Sweep Start (s), 5.1223, 5.28614, 5.44998, 5.61382, 5.77766, 5.9415, 6.10534, 6.26918, 6.43302, 6.59686, 6.7607, 6.92454, 7.08838, 7.25222, 7.41606, 7.5799, 7.74374, 7.90758, 8.07142, 8.23526, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, 
0.07486, -224.7971, -241.4902, -453.6789, -449.0708, -443.8828, -243.779, -226.5976, -213.8718, -235.4477, -250.2793, -202.7634, -237.4619, -228.9475, -218.4189, -244.8166, -241.8259, -236.821, -245.0303, -233.1589, , 
0.07488, -245.3049, -251.1643, -443.6997, -463.6887, -458.8669, -233.4336, -235.3867, -208.3786, -246.9529, -234.3186, -205.0217, -244.5725, -245.9763, -217.7781, -239.1404, -229.741, -240.3611, -241.6733, -233.7082, , 
0.0749, -250.3708, -238.9878, -457.5547, -456.5476, -453.1906, -227.2385, -230.687, -200.5661, -232.3044, -229.0085, -216.2827, -246.251, -241.7649, -201.3901, -229.6799, -228.7034, -233.0368, -248.6313, -250.8591, , 
0.07492, -240.4831, -240.178, -461.7356, -458.989, -453.1601, -238.1943, -231.1142, -202.5803, -219.1514, -225.1633, -214.6348, -250.3098, -235.112, -201.146, -217.3508, -241.3681, -235.2952, -252.324, -238.6521, , 
0.07494, -238.9573, -243.1382, -452.1836, -445.5002, -451.8479, -230.8701, -234.8374, -203.801, -235.7529, -240.2695, -208.104, -239.1098, -235.7529, -213.9328, -214.0244, -245.9763, -232.6401, -243.8096, -220.7383, , 
0.07496, -235.0205, -230.0766, -451.1154, -458.2871, -464.7568, -228.8865, -225.0412, -214.2991, -242.4057, -225.9873, -198.1553, -229.7104, -228.4287, -204.4114, -215.5808, -235.6308, -235.2341, -233.4336, -218.1138, , 
0.07498, -227.3606, -224.3699, -457.8598, -459.9655, -445.2561, -241.6733, -227.4521, -220.1584, -235.2952, -237.1872, -210.1487, -255.7114, -239.7812, -206.5171, -213.8718, -238.9573, -228.3371, -233.2505, -228.4897, , 
0.075, -237.2483, -239.2319, -468.5105, -448.1247, -452.5498, -232.7622, -231.9687, -224.675, -230.626, -241.2156, -221.7453, -242.3142, -226.5366, -207.5242, -216.0691, -232.7622, -227.0249, -235.7529, -232.8537, , 
0.07502, -224.1257, -233.7082, -455.3879, -453.0686, -461.1862, -242.1921, -216.1606, -240.8188, -240.0864, -230.4123, -203.9231, -232.2434, -231.3584, -222.2641, -207.8293, -232.5791, -241.124, -256.3523, -240.3611, , 
0.07504, -225.6516, -245.2744, -449.1928, -454.0146, -450.1389, -243.0466, -228.2456, -223.2712, -236.0581, -236.5159, -203.5569, -226.8418, -247.5937, -222.4473, -214.238, -237.1262, -240.1169, -233.2505, -235.4172, , 
0.07506, -234.5627, -235.7529, -458.5007, -460.7285, -459.813, -237.7976, -225.1328, -214.7873, -237.4924, -235.936, -211.0032, -230.2598, -228.6118, -219.3039, -205.2353, -229.3442, -231.4805, -238.6216, -227.6352, , 
0.07508, -230.9006, -243.8401, -458.3786, -460.3318, -445.4697, -229.4663, -227.4827, -209.4468, -239.2014, -234.6848, -211.5525, -238.7742, -237.3398, -238.469, -196.6599, -226.7807, -231.2973, -242.6499, -239.0793, , 
0.0751, -237.8586, -247.0139, -447.7585, -452.1225, -447.9721, -229.3747, -240.6052, -210.0571, -238.2248, -224.1868, -210.759, -231.2058, -231.633, -244.5725, -217.1982, -227.3911, -238.8962, -251.2253, -247.3801, , 
0.07512, -236.4853, -235.5088, -453.3432, -456.0593, -445.2866, -224.8887, -224.3088, -232.4875, -248.1125, -230.8091, -210.3318, -216.0691, -229.1001, -227.8489, -212.1933, -238.3469, -240.1169, -248.2041, -232.3349, , 
0.07514, -242.0701, -230.0461, -449.9863, -462.6511, -445.0119, -242.9551, -236.0886, -226.6587, -226.6587, -240.4526, -212.4985, -236.4243, -247.9294, -220.4941, -199.8642, -247.3191, -225.1328, -240.3916, -230.1987, , 
0.07516, -227.4521, -236.2412, -453.9536, -455.3879, -448.0942, -240.7273, -228.8254, -228.3982, -236.699, -232.8843, -220.2195, -240.5747, -235.9055, -219.6702, -197.1177, -230.6565, -238.4995, -245.2439, -242.6194, , 
0.07518, -230.1377, -230.8396, -470.5246, -447.6059, -449.7116, -246.2204, -222.02, -242.1921, -237.7366, -235.8445, -201.6343, -237.0041, -237.6755, -225.1938, -221.3791, -240.4526, -229.2222, -239.5066, -232.5181, , 
0.0752, -228.2761, -242.2837, -460.6674, -448.0332, -447.0871, -245.3049, -227.4521, -247.6548, -238.591, -236.699, -201.3596, -230.7785, -232.7622, -235.9971, -227.4521, -230.4734, -237.2178, -243.0771, -236.4853, , 
0.07522, -240.2085, -239.7507, -456.6086, -452.3056, -443.0283, -237.4314, -221.4097, -227.6963, -237.3398, -229.0085, -204.5945, -245.7932, -238.1333, -243.2297, -217.595, -236.4243, -231.0837, -242.4057, -247.9294, , 
0.07524, -236.699, -237.2788, -456.6086, -460.698, -442.9062, -240.0864, -238.0723, -218.4189, -240.4831, -242.8635, -212.1628, -241.2766, -249.8215, -230.1987, -211.7966, -240.1169, -228.7644, -259.5261, -229.5578, , 
0.07526, -236.3633, -233.9219, -447.8501, -451.4206, -449.1623, -231.2973, -233.9219, -230.0766, -226.2925, -244.1758, -217.7781, -250.0657, -228.2151, -237.645, -207.4021, -236.5464, -235.112, -244.664, -232.3044, , 
0.07528, -238.8657, -226.384, -447.789, -451.6037, -452.6718, -235.5698, -239.354, -240.8493, -228.8865, -237.2788, -207.3716, -237.2178, -231.0227, -233.4641, -214.7873, -228.5202, -247.7768, -248.4177, -239.3845, , 
0.0753, -237.0957, -231.4805, -453.2212, -457.6157, -450.8713, -241.124, -229.5273, -235.2646, -236.7295, -248.5093, -198.6741, -231.8467, -238.1028, -238.4995, -223.9426, -236.7905, -246.5256, -236.6074, -232.2739, , 
0.07532, -239.3845, -243.4739, -446.4768, -464.7873, -445.6223, -233.8608, -245.2744, -227.8489, -237.0041, -238.1943, -206.3645, -233.342, -238.2248, -236.4243, -204.8386, -234.8069, -239.7507, -244.3589, -227.0554, , 
0.07534, -231.511, -234.9595, -454.2588, -452.7329, -457.9209, -234.0134, -247.2275, -228.3677, -246.0679, -245.2744, -201.2375, -225.0107, -225.8957, -234.8374, -198.1858, -227.208, -238.9878, -246.0373, -235.1426, , 
0.07536, -237.7366, -236.5769, -448.7961, -447.0566, -452.6413, -230.8091, -227.269, -241.8564, -236.7295, -231.1448, -206.3645, -242.6194, -244.2978, -228.3066, -217.2593, -237.8281, -233.4641, -234.5932, -235.8139, , 
0.07538, -239.1709, -233.6472, -453.1296, -449.3454, -452.2446, -231.5415, -230.9006, -240.8188, -237.6755, -231.5415, -214.6653, -240.9714, -241.4597, -232.7927, -225.2854, -228.032, -241.124, -237.584, -231.8772, , 
0.0754, -221.2571, -233.0368, -459.2026, -457.4326, -454.747, -225.0412, -238.6826, -237.645, -232.9148, -228.8865, -205.3269, -228.1846, -236.9126, -233.7998, -245.6101, -228.2151, -238.7742, -235.9971, -243.5959, , 
0.07542, -223.3017, -240.3, -456.7002, -458.989, -455.51, -242.0701, -231.0227, -239.293, -224.4919, -232.0298, -205.2659, -226.9944, -236.821, -230.2292, -242.894, -224.9802, -239.1404, -239.2624, -242.5278, , 
0.07544, -228.2761, -244.8166, -456.1203, -448.0332, -446.0495, -247.8074, -219.2124, -229.6799, -212.6816, -224.1562, -213.2309, -224.4309, -235.7834, -230.2598, -233.1894, -233.0674, -239.2624, -246.0984, -224.614, , 
0.07546, -228.8865, -228.4897, -451.0849, -456.1508, -450.4135, -237.4924, -227.8794, -243.657, -233.1284, -227.3301, -196.1411, -229.5273, -234.1355, -236.5159, -243.779, -236.2717, -227.4216, -244.7251, -231.8161, , 
0.07548, -232.4875, -223.1797, -451.4206, -450.2304, -444.2185, -237.8281, -233.2505, -236.6379, -227.269, -232.2434, -211.9187, -223.4543, -231.7246, -246.8003, -234.5017, -244.9387, -239.8728, -249.1196, -233.4336, , 
0.0755, -223.2407, -257.5424, -450.1694, -453.4958, -448.0637, -234.6238, -230.0766, -239.0183, -215.886, -230.1377, -214.9704, -211.3083, -227.4521, -220.7077, -225.8042, -246.7087, -246.4951, -239.2624, -224.2783, , 
0.07552, -216.9236, -235.6003, -448.613, -451.8479, -443.5166, -238.591, -240.7578, -230.9006, -217.5339, -233.1589, -199.6506, -220.25, -245.9458, -221.5622, -235.112, -232.1213, -240.0864, -244.4199, -232.0298, , 
0.07554, -228.3371, -227.9404, -462.3154, -452.7329, -451.207, -236.7295, -229.4053, -234.5322, -235.3562, -249.1196, -208.8059, -235.8139, -248.2956, -234.7764, -235.6003, -237.1262, -238.1028, -245.6711, -245.9763, , 
0.07556, -235.5393, -236.8821, -459.5078, -453.4043, -468.3884, -234.5017, -235.1426, -239.9643, -239.6592, -234.227, -213.7192, -246.3425, -224.1868, -232.9453, -225.1633, -239.1098, -241.3071, -242.4973, -245.9763, , 
0.07558, -230.5649, -244.1147, -454.1672, -446.6294, -453.5569, -231.9077, -239.5371, -232.5181, -232.7012, -234.1355, -199.8642, -238.9267, -212.7427, -238.6216, -241.7038, -222.3557, -238.1028, -239.5066, -242.1616, , 
0.0756, -218.541, -229.3747, -455.0217, -467.6255, -441.0446, -228.3982, -238.3164, -242.3752, -235.7834, -225.1633, -198.3078, -233.1589, -213.2309, -239.6286, -236.2717, -226.4145, -223.1186, -240.4221, -225.5906, , 
0.07562, -222.8745, -235.5393, -451.0239, -464.6042, -452.4277, -240.4526, -226.0178, -234.6238, -240.3611, -230.5344, -208.6838, -243.4128, -217.2287, -232.6706, -228.3677, -244.2978, -227.3301, -246.312, -231.7856, , 
0.07564, -207.9819, -232.7927, -453.3737, -452.6718, -453.5874, -235.6003, -234.5017, -237.9807, -254.6738, -239.1709, -209.7214, -228.4287, -214.6653, -233.4946, -227.9404, -231.4805, -233.7388, -232.2434, -243.0161, , 
0.07566, -220.5552, -223.3628, -451.9089, -454.9912, -461.3999, -230.8396, -244.542, -232.7622, -230.0766, -245.1828, -197.8806, -229.2527, -226.3535, -213.5361, -223.3628, -236.2717, -237.5229, -247.3801, -243.9011, , 
0.07568, -236.4243, -231.0837, -452.6718, -447.1787, -444.2795, -227.8794, -235.2646, -220.8298, -221.1045, -242.833, -204.0757, -242.4057, -208.4702, -200.2915, -221.074, -232.5181, -237.0957, -239.6897, -237.1872, , 
0.0757, -239.6897, -220.4636, -451.4817, -451.1154, -441.8076, -236.5159, -223.729, -240.239, -208.7754, -238.7131, -208.043, -236.7905, -205.9983, -200.322, -205.1438, -238.2859, -227.6658, -228.7644, -238.4079, , 
0.07572, -233.9829, -213.7803, -453.3127, -467.3813, -445.4697, -230.8396, -234.6848, -239.7812, -220.311, -243.718, -207.0054, -243.1077, -207.4631, -199.7422, -195.4697, -227.1775, -236.3022, -235.7834, -231.2668, , 
0.07574, -242.1616, -218.3884, -455.2964, -454.7165, -459.1721, -250.5539, -240.8188, -227.3911, -230.8091, -238.2248, -212.4985, -225.1023, -211.2168, -212.407, -197.1482, -229.4358, -242.0395, -237.1567, -226.5976, , 
0.07576, -217.595, -225.1633, -461.3388, -451.2375, -450.6577, -240.9714, -238.6521, -229.1916, -241.948, -231.0837, -216.6489, -230.5649, -225.2243, -201.5427, -190.1597, -238.1333, -228.154, -229.5884, -237.4009, , 
0.07578, -234.3491, -240.2695, -449.3454, -456.4865, -443.1809, -232.0603, -231.5415, -241.1545, -238.9573, -236.1191, -201.0849, -249.8826, -241.0325, -213.8718, -204.3198, -237.584, -234.105, -239.0793, -236.6684, , 
0.0758, -225.9568, -232.2129, -448.4604, -454.3198, -452.2446, -230.3208, -226.9333, -244.2063, -235.9971, -254.216, -205.8152, -233.9219, -248.021, -219.0293, -208.8669, -237.6755, -240.7578, -235.0815, -222.1116, , 
0.07582, -230.2903, -230.1987, -447.0261, -453.7094, -448.674, -227.4521, -223.9731, -222.3252, -238.469, -234.1965, -213.7803, -217.656, -237.1872, -213.6887, -207.2495, -242.2837, -221.5928, -231.5415, -232.9758, , 
0.07584, -236.7295, -242.4973, -442.5095, -453.5874, -455.632, -236.9126, -231.3279, -224.9802, -243.2908, -243.4433, -206.7307, -219.7617, -222.3557, -209.4773, -208.4702, -233.9219, -229.6494, -233.9524, -239.7507, , 
0.07586, -230.4429, -235.0205, -453.7094, -455.632, -441.0141, -221.196, -236.9431, -228.978, -233.9219, -247.3801, -205.1133, -227.0554, -218.0527, -207.1885, -209.4162, -238.0112, -229.2222, -234.0744, -232.5181, , 
0.07588, -231.8772, -230.2598, -458.2566, -466.0385, -448.2163, -241.2461, -232.3044, -224.2783, -240.3916, -228.917, -218.2969, -227.1164, -203.4653, -204.9912, -203.6484, -240.2085, -234.0439, -240.4526, -228.3371, , 
0.0759, -218.9988, -226.1704, -441.9907, -457.9819, -451.8784, -234.2576, -231.633, -236.699, -235.9971, -228.8865, -203.0991, -234.9595, -206.7917, -205.6321, -205.1133, -249.9436, -240.5137, -236.9431, -240.8493, , 
0.07592, -220.9824, -234.6238, -449.8947, -453.74, -452.153, -230.8701, -230.1072, -248.2651, -227.208, -231.2973, -208.4702, -226.6587, -213.6887, -224.1562, -212.6206, -223.0271, -233.8913, -235.6614, -235.6614, , 
0.07594, -229.5578, -235.3562, -458.6533, -451.2375, -452.916, -229.9851, -233.281, -244.5115, -222.081, -229.9241, -209.7214, -235.2952, -213.3225, -225.7431, -202.092, -225.1023, -237.2178, -244.2673, -238.4079, , 
0.07596, -212.529, -227.3911, -459.3552, -457.3105, -457.5547, -228.2151, -246.1899, -239.5371, -240.3611, -236.7295, -200.2305, -242.772, -211.0947, -230.0156, -195.9275, -241.3681, -243.779, -232.1213, -229.2832, , 
0.07598, -219.5481, -232.457, -445.6833, -460.0266, -449.498, -241.948, -228.0014, -239.0488, -231.9993, -225.3159, -212.1323, -245.8237, -228.1846, -236.5464, -203.6789, -233.7693, -235.9971, -230.2903, -234.166, , 
0.076, -232.8537, -245.8848, -451.2986, -464.1159, -444.8288, -240.7883, -228.093, -241.5818, -222.081, -238.3469, -215.062, -235.7224, -216.4048, -229.0085, -206.1203, -238.2248, -232.5791, -247.9905, -233.342, , 
0.07602, -240.239, -234.1355, -457.5852, -464.9094, -444.0049, -233.0674, -238.7742, -239.1709, -230.7785, -245.3049, -195.1645, -243.4739, -207.3105, -235.3867, -204.5639, -246.312, -234.4101, -230.8091, -242.4363, , 
0.07604, -233.0979, -226.9639, -461.6135, -453.5874, -454.3198, -227.9099, -223.3933, -242.3752, -241.2156, -228.8254, -203.1601, -238.591, -217.9917, -238.6216, -197.728, -230.1072, -230.748, -241.2461, -236.4548, , 
0.07606, -230.3818, -231.8161, -455.632, -470.4026, -464.299, -230.2903, -231.2058, -236.8821, -238.1943, -216.2522, -213.6277, -234.7458, -218.2053, -238.4079, -206.0288, -229.2527, -235.6919, -231.0837, -236.3938, , 
0.07608, -239.1709, -230.748, -445.5918, -467.0456, -447.0871, -224.614, -235.2341, -237.4314, -238.0417, -223.6374, -205.2964, -234.3796, -222.5083, -234.3491, -213.5666, -239.0183, -223.1492, -235.8139, -237.4009, , 
0.0761, -233.4641, -233.4946, -454.5029, -450.9018, -446.5073, -218.6326, -234.0744, -230.5954, -251.2864, -243.0466, -205.7847, -233.7082, -218.1748, -237.1567, -226.1399, -254.7348, -226.6892, -242.8635, -246.4035, , 
0.07612, -233.5556, -239.5066, -468.9987, -452.8244, -458.5617, -235.3867, -230.2903, -232.2129, -237.0347, -235.0205, -204.0757, -230.687, -222.9966, -227.3911, -212.1933, -238.7742, -222.6304, -225.1633, -243.5349, , 
0.07614, -241.8259, -237.4009, -444.4321, -465.123, -443.3945, -237.2178, -237.584, -229.9241, -232.5486, -233.4946, -204.5029, -235.7834, -214.0854, -236.1496, -199.0403, -235.5698, -226.4756, -239.1709, -235.8139, , 
0.07616, -242.3447, -219.2124, -450.7187, -466.0996, -450.2915, -228.2151, -240.9104, -230.7785, -229.0085, -228.093, -198.0027, -245.3354, -210.4844, -237.6755, -204.4114, -229.5273, -236.8515, -238.2554, -231.0532, , 
0.07618, -244.664, -218.2053, -450.1999, -439, -462.9563, -243.3213, -229.9546, -227.9404, -222.3862, -230.748, -196.5073, -241.2461, -212.468, -227.4216, -208.1345, -230.1072, -239.0183, -239.7507, -226.9944, , 
0.0762, -244.7861, -227.1164, -455.632, -455.6015, -450.4441, -231.0532, -225.8042, -235.7529, -243.9621, -233.4946, -180.2414, -234.166, -221.4097, -237.3398, -216.2827, -232.3349, -231.633, -232.6096, -230.2598, , 
0.07622, -214.7568, -233.7998, -450.6882, -470.2195, -466.8015, -222.966, -231.0532, -227.1775, -244.6946, -233.7693, -183.812, -241.3376, -233.281, -235.875, -212.3154, -231.4805, -230.1072, -223.4848, -231.633, , 
0.07624, -217.9917, -236.0276, -460.7895, -457.0664, -457.3716, -219.7312, -241.6428, -237.2483, -243.0466, -236.7295, -197.5449, -248.2956, -234.0134, -242.894, -215.4892, -248.6924, -230.1682, -243.5349, -243.2602, , 
0.07626, -241.6123, -231.1753, -460.2097, -449.4065, -446.9651, -228.2761, -240.239, -227.7268, -242.9551, -248.7534, -181.2485, -250.737, -225.499, -227.5742, -231.3584, -231.6025, -235.2952, -244.1758, -249.2112, , 
0.07628, -246.2204, -225.5295, -453.2822, -445.8359, -454.686, -221.7453, -240.4526, -235.112, -228.7339, -228.4287, -191.3498, -239.4761, -238.3774, -232.7012, -235.5393, -236.4853, -236.5159, -236.6684, -232.396, , 
0.0763, -248.4787, -240.7578, -457.0359, -453.1601, -447.1482, -239.2624, -237.1262, -236.3633, -219.0598, -239.293, -188.1455, -234.9595, -227.9099, -237.3093, -220.9214, -244.9692, -223.79, -230.5344, -229.0085, , 
0.07632, -234.5932, -230.1987, -455.2658, -463.5056, -454.3198, -234.4101, -237.7671, -234.6238, -240.3611, -236.8515, -194.7983, -221.9895, -209.5383, -242.1616, -231.8772, -226.6587, -236.2412, -230.626, -241.0935, , 
0.07634, -236.8515, -229.2527, -444.4931, -457.5547, -455.6931, -231.9382, -227.7573, -224.2173, -238.7742, -229.0696, -206.2119, -246.9834, -233.5556, -248.9365, -239.3845, -244.9387, -239.0488, -244.8166, -226.8418, , 
0.07636, -233.1589, -232.4265, -460.2402, -461.4304, -457.9819, -230.1682, -248.6008, -233.3725, -235.3562, -216.2217, -208.8364, -239.7202, -228.1846, -242.3752, -235.6919, -248.082, -244.6946, -245.2744, -228.3371, , 
0.07638, -234.0439, -236.1802, -452.1836, -453.9231, -451.7258, -227.8794, -236.4243, -246.4035, -240.0254, -227.6352, -206.395, -239.1404, -245.0303, -236.6684, -241.5818, -237.8891, -240.4831, -236.0276, -224.3088, , 
0.0764, -240.7273, -234.3796, -450.6272, -448.552, -448.9487, -227.6963, -226.5366, -233.0674, -239.8728, -230.5954, -202.7939, -235.9665, -241.8259, -240.5137, -234.2881, -235.0815, -236.9431, -228.978, -222.2641, , 
0.07642, -232.5486, -227.1164, -445.4697, -455.0217, -441.9907, -234.9289, -231.2668, -235.5393, -247.8074, -228.0014, -192.5095, -252.4765, -221.7453, -229.2832, -228.154, -239.6592, -224.0647, -225.1938, -228.9475, , 
0.07644, -236.0276, -233.6777, -447.2702, -456.3034, -455.3574, -230.3208, -200.8713, -234.0744, -251.4695, -228.8865, -207.1885, -242.5889, -229.4053, -227.4216, -229.8935, -236.699, -225.7737, -244.8472, -234.8374, , 
0.07646, -233.8608, -234.7764, -461.7356, -461.4609, -454.4419, -231.2973, -204.2588, -236.2107, -239.2014, -239.0793, -201.9394, -242.772, -238.2859, -235.7224, -224.7361, -238.6216, -239.8728, -241.9785, -239.8423, , 
0.07648, -219.5176, -236.5464, -448.7656, -451.5122, -445.1035, -235.9055, -203.4043, -232.6096, -246.9223, -244.0232, -201.146, -228.4897, -218.3884, -236.76, -227.6658, -233.1284, -226.4451, -226.3535, -230.8701, , 
0.0765, -227.8183, -232.2434, -436.2839, -447.728, -448.8266, -225.2854, -206.0288, -242.4363, -244.9082, -228.5813, -204.2893, -234.9595, -217.2593, -233.8303, -228.1846, -230.1072, -241.8259, -249.9741, -247.136, , 
0.07652, -218.6936, -233.1284, -459.2942, -459.4162, -456.3645, -219.8227, -214.5737, -240.8493, -236.5159, -242.2226, -200.8103, -252.1714, -215.9775, -234.166, -223.729, -234.7153, -238.9878, -252.1103, -240.7883, , 
0.07654, -223.3323, -230.5039, -461.0642, -449.3759, -452.0005, -230.2598, -224.2173, -231.4194, -249.5163, -228.8559, -194.1269, -239.5066, -221.5622, -238.1028, -226.9944, -237.7976, -228.4287, -251.6831, -221.7148, , 
0.07656, -208.165, -224.9192, -441.3803, -445.6223, -458.9585, -237.2788, -236.5464, -229.4663, -243.4739, -241.7954, -209.7519, -243.1687, -200.4746, -233.5556, -221.5622, -252.3545, -230.2903, -239.415, -239.9338, , 
0.07658, -209.3857, -228.4287, -466.5573, -441.8381, -453.5263, -243.8096, -232.457, -244.7251, -239.1404, -232.1824, -212.1323, -234.4407, -220.4941, -243.4433, -231.2058, -242.772, -226.1399, -230.7785, -232.3349, , 
0.0766, -202.8244, -232.4875, -459.9961, -459.2331, -438.9389, -249.1806, -231.9687, -242.2532, -245.3965, -222.844, -199.6811, -232.2129, -228.3677, -244.5115, -229.802, -229.5884, -232.7012, -248.082, -233.9219, , 
0.07662, -218.6326, -233.9219, -442.9673, -460.5759, -452.7329, -227.8794, -235.9055, -231.5415, -230.4123, -229.8325, -195.6223, -245.1828, -234.7153, -241.2461, -226.5366, -232.3349, -224.4614, -242.6499, -233.7388, , 
0.07664, -213.2615, -223.729, -449.8032, -458.8974, -449.2539, -238.9573, -246.9223, -227.9099, -230.626, -232.5486, -204.6555, -244.664, -246.4646, -240.2695, -229.802, -233.5556, -210.8506, -237.8281, -240.1169, , 
0.07666, -210.6675, -242.5889, -453.2517, -457.6157, -445.2256, -243.6264, -234.7764, -241.6428, -235.8445, -239.2319, -217.717, -252.8428, -233.4641, -223.8816, -226.6282, -240.8188, -216.4353, -237.4924, -243.9011, , 
0.07668, -206.9748, -243.3823, -461.0642, -463.7192, -453.9841, -234.8374, -229.039, -235.7224, -239.0183, -242.6499, -213.3835, -247.7463, -231.3889, -234.7458, -224.2783, -239.1098, -221.5317, -233.7693, -230.748, , 
0.0767, -205.1133, -236.9126, -447.7585, -451.0239, -444.6457, -233.3115, -235.2646, -226.9639, -239.0183, -237.6755, -210.3928, -232.9148, -231.0837, -238.1028, -224.9802, -226.5671, -220.9519, -223.3933, -232.1518, , 
0.07672, -213.0784, -233.5251, -450.5966, -444.4931, -461.7661, -238.4079, -242.6499, -236.5159, -242.4363, -234.8679, -204.4419, -225.6821, -231.0227, -238.1333, -238.2859, -226.0788, -205.2048, -234.4407, -228.3982, , 
0.07674, -204.8996, -226.0483, -461.0947, -447.4228, -453.1601, -240.0254, -240.4221, -238.3469, -239.293, -239.0793, -210.1792, -220.0974, -229.4968, -245.7932, -248.2041, -238.4995, -198.5825, -236.2717, -228.8254, , 
0.07676, -214.9704, -236.3938, -456.395, -461.0642, -448.4909, -230.5039, -235.5698, -221.3181, -238.4079, -249.5163, -202.1531, -230.9617, -230.8091, -232.0603, -231.7551, -244.5725, -211.7966, -224.9802, -238.8352, , 
0.07678, -213.5666, -241.0019, -448.8877, -458.0429, -449.2539, -233.1589, -238.2859, -226.323, -245.7322, -234.7458, -208.3481, -233.5556, -220.4331, -228.8865, -237.706, -236.9736, -224.7056, -240.5747, -238.0723, , 
0.0768, -204.1977, -243.657, -457.7072, -456.5781, -451.2375, -233.7388, -241.3987, -238.6521, -233.8608, -222.9966, -207.4631, -221.135, -240.239, -235.051, -255.5283, -233.4641, -207.1885, -239.5676, -236.8515, , 
0.07682, -204.5945, -229.1611, -455.6626, -457.5547, -457.4936, -233.0979, -218.602, -241.4292, -245.4575, -224.9192, -199.6201, -240.2695, -241.5513, -242.894, -231.6636, -243.2908, -202.3362, -236.4548, -244.8777, , 
0.07684, -215.7029, -234.3186, -449.9253, -447.6975, -454.2893, -237.3093, -233.5251, -231.2363, -239.1709, -237.5229, -209.0806, -241.7954, -228.154, -239.6897, -225.6821, -236.6379, -200.1389, -233.4641, -253.7583, , 
0.07686, -223.6069, -225.3464, -449.5591, -437.7182, -439.3357, -234.3491, -229.1001, -225.0107, -239.2319, -243.718, -209.9045, -244.542, -239.293, -232.3655, -235.6614, -228.5202, -215.7334, -236.5159, -246.5867, , 
0.07688, -210.4844, -224.4614, -451.3596, -450.261, -455.2964, -249.4553, -242.4973, -224.9192, -235.7834, -250.6455, -213.5361, -237.8586, -239.2624, -234.1965, -238.2554, -230.0461, -234.3186, -250.0657, -240.3306, , 
0.0769, -199.1929, -237.9197, -452.8244, -463.6582, -460.4233, -251.3474, -251.8052, -233.5556, -242.6194, -238.1028, -206.5171, -232.5486, -247.4106, -226.0178, -228.0014, -236.0886, -232.0603, -237.7976, -224.4919, , 
0.07692, -207.4631, -228.3982, -456.3645, -458.3481, -450.5051, -236.0581, -239.5066, -241.3376, -239.8118, -233.1894, -215.8249, -233.342, -224.4614, -234.1355, -244.3894, -232.7622, -234.9289, -242.9245, -230.5649, , 
0.07694, -214.9704, -237.2788, -453.1296, -455.8152, -458.2871, -239.1404, -216.4048, -239.1098, -236.3327, -232.1518, -205.8152, -234.6848, -225.3464, -235.6003, -233.7693, -219.9143, -235.2036, -236.1191, -246.7087, , 
0.07696, -223.1186, -236.1496, -448.2773, -452.8549, -452.2751, -239.5676, -213.1394, -228.032, -217.7781, -233.5862, -203.862, -244.9997, -226.2009, -238.2554, -215.2146, -241.124, -235.7834, -238.1638, -251.5915, , 
0.07698, -235.0205, -233.7693, -451.7563, -441.2583, -443.6997, -243.5044, -205.1438, -239.7507, -219.3345, -242.3142, -199.6201, -235.7224, -227.147, -239.9949, -221.2876, -233.8913, -236.8515, -233.5862, -234.8679, , 
0.077, -236.7295, -232.5486, -456.7002, -439.7629, -452.7329, -241.2156, -218.1748, -231.0837, -224.553, -233.22, -210.6064, -218.2969, -229.8325, -232.8843, -219.1819, -231.9382, -232.457, -242.8025, -237.645, , 
0.07702, -228.3066, -237.9197, -458.5617, -453.801, -465.8554, -229.6494, -221.1045, -235.051, -221.2571, -229.8325, -209.4468, -228.7034, -230.1072, -236.6684, -216.9236, -230.2903, -235.2341, -233.6777, -233.8303, , 
0.07704, -234.7458, -230.9617, -445.6833, -442.7841, -449.8947, -239.5371, -223.0881, -226.323, -213.7192, -220.7077, -219.7312, -234.8984, -245.2439, -249.7605, -226.323, -225.3464, -231.6636, -222.2947, -234.2576, , 
0.07706, -229.5884, -234.3796, -448.0027, -456.7917, -452.153, -237.4009, -222.1421, -219.1208, -233.4031, -231.6636, -212.1323, -237.706, -241.3987, -231.2668, -220.5246, -239.7202, -237.2178, -238.1028, -243.3213, , 
0.07708, -238.0417, -229.8935, -446.5073, -468.7851, -453.7094, -224.6445, -195.8359, -226.4756, -237.8891, -252.8428, -204.625, -238.2859, -234.6848, -231.511, -233.6167, -245.3354, -230.6565, -246.5561, -238.9573, , 
0.0771, -235.051, -229.4358, -448.0942, -457.4021, -453.862, -236.3633, -199.5896, -230.2903, -238.5605, -236.76, -210.4538, -243.718, -237.6145, -226.6282, -224.7971, -228.917, -240.3916, -240.2695, -234.5627, , 
0.07712, -241.0935, -240.4221, -459.5688, -448.8877, -452.031, -235.2952, -213.9023, -233.4336, -244.7556, -228.2151, -202.1531, -233.4031, -247.8379, -245.488, -216.1606, -239.4455, -251.1948, -228.1846, -234.2576, , 
