Sweep Start (s), 87.57148, 87.73532, 87.89916, 88.063, 88.22684, 88.39068, 88.55452, 88.71836, 88.8822, 89.04604, 89.20988, 89.37372, 89.53756, 89.7014, 89.86524, 90.02908, 90.19292, 90.35676, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, 
0.09414, -232.4265, -233.9219, -255.3452, -255.7114, -242.0701, -211.2473, -231.0837, -245.8237, -224.9802, -227.3606, -237.7976, -227.4521, -200.261, -226.2314, -234.1965, -231.7246, -240.1169, -225.1938, 
0.09416, -239.4455, -234.9595, -259.0988, -238.3164, -239.354, -211.0642, -241.2461, -250.7981, -241.3071, -227.4827, -224.8581, -237.1262, -200.8408, -236.2412, -221.5622, -235.7529, -230.5039, -215.9165, 
0.09418, -234.99, -231.4194, -252.4765, -239.4761, -246.4951, -229.8325, -226.6892, -230.5344, -238.53, -243.0466, -236.76, -240.6662, -214.116, -238.9573, -239.3235, -243.657, -239.9949, -223.729, 
0.0942, -240.7578, -236.5769, -255.7419, -239.6897, -243.9316, -245.3965, -238.1333, -230.4123, -240.5442, -244.0232, -228.5202, -228.093, -208.043, -222.2031, -234.7458, -236.1802, -235.0815, -238.591, 
0.09422, -234.1355, -234.7458, -253.5141, -234.8069, -246.8918, -250.4929, -234.8679, -226.9333, -237.5229, -237.0347, -221.6233, -237.7366, -216.008, -234.2881, -233.1589, -231.5415, -242.6194, -243.5044, 
0.09424, -228.2456, -229.8935, -245.1523, -243.0466, -248.7229, -224.9802, -225.1328, -227.6047, -234.2576, -239.4455, -238.9267, -231.1448, -212.8647, -230.8091, -221.8674, -244.6335, -230.3818, -238.9878, 
0.09426, -236.1496, -234.4407, -257.573, -249.6079, -242.0701, -230.0461, -227.5742, -228.6728, -233.7998, -233.22, -230.8091, -223.0881, -200.6882, -236.9431, -226.6587, -239.9338, -236.0886, -224.5835, 
0.09428, -226.8113, -246.5256, -248.2956, -249.0891, -230.0766, -239.5371, -230.9006, -230.3208, -241.7038, -238.1943, -219.426, -229.0085, -212.529, -237.4314, -224.4309, -234.6848, -229.0696, -225.2549, 
0.0943, -236.5464, -225.6211, -242.5278, -243.5959, -248.8755, -240.4221, -243.1077, -229.5578, -226.9333, -241.063, -229.8935, -240.0254, -213.3225, -233.1894, -221.8674, -233.4946, -227.6352, -222.6914, 
0.09432, -231.572, -234.2576, -241.5818, -258.6106, -250.6455, -253.5447, -240.9409, -226.8113, -241.0325, -231.1142, -229.1001, -229.2222, -215.2146, -235.4477, -225.438, -227.8489, -257.0542, -212.407, 
0.09434, -230.2903, -226.9944, -249.791, -250.5845, -252.6902, -232.6096, -226.6892, -236.3633, -236.2717, -247.0749, -237.4009, -237.0347, -214.2991, -236.3938, -215.8555, -237.9502, -244.7861, -227.0859, 
0.09436, -236.8515, -219.6702, -254.6738, -234.105, -233.0979, -239.7507, -231.5415, -243.9927, -249.0281, -229.6494, -249.2417, -235.9055, -221.6538, -228.7034, -213.2309, -231.4499, -246.4646, -232.4265, 
0.09438, -242.4363, -225.4685, -240.6052, -236.7295, -241.6428, -237.6145, -218.2053, -230.7785, -230.5954, -238.8047, -221.1045, -227.5132, -217.7475, -233.6472, -205.8152, -230.0156, -237.0957, -226.6282, 
0.0944, -222.905, -231.0837, -234.7458, -239.4761, -250.3403, -244.2368, -227.3301, -223.8816, -231.6636, -239.4455, -209.0806, -225.56, -209.9045, -242.3447, -213.4446, -239.7812, -238.1638, -236.3633, 
0.09442, -241.0935, -240.6968, -236.699, -245.2134, -254.3992, -234.8984, -244.7251, -237.9502, -238.8657, -224.675, -239.354, -249.0586, -212.3459, -237.645, -230.0461, -238.6521, -240.1474, -232.4875, 
0.09444, -236.7295, -237.4314, -244.6335, -249.1806, -250.737, -235.8445, -234.4407, -238.2554, -232.2739, -226.323, -241.0935, -243.3823, -210.0266, -220.7077, -215.2146, -236.1191, -240.0559, -239.0183, 
0.09446, -244.0842, -229.9241, -261.5708, -249.6384, -251.4389, -223.79, -230.0461, -237.8586, -233.7082, -233.4641, -231.5415, -231.1753, -220.2195, -222.7829, -214.8484, -232.0908, -224.4919, -232.8232, 
0.09448, -230.8091, -223.3323, -261.4792, -247.2886, -255.2536, -226.0483, -240.3611, -227.3606, -225.5295, -229.1001, -219.3039, -237.3398, -212.5901, -229.8935, -223.8511, -233.6167, -236.2107, -234.0744, 
0.0945, -234.6848, -214.9399, -242.1616, -237.7976, -245.2439, -234.3796, -243.3518, -228.6423, -226.8113, -232.1213, -213.8413, -242.1311, -201.6648, -230.9617, -200.9629, -231.7856, -235.2952, -241.2766, 
0.09452, -226.7807, -228.2151, -238.4995, -248.6313, -251.3474, -238.4995, -229.4358, -228.093, -233.8608, -227.6658, -218.3579, -226.4145, -220.8603, -224.2173, -210.759, -230.4734, -237.1262, -249.9436, 
0.09454, -224.4004, -230.5649, -246.1899, -249.7605, -241.6123, -244.4504, -226.0178, -220.6467, -227.147, -239.0488, -234.7764, -237.584, -220.1889, -228.4897, -217.6865, -234.7153, -231.2058, -239.7812, 
0.09456, -233.0368, -246.373, -253.0869, -241.0325, -240.6357, -229.5273, -236.0581, -230.8091, -222.1116, -232.1518, -249.1196, -236.8821, -209.9961, -233.22, -205.1438, -233.5862, -223.2407, -232.1518, 
0.09458, -233.7998, -214.3296, -251.7746, -249.4248, -219.7922, -239.5981, -248.8755, -246.373, -236.9126, -233.1894, -240.3306, -234.8069, -219.6702, -233.5556, -209.4162, -230.3513, -218.8462, -220.1889, 
0.0946, -222.844, -220.25, -245.488, -257.2983, -235.5088, -256.81, -232.5181, -227.147, -223.729, -228.6728, -222.5388, -237.3703, -216.1911, -237.1872, -203.1907, -238.6521, -243.6875, -236.6684, 
0.09462, -224.0342, -224.8581, -240.5137, -247.4106, -232.7012, -251.6831, -227.5742, -232.8843, -234.6543, -223.668, -221.1655, -232.457, -222.081, -239.9338, -202.855, -232.9758, -243.2297, -233.9219, 
0.09464, -221.8369, -224.3088, -250.5845, -246.4646, -247.258, -234.0134, -235.051, -229.741, -248.1125, -234.4101, -241.8564, -235.2341, -220.6772, -220.1584, -202.4582, -233.6167, -226.384, -242.8635, 
0.09466, -234.4712, -236.4243, -253.6057, -254.8874, -248.7534, -231.7856, -237.8891, -240.4221, -240.9104, -251.561, -243.3823, -231.511, -207.0359, -225.0412, -205.571, -234.4101, -237.4314, -232.1518, 
0.09468, -236.821, -241.8564, -250.615, -241.4902, -252.2019, -215.1535, -241.7954, -250.0046, -215.9775, -233.3115, -222.5083, -227.0859, -202.977, -254.216, -207.0969, -226.4756, -228.0625, -233.0368, 
0.0947, -239.5676, -231.0227, -233.1894, -246.251, -222.081, -230.4734, -228.2761, -238.3469, -232.8537, -233.4031, -219.6396, -225.8652, -222.7219, -245.5796, -197.9722, -234.5932, -232.1824, -233.6167, 
0.09472, -234.3186, -228.2761, -254.979, -245.0608, -241.124, -219.7312, -230.4123, -221.5622, -235.1731, -241.4597, -212.529, -231.8467, -209.1721, -240.0254, -208.8974, -229.0085, -222.5693, -241.948, 
0.09474, -238.6826, -238.6521, -262.3947, -240.3611, -248.5703, -214.2685, -248.3872, -228.154, -223.9426, -235.7834, -232.8232, -222.2031, -217.9001, -230.2292, -219.0598, -229.039, -240.2085, -238.9573, 
0.09476, -225.3159, -238.0723, -261.8759, -258.458, -236.6684, -227.7878, -244.3894, -242.8025, -237.1262, -225.1023, -244.7556, -235.7224, -215.1535, -230.1682, -215.7029, -244.2368, -231.1753, -233.5251, 
0.09478, -228.978, -236.9736, -251.8662, -241.124, -249.852, -233.0674, -237.7976, -222.4167, -239.0183, -237.2178, -224.614, -242.5583, -200.3525, -238.7131, -207.28, -228.978, -233.1589, -232.0298, 
0.0948, -240.6052, -224.5224, -233.7693, -236.0886, -249.3638, -236.9736, -245.6711, -227.6352, -234.0439, -233.7693, -221.6233, -227.2385, -207.1885, -234.9595, -197.4839, -225.9263, -240.6052, -229.3747, 
0.09482, -234.8984, -226.384, -235.8445, -252.0798, -247.4411, -225.1938, -237.4009, -233.4031, -241.2461, -242.6804, -242.0395, -238.4079, -201.4206, -220.6162, -212.8952, -229.2527, -230.3513, -242.6194, 
0.09484, -229.4663, -240.3, -252.8733, -246.9834, -245.488, -241.7954, -225.4075, -232.5181, -237.0347, -228.093, -240.0254, -238.8962, -205.2964, -236.821, -206.8528, -224.5224, -240.7883, -248.1736, 
0.09486, -242.0701, -238.0112, -248.2041, -249.6384, -241.0019, -242.1311, -234.6238, -241.0019, -225.5295, -232.9758, -236.9126, -229.6494, -215.8249, -231.7246, -203.5569, -234.1965, -240.3611, -239.0793, 
0.09488, -240.6052, -232.0298, -249.1501, -252.6902, -241.6123, -226.9944, -247.0444, -235.1426, -225.1328, -230.4734, -237.706, -239.5676, -205.0827, -229.863, -208.7143, -232.8232, -238.8352, -223.3017, 
0.0949, -227.9404, -221.959, -255.4978, -240.9714, -253.6667, -219.9448, -253.8193, -239.3845, -223.4238, -220.0974, -222.02, -228.8254, -204.1977, -230.3208, -200.9629, -223.6374, -240.0559, -229.7104, 
0.09492, -244.6335, -250.0046, -256.3828, -246.8308, -257.3593, -230.0461, -220.9519, -235.8139, -238.53, -238.2859, -228.8254, -229.863, -211.6135, -222.2336, -205.0827, -239.1404, -228.8865, -248.2956, 
0.09494, -232.9758, -225.9263, -248.2651, -254.5212, -254.1245, -230.0766, -234.7764, -227.7573, -243.779, -243.9316, -227.9709, -249.6994, -202.5498, -236.3938, -218.5105, -239.6897, -224.4004, -243.9621, 
0.09496, -233.6472, -219.2734, -259.1599, -242.5583, -248.4177, -236.6379, -247.0444, -228.7339, -235.875, -225.1938, -232.4265, -233.9829, -204.8996, -213.6887, -213.2615, -243.0771, -222.2641, -233.7388, 
0.09498, -234.166, -228.6728, -254.2466, -240.9104, -249.4553, -239.1098, -237.4619, -230.0461, -240.239, -225.1023, -236.1496, -227.147, -211.3999, -228.1235, -203.7705, -226.5976, -225.4075, -240.4221, 
0.095, -226.2314, -238.9573, -242.4363, -242.1921, -238.4995, -229.0085, -217.5339, -237.5229, -231.0227, -224.8276, -240.6052, -240.1474, -201.6648, -240.9409, -205.7847, -219.6091, -235.0815, -237.4619, 
0.09502, -234.6238, -217.1982, -251.6526, -242.4973, -241.3987, -234.6848, -239.6592, -228.2151, -228.5202, -236.76, -233.5862, -248.6924, -202.1225, -235.4172, -211.2778, -227.3911, -243.7485, -247.4717, 
0.09504, -232.7622, -230.3513, -253.9414, -243.718, -255.3452, -238.469, -252.6291, -235.5393, -244.1452, -244.6335, -230.0156, -239.5981, -212.1018, -228.4287, -195.0425, -233.7388, -232.7317, -235.8445, 
0.09506, -225.1633, -219.1208, -236.9431, -258.3969, -254.7959, -234.6238, -254.7654, -224.9497, -230.0766, -224.8276, -239.2319, -234.3796, -210.8201, -217.9917, -207.3716, -232.2129, -236.6684, -217.5644, 
0.09508, -229.863, -222.4778, -249.2112, -243.1077, -244.0232, -222.5998, -245.6406, -233.7082, -218.4494, -226.2314, -233.4031, -221.7453, -201.3901, -208.5923, -210.2402, -233.4336, -228.093, -227.9099, 
0.0951, -237.9502, -225.9873, -255.5893, -228.6423, -250.1572, -233.3725, -238.9878, -237.0957, -233.2505, -220.311, -227.7573, -227.208, -198.3994, -233.2505, -209.3857, -230.8091, -231.1142, -243.5959, 
0.09512, -228.9475, -242.5278, -247.3801, -245.7016, -248.967, -247.5327, -240.3306, -221.6538, -240.3306, -221.2571, -217.595, -247.4717, -211.7356, -229.741, -198.7961, -221.3791, -241.5207, -231.6941, 
0.09514, -229.1306, -234.6848, -250.4014, -270.665, -237.0652, -229.4053, -225.3769, -231.0532, -234.9289, -208.6838, -238.3469, -235.5088, -212.1933, -220.3415, -206.0593, -237.1872, -234.7458, -228.1846, 
0.09516, -249.852, -236.8821, -247.9905, -239.354, -243.2297, -229.1611, -226.5976, -232.5791, -228.0014, -216.5879, -242.3142, -237.2178, -198.7961, -226.4756, -202.2751, -237.8586, -228.8559, -239.293, 
0.09518, -240.3, -229.0696, -248.8144, -234.2881, -245.2439, -232.0908, -233.4946, -225.0718, -232.7317, -209.935, -227.3606, -237.6145, -200.5051, -225.4685, -201.207, -219.0903, -225.2854, -218.0222, 
0.0952, -240.4831, -217.595, -238.0417, -256.5964, -257.2068, -247.9905, -234.99, -244.0842, -218.1443, -211.2778, -212.6816, -231.7246, -203.3432, -234.5322, -205.6931, -216.8625, -233.8303, -231.572, 
0.09522, -220.8298, -236.6074, -252.0188, -244.9997, -244.9692, -230.5039, -238.3164, -231.3584, -228.917, -215.7944, -233.0368, -243.718, -207.0359, -230.8396, -207.7378, -235.7834, -241.4597, -235.7834, 
0.09524, -222.905, -230.5344, -250.9812, -251.0727, -253.3005, -239.0488, -231.572, -234.1965, -252.7817, -217.9306, -243.0466, -228.917, -205.6321, -230.4429, -215.123, -231.0227, -239.6897, -245.3965, 
0.09526, -237.584, -242.2532, -249.3943, -250.4624, -231.2668, -235.3257, -219.8227, -239.9949, -234.6848, -223.2102, -239.1098, -226.4145, -204.2893, -229.3442, -201.3596, -242.9245, -240.4526, -234.3186, 
0.09528, -232.3655, -228.8254, -241.2461, -240.0864, -249.9741, -226.7197, -224.2478, -238.2554, -226.1094, -222.6609, -225.1633, -233.0368, -210.8506, -237.706, -205.0827, -245.5185, -223.9121, -235.4172, 
0.0953, -231.7856, -226.9944, -242.9551, -244.9692, -258.0002, -216.5879, -231.8772, -239.6897, -241.8564, -214.5432, -231.7551, -233.342, -207.3716, -230.748, -196.7514, -237.2483, -238.6216, -235.112, 
0.09532, -238.3774, -233.0063, -239.5371, -248.8755, -251.3169, -228.032, -242.4363, -218.2053, -234.6848, -218.2663, -242.3752, -242.2837, -200.8408, -236.821, -204.9607, -216.6794, -242.4363, -236.5464, 
0.09534, -241.948, -221.4707, -243.8401, -247.7158, -241.4597, -234.4712, -234.8374, -223.0576, -220.1584, -211.0947, -233.4336, -223.79, -207.7988, -235.936, -204.8996, -229.6799, -235.2952, -226.1094, 
0.09536, -235.9055, -217.7475, -241.2461, -257.5119, -253.6057, -239.9033, -235.6614, -231.5415, -228.4592, -221.1655, -224.5224, -237.2483, -206.4866, -240.0254, -197.1482, -236.9736, -229.2832, -212.9868, 
0.09538, -236.3022, -240.6052, -251.7441, -245.6406, -238.8047, -225.8347, -247.9294, -234.5017, -220.0669, -228.7949, -227.2385, -229.8325, -213.3225, -215.3061, -195.897, -231.2363, -234.4712, -220.4636, 
0.0954, -232.0298, -229.5273, -234.0744, -243.5959, -247.7158, -220.2805, -239.5676, -231.511, -228.7034, -205.6321, -234.5627, -228.4897, -200.1084, -230.0461, -203.0686, -228.093, -237.9502, -242.3752, 
0.09542, -234.8069, -230.8701, -249.1501, -239.6286, -242.3447, -238.3164, -223.5154, -233.22, -230.2598, -214.2685, -225.1328, -241.8869, -198.4299, -221.8674, -201.6648, -230.748, -224.553, -251.9883, 
0.09544, -238.7131, -238.1028, -249.5163, -250.1267, -254.7348, -233.4641, -225.7126, -237.7671, -237.4619, -231.511, -215.3672, -233.6777, -204.2893, -232.7317, -216.0386, -235.8445, -223.4848, -229.4968, 
0.09546, -224.2173, -238.3774, -257.1762, -246.9529, -257.7561, -239.0793, -236.3022, -244.1452, -238.6216, -222.7829, -233.9524, -240.2085, -214.4516, -239.7202, -200.8103, -239.9338, -231.7551, -223.6374, 
0.09548, -235.7224, -226.0788, -237.1872, -237.7671, -242.7414, -240.4221, -236.6684, -230.626, -232.7927, -209.8435, -238.0723, -236.821, -213.0784, -228.978, -201.8479, -239.9033, -238.53, -227.9404, 
0.0955, -231.9077, -222.6609, -239.9338, -246.3425, -254.8569, -242.833, -233.4641, -230.1987, -231.0837, -220.6772, -227.2995, -222.9355, -200.7798, -231.2973, -200.6272, -234.8069, -229.1916, -212.8952, 
0.09552, -230.3208, -222.7219, -254.7654, -243.1077, -258.6106, -237.8586, -243.718, -227.4827, -235.3867, -217.8696, -241.5207, -235.2952, -215.6418, -225.8652, -186.2839, -240.0864, -228.4287, -231.2668, 
0.09554, -252.0493, -240.7883, -257.9392, -246.2815, -243.2602, -233.1589, -239.9338, -225.56, -231.0227, -216.3132, -230.5954, -255.0705, -208.1955, -232.2129, -203.5264, -243.0771, -235.112, -247.136, 
0.09556, -240.178, -236.0581, -251.2558, -268.2541, -249.791, -226.1399, -230.9311, -233.8913, -226.2619, -211.7051, -238.9267, -230.5649, -203.8926, -241.185, -200.9629, -239.9949, -228.9475, -219.5786, 
0.09558, -229.863, -232.7622, -247.5632, -250.1572, -241.2766, -232.5486, -227.8794, -233.1284, -227.7573, -211.6745, -232.1518, -234.227, -210.9421, -233.8303, -187.4741, -224.614, -231.2058, -222.3252, 
0.0956, -236.0886, -229.863, -240.5747, -241.1545, -243.4433, -226.2314, -226.8723, -238.2859, -217.5339, -218.2358, -226.8418, -243.9927, -207.7378, -234.4101, -184.4529, -227.1164, -237.1567, -237.8281, 
0.09562, -237.3703, -224.7666, -235.9971, -243.0771, -246.312, -238.4995, -229.7104, -219.7922, -220.1889, -226.384, -234.99, -237.0347, -205.3574, -243.3518, -187.9014, -223.4543, -231.8467, -235.1426, 
0.09564, -236.0886, -229.4663, -251.9272, -258.458, -247.4717, -227.6047, -229.1306, -209.5078, -236.9431, -216.832, -227.0859, -220.7077, -209.6604, -232.0603, -215.001, -237.2178, -227.6047, -228.5508, 
0.09566, -229.2222, -230.3208, -255.3757, -265.6296, -239.7202, -238.4079, -238.0112, -222.6304, -252.2019, -210.0876, -237.0347, -233.5556, -219.3039, -234.166, -205.0827, -232.5791, -227.7878, -232.3655, 
0.09568, -231.9687, -225.9873, -237.8586, -240.1474, -241.8564, -232.1518, -224.4614, -240.4221, -229.6189, -209.874, -238.2859, -234.8069, -211.3083, -236.821, -181.1875, -237.2788, -227.6047, -222.3862, 
0.0957, -230.4429, -219.365, -241.8564, -247.9905, -247.6853, -220.9519, -217.0456, -232.6096, -221.2876, -213.6887, -229.0085, -231.8467, -210.5149, -238.0112, -193.1809, -231.4194, -225.7737, -222.0505, 
0.09572, -228.5813, -230.2598, -244.2063, -244.542, -240.9409, -236.9736, -226.4756, -233.7693, -228.6728, -211.3083, -223.7595, -215.3672, -194.0964, -231.8772, -199.9863, -241.3376, -244.3589, -226.323, 
0.09574, -232.396, -228.8559, -240.3611, -238.6521, -266.6672, -249.3638, -246.4035, -234.3796, -217.3203, -219.1514, -233.3115, -224.1257, -203.862, -245.7932, -204.3503, -238.1638, -223.8816, -230.1987, 
0.09576, -246.1899, -235.9055, -250.2488, -242.4973, -247.6243, -232.8843, -243.7485, -232.6706, -223.8511, -216.2217, -245.9153, -233.0368, -204.2588, -237.2178, -204.5945, -226.7807, -216.8931, -223.3323, 
0.09578, -235.6919, -225.2549, -247.5022, -248.0515, -236.4548, -237.7976, -232.7622, -239.4761, -237.2178, -200.8408, -244.2978, -230.7175, -207.0054, -235.8139, -202.8244, -238.6826, -242.4057, -222.2336, 
0.0958, -210.4538, -240.5137, -239.8728, -232.6401, -247.5022, -241.6733, -218.1138, -230.3513, -229.1611, -210.698, -237.7976, -232.5486, -194.6457, -227.6963, -194.249, -232.1824, -238.6826, -225.2854, 
0.09582, -236.3938, -236.2107, -246.0068, -237.4619, -240.7578, -233.9829, -236.8515, -233.4336, -234.3186, -212.6206, -248.6008, -230.9006, -206.7002, -228.3371, -190.5564, -251.2864, -238.8047, -233.281, 
0.09584, -234.8069, -238.8047, -259.4651, -255.1011, -254.7654, -233.3115, -238.1333, -229.2222, -246.2815, -217.8696, -230.687, -235.9055, -199.1013, -245.5491, -192.8147, -250.3403, -233.0368, -239.1098, 
0.09586, -228.1846, -233.8303, -243.1992, -251.7746, -241.8259, -227.3606, -239.6592, -237.9502, -231.6636, -218.3579, -241.5818, -230.3513, -215.3672, -227.7878, -198.7351, -238.1333, -236.6074, -222.8745, 
0.09588, -238.7131, -228.8865, -231.4499, -250.1267, -240.6662, -240.178, -237.4314, -238.6216, -223.5154, -210.0571, -234.0744, -243.0161, -217.3508, -233.1589, -205.51, -234.6848, -222.3862, -228.2151, 
0.0959, -237.4009, -227.147, -247.6548, -240.5137, -236.5769, -229.2222, -220.5246, -237.6145, -223.5459, -214.5432, -223.9731, -232.8843, -204.7471, -210.1181, -197.9111, -239.7812, -210.9421, -237.3093, 
0.09592, -227.5132, -234.9289, -237.8281, -251.9883, -227.6352, -234.4712, -220.0058, -228.8559, -231.7246, -221.5622, -227.0859, -243.5044, -200.8713, -224.6445, -196.3547, -231.0532, -217.2898, -234.4101, 
0.09594, -225.4075, -241.5207, -244.3284, -238.8352, -236.821, -231.9993, -234.3186, -224.9802, -232.3044, -214.8484, -237.7976, -223.9731, -216.1301, -245.1218, -197.9722, -222.2336, -235.0205, -230.1377, 
0.09596, -228.8559, -221.6233, -240.5137, -250.0657, -236.3938, -224.9802, -244.1758, -223.3017, -240.2085, -206.2424, -234.5627, -233.4031, -207.8904, -232.5181, -209.2637, -238.2248, -241.063, -229.4358, 
0.09598, -230.748, -213.4751, -246.2204, -241.063, -249.1196, -238.3469, -234.4101, -230.2598, -237.9807, -206.334, -224.675, -227.3606, -206.0593, -224.4309, -205.2659, -231.8467, -220.3721, -233.281, 
0.096, -215.5808, -234.3796, -233.5556, -243.9011, -244.9082, -235.4172, -225.3159, -246.2815, -240.3, -218.602, -237.0041, -224.553, -212.8342, -221.2876, -186.1313, -220.5246, -228.2151, -239.5066, 
0.09602, -236.1191, -242.833, -235.8139, -241.5207, -259.282, -236.3022, -224.3699, -242.1616, -226.9944, -216.0386, -229.7715, -226.3535, -213.5972, -230.8701, -195.8664, -233.7388, -233.1284, -239.415, 
0.09604, -242.1311, -229.6799, -245.4575, -245.4575, -262.9441, -227.7268, -226.2925, -225.8652, -228.5508, -217.8696, -223.6374, -236.2412, -206.5476, -246.251, -213.0784, -242.5583, -251.1643, -236.1802, 
0.09606, -228.7034, -239.6286, -249.6994, -250.2182, -237.3093, -240.0559, -234.6543, -237.0652, -226.9944, -224.4004, -227.8183, -233.4031, -204.1367, -239.8118, -208.8364, -237.9502, -247.8684, -237.5229, 
0.09608, -229.1916, -231.7856, -242.8635, -227.269, -247.5632, -235.2036, -233.281, -238.2248, -224.9192, -203.0991, -229.1306, -234.6848, -204.625, -228.8254, -189.946, -233.342, -229.5884, -237.3093, 
0.0961, -224.2478, -230.3208, -244.4199, -233.1894, -257.8476, -233.8913, -230.9922, -238.4995, -218.541, -216.1606, -232.3044, -233.4641, -207.7073, -215.6113, -210.6675, -230.4429, -214.238, -224.3699, 
0.09612, -231.5415, -226.4756, -258.4275, -246.0373, -246.1289, -237.7366, -238.7131, -239.1098, -231.4805, -214.0549, -238.6826, -234.1965, -197.6975, -225.8652, -201.0239, -247.8074, -217.2287, -220.2805, 
0.09614, -226.0788, -235.2646, -256.1081, -247.8989, -239.5066, -242.772, -239.4761, -224.0952, -230.8396, -211.8577, -222.5083, -227.0554, -196.0495, -229.2527, -208.165, -236.8515, -231.0532, -219.5481, 
0.09616, -215.3977, -225.5906, -264.7751, -249.9131, -241.8259, -229.8935, -238.1333, -232.7622, -240.9714, -220.5246, -228.093, -228.154, -207.9209, -223.6985, -214.5127, -229.1916, -244.9692, -232.5181, 
0.09618, -225.7737, -231.1448, -264.8056, -243.3213, -245.4575, -231.8772, -230.3818, -234.4101, -217.9612, -226.5366, -237.1567, -232.0603, -200.1999, -237.645, -207.1579, -223.1186, -234.8069, -241.5207, 
0.0962, -228.5202, -232.0908, -261.6013, -233.7998, -256.6574, -228.0014, -219.0293, -220.5246, -223.8816, -210.1487, -222.5693, -232.1213, -217.656, -224.553, -201.9394, -241.2156, -233.0368, -232.2129, 
0.09622, -216.4048, -233.5556, -238.8047, -235.3562, -243.657, -248.1736, -234.8374, -245.2439, -233.7693, -212.5596, -231.2058, -232.9758, -205.8152, -239.2014, -209.3857, -239.5066, -234.9289, -225.6211, 
0.09624, -238.8047, -233.22, -241.185, -243.2908, -249.1501, -252.6291, -235.2952, -240.9409, -242.1311, -214.5127, -235.4172, -231.8772, -211.0642, -236.1802, -217.1677, -225.1023, -234.2576, -228.5813, 
0.09626, -229.4358, -233.2505, -258.7632, -249.791, -238.6826, -225.0718, -237.9502, -228.3066, -231.4499, -216.771, -230.3208, -246.1594, -210.3013, -238.6826, -206.5476, -236.3327, -219.8533, -232.3044, 
0.09628, -218.3274, -239.0793, -255.0095, -240.5747, -236.1802, -242.9551, -242.4057, -244.7251, -233.1589, -208.8974, -245.5796, -226.9639, -205.2353, -243.2602, -195.6223, -242.7109, -226.2925, -227.0554, 
0.0963, -224.3699, -225.3159, -233.281, -247.9599, -244.9692, -236.9736, -237.4619, -228.978, -227.6658, -218.0222, -233.5862, -226.2009, -203.7705, -235.8139, -202.4582, -241.5513, -245.3965, -226.1399, 
0.09632, -222.3862, -229.9851, -239.1709, -241.5207, -248.6924, -225.1938, -231.1753, -216.0386, -232.6706, -221.8369, -223.1186, -233.7998, -209.9045, -237.5535, -210.759, -231.2668, -230.5649, -226.9639, 
0.09634, -225.499, -229.1001, -234.5627, -246.5561, -237.3398, -241.5513, -234.4101, -237.3093, -250.737, -221.8369, -232.5486, -234.105, -209.6299, -250.7981, -218.602, -225.0718, -228.0014, -232.8232, 
0.09636, -236.6074, -231.0227, -239.8118, -247.8379, -250.4014, -242.833, -230.8396, -226.9944, -232.7622, -205.0522, -228.2456, -230.1377, -196.0801, -242.5583, -208.2261, -229.5884, -233.8913, -240.6357, 
0.09638, -235.5393, -227.6658, -248.8144, -253.3005, -250.3708, -237.4009, -237.1262, -241.948, -221.7453, -213.0478, -231.7246, -230.1987, -196.7514, -227.6047, -204.2588, -236.4853, -240.2695, -229.4358, 
0.0964, -231.6025, -227.3301, -248.6924, -252.1409, -247.9599, -232.5486, -232.5181, -234.3491, -225.8957, -221.2265, -232.7927, -221.8064, -195.6223, -242.8635, -204.625, -234.3186, -247.4411, -243.779, 
0.09642, -233.7693, -232.5486, -248.3262, -245.427, -240.6662, -235.6614, -226.6282, -221.1045, -245.7932, -222.0505, -215.2451, -222.8745, -202.0005, -222.0505, -198.3994, -238.2554, -228.0014, -236.1496, 
0.09644, -237.0347, -236.76, -246.5561, -258.9157, -247.8684, -241.124, -240.4526, -223.729, -233.8303, -212.1018, -229.2832, -229.3747, -208.104, -236.2412, -215.6418, -235.4783, -236.3633, -228.917, 
0.09646, -221.5928, -240.8799, -241.3987, -251.3169, -255.4978, -229.2222, -237.1262, -228.0014, -223.5764, -212.9868, -234.5322, -241.5513, -208.5312, -241.5207, -218.4494, -239.8423, -236.699, -219.3345, 
0.09648, -227.5742, -233.342, -249.9131, -257.0847, -257.634, -236.0886, -214.2991, -231.633, -222.2336, -209.2637, -229.5884, -229.2222, -191.3498, -231.7551, -202.2751, -243.7485, -235.875, -237.4009, 
0.0965, -210.2707, -230.5954, -248.0515, -250.4624, -251.4389, -228.4592, -227.1164, -231.1448, -228.8559, -222.2031, -229.6799, -223.3323, -205.0827, -230.5954, -199.2234, -238.7436, -241.8869, -239.2319, 
0.09652, -234.2576, -239.7202, -260.0449, -246.3425, -246.1899, -238.7131, -246.8003, -224.0342, -231.9382, -219.487, -224.7361, -219.426, -200.6577, -222.2031, -192.418, -235.1426, -236.7905, -240.6662, 
0.09654, -244.6946, -224.9802, -259.6176, -240.3916, -240.3, -238.8047, -256.8711, -235.8445, -234.4407, -210.8811, -242.4057, -240.5747, -208.5618, -228.8865, -209.4773, -246.7698, -231.633, -233.9829, 
