Sweep Start (s), 93.72086, 93.8847, 94.04854, 94.21238, 94.37622, 94.54006, 94.7039, 94.86774, 95.03158, 95.19542, 95.35926, 95.5231, 95.68694, 95.85078, 96.01462, 96.17846, 96.3423, 96.50614, 96.66998, 96.83382, 96.99766, 97.1615, 97.32534, 97.48918, 97.65302, 97.81686, 97.9807, 98.14454, 98.30838, 98.47222, 98.63606, 98.7999, 98.96374, 99.12758, 99.29142, 99.45526, 99.6191, 99.78294, 99.94678, 100.1106, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, Sweep #37, Sweep #38, Sweep #39, Sweep #40, 
0.14548, -221.4097, -240.2695, -218.2969, -223.2102, -226.1704, -230.3208, -236.5464, -240.5137, -240.0254, -232.0298, -238.3774, -237.8891, -236.4548, -229.8935, -244.3284, -214.9704, -247.4411, -241.063, -217.717, -236.0581, -242.1921, -233.1284, -240.9409, -234.3796, -240.3916, -207.1885, -237.584, -231.6025, -218.6631, -225.5295, -239.6286, -235.6919, -245.7932, -243.0161, -234.4101, -235.875, -219.7007, -234.8069, -227.208, , 
0.1455, -215.0315, -223.9731, -227.0554, -229.6494, -235.7834, -213.7497, -239.5066, -240.1169, -236.0886, -230.2903, -228.2761, -242.4973, -232.396, -247.3801, -234.9595, -208.1345, -224.9497, -245.0913, -238.1028, -237.1262, -257.3593, -222.8135, -231.9382, -237.4924, -247.1055, -216.9846, -243.5959, -232.0603, -222.5083, -228.0014, -234.8984, -229.1611, -244.2673, -245.1523, -227.7878, -237.8891, -234.3491, -246.0984, -241.5513, , 
0.14552, -223.5764, -224.0647, -232.3044, -234.9595, -239.3845, -230.1377, -222.2031, -237.7976, -244.0842, -234.2881, -221.1045, -232.3655, -219.5786, -233.3115, -234.8069, -209.8435, -224.5835, -254.5823, -232.3349, -228.7644, -253.209, -241.948, -228.154, -243.1992, -244.3284, -220.6772, -228.917, -233.0674, -233.5556, -236.3022, -241.5513, -241.2156, -233.4031, -239.6592, -232.0298, -241.6428, -236.3022, -243.5959, -238.3164, , 
0.14554, -236.5159, -224.553, -233.5556, -250.676, -225.1938, -242.2837, -211.9492, -233.2505, -226.3535, -237.584, -243.4128, -231.4805, -237.6145, -233.342, -245.427, -218.8462, -230.5649, -238.0112, -224.3699, -227.7573, -242.4363, -243.2908, -242.8635, -246.1289, -239.5981, -213.4446, -229.1001, -226.1094, -244.5115, -237.6755, -243.3213, -243.6264, -218.2053, -234.4407, -232.3349, -228.6728, -222.2031, -227.0249, -224.8581, , 
0.14556, -231.9077, -228.2761, -227.3911, -235.2952, -223.668, -227.269, -241.9785, -231.3584, -242.772, -241.0325, -236.0276, -224.4614, -236.9431, -234.0134, -232.0603, -202.031, -228.7034, -219.0293, -223.4848, -237.8586, -235.9971, -236.2717, -235.2952, -237.8891, -230.5954, -208.043, -220.7383, -235.7224, -232.396, -240.0254, -245.4575, -226.8418, -224.4004, -241.4292, -233.5862, -223.6374, -212.8342, -236.1802, -224.9192, , 
0.14558, -243.3518, -220.7993, -232.8843, -234.4101, -215.9775, -239.415, -233.6777, -225.8957, -248.9365, -228.5813, -222.1421, -231.5415, -241.0325, -235.2036, -237.7976, -204.0757, -220.2805, -224.0342, -212.5596, -234.4101, -241.5207, -243.7485, -234.5627, -242.3752, -231.9382, -217.2898, -232.5791, -237.3093, -229.5578, -241.5818, -233.6472, -243.0466, -239.3235, -229.7104, -244.5115, -233.3115, -226.2009, -243.657, -244.2063, , 
0.1456, -236.1191, -220.7383, -234.7764, -237.0957, -240.6052, -226.4145, -224.3088, -225.3159, -247.0749, -221.4707, -239.2014, -234.3491, -238.7436, -224.3393, -237.3703, -211.4304, -228.1846, -249.9436, -234.166, -222.844, -247.8989, -220.2195, -236.5159, -242.4363, -238.6826, -216.7099, -227.6047, -240.6052, -236.1802, -234.2576, -241.7344, -243.4128, -246.7087, -242.1921, -231.4499, -230.9311, -225.4075, -238.1028, -245.5796, , 
0.14562, -232.1213, -225.4075, -242.3142, -233.1589, -247.5327, -227.4827, -236.1191, -232.5181, -250.4014, -254.1245, -229.0085, -227.5132, -243.779, -231.0532, -231.9687, -222.6914, -236.3022, -243.8096, -226.3535, -222.844, -253.6362, -238.4385, -243.4739, -242.1311, -239.8118, -209.6909, -244.2368, -252.4155, -240.3916, -232.2129, -245.427, -229.802, -231.572, -229.2832, -241.3071, -241.4597, -228.7949, -234.4101, -233.5251, , 
0.14564, -228.9475, -228.093, -227.8794, -238.0417, -230.5039, -229.5273, -228.8559, -241.7649, -243.8096, -250.2182, -229.0085, -233.3115, -229.5578, -244.4199, -239.5066, -227.269, -249.1806, -233.22, -218.5715, -201.0849, -253.7583, -243.4433, -231.1448, -245.427, -237.8891, -208.0124, -243.4739, -228.3371, -226.1704, -230.1377, -223.1186, -231.6636, -223.4238, -238.6216, -243.4128, -237.5535, -229.8325, -219.3345, -228.917, , 
0.14566, -234.4101, -221.3486, -239.5676, -231.9077, -232.9148, -239.4761, -227.2385, -236.9736, -255.5283, -236.2107, -238.7436, -244.603, -230.9311, -236.3022, -234.5322, -214.9399, -227.1775, -224.675, -232.9453, -205.6626, -242.2837, -227.6047, -224.8581, -222.7829, -236.2717, -213.6887, -230.0461, -214.9399, -226.8418, -227.9709, -233.22, -233.7388, -242.6804, -245.8848, -234.8679, -235.6308, -219.7007, -231.9687, -228.7339, , 
0.14568, -228.2151, -213.0478, -226.1399, -224.4004, -239.5371, -234.4407, -231.9687, -226.6587, -241.0019, -226.7197, -234.2576, -231.5415, -231.7856, -232.1213, -238.9573, -208.3786, -242.7109, -239.9033, -242.7414, -211.6745, -247.6853, -228.1235, -238.469, -236.76, -234.0439, -208.2261, -226.8723, -241.3681, -235.5088, -243.5959, -239.2014, -235.7224, -240.6357, -228.917, -217.8086, -227.7573, -232.8843, -232.5791, -231.4805, , 
0.1457, -218.541, -233.4946, -215.3672, -232.0298, -236.0276, -228.0014, -240.178, -241.063, -232.4875, -226.7197, -234.9289, -237.584, -231.9077, -225.1328, -243.2602, -226.9028, -244.4504, -252.1409, -220.6162, -223.2712, -243.3823, -250.5845, -236.8515, -239.0793, -252.446, -216.0386, -220.9214, -248.9365, -236.3633, -239.8728, -253.3005, -224.7971, -244.2368, -232.9148, -229.0085, -240.3, -239.4455, -233.8303, -236.2717, , 
0.14572, -217.9612, -230.0766, -224.0647, -235.112, -241.8259, -232.1518, -233.4336, -235.2952, -226.0483, -238.5605, -245.9153, -230.748, -234.3491, -230.8091, -246.1899, -218.1748, -226.4145, -237.9502, -227.3911, -208.2261, -247.8074, -236.3633, -247.8074, -229.2222, -245.8542, -221.1655, -235.5393, -227.9404, -241.3376, -229.9851, -246.6172, -250.2793, -234.7458, -230.4123, -234.4101, -229.9546, -224.1868, -235.8445, -234.7153, , 
0.14574, -229.3747, -229.741, -240.5137, -234.99, -227.7268, -228.6423, -231.511, -227.5437, -234.7153, -234.7764, -236.4853, -227.7573, -223.5764, -228.8254, -236.8515, -213.5361, -228.4287, -215.947, -232.9453, -212.4985, -253.0259, -234.5017, -240.178, -232.1824, -228.5202, -215.1535, -240.3, -218.9377, -222.844, -224.5224, -229.6189, -247.3496, -224.2478, -230.2598, -250.8591, -234.6543, -237.0957, -231.8772, -225.5295, , 
0.14576, -226.9333, -226.8113, -233.3115, -223.5764, -231.4805, -224.3699, -229.7715, -244.3589, -235.9055, -233.5556, -241.5513, -231.2363, -225.9568, -229.741, -240.0864, -213.2309, -241.0935, -231.8772, -233.4641, -231.4499, -249.6689, -243.718, -231.0532, -236.8821, -224.5835, -207.9514, -216.8931, -234.1355, -239.3845, -229.6189, -233.0368, -227.1775, -224.7666, -236.9126, -236.3327, -233.0979, -237.9502, -226.7807, -234.2576, , 
0.14578, -234.8374, -237.645, -229.1916, -225.7737, -241.124, -229.8935, -239.7812, -242.2837, -243.7485, -233.6472, -231.6636, -243.5349, -239.1404, -226.3535, -252.3545, -209.4162, -243.5044, -223.4848, -224.6445, -232.457, -243.3823, -229.9546, -225.2549, -240.5442, -260.1364, -206.7917, -219.1819, -241.4597, -233.8303, -245.2744, -232.3349, -246.7698, -235.875, -235.875, -234.3186, -237.706, -226.384, -229.1611, -242.1921, , 
0.1458, -229.7715, -222.3862, -237.1262, -245.0913, -223.3017, -235.1426, -235.5393, -229.5884, -224.4309, -232.3044, -229.4358, -230.1377, -230.8091, -225.7737, -260.8383, -213.292, -235.6919, -236.9126, -248.906, -231.7856, -245.7016, -222.844, -241.9175, -238.0723, -241.6123, -221.1045, -231.0532, -243.8401, -237.4619, -237.706, -232.9758, -242.772, -247.8379, -239.3845, -226.1704, -240.8188, -232.7012, -240.1474, -242.5278, , 
0.14582, -224.675, -228.7339, -237.8281, -228.4287, -230.748, -239.9643, -228.2456, -213.1699, -218.2663, -239.9643, -239.0793, -225.9568, -230.3208, -244.542, -245.5796, -204.5639, -237.4619, -241.5207, -236.4853, -234.9595, -249.5774, -235.112, -244.1758, -238.8352, -223.6374, -200.5051, -238.7131, -231.6636, -223.9426, -226.9028, -238.3469, -239.8728, -243.0771, -228.4592, -240.6052, -241.5207, -235.2036, -228.1846, -240.8188, , 
0.14584, -238.4995, -243.8401, -230.1682, -219.8838, -231.1753, -235.051, -232.4265, -219.7007, -241.3376, -227.6658, -238.8352, -240.178, -235.4477, -235.2646, -234.9289, -211.3999, -233.7082, -229.802, -228.8559, -227.8794, -247.0444, -224.1562, -241.8259, -238.1333, -237.0041, -217.1067, -241.9175, -234.227, -226.4145, -227.8183, -239.7507, -239.5371, -227.7573, -234.8984, -244.1758, -231.3584, -230.9922, -228.4897, -224.2173, , 
0.14586, -227.2995, -232.2129, -230.1072, -223.2102, -226.5976, -234.4101, -235.8445, -238.4385, -227.1164, -227.4827, -228.5508, -236.7905, -230.9311, -219.8533, -224.2173, -211.0337, -225.7737, -240.7273, -226.7197, -221.6843, -254.8874, -233.4946, -228.978, -223.8816, -240.8493, -217.4118, -239.354, -227.6658, -228.1235, -235.112, -237.2178, -233.22, -224.3393, -228.4592, -235.936, -221.2265, -224.0952, -228.032, -231.0227, , 
0.14588, -230.8091, -225.1328, -216.4353, -232.1824, -233.5556, -233.4031, -233.4336, -224.4614, -226.5366, -232.8537, -232.8843, -237.3398, -227.0859, -240.4831, -240.1169, -213.5666, -231.0227, -231.6636, -235.5698, -224.9802, -246.1899, -235.7834, -240.6052, -224.0952, -238.6826, -205.0217, -232.8843, -221.8674, -233.281, -234.7153, -229.6799, -240.8493, -223.9731, -232.0298, -228.7644, -231.572, -223.0881, -246.5867, -237.4619, , 
0.1459, -224.8887, -228.1235, -239.7812, -233.1589, -228.093, -238.0417, -238.8657, -223.8205, -239.8118, -246.2204, -234.166, -245.3049, -235.0205, -237.2788, -243.8401, -230.8701, -237.2788, -240.6662, -243.9316, -238.8962, -241.3376, -234.2576, -236.9126, -238.8657, -231.633, -216.4963, -219.3955, -236.4243, -226.2925, -237.6755, -225.499, -236.4853, -240.8799, -251.3169, -223.3628, -240.6052, -229.741, -241.185, -239.0793, , 
0.14592, -226.1094, -241.4292, -241.7954, -220.8603, -228.978, -228.032, -234.4407, -242.8635, -248.2956, -250.6455, -251.3474, -237.2788, -232.4875, -235.2952, -240.178, -219.6702, -233.4946, -225.9568, -238.591, -233.9524, -242.4363, -243.9927, -246.4035, -244.3894, -231.1448, -223.1797, -244.5725, -230.0156, -235.2952, -229.9851, -239.7202, -239.0793, -239.354, -241.8259, -237.7671, -226.3535, -225.7431, -233.6167, -237.4619, , 
0.14594, -230.626, -242.1311, -239.7507, -224.1562, -246.0373, -234.1965, -215.8249, -233.8303, -233.1894, -248.7839, -251.561, -233.4031, -229.802, -225.7737, -245.1828, -213.5056, -233.4641, -238.469, -238.3774, -222.7219, -238.4995, -227.3606, -240.0254, -240.6968, -242.5278, -207.9819, -240.7273, -237.9502, -225.4075, -239.2014, -227.0249, -235.7224, -236.2412, -235.3867, -238.7131, -243.4128, -224.4004, -222.02, -242.3447, , 
0.14596, -221.2571, -232.4265, -238.6216, -226.0788, -230.1987, -231.1448, -234.9595, -236.7295, -233.1284, -236.821, -243.0161, -224.7056, -228.8254, -223.5764, -230.4123, -215.3367, -253.7278, -231.7856, -235.2952, -234.7458, -245.7627, -226.6282, -234.5322, -238.1333, -230.2292, -217.4118, -225.6211, -241.9785, -240.7273, -229.9546, -222.905, -225.438, -235.6919, -232.0603, -232.1213, -226.4145, -230.8396, -224.5835, -221.6233, , 
0.14598, -236.3633, -217.0151, -227.7573, -230.3513, -220.9519, -223.2407, -240.7578, -241.4902, -230.0766, -228.7034, -229.1306, -231.2363, -236.5464, -234.166, -222.3862, -215.7944, -248.2041, -228.5202, -222.5388, -232.7012, -233.342, -241.2156, -232.6401, -228.5202, -240.6052, -208.2261, -227.0249, -232.2129, -241.6428, -224.5224, -233.4641, -233.5862, -232.8232, -232.9758, -224.4309, -239.7202, -231.6636, -230.3818, -217.9612, , 
0.146, -232.5486, -223.79, -236.8515, -239.2624, -233.4336, -234.9595, -237.4619, -235.9665, -231.1142, -227.5742, -234.5627, -234.105, -248.1736, -239.9643, -234.0134, -217.1067, -244.2063, -234.8679, -230.7175, -228.7949, -244.3589, -242.4973, -228.2456, -239.9338, -253.6362, -217.6255, -226.6282, -235.2036, -231.1448, -231.8161, -230.5039, -240.9409, -239.5066, -222.1726, -234.3186, -231.7856, -242.9551, -246.1594, -242.8635, , 
0.14602, -219.5176, -237.9197, -251.8967, -235.9665, -252.2324, -238.5605, -237.6145, -234.6238, -235.5393, -241.3987, -244.4504, -236.1802, -234.5627, -242.9856, -239.0793, -223.79, -249.0891, -224.5224, -238.469, -222.966, -241.2766, -227.147, -228.8865, -243.7485, -225.0718, -214.5432, -236.0886, -239.7812, -233.342, -243.1992, -239.9643, -244.3284, -237.9502, -237.1567, -231.7551, -244.7861, -226.1399, -230.0766, -222.8745, , 
0.14604, -243.9621, -231.8161, -238.3469, -218.7546, -237.7976, -219.2124, -229.2222, -218.3884, -239.7812, -243.5654, -231.1753, -245.9153, -223.3323, -233.4641, -235.3867, -223.3628, -239.7812, -220.7993, -234.5627, -237.8281, -243.3823, -232.8843, -227.6963, -247.2275, -240.1474, -206.5781, -231.0837, -233.5862, -234.7764, -240.5747, -234.6543, -225.8652, -244.1758, -231.9077, -229.4663, -242.6804, -229.863, -232.3655, -232.4265, , 
0.14606, -241.2766, -220.6162, -239.5676, -226.4756, -223.1186, -227.0859, -232.7622, -217.0456, -236.0276, -240.6662, -214.0549, -229.741, -237.6755, -225.9263, -216.1911, -213.2004, -230.3513, -220.0058, -237.7976, -237.4009, -250.9812, -232.396, -238.8047, -218.2969, -230.5344, -206.7002, -224.6445, -231.8161, -226.5366, -228.8559, -226.7502, -231.4499, -242.0701, -226.6587, -236.2107, -230.626, -241.0325, -229.9241, -243.6264, , 
0.14608, -232.8537, -214.8179, -220.7077, -238.8047, -233.4946, -236.5464, -230.4429, -227.4521, -243.8706, -231.9382, -206.7307, -231.572, -244.4809, -238.7742, -217.7781, -201.4206, -227.0249, -226.5671, -232.0603, -237.1872, -248.9365, -242.6499, -237.1567, -232.8843, -236.3938, -201.6648, -238.4079, -229.6799, -215.7944, -222.3862, -236.76, -243.9316, -237.3093, -235.4783, -242.8635, -233.8303, -247.5937, -235.3562, -246.0068, , 
0.1461, -246.7087, -226.5366, -236.0581, -234.227, -236.9126, -237.5229, -229.1611, -235.9665, -229.741, -231.6941, -227.2995, -238.3774, -241.9175, -234.8984, -236.7905, -204.5029, -232.6706, -245.8542, -239.2624, -234.1355, -225.2243, -231.4805, -247.9905, -246.5256, -242.7109, -214.8179, -240.1169, -245.7932, -231.0837, -235.0815, -245.488, -233.342, -245.8848, -240.2695, -229.5273, -249.3943, -252.3545, -233.8913, -252.0798, , 
0.14612, -243.9621, -243.5349, -251.2558, -231.0532, -225.5906, -233.0979, -224.675, -234.9289, -228.8559, -241.7344, -226.4145, -230.748, -239.3845, -246.0679, -237.1872, -217.7781, -231.1142, -237.7366, -237.706, -230.7175, -229.7715, -226.8723, -239.9033, -236.5159, -240.9714, -212.529, -247.197, -230.8091, -233.3725, -225.4075, -229.1306, -222.1726, -232.9148, -233.2505, -227.8489, -238.9878, -241.9175, -234.3796, -231.8772, , 
0.14614, -242.6194, -229.3747, -248.7229, -226.1094, -224.8887, -221.135, -230.1377, -235.1731, -235.1426, -236.0581, -222.6914, -230.4123, -224.0342, -242.3752, -241.3376, -224.8276, -234.1355, -227.9404, -241.3071, -228.0014, -236.8515, -244.4809, -232.5791, -243.657, -238.8047, -217.9612, -238.53, -241.0935, -229.3137, -229.2222, -236.1802, -229.1916, -233.0063, -241.4292, -230.5344, -245.366, -228.3066, -238.1028, -217.9306, , 
0.14616, -233.9524, -224.1868, -240.6968, -217.9001, -229.5578, -214.7873, -243.8096, -228.093, -246.4646, -233.2505, -221.8369, -225.1938, -239.1709, -237.9807, -231.6636, -206.9748, -254.5212, -242.009, -231.6025, -230.1987, -236.5159, -245.9458, -229.1001, -245.366, -230.8701, -226.323, -240.9714, -235.3257, -235.1426, -229.0696, -235.7529, -231.2668, -235.7834, -251.3169, -231.0532, -228.978, -218.1138, -232.6401, -233.8608, , 
0.14618, -230.748, -216.832, -234.4712, -231.0227, -226.8723, -228.3371, -241.6428, -237.2483, -233.1894, -221.135, -228.8559, -232.5486, -242.1311, -234.5627, -231.3279, -210.9726, -232.3349, -230.9617, -231.3889, -228.8865, -236.7905, -230.2292, -238.8352, -238.6216, -234.99, -217.0456, -242.6499, -225.8652, -232.4875, -235.1731, -237.4619, -227.7573, -242.4057, -240.3916, -227.269, -230.3208, -226.4756, -243.1992, -237.2788, , 
0.1462, -227.6963, -221.4402, -243.5044, -233.8913, -244.6946, -222.8745, -230.0766, -239.1098, -241.0019, -233.1284, -230.9617, -238.9573, -239.1404, -232.7317, -230.0766, -217.4729, -225.1633, -238.4995, -240.6968, -239.9033, -235.4477, -225.1938, -242.4668, -238.2248, -240.6968, -235.4172, -236.6684, -236.3022, -235.7529, -230.2903, -237.1567, -230.9006, -241.6733, -236.0581, -242.8635, -240.2695, -231.9077, -250.0962, -240.8799, , 
0.14622, -244.4199, -238.1638, -250.0351, -233.4336, -244.9692, -233.9524, -233.281, -224.7666, -244.664, -246.9529, -237.645, -234.3186, -229.7104, -233.6472, -237.584, -226.0178, -239.8728, -232.2129, -245.6101, -232.8843, -240.7883, -231.2668, -253.4836, -236.8515, -245.3049, -221.8369, -239.354, -235.3867, -240.9409, -229.9851, -233.3115, -243.0161, -237.4924, -236.7295, -228.7339, -229.741, -232.5181, -251.1948, -234.9595, , 
0.14624, -236.9431, -249.2722, -240.0864, -219.9448, -225.3464, -236.1802, -238.1638, -230.1987, -230.1072, -244.2978, -250.1572, -235.6919, -228.5508, -224.4004, -232.0298, -224.3699, -237.8586, -226.9944, -232.396, -227.9099, -229.039, -235.9971, -242.9551, -238.9878, -232.6401, -224.2173, -229.0696, -228.093, -238.2554, -236.5159, -232.7317, -245.0303, -229.863, -239.9033, -234.4407, -221.959, -236.3633, -247.5022, -226.9944, , 
0.14626, -224.7056, -224.0952, -236.821, -242.2837, -224.4614, -234.4712, -222.9355, -231.6941, -227.0554, -233.5862, -231.2058, -237.8891, -216.5879, -248.8755, -239.9949, -221.196, -230.2903, -228.3066, -219.6091, -233.9219, -237.1262, -245.5491, -226.323, -246.9529, -223.0271, -226.9639, -234.5932, -233.7998, -230.9006, -247.5632, -239.7202, -228.6118, -229.3747, -235.9055, -237.584, -222.1421, -245.3965, -233.7082, -214.2991, , 
0.14628, -229.6189, -231.9382, -245.0303, -236.1802, -211.8271, -234.2576, -224.9497, -230.4429, -236.6379, -234.7458, -227.6352, -219.426, -222.1726, -243.2297, -232.2739, -212.6206, -235.3867, -231.3889, -239.3235, -233.0979, -235.0205, -234.9289, -221.8369, -237.4009, -226.2619, -231.8772, -228.7644, -238.1028, -235.1426, -227.7878, -228.8865, -231.7246, -235.6614, -234.1355, -238.1638, -244.5115, -237.1567, -225.0412, -231.7856, , 
0.1463, -242.6499, -231.6636, -239.7812, -228.8254, -223.0576, -225.8347, -228.8559, -240.7883, -227.2995, -247.8379, -229.5578, -229.3442, -220.4636, -245.7016, -236.9736, -207.1885, -234.4407, -239.2319, -241.7649, -221.9895, -230.3208, -237.1872, -230.4734, -230.748, -240.3306, -244.4199, -236.9736, -230.9617, -239.1709, -238.5605, -234.1355, -230.2292, -244.9997, -229.6799, -239.1404, -242.6804, -221.4097, -236.8515, -242.7414, , 
0.14632, -232.7622, -217.1677, -226.5366, -239.4455, -213.5666, -239.2014, -236.5159, -237.6145, -237.6755, -235.2952, -241.5207, -239.7507, -225.0107, -243.8706, -248.9365, -216.4963, -233.2505, -239.5371, -243.4739, -234.1355, -235.8139, -230.1987, -226.9639, -243.0466, -244.2063, -237.1262, -229.8325, -235.7834, -242.8025, -237.1567, -228.8559, -238.9573, -234.6238, -237.2483, -246.7087, -235.4783, -221.5622, -234.3186, -216.4658, , 
0.14634, -237.584, -238.7131, -233.8608, -235.0815, -223.668, -235.3867, -234.4101, -233.1284, -236.3327, -223.0271, -227.6047, -234.5627, -236.76, -233.4641, -245.9458, -220.9214, -222.6914, -233.9219, -229.863, -233.9829, -234.1355, -247.0749, -227.6963, -236.6074, -227.9709, -236.76, -241.7038, -237.2483, -233.7388, -213.9939, -230.3513, -248.2041, -236.4243, -239.5371, -238.0112, -233.3115, -229.1001, -234.7764, -217.1067, , 
0.14636, -227.3301, -230.5344, -227.6047, -215.3977, -220.7688, -222.6609, -220.9519, -235.8445, -219.6396, -234.6543, -234.99, -236.3327, -235.2036, -241.5818, -221.1655, -217.9917, -232.6401, -225.7431, -228.2761, -225.438, -231.1448, -239.7812, -233.342, -236.8515, -238.8962, -215.5198, -243.3213, -238.7436, -229.1001, -234.1355, -224.3699, -234.7153, -242.5278, -240.3, -241.2461, -217.9306, -202.7939, -221.5317, -229.6494, , 
0.14638, -220.8909, -228.5202, -248.9975, -222.2641, -231.4805, -222.1116, -235.8445, -222.9355, -229.7104, -234.7764, -226.0788, -228.2456, -232.7622, -244.1758, -227.6352, -215.062, -234.6543, -247.197, -223.6069, -234.8069, -235.1731, -222.3252, -221.9285, -236.3022, -234.166, -236.6379, -228.3982, -231.8467, -225.1023, -246.4035, -241.185, -204.9302, -225.9263, -234.1965, -236.9431, -227.1775, -220.1279, -227.6047, -241.3681, , 
0.1464, -223.2407, -243.9621, -242.3752, -228.2456, -230.7175, -246.0068, -239.6592, -235.2952, -230.3818, -235.4477, -227.9099, -231.4499, -229.1001, -251.5305, -224.4309, -219.5481, -235.5088, -238.1943, -222.844, -223.3628, -234.3186, -228.7644, -228.3066, -242.1311, -228.5813, -233.7998, -246.373, -234.4101, -237.5535, -244.0537, -229.4053, -219.2124, -221.2876, -230.9922, -237.5535, -225.2243, -240.239, -237.9807, -235.2341, , 
0.14642, -238.4385, -232.1213, -217.9612, -239.5066, -226.323, -234.0744, -236.2412, -233.0063, -228.1235, -226.3535, -236.0276, -235.4477, -216.9236, -240.7883, -232.5791, -218.0222, -250.1267, -226.5366, -232.3655, -226.9028, -245.1828, -234.9595, -240.7273, -238.5605, -230.0766, -233.1284, -221.6538, -237.8281, -249.2417, -243.6264, -224.0342, -240.9409, -236.2107, -233.4031, -236.8515, -216.4658, -236.0276, -221.2265, -233.5862, , 
0.14644, -239.293, -224.4004, -229.0085, -226.6892, -238.5605, -227.269, -229.2832, -235.3867, -225.6211, -240.0559, -226.2619, -225.1938, -224.8887, -224.8887, -227.7878, -223.2102, -237.706, -231.9077, -249.6079, -243.0466, -232.7927, -235.112, -241.8869, -234.0744, -224.8887, -236.1191, -226.0788, -233.2505, -235.6614, -226.5976, -206.5171, -246.251, -237.1872, -238.9878, -246.4951, -230.687, -232.7317, -236.8515, -230.9922, , 
0.14646, -234.9595, -216.5268, -231.6941, -227.208, -233.6167, -239.3845, -227.0859, -231.7856, -222.5388, -232.5486, -237.4009, -231.2058, -232.5486, -224.9497, -239.5981, -225.1633, -218.8462, -241.2766, -245.8542, -223.5154, -241.7649, -236.4853, -217.4424, -225.0412, -238.0112, -220.4026, -236.1191, -226.2925, -224.4309, -228.8254, -206.8833, -228.4897, -245.0303, -231.0532, -251.7746, -224.2783, -238.8962, -232.8537, -230.5954, , 
0.14648, -223.8511, -232.2739, -228.032, -238.3774, -234.8374, -241.0935, -228.917, -231.6636, -221.1045, -232.396, -233.8608, -225.3769, -237.0041, -222.8745, -231.0532, -213.6887, -223.9121, -226.0483, -242.6194, -226.5976, -244.5115, -229.4968, -218.6936, -233.7388, -243.2297, -230.3818, -226.1094, -226.1094, -237.9807, -229.863, -211.8577, -229.3137, -238.8657, -240.4221, -243.1992, -234.9289, -230.0461, -245.6101, -251.4695, , 
0.1465, -222.5693, -250.1267, -216.7099, -234.7764, -237.2788, -231.8467, -229.5884, -223.3323, -220.4331, -237.0652, -238.4385, -233.3115, -233.4031, -234.105, -231.8161, -213.7192, -231.4805, -227.6047, -237.9197, -225.0107, -227.147, -238.0723, -250.1267, -244.3284, -237.5535, -231.3279, -232.1213, -226.2314, -244.0842, -239.8423, -221.0129, -243.3213, -239.7507, -244.6335, -235.2036, -238.8352, -238.8962, -249.9741, -247.1055, , 
0.14652, -241.0325, -236.3327, -234.166, -244.542, -238.6216, -230.8091, -234.5932, -235.0205, -231.3889, -231.2363, -236.4243, -243.9927, -227.5132, -225.56, -236.4853, -211.9797, -232.0298, -247.9905, -239.6897, -233.4946, -234.1965, -235.2036, -243.2602, -248.7534, -220.8909, -249.8215, -231.5415, -249.3943, -231.2363, -237.6755, -217.3508, -235.2036, -237.7976, -234.3796, -238.0723, -238.3774, -251.3169, -245.6101, -230.1072, , 
0.14654, -235.9971, -227.0859, -242.8025, -239.6897, -228.3677, -238.591, -232.5791, -240.9714, -233.0063, -232.8232, -247.258, -233.7388, -231.9382, -234.99, -237.8586, -215.9165, -239.3235, -237.7671, -218.2053, -245.0608, -233.3725, -227.0859, -233.5251, -231.7551, -237.8586, -237.8586, -236.7905, -249.4553, -223.5764, -239.0183, -217.6255, -242.009, -228.6423, -230.1682, -229.1916, -230.1377, -226.9333, -245.9763, -230.6565, , 
0.14656, -229.802, -222.8745, -234.3186, -229.5884, -218.7241, -232.6096, -227.7573, -226.5671, -232.0908, -221.6843, -228.1846, -231.3584, -230.3208, -226.323, -233.7388, -205.2659, -240.9409, -217.3508, -242.1311, -237.9197, -227.9404, -230.4123, -228.3371, -243.4433, -236.4548, -233.1894, -229.2222, -226.0483, -229.9851, -226.5366, -209.1416, -238.9267, -227.6658, -238.4995, -241.7954, -239.3845, -236.5769, -250.0962, -232.6401, , 
0.14658, -227.0554, -228.2456, -225.5295, -215.1841, -225.9568, -233.1284, -225.2854, -231.633, -232.6706, -241.124, -224.8581, -231.7551, -238.4385, -220.7993, -233.0979, -221.3486, -222.8745, -230.1682, -244.4504, -235.6003, -238.1943, -229.741, -232.7622, -245.7932, -238.2554, -234.4101, -241.5818, -231.7246, -231.7551, -224.3088, -235.7834, -237.645, -235.6919, -239.1404, -233.1284, -240.2695, -245.366, -233.5251, -238.2859, , 
