Sweep Start (s), 112.3071, 112.4709, 112.6347, 112.7986, 112.9624, 113.1263, 113.2901, 113.4539, 113.6178, 113.7816, 113.9455, 114.1093, 114.2731, 114.437, 114.6008, 114.7647, 114.9285, 115.0923, 115.2562, 115.42, 115.5839, 115.7477, 115.9115, 116.0754, 116.2392, 116.4031, 116.5669, 116.7307, 116.8946, 117.0584, 117.2223, 117.3861, 117.5499, 117.7138, 117.8776, 118.0415, 118.2053, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, Sweep #37, 
0.12604, -238.7742, -231.7246, -235.8139, -220.2195, -234.7458, -242.7109, -209.7214, -220.8909, -245.7932, -234.6543, -238.3774, -450.4746, -232.2434, -241.3987, -234.0439, -241.6123, -233.1284, -195.7749, -202.031, -243.1687, -207.4631, -231.6636, -211.0337, -238.8962, -239.1709, -230.5649, -244.0232, -238.6216, -231.7551, -203.8315, -207.6157, -215.8249, -237.5229, -209.6299, -249.1806, -239.1098, , 
0.12606, -242.4973, -238.9267, -226.2925, -229.2222, -239.6286, -247.3496, -216.8931, -237.0652, -234.4407, -241.3681, -228.2456, -438.5117, -226.1399, -229.2527, -236.699, -236.76, -235.9665, -192.2959, -206.1509, -251.1338, -215.886, -237.6145, -226.9333, -240.0254, -242.4668, -239.0488, -233.7388, -238.0417, -242.9856, -212.8342, -196.0801, -217.2593, -240.4221, -208.6838, -236.7905, -239.0793, , 
0.12608, -237.0041, -229.0085, -232.1824, -215.7944, -242.1921, -238.7131, -205.7541, -238.7131, -228.032, -240.6357, -233.1894, -448.4604, -222.0505, -230.0156, -237.2178, -247.4411, -229.1611, -204.1672, -200.1084, -245.9763, -213.1394, -228.2151, -231.633, -239.5676, -240.3916, -234.5627, -233.3115, -214.3296, -243.1992, -215.3061, -200.1389, -225.4685, -238.7131, -204.4114, -245.7932, -224.9497, , 
0.1261, -232.5486, -223.1492, -247.8074, -215.1841, -244.6946, -233.5251, -211.0947, -225.4685, -242.4363, -228.8559, -237.1872, -454.625, -210.5149, -227.4521, -235.7529, -238.2859, -230.3208, -193.9133, -208.0124, -230.9922, -225.7126, -230.7175, -230.2903, -227.4521, -243.779, -232.0603, -228.9475, -224.7056, -229.6189, -217.2593, -200.9629, -208.8669, -242.3752, -217.9917, -233.22, -234.99, , 
0.12612, -237.6145, -243.8401, -250.1877, -225.0107, -231.2058, -238.5605, -203.4958, -234.227, -237.9197, -225.7126, -231.572, -443.0588, -196.5683, -238.469, -246.4035, -241.0019, -229.7715, -193.364, -211.1863, -212.8342, -234.99, -236.7295, -230.5039, -235.3867, -248.2041, -247.1055, -235.7834, -231.1142, -228.3677, -197.5449, -219.0293, -202.4582, -250.8591, -213.7803, -241.5207, -242.4363, , 
0.12614, -248.9365, -224.4614, -222.4473, -229.7715, -221.5928, -226.4756, -214.3601, -251.5305, -242.5278, -228.3677, -235.936, -442.3874, -214.7263, -241.5513, -231.2973, -244.5115, -228.0014, -207.4631, -204.8081, -217.1982, -238.8352, -240.4526, -238.1028, -242.1311, -251.4389, -232.6706, -232.4265, -235.6919, -237.584, -205.1743, -209.3552, -204.9912, -234.6848, -218.1443, -256.1692, -241.4597, , 
0.12616, -241.0019, -228.2456, -224.3393, -229.3747, -236.8821, -225.6516, -207.9819, -243.718, -237.7976, -241.6733, -237.6145, -443.3945, -216.8931, -236.4548, -224.8887, -226.7197, -227.8794, -207.1274, -201.6343, -230.2292, -225.9873, -232.8537, -238.4385, -239.1404, -239.8728, -242.5278, -232.0298, -232.5181, -242.4668, -206.0898, -213.6887, -219.8227, -239.415, -215.6113, -236.76, -245.1218, , 
0.12618, -234.105, -229.6189, -222.7524, -221.3791, -251.0422, -242.3447, -215.4892, -235.6919, -235.4172, -237.9807, -230.5954, -454.3198, -209.874, -231.1448, -218.7546, -233.9524, -233.4336, -196.2937, -208.1345, -226.5976, -241.8869, -230.1377, -236.9126, -230.0461, -234.8679, -246.8918, -239.4761, -231.572, -235.4172, -208.3786, -207.8598, -227.6963, -248.9975, -208.4092, -235.2036, -224.0036, , 
0.1262, -230.2292, -232.3044, -230.2903, -214.7873, -243.0771, -250.0962, -211.3389, -229.039, -234.9595, -226.7502, -233.4031, -447.4839, -205.1743, -233.4641, -243.6875, -239.9033, -223.8511, -211.3999, -205.9372, -215.0925, -231.5415, -221.7148, -227.269, -227.1164, -251.1338, -221.8674, -235.8139, -233.9829, -229.1001, -207.4021, -194.2795, -216.3437, -252.324, -214.6348, -230.8396, -236.0886, , 
0.12622, -236.2412, -237.9197, -246.9529, -229.0085, -229.2832, -230.4123, -195.5002, -235.7224, -231.0227, -236.5464, -228.6118, -449.6811, -219.3955, -239.7202, -235.4477, -232.2129, -225.2854, -212.5596, -212.2849, -220.1889, -208.0124, -228.3677, -235.8445, -238.2859, -249.8215, -228.1235, -234.2576, -234.8374, -232.8843, -214.9704, -190.4038, -207.4326, -239.0183, -219.2124, -236.0886, -238.469, , 
0.12624, -240.1474, -234.8374, -237.3093, -215.7944, -227.2995, -240.3306, -201.5732, -229.1306, -240.9409, -241.948, -229.1611, -460.9116, -217.3813, -249.6079, -231.5415, -241.3681, -238.469, -209.0806, -214.116, -213.0478, -235.112, -246.5867, -223.4543, -227.147, -248.2651, -240.6662, -232.457, -245.5185, -230.5344, -199.4065, -200.5051, -233.8913, -238.7436, -229.1306, -229.9851, -240.8493, , 
0.12626, -249.1196, -236.6379, -234.0134, -227.6047, -243.5044, -249.4553, -207.1274, -237.0347, -234.99, -231.7246, -226.4756, -453.74, -209.2942, -231.0227, -230.2292, -234.8069, -244.0842, -225.7737, -218.8157, -214.177, -240.9409, -252.6597, -225.438, -228.154, -252.8733, -236.3938, -234.7764, -239.2624, -234.9595, -204.8996, -199.6201, -245.7016, -239.7202, -237.7671, -233.4641, -235.2952, , 
0.12628, -238.3774, -233.9829, -230.9006, -222.1726, -237.2483, -232.1518, -212.8647, -234.99, -228.2761, -232.4265, -232.0298, -444.1269, -211.6745, -231.3889, -234.6543, -234.0134, -237.0652, -212.2239, -203.0381, -219.6702, -225.6516, -242.3752, -233.4336, -231.7551, -248.1736, -226.9639, -232.0298, -232.6401, -238.8657, -194.7068, -207.5242, -238.1638, -250.1877, -243.6875, -237.8281, -236.1802, , 
0.1263, -226.1399, -224.6445, -239.8118, -233.5251, -233.2505, -226.9639, -220.5552, -247.8074, -252.0493, -225.0718, -231.3584, -442.8452, -213.3225, -236.3022, -248.3262, -217.1372, -222.5693, -219.4565, -202.0615, -224.0647, -226.2619, -242.6804, -245.4575, -226.9028, -239.0488, -247.6548, -233.8608, -229.1306, -235.9971, -200.322, -213.353, -229.4358, -222.6914, -239.2624, -232.6401, -221.7453, , 
0.12632, -235.4477, -232.0603, -237.645, -220.4026, -232.9758, -242.1006, -205.1438, -233.9829, -235.7224, -226.3535, -218.3274, -451.0849, -218.1748, -226.1399, -247.6853, -207.4631, -235.051, -214.1465, -202.6108, -231.2973, -236.3327, -233.2505, -242.009, -227.8794, -231.9077, -237.3093, -232.5181, -241.1545, -220.9519, -196.843, -205.6321, -232.1213, -220.6772, -235.4172, -238.0723, -227.5437, , 
0.12634, -242.7414, -230.5649, -217.5034, -227.0859, -238.3774, -240.9714, -209.0806, -239.0183, -226.4145, -242.6499, -224.2478, -451.9089, -219.6091, -248.082, -243.4433, -208.9585, -231.572, -201.8174, -200.1999, -230.0461, -233.22, -227.7268, -220.4636, -236.6074, -244.2063, -226.5671, -233.5251, -243.1077, -233.5862, -221.5928, -219.1514, -229.9546, -233.0368, -245.7627, -220.3721, -244.4199, , 
0.12636, -248.8144, -232.7012, -222.905, -220.7077, -227.269, -234.6848, -215.3061, -241.6123, -233.0979, -247.258, -230.7175, -445.9885, -207.4936, -246.7087, -229.5884, -207.9819, -229.7104, -196.843, -211.5525, -234.8069, -240.4221, -234.8069, -229.8325, -226.0483, -254.3381, -244.8472, -251.7441, -237.9502, -227.8183, -218.9072, -213.4751, -232.6096, -247.6243, -233.4641, -232.4875, -247.5937, , 
0.12638, -253.8804, -245.9153, -217.8696, -222.6914, -214.3601, -245.1523, -210.3928, -235.4783, -237.0347, -236.1802, -225.2854, -447.0566, -198.7961, -240.9104, -233.22, -212.6511, -246.7087, -208.0735, -220.0669, -230.2903, -238.7131, -242.9856, -238.591, -228.7339, -240.3916, -240.1169, -251.0422, -245.1523, -231.3584, -225.2854, -197.4534, -233.7693, -234.6848, -217.4424, -244.8166, -241.6123, , 
0.1264, -229.0085, -233.3725, -234.0134, -217.0762, -240.7578, -243.779, -205.571, -230.8396, -241.0935, -233.3115, -228.7034, -446.9345, -210.8506, -236.3327, -242.3142, -212.9563, -233.3725, -214.3296, -210.8811, -230.626, -227.1775, -231.0227, -233.8303, -224.8887, -233.7082, -233.0368, -225.8347, -242.4363, -231.0837, -222.5998, -205.9678, -240.3306, -229.6494, -240.6052, -236.1191, -246.312, , 
0.12642, -235.9055, -221.8979, -243.6875, -226.4451, -241.6428, -233.1589, -214.6958, -231.8161, -237.4619, -226.9333, -231.3279, -450.322, -212.8037, -232.6401, -215.9165, -225.2549, -243.2908, -218.3579, -205.51, -235.2036, -241.2766, -237.6755, -227.4216, -221.6538, -232.6096, -233.6167, -235.0205, -227.5132, -233.0674, -231.8161, -213.6887, -231.8161, -235.8139, -237.706, -238.1638, -234.4712, , 
0.12644, -239.9643, -225.9263, -231.9382, -228.1846, -233.7693, -223.5764, -207.5547, -235.5698, -235.7224, -235.0205, -233.7388, -448.4299, -189.2441, -244.8166, -228.3982, -209.7519, -234.7153, -209.935, -213.6887, -234.4407, -238.591, -231.8467, -227.6658, -228.7949, -234.5017, -230.4429, -230.7175, -239.4455, -233.9829, -243.4433, -218.0527, -228.917, -248.9975, -240.2085, -236.821, -221.7453, , 
0.12646, -228.3371, -243.1077, -233.0674, -215.2756, -238.6826, -228.3066, -207.7378, -231.2363, -233.6777, -238.9267, -229.8935, -446.2937, -197.5449, -237.2483, -233.0063, -213.414, -234.8679, -195.3171, -220.0669, -243.8096, -226.5976, -233.7998, -226.5366, -235.6003, -234.8679, -231.1142, -229.4663, -244.6946, -231.9993, -233.4031, -204.9302, -242.4363, -237.1872, -228.032, -232.1518, -220.0364, , 
0.12648, -236.699, -240.8188, -226.8723, -229.8325, -235.2341, -237.1567, -222.1726, -239.8118, -234.7764, -223.3323, -225.5295, -448.0942, -222.1116, -238.0112, -229.6189, -212.8952, -233.1894, -202.031, -215.5198, -228.6423, -236.3938, -229.741, -224.1868, -235.8445, -228.6118, -226.4145, -235.2036, -236.76, -245.1523, -224.1257, -211.3694, -246.8918, -243.9621, -236.5769, -235.4477, -215.8249, , 
0.1265, -234.1965, -238.7742, -228.3677, -229.5273, -238.469, -234.8679, -223.79, -240.3611, -223.3933, -236.0886, -235.0205, -448.2773, -234.0744, -237.4619, -227.208, -210.5759, -235.9971, -220.1889, -218.9072, -235.051, -237.9197, -224.9192, -234.6543, -234.8679, -232.3349, -235.7529, -236.2107, -228.3982, -223.9121, -227.7573, -220.8909, -246.373, -242.1006, -231.3279, -239.0793, -201.6953, , 
0.12652, -236.3633, -234.1355, -222.7524, -227.9099, -240.9104, -242.9245, -216.6794, -230.9617, -228.6423, -238.1333, -232.2434, -443.6997, -228.3677, -236.6379, -234.8984, -210.1792, -237.706, -224.7971, -223.2407, -238.7131, -242.5583, -231.7856, -242.3447, -235.1426, -246.0068, -238.8962, -228.8559, -245.0303, -235.051, -224.0342, -221.7453, -246.6782, -234.5017, -234.7764, -241.6733, -208.6228, , 
0.12654, -238.8962, -226.5366, -214.4211, -222.1726, -223.2712, -242.0701, -205.51, -226.7807, -227.6963, -240.2085, -238.2859, -449.1928, -230.6565, -235.0815, -247.5632, -217.2287, -234.99, -223.0576, -214.177, -230.1682, -242.8635, -229.039, -232.457, -235.1426, -223.9426, -238.6216, -237.7366, -239.7202, -240.0864, -219.6702, -213.9939, -252.9343, -228.3677, -241.3987, -241.3376, -203.801, , 
0.12656, -233.1589, -239.0793, -216.6184, -213.4446, -219.2429, -238.7131, -216.3743, -238.7436, -230.7785, -233.22, -226.1399, -452.2751, -234.0439, -242.833, -236.76, -210.8811, -228.4592, -229.7104, -193.3335, -243.3213, -228.4897, -225.5295, -227.5742, -246.6782, -235.9971, -251.9883, -236.9431, -238.9878, -237.9502, -217.656, -206.8223, -246.9834, -235.5088, -231.9993, -241.3987, -207.8904, , 
0.12658, -226.8723, -242.3142, -214.8179, -224.2478, -221.6538, -232.0298, -221.0434, -249.1501, -231.1753, -229.802, -220.5552, -437.2299, -254.5212, -230.2598, -229.1001, -206.7612, -231.7551, -244.603, -194.4321, -230.2292, -213.7497, -245.2134, -238.5605, -236.5159, -235.6614, -237.6145, -243.1687, -243.6875, -220.7688, -210.6675, -213.4446, -234.5932, -249.9741, -232.457, -232.1824, -221.8674, , 
0.1266, -231.0532, -232.2129, -218.1443, -232.6401, -205.6015, -242.4363, -217.5339, -245.6406, -242.1006, -226.7807, -229.6189, -434.5139, -239.3235, -225.56, -218.6326, -208.0735, -244.0537, -243.4433, -209.1111, -237.0347, -231.3584, -231.6636, -240.1474, -224.0647, -228.5508, -234.9595, -240.8799, -243.4128, -237.9502, -207.0359, -192.9673, -227.5132, -235.1426, -249.6689, -245.3965, -222.2947, , 
0.12662, -244.7251, -240.9714, -213.5361, -214.6958, -213.9939, -244.2978, -215.0925, -220.5246, -250.615, -236.8515, -232.5181, -434.5749, -225.3769, -244.0842, -205.8152, -201.7563, -237.0347, -230.4734, -203.862, -239.4761, -227.9099, -224.7361, -233.4336, -226.3535, -227.0249, -238.9573, -235.2341, -237.0652, -232.0908, -214.0549, -216.9541, -234.166, -240.2695, -229.1916, -242.4668, -213.292, , 
0.12664, -236.6684, -239.5676, -238.7131, -232.2434, -205.571, -233.5862, -210.5149, -237.3093, -238.9267, -233.0979, -233.6472, -433.5678, -225.4075, -244.4809, -214.116, -198.9792, -229.5578, -217.8086, -190.7395, -237.3093, -237.4009, -235.5698, -231.2973, -222.02, -242.833, -239.6592, -232.4265, -238.5605, -226.0178, -214.7263, -221.3486, -246.4646, -235.2036, -228.978, -229.4968, -213.8718, , 
0.12666, -234.0134, -229.5273, -240.5747, -238.7131, -211.1863, -239.7507, -212.8952, -243.9316, -236.3938, -242.772, -234.6543, -451.1154, -227.4827, -231.3584, -221.4402, -194.5847, -232.1213, -224.1257, -221.2571, -238.1333, -238.3469, -242.2226, -225.4075, -226.8723, -238.8657, -236.2412, -227.7268, -231.0532, -230.4734, -217.9001, -210.3623, -238.3164, -233.7388, -227.3911, -244.9997, -209.3552, , 
0.12668, -219.2734, -236.7295, -234.6238, -223.4848, -202.5193, -230.0766, -212.1628, -233.281, -237.7976, -238.3774, -233.7082, -445.5002, -232.0603, -233.5556, -224.7666, -194.9204, -225.5295, -226.8418, -214.5127, -234.9595, -231.7856, -240.178, -216.9846, -219.3039, -230.4429, -228.9475, -243.718, -225.4685, -239.2014, -230.687, -210.7285, -239.5371, -244.7556, -248.5398, -255.3147, -206.0288, , 
0.1267, -225.2243, -233.0368, -234.0439, -204.3503, -213.3225, -248.4177, -204.0757, -220.8909, -238.5605, -236.4548, -229.0085, -449.7422, -241.0325, -230.687, -228.7339, -215.7334, -236.6379, -228.9475, -204.6555, -234.8374, -241.063, -240.6052, -203.1601, -224.7361, -241.5513, -226.8418, -240.4221, -242.1616, -232.5486, -236.9431, -212.1323, -233.9829, -248.1125, -239.0793, -251.0117, -201.8479, , 
0.12672, -236.0886, -234.8679, -241.124, -215.3977, -211.5525, -230.9922, -200.6272, -216.4353, -233.0063, -240.8799, -237.6755, -453.8315, -223.79, -231.6636, -233.7082, -208.6533, -243.2602, -233.8303, -203.3127, -228.4592, -252.7512, -228.1235, -207.5547, -237.0652, -210.8811, -237.0041, -243.1382, -232.0298, -243.8401, -230.3818, -207.7683, -235.0205, -241.2766, -223.7595, -238.1333, -202.092, , 
0.12674, -232.7317, -230.4123, -234.8984, -232.9758, -223.1492, -227.0554, -210.3928, -240.3916, -233.0979, -224.2173, -241.4597, -444.9509, -236.3022, -245.6101, -245.1218, -210.1181, -245.2439, -228.7339, -209.2331, -238.3469, -221.8064, -238.2554, -208.6533, -240.4526, -211.4914, -246.0984, -234.8984, -231.3584, -243.9621, -238.7131, -236.8515, -239.7202, -242.6499, -219.8533, -224.6445, -219.487, , 
0.12676, -226.0788, -232.7622, -236.1191, -226.2314, -217.2898, -235.6308, -205.7847, -233.4031, -237.3703, -227.9099, -226.2619, -438.3286, -241.5207, -222.1421, -237.3093, -225.2243, -242.894, -241.4597, -200.9629, -248.6618, -235.3562, -232.9758, -216.3437, -226.1704, -213.8413, -236.6684, -232.7317, -245.1828, -244.664, -239.2014, -234.105, -236.8515, -234.7764, -209.6604, -242.7414, -208.4092, , 
0.12678, -239.354, -223.9121, -229.1611, -221.9895, -210.2707, -233.6777, -208.7754, -224.553, -236.0886, -244.6335, -222.4778, -439.6714, -229.4358, -229.8935, -231.1753, -205.6626, -228.978, -234.1355, -204.5334, -233.342, -241.7344, -231.4194, -217.1067, -226.8418, -218.541, -232.2434, -232.2434, -242.1006, -226.8723, -225.9568, -241.5513, -242.1006, -242.1311, -220.4331, -241.2766, -208.043, , 
0.1268, -236.6684, -226.9639, -242.772, -227.2385, -211.4914, -239.6592, -212.1933, -245.3965, -235.7834, -240.4221, -234.1355, -446.1106, -228.917, -236.2717, -230.5649, -211.9187, -228.8559, -233.6777, -216.6489, -240.8188, -223.668, -229.9546, -213.9023, -219.8533, -226.5366, -246.251, -226.6892, -240.3611, -224.7971, -236.5769, -243.1077, -242.7109, -245.0303, -233.7082, -244.3894, -207.3105, , 
0.12682, -225.3464, -237.3093, -237.6145, -227.5132, -225.4685, -228.6423, -217.1677, -229.1611, -234.0744, -231.4805, -239.0183, -440.8921, -227.6047, -231.633, -237.4314, -215.7029, -223.4848, -239.6897, -211.4609, -228.1235, -226.2009, -246.9529, -216.6489, -240.4221, -232.9758, -232.8537, -238.8962, -242.1616, -231.7856, -242.9856, -231.3584, -234.3186, -229.9546, -235.5088, -242.5889, -199.6811, , 
0.12684, -240.8493, -227.5437, -240.5747, -223.6069, -214.8179, -245.1218, -214.7873, -236.4853, -234.3186, -235.4783, -232.3655, -438.6948, -228.4592, -239.293, -235.2646, -211.644, -249.8826, -220.7077, -208.7143, -228.7949, -242.0701, -242.4363, -226.3535, -232.3349, -245.5185, -239.4455, -229.4663, -239.9949, -227.0554, -234.3186, -233.5862, -230.2903, -228.0014, -233.8608, -237.3703, -204.5639, , 
0.12686, -232.4875, -228.1846, -249.852, -222.9966, -221.6538, -234.0134, -207.1885, -227.6352, -237.7366, -228.7339, -229.7104, -439.8239, -233.7388, -229.4053, -240.6662, -221.7759, -244.4504, -224.5224, -213.8718, -235.875, -226.5366, -233.7998, -233.7693, -236.0581, -235.2646, -259.0683, -240.2085, -244.2978, -240.7578, -221.5928, -237.5229, -229.5884, -230.3513, -246.9529, -230.9922, -202.855, , 
0.12688, -233.7388, -234.9289, -232.5791, -220.7077, -207.1274, -224.3088, -207.4936, -228.5508, -236.1191, -234.5627, -230.4734, -442.2959, -243.718, -224.675, -229.4663, -230.5344, -246.1289, -224.4309, -212.8647, -236.0886, -234.2881, -222.0505, -231.1448, -245.3354, -228.4897, -252.2934, -240.2695, -242.6499, -241.124, -238.9573, -242.894, -232.6706, -237.706, -245.7932, -237.0041, -210.3623, , 
0.1269, -237.706, -254.7959, -237.3398, -209.1721, -193.0283, -213.6887, -220.3415, -250.5539, -234.99, -239.7202, -229.7104, -438.6948, -247.5327, -241.124, -231.8161, -235.051, -242.1921, -223.6985, -205.6626, -233.7082, -230.8701, -243.779, -244.7861, -232.6096, -232.3044, -245.9153, -242.7414, -243.5044, -221.3791, -232.5181, -235.4172, -241.8259, -230.5344, -229.039, -248.2041, -216.3437, , 
0.12692, -229.3442, -238.8352, -219.9143, -235.9971, -198.613, -223.0881, -218.2663, -238.591, -233.4336, -236.6684, -240.0864, -451.6342, -236.76, -239.5066, -234.5932, -233.7082, -236.7905, -213.6277, -209.5688, -230.4734, -246.312, -233.9829, -245.427, -228.0625, -237.0652, -232.1518, -231.3584, -238.6216, -225.5906, -210.8506, -220.8909, -233.2505, -250.0351, -228.9475, -231.7551, -212.1628, , 
0.12694, -231.5415, -220.6467, -232.457, -225.1023, -214.6348, -231.4499, -214.4211, -233.6472, -241.3376, -236.8515, -231.8467, -449.3759, -238.6826, -232.8537, -228.8865, -234.1965, -241.0935, -224.8887, -197.9722, -231.1448, -237.2178, -226.6892, -233.8913, -236.3633, -228.093, -244.5115, -246.9223, -233.0979, -238.8657, -234.2576, -229.741, -239.415, -243.9316, -241.6733, -228.4287, -204.8996, , 
0.12696, -241.2156, -217.717, -220.9519, -232.7012, -214.0854, -234.4101, -202.7634, -231.1753, -239.5371, -230.1072, -229.0085, -443.8217, -228.6728, -225.438, -245.9458, -233.0368, -238.1638, -216.008, -211.3389, -229.741, -234.5627, -231.9382, -234.7458, -238.591, -227.5132, -242.9245, -239.1709, -235.1731, -234.0744, -245.427, -232.1213, -237.3398, -237.7976, -235.875, -235.9055, -204.4419, , 
0.12698, -233.281, -232.0603, -220.0364, -232.1518, -215.3367, -237.5535, -211.2778, -230.5954, -235.7529, -217.1372, -241.3987, -442.9367, -231.4194, -234.8069, -231.1448, -221.959, -235.1426, -209.2942, -212.468, -245.6101, -230.8396, -230.5039, -245.5185, -230.3818, -224.1562, -248.0515, -238.6216, -247.1665, -223.0576, -233.1894, -235.8445, -246.0679, -241.948, -221.3486, -246.4646, -207.7683, , 
0.127, -234.4101, -235.9971, -218.0527, -222.7524, -220.4331, -240.9714, -224.4004, -231.3279, -235.0815, -234.2576, -242.9551, -450.8713, -226.2619, -220.4636, -232.1824, -228.5508, -224.2478, -234.3186, -213.9023, -226.9028, -237.3093, -235.3562, -240.9714, -231.2973, -233.7388, -253.7278, -224.7056, -236.3938, -239.2319, -236.699, -222.3252, -247.4411, -235.7834, -227.7878, -250.737, -198.491, , 
0.12702, -254.0024, -228.032, -208.7143, -226.323, -211.3083, -237.5535, -208.2871, -239.0488, -244.2368, -239.1098, -225.7126, -446.1716, -239.3845, -228.0625, -245.2134, -231.633, -233.8303, -232.1213, -206.0288, -206.6086, -231.3584, -242.0701, -229.5273, -236.1802, -236.0581, -238.469, -230.3818, -238.1943, -232.7622, -244.9692, -228.3066, -236.0886, -239.0793, -243.2602, -237.6755, -201.3596, , 
0.12704, -240.4221, -238.7131, -226.6892, -233.1284, -217.2593, -232.6401, -198.3689, -247.8074, -239.0793, -243.3518, -223.2407, -448.0942, -245.9763, -239.5676, -238.6826, -217.2287, -242.7109, -238.0417, -203.4348, -210.7285, -234.0134, -230.2292, -242.3447, -226.6587, -238.4385, -228.032, -225.3464, -231.2363, -229.3747, -233.0674, -223.6985, -229.0696, -231.8772, -233.2505, -234.5322, -214.2685, , 
0.12706, -234.8069, -242.4057, -220.7383, -222.7219, -211.9797, -218.6631, -200.261, -231.9993, -231.4499, -243.1382, -227.7573, -444.0049, -227.7573, -235.051, -237.8281, -204.8996, -229.2832, -236.9736, -213.0478, -202.6413, -236.1496, -229.1611, -239.415, -237.9197, -241.3681, -235.9055, -228.5813, -230.9617, -236.8515, -224.8581, -204.0146, -224.4309, -242.2532, -233.342, -253.6362, -218.3579, , 
0.12708, -215.4587, -222.081, -228.3066, -220.5246, -211.644, -237.0347, -202.9465, -233.6777, -239.293, -231.4499, -229.9851, -443.3335, -233.5556, -222.0505, -239.2624, -210.9116, -232.7317, -241.4597, -206.6697, -216.0691, -236.0276, -248.2346, -242.6804, -229.3747, -244.6335, -234.7458, -239.8423, -236.1496, -231.2668, -222.2641, -202.7329, -218.48, -234.7764, -240.8493, -242.1616, -213.1089, , 
0.1271, -213.4751, -227.6047, -227.9404, -221.4707, -201.4512, -246.373, -202.855, -231.7856, -245.1828, -233.7998, -230.7785, -447.0261, -244.4504, -239.6897, -231.0532, -210.0876, -231.9382, -227.2385, -191.8992, -233.4946, -227.0859, -248.6313, -247.0444, -232.8232, -234.4712, -239.5981, -235.0205, -222.1421, -222.6609, -228.1846, -209.813, -220.7077, -228.0014, -227.6658, -241.6428, -218.2663, , 
0.12712, -239.9949, -245.5491, -227.8183, -223.668, -206.5171, -236.3938, -201.5732, -219.2124, -238.0417, -237.1262, -235.4783, -447.789, -236.1191, -227.3301, -229.5273, -205.2659, -235.6003, -242.2532, -203.4653, -233.9829, -238.2554, -235.112, -231.9077, -249.5469, -238.4995, -241.8564, -241.7954, -236.4853, -229.1306, -242.8025, -213.8108, -212.1628, -227.1775, -238.0417, -248.7229, -222.02, , 
0.12714, -245.6711, -246.5561, -225.8042, -224.614, -217.3813, -237.1872, -221.9895, -238.4385, -229.5273, -216.6489, -235.1426, -455.4795, -242.0701, -237.1567, -239.3235, -207.8293, -223.5459, -239.6286, -214.5737, -244.3894, -236.8821, -234.4407, -242.2532, -238.7742, -228.8559, -247.3191, -233.5862, -253.2395, -235.4783, -227.1775, -207.0359, -231.7551, -232.4265, -242.0701, -224.7056, -223.5764, , 
0.12716, -220.8909, -238.1943, -218.8157, -223.79, -208.2261, -238.591, -225.6516, -249.4248, -225.2243, -201.9394, -227.1164, -445.3171, -240.9409, -237.5535, -245.2744, -222.7219, -235.8445, -239.8423, -227.6658, -222.966, -227.8489, -248.5703, -239.3235, -230.4123, -226.4451, -246.312, -235.936, -232.8537, -234.3491, -224.9802, -210.3013, -237.5229, -234.7458, -240.5747, -216.2827, -235.7529, , 
0.12718, -236.3022, -234.9289, -218.1138, -232.1824, -217.1982, -233.1589, -229.7104, -228.3982, -233.281, -212.2849, -232.9758, -444.7678, -242.5889, -229.1916, -230.5344, -210.5149, -252.324, -228.4592, -214.4516, -226.6282, -219.426, -233.5862, -226.7502, -229.863, -231.8772, -236.5159, -235.3257, -226.0483, -224.2783, -226.9639, -208.2566, -236.0276, -235.7529, -229.3137, -222.8745, -247.3801, , 
0.1272, -226.7807, -236.2107, -224.0342, -224.9192, -223.0271, -227.9099, -222.966, -237.6145, -240.8799, -201.7563, -233.4641, -442.0212, -233.9219, -225.438, -229.0696, -215.7944, -227.2995, -242.3142, -208.7449, -240.9104, -219.0293, -219.0598, -238.469, -241.124, -221.5012, -243.3823, -233.5251, -248.6618, -233.3725, -232.8843, -207.6767, -241.5513, -231.511, -249.0891, -242.1311, -242.894, , 
0.12722, -224.4309, -239.8118, -234.9595, -208.9585, -220.8909, -223.9121, -231.4499, -238.6826, -215.7029, -196.3547, -238.5605, -454.4419, -239.1404, -231.7551, -231.4805, -201.5732, -226.2619, -233.281, -211.6745, -231.3279, -226.5671, -226.1094, -240.7578, -233.0063, -229.863, -248.2346, -238.9878, -237.4619, -235.2341, -233.7998, -223.2407, -233.7998, -233.4641, -249.5774, -245.9153, -221.1045, , 
0.12724, -225.8652, -225.438, -219.3039, -211.1863, -216.832, -236.8821, -220.5246, -237.3093, -219.3345, -206.2729, -229.3442, -433.5984, -241.6123, -240.0254, -232.2434, -201.9394, -232.7012, -221.4707, -204.5334, -231.9687, -218.1138, -241.8564, -226.9028, -231.0227, -223.4543, -225.4685, -239.0488, -234.8069, -240.4526, -227.4521, -207.6767, -243.5349, -245.366, -231.8467, -224.3699, -231.9993, , 
