Sweep Start (s), 94.28132, 94.44516, 94.609, 94.77284, 94.93668, 95.10052, 95.26436, 95.4282, 95.59204, 95.75588, 95.91972, 96.08356, 96.2474, 96.41124, 96.57508, 96.73892, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, 
0.00644, -461.8271, -245.3354, -234.8374, -236.0886, -240.6357, -245.7322, -224.4004, -236.1191, -244.1147, -240.9409, -239.5371, -241.5818, -221.6538, -237.0957, -240.0864, -458.8364, 
0.00646, -452.6413, -227.6352, -232.7317, -243.2602, -228.5202, -245.0303, -220.9824, -244.2673, -241.2461, -241.5207, -227.2385, -228.2151, -245.6406, -221.0129, -238.8962, -448.2773, 
0.00648, -454.625, -238.469, -234.4101, -241.2156, -230.9922, -239.5981, -235.936, -244.1758, -242.7414, -236.4548, -236.7295, -225.6211, -235.6614, -229.6494, -235.9665, -443.0588, 
0.0065, -451.1765, -227.3911, -233.5251, -238.9878, -243.0466, -228.6423, -232.6096, -235.936, -239.4455, -226.7502, -237.7976, -231.9382, -227.0554, -246.9529, -235.051, -458.5312, 
0.00652, -455.51, -236.2717, -230.1682, -236.1496, -243.3213, -235.6919, -232.7012, -231.0837, -227.0859, -237.2788, -232.5181, -237.4314, -225.1023, -231.4805, -226.1094, -445.5918, 
0.00654, -453.8925, -237.4619, -236.7905, -222.2947, -227.208, -234.105, -229.7715, -240.9409, -234.8984, -235.0205, -240.178, -241.124, -236.2717, -228.9475, -236.7905, -445.9885, 
0.00656, -452.977, -237.5229, -250.3708, -240.1474, -233.4336, -228.4897, -239.4761, -234.8679, -234.8679, -230.0461, -237.6145, -236.7295, -231.2668, -239.0488, -233.7388, -440.4953, 
0.00658, -447.6364, -240.4221, -240.3916, -242.6194, -237.5535, -235.0815, -244.1147, -221.2876, -240.3916, -233.9524, -229.4358, -247.258, -224.4309, -233.9829, -223.2712, -452.6718, 
0.0066, -447.0871, -227.7268, -233.9829, -242.5889, -240.6357, -221.959, -214.4822, -227.6352, -240.7883, -236.821, -228.5202, -243.3823, -234.2881, -216.2522, -239.5676, -451.4511, 
0.00662, -462.4985, -221.5622, -233.4641, -224.8276, -237.2178, -220.8909, -237.2788, -229.3137, -238.0723, -225.8957, -235.2341, -225.9568, -236.4548, -216.9236, -239.7202, -445.8969, 
0.00664, -453.4348, -233.3115, -239.9949, -229.1916, -228.2456, -227.3301, -235.7834, -244.8166, -232.2739, -242.8635, -232.4265, -231.0837, -225.6821, -234.1965, -242.7414, -456.456, 
0.00666, -446.9651, -243.3518, -243.8401, -238.3164, -247.1055, -235.3867, -232.6401, -244.0842, -224.0647, -241.124, -242.4363, -239.0183, -230.2903, -227.5132, -240.7273, -456.1508, 
0.00668, -452.3362, -242.1921, -226.2619, -233.281, -241.8259, -227.208, -235.2036, -238.8657, -225.1938, -236.4548, -251.0117, -221.1045, -231.6941, -230.8701, -224.2783, -450.6577, 
0.0067, -458.9585, -253.3921, -220.1889, -236.9431, -227.9709, -217.1677, -228.0625, -239.0183, -234.0439, -228.8865, -238.8047, -232.8537, -232.3349, -239.7202, -220.6467, -449.437, 
0.00672, -461.9187, -231.1753, -229.0085, -225.438, -247.6548, -235.3257, -242.0395, -237.5229, -232.6401, -236.0886, -237.7366, -237.9502, -243.4433, -214.2075, -226.0788, -458.9585, 
0.00674, -446.1106, -217.1982, -232.3655, -235.9055, -236.9736, -230.4734, -239.2014, -231.7246, -233.2505, -244.9997, -225.6821, -235.5088, -237.8891, -233.7388, -222.5083, -457.1579, 
0.00676, -446.782, -239.4761, -234.99, -240.6357, -233.5251, -234.5932, -235.936, -236.0886, -243.0161, -247.3191, -215.3061, -234.2576, -233.7388, -237.9502, -227.1775, -457.0969, 
0.00678, -454.2893, -250.3098, -239.5981, -227.5132, -236.0581, -231.9077, -230.0461, -238.4995, -242.1311, -234.1965, -232.9148, -231.0227, -224.0952, -237.645, -231.1142, -454.3198, 
0.0068, -444.6457, -232.0603, -227.4521, -236.2107, -228.0625, -227.5742, -222.3252, -230.5954, -226.0178, -215.886, -242.833, -235.7834, -229.2832, -230.3208, -238.8962, -449.4675, 
0.00682, -449.5285, -219.8533, -230.8701, -233.3115, -228.1846, -236.3327, -240.0864, -232.1824, -238.8047, -230.0156, -252.446, -231.2363, -238.1638, -219.426, -232.2434, -443.0893, 
0.00684, -445.6528, -239.2624, -224.4614, -238.3774, -238.1028, -235.5088, -237.2788, -248.082, -233.8608, -232.9758, -238.3164, -228.093, -238.6216, -226.5976, -240.3306, -446.5073, 
0.00686, -472.081, -241.4902, -232.9758, -234.5932, -237.1872, -234.3491, -233.5556, -235.2341, -235.2646, -227.8183, -233.4336, -225.0718, -230.4734, -237.0957, -233.6472, -464.5127, 
0.00688, -465.062, -232.1824, -237.2483, -232.8537, -237.4924, -226.4145, -226.9944, -229.7715, -236.0886, -231.2363, -238.4995, -223.1186, -243.5349, -231.2363, -242.1006, -463.5666, 
0.0069, -460.5454, -233.7082, -230.4734, -240.9409, -247.197, -237.1567, -232.8232, -239.0183, -224.7361, -225.1633, -222.7219, -228.8254, -240.4221, -245.1218, -232.7012, -440.7395, 
0.00692, -438.0539, -226.9028, -233.9524, -237.3398, -231.7246, -242.4057, -230.2598, -235.0815, -230.5649, -242.894, -226.323, -252.2629, -235.5088, -225.1633, -237.0957, -450.1999, 
0.00694, -440.3122, -228.8254, -243.9011, -233.6777, -228.8559, -241.185, -243.7485, -235.3257, -240.9104, -251.4389, -235.4783, -236.6074, -237.9197, -226.7197, -224.7056, -454.1367, 
0.00696, -463.353, -229.8325, -233.5862, -245.8848, -228.8254, -230.7785, -251.5305, -237.3398, -240.178, -240.9409, -239.2014, -225.4075, -229.4968, -227.3911, -216.9541, -447.1482, 
0.00698, -458.7754, -226.5061, -222.1421, -240.7883, -226.7807, -225.2243, -234.6848, -232.2129, -230.5344, -232.8232, -233.2505, -231.9687, -232.9148, -218.7241, -240.5442, -455.9983, 
0.007, -456.1203, -237.7671, -241.0325, -223.4238, -231.4194, -223.3628, -238.4079, -236.1191, -240.1169, -226.4145, -227.9404, -229.6189, -227.5742, -221.8674, -234.8984, -451.8479, 
0.00702, -458.8059, -238.9573, -226.5671, -216.7405, -232.7317, -218.2053, -233.8608, -229.0085, -241.948, -241.2156, -240.3916, -238.8352, -228.3982, -226.5976, -231.4805, -448.4604, 
0.00704, -467.1372, -241.5513, -241.6123, -225.8652, -239.1709, -211.3999, -232.0908, -226.6892, -235.0815, -229.4053, -239.8728, -235.875, -232.2434, -236.0276, -235.112, -465.2146, 
0.00706, -454.9301, -233.6167, -236.0276, -232.9453, -220.7993, -217.1677, -231.4499, -233.8608, -232.6401, -216.0691, -237.6145, -234.3186, -239.5371, -229.4968, -240.5747, -464.238, 
0.00708, -456.2119, -232.1518, -220.4331, -237.6145, -226.7502, -227.4216, -236.5769, -233.5556, -230.4734, -234.9595, -234.8069, -234.8679, -236.8821, -236.4853, -237.0652, -448.2773, 
0.0071, -454.6555, -222.9355, -233.5556, -231.1448, -233.4946, -231.0837, -229.3442, -237.7366, -238.2248, -230.4123, -232.6096, -238.0112, -241.5207, -231.9382, -228.917, -442.7231, 
0.00712, -455.51, -239.0488, -235.2341, -232.2129, -239.5981, -227.8183, -212.8342, -229.5578, -239.8118, -233.4336, -241.3376, -228.6118, -230.626, -226.9944, -242.894, -439.6103, 
0.00714, -448.8877, -236.1496, -241.7954, -230.3208, -243.8096, -236.5464, -226.9639, -231.3889, -242.6804, -242.5889, -244.542, -235.2341, -238.1028, -214.6348, -231.7856, -453.8315, 
0.00716, -446.7209, -236.2412, -234.8679, -240.2085, -233.3725, -226.2314, -245.366, -233.7388, -235.2646, -234.1355, -231.6025, -223.4238, -238.9573, -242.5583, -234.4407, -450.1694, 
0.00718, -458.7143, -240.7273, -235.9665, -246.8918, -238.0112, -248.2651, -226.5061, -230.9922, -241.0325, -241.4292, -234.4407, -224.1562, -233.3115, -235.8139, -220.7993, -450.9323, 
0.0072, -454.747, -236.1191, -237.4009, -231.5415, -234.0439, -244.8777, -231.0837, -238.4079, -229.0696, -243.5044, -233.0674, -227.3911, -221.9285, -232.4265, -238.2859, -436.9858, 
0.00722, -451.8174, -233.4336, -231.3279, -241.5207, -212.3459, -224.4614, -232.5791, -233.0063, -220.5246, -237.3703, -243.3213, -228.3677, -234.6848, -228.8254, -229.6189, -440.5258, 
0.00724, -449.0097, -233.9524, -239.8728, -229.3442, -216.6794, -243.0466, -227.208, -242.9245, -245.8542, -236.5464, -237.4619, -238.9573, -228.6728, -223.3933, -233.0979, -450.6272, 
0.00726, -450.6272, -228.8559, -237.4009, -245.7627, -238.4079, -237.8281, -239.2319, -239.2319, -254.216, -235.8139, -236.0886, -227.3911, -230.9006, -227.9404, -231.7246, -449.2539, 
0.00728, -441.8991, -227.8794, -226.9944, -230.687, -240.3916, -235.0815, -238.5605, -240.6357, -242.1006, -249.1806, -232.7622, -219.6702, -236.4853, -236.2412, -239.5066, -446.4768, 
0.0073, -456.1814, -235.9971, -247.0444, -224.5835, -238.7742, -238.7436, -231.6941, -229.9241, -237.706, -238.1028, -224.7971, -239.7812, -224.2478, -231.2973, -247.9294, -444.1574, 
0.00732, -448.8571, -238.7131, -241.4292, -221.9285, -240.6968, -245.0608, -220.4026, -229.1001, -237.4924, -221.8064, -218.2053, -229.7715, -222.7829, -236.6074, -236.0276, -447.667, 
0.00734, -443.7302, -246.4646, -247.0444, -226.5671, -236.821, -231.7856, -231.4499, -244.1452, -228.032, -240.3916, -240.0254, -240.4831, -235.9055, -227.1775, -229.4663, -454.3503, 
0.00736, -448.4299, -234.166, -229.0696, -235.9971, -234.7764, -233.7388, -245.3965, -241.1545, -240.9714, -233.1284, -233.0063, -233.7693, -235.3257, -229.3137, -226.4145, -453.7094, 
0.00738, -468.6325, -234.5627, -229.5578, -240.6968, -224.8581, -226.5671, -247.9294, -232.3655, -236.0581, -224.5835, -232.5791, -226.7807, -241.9175, -232.6706, -236.9736, -449.1928, 
0.0074, -445.0424, -232.3044, -226.5671, -241.2461, -227.9709, -233.0674, -226.8418, -240.0864, -234.5932, -236.4243, -240.4831, -230.748, -247.0444, -235.0815, -236.9431, -437.5656, 
0.00742, -434.9106, -220.9824, -231.6941, -243.5349, -222.081, -230.1987, -224.7971, -235.7529, -229.8325, -231.9687, -241.0019, -230.0156, -244.3589, -227.8183, -237.7671, -450.7492, 
0.00744, -458.4397, -234.0439, -236.1496, -233.4336, -214.5127, -220.5857, -234.4712, -242.772, -230.6565, -225.2243, -232.4875, -226.0483, -235.2036, -231.9687, -231.0227, -455.3574, 
0.00746, -447.728, -233.4336, -244.664, -220.6467, -225.1938, -227.6658, -248.2041, -245.1218, -227.6658, -239.6286, -226.2619, -230.5954, -232.396, -226.0178, -238.0417, -445.6528, 
0.00748, -450.5661, -240.5747, -237.9807, -232.5181, -222.2641, -230.4123, -227.7268, -258.1528, -242.7414, -241.0935, -243.6264, -236.6379, -241.6733, -237.6755, -230.4734, -455.8457, 
0.0075, -448.0332, -246.7087, -246.5561, -227.2995, -230.7175, -228.4287, -216.9236, -244.3589, -237.3093, -247.8684, -236.2107, -241.948, -240.3611, -224.2478, -227.8489, -452.0615, 
0.00752, -447.9416, -236.8821, -246.7698, -235.2036, -233.22, -232.1824, -232.7927, -223.4238, -234.8069, -229.0085, -231.9993, -241.8564, -237.1872, -224.6445, -226.4451, -454.747, 
0.00754, -450.1999, -233.4641, -228.4287, -235.2952, -215.7944, -234.2576, -230.9617, -232.457, -230.1682, -231.6025, -234.8374, -236.3327, -226.9639, -231.8161, -230.9617, -448.552, 
0.00756, -468.7241, -219.6396, -234.2881, -233.7388, -235.2646, -233.1894, -224.3393, -241.3376, -235.0815, -241.7038, -236.8515, -241.6428, -246.0373, -228.5508, -233.0979, -457.0053, 
0.00758, -458.1955, -212.8037, -232.0298, -235.6003, -242.7109, -229.5273, -224.7056, -240.5137, -239.1098, -233.9219, -233.6472, -237.3093, -216.771, -235.4477, -224.614, -448.613, 
0.0076, -442.3569, -223.729, -243.7485, -228.5202, -238.1638, -240.7578, -237.5229, -234.7458, -225.8347, -242.6194, -231.572, -232.7622, -222.7524, -227.0859, -230.1377, -453.1906, 
0.00762, -438.0234, -245.2134, -246.8613, -228.7949, -236.3022, -238.5605, -225.9568, -231.7551, -219.1208, -236.76, -231.9687, -224.553, -239.415, -229.5273, -237.8281, -442.8452, 
0.00764, -448.4299, -235.5698, -225.8042, -244.9997, -230.9006, -231.8772, -230.1682, -223.4238, -236.699, -232.3044, -223.3323, -242.0395, -234.0744, -224.675, -230.0156, -451.3596, 
0.00766, -452.2141, -223.6069, -229.3442, -238.1028, -237.8586, -233.0368, -233.4336, -238.1638, -247.5022, -233.1284, -225.6821, -232.8537, -228.3982, -226.0483, -232.1518, -459.0805, 
0.00768, -454.5639, -232.2739, -238.8047, -230.1377, -236.5159, -227.6352, -237.3703, -243.9621, -248.2651, -232.9148, -247.9905, -223.3017, -242.8635, -224.2478, -248.021, -442.479, 
0.0077, -447.8501, -231.0837, -233.7388, -238.3164, -222.3557, -217.6865, -216.5268, -233.1589, -223.4848, -237.4314, -233.4336, -235.1426, -229.5578, -236.7905, -225.5295, -434.0866, 
0.00772, -448.7961, -236.1496, -234.1355, -245.7627, -233.4031, -227.2995, -233.7388, -221.2876, -224.553, -233.3725, -245.6711, -233.0674, -229.0085, -239.5066, -241.3376, -437.6267, 
0.00774, -464.6653, -230.748, -239.1709, -237.7976, -238.8352, -231.9993, -236.3022, -231.3584, -235.4783, -223.9121, -234.5017, -236.2107, -234.5322, -217.9917, -252.2629, -449.1013, 
0.00776, -450.2304, -222.1116, -234.0744, -227.9709, -242.1311, -238.3164, -237.1567, -234.8069, -237.584, -235.1426, -226.2009, -229.9851, -235.3257, -226.5671, -247.6548, -458.3786, 
0.00778, -453.6484, -242.9856, -220.9824, -222.1726, -233.8913, -237.4924, -235.6308, -227.6963, -231.6941, -226.4145, -228.6118, -230.9922, -230.0461, -235.5698, -226.8723, -455.7846, 
0.0078, -453.862, -246.6172, -243.1077, -232.5181, -244.4809, -232.4265, -222.6609, -239.2014, -231.4499, -234.0439, -239.293, -218.4494, -236.6074, -239.5371, -239.415, -448.0942, 
0.00782, -462.7121, -245.3965, -241.8869, -238.6216, -243.0466, -236.9736, -230.1377, -235.6003, -244.2673, -237.1872, -232.1213, -227.3606, -224.9802, -228.093, -238.0723, -455.51, 
0.00784, -440.4648, -247.6548, -218.1138, -235.5698, -223.5764, -241.185, -241.8869, -240.3916, -242.6804, -226.5976, -224.7971, -230.7175, -223.5459, -230.5039, -230.1377, -451.2375, 
0.00786, -445.3781, -229.8935, -225.6821, -233.7388, -234.5322, -247.3801, -231.6636, -246.8308, -238.2248, -238.9267, -229.802, -237.4619, -239.7202, -229.5578, -228.8865, -443.2114, 
0.00788, -456.4865, -218.7851, -241.4902, -237.7976, -238.1638, -232.1518, -213.3225, -232.457, -232.9148, -244.2063, -234.2881, -229.7104, -224.9497, -237.706, -248.2956, -454.3198, 
0.0079, -461.1557, -236.9126, -227.0859, -233.6777, -226.384, -237.2178, -231.3584, -247.0139, -239.0488, -225.0107, -231.9382, -233.9829, -235.5393, -227.147, -244.7556, -446.7209, 
0.00792, -456.456, -232.7317, -229.5273, -234.8069, -210.7895, -233.5862, -233.22, -242.3447, -233.281, -231.1753, -247.197, -224.4614, -248.6008, -225.6211, -227.1164, -446.904, 
0.00794, -452.6718, -219.7007, -238.0417, -226.2619, -226.9028, -226.0178, -237.2178, -230.748, -235.1731, -233.4031, -246.1594, -225.56, -240.4526, -227.9099, -221.7148, -456.2119, 
0.00796, -443.8217, -225.499, -234.105, -227.6047, -240.9104, -222.6609, -227.7878, -247.5327, -235.3257, -246.0984, -227.147, -228.7034, -227.2995, -235.8139, -243.1382, -447.3923, 
0.00798, -443.2114, -225.438, -233.0368, -235.1426, -248.2041, -244.542, -218.1443, -229.7715, -240.3306, -226.1399, -222.3862, -202.9465, -234.7458, -230.9617, -222.9355, -454.1062, 
0.008, -452.8549, -226.1399, -237.9807, -235.7224, -234.5932, -240.5442, -234.2881, -240.0864, -255.6809, -233.3115, -224.7056, -202.3362, -243.0771, -227.1164, -212.468, -451.9394, 
0.00802, -457.4936, -242.4668, -237.2483, -241.9785, -228.8254, -226.9639, -241.3376, -218.4189, -230.9311, -238.8657, -225.6211, -218.6936, -240.7883, -233.3725, -231.2058, -451.9394, 
0.00804, -458.5617, -235.4172, -229.3137, -228.7339, -232.7317, -225.6211, -227.6047, -229.3442, -219.4565, -241.3376, -223.6069, -215.4892, -225.5906, -220.6467, -250.4929, -461.644, 
0.00806, -444.7678, -252.0493, -231.7246, -237.706, -236.9431, -232.7317, -207.9209, -250.8896, -231.3279, -240.178, -233.9829, -225.9873, -239.415, -239.8118, -219.9143, -467.8391, 
0.00808, -461.644, -248.4482, -233.5251, -234.0134, -240.0864, -239.1098, -221.0129, -236.699, -241.185, -241.9785, -223.4238, -210.2402, -227.8183, -243.3823, -222.966, -451.4817, 
0.0081, -454.8081, -241.8869, -242.0395, -225.0718, -241.4292, -248.906, -229.9241, -230.6565, -241.124, -239.293, -242.3752, -206.9748, -240.178, -228.093, -229.6799, -447.8195, 
0.00812, -445.134, -238.3164, -239.7202, -239.0183, -242.5278, -241.7954, -229.1306, -242.9856, -224.675, -226.0178, -234.6238, -222.0505, -236.7295, -223.8816, -241.6428, -448.2163, 
0.00814, -459.1721, -235.2036, -240.3611, -242.1616, -237.9807, -240.0559, -225.438, -235.4477, -235.4477, -232.7927, -235.2952, -231.2058, -234.5017, -224.2173, -238.1333, -453.6789, 
0.00816, -450.6272, -243.718, -246.8003, -240.3611, -229.9851, -231.6941, -224.2783, -234.0439, -229.4053, -236.9431, -231.1142, -236.5769, -237.7671, -232.3655, -246.8003, -457.6157, 
0.00818, -443.3335, -222.5388, -232.2739, -228.3371, -237.1262, -231.0532, -228.1846, -236.8515, -240.3, -244.8472, -227.4521, -231.4499, -232.6706, -247.4717, -238.0723, -450.7798, 
0.0082, -450.9629, -236.8515, -224.3699, -233.3725, -236.5159, -230.1072, -228.8254, -226.4451, -245.2439, -233.281, -238.53, -235.1426, -224.1562, -232.9453, -234.2576, -451.4817, 
0.00822, -452.9465, -247.7463, -227.147, -240.9409, -238.2248, -248.2651, -231.4194, -230.8701, -239.8728, -241.0019, -240.0254, -237.645, -229.4663, -209.3552, -225.8042, -445.1645, 
0.00824, -451.7868, -243.2908, -241.948, -241.9785, -246.6782, -230.5649, -228.1846, -231.9687, -241.3376, -229.1916, -238.7742, -235.8445, -233.5862, -207.6157, -226.1399, -454.1367, 
0.00826, -438.8779, -260.1059, -233.1894, -240.9409, -228.8559, -232.5486, -234.0439, -239.4455, -230.9922, -242.8025, -221.1655, -236.3022, -232.3655, -234.1965, -242.833, -447.8806, 
0.00828, -449.6201, -260.6858, -230.2292, -233.1589, -219.2429, -242.1311, -237.2788, -245.427, -237.8586, -233.9219, -237.706, -233.5251, -246.8003, -235.7834, -228.8559, -452.031, 
0.0083, -456.0288, -250.9507, -243.2602, -223.3323, -235.6003, -232.1213, -226.5976, -230.8701, -234.5932, -228.6728, -235.6919, -233.5556, -228.8559, -237.4619, -227.6963, -443.7302, 
0.00832, -448.4299, -241.7649, -229.4663, -242.1311, -242.4973, -230.748, -211.7356, -226.0788, -244.3894, -237.2178, -232.9148, -230.0156, -224.8887, -228.5202, -235.6308, -456.3034, 
0.00834, -444.3405, -238.0723, -237.2788, -237.7671, -232.9758, -233.22, -241.3071, -245.6101, -228.7949, -230.0766, -236.0581, -239.3845, -237.3093, -218.2969, -227.4827, -458.8364, 
0.00836, -452.8244, -237.1567, -241.4292, -242.5889, -239.4455, -240.239, -247.4411, -240.9714, -240.0559, -227.4216, -232.1213, -241.6733, -229.4663, -226.8723, -241.8869, -448.0332, 
0.00838, -442.5095, -226.9944, -242.4363, -236.6074, -238.2859, -227.4827, -220.3721, -242.6804, -242.7109, -230.5649, -241.7038, -237.5229, -232.6706, -238.591, -236.2717, -449.0708, 
0.0084, -460.7285, -233.6167, -229.2527, -236.9126, -230.0156, -239.6592, -213.8413, -236.9736, -230.1987, -233.0979, -241.7649, -236.4243, -234.0439, -249.5163, -224.0342, -450.0168, 
0.00842, -460.6064, -234.1965, -228.5202, -233.8608, -226.384, -238.591, -226.3535, -233.4031, -243.3518, -230.7785, -234.6238, -240.1474, -239.6592, -233.22, -224.553, -440.1596, 
0.00844, -446.8735, -245.7016, -229.741, -226.7807, -243.0161, -232.6401, -224.8887, -241.4292, -232.0908, -236.1802, -233.4336, -239.3235, -230.8091, -233.1589, -238.0723, -454.625, 
0.00846, -451.207, -242.8025, -231.633, -236.3327, -237.706, -230.1987, -240.5137, -239.2624, -244.4809, -241.7954, -230.9922, -228.093, -240.178, -227.4521, -252.5071, -445.2866, 
0.00848, -459.0195, -230.6565, -249.791, -239.8728, -235.875, -238.1638, -223.7595, -245.9763, -239.6592, -227.9099, -237.2178, -231.0837, -226.1399, -225.9263, -245.1523, -445.8969, 
0.0085, -452.3362, -228.3982, -241.9175, -242.7109, -232.6706, -245.1523, -233.7388, -241.063, -235.112, -233.0674, -239.8118, -229.6494, -233.4031, -227.5437, -236.7295, -457.219, 
0.00852, -441.1667, -241.185, -235.4783, -235.3257, -232.396, -222.2336, -236.1802, -231.0227, -249.4248, -231.9077, -235.3562, -222.9355, -250.4624, -228.1846, -238.4079, -440.6479, 
0.00854, -440.709, -234.2576, -226.8723, -236.4853, -227.9709, -232.9148, -237.1567, -231.7551, -231.3584, -234.166, -249.5774, -234.1355, -241.0325, -226.2925, -238.5605, -447.1482, 
0.00856, -445.6833, -230.6565, -234.5322, -230.1377, -231.1448, -230.1987, -232.7317, -231.3279, -232.4875, -228.8559, -224.9497, -234.3796, -243.8096, -221.1655, -225.438, -439.122, 
0.00858, -449.8032, -236.4243, -240.5747, -225.5906, -231.511, -242.8025, -239.2319, -224.5224, -237.8586, -239.5371, -235.7529, -236.0886, -240.6357, -220.8298, -235.3257, -450.8408, 
0.0086, -461.0337, -223.6985, -229.741, -227.3301, -224.4004, -246.1594, -234.7458, -231.3584, -248.4482, -235.7834, -249.1806, -221.135, -235.3562, -221.959, -241.5513, -452.977, 
0.00862, -457.4326, -229.1611, -239.4455, -236.3633, -232.0908, -233.7998, -236.7295, -238.0112, -239.8118, -234.166, -244.3589, -231.9077, -229.802, -236.0581, -234.2576, -444.9814, 
0.00864, -452.092, -236.6074, -231.2363, -239.0183, -225.3464, -239.4761, -223.6985, -234.0134, -220.4636, -239.8118, -236.2412, -231.0837, -226.9639, -242.1006, -230.3513, -453.2212, 
0.00866, -452.4582, -233.1894, -228.8865, -233.3725, -233.6472, -233.6777, -222.5693, -233.2505, -232.7622, -239.9643, -239.7507, -234.99, -240.7883, -238.1638, -232.457, -440.1596, 
0.00868, -462.0102, -230.7175, -224.675, -244.8777, -235.4783, -240.178, -225.1023, -239.6592, -230.1987, -240.3916, -247.3496, -240.5747, -228.1846, -233.7998, -231.4499, -435.7956, 
0.0087, -452.5803, -235.0815, -230.5954, -236.9736, -237.7671, -237.706, -238.2248, -233.6777, -227.8489, -241.8869, -226.5366, -237.3703, -225.1328, -225.5295, -219.3955, -451.7868, 
0.00872, -437.0774, -239.8423, -223.6985, -228.093, -223.3017, -233.1589, -226.0788, -229.6189, -234.8374, -233.4946, -228.0014, -229.3137, -230.5649, -223.8511, -236.3633, -464.6347, 
0.00874, -445.195, -231.7856, -229.0696, -235.0205, -228.3066, -237.9807, -232.5181, -236.0581, -241.6733, -228.6423, -225.8347, -228.8559, -231.7246, -236.1802, -241.3071, -449.437, 
0.00876, -455.1133, -230.9617, -237.7366, -229.1306, -228.2761, -226.1399, -239.0183, -231.633, -234.8679, -235.7224, -234.6543, -239.7812, -228.154, -227.6658, -228.3371, -450.1999, 
0.00878, -452.4887, -240.6968, -237.3398, -234.5017, -241.4292, -231.0837, -231.6941, -247.8684, -232.6401, -232.4265, -240.6357, -238.0417, -233.5556, -228.2456, -228.3371, -468.2358, 
0.0088, -460.0876, -229.6494, -227.4521, -237.5535, -227.7268, -244.7861, -238.6216, -243.5654, -224.4614, -235.5698, -235.4172, -236.7905, -245.427, -224.3699, -225.5906, -445.4697, 
0.00882, -459.3857, -222.4778, -218.541, -231.5415, -226.6587, -225.3769, -248.6313, -240.3306, -237.8586, -232.2739, -241.2766, -235.3257, -245.1218, -223.3933, -237.4924, -439.2746, 
0.00884, -443.6081, -232.5181, -226.0178, -236.5159, -241.3987, -227.3911, -234.1965, -212.2239, -224.2783, -240.3916, -240.4831, -227.6047, -234.8374, -227.9099, -230.0461, -447.9721, 
0.00886, -447.0871, -236.1191, -225.438, -244.2978, -250.2793, -249.1806, -222.7524, -205.6626, -227.5437, -234.99, -234.5017, -234.2881, -225.8957, -233.6777, -230.1072, -451.8479, 
0.00888, -466.2522, -238.3469, -231.0227, -242.6194, -249.2417, -229.2222, -238.3164, -203.6484, -224.2783, -230.0766, -237.7366, -237.1567, -229.8325, -231.8772, -239.2319, -460.759, 
0.0089, -454.1367, -225.2854, -242.7109, -235.1426, -229.2222, -230.0461, -236.3633, -222.081, -221.1655, -239.2624, -230.8091, -240.0864, -238.7436, -236.2107, -238.9878, -445.8969, 
0.00892, -441.6855, -232.6096, -229.9546, -228.6118, -215.7944, -243.779, -232.8232, -246.0068, -226.2314, -236.5159, -244.1452, -239.0183, -235.4477, -234.3796, -232.2434, -443.9438, 
0.00894, -450.2915, -243.3518, -234.7458, -228.7644, -216.5268, -230.2292, -238.7742, -241.7954, -231.0227, -235.2646, -254.3992, -241.3681, -234.5017, -225.0718, -235.6614, -445.6223, 
0.00896, -453.0075, -236.0581, -233.22, -233.2505, -231.8467, -232.9453, -236.8821, -217.1982, -218.9682, -242.6194, -234.4407, -231.7246, -240.0254, -236.5464, -232.3349, -442.8757, 
0.00898, -454.4113, -233.3115, -232.0908, -230.7175, -236.7295, -247.3801, -244.4504, -218.9682, -231.2668, -241.8564, -231.8467, -231.633, -228.154, -233.1894, -238.8962, -443.4555, 
0.009, -457.4936, -236.4243, -245.6101, -223.5459, -231.2363, -226.384, -234.7458, -212.9258, -231.1448, -241.2461, -225.3464, -225.7126, -234.9595, -217.9612, -226.8723, -444.31, 
0.00902, -453.2212, -234.5932, -237.6755, -234.8374, -230.5344, -233.6777, -229.4358, -206.2424, -227.6658, -237.9197, -230.9311, -234.7458, -233.6777, -217.9612, -234.1355, -449.7422, 
0.00904, -443.364, -229.4053, -240.7883, -240.8799, -235.051, -236.6379, -231.6636, -199.9558, -214.6958, -232.8232, -224.0952, -239.5981, -231.1448, -231.2363, -227.0249, -444.249, 
0.00906, -459.1416, -232.396, -232.9758, -242.1616, -239.293, -236.8515, -234.8679, -204.5945, -233.4641, -240.0864, -229.9241, -233.5556, -235.051, -236.9126, -220.8603, -447.5754, 
0.00908, -457.9209, -231.8161, -227.8183, -251.2864, -234.166, -222.081, -234.99, -224.0952, -233.1894, -247.5937, -243.4433, -235.0205, -240.4526, -234.5932, -228.4897, -448.4604, 
0.0091, -451.0849, -230.748, -235.0815, -233.2505, -248.4482, -243.7485, -217.7781, -234.6238, -237.4314, -236.3938, -243.2297, -226.3535, -231.2058, -220.0058, -238.1333, -443.0588, 
0.00912, -453.1296, -233.3115, -236.9431, -229.5273, -228.4897, -243.2602, -223.1492, -230.687, -240.3, -222.3862, -231.8467, -232.1824, -231.511, -230.8091, -219.8533, -446.9651, 
