Sweep Start (s), 38.83012, 38.99396, 39.1578, 39.32164, 39.48548, 39.64932, 39.81316, 39.977, 40.14084, 40.30468, 40.46852, 40.63236, 40.7962, 40.96004, 41.12388, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, 
0.00112, -457.2495, -222.2031, -209.813, -226.5671, -235.8139, -232.2739, -225.499, -196.0801, -228.1235, -235.8445, -196.0801, -235.0205, -238.53, -239.5981, -238.0112, 
0.00114, -466.008, -212.2849, -209.2637, -241.185, -224.4919, -226.8418, -250.0657, -202.6719, -211.9187, -240.3611, -211.4304, -227.5437, -247.0444, -232.0298, -238.8047, 
0.00116, -448.9792, -201.1765, -198.3078, -239.8423, -237.4314, -219.0598, -228.4592, -213.1089, -198.7351, -242.1616, -200.4746, -235.3257, -235.936, -231.7246, -223.668, 
0.00118, -450.2304, -196.019, -202.2141, -241.4292, -245.4575, -223.0271, -229.9851, -208.7143, -221.4097, -231.1753, -196.9346, -235.5393, -227.2385, -240.7273, -230.748, 
0.0012, -443.7302, -210.7895, -202.4582, -221.8674, -247.0139, -225.438, -225.9568, -200.9629, -224.0952, -229.802, -196.782, -213.7497, -226.3535, -250.0962, -242.772, 
0.00122, -452.2751, -221.959, -198.491, -226.6892, -237.0652, -231.1753, -232.2434, -212.2544, -201.9089, -217.9306, -189.5493, -229.039, -240.0559, -246.5561, -235.2952, 
0.00124, -468.7241, -211.9187, -202.4277, -224.3699, -233.4031, -237.1872, -240.4221, -236.4548, -216.832, -230.8091, -201.2681, -233.9524, -231.6025, -224.1868, -223.8205, 
0.00126, -458.6533, -195.6528, -206.3645, -244.4199, -230.8701, -232.8232, -242.6804, -239.4455, -225.56, -232.7927, -205.2964, -234.0134, -230.7785, -225.6516, -213.5972, 
0.00128, -444.5847, -218.2053, -200.4441, -237.4314, -239.5676, -227.5132, -230.3818, -242.2532, -211.7051, -223.1797, -202.7634, -234.0439, -231.633, -240.8493, -206.9748, 
0.0013, -451.8479, -216.0386, -203.4348, -237.2178, -239.6897, -237.4924, -235.051, -234.1355, -217.1372, -234.0439, -223.6374, -242.009, -238.1028, -236.4243, -191.5329, 
0.00132, -452.3056, -224.8581, -219.7312, -232.3655, -228.978, -233.1894, -237.7366, -228.5813, -220.7993, -237.3398, -231.511, -236.4548, -250.7065, -230.626, -185.9482, 
0.00134, -451.1765, -207.9819, -203.3738, -243.5349, -228.6423, -230.8091, -226.7502, -245.9763, -244.6335, -231.3279, -205.5405, -234.3796, -238.53, -230.4123, -197.2092, 
0.00136, -447.3923, -207.5547, -208.3481, -238.8047, -229.8935, -227.6963, -244.8472, -234.9595, -241.185, -231.1753, -202.6413, -237.1567, -226.323, -234.5627, -198.9487, 
0.00138, -458.2871, -210.3623, -204.3198, -237.645, -249.2417, -233.1589, -240.4526, -230.3818, -235.2341, -232.6096, -210.9726, -235.5698, -220.4331, -210.3623, -194.2185, 
0.0014, -451.0239, -213.2004, -216.8015, -237.1872, -237.7671, -229.5884, -243.8706, -228.6118, -230.4734, -235.7529, -205.1133, -228.4287, -243.3518, -215.0925, -202.7024, 
0.00142, -457.8293, -220.8298, -209.874, -234.0134, -227.4216, -234.8374, -232.5181, -233.0063, -237.1567, -252.1714, -214.6958, -240.8799, -238.6826, -235.2646, -202.3972, 
0.00144, -469.3039, -212.6206, -213.4446, -230.8701, -240.8493, -226.323, -237.3703, -232.1824, -248.845, -228.9475, -213.7497, -233.7693, -217.8086, -233.5251, -201.6648, 
0.00146, -461.3999, -206.0593, -216.8625, -245.8542, -233.9829, -246.6477, -235.7529, -240.3306, -237.1872, -223.6374, -212.468, -238.1943, -227.5742, -237.8891, -203.6789, 
0.00148, -448.6435, -213.6277, -210.8201, -238.8657, -230.8701, -235.3867, -233.5556, -236.3022, -235.2952, -240.3, -208.6838, -232.7622, -235.0205, -243.6264, -195.1035, 
0.0015, -453.4348, -212.6206, -206.1203, -229.5578, -254.6738, -227.7268, -237.7366, -231.6636, -233.6472, -235.0815, -209.6909, -229.6189, -237.1872, -238.53, -205.8457, 
0.00152, -459.2942, -215.4892, -212.407, -236.2107, -242.9551, -240.7578, -236.5769, -233.4641, -238.1028, -232.7927, -207.0359, -235.6308, -234.3796, -222.5388, -209.6604, 
0.00154, -460.698, -222.2641, -214.9704, -238.9267, -231.2058, -241.124, -228.4287, -237.645, -243.4739, -236.1496, -197.6365, -228.6728, -228.8865, -207.1274, -216.771, 
0.00156, -456.7002, -216.0386, -204.1977, -248.2956, -240.8799, -234.6543, -236.6074, -233.7693, -247.7768, -252.446, -214.1465, -237.0041, -238.2859, -218.5715, -213.5972, 
0.00158, -464.5432, -207.7378, -203.4348, -248.4482, -241.2461, -232.9453, -227.9404, -230.3818, -243.1077, -246.4341, -237.3703, -250.0046, -237.8281, -206.7307, -214.8484, 
0.0016, -446.1411, -193.5776, -208.1955, -238.8657, -246.8918, -228.3371, -226.1399, -246.8918, -234.4101, -237.8891, -216.4353, -244.542, -232.8843, -203.6179, -220.1584, 
0.00162, -448.2773, -202.6108, -214.177, -227.1775, -244.9082, -242.1921, -241.7649, -241.5818, -237.0347, -230.9922, -195.3171, -238.9573, -239.5981, -224.3393, -218.5715, 
0.00164, -467.5339, -215.2756, -208.043, -215.7639, -243.1077, -226.4451, -236.4243, -238.4995, -241.3681, -235.112, -216.4963, -231.8467, -241.9785, -230.1682, -205.8457, 
0.00166, -458.4397, -216.4353, -213.6582, -230.1072, -246.6477, -230.1072, -233.281, -231.8772, -231.2973, -232.396, -214.6958, -237.9502, -248.9365, -242.5278, -212.5901, 
0.00168, -453.7094, -205.5405, -216.6489, -233.8303, -240.3306, -228.7339, -234.3796, -231.8161, -227.7878, -231.4499, -207.7073, -241.2156, -228.093, -233.3725, -208.6533, 
0.0017, -450.9629, -219.0293, -218.1748, -233.9219, -236.9431, -242.8635, -246.7698, -226.0483, -243.2297, -237.8891, -217.2287, -231.2363, -237.7976, -231.2058, -214.177, 
0.00172, -444.7373, -208.5007, -211.7966, -239.9338, -231.2973, -233.6472, -249.9741, -246.2204, -237.3703, -241.7954, -204.7165, -236.6074, -233.8913, -227.4216, -209.1111, 
0.00174, -443.8523, -204.5945, -206.6697, -238.1638, -229.3747, -236.1496, -244.1758, -233.4641, -234.0134, -229.1001, -198.7961, -237.7976, -227.3301, -235.2646, -207.7683, 
0.00176, -459.874, -216.3743, -205.6321, -246.1594, -236.5769, -227.5437, -221.959, -237.4619, -235.1731, -230.8396, -187.3826, -238.7742, -243.3823, -232.6706, -212.8952, 
0.00178, -459.2026, -215.5503, -206.3645, -240.9409, -227.3606, -230.3513, -231.6025, -240.5137, -218.0527, -232.5181, -214.0549, -235.6308, -235.2341, -237.4314, -207.219, 
0.0018, -453.4348, -199.6506, -203.862, -236.3327, -226.0788, -236.2107, -230.9311, -246.8918, -226.7197, -223.1492, -208.5312, -234.8069, -242.8025, -238.9267, -208.165, 
0.00182, -455.5405, -188.3896, -188.3286, -240.6968, -230.5344, -238.4385, -239.7507, -221.5928, -226.0178, -238.1638, -198.6741, -237.9502, -234.7764, -233.8913, -205.6015, 
0.00184, -474.8581, -202.0615, -207.9819, -238.591, -235.7834, -234.99, -226.9944, -226.323, -229.1611, -230.0461, -204.0452, -233.5862, -229.3747, -227.7268, -226.5976, 
0.00186, -455.3269, -219.4565, -210.2707, -232.0298, -222.1116, -235.2646, -241.9175, -241.6428, -240.2085, -224.9192, -214.9704, -243.657, -238.9878, -234.8069, -219.9448, 
0.00188, -444.5542, -208.4702, -209.4162, -229.5273, -247.258, -228.093, -227.4827, -235.0815, -250.1877, -213.353, -209.5078, -242.0701, -237.5535, -226.4145, -198.8877, 
0.0019, -453.4958, -212.5901, -203.9231, -248.4482, -237.6755, -238.8047, -224.1257, -232.9453, -242.6499, -203.6179, -257.5424, -236.8515, -242.7109, -237.6755, -200.5051, 
0.00192, -462.4375, -206.2119, -204.1672, -241.8564, -243.1687, -242.4363, -239.7812, -228.4287, -239.1098, -211.9797, -259.8618, -237.5229, -240.3306, -251.0117, -203.4348, 
0.00194, -446.6294, -210.5149, -213.2004, -224.6445, -248.967, -230.0156, -227.9709, -225.2549, -241.8564, -210.2707, -233.1894, -250.6455, -239.354, -237.6755, -201.1155, 
0.00196, -454.8386, -209.0806, -210.7285, -218.2969, -238.4079, -233.342, -230.1987, -233.6777, -227.5437, -220.4941, -222.2031, -244.7556, -234.7764, -236.9736, -215.886, 
0.00198, -461.0947, -190.5259, -207.0664, -214.0854, -229.9241, -226.4451, -234.4101, -243.1382, -221.4707, -216.9236, -211.0337, -232.3349, -229.7715, -255.5893, -209.4773, 
0.002, -464.8484, -188.9695, -214.3296, -215.3977, -236.6684, -238.8047, -240.9409, -243.2602, -241.3681, -222.3252, -210.1487, -245.0303, -233.0368, -244.4809, -196.5989, 
0.00202, -461.7966, -187.6877, -205.6321, -215.5503, -240.3, -237.5535, -229.863, -226.2925, -236.4243, -219.1208, -213.9328, -227.9404, -222.9966, -220.3721, -203.2517, 
0.00204, -444.5847, -210.4844, -214.9094, -227.2385, -234.99, -239.4455, -233.0674, -235.5393, -233.8913, -208.6533, -202.3667, -224.8581, -221.9285, -233.0979, -210.1487, 
0.00206, -451.7868, -202.092, -208.5923, -239.1404, -246.0984, -242.2837, -224.5835, -230.687, -235.8445, -218.2358, -216.832, -234.3796, -226.0788, -235.936, -202.4582, 
0.00208, -448.3994, -187.0774, -211.0642, -235.2646, -233.281, -235.3562, -234.3186, -232.5181, -230.3208, -220.7688, -220.4331, -242.4057, -245.3965, -237.9807, -208.4702, 
0.0021, -452.7329, -205.7541, -201.3596, -229.5273, -234.9289, -238.4385, -235.3562, -242.9856, -241.9785, -220.8603, -218.3579, -241.2461, -232.7317, -246.6782, -207.0969, 
0.00212, -452.916, -209.4468, -202.7024, -231.0532, -239.0183, -239.7507, -240.5747, -234.0744, -233.2505, -211.2778, -209.5383, -232.8843, -235.6919, -242.7414, -218.9072, 
0.00214, -454.5945, -195.134, -201.97, -221.196, -253.3921, -223.6069, -243.9927, -228.2151, -239.9338, -207.9514, -198.7961, -232.4875, -245.3965, -232.3044, -201.4512, 
0.00216, -456.334, -202.5803, -204.6555, -246.9223, -244.7556, -234.3186, -234.6238, -244.2368, -236.821, -206.4255, -208.1345, -253.4836, -241.3987, -242.4668, -208.5007, 
0.00218, -445.5612, -200.5356, -211.4914, -235.9971, -212.3764, -247.0749, -227.5437, -240.3, -234.227, -218.9072, -206.1509, -236.1191, -232.1213, -228.0625, -207.8598, 
0.0022, -456.0898, -210.6369, -220.5552, -234.4407, -232.396, -243.1077, -240.9409, -239.7812, -227.4827, -227.3301, -205.1438, -237.2483, -234.166, -229.039, -211.4304, 
0.00222, -453.0075, -228.3677, -221.6843, -226.6282, -241.8259, -232.3044, -227.7268, -224.614, -217.7475, -234.9289, -206.456, -227.5742, -214.6958, -222.1116, -217.8696, 
0.00224, -460.2707, -236.3327, -235.4477, -234.7458, -228.8559, -229.3747, -225.5906, -234.0134, -231.9687, -236.7295, -212.6206, -220.2805, -209.6299, -238.6216, -215.6723, 
0.00226, -448.3078, -244.9997, -228.0625, -229.5273, -234.1965, -242.1006, -224.1562, -242.9245, -242.0395, -227.2385, -209.935, -243.2602, -221.5012, -245.8542, -196.9651, 
0.00228, -450.2304, -236.2717, -224.6445, -232.6706, -230.3208, -246.8918, -235.4783, -231.572, -226.0788, -242.8025, -209.874, -231.4194, -224.8276, -220.9214, -206.3645, 
0.0023, -447.2702, -221.6233, -232.2129, -251.3779, -238.2248, -233.4031, -230.3818, -238.8962, -234.9289, -229.7715, -206.3035, -248.5703, -207.1274, -233.0063, -195.0425, 
0.00232, -440.007, -225.0718, -228.4897, -235.9665, -238.4995, -234.5017, -236.2717, -240.2085, -246.1899, -234.227, -205.6015, -242.5278, -215.001, -240.0864, -207.1885, 
0.00234, -443.8217, -239.8728, -231.511, -233.9829, -228.1846, -230.5344, -250.2793, -240.5747, -246.6782, -234.4407, -209.9961, -242.2532, -211.3083, -230.1987, -206.2729, 
0.00236, -458.6228, -228.6728, -237.3093, -229.6189, -229.2527, -223.9426, -240.9104, -225.4075, -238.8962, -224.9192, -222.6304, -239.5981, -210.0571, -229.2832, -205.8762, 
0.00238, -456.7612, -226.7197, -226.3535, -220.4026, -234.9289, -228.8865, -227.6658, -227.7878, -232.2739, -229.9241, -228.3066, -244.2368, -214.2685, -238.8352, -201.5732, 
0.0024, -449.8642, -240.5747, -237.4619, -236.4243, -207.7378, -228.917, -220.1279, -240.3916, -228.4287, -234.99, -222.4473, -237.9502, -217.0456, -231.5415, -211.7661, 
0.00242, -463.414, -227.9709, -243.9621, -229.1611, -194.3711, -235.3562, -234.8374, -234.4407, -242.3142, -233.8608, -207.5852, -233.7082, -211.7356, -243.8401, -222.1726, 
0.00244, -465.123, -222.7524, -230.0766, -239.9949, -210.8506, -244.2063, -240.3916, -231.9993, -232.4875, -229.8325, -218.2969, -229.9241, -207.9819, -236.9126, -223.729, 
0.00246, -456.395, -234.227, -237.8586, -241.063, -211.8882, -249.5774, -230.0461, -239.4455, -229.9546, -239.5676, -217.4424, -239.8423, -221.0434, -219.8533, -226.6282, 
0.00248, -464.9094, -234.166, -229.5884, -226.2619, -218.602, -234.227, -236.9736, -243.3213, -231.1753, -229.7715, -207.8293, -243.9316, -220.4026, -235.4477, -235.3257, 
0.0025, -450.7492, -233.0979, -228.6118, -207.5242, -203.9231, -226.5366, -230.5649, -229.0085, -232.5791, -233.9524, -204.5334, -236.2717, -202.7939, -245.366, -229.6494, 
0.00252, -440.8921, -231.0227, -228.3371, -197.5754, -208.9585, -239.7507, -235.2646, -230.5039, -228.3677, -226.0483, -205.5405, -230.9006, -219.9753, -253.1479, -235.2646, 
0.00254, -458.8059, -234.4712, -236.2412, -217.2898, -230.748, -236.3327, -247.7158, -232.457, -232.7622, -228.7949, -209.4162, -249.6689, -213.414, -238.6521, -239.5981, 
0.00256, -458.3481, -226.2925, -241.2156, -203.4653, -230.5954, -234.0439, -235.9055, -226.5061, -251.6526, -235.4477, -219.0903, -237.8586, -216.8625, -221.8064, -239.7202, 
0.00258, -455.3269, -246.9529, -235.2341, -215.6113, -214.3296, -242.8025, -234.8984, -227.3911, -241.0935, -232.3655, -203.9231, -228.6423, -208.7143, -227.7878, -234.5017, 
0.0026, -462.8647, -241.7344, -224.5835, -202.6413, -211.6745, -230.2292, -230.2598, -233.8303, -241.8564, -244.7251, -205.1133, -237.0041, -203.862, -234.0134, -223.3933, 
0.00262, -450.9323, -233.1589, -228.8559, -202.3972, -212.1018, -226.2925, -232.9758, -238.1638, -236.6684, -241.5513, -216.8015, -238.4995, -206.1203, -240.3916, -236.9431, 
0.00264, -456.2424, -222.3557, -236.6379, -211.1863, -206.7002, -237.9502, -234.166, -228.0014, -232.9758, -216.6489, -208.0124, -236.7905, -203.9231, -243.5654, -229.7104, 
0.00266, -464.4821, -206.0898, -232.1213, -220.25, -214.116, -247.9599, -235.9055, -235.936, -246.6172, -231.2363, -205.7236, -229.6189, -199.9558, -229.9851, -219.6091, 
0.00268, -453.7094, -204.9302, -235.9055, -209.4468, -208.2871, -248.845, -226.4756, -230.687, -232.0908, -240.1474, -208.165, -231.9993, -213.0784, -233.9524, -237.0957, 
0.0027, -456.2424, -210.2097, -230.7175, -201.3596, -217.595, -230.2903, -228.6423, -231.2973, -226.7197, -236.7295, -204.1977, -229.4358, -208.928, -240.2085, -237.706, 
0.00272, -449.0403, -204.5334, -214.6653, -198.9182, -225.499, -228.2761, -236.699, -234.3491, -239.9643, -239.8118, -206.3035, -240.9104, -221.1045, -239.5981, -246.5256, 
0.00274, -447.0871, -212.2849, -228.2761, -207.6462, -200.0779, -233.4946, -245.1828, -232.6096, -228.0014, -235.2646, -203.9231, -235.7224, -212.2544, -231.572, -228.917, 
0.00276, -454.4113, -207.6157, -237.9502, -211.0642, -208.8364, -239.7812, -232.5486, -247.6853, -229.1916, -244.2063, -210.2402, -243.9011, -199.3149, -223.0576, -228.8865, 
0.00278, -457.6157, -204.4419, -232.8843, -212.5901, -204.8996, -249.6079, -225.0107, -231.8772, -235.7529, -237.4009, -227.6658, -231.8467, -200.1084, -235.4172, -231.1448, 
0.0028, -460.5454, -209.6604, -221.2876, -204.2588, -205.1743, -228.7644, -234.1965, -228.2151, -248.8755, -227.7573, -216.9846, -233.0674, -212.6816, -237.6755, -230.4123, 
0.00282, -453.8925, -194.2185, -226.9944, -201.4512, -212.4985, -223.8205, -238.8962, -237.0347, -241.2766, -234.0134, -209.935, -234.7458, -214.177, -243.9316, -236.3327, 
