Sweep Start (s), 68.8399, 69.00374, 69.16758, 69.33142, 69.49526, 69.6591, 69.82294, 69.98678, 70.15062, 70.31446, 70.4783, 70.64214, 70.80598, 70.96982, 71.13366, 71.2975, 71.46134, 71.62518, 71.78902, 71.95286, 72.1167, 72.28054, 72.44438, 72.60822, 72.77206, 72.9359, 73.09974, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, 
0.04202, -459.935, -193.0893, -234.5017, -221.0434, -206.2424, -230.3513, -191.1667, -243.5959, -219.365, -229.3747, -204.2283, -199.8642, -232.8537, -214.7263, -244.8166, -210.0266, -205.3574, -175.7554, -201.6343, -231.1142, -212.1323, -223.2407, -234.3186, -219.1514, -242.9245, -233.9524, -239.2624, 
0.04204, -446.4768, -212.529, -234.227, -236.76, -206.1814, -236.0276, -200.1084, -227.7878, -212.1933, -229.3442, -200.2915, -205.2353, -234.0134, -208.7143, -248.4787, -202.7329, -221.8369, -178.9597, -225.3769, -239.0488, -197.789, -233.0674, -232.4265, -221.7148, -227.9099, -225.1023, -235.3257, 
0.04206, -451.0849, -221.3181, -228.978, -220.6467, -210.7285, -230.4123, -185.3989, -233.6167, -221.135, -243.5654, -203.2212, -212.4985, -236.5464, -218.9988, -245.5491, -200.6577, -210.1181, -180.3025, -218.6326, -249.0891, -211.0642, -243.7485, -244.3284, -207.2495, -243.2602, -234.2881, -236.4243, 
0.04208, -456.9138, -203.9231, -223.3323, -230.4429, -209.7825, -226.4145, -205.1133, -225.56, -234.5017, -240.4526, -216.1301, -215.2146, -233.9524, -221.8674, -230.3818, -199.2234, -189.6714, -185.7956, -212.2544, -237.5229, -211.7966, -237.3703, -232.6706, -208.0735, -234.5322, -237.3398, -237.7976, 
0.0421, -461.6135, -203.9536, -223.0881, -218.6936, -196.3852, -225.438, -190.4648, -226.1094, -239.3845, -223.5764, -207.5852, -212.1018, -245.2744, -210.0876, -240.7578, -204.7165, -196.7514, -179.509, -222.3862, -244.5115, -204.7776, -225.0718, -242.4973, -216.0996, -236.6379, -226.9639, -250.4319, 
0.04212, -447.6059, -207.1885, -226.5976, -237.2483, -198.613, -234.6238, -196.2327, -236.2107, -240.6357, -223.7595, -194.0354, -196.782, -239.8118, -218.2358, -241.3376, -215.0315, -198.2163, -177.1286, -211.0642, -245.5491, -212.1933, -231.4194, -233.5862, -219.365, -235.2341, -230.8701, -242.2532, 
0.04214, -452.5498, -217.8696, -241.3071, -232.7622, -210.0266, -236.4548, -198.1553, -233.7693, -233.4336, -232.0603, -217.4424, -210.6675, -231.3584, -212.6206, -225.3159, -219.6396, -201.3901, -185.2768, -208.3481, -230.9006, -200.0473, -231.9077, -230.4123, -209.4162, -237.9197, -235.1426, -244.4504, 
0.04216, -452.0615, -213.2309, -229.4663, -226.8723, -203.3738, -244.2063, -199.4675, -233.8608, -229.863, -244.5725, -214.9704, -208.8059, -231.2668, -213.2004, -240.0254, -207.5242, -215.7334, -183.9341, -206.7002, -229.5884, -194.8288, -246.7698, -224.0342, -208.3786, -243.2602, -233.2505, -229.5884, 
0.04218, -447.3313, -215.7944, -236.8821, -231.9993, -207.0664, -247.0139, -195.6528, -251.7136, -237.3398, -234.6848, -199.8642, -220.1584, -227.5437, -210.8506, -247.3801, -204.9912, -207.6157, -181.8894, -215.9165, -236.2412, -207.1579, -237.9807, -246.0984, -213.3835, -229.3137, -230.9922, -232.2434, 
0.0422, -456.7917, -197.4839, -232.5486, -234.5627, -206.6086, -229.7104, -197.8196, -238.4385, -243.4433, -232.6706, -212.0102, -219.1208, -234.3491, -206.3645, -236.9126, -208.0124, -212.1628, -175.8774, -203.5874, -236.4548, -200.1694, -232.7317, -243.7485, -214.7263, -232.8843, -233.4336, -253.0564, 
0.04222, -456.7917, -199.6506, -234.6543, -235.0815, -201.2986, -226.9639, -182.3166, -227.1164, -226.2009, -242.5278, -207.1274, -206.9138, -239.9643, -204.8081, -236.6379, -200.9324, -209.2637, -174.7178, -210.7895, -232.2739, -200.4136, -244.8166, -230.9006, -209.813, -245.6101, -234.105, -238.3164, 
0.04224, -450.8713, -211.9492, -229.8325, -232.3044, -211.2473, -230.9617, -190.1291, -235.0815, -226.6282, -234.8069, -200.2915, -201.4817, -245.2744, -216.1911, -230.8701, -207.5852, -203.8315, -172.0627, -207.9209, -237.4619, -205.6321, -235.936, -224.9802, -210.759, -238.591, -236.5159, -225.1023, 
0.04226, -456.1508, -219.4565, -234.4407, -235.112, -197.8501, -234.5322, -194.6152, -233.281, -246.312, -220.1889, -205.6626, -216.3743, -241.9785, -210.2402, -241.124, -201.8479, -215.886, -150.5173, -200.261, -238.0417, -214.6042, -236.0581, -241.3681, -214.6653, -232.9453, -234.5322, -230.0156, 
0.04228, -455.7846, -209.05, -234.4712, -236.0276, -219.8533, -226.6892, -191.2583, -247.9294, -226.6587, -234.9289, -209.6909, -212.0713, -238.6216, -215.123, -235.9971, -192.1738, -207.5242, -174.2905, -208.104, -240.5442, -206.8223, -229.7715, -251.4389, -209.6909, -230.4123, -231.2973, -224.4614, 
0.0423, -450.0168, -199.1013, -226.323, -243.2602, -211.4609, -239.5371, -195.1645, -224.7971, -232.7012, -247.0444, -204.4419, -205.9372, -235.3867, -209.2026, -234.4101, -195.0425, -202.9465, -178.4714, -213.2004, -232.4265, -196.4158, -239.9338, -228.6728, -231.0227, -238.1028, -234.6848, -225.4075, 
0.04232, -443.5166, -196.782, -227.6047, -239.7812, -198.5215, -224.3393, -199.9863, -206.334, -231.633, -242.7414, -197.2702, -209.2331, -225.2854, -212.0102, -237.6145, -201.1765, -204.8081, -181.6758, -208.7143, -236.821, -210.6675, -242.6194, -224.0647, -239.5676, -242.6194, -227.9404, -235.9055, 
0.04234, -451.207, -214.9094, -229.741, -234.3491, -211.7661, -234.227, -200.1999, -204.1062, -237.3703, -231.2058, -210.1487, -202.7024, -239.1404, -207.8598, -244.9997, -206.456, -207.4021, -170.781, -212.0102, -238.8352, -220.1889, -237.1872, -242.3752, -244.9387, -239.1404, -234.8679, -221.5012, 
0.04236, -446.7209, -219.6091, -243.9316, -248.1736, -198.613, -234.3491, -183.9341, -204.9607, -238.2248, -224.6445, -205.9983, -224.553, -228.5202, -212.6511, -238.4995, -198.0027, -207.3716, -157.5669, -211.9492, -242.7109, -218.7241, -239.5371, -242.6804, -233.1894, -239.2624, -231.572, -207.0359, 
0.04238, -449.3454, -214.1465, -232.3655, -248.3567, -204.3808, -241.3071, -188.176, -212.6511, -226.2619, -234.4407, -212.0102, -220.2195, -230.5954, -231.511, -232.7927, -210.0571, -215.1535, -170.6589, -210.4538, -221.3181, -218.0832, -232.0298, -230.8701, -237.6145, -240.178, -238.2248, -198.8877, 
0.0424, -460.1792, -202.4888, -228.0625, -234.5017, -200.322, -240.6968, -200.5356, -194.8899, -226.2009, -241.4292, -207.7378, -193.364, -231.9382, -234.8679, -238.591, -199.4675, -198.6435, -162.114, -223.3933, -230.0156, -200.0168, -233.0063, -229.3137, -253.7583, -234.6543, -238.469, -202.7329, 
0.04242, -446.843, -217.656, -229.4968, -233.1284, -206.3035, -239.1709, -192.0517, -200.9324, -236.1496, -231.3279, -200.6577, -198.7961, -238.591, -237.1567, -246.251, -205.0827, -201.8784, -166.8442, -213.8413, -245.8237, -192.0823, -237.4619, -236.8515, -245.0913, -230.0156, -235.112, -208.6533, 
0.04244, -454.5029, -216.3437, -240.0254, -240.1169, -210.9726, -234.8069, -195.1645, -195.8359, -237.0347, -242.772, -203.4348, -215.7334, -247.6853, -228.4287, -233.22, -214.2991, -204.8691, -162.053, -222.9355, -231.8467, -213.353, -241.4902, -247.8989, -239.8423, -229.6799, -225.7737, -209.6909, 
0.04246, -452.2751, -209.9656, -233.9219, -241.124, -204.4114, -234.8984, -194.3711, -221.4097, -224.7971, -237.584, -221.7759, -212.8647, -241.948, -233.1894, -234.9595, -201.4512, -212.1323, -161.6868, -229.1001, -228.4592, -207.6157, -225.1633, -240.4831, -241.8564, -236.9736, -238.3774, -223.3628, 
0.04248, -446.3242, -216.008, -220.2195, -234.9289, -216.2522, -249.3027, -192.0517, -207.6462, -222.7219, -229.3442, -217.8391, -203.1601, -232.0908, -246.4951, -240.0559, -195.7444, -209.6909, -163.9145, -226.2009, -225.1938, -194.4931, -228.3066, -239.1098, -236.9431, -237.6145, -245.1523, -240.178, 
0.0425, -449.9253, -212.5596, -224.8887, -236.8821, -224.4614, -239.8728, -187.9624, -187.0163, -230.5649, -229.1916, -203.7095, -197.3313, -221.7759, -240.8188, -234.6543, -208.2566, -196.9346, -160.7102, -224.9192, -225.3769, -200.7187, -228.3371, -230.2598, -242.0701, -239.5981, -228.5813, -230.5344, 
0.04252, -450.2915, -211.9797, -242.4973, -245.9763, -214.3601, -246.4035, -205.9983, -208.9585, -247.5632, -237.9502, -198.7961, -209.6299, -201.4817, -238.7436, -233.1589, -214.4516, -206.1203, -168.2785, -227.2995, -234.4407, -220.5857, -229.8325, -230.8091, -238.3774, -223.6374, -232.9758, -225.2854, 
0.04254, -463.414, -202.6719, -236.699, -237.1872, -209.3857, -236.9126, -198.2163, -223.0881, -234.4712, -238.7436, -205.2048, -212.3764, -208.7143, -237.5229, -238.3469, -219.6091, -200.5967, -165.4709, -231.3889, -229.8935, -217.7475, -243.0771, -239.8118, -236.9736, -238.6826, -246.1594, -224.614, 
0.04256, -442.8452, -206.456, -233.9524, -234.227, -211.3083, -229.0696, -189.0305, -217.1677, -228.978, -234.6848, -211.1863, -218.9682, -216.4963, -238.6521, -234.7458, -210.8811, -208.8669, -168.4922, -238.9573, -229.5273, -209.2942, -246.4646, -240.5442, -231.0837, -239.8118, -240.6052, -229.5884, 
0.04258, -453.8925, -213.8108, -232.1213, -229.0085, -211.644, -236.9126, -199.8032, -206.7307, -238.0417, -236.5769, -202.7329, -207.8904, -213.5666, -243.2297, -237.3093, -198.7046, -212.9258, -178.0747, -234.6238, -223.9731, -204.3503, -229.3137, -245.2744, -229.0085, -230.8091, -237.706, -226.1704, 
0.0426, -458.8364, -214.3601, -233.1284, -241.124, -196.4158, -234.8069, -199.6201, -210.9421, -239.0793, -230.5039, -198.3384, -215.4587, -211.7356, -240.6357, -237.0347, -197.4228, -214.6653, -188.0234, -230.1072, -236.6379, -207.6157, -234.9289, -235.875, -231.572, -236.3633, -233.6167, -237.6145, 
0.04262, -456.9443, -217.8391, -222.1116, -223.2712, -201.1155, -236.5159, -180.6077, -221.0129, -236.4853, -241.8564, -213.9023, -220.311, -204.5639, -244.8777, -237.4924, -217.4118, -230.8091, -159.581, -231.0532, -240.6052, -195.0119, -239.2624, -225.2854, -242.2226, -231.8467, -234.5627, -237.8891, 
0.04264, -455.2353, -208.165, -196.3547, -238.8352, -191.2583, -231.7246, -185.4599, -221.2571, -224.9497, -233.5251, -230.8396, -218.8767, -205.6321, -243.0771, -245.6406, -215.3061, -210.5759, -167.1799, -239.8118, -241.4292, -198.8266, -231.8161, -236.0581, -239.3845, -234.0134, -242.7414, -238.8352, 
0.04266, -464.9094, -208.5923, -207.7988, -244.3589, -207.4326, -238.4079, -183.9951, -224.0647, -229.1001, -223.729, -233.0979, -207.6157, -207.6157, -237.2483, -242.1616, -195.4392, -206.5171, -174.0159, -232.2739, -237.5229, -214.238, -225.8042, -239.293, -238.8352, -230.1987, -255.4368, -242.772, 
0.04268, -444.9204, -199.376, -205.6931, -229.7715, -211.6745, -243.5349, -189.0915, -192.479, -243.9316, -228.5202, -232.7012, -209.5688, -205.9983, -236.8515, -231.2668, -211.8271, -209.7519, -182.5913, -241.1545, -237.2788, -207.0664, -237.8891, -242.009, -242.1921, -230.748, -243.9011, -236.3327, 
0.0427, -439.7019, -204.8996, -213.9634, -235.1426, -203.0381, -235.4172, -206.7917, -194.0964, -238.3774, -239.0183, -238.6216, -195.7749, -209.5078, -230.0461, -238.4079, -204.9912, -204.9912, -174.4431, -238.3469, -234.6848, -214.3601, -231.1142, -236.7295, -234.7458, -217.595, -229.9546, -223.5459, 
0.04272, -449.5896, -216.0386, -210.9726, -239.1404, -205.7541, -239.8118, -201.9394, -200.7798, -236.0276, -223.2712, -237.645, -212.3459, -207.28, -232.8843, -243.5654, -221.0434, -211.7966, -189.2136, -218.0222, -231.572, -217.656, -238.3774, -230.2598, -235.6308, -237.584, -242.5889, -220.8603, 
0.04274, -453.9231, -221.8369, -205.6015, -233.2505, -198.4604, -237.5229, -187.5657, -192.7231, -230.687, -241.7649, -227.1775, -224.1562, -195.073, -234.9595, -246.9834, -226.9028, -201.6953, -176.4573, -227.2385, -231.7856, -223.8511, -226.323, -231.7551, -242.7414, -236.5769, -231.6025, -238.1638, 
0.04276, -452.4887, -237.706, -190.4648, -235.7224, -207.4326, -244.6946, -185.1243, -201.146, -234.0744, -232.7927, -230.6565, -202.7634, -209.5688, -244.6946, -229.5273, -230.8396, -204.7776, -169.1941, -245.0913, -235.8139, -231.1142, -225.2549, -238.8047, -241.0019, -230.1377, -235.936, -234.3796, 
0.04278, -452.3667, -226.5976, -190.2817, -238.6826, -205.9067, -230.9006, -205.0827, -215.1535, -231.4499, -225.1328, -245.488, -186.0093, -222.3252, -236.5464, -236.3022, -234.4101, -215.0925, -186.2534, -224.5835, -224.614, -240.4831, -233.5862, -236.8821, -236.9431, -231.3584, -240.0254, -222.2336, 
0.0428, -461.4304, -231.5415, -217.1067, -232.4265, -207.341, -230.9311, -193.9133, -204.1062, -224.5835, -229.8935, -238.8352, -198.3689, -225.2854, -236.7905, -246.8308, -226.1399, -220.8909, -181.6452, -225.1023, -234.0439, -238.2554, -231.0227, -240.1169, -237.706, -238.4995, -247.9294, -228.8559, 
0.04282, -455.4489, -228.4897, -224.7666, -231.6025, -208.165, -244.4199, -188.9389, -208.8364, -231.3584, -231.6941, -226.2314, -216.4048, -214.6958, -235.875, -242.3447, -243.779, -212.0408, -174.6872, -216.1606, -241.6733, -226.4451, -223.1186, -228.8559, -237.0041, -239.354, -230.3208, -235.4783, 
0.04284, -446.8735, -219.1514, -195.9885, -253.4226, -216.6794, -229.3137, -197.2702, -205.6015, -229.4358, -225.56, -226.6892, -197.9722, -200.0473, -237.1872, -240.3611, -235.9055, -203.3738, -166.5696, -210.3623, -230.8701, -210.6064, -239.1709, -234.6848, -233.0979, -241.9175, -232.0298, -226.9639, 
0.04286, -454.8386, -205.2659, -196.782, -242.6804, -218.5715, -232.2129, -193.5776, -204.9302, -229.4663, -224.9192, -233.7998, -197.3923, -202.031, -232.5791, -224.6445, -240.5747, -228.3371, -166.6001, -218.9377, -227.5437, -208.9585, -241.3071, -238.591, -233.281, -219.7007, -240.8188, -218.3884, 
0.04288, -453.6179, -187.1994, -206.9138, -224.1868, -232.396, -252.5986, -188.3591, -212.468, -229.0085, -223.2407, -225.2549, -207.7988, -209.0806, -235.2952, -236.5769, -233.9829, -216.8015, -181.9504, -234.1965, -232.7622, -208.6838, -235.7224, -239.1709, -239.5981, -223.5764, -240.1474, -196.9956, 
0.0429, -448.8266, -197.2702, -201.4206, -222.1726, -230.2903, -232.7927, -199.4065, -199.1013, -238.9878, -238.9573, -224.1868, -218.5105, -210.1487, -235.2036, -244.603, -237.8891, -211.2778, -168.5837, -235.6003, -237.8281, -211.7661, -228.154, -235.5393, -240.8493, -225.1938, -229.1306, -196.5989, 
0.04292, -462.1628, -189.824, -201.6037, -234.1965, -233.5556, -236.699, -194.9204, -186.9858, -244.2978, -228.8254, -241.1545, -217.8391, -208.6533, -239.7812, -239.5676, -231.2668, -206.2119, -165.1352, -225.1328, -243.6875, -201.2375, -217.3203, -235.4477, -240.3, -205.4184, -231.8467, -214.5432, 
0.04294, -454.5945, -205.3574, -211.7661, -235.6614, -240.6968, -243.6875, -183.9951, -204.3198, -235.7224, -232.4265, -239.3235, -198.1247, -226.0483, -234.8069, -228.3677, -223.4238, -212.3154, -185.8262, -231.511, -235.6003, -214.5737, -230.3513, -241.948, -244.0537, -205.571, -226.2925, -228.7339, 
0.04296, -447.3618, -205.449, -192.8147, -245.7016, -236.2412, -232.2129, -192.3874, -210.8506, -230.5954, -232.1213, -237.1872, -213.9634, -215.8249, -242.1311, -236.2107, -227.9709, -196.2327, -196.6294, -248.967, -228.2761, -216.7099, -245.3049, -232.8843, -241.7038, -210.4233, -218.5105, -221.5012, 
0.04298, -452.031, -212.407, -206.7002, -236.9736, -235.6919, -236.7905, -189.3357, -204.7471, -241.7954, -231.2058, -237.0041, -220.8909, -205.51, -234.227, -231.9687, -238.591, -200.4746, -187.4131, -234.166, -228.3982, -200.3525, -230.626, -227.7268, -227.6963, -218.5105, -221.8674, -208.7449, 
0.043, -453.6484, -212.407, -212.8952, -233.8303, -233.4336, -243.6875, -202.3056, -206.8528, -226.6587, -233.1284, -245.7322, -202.7024, -236.76, -225.9263, -225.8652, -236.6684, -214.4211, -181.4621, -240.8493, -236.0581, -203.3432, -227.6963, -233.0368, -219.5481, -223.4238, -226.2314, -200.7798, 
0.04302, -454.2893, -193.6997, -204.4724, -244.4504, -239.0183, -240.3306, -213.3835, -211.3694, -224.4919, -238.4995, -239.6897, -201.5732, -221.5012, -228.3677, -236.699, -239.5066, -212.7732, -187.1384, -236.821, -236.7905, -203.74, -247.8074, -237.6755, -232.8843, -216.9236, -246.0068, -203.1296, 
0.04304, -443.4555, -199.437, -210.3318, -241.6428, -234.6848, -226.1704, -212.0102, -216.4048, -233.22, -239.9643, -235.875, -213.5972, -202.6108, -236.0886, -247.4106, -238.6826, -192.54, -192.3264, -228.5813, -241.3681, -206.8833, -240.3, -245.4575, -237.7976, -219.8533, -236.3938, -192.0823, 
0.04306, -446.904, -208.5618, -215.4282, -231.4194, -233.1589, -240.9714, -208.0124, -209.9045, -241.3681, -241.7649, -230.9617, -220.2195, -207.2495, -247.1665, -233.8913, -236.0276, -199.6506, -179.5395, -240.6968, -239.8118, -206.1814, -236.1496, -250.1267, -249.3027, -211.9187, -242.6194, -202.2446, 
0.04308, -459.05, -207.6462, -210.9726, -239.7507, -229.3442, -244.9997, -207.4631, -205.0522, -230.2598, -239.4761, -244.2368, -213.2004, -214.4211, -234.6238, -228.2151, -220.6162, -195.897, -185.1243, -243.1077, -239.5676, -210.7895, -209.3247, -237.584, -252.0798, -216.3437, -246.9223, -223.8816, 
0.0431, -442.0822, -204.3503, -216.832, -245.9763, -233.6167, -237.5535, -189.0915, -217.3508, -235.3257, -229.9241, -234.7458, -211.6745, -204.8996, -239.3845, -243.1077, -225.56, -191.3193, -189.0915, -241.4292, -235.2036, -210.3318, -212.3154, -226.5061, -226.3535, -213.3225, -239.5676, -208.3176, 
0.04312, -440.9226, -206.9748, -210.759, -227.147, -230.7175, -235.7529, -200.1999, -223.2712, -237.584, -230.2903, -231.8772, -218.5715, -204.2283, -238.7436, -231.3279, -228.1235, -210.7285, -207.0969, -230.1682, -222.8745, -221.4402, -213.8108, -232.0908, -226.384, -213.9023, -239.9643, -204.3503, 
0.04314, -463.2004, -207.9514, -201.9394, -238.0417, -208.8059, -240.7578, -207.2495, -206.0288, -231.2973, -233.5251, -228.5813, -215.8555, -211.9797, -233.8303, -241.7649, -232.1824, -197.4228, -197.8806, -232.7012, -236.5769, -218.0222, -202.7634, -239.9643, -228.5202, -202.2446, -224.7361, -211.4609, 
0.04316, -460.1487, -210.0266, -191.6245, -233.8608, -209.05, -237.1262, -207.4936, -200.5967, -231.9993, -235.5088, -217.8391, -208.0124, -214.9704, -246.1899, -229.5273, -225.1023, -198.3994, -192.2959, -227.3911, -236.9736, -214.3601, -204.1062, -235.7529, -236.2412, -207.4021, -227.2385, -203.5264, 
0.04318, -450.8103, -205.6015, -209.9045, -245.488, -209.3247, -231.6025, -211.7661, -216.0996, -251.6831, -236.4548, -225.1938, -209.2331, -200.9934, -252.9343, -233.22, -220.7077, -209.6604, -201.4817, -224.7361, -236.3938, -216.2217, -198.3689, -237.645, -240.8188, -216.4048, -227.147, -212.2239, 
0.0432, -437.0468, -218.6631, -205.3269, -238.6521, -195.6223, -235.2036, -214.4516, -217.2287, -241.948, -241.8259, -243.1382, -208.043, -206.7612, -242.2226, -245.3354, -233.22, -204.2893, -200.4746, -232.3349, -229.6799, -205.2964, -207.9209, -245.0913, -239.5676, -211.3083, -238.6216, -237.1262, 
0.04322, -446.843, -213.6277, -209.935, -234.8069, -209.5383, -241.7038, -222.4778, -193.8828, -238.8657, -233.4641, -234.0439, -215.7029, -217.0762, -236.1191, -227.8489, -206.0288, -213.3835, -198.2468, -228.6728, -231.1142, -207.5852, -221.0129, -231.0532, -237.7366, -212.1018, -242.2226, -252.9953, 
0.04324, -455.4795, -204.9302, -209.7519, -228.3371, -220.311, -244.1147, -209.935, -210.4538, -232.1518, -231.4194, -223.4848, -221.0129, -210.7895, -225.8347, -230.9006, -207.7073, -208.8364, -189.061, -233.1894, -233.6472, -211.1557, -230.9006, -230.4429, -225.5295, -209.6299, -238.3469, -241.4902, 
0.04326, -444.8899, -206.7307, -217.1067, -214.4211, -197.0566, -233.7082, -210.9116, -208.1345, -253.9414, -237.2178, -224.2783, -226.9639, -219.4565, -233.3115, -227.7878, -205.2353, -204.4114, -195.5918, -243.1687, -247.3191, -215.8249, -220.8909, -236.1191, -242.9245, -210.6369, -212.5901, -236.1191, 
0.04328, -450.0779, -206.456, -206.5476, -196.4463, -216.1301, -232.9148, -219.487, -215.5503, -235.4172, -237.8586, -232.7012, -228.8865, -213.2309, -226.4756, -240.3, -202.2141, -210.4538, -178.4714, -241.3987, -243.3823, -201.6953, -218.6631, -241.5513, -239.2319, -213.0784, -227.6658, -227.6047, 
0.0433, -453.862, -215.7639, -195.7749, -196.6904, -221.5622, -237.4924, -218.1138, -205.9678, -232.5791, -233.22, -226.8418, -234.5017, -221.6538, -233.9829, -247.7463, -205.51, -207.4326, -174.9009, -235.6919, -233.3115, -203.8315, -223.2102, -237.9807, -229.3747, -206.395, -239.2624, -223.8205, 
0.04332, -445.7138, -204.0146, -205.9678, -214.8484, -212.0408, -242.5889, -218.6631, -206.7917, -232.6401, -235.6003, -228.6728, -231.2668, -203.6484, -234.8984, -241.185, -207.219, -200.4136, -171.9101, -238.591, -234.1965, -199.7727, -220.6772, -232.1213, -226.9639, -212.6206, -236.9126, -243.5959, 
0.04334, -456.9443, -212.6816, -222.905, -215.3367, -207.0359, -226.6892, -200.2305, -214.5127, -227.9099, -228.3066, -208.928, -223.0881, -220.311, -230.2598, -236.6379, -206.7917, -208.2261, -184.8191, -235.2646, -238.2859, -203.4653, -221.5317, -228.6423, -232.1518, -225.6211, -233.9524, -246.5867, 
0.04336, -453.0381, -213.5056, -240.3306, -201.8174, -214.3601, -226.2619, -208.8059, -204.0452, -238.469, -231.4194, -222.5693, -225.438, -211.6135, -241.4292, -231.6025, -218.2358, -218.9377, -187.1689, -235.3257, -244.5115, -213.1699, -238.4995, -228.3371, -233.1589, -207.219, -231.0227, -231.0227, 
0.04338, -444.9814, -194.7678, -237.0347, -206.395, -212.9258, -226.1094, -209.0806, -219.365, -233.22, -236.1802, -225.9568, -232.396, -200.322, -234.8069, -232.7012, -220.0669, -219.365, -187.291, -243.9621, -237.1567, -200.1389, -221.4707, -230.5649, -236.699, -202.2446, -228.8254, -236.6379, 
0.0434, -463.8718, -195.6223, -241.4902, -214.6653, -216.4353, -240.2695, -195.5002, -220.5857, -236.8821, -238.5605, -223.8816, -243.4433, -210.9421, -247.8989, -239.9643, -207.8598, -212.3764, -172.2764, -241.7344, -233.1589, -201.6343, -216.7099, -233.7082, -231.2058, -214.3601, -236.6074, -239.8423, 
0.04342, -465.9165, -206.5781, -232.2434, -215.3672, -222.7524, -241.2766, -202.031, -213.9634, -238.9573, -236.9736, -243.6875, -240.3, -205.6626, -242.9245, -243.9621, -209.1721, -210.698, -170.6284, -237.0041, -240.6052, -204.5945, -245.427, -230.2598, -236.76, -214.1465, -232.6096, -232.4265, 
0.04344, -443.6081, -216.2217, -223.3323, -213.5361, -210.3928, -242.894, -200.6882, -200.8408, -237.4314, -230.5039, -228.1846, -227.7878, -219.5786, -234.2881, -231.6636, -217.2593, -198.9487, -187.5046, -234.227, -232.5486, -216.3743, -219.9143, -232.1213, -222.4473, -226.4756, -223.7595, -232.0908, 
0.04346, -441.5634, -204.8081, -226.5976, -198.1553, -210.2707, -234.2881, -201.7258, -204.2588, -231.9077, -232.9148, -235.5698, -231.6025, -214.9094, -238.1333, -238.3774, -203.1907, -201.6037, -190.6785, -236.3938, -241.8564, -213.7192, -200.1389, -236.4548, -226.0788, -242.1006, -235.7224, -242.1921, 
0.04348, -454.5639, -201.4817, -227.2385, -190.6479, -226.0483, -239.6286, -202.092, -212.7121, -235.5698, -224.3699, -232.6401, -230.7785, -214.6958, -244.603, -237.2788, -194.0354, -204.9302, -179.6616, -236.0581, -241.3071, -209.5383, -200.8408, -230.1987, -216.1911, -241.1545, -231.0837, -222.4473, 
0.0435, -448.8266, -213.8108, -229.9851, -204.6555, -237.3398, -235.2036, -198.7961, -209.5383, -240.0559, -218.602, -239.7202, -231.9077, -198.4299, -242.8635, -244.2673, -198.0027, -208.4702, -181.3096, -226.9944, -237.645, -216.9236, -211.8271, -242.8635, -227.4827, -228.6118, -237.706, -232.8843, 
0.04352, -453.0686, -215.4587, -231.4499, -217.7781, -246.7392, -237.5229, -203.6179, -217.9917, -221.135, -208.7449, -232.4875, -228.032, -208.8669, -244.2368, -225.7737, -216.0386, -209.6909, -182.4997, -229.5273, -233.4946, -214.6348, -211.0337, -245.7016, -248.021, -237.8281, -241.2156, -236.0276, 
0.04354, -442.5095, -221.9895, -231.8772, -213.8718, -247.3801, -227.6658, -193.6081, -212.4375, -238.3164, -205.8152, -237.5535, -206.3645, -208.1955, -226.6892, -240.0864, -198.8572, -202.5498, -176.9761, -240.8799, -228.1846, -205.0827, -200.4746, -228.5813, -238.7131, -239.7202, -232.457, -232.9148, 
0.04356, -446.4768, -216.1911, -235.7529, -210.8506, -240.178, -235.2952, -187.7793, -219.5481, -236.4853, -198.5215, -232.7012, -194.8899, -227.7878, -235.0205, -232.0298, -205.4795, -197.3008, -181.6452, -244.7861, -233.2505, -204.3198, -190.3428, -223.8205, -229.1001, -236.3327, -237.7976, -228.1235, 
0.04358, -464.0854, -209.2942, -237.4009, -217.4118, -239.1098, -232.2434, -195.4697, -198.9792, -240.6357, -213.1394, -232.2739, -197.2397, -215.2146, -233.4031, -227.1775, -200.7493, -206.5781, -173.9853, -235.875, -224.1868, -210.4844, -201.4512, -228.154, -230.8091, -234.7764, -230.1072, -229.9546, 
0.0436, -457.5241, -221.196, -223.7595, -214.0244, -226.7502, -228.7949, -202.4888, -201.9394, -241.063, -214.7568, -235.4477, -221.6538, -229.9546, -240.4831, -241.3987, -200.261, -208.4702, -178.1662, -226.2925, -245.9763, -211.2778, -211.9187, -240.2085, -240.3916, -238.0417, -235.9055, -235.6919, 
0.04362, -447.1176, -228.4592, -221.5928, -226.323, -235.2036, -236.9126, -204.3198, -205.2353, -236.699, -216.6794, -239.9949, -223.7595, -237.1872, -245.3965, -232.4875, -203.74, -199.7117, -176.854, -236.2107, -234.6238, -206.9443, -212.7732, -229.2527, -241.0325, -232.3044, -233.6777, -222.966, 
