Sweep Start (s), 91.06556, 91.2294, 91.39324, 91.55708, 91.72092, 91.88476, 92.0486, 92.21244, 92.37628, 92.54012, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, 
0.02242, -455.2964, -226.5061, -239.8118, -241.4292, -243.3823, -240.7883, -236.3327, -239.0183, -243.6875, -229.039, 
0.02244, -447.1787, -233.7082, -233.6472, -239.2014, -236.1496, -229.0696, -220.4941, -231.9687, -244.542, -235.4477, 
0.02246, -437.9624, -224.7056, -238.6216, -225.0412, -228.8254, -222.8745, -237.8586, -240.0559, -222.7829, -230.1987, 
0.02248, -454.4419, -237.4619, -235.7529, -236.6379, -239.2014, -231.7246, -246.2204, -245.9153, -228.3982, -237.0957, 
0.0225, -463.0173, -228.9475, -238.4385, -245.9458, -234.4407, -234.9595, -237.4924, -228.4287, -223.3933, -232.8843, 
0.02252, -453.2517, -238.7131, -242.4057, -241.063, -223.6374, -243.8401, -232.5181, -241.3376, -232.1824, -217.7475, 
0.02254, -444.5847, -232.9453, -228.154, -249.852, -226.7502, -230.2903, -221.8979, -238.9878, -245.0913, -233.2505, 
0.02256, -446.5988, -234.166, -210.4233, -251.8357, -234.166, -228.154, -224.2478, -236.6074, -231.1753, -226.6892, 
0.02258, -431.8894, -232.5791, -238.9267, -244.7861, -236.0581, -237.3093, -243.6875, -229.8325, -237.4619, -236.3938, 
0.0226, -441.7771, -234.0134, -241.5818, -237.8891, -244.6946, -227.6658, -247.258, -227.5132, -234.9289, -235.5393, 
0.02262, -455.51, -239.9338, -236.6684, -254.6738, -243.657, -242.2226, -229.1001, -243.2297, -224.1868, -237.8281, 
0.02264, -447.9416, -225.56, -226.4756, -242.894, -222.4167, -233.7998, -225.3159, -231.7246, -242.7414, -236.76, 
0.02266, -443.0588, -227.6658, -227.7268, -249.9436, -220.25, -239.7202, -230.1987, -224.9192, -250.3403, -245.9153, 
0.02268, -444.7678, -224.4614, -241.948, -251.1948, -244.1452, -222.966, -237.9807, -238.1638, -232.7622, -233.9219, 
0.0227, -448.1247, -231.9077, -235.7529, -252.2019, -243.779, -226.5976, -242.3447, -233.4031, -235.2952, -234.1355, 
0.02272, -444.6152, -239.4761, -225.56, -248.6618, -228.7949, -241.3071, -243.5349, -237.645, -226.9028, -248.4787, 
0.02274, -447.9111, -235.875, -228.6423, -246.0984, -226.5061, -233.342, -232.9758, -233.5862, -228.5202, -233.0368, 
0.02276, -444.4016, -237.9502, -234.2576, -265.3244, -246.9834, -229.1306, -232.1824, -224.8887, -234.4407, -228.5813, 
0.02278, -446.9651, -233.7082, -237.0652, -250.3098, -232.7927, -242.3752, -225.6516, -231.511, -224.6445, -225.1328, 
0.0228, -452.5803, -226.6282, -237.5229, -241.6428, -244.664, -244.3894, -232.3349, -236.3938, -238.2859, -244.6335, 
0.02282, -450.6577, -235.5088, -241.1545, -256.5964, -243.5044, -231.3584, -237.8281, -227.0554, -240.6357, -238.6216, 
0.02284, -448.8571, -232.1518, -237.8281, -244.4199, -233.6167, -238.4385, -226.7807, -240.6968, -250.9812, -223.79, 
0.02286, -453.0686, -226.0178, -238.7131, -231.9993, -233.5862, -247.6853, -229.8935, -238.3469, -228.7034, -232.3655, 
0.02288, -449.3759, -238.469, -221.196, -245.8542, -238.2248, -231.8161, -245.3049, -223.2407, -235.8139, -255.3147, 
0.0229, -446.5073, -231.8772, -235.2341, -243.5959, -228.6728, -231.9993, -232.9758, -221.7759, -244.4809, -246.373, 
0.02292, -448.552, -241.3376, -237.8586, -249.3638, -237.2483, -244.0537, -228.5813, -235.3562, -234.8984, -234.8374, 
0.02294, -449.1928, -241.2766, -241.0019, -242.6804, -238.469, -238.4079, -227.4216, -239.2624, -237.0957, -239.0793, 
0.02296, -451.268, -227.2385, -232.8843, -240.4831, -237.3093, -229.3747, -227.4521, -218.8767, -233.5862, -234.8374, 
0.02298, -449.9558, -233.5251, -240.0254, -247.8684, -233.4031, -241.6428, -219.3039, -239.1098, -227.7268, -234.8374, 
0.023, -453.0075, -241.0019, -238.3469, -242.6804, -236.699, -246.2204, -236.7295, -238.6216, -222.9355, -248.2956, 
0.02302, -453.801, -234.6238, -245.3354, -243.5044, -219.3039, -226.5976, -230.7175, -229.6494, -225.7737, -240.0559, 
0.02304, -449.8947, -230.748, -236.7905, -248.7839, -248.082, -212.5596, -238.3164, -233.22, -234.0744, -228.4592, 
0.02306, -441.1667, -229.0696, -232.4875, -227.5437, -245.2134, -230.2598, -244.3894, -234.3796, -231.4805, -234.7153, 
0.02308, -445.1035, -244.0537, -244.7556, -246.5561, -245.9458, -235.0205, -228.3677, -235.4172, -227.1775, -236.7905, 
0.0231, -453.1906, -235.6614, -226.0178, -249.8215, -248.7839, -229.9241, -220.7993, -236.2107, -233.7998, -242.0395, 
0.02312, -437.352, -224.7666, -217.4118, -249.8215, -249.2417, -223.0881, -239.415, -226.8723, -231.7856, -222.2947, 
0.02314, -453.3737, -229.6494, -225.1938, -255.1926, -259.4651, -230.9311, -230.2903, -242.5583, -234.166, -238.1943, 
0.02316, -456.0898, -224.675, -242.0701, -251.8967, -244.3589, -237.8586, -234.7458, -242.9856, -238.6521, -244.5725, 
0.02318, -447.0871, -225.0718, -236.6379, -254.216, -248.3567, -240.2085, -237.2788, -223.668, -231.633, -231.4194, 
0.0232, -463.414, -230.5649, -239.7202, -242.1006, -232.7622, -232.3349, -243.5349, -236.0886, -233.9829, -225.7126, 
0.02322, -453.3737, -237.5229, -240.8188, -257.1762, -231.0227, -238.6216, -232.0603, -230.2598, -237.8891, -243.1992, 
0.02324, -448.4299, -236.3633, -231.4499, -250.4319, -227.4216, -242.0395, -234.8374, -238.1943, -240.5137, -242.4668, 
0.02326, -450.6272, -229.1001, -234.4101, -243.9011, -238.0723, -234.3186, -229.4053, -236.4548, -239.6592, -233.1894, 
0.02328, -456.5781, -229.9546, -244.0232, -239.0183, -238.2859, -234.7764, -231.7856, -229.2527, -241.185, -231.2973, 
0.0233, -451.5732, -231.572, -237.2483, -255.8335, -221.6843, -239.4455, -226.1399, -250.2182, -228.5508, -235.5393, 
0.02332, -443.9133, -232.457, -236.6379, -261.937, -235.6919, -231.9382, -223.3933, -245.0913, -233.7082, -238.2248, 
0.02334, -446.8125, -234.9289, -233.6167, -251.0727, -235.3257, -235.112, -237.4924, -237.8586, -219.4565, -225.7737, 
0.02336, -446.2021, -220.0974, -234.3796, -247.3496, -234.3186, -231.0532, -233.1894, -241.7649, -226.7197, -242.5583, 
0.02338, -446.1411, -231.2363, -232.3655, -243.9316, -245.7016, -240.5137, -232.0298, -228.8865, -235.9665, -230.4429, 
0.0234, -458.4397, -259.7397, -224.5224, -250.4014, -235.7529, -235.6308, -237.5535, -218.5715, -228.917, -223.6985, 
0.02342, -450.4746, -253.2395, -229.4358, -243.3518, -233.4641, -233.0368, -225.5295, -227.5742, -235.5698, -216.9541, 
0.02344, -458.989, -234.5017, -244.8472, -249.6079, -241.2156, -235.4172, -221.7453, -233.3725, -236.5769, -237.3703, 
0.02346, -440.8615, -234.5627, -251.2253, -260.5332, -233.7998, -234.5017, -228.8254, -243.8706, -228.2151, -242.4973, 
0.02348, -447.2092, -234.2576, -241.7954, -247.0444, -238.3774, -233.4946, -231.9382, -231.1142, -232.3044, -239.9338, 
0.0235, -454.4419, -237.3093, -240.5442, -249.3332, -240.5137, -231.7246, -237.3398, -235.051, -237.706, -233.6472, 
0.02352, -450.9934, -224.7971, -233.0979, -250.7981, -242.8025, -246.373, -234.4101, -229.5273, -231.6025, -232.6706, 
0.02354, -459.5383, -235.7224, -244.3894, -247.136, -236.2717, -235.0205, -238.1333, -233.8913, -218.6326, -229.9851, 
0.02356, -450.2915, -229.6189, -234.166, -267.2165, -220.5246, -232.6706, -229.4663, -236.3327, -232.8232, -236.0886, 
0.02358, -447.9721, -234.2576, -237.3703, -253.3616, -226.9333, -231.0532, -226.6587, -222.5998, -235.9971, -229.9241, 
0.0236, -452.6413, -232.9148, -247.2886, -253.2395, -230.8091, -235.4172, -219.7312, -226.8418, -230.0766, -236.1496, 
0.02362, -453.3432, -222.7829, -255.7114, -250.0962, -239.3235, -239.4455, -246.9223, -232.5181, -228.3371, -238.469, 
0.02364, -448.5215, -223.1186, -244.664, -244.1147, -242.9856, -234.3186, -238.3774, -234.7458, -242.8025, -233.5251, 
0.02366, -445.8359, -232.6706, -234.0439, -250.7065, -236.4853, -236.2107, -223.5459, -238.0417, -224.9192, -237.9502, 
0.02368, -449.2844, -235.7224, -233.6472, -260.5942, -244.2978, -239.0183, -229.1001, -217.6865, -240.4526, -241.0019, 
0.0237, -446.782, -228.978, -227.6352, -237.3093, -215.4892, -236.1496, -236.5464, -233.1284, -226.8723, -237.2483, 
0.02372, -446.019, -234.4407, -238.8352, -246.8308, -221.3181, -230.7175, -244.0537, -237.6755, -235.6308, -241.4292, 
0.02374, -459.5688, -237.0041, -239.8728, -259.8618, -239.5371, -236.8515, -241.4292, -226.8418, -236.3327, -234.5017, 
0.02376, -453.9536, -226.2619, -237.645, -259.1904, -232.4875, -236.4853, -231.2668, -230.0461, -225.4075, -239.8728, 
0.02378, -446.6904, -214.3906, -241.7344, -237.6755, -218.1748, -234.8069, -239.7507, -237.645, -231.9687, -238.5605, 
0.0238, -447.789, -232.0908, -243.8401, -244.9082, -238.0723, -235.1731, -233.0368, -237.8586, -230.4734, -243.657, 
0.02382, -437.8098, -240.178, -243.657, -258.3054, -231.572, -232.4875, -222.6304, -234.4712, -253.3616, -233.4336, 
0.02384, -447.5754, -228.1846, -245.6101, -239.1709, -235.3867, -236.2412, -234.0439, -243.2602, -248.3567, -233.4946, 
0.02386, -464.7568, -225.4685, -242.6804, -235.0815, -231.1142, -232.7317, -232.8843, -237.4314, -250.3708, -222.9966, 
0.02388, -450.5661, -243.5959, -242.4057, -245.0608, -235.6614, -234.99, -236.1802, -227.2995, -251.0422, -234.3491, 
0.0239, -450.9323, -237.8281, -235.3562, -243.657, -241.0935, -230.4429, -227.2995, -232.7317, -240.0254, -242.1006, 
0.02392, -451.2375, -227.4216, -244.9387, -251.561, -244.6946, -213.6887, -235.7529, -242.9551, -244.2673, -230.626, 
0.02394, -443.6997, -222.02, -233.1894, -247.1665, -249.8826, -229.6189, -243.3518, -223.2407, -246.9834, -234.8069, 
0.02396, -445.9885, -222.7219, -227.6352, -239.8118, -238.1638, -233.3725, -235.3257, -234.7764, -232.8843, -239.4455, 
0.02398, -450.1694, -235.112, -225.56, -220.4636, -235.6003, -232.4265, -229.5273, -242.4363, -227.9709, -223.5459, 
0.024, -448.7656, -232.5486, -239.6897, -243.5349, -232.8232, -233.4946, -243.1992, -244.7556, -233.7998, -240.9409, 
0.02402, -451.9089, -233.281, -230.9617, -244.4809, -239.4761, -232.6706, -241.7649, -250.615, -225.2243, -236.5159, 
0.02404, -449.9558, -238.7131, -230.1682, -231.3889, -236.1802, -219.2124, -227.9709, -245.7932, -238.1638, -239.5371, 
0.02406, -445.2561, -228.7644, -246.8308, -233.281, -245.8542, -215.2756, -233.7388, -233.5251, -231.633, -243.779, 
0.02408, -452.5498, -248.1125, -233.2505, -240.2085, -229.5578, -226.6892, -237.4619, -227.3911, -229.6799, -234.7153, 
0.0241, -456.395, -235.7529, -236.7905, -234.5322, -240.2085, -236.1802, -235.6614, -233.342, -236.4548, -230.3513, 
0.02412, -451.2986, -218.4189, -231.3279, -237.5535, -246.5867, -234.0134, -221.196, -231.7856, -202.7329, -230.8701, 
0.02414, -446.5073, -233.3115, -223.2712, -233.9524, -235.875, -236.1496, -239.4455, -228.7339, -220.5246, -233.6472, 
0.02416, -451.2375, -226.9028, -236.1802, -234.8374, -228.7949, -227.3606, -235.7834, -247.8684, -239.7812, -230.5039, 
0.02418, -448.613, -225.5906, -248.082, -229.741, -224.1257, -223.6985, -231.2363, -251.9577, -228.3371, -232.5181, 
0.0242, -428.8681, -235.7834, -235.2646, -247.9599, -244.2063, -235.2036, -237.2483, -237.3398, -247.4717, -232.3044, 
0.02422, -457.2495, -229.0085, -232.5181, -238.2554, -238.7131, -240.178, -236.3633, -245.366, -242.1616, -243.8706, 
0.02424, -457.8598, -246.1289, -245.366, -245.0303, -241.7954, -234.0439, -242.2532, -238.2248, -248.6313, -236.3633, 
0.02426, -446.019, -227.0554, -237.6145, -235.3562, -226.2314, -243.5959, -235.1426, -239.5371, -233.7388, -225.6211, 
0.02428, -450.2304, -231.9993, -221.959, -228.3982, -225.1328, -224.3088, -230.8396, -225.1023, -224.3699, -229.5884, 
0.0243, -458.3481, -217.8696, -238.4995, -246.7698, -242.1921, -229.8935, -238.4385, -230.7785, -214.116, -223.5764, 
0.02432, -446.9956, -220.1889, -236.3327, -241.063, -236.6684, -248.4177, -219.5481, -235.2952, -228.032, -228.6728, 
0.02434, -449.1013, -238.4079, -232.7927, -243.3213, -236.5769, -241.6428, -227.5742, -233.4031, -247.1665, -241.7038, 
0.02436, -439.2746, -243.0466, -240.3306, -246.312, -242.5278, -247.4106, -233.4946, -232.5486, -227.269, -237.7671, 
0.02438, -442.2654, -228.154, -242.4668, -230.2598, -236.9736, -240.7273, -228.093, -232.6096, -221.135, -247.9905, 
0.0244, -449.9863, -234.5322, -243.5044, -219.2429, -240.1169, -239.4761, -233.0063, -233.1589, -221.9895, -245.2439, 
0.02442, -451.9089, -239.3235, -236.0276, -241.185, -244.664, -239.7812, -236.1802, -229.6799, -223.3323, -220.9519, 
0.02444, -452.1225, -234.2881, -235.0815, -246.2815, -231.0837, -248.8755, -230.5649, -234.5017, -235.3562, -218.3884, 
0.02446, -440.8005, -230.626, -235.7529, -235.3562, -232.4875, -236.1802, -227.1164, -223.4543, -237.9807, -239.9338, 
0.02448, -442.5705, -224.1868, -254.1855, -241.7038, -248.906, -229.1306, -237.7671, -236.1191, -231.4499, -239.5371, 
0.0245, -440.0986, -232.4875, -240.7273, -238.0112, -231.8161, -242.6194, -218.2969, -233.4946, -218.9988, -231.2363, 
0.02452, -461.3083, -235.9055, -232.7927, -239.5371, -241.3987, -230.8396, -218.3274, -235.6308, -218.1138, -224.8581, 
0.02454, -453.0686, -228.6423, -233.0979, -231.6636, -225.5906, -237.0347, -222.8745, -242.9551, -237.9197, -231.2668, 
0.02456, -451.2375, -237.9197, -246.1289, -233.4641, -220.5857, -230.3818, -226.6587, -238.8352, -242.6804, -227.4827, 
0.02458, -450.5051, -240.8799, -260.167, -235.3257, -230.9922, -230.748, -227.208, -212.8037, -238.4385, -237.2178, 
0.0246, -458.8364, -236.4243, -252.4155, -238.7131, -251.0117, -226.1399, -223.0881, -228.0625, -248.906, -244.7556, 
0.02462, -460.9421, -234.5932, -253.6362, -241.0019, -234.2881, -235.2646, -234.3186, -218.48, -256.1692, -224.9802, 
0.02464, -441.9297, -235.6308, -248.1431, -241.4902, -231.0532, -240.3306, -234.1965, -220.4026, -244.3894, -225.8957, 
0.02466, -448.1858, -233.8608, -240.9409, -246.5256, -241.2461, -236.9126, -234.4712, -226.2619, -257.7561, -230.626, 
0.02468, -451.6342, -221.4097, -228.1846, -248.906, -243.1992, -240.0254, -236.3022, -223.9426, -251.8052, -241.3376, 
0.0247, -450.0779, -229.741, -245.5185, -244.1452, -236.6379, -230.0461, -239.7812, -218.48, -241.3681, -237.0652, 
0.02472, -458.5923, -230.2598, -249.6079, -241.0019, -242.2837, -231.2363, -228.917, -222.5693, -242.2532, -228.5508, 
0.02474, -447.6059, -242.1921, -246.4646, -236.2717, -233.7082, -236.0886, -233.281, -230.687, -220.2805, -221.8674, 
0.02476, -447.9416, -231.4805, -242.5278, -231.9077, -224.8581, -229.039, -233.3115, -244.6946, -218.6936, -237.5229, 
0.02478, -454.5334, -231.1448, -245.8542, -228.8865, -233.0368, -227.4827, -233.9829, -238.1333, -222.3862, -251.5, 
0.0248, -439.7629, -232.7622, -248.4787, -233.0979, -233.5251, -236.4853, -236.5159, -245.0608, -217.0456, -231.3584, 
0.02482, -444.7983, -235.936, -248.7229, -233.5556, -225.7126, -231.8467, -235.0205, -244.4504, -207.9514, -231.633, 
0.02484, -442.479, -233.0368, -241.0325, -245.427, -234.7764, -223.0271, -237.5535, -237.7366, -213.292, -226.1704, 
0.02486, -444.2795, -235.6614, -238.7742, -251.2253, -246.0373, -229.7104, -231.6941, -239.2319, -212.9563, -234.105, 
0.02488, -456.456, -237.1262, -252.4155, -240.0254, -225.8347, -233.2505, -234.2881, -246.8003, -202.7329, -235.051, 
0.0249, -452.4582, -228.917, -237.0652, -234.8679, -217.0456, -233.6472, -232.1213, -236.4243, -211.3999, -233.4946, 
0.02492, -450.6577, -242.4363, -238.3469, -230.7785, -213.4751, -241.9175, -235.6003, -242.5583, -214.0244, -222.7219, 
0.02494, -442.5095, -229.9241, -238.0723, -225.1938, -230.0156, -241.0019, -232.1824, -256.5964, -214.3601, -233.5251, 
0.02496, -448.552, -236.3327, -250.6455, -235.6614, -235.5088, -226.7502, -224.3088, -233.7998, -207.1579, -237.4619, 
0.02498, -452.8549, -236.1191, -249.5469, -245.2744, -238.3774, -232.8232, -237.8891, -244.6946, -195.134, -242.2837, 
0.025, -453.3737, -215.9775, -241.9785, -229.4358, -242.9245, -247.8074, -236.5769, -256.9016, -197.6059, -234.6238, 
0.02502, -453.862, -238.7131, -256.4743, -231.7856, -236.0886, -240.0254, -219.8533, -241.5207, -207.7378, -231.7551, 
0.02504, -445.2866, -244.2368, -243.3213, -235.112, -230.1072, -234.9289, -224.2478, -243.8096, -214.6348, -220.4941, 
0.02506, -455.51, -236.4548, -225.1328, -229.9546, -237.8586, -241.7038, -245.9763, -236.5159, -218.0527, -229.7104, 
0.02508, -453.9536, -231.3889, -226.323, -238.3774, -228.917, -244.3589, -234.7458, -251.3474, -203.3738, -240.6968, 
0.0251, -438.3896, -240.1474, -240.6357, -236.0581, -237.7366, -237.0957, -231.572, -241.0019, -204.9912, -233.0063, 
0.02512, -442.8757, -230.8091, -230.9922, -246.2204, -229.2222, -235.0205, -226.0178, -245.488, -215.7639, -226.6587, 
0.02514, -453.8315, -230.1072, -239.9643, -233.9219, -236.3327, -225.0107, -235.112, -251.4389, -209.9656, -241.0325, 
0.02516, -441.716, -218.1443, -238.9878, -221.9895, -246.0373, -223.6069, -243.9621, -249.7605, -202.4277, -226.7807, 
0.02518, -444.4931, -224.675, -224.8276, -228.8559, -241.3987, -240.8493, -236.5464, -240.6052, -199.6811, -238.8352, 
0.0252, -451.2375, -231.9993, -233.5556, -238.8047, -231.8161, -238.6216, -229.2222, -241.0019, -215.001, -238.2248, 
0.02522, -451.9394, -230.5344, -247.7768, -235.9665, -235.1426, -231.9687, -226.8723, -262.1506, -214.7873, -239.0183, 
0.02524, -461.6745, -235.7834, -252.7207, -237.3093, -232.2434, -228.4897, -214.9704, -248.7839, -209.05, -232.6706, 
0.02526, -456.2424, -228.3677, -228.6423, -243.9316, -236.2717, -232.8843, -231.572, -242.9551, -216.0996, -218.7851, 
0.02528, -441.8381, -229.3137, -247.9599, -233.0979, -238.8657, -232.457, -244.0537, -243.779, -215.3061, -240.5442, 
0.0253, -449.9253, -239.5676, -242.4668, -228.978, -218.3579, -243.2297, -233.7082, -248.3567, -197.8806, -242.7109, 
0.02532, -447.5754, -230.748, -218.8767, -233.3725, -240.0254, -242.9856, -239.8728, -251.5305, -211.9187, -225.7431, 
0.02534, -439.2441, -232.4265, -213.6582, -235.6003, -233.0063, -234.105, -235.9665, -245.0303, -212.7121, -233.8608, 
0.02536, -446.782, -236.9736, -233.281, -237.5229, -230.9617, -233.8608, -222.3862, -254.155, -205.8762, -226.7502, 
0.02538, -449.8947, -236.0886, -247.2886, -237.6145, -239.3235, -240.0864, -232.9758, -254.5823, -193.303, -236.4243, 
0.0254, -463.7192, -227.7268, -240.9409, -236.5159, -239.8423, -239.7202, -225.0107, -238.0723, -203.4653, -239.1098, 
0.02542, -448.2163, -221.7453, -232.1824, -248.906, -235.3867, -244.5725, -237.2483, -254.4602, -218.48, -236.699, 
0.02544, -449.1623, -226.5976, -234.4712, -236.6684, -238.3469, -235.3257, -233.9219, -252.5376, -216.4048, -234.0134, 
0.02546, -445.195, -237.2788, -226.3535, -229.9546, -228.7034, -234.0134, -240.3306, -250.6455, -202.855, -233.0368, 
0.02548, -446.2632, -244.2368, -225.5906, -234.7153, -235.7834, -243.9011, -243.5349, -233.22, -208.4092, -230.687, 
0.0255, -455.3269, -240.3306, -241.8869, -232.396, -236.6074, -231.5415, -233.6472, -243.5654, -207.1885, -233.6472, 
0.02552, -450.3525, -224.8581, -252.6902, -245.9458, -238.8657, -228.8865, -240.239, -257.4814, -206.6391, -218.7241, 
0.02554, -462.1018, -225.1023, -248.7839, -227.4521, -254.5823, -246.5561, -242.3142, -246.9223, -208.104, -240.6357, 
0.02556, -447.3923, -236.2412, -232.0298, -222.7524, -242.1616, -235.8139, -244.3894, -243.718, -201.4817, -242.6194, 
0.02558, -458.6838, -233.4031, -236.9126, -227.5132, -241.1545, -221.4097, -242.4668, -243.4739, -208.3481, -232.0908, 
0.0256, -449.8947, -229.6799, -241.0325, -234.8374, -229.6799, -227.7573, -244.5725, -249.3943, -211.7661, -233.281, 
0.02562, -442.9978, -227.208, -227.3301, -246.0984, -245.7016, -228.3982, -238.8657, -251.4389, -199.5285, -237.2483, 
0.02564, -447.6364, -220.4636, -236.3633, -247.258, -226.7197, -231.3889, -253.6057, -241.8259, -217.1982, -221.1655, 
0.02566, -445.5918, -242.8025, -256.0471, -234.5322, -229.9546, -233.4336, -264.3784, -255.4978, -212.6816, -230.2903, 
0.02568, -452.5498, -228.3371, -238.1638, -230.2292, -241.6123, -244.0842, -252.5986, -253.7583, -218.541, -255.5893, 
0.0257, -448.7351, -233.0674, -243.0771, -234.0744, -236.9736, -237.4924, -238.9573, -241.8259, -213.7192, -234.7764, 
0.02572, -442.7841, -229.8325, -241.7038, -249.9741, -240.6357, -226.1399, -258.8547, -247.4717, -197.2092, -229.6189, 
0.02574, -441.8686, -214.177, -237.2788, -253.8804, -234.3186, -234.0439, -255.9556, -243.8706, -205.8152, -237.3398, 
0.02576, -449.7116, -242.2532, -223.2407, -255.3757, -238.6216, -251.0422, -248.7534, -242.1006, -214.0854, -230.3208, 
0.02578, -447.0261, -240.0864, -221.2265, -241.6428, -226.6282, -237.6755, -251.8662, -248.1736, -212.468, -244.9082, 
0.0258, -445.2256, -223.3323, -242.1616, -257.3899, -232.0908, -226.2619, -258.4885, -234.5627, -220.7993, -246.1289, 
0.02582, -445.0119, -237.3703, -235.3562, -261.113, -246.373, -226.1094, -250.4929, -249.1196, -213.4751, -226.384, 
0.02584, -455.3879, -241.4292, -222.8745, -251.0422, -234.1355, -234.9289, -242.1006, -234.166, -211.5525, -221.1655, 
0.02586, -456.2424, -230.0461, -232.4875, -237.1567, -232.8232, -250.5845, -250.9812, -234.3186, -210.0876, -228.7644, 
0.02588, -444.9204, -229.1001, -244.9692, -242.4668, -232.7927, -249.6384, -254.1855, -227.208, -203.0076, -232.5181, 
0.0259, -445.134, -236.2412, -224.0952, -263.0356, -235.9665, -242.7109, -248.2956, -220.7688, -209.4468, -232.8537, 
0.02592, -451.6037, -244.2978, -222.7219, -248.5093, -243.2908, -234.6238, -242.009, -220.2195, -215.886, -234.5932, 
0.02594, -452.2141, -244.2063, -223.4848, -245.8542, -236.7905, -227.0859, -243.5349, -209.3247, -214.6348, -226.5671, 
0.02596, -456.3645, -249.2417, -236.76, -264.6225, -241.7038, -234.2881, -241.6428, -218.8462, -204.2588, -230.5039, 
0.02598, -443.364, -244.1758, -246.6782, -252.8122, -243.3518, -247.0749, -245.0913, -225.7126, -214.1465, -243.9927, 
0.026, -438.8474, -240.4221, -230.8091, -248.2956, -236.1496, -238.3774, -260.9299, -225.6821, -212.0102, -237.8891, 
0.02602, -463.0478, -228.7644, -230.1377, -241.5207, -223.8816, -246.0068, -257.2983, -223.4543, -211.2778, -232.1824, 
0.02604, -471.7148, -238.3164, -228.4897, -234.6238, -215.6723, -229.039, -256.81, -227.6963, -211.8577, -226.8418, 
0.02606, -452.092, -238.469, -231.6025, -255.1011, -232.8537, -241.948, -249.6079, -225.8957, -224.4614, -229.3442, 
0.02608, -457.3716, -245.2439, -235.8139, -239.2014, -237.2178, -237.2483, -243.1077, -221.6538, -215.6113, -236.3938, 
0.0261, -455.632, -239.2624, -230.6565, -244.2063, -231.6941, -242.4973, -257.8476, -225.499, -212.1018, -237.9502, 
0.02612, -437.6877, -242.4973, -235.875, -256.1386, -230.8091, -225.4075, -242.1311, -230.7785, -204.5639, -240.8493, 
0.02614, -444.5847, -240.1474, -230.0461, -239.1404, -235.3867, -220.4941, -256.7795, -240.2695, -207.4936, -223.8816, 
0.02616, -455.8152, -234.1965, -236.6684, -240.9104, -243.5349, -232.3655, -248.5093, -259.0073, -210.3013, -233.3115, 
0.02618, -441.1667, -254.094, -241.5207, -241.3681, -228.6118, -227.5132, -248.9975, -254.3076, -221.8369, -230.2292, 
0.0262, -455.9372, -254.0024, -229.4358, -241.063, -232.7622, -239.0183, -241.0935, -251.3169, -218.2969, -228.5202, 
0.02622, -456.2119, -249.9131, -224.9192, -250.6455, -232.8537, -228.978, -227.147, -254.7043, -212.9563, -237.3093, 
0.02624, -435.9787, -233.0063, -234.227, -238.6521, -231.1448, -230.5039, -229.1916, -255.5283, -206.5781, -232.8537, 
0.02626, -457.5852, -247.6548, -239.2624, -233.22, -233.6167, -221.135, -240.7883, -243.2297, -218.6631, -230.5954, 
0.02628, -457.4936, -248.6618, -238.1638, -236.6684, -237.3093, -233.7388, -254.6738, -232.0298, -222.02, -231.8772, 
0.0263, -448.9487, -239.5066, -225.7431, -233.1894, -236.8515, -230.1072, -234.3491, -235.5698, -210.759, -245.3354, 
0.02632, -445.5307, -226.2619, -210.5149, -224.0952, -237.7671, -237.9502, -231.4194, -237.0957, -215.4282, -236.1191, 
0.02634, -452.4887, -231.1753, -232.457, -240.0559, -242.7109, -229.8935, -236.8515, -236.7295, -216.9541, -226.4451, 
0.02636, -448.9792, -238.9878, -238.591, -244.7251, -254.7043, -238.9878, -246.4341, -241.3071, -210.5149, -230.748, 
0.02638, -456.3645, -231.633, -241.185, -228.978, -228.8865, -232.9148, -242.2837, -224.2478, -219.3039, -247.8074, 
0.0264, -450.4746, -231.5415, -220.5857, -240.3, -233.7082, -229.802, -238.9267, -243.4433, -229.3137, -239.8118, 
0.02642, -444.0354, -238.3164, -235.6614, -248.967, -232.6401, -236.4853, -238.6826, -230.9006, -210.698, -230.4734, 
0.02644, -451.6342, -243.1687, -228.4287, -246.8003, -233.8913, -230.9922, -247.4106, -230.5344, -201.0849, -223.5764, 
0.02646, -450.4135, -225.438, -249.73, -243.8401, -236.7295, -227.3606, -242.1921, -236.3633, -215.123, -228.032, 
0.02648, -442.2654, -236.5769, -264.8667, -244.8166, -240.8799, -242.2226, -231.633, -232.1518, -221.8979, -237.0652, 
0.0265, -450.0473, -224.5224, -237.584, -240.4526, -230.8701, -234.227, -229.4968, -241.6428, -224.1257, -242.2532, 
0.02652, -444.6762, -224.0342, -231.2668, -235.4477, -233.4946, -229.3137, -231.9077, -239.9949, -203.1296, -243.4739, 
0.02654, -447.728, -236.821, -232.0603, -231.5415, -235.3867, -225.2854, -237.4314, -243.7485, -211.0642, -225.438, 
0.02656, -461.2473, -225.1938, -239.6897, -239.7812, -237.0347, -234.3186, -225.1328, -254.1245, -217.3813, -232.7927, 
0.02658, -432.9575, -234.6238, -237.3093, -250.1267, -240.3611, -232.5791, -225.9263, -247.0444, -217.1067, -244.2978, 
0.0266, -444.6762, -246.9834, -223.6374, -245.6711, -229.4968, -230.1987, -230.4734, -228.8254, -217.7475, -233.9524, 
