Sweep Start (s), 23.90376, 24.0676, 24.23144, 24.39528, 24.55912, 24.72296, 24.8868, 25.05064, 25.21448, 25.37832, 25.54216, 25.706, 25.86984, 26.03368, 26.19752, 26.36136, 26.5252, 26.68904, 26.85288, 27.01672, 27.18056, 27.3444, 27.50824, 27.67208, 27.83592, 27.99976, 28.1636, 28.32744, 28.49128, 28.65512, 28.81896, 28.9828, 29.14664, 29.31048, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, 
0.10994, -241.2461, -229.1001, -227.147, -234.1355, -196.9956, -233.4336, -230.0766, -227.6963, -233.7082, -230.3208, -445.6528, -225.9568, -221.8064, -233.1894, -244.2063, -231.0532, -222.5998, -227.269, -223.1186, -237.8586, -240.2085, -231.7246, -239.293, -243.2908, -233.6777, -238.3774, -227.2995, -243.3518, -242.1616, -232.0603, -238.1333, -232.8232, -234.8374, , 
0.10996, -237.6145, -233.7388, -231.3584, -235.0205, -191.2888, -236.2717, -227.3606, -255.7724, -226.5671, -214.4516, -452.7634, -233.8608, -228.3371, -246.8918, -239.9949, -236.1191, -230.5954, -224.0342, -223.6374, -220.5246, -225.1633, -232.7012, -226.5366, -231.2973, -237.7976, -238.8352, -239.5676, -229.3442, -237.6145, -228.7644, -235.112, -231.2058, -231.6941, , 
0.10998, -229.863, -231.8161, -229.741, -246.8003, -178.8376, -249.2722, -228.978, -235.8445, -239.4455, -214.7568, -453.4653, -224.3393, -219.1819, -235.4172, -228.5508, -242.833, -229.6799, -215.3672, -244.9692, -229.1001, -216.4353, -244.603, -233.4946, -242.009, -222.3862, -228.2151, -233.1284, -237.4009, -238.8657, -233.5556, -228.5508, -239.9949, -230.5039, , 
0.11, -230.4429, -234.6238, -233.1894, -224.5835, -189.5798, -240.1169, -226.8418, -234.105, -234.5932, -220.9214, -453.0075, -215.7944, -232.4875, -244.8166, -219.0598, -232.3655, -219.6702, -216.5268, -240.5442, -238.6216, -238.8657, -235.936, -234.4712, -242.8635, -239.5981, -243.7485, -235.1731, -233.7693, -242.1006, -233.5251, -225.1328, -235.8139, -221.6233, , 
0.11002, -238.2554, -247.2886, -224.7361, -218.9072, -196.1411, -243.4739, -231.8772, -224.6445, -227.3911, -219.365, -449.0708, -230.8091, -232.8232, -245.0303, -219.2734, -228.3677, -220.1279, -232.6096, -230.3513, -228.032, -241.5818, -237.1262, -241.6428, -247.5632, -226.9944, -230.0156, -239.3235, -242.3447, -250.0046, -223.729, -224.2783, -226.2619, -221.6538, , 
0.11004, -243.3518, -230.9617, -229.5884, -227.9709, -189.8545, -235.3257, -250.7065, -215.6418, -244.2063, -214.0244, -452.7634, -225.499, -243.4433, -245.9153, -237.645, -235.051, -223.3323, -226.0178, -227.9099, -242.9856, -232.4875, -242.3447, -236.3022, -244.5115, -241.6733, -236.3022, -239.5981, -241.1545, -235.4477, -229.7104, -231.1142, -229.6189, -232.6401, , 
0.11006, -233.7388, -233.4946, -241.0019, -233.5862, -179.3259, -236.1496, -238.469, -230.3208, -232.7012, -199.7727, -439.8545, -219.4565, -242.894, -240.9104, -239.5371, -236.2412, -212.2544, -235.2341, -238.53, -235.0815, -242.1921, -231.7246, -237.6755, -239.293, -238.1333, -240.0864, -234.105, -236.6379, -231.2058, -246.6172, -237.0652, -232.7317, -220.8603, , 
0.11008, -230.748, -231.1753, -234.3186, -229.5884, -179.509, -237.8586, -235.4783, -243.4128, -229.4663, -205.449, -447.0261, -228.9475, -238.2859, -245.0913, -235.875, -241.5513, -219.3345, -241.6428, -241.7649, -222.966, -239.3235, -230.0461, -239.6592, -230.8701, -230.9922, -241.3987, -251.7746, -237.6145, -229.7715, -241.4902, -227.147, -233.6777, -228.1235, , 
0.1101, -236.9736, -238.9267, -223.1492, -239.354, -194.188, -231.0227, -231.6941, -227.269, -236.6074, -224.1562, -459.2331, -222.081, -235.5393, -241.6428, -233.8303, -243.9621, -231.8772, -237.3093, -226.4145, -237.3703, -235.112, -243.0466, -232.7927, -230.1682, -239.5371, -242.2532, -245.6406, -225.0107, -236.1191, -237.8586, -244.0232, -225.8652, -234.3491, , 
0.11012, -235.7834, -233.1284, -222.844, -237.645, -191.1667, -240.1474, -243.8096, -231.7246, -232.9148, -228.4592, -455.51, -219.1819, -228.0014, -219.426, -231.8467, -245.0303, -235.051, -234.7458, -234.4101, -232.8537, -231.9382, -249.2112, -237.8281, -229.5273, -237.0957, -237.4619, -229.802, -223.2712, -226.0788, -246.0679, -245.7627, -226.384, -234.3186, , 
0.11014, -228.6728, -237.7976, -230.5344, -231.1753, -188.1455, -235.3562, -239.0183, -226.2619, -239.293, -238.1943, -458.0124, -220.5246, -220.5552, -226.9028, -233.4336, -233.3115, -223.4543, -237.7976, -232.2739, -234.4101, -230.0766, -233.5251, -234.3186, -223.8816, -221.5622, -234.4101, -230.4123, -235.5698, -223.6069, -241.4292, -229.9851, -245.7627, -239.9033, , 
0.11016, -234.1355, -238.2554, -233.5251, -247.5327, -197.789, -229.039, -239.2319, -222.3252, -237.0041, -233.5556, -454.5639, -221.0434, -223.5764, -248.8755, -244.0537, -238.7436, -217.9001, -244.603, -223.9426, -235.112, -216.6794, -241.9785, -225.2243, -227.7573, -248.1736, -238.591, -251.6526, -249.3027, -238.2248, -244.8472, -239.8728, -241.4597, -239.8423, , 
0.11018, -227.6658, -237.7976, -221.9895, -230.2903, -203.7095, -242.2226, -236.9736, -241.7038, -225.3464, -238.53, -452.2751, -220.7077, -246.373, -242.894, -222.6609, -244.6946, -213.7192, -226.5671, -231.3889, -232.8232, -227.7878, -248.7839, -212.7427, -236.3938, -247.258, -230.5039, -240.6357, -228.154, -230.1682, -235.6308, -235.5393, -224.4919, -236.3633, , 
0.1102, -233.4641, -242.3752, -236.6684, -232.2739, -203.0686, -232.7622, -230.9922, -242.3142, -217.5034, -231.0532, -458.3786, -232.6706, -246.1289, -225.1633, -238.0417, -229.0696, -225.6516, -237.6755, -237.8586, -220.5857, -242.772, -232.6401, -223.79, -238.1333, -230.3208, -228.1235, -221.0434, -226.9944, -232.2739, -234.2576, -231.4499, -240.5137, -235.7529, , 
0.11022, -238.3774, -234.4101, -242.0701, -228.2151, -190.5564, -235.4172, -239.354, -235.5088, -221.3486, -229.2222, -465.9165, -219.8533, -233.2505, -231.1753, -247.4106, -227.4521, -240.9104, -237.584, -238.4079, -219.0598, -230.8396, -224.1257, -216.9846, -232.2129, -226.6282, -234.7764, -229.9546, -233.7998, -234.3491, -240.1474, -234.6238, -242.5583, -230.9617, , 
0.11024, -243.2908, -233.4031, -231.2973, -236.7905, -203.3738, -236.4243, -243.657, -229.6494, -244.0537, -234.0744, -444.9814, -209.3247, -245.1218, -239.9338, -236.0886, -240.6052, -239.9949, -240.7273, -236.2107, -234.8679, -226.7807, -235.0815, -210.0266, -235.7224, -235.112, -236.1496, -243.5044, -224.6445, -229.6494, -238.3164, -235.875, -231.6636, -230.8701, , 
0.11026, -242.9245, -248.8755, -231.4805, -235.7529, -205.0827, -242.009, -237.5535, -233.5556, -237.0041, -231.2973, -452.031, -215.6418, -246.251, -244.0537, -232.9148, -254.4297, -222.3557, -238.1333, -228.6423, -235.8139, -229.4663, -243.6875, -215.062, -238.3469, -223.3933, -235.2036, -227.9404, -220.6467, -243.8706, -235.4172, -232.2129, -231.2973, -247.9599, , 
0.11028, -234.1355, -229.6799, -233.4946, -237.7976, -212.8952, -246.6172, -221.2265, -235.6919, -239.3235, -233.9524, -454.0451, -232.0298, -232.6706, -230.9311, -240.6052, -235.9055, -227.3606, -243.8401, -229.7715, -222.02, -232.5181, -231.1448, -195.4087, -242.8025, -241.8564, -232.7012, -227.5132, -233.6777, -233.7388, -228.1235, -229.5884, -234.4101, -234.1355, , 
0.1103, -226.7807, -234.5627, -231.6636, -226.4145, -216.5574, -230.5954, -230.5649, -244.8472, -234.227, -227.269, -454.1367, -219.9143, -228.5202, -240.9104, -236.1802, -235.4783, -236.5769, -234.99, -236.6684, -238.8962, -229.9546, -225.1328, -209.7519, -231.3279, -241.124, -240.4831, -238.4385, -223.5764, -236.2412, -240.3916, -222.5083, -240.5747, -231.8467, , 
0.11032, -231.0532, -229.8325, -245.6101, -238.8962, -204.5029, -230.5649, -234.0744, -232.2739, -225.5295, -235.2952, -459.6909, -221.3486, -225.3159, -238.6216, -234.5322, -232.6096, -234.8069, -234.3186, -226.7807, -236.3022, -229.1001, -239.0488, -222.2947, -225.6821, -225.3769, -242.9245, -236.4243, -240.8188, -235.3562, -238.6521, -236.2412, -233.22, -243.8401, , 
0.11034, -238.3774, -234.166, -245.9153, -241.5513, -217.9612, -227.7573, -242.6194, -225.6821, -238.4995, -249.6384, -447.4839, -219.3955, -231.9077, -240.7883, -238.9878, -229.4663, -221.8674, -247.3191, -213.2309, -222.081, -228.978, -244.664, -210.5454, -230.0766, -238.5605, -231.572, -233.6167, -224.675, -234.9289, -239.7202, -228.4897, -228.8254, -239.3845, , 
0.11036, -237.4924, -222.5388, -240.5442, -227.5132, -221.5622, -250.4014, -232.3349, -227.2385, -233.4641, -246.7087, -454.5639, -219.6702, -231.633, -244.6946, -234.5627, -222.5388, -236.0276, -247.4411, -217.6255, -234.0744, -241.948, -241.124, -207.6767, -223.8205, -250.3708, -232.1518, -231.2363, -239.0793, -235.9971, -236.3022, -220.5246, -243.8096, -239.4455, , 
0.11038, -231.1142, -239.6592, -240.5442, -225.1023, -217.9001, -241.3987, -243.9927, -234.6848, -245.488, -241.2461, -457.7988, -226.5366, -246.5561, -233.9524, -237.7976, -230.3513, -223.2407, -235.5698, -216.0691, -232.0908, -246.5561, -230.5954, -234.3491, -220.25, -231.3889, -224.7666, -234.0439, -240.1169, -232.8232, -234.3796, -245.5491, -232.1824, -233.6777, , 
0.1104, -239.4761, -240.3611, -216.6794, -226.5671, -214.5432, -220.3721, -236.7295, -233.4031, -243.7485, -237.6755, -436.9858, -223.8511, -244.6946, -237.3703, -236.5159, -241.9785, -217.9612, -230.3513, -222.1116, -240.6968, -239.8118, -221.6843, -224.9192, -229.1306, -236.3938, -234.1965, -223.4848, -232.6706, -235.4172, -234.7764, -239.6897, -221.1655, -223.6069, , 
0.11042, -248.6618, -231.2058, -230.4734, -228.2456, -199.5591, -233.7082, -224.7971, -228.4287, -227.8794, -237.5535, -448.0027, -227.5742, -225.1938, -241.3681, -234.2576, -234.6238, -234.7764, -231.0837, -209.4773, -242.1311, -231.2058, -234.6543, -190.1291, -237.4924, -233.9219, -234.7153, -233.5862, -226.9028, -244.8777, -245.5185, -223.8511, -232.1824, -223.5459, , 
0.11044, -242.2226, -243.9927, -246.8918, -226.3535, -201.7563, -222.3862, -225.1023, -230.6565, -211.6135, -239.3845, -449.0708, -235.3562, -226.9944, -245.4575, -235.3867, -233.8913, -229.1611, -236.8821, -214.8484, -237.7671, -236.9736, -234.8984, -186.8027, -242.1311, -225.9568, -232.9453, -243.8706, -239.9643, -240.6662, -242.1311, -234.227, -229.4358, -230.3513, , 
0.11046, -234.3491, -233.8303, -243.5044, -243.7485, -213.5056, -216.771, -235.3562, -238.7131, -221.196, -231.8161, -447.0566, -227.3911, -229.3442, -237.9197, -224.3393, -225.0107, -220.5552, -226.5671, -224.2783, -237.9502, -231.0227, -227.2995, -190.0071, -234.8679, -230.9006, -236.9736, -236.1802, -235.1426, -238.7131, -234.7458, -238.1333, -244.9692, -229.4968, , 
0.11048, -233.6472, -228.6423, -239.2319, -237.2788, -222.02, -234.6238, -238.5605, -254.6738, -234.1965, -228.5202, -450.6882, -227.5437, -234.4712, -238.591, -239.6592, -229.1001, -218.0832, -235.6614, -215.3672, -233.0674, -233.8303, -237.584, -203.5569, -238.4079, -249.5469, -242.2532, -235.2036, -236.3938, -222.844, -248.4482, -235.7224, -232.2739, -236.7295, , 
0.1105, -223.3933, -236.6684, -230.4734, -235.9971, -220.311, -244.603, -232.6706, -234.8374, -246.1899, -230.7175, -449.9863, -227.9709, -234.6543, -239.6897, -237.1262, -238.3469, -237.3093, -236.2717, -192.3874, -231.2668, -236.2717, -231.5415, -214.5737, -239.7202, -239.8728, -234.3186, -235.2646, -233.7082, -231.8772, -238.1943, -242.2226, -217.1982, -233.1589, , 
0.11052, -224.614, -240.178, -226.9639, -241.0325, -206.456, -235.4783, -215.5198, -224.3088, -242.4668, -243.0161, -456.7002, -219.6396, -233.4336, -232.5791, -232.1213, -238.8047, -231.5415, -242.3752, -214.4516, -229.5273, -229.0696, -246.2204, -216.2217, -238.3469, -226.4756, -236.76, -233.1589, -232.6401, -239.1709, -234.9289, -234.8374, -206.7917, -237.3703, , 
0.11054, -211.6135, -245.1523, -240.6357, -234.6848, -213.0173, -235.8139, -211.3694, -235.8445, -225.1938, -253.7278, -452.4582, -223.3628, -234.166, -231.6941, -235.9055, -226.8113, -241.7038, -245.4575, -230.2903, -220.9824, -233.0979, -232.5181, -240.0559, -246.0679, -229.6799, -242.4973, -233.3725, -226.7502, -234.1355, -251.8357, -231.9077, -224.7056, -238.8962, , 
0.11056, -199.9253, -236.1802, -239.5981, -226.384, -221.2876, -232.0603, -205.3269, -243.2297, -225.1023, -237.0652, -457.4326, -227.9404, -232.8843, -238.3469, -238.0112, -227.2385, -251.6221, -229.4968, -224.9802, -229.863, -241.9785, -237.5535, -244.9997, -239.2319, -249.9436, -247.5022, -236.9431, -228.4897, -237.5229, -246.7392, -229.2222, -239.3845, -236.6684, , 
0.11058, -218.7241, -229.0696, -234.6543, -233.7998, -232.6401, -230.9006, -215.2451, -223.6374, -223.2407, -238.5605, -452.0615, -217.6865, -242.3142, -229.039, -230.0766, -221.5928, -239.5981, -238.2554, -237.8891, -235.6919, -241.4292, -245.5185, -238.6216, -243.9621, -239.7812, -244.1758, -240.3306, -231.9687, -241.0325, -228.7034, -234.0134, -236.4853, -235.6919, , 
0.1106, -209.6604, -234.227, -233.9829, -226.9944, -230.5344, -235.6919, -216.5879, -247.136, -228.4897, -236.699, -443.1809, -218.4494, -236.1496, -222.8135, -247.2886, -221.0434, -228.032, -231.9993, -242.3447, -233.3725, -236.821, -245.3354, -229.9241, -242.1311, -235.9665, -240.9409, -245.0608, -236.4548, -235.6003, -235.5698, -232.6096, -221.1655, -245.1523, , 
0.11062, -206.2424, -235.9055, -230.8091, -232.3349, -213.1089, -241.2156, -196.6904, -232.8232, -229.802, -226.5976, -451.9394, -226.4756, -230.687, -240.9409, -237.2788, -228.917, -207.5547, -242.8635, -229.4358, -229.4053, -237.2483, -234.7458, -241.063, -235.7224, -219.5786, -237.2483, -229.3137, -236.1802, -226.9333, -234.0439, -239.6286, -230.8701, -239.2624, , 
0.11064, -218.2663, -240.8799, -228.2761, -238.8352, -206.9443, -234.2881, -219.0598, -237.8891, -233.5251, -231.2973, -448.7351, -225.4075, -234.8069, -231.1142, -223.6985, -234.227, -207.341, -239.5066, -238.1943, -234.7458, -210.3013, -231.5415, -247.7768, -226.323, -231.0532, -245.5185, -219.6396, -231.9382, -237.4009, -243.5654, -237.5535, -231.5415, -241.8869, , 
0.11066, -215.3061, -235.3257, -226.1094, -234.105, -209.8435, -230.5649, -212.1933, -233.1589, -229.7715, -220.7383, -453.3432, -228.978, -237.2483, -225.8652, -230.687, -233.9219, -202.6108, -234.4407, -228.917, -230.4429, -231.2668, -241.6733, -239.7507, -230.0461, -237.4009, -234.4407, -224.4004, -229.7104, -237.584, -235.7529, -224.4614, -232.396, -247.5022, , 
0.11068, -200.4746, -242.5583, -235.936, -231.4194, -200.383, -245.5491, -210.9421, -228.917, -223.3323, -228.7339, -458.4091, -233.4031, -238.8047, -228.3371, -227.5742, -244.8777, -209.7825, -234.8069, -236.3327, -226.6282, -243.3823, -223.8816, -234.7764, -236.3022, -237.645, -238.1333, -239.354, -219.9143, -245.7627, -225.6821, -235.5393, -234.9289, -240.0864, , 
0.1107, -208.165, -240.6662, -243.9316, -243.5654, -208.2261, -242.4363, -234.3796, -236.3938, -225.438, -244.1452, -442.8147, -233.7082, -228.3677, -231.6636, -219.3039, -237.645, -223.7595, -226.5061, -239.2014, -226.7197, -252.6291, -228.5202, -231.3279, -236.1802, -229.9851, -244.7861, -243.0161, -232.8232, -238.9573, -229.1611, -241.8259, -230.626, -230.1377, , 
0.11072, -213.5666, -239.3235, -229.802, -226.2009, -214.6348, -228.6423, -228.6728, -250.0962, -236.7295, -237.8281, -455.632, -230.3818, -228.7949, -225.8957, -233.4641, -233.8303, -217.9001, -236.5159, -235.1426, -235.7529, -244.1452, -236.2717, -240.8493, -247.8684, -233.1894, -232.2739, -234.0134, -237.1262, -237.0347, -252.6291, -239.5676, -232.1518, -238.8962, , 
0.11074, -216.5574, -237.7366, -227.8183, -224.1257, -201.0544, -221.9285, -234.5932, -234.1355, -232.7927, -225.438, -453.6179, -214.6958, -238.0417, -237.0957, -237.3703, -234.4712, -201.7868, -244.6946, -243.9011, -233.5556, -244.6335, -238.1638, -246.1899, -236.0581, -236.699, -230.687, -241.3071, -233.9829, -230.4123, -241.5207, -227.1775, -244.1758, -236.699, , 
0.11076, -202.7634, -242.6194, -238.5605, -230.2292, -199.9253, -233.6167, -232.5486, -228.2761, -239.1098, -236.5464, -444.4931, -212.1628, -232.6706, -237.0957, -234.9595, -230.8396, -202.9465, -235.2036, -224.5224, -237.8586, -233.8303, -231.6025, -236.1191, -227.0554, -240.0254, -238.8657, -231.6636, -241.3071, -248.4177, -240.4831, -244.0232, -230.1987, -246.6782, , 
0.11078, -206.4255, -220.8909, -248.3872, -232.0298, -205.9372, -227.3606, -240.239, -224.2478, -235.4172, -244.1758, -442.1738, -225.0718, -228.3066, -224.6445, -231.2668, -227.8794, -205.7847, -235.9971, -234.2881, -237.584, -221.6538, -236.821, -230.1377, -227.7573, -226.6282, -238.8047, -245.2744, -235.0815, -247.5327, -234.2881, -252.0188, -214.0549, -235.3867, , 
0.1108, -209.813, -229.0696, -228.7339, -223.3323, -216.4353, -248.6924, -237.8891, -239.6897, -228.0625, -230.3208, -448.0942, -227.8183, -236.3633, -225.7737, -235.6919, -233.0979, -212.9258, -242.0701, -247.6243, -236.821, -219.8533, -248.4482, -232.9758, -235.2952, -243.4128, -236.1802, -239.8423, -236.8515, -227.269, -229.9546, -254.9485, -209.05, -223.2407, , 
0.11082, -234.6543, -227.9099, -218.2969, -243.1382, -210.6064, -254.4602, -223.7595, -244.5725, -233.9829, -237.6755, -461.705, -236.0276, -235.1731, -231.3584, -233.9219, -243.2602, -223.7595, -234.5322, -240.5747, -224.5835, -226.1704, -231.5415, -224.0647, -248.3567, -236.4548, -227.2995, -236.2717, -236.5159, -234.5322, -247.136, -237.6755, -222.844, -235.3257, , 
0.11084, -227.6352, -224.3088, -219.0903, -240.5442, -206.6086, -229.0696, -220.4026, -248.021, -229.2222, -233.1589, -450.7492, -224.8581, -232.8232, -242.3752, -233.7388, -241.8869, -215.7944, -232.7012, -231.9687, -222.2031, -241.7038, -229.3137, -240.8188, -236.4243, -246.312, -238.5605, -240.5747, -222.6304, -241.7649, -243.4739, -221.5622, -209.6909, -239.0488, , 
0.11086, -217.6255, -234.6848, -227.1164, -236.1496, -188.8169, -226.0483, -225.8652, -233.8303, -230.4429, -229.0696, -449.1623, -215.4587, -245.2744, -231.572, -240.239, -231.7856, -208.2566, -242.4668, -229.6189, -227.6658, -243.1382, -213.9634, -227.1164, -241.7344, -227.208, -233.22, -240.2695, -231.6025, -242.5278, -237.5229, -233.7388, -200.9324, -240.0254, , 
0.11088, -224.9192, -231.7856, -219.3039, -235.0205, -192.7231, -234.8984, -212.9258, -232.3044, -228.8559, -245.488, -457.3716, -217.0456, -239.293, -224.3088, -229.3747, -238.1028, -212.1628, -235.0205, -249.4248, -224.3393, -236.4853, -217.595, -228.4897, -224.7971, -221.8064, -235.6919, -238.4385, -238.5605, -235.9055, -234.8069, -241.2156, -207.0054, -241.6733, , 
0.1109, -237.3398, -238.469, -227.8183, -232.2129, -192.9978, -235.5393, -214.4516, -232.6401, -236.4243, -251.4389, -451.8479, -232.7317, -240.9714, -220.5857, -229.3747, -236.7295, -216.0386, -243.1992, -249.1501, -220.8909, -236.8821, -218.1138, -235.5393, -225.4685, -228.978, -234.7764, -229.5578, -236.4243, -238.4995, -234.0744, -228.1235, -209.3857, -223.79, , 
0.11092, -220.1889, -229.5578, -224.7056, -232.3044, -189.0305, -240.6052, -200.7798, -225.3769, -237.2178, -240.0864, -452.8855, -230.2292, -243.9927, -233.8608, -226.9028, -240.8188, -216.0691, -233.281, -226.8418, -237.6145, -242.4057, -209.9656, -251.8052, -232.9758, -236.1496, -231.1753, -239.5066, -230.8396, -238.8352, -232.7317, -234.5932, -219.3039, -238.8352, , 
0.11094, -228.2761, -229.0696, -230.687, -234.3186, -191.5329, -235.2952, -213.8108, -230.8091, -225.1633, -235.3867, -454.686, -217.4424, -240.4221, -230.4123, -222.081, -225.8652, -206.7002, -234.6238, -233.0063, -235.936, -237.5229, -201.1765, -243.8706, -238.0112, -237.0041, -240.4831, -242.0395, -219.5481, -227.0554, -233.22, -236.8515, -211.6135, -227.1775, , 
0.11096, -233.281, -241.6428, -237.0347, -232.3044, -194.9814, -232.6096, -218.3884, -241.8259, -235.9971, -236.5464, -460.3623, -221.6233, -233.5251, -239.9643, -221.2571, -238.1028, -208.0124, -233.22, -228.6118, -243.3213, -224.5835, -203.1907, -232.8843, -241.2461, -248.3872, -244.2063, -236.2107, -237.584, -225.2243, -232.8232, -220.3415, -212.0102, -227.7268, , 
0.11098, -235.112, -247.5632, -242.5583, -234.0134, -189.7934, -228.978, -217.9917, -243.5959, -244.6335, -233.0368, -456.3034, -228.917, -222.6914, -222.2947, -237.9807, -241.0019, -193.6387, -238.6826, -232.3655, -214.0854, -240.8799, -203.3738, -240.3916, -223.2102, -240.3306, -242.2532, -240.3306, -234.1965, -236.1496, -229.2527, -224.3393, -210.5759, -239.2319, , 
0.111, -234.9289, -237.9197, -225.0107, -234.2881, -202.916, -233.0063, -237.0041, -242.009, -238.2859, -226.0178, -452.3056, -231.3889, -224.4919, -229.5578, -242.5278, -232.396, -203.3127, -248.3567, -237.2788, -236.1191, -228.6118, -219.3955, -239.8423, -226.2925, -229.6189, -240.9104, -230.5039, -227.5742, -225.56, -227.1164, -222.6609, -210.8506, -242.1921, , 
0.11102, -234.0744, -233.7082, -213.9023, -235.6919, -197.728, -235.6614, -241.3071, -234.9289, -236.821, -233.22, -447.0871, -227.4216, -231.3584, -237.3398, -227.6963, -234.8374, -203.1296, -235.7529, -230.3513, -234.6848, -226.5061, -229.3137, -231.1753, -216.5574, -233.4336, -224.5835, -234.4712, -227.8183, -226.9333, -230.5649, -226.4451, -208.2566, -219.9753, , 
0.11104, -238.0112, -221.8369, -231.7551, -222.5083, -193.425, -236.5159, -236.6379, -224.4309, -232.0908, -235.7834, -469.2734, -228.5813, -228.154, -234.5322, -222.3557, -229.9851, -223.5459, -225.1023, -240.0864, -238.8352, -240.0559, -230.8396, -240.5747, -224.4614, -234.4712, -245.7016, -237.4924, -245.3965, -227.269, -236.1496, -237.6755, -210.5454, -235.5393, , 
0.11106, -232.7927, -225.1023, -230.7785, -225.1633, -192.9062, -233.0674, -233.6472, -237.3398, -227.6963, -231.6025, -450.0168, -232.2129, -225.1023, -229.9851, -233.4641, -204.1977, -217.0762, -222.9355, -239.4455, -234.7458, -230.6565, -231.9077, -220.9519, -240.4221, -245.9153, -251.4695, -247.8684, -232.7012, -237.8281, -243.4739, -250.3098, -207.6462, -241.2156, , 
0.11108, -235.875, -237.645, -238.5605, -242.2837, -194.3406, -246.4951, -238.3164, -239.2624, -241.5207, -226.9333, -449.2844, -222.2641, -230.4123, -241.4902, -233.7693, -194.8594, -213.2615, -240.0559, -223.2712, -228.3982, -243.5959, -240.3306, -221.5012, -243.1382, -233.6167, -228.093, -241.9175, -236.8515, -244.3589, -238.9878, -225.1023, -214.9399, -231.9687, , 
0.1111, -235.1426, -230.2598, -233.281, -245.488, -181.9809, -244.0537, -242.6804, -221.3486, -233.0674, -228.4897, -450.7492, -214.7568, -232.2129, -232.1824, -236.3938, -223.3323, -227.9709, -244.603, -212.5596, -225.6516, -240.6357, -248.5703, -203.8315, -241.124, -242.894, -236.0581, -234.2576, -238.9573, -234.0134, -228.2456, -222.5083, -205.8762, -233.1894, , 
0.11112, -234.4712, -225.7126, -243.4739, -236.3938, -186.8027, -234.4101, -229.0696, -220.4026, -219.6396, -238.1943, -458.9585, -225.5906, -236.0886, -216.1606, -219.7007, -231.0532, -226.1704, -244.0537, -232.1824, -238.8657, -225.7431, -230.0156, -217.5339, -236.5464, -236.3022, -230.626, -236.5769, -227.6047, -243.5349, -235.6919, -241.8869, -199.1318, -244.5115, , 
0.11114, -245.6406, -233.0063, -229.3137, -233.7388, -188.3591, -241.6428, -232.3044, -236.0581, -226.3535, -230.9311, -456.3645, -211.2778, -222.8745, -222.3252, -235.8139, -225.6821, -214.4822, -237.1567, -238.8047, -239.1098, -238.5605, -221.2876, -212.7121, -243.0161, -241.6428, -223.5764, -234.5322, -231.633, -239.8728, -234.3491, -244.2368, -211.583, -234.9595, , 
0.11116, -243.1687, -221.9895, -230.6565, -222.7219, -183.2627, -246.4341, -235.1426, -234.7458, -235.1731, -235.3562, -450.7187, -221.5622, -231.0532, -220.5552, -239.7507, -234.3186, -199.1929, -230.8701, -241.3071, -236.9736, -236.1191, -239.0793, -209.7825, -238.3469, -224.9192, -239.415, -238.0112, -238.9878, -232.9453, -220.6467, -241.5207, -218.1138, -235.7224, , 
0.11118, -245.5796, -234.8374, -235.112, -224.9497, -192.1433, -234.3186, -235.5088, -242.9551, -236.4548, -247.9294, -453.1601, -232.2129, -237.1567, -217.2898, -230.1682, -232.8232, -209.874, -243.2908, -244.2063, -238.9878, -231.1753, -242.7109, -208.3176, -226.0178, -224.1257, -245.366, -233.9829, -246.1594, -229.039, -237.3703, -238.8047, -210.3928, -237.3703, , 
0.1112, -242.2226, -230.7175, -232.3349, -230.2292, -184.8801, -231.6941, -233.5862, -231.633, -225.1633, -233.6167, -456.2119, -213.6277, -229.0085, -211.522, -235.7529, -229.3442, -223.729, -237.1872, -226.8113, -248.7534, -230.7175, -233.342, -211.583, -228.3066, -254.5823, -244.9692, -241.4292, -231.572, -232.4875, -249.8826, -230.2903, -211.6745, -233.4641, , 
0.11122, -232.7317, -230.687, -228.3677, -248.2651, -192.2348, -235.5698, -235.4477, -233.0674, -226.1094, -235.9055, -452.977, -200.2915, -226.8113, -211.1557, -245.1523, -233.0674, -236.6074, -235.2036, -233.9524, -244.8166, -229.039, -237.7366, -215.6418, -241.9785, -245.8542, -244.4809, -233.0979, -230.2598, -257.3288, -231.572, -232.3349, -223.3017, -232.9148, , 
0.11124, -228.1235, -236.5159, -234.5932, -235.6614, -191.5635, -232.457, -246.4646, -240.7273, -236.4243, -234.227, -449.5285, -211.0337, -214.3601, -207.3105, -251.8662, -232.2434, -239.293, -233.1284, -227.9404, -235.3257, -226.9333, -237.9502, -207.1885, -245.8848, -232.9148, -236.3327, -231.7856, -225.6821, -252.5376, -240.3611, -229.5578, -227.4216, -242.0395, , 
