Sweep Start (s), 92.00362, 92.16746, 92.3313, 92.49514, 92.65898, 92.82282, 92.98666, 93.1505, 93.31434, 93.47818, 93.64202, 93.80586, 93.9697, 94.13354, 94.29738, 94.46122, 94.62506, 94.7889, 94.95274, 95.11658, 95.28042, 95.44426, 95.6081, 95.77194, 95.93578, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, 
0.01398, -445.5307, -221.135, -234.1355, -231.9993, -230.748, -221.8064, -242.2532, -225.0412, -234.7458, -246.4951, -229.6799, -232.2739, -231.572, -230.5344, -237.5229, -221.9895, -226.4756, -243.0771, -239.6897, -225.1938, -224.6445, -206.5781, -228.7339, -227.7268, -223.8816, 
0.014, -444.6762, -230.626, -223.1797, -230.4429, -228.3982, -234.5932, -233.3115, -228.3371, -247.5022, -231.0227, -236.9431, -224.675, -238.469, -209.874, -230.5344, -226.9944, -239.2319, -224.9802, -225.5295, -218.2358, -228.154, -198.6741, -226.5061, -226.7197, -234.9289, 
0.01402, -440.6784, -235.0205, -214.6348, -217.8391, -227.9099, -243.1077, -212.3459, -224.2783, -233.5556, -214.6348, -226.8723, -227.6963, -225.499, -220.7993, -240.5747, -235.8445, -228.0014, -231.3279, -219.0293, -231.7856, -237.4619, -193.8218, -214.6348, -225.0107, -242.2837, 
0.01404, -441.4719, -234.5932, -220.311, -222.7219, -236.7905, -237.0957, -233.4031, -231.3279, -234.9289, -221.7148, -230.8396, -214.6348, -217.0762, -217.3508, -232.6401, -239.6897, -224.9497, -226.4756, -229.0696, -234.0744, -237.8281, -201.0849, -242.4668, -225.499, -239.6592, 
0.01406, -436.5586, -233.5556, -242.009, -228.0625, -228.0014, -218.2969, -236.2412, -246.1594, -237.1567, -223.5459, -236.0581, -217.2898, -215.4282, -206.5781, -217.9612, -230.1682, -237.645, -226.5366, -240.9409, -230.8701, -234.0744, -192.8757, -241.5207, -230.8091, -240.6052, 
0.01408, -440.9836, -236.7295, -241.0325, -224.4309, -223.2102, -224.9802, -226.9333, -223.7595, -230.8396, -232.457, -227.7878, -228.1235, -227.6352, -215.6113, -240.7578, -225.6211, -234.3796, -239.0793, -235.3562, -234.6238, -230.2598, -193.4556, -230.0156, -230.0766, -235.9055, 
0.0141, -438.2675, -234.227, -226.323, -235.9971, -228.8559, -232.3349, -236.0581, -216.2522, -229.9241, -230.5039, -235.5698, -239.2014, -243.1687, -230.2292, -235.7529, -215.5503, -228.2456, -225.1328, -224.553, -234.1355, -221.9285, -200.383, -226.2619, -232.7317, -236.699, 
0.01412, -436.8027, -234.0744, -235.7224, -230.1377, -229.2527, -231.1448, -234.0439, -218.3579, -225.0107, -239.1404, -224.8276, -233.0674, -227.4827, -222.8745, -239.6592, -218.1138, -238.0417, -221.8064, -227.1164, -233.3115, -234.8984, -208.165, -228.7034, -240.6052, -221.3486, 
0.01414, -449.1013, -234.3186, -225.0107, -209.9656, -230.0461, -229.2222, -231.5415, -234.227, -231.9077, -231.2058, -231.3584, -221.0434, -227.3911, -215.2451, -232.396, -225.5295, -239.8728, -221.7759, -232.8843, -219.0293, -238.7436, -210.8811, -233.342, -217.5644, -231.3279, 
0.01416, -446.1716, -235.6308, -223.7595, -223.4848, -231.633, -221.074, -235.4477, -241.0019, -225.4075, -220.25, -225.6821, -216.6489, -227.7573, -217.8086, -233.1894, -220.7688, -231.7856, -227.6047, -239.2624, -229.3137, -236.3633, -199.0098, -231.1753, -211.4914, -235.051, 
0.01418, -447.3008, -220.1279, -230.7785, -225.9263, -231.1448, -234.3186, -218.0832, -233.7693, -232.5181, -226.9028, -245.8542, -224.9497, -224.1562, -210.9726, -227.1775, -238.8657, -224.4004, -233.0674, -230.2598, -226.9028, -247.1665, -207.1885, -226.2009, -221.3486, -217.1372, 
0.0142, -444.9509, -210.9726, -229.3137, -238.1028, -228.4287, -238.1028, -214.4822, -230.7785, -223.7595, -231.633, -241.3987, -236.1496, -226.6587, -214.5127, -233.1894, -230.6565, -231.3584, -224.7666, -230.5344, -233.4031, -238.2248, -202.8244, -223.668, -231.572, -243.0466, 
0.01422, -447.0871, -228.3371, -227.3301, -224.4004, -230.0461, -239.2624, -222.9966, -232.1518, -220.7383, -232.4875, -225.499, -237.9807, -219.426, -224.4309, -218.5105, -228.093, -238.469, -238.3469, -234.0134, -224.5224, -229.9241, -208.3176, -224.8887, -232.3044, -251.9272, 
0.01424, -444.0049, -226.6282, -222.2947, -227.8489, -216.2827, -222.4473, -239.9643, -225.4685, -226.5366, -231.2363, -217.9001, -229.6799, -231.0532, -199.437, -238.1333, -232.9758, -233.0674, -234.1355, -230.1072, -237.7671, -227.269, -197.728, -232.7012, -218.0222, -236.3938, 
0.01426, -442.0822, -218.0832, -235.936, -231.7246, -231.511, -222.1116, -231.1448, -228.8254, -230.1682, -238.8962, -225.7737, -221.5012, -234.105, -211.1863, -241.0935, -226.1094, -232.0908, -231.5415, -222.1726, -244.0842, -226.5671, -199.5285, -234.8069, -226.7197, -224.4919, 
0.01428, -440.0986, -227.2385, -243.657, -231.572, -236.3327, -227.147, -230.5039, -237.8586, -237.2483, -235.0205, -232.8843, -228.2456, -236.3633, -216.3437, -233.22, -236.1802, -234.2576, -219.9448, -230.3818, -236.6684, -227.208, -197.1177, -241.8259, -230.0461, -227.7573, 
0.0143, -432.5913, -231.9382, -236.2717, -225.1633, -227.147, -231.5415, -229.802, -223.3017, -239.0488, -228.6423, -227.9709, -233.5251, -230.9311, -218.1138, -236.7905, -225.0412, -222.5083, -226.7502, -226.4145, -228.093, -224.7361, -209.4468, -234.8374, -234.2881, -229.9241, 
0.01432, -440.2817, -237.5229, -227.4521, -233.4641, -231.7856, -229.802, -239.5066, -227.6047, -236.9431, -221.7453, -225.9873, -227.0554, -233.6777, -213.8108, -232.0298, -222.1116, -220.2195, -229.2832, -220.6467, -218.0832, -241.6733, -205.6931, -221.6538, -217.656, -227.2995, 
0.01434, -444.4016, -233.9524, -234.2881, -223.3628, -232.3044, -235.5698, -237.9807, -224.6445, -238.3164, -234.105, -228.3982, -225.8957, -234.6238, -211.0947, -231.3889, -228.154, -236.5769, -226.7807, -244.2978, -215.2146, -234.2576, -213.414, -220.4941, -211.5525, -220.4636, 
0.01436, -425.0229, -228.2761, -223.3933, -217.9001, -229.1916, -233.7388, -234.6543, -221.8369, -223.2407, -222.7524, -233.5862, -227.6658, -220.7077, -213.0478, -256.5964, -240.6968, -231.9687, -239.3235, -232.1518, -208.2871, -231.3279, -205.51, -239.1098, -207.219, -248.4482, 
0.01438, -445.7749, -210.759, -221.4097, -234.3491, -225.1023, -225.4685, -232.4265, -227.9404, -213.9328, -237.9502, -231.2363, -223.6985, -228.8559, -227.8794, -242.9856, -231.6636, -232.5791, -239.4761, -232.0298, -207.7683, -232.1824, -206.9138, -234.8374, -212.8342, -250.1572, 
0.0144, -449.8337, -219.2124, -234.8069, -251.0117, -233.0368, -230.1377, -227.3301, -224.8276, -238.1028, -233.3725, -228.5813, -221.1655, -238.9267, -228.7644, -231.0532, -226.9333, -230.4429, -241.6733, -230.5649, -216.6489, -240.7273, -205.3269, -211.9797, -224.614, -231.6941, 
0.01442, -430.6687, -236.6074, -232.0298, -230.4123, -228.5202, -228.8865, -227.7573, -222.9966, -236.0581, -239.5981, -235.1731, -228.7339, -222.2947, -215.3672, -230.626, -232.7012, -223.1186, -235.5698, -229.1001, -212.6816, -235.3562, -209.935, -232.7012, -232.5486, -233.3725, 
0.01444, -436.4975, -242.1921, -221.3791, -227.0554, -231.2668, -220.8298, -235.3257, -235.8445, -232.0603, -233.7998, -237.8891, -241.7344, -225.438, -211.9187, -223.2407, -223.3017, -226.323, -226.1399, -226.2619, -211.1252, -214.4822, -203.2822, -235.5698, -233.3725, -236.6684, 
0.01446, -437.5656, -237.0347, -216.3437, -237.3703, -244.2673, -221.7759, -236.3633, -231.9382, -230.3818, -225.0718, -238.0417, -231.2668, -229.9851, -223.4238, -232.9148, -237.2178, -226.1399, -227.208, -226.0788, -220.7383, -235.5393, -203.3432, -219.2429, -244.1758, -233.4641, 
0.01448, -439.0915, -229.039, -229.1611, -226.5061, -231.2668, -228.1235, -226.5976, -232.457, -242.2532, -229.6189, -216.0691, -246.9529, -222.5083, -219.7617, -238.6521, -233.3725, -228.8254, -235.0205, -226.6282, -227.1164, -224.3393, -212.5596, -229.6494, -225.2243, -226.323, 
0.0145, -452.8244, -237.9807, -233.0979, -223.9426, -241.2766, -233.6777, -220.4636, -237.9197, -248.3567, -231.9382, -225.6821, -243.9316, -228.4897, -212.7732, -235.1731, -230.9617, -223.3628, -226.8723, -244.9082, -235.1731, -241.185, -229.039, -238.8352, -222.2031, -223.4543, 
0.01452, -434.1477, -243.1687, -234.2576, -224.5835, -240.6052, -235.0815, -221.196, -234.8679, -232.0908, -230.5649, -240.3, -231.9993, -216.1911, -206.456, -217.6255, -241.7649, -222.6914, -232.1518, -227.4216, -233.5862, -235.0205, -241.5513, -234.4712, -217.9612, -233.1589, 
0.01454, -443.9438, -226.8418, -236.4243, -228.4592, -218.4494, -241.2156, -227.208, -219.0293, -242.5583, -232.0298, -235.7529, -227.9404, -216.4963, -209.6299, -233.6777, -225.2243, -233.1589, -237.1262, -219.1819, -226.3535, -229.1001, -226.6282, -227.7878, -229.4358, -235.8139, 
0.01456, -451.5427, -238.8352, -239.3235, -233.7082, -218.6936, -230.9311, -240.6052, -244.603, -234.2881, -237.3398, -237.1567, -232.3044, -225.3769, -215.1535, -237.4924, -231.8161, -235.5698, -222.2031, -242.2532, -230.3818, -230.5344, -222.1726, -233.7693, -229.1611, -237.2788, 
0.01458, -450.5966, -232.6401, -235.1426, -227.4216, -226.4451, -225.9568, -236.5769, -222.5083, -238.7131, -233.2505, -227.8794, -219.7007, -232.0603, -208.2871, -231.6941, -224.7971, -235.8445, -223.0576, -244.3894, -225.1938, -223.4238, -224.7666, -227.8794, -220.9824, -227.9709, 
0.0146, -443.6081, -223.0576, -234.5017, -224.7056, -229.3747, -224.9192, -230.8701, -220.9824, -223.8816, -229.0085, -225.7126, -220.4636, -224.0036, -217.9306, -224.4919, -224.5224, -243.4128, -234.9289, -233.8303, -229.6799, -220.5246, -230.8396, -235.6919, -226.7197, -240.6357, 
0.01462, -444.8288, -231.8467, -236.3633, -219.7007, -234.4407, -233.342, -231.0532, -230.7785, -233.3725, -238.4079, -238.4995, -226.4145, -230.687, -220.6467, -232.9453, -239.0793, -228.4592, -237.4924, -229.1306, -230.0156, -223.3017, -235.936, -243.657, -238.2248, -230.8701, 
0.01464, -456.9443, -233.5862, -233.6777, -237.2483, -221.074, -234.9289, -240.3, -230.7175, -226.2925, -225.499, -232.2129, -227.7573, -223.0271, -213.7192, -219.5176, -231.572, -231.4194, -221.4402, -223.1492, -237.6755, -228.7034, -209.9045, -231.4499, -227.5437, -230.0156, 
0.01466, -442.0517, -236.0581, -233.8303, -239.9949, -230.5039, -242.5278, -251.1643, -233.0063, -234.6543, -228.154, -220.5246, -223.1186, -230.7785, -216.8625, -230.8396, -240.0559, -233.0979, -225.4685, -228.8254, -243.3823, -239.6286, -202.2751, -223.2407, -218.9377, -240.3916, 
0.01468, -444.6762, -245.6101, -232.1824, -239.5676, -225.2243, -228.1235, -237.6755, -232.1824, -236.3327, -232.5486, -232.0908, -236.1496, -223.4848, -218.8157, -228.5202, -229.1306, -240.5442, -226.1399, -236.4548, -236.3938, -232.7317, -201.0849, -233.9829, -221.1045, -222.3252, 
0.0147, -438.8779, -247.8684, -217.5339, -224.3088, -230.2903, -229.3747, -229.863, -237.0041, -228.8559, -235.936, -227.0249, -231.9382, -234.8984, -220.311, -224.3699, -226.9639, -236.9736, -232.1213, -229.2222, -223.729, -232.7927, -203.9536, -234.4407, -215.4587, -222.1116, 
0.01472, -440.6174, -237.2178, -229.0696, -226.3535, -222.6609, -222.844, -232.5486, -237.4924, -224.3088, -228.4592, -223.4543, -229.039, -235.2952, -203.1601, -225.6211, -239.0793, -229.8935, -235.5698, -224.1868, -221.4707, -239.8423, -195.9275, -231.6636, -214.6958, -238.9573, 
0.01474, -437.7793, -230.6565, -228.8559, -237.2483, -235.1426, -240.239, -238.8657, -230.5954, -226.9639, -231.511, -234.7153, -232.6401, -235.6614, -219.3039, -237.5229, -233.0368, -241.8259, -234.166, -238.1028, -230.3513, -238.3164, -202.5193, -237.706, -214.5432, -237.4009, 
0.01476, -428.9292, -239.3845, -243.1992, -226.0788, -231.0837, -230.3513, -230.7175, -230.5039, -239.6592, -233.9829, -224.8887, -226.7807, -228.1846, -212.5596, -240.3, -226.7502, -230.7175, -225.2854, -229.0696, -227.1164, -228.1846, -214.9704, -235.5698, -230.5954, -226.323, 
0.01478, -441.9297, -232.1824, -230.3208, -227.7878, -227.0859, -218.4494, -213.7803, -232.5486, -247.9294, -233.4946, -229.4358, -225.1938, -230.1072, -216.4658, -231.9993, -216.1301, -225.0107, -234.3491, -232.3349, -237.6145, -239.415, -206.7307, -228.3066, -235.6003, -224.4309, 
0.0148, -440.8005, -219.4565, -226.9333, -221.8674, -225.2854, -227.0859, -228.8865, -221.6843, -233.5862, -230.2903, -237.4619, -226.6282, -228.9475, -214.6653, -229.8935, -226.2619, -239.9338, -236.5464, -235.9665, -229.802, -227.1164, -212.5596, -223.7595, -224.9497, -231.8161, 
0.01482, -450.8713, -227.4521, -242.833, -224.5224, -227.4216, -243.9927, -238.9267, -221.8064, -220.7383, -231.8772, -229.741, -224.7666, -239.4761, -223.4238, -223.729, -219.3039, -232.9758, -233.4641, -234.6238, -230.2598, -227.8183, -192.418, -235.6919, -224.2478, -228.1846, 
0.01484, -440.0681, -231.2973, -234.9289, -228.1846, -225.0107, -225.8652, -229.5884, -227.8489, -226.4451, -235.6308, -231.511, -238.53, -226.0178, -218.2053, -226.323, -227.0249, -226.7807, -234.7458, -228.3677, -229.6494, -230.748, -196.4768, -234.4407, -241.7954, -233.7998, 
0.01486, -449.437, -223.8205, -224.9192, -222.9355, -249.3027, -235.5698, -236.6074, -236.7295, -237.0957, -227.269, -236.6074, -239.5676, -225.0412, -208.6533, -231.2058, -239.2624, -224.7361, -227.6047, -234.9595, -228.4592, -227.6963, -197.8196, -224.553, -231.0532, -235.5088, 
0.01488, -449.3759, -226.2619, -225.9263, -235.051, -234.6848, -225.6211, -239.1404, -233.3115, -230.4123, -223.4238, -226.9944, -232.8537, -236.9126, -214.5737, -228.8865, -231.0837, -223.9426, -227.7878, -234.1965, -234.6238, -236.7905, -196.1106, -233.4641, -224.9802, -218.48, 
0.0149, -436.9248, -244.3589, -227.0554, -239.5066, -231.6941, -226.8418, -219.8227, -229.3442, -223.5764, -238.3774, -223.79, -237.1872, -232.8232, -223.4848, -231.511, -232.5181, -231.572, -236.0886, -234.0134, -246.4951, -217.4424, -198.491, -226.9944, -225.8347, -232.8843, 
0.01492, -444.7373, -222.2947, -229.8935, -224.9192, -232.4265, -226.6892, -225.1023, -237.8586, -234.8374, -227.7268, -225.5295, -235.875, -231.9993, -216.6794, -234.5017, -221.6538, -226.0483, -242.009, -236.7295, -225.0412, -220.7383, -204.9912, -238.4385, -238.469, -224.4309, 
0.01494, -443.1504, -230.4123, -237.2788, -226.384, -224.5224, -232.6401, -241.0935, -232.2739, -230.7785, -224.4614, -215.9775, -219.365, -234.8069, -208.989, -237.9807, -225.3769, -227.1164, -227.5132, -227.3301, -230.5649, -236.1496, -204.4724, -231.511, -239.9643, -235.4477, 
0.01496, -442.8147, -236.0276, -225.3464, -229.7104, -224.3393, -230.748, -233.281, -229.7104, -225.8347, -229.6494, -212.3459, -236.9736, -237.7671, -222.5693, -220.5246, -226.1704, -236.9431, -241.4902, -217.4424, -226.9944, -233.4031, -205.571, -224.7971, -230.9617, -229.4358, 
0.01498, -450.7492, -223.1492, -231.633, -223.668, -226.7197, -225.8347, -236.8515, -236.8515, -228.7339, -223.1186, -213.8718, -241.948, -231.8772, -221.0129, -223.3933, -228.9475, -229.741, -238.3164, -225.8042, -233.7693, -227.9709, -207.1274, -230.748, -215.7944, -226.4756, 
0.015, -445.6223, -228.0625, -226.2619, -216.771, -230.8701, -229.6494, -240.2085, -228.093, -225.1633, -227.9709, -208.989, -227.9709, -226.8113, -215.062, -226.5976, -246.6172, -232.2434, -229.1306, -234.3796, -233.6777, -228.9475, -203.0076, -234.2881, -211.7356, -232.9453, 
0.01502, -435.2768, -222.2031, -226.8418, -231.2668, -235.9055, -237.7976, -229.1306, -232.4265, -246.5561, -245.2439, -224.7666, -219.8533, -230.748, -223.8511, -215.3977, -234.2576, -236.4548, -225.2854, -235.4477, -244.7556, -234.5322, -208.5618, -220.4636, -216.3743, -222.0505, 
0.01504, -439.4272, -231.8772, -230.3818, -223.8205, -225.0107, -235.936, -225.2854, -236.5769, -244.7556, -250.8591, -228.5202, -224.7971, -225.2854, -221.2571, -203.801, -211.4914, -231.8772, -237.9502, -226.7197, -238.591, -219.1514, -199.5591, -236.5769, -207.7378, -220.7993, 
0.01506, -440.2207, -230.6565, -224.8887, -239.8728, -218.7851, -239.3235, -213.9634, -236.9126, -239.293, -232.8537, -229.2832, -229.2832, -233.5251, -219.5481, -207.219, -218.8767, -224.1257, -235.3257, -225.8347, -226.4756, -223.5764, -196.7514, -240.8493, -212.2849, -220.1889, 
0.01508, -445.9885, -225.1938, -221.4097, -231.9993, -226.2314, -227.1775, -234.8069, -244.0842, -216.0386, -235.2952, -228.8254, -228.3982, -226.4756, -202.1531, -218.8767, -232.4875, -219.7007, -240.6357, -227.6963, -222.1116, -237.7976, -200.2305, -238.6216, -196.3547, -226.2619, 
0.0151, -438.4812, -226.1704, -235.112, -226.0788, -233.5862, -226.9028, -235.1731, -230.7175, -225.5295, -233.7388, -225.438, -218.2969, -216.5574, -208.4702, -223.2407, -241.3071, -245.8237, -239.8728, -227.208, -219.5481, -231.4194, -204.5639, -237.0957, -184.5139, -217.0762, 
0.01512, -445.9275, -222.4167, -234.4712, -229.4663, -227.2995, -240.8799, -221.8979, -235.1731, -222.7524, -225.3159, -218.6326, -233.4641, -230.2292, -211.9797, -226.9639, -233.0979, -232.0908, -233.0979, -227.9709, -231.8161, -233.1284, -201.5427, -224.9497, -204.9912, -230.3513, 
0.01514, -443.6081, -217.7781, -219.2734, -229.7104, -228.917, -236.2412, -216.1301, -234.9289, -222.9355, -220.4636, -234.7153, -230.5954, -230.5344, -230.5649, -230.3513, -221.135, -236.76, -225.1938, -222.7219, -232.8537, -232.5791, -198.0027, -239.7507, -221.2265, -229.802, 
0.01516, -446.7209, -224.8276, -233.5862, -231.3584, -225.56, -217.9917, -231.7856, -230.2903, -234.0744, -230.9617, -239.354, -227.3911, -227.3301, -225.7431, -221.0434, -228.154, -214.9399, -228.7644, -228.093, -222.6304, -238.4079, -215.3061, -234.6543, -200.7187, -229.863, 
0.01518, -435.3684, -223.5459, -232.7927, -223.3933, -238.1028, -228.1235, -240.8188, -211.644, -231.8467, -229.1306, -229.9241, -231.8161, -233.5556, -228.093, -221.3486, -235.3562, -220.5552, -238.0723, -223.9121, -242.1616, -234.1355, -200.4441, -224.614, -205.6931, -225.1328, 
0.0152, -442.3874, -230.1072, -233.4946, -226.6892, -228.5813, -236.6684, -230.7785, -232.8537, -231.7246, -230.0461, -235.051, -229.6494, -231.9077, -241.124, -223.79, -232.7622, -244.8472, -235.6919, -222.905, -222.9966, -227.6658, -206.8528, -222.5083, -203.801, -220.4636, 
0.01522, -444.7678, -236.4548, -229.0085, -235.1426, -228.1846, -221.8064, -248.906, -227.5742, -225.6516, -223.2407, -235.9971, -216.4048, -222.6609, -242.4057, -224.4004, -233.5251, -229.4663, -238.0723, -222.7524, -218.9988, -232.1213, -221.959, -226.6587, -206.5781, -228.5508, 
0.01524, -447.2092, -232.1213, -225.7737, -229.4663, -232.6401, -221.9285, -235.3257, -234.9595, -232.2129, -222.8745, -221.8064, -210.3928, -227.3606, -245.427, -234.4407, -213.2004, -223.9121, -226.2314, -223.8205, -222.3252, -222.6304, -230.1377, -240.7883, -204.1977, -214.6653, 
0.01526, -445.0424, -216.3437, -228.8254, -228.8559, -227.0859, -239.9033, -232.396, -238.591, -214.7263, -236.7905, -238.0112, -227.4216, -233.4641, -233.281, -233.5556, -241.185, -231.5415, -237.706, -226.5671, -233.7998, -234.4712, -198.613, -239.4455, -210.2402, -234.5017, 
0.01528, -441.1057, -231.9077, -235.2036, -212.8342, -230.4429, -232.8843, -231.8772, -235.3257, -220.5552, -227.0859, -238.5605, -226.4756, -225.1633, -219.1819, -224.1562, -235.5393, -222.0505, -229.2222, -213.9939, -230.8091, -219.9143, -175.8469, -236.5159, -192.9978, -230.1682, 
0.0153, -436.0398, -235.0815, -227.7268, -243.1077, -227.6352, -230.3208, -229.5578, -225.7431, -229.9546, -225.6821, -236.9431, -226.0483, -220.5857, -234.166, -239.1098, -222.7829, -229.7104, -236.8515, -236.6074, -231.2973, -221.959, -210.698, -237.1872, -206.456, -229.5884, 
0.01532, -449.8947, -221.4097, -228.032, -224.5224, -219.5176, -234.6848, -236.1802, -223.2102, -233.1284, -232.0298, -225.2243, -234.6543, -236.821, -229.9851, -223.729, -229.5273, -226.7197, -227.2385, -231.6025, -236.0581, -224.0036, -219.9143, -232.6706, -202.3667, -227.1164, 
0.01534, -433.3237, -228.3371, -221.7759, -236.76, -229.0696, -232.7927, -231.2668, -242.0395, -243.3213, -225.7737, -233.6167, -229.7104, -226.9028, -227.7268, -231.572, -225.4075, -219.0903, -231.1753, -226.5366, -236.1802, -233.1894, -201.3291, -233.4336, -190.0681, -232.5791, 
0.01536, -453.2212, -230.3513, -223.2407, -234.1355, -236.3022, -226.6587, -228.7644, -222.081, -224.4919, -240.0864, -237.2178, -228.1846, -231.2668, -241.7954, -243.9927, -227.1164, -232.396, -231.1448, -224.675, -242.894, -236.2412, -200.1389, -228.6728, -189.3662, -228.3677, 
0.01538, -436.4365, -232.2129, -225.8042, -227.7878, -226.7197, -237.6145, -234.0134, -229.1306, -233.281, -228.3371, -239.2014, -228.5202, -231.7246, -228.2456, -227.6352, -228.154, -230.1072, -228.093, -225.4075, -226.6892, -242.1311, -196.3547, -227.3911, -199.5285, -215.9165, 
0.0154, -436.7722, -224.4309, -229.9546, -221.5317, -227.5132, -239.7202, -244.8777, -233.0368, -238.7436, -225.1938, -218.1138, -216.8625, -243.4739, -219.7312, -225.3464, -238.9573, -231.2058, -235.936, -224.8276, -228.5508, -220.0669, -203.7095, -233.4336, -200.9629, -223.8511, 
0.01542, -446.0495, -232.0603, -233.7082, -225.2549, -239.9643, -235.6614, -233.9524, -227.4521, -236.0886, -231.511, -233.5251, -231.7551, -224.1562, -218.6936, -246.6172, -230.6565, -230.5039, -229.4663, -231.1448, -242.5889, -222.3252, -214.0549, -236.7295, -192.0823, -231.2668, 
0.01544, -444.31, -237.8281, -224.9192, -229.3442, -229.8935, -231.6941, -236.0886, -233.4031, -228.3982, -220.0669, -239.2624, -226.1399, -226.7807, -233.7388, -228.8254, -236.3327, -230.4429, -224.1868, -233.5556, -231.8772, -242.2532, -194.0659, -229.1306, -195.5307, -220.7688, 
0.01546, -430.2109, -239.9338, -239.2319, -232.9453, -233.0979, -225.6821, -238.6826, -239.1709, -235.8139, -227.2385, -234.5017, -231.5415, -235.6919, -240.3, -230.0766, -229.6189, -225.5295, -237.4314, -233.2505, -240.5442, -232.5181, -209.813, -220.7688, -206.2424, -236.5769, 
0.01548, -432.0114, -230.748, -253.9414, -233.7388, -236.9431, -222.02, -237.9197, -234.9289, -231.9077, -225.8042, -228.032, -224.7666, -218.9072, -231.5415, -218.2358, -230.9617, -232.2129, -244.6335, -233.7998, -242.2532, -226.384, -215.0315, -238.6826, -213.7192, -228.7644, 
0.0155, -448.8877, -231.7856, -240.8188, -237.4314, -233.4641, -231.4499, -228.8254, -243.3213, -234.227, -228.4592, -224.1868, -224.4614, -227.5437, -233.6777, -218.8767, -223.4238, -250.9202, -225.9263, -227.5132, -231.3584, -224.675, -204.1672, -239.354, -219.0293, -227.6352, 
0.01552, -453.7705, -233.342, -217.1677, -228.8254, -225.0107, -231.8467, -232.6706, -223.9426, -229.9851, -224.5835, -232.4265, -230.3818, -235.6003, -234.2881, -226.4756, -234.6238, -231.3889, -238.1028, -228.154, -235.5698, -226.384, -209.2942, -230.1072, -207.341, -227.1164, 
0.01554, -450.2915, -239.1404, -222.5388, -220.25, -217.1677, -242.2837, -220.0364, -227.7268, -224.3699, -234.7764, -218.1138, -235.4172, -227.7573, -225.1633, -218.9377, -236.9126, -223.2102, -236.0581, -237.3093, -234.3186, -235.9055, -208.4397, -233.0674, -198.3078, -224.0036, 
0.01556, -442.3874, -229.7715, -228.7949, -230.5039, -225.4685, -232.9453, -231.2668, -230.5954, -235.2952, -230.687, -221.5012, -229.3137, -234.5017, -226.1094, -221.8369, -218.8767, -227.8183, -232.0603, -243.0771, -228.5508, -230.3208, -209.3247, -225.6821, -204.1367, -217.2287, 
0.01558, -438.7863, -230.3208, -229.3137, -241.0019, -211.8271, -219.3345, -231.3584, -229.3747, -237.0957, -233.3115, -239.6897, -233.1894, -231.2363, -231.0532, -226.2009, -212.3764, -237.7671, -232.3655, -215.1841, -229.1916, -224.2173, -207.8598, -234.9595, -202.5193, -221.196, 
0.0156, -456.9443, -224.7056, -233.8913, -228.8559, -229.863, -227.147, -250.5845, -221.959, -223.8511, -239.8118, -246.5867, -232.3655, -235.2952, -237.645, -220.0669, -213.8413, -227.147, -228.1846, -220.1279, -228.154, -229.1306, -201.8784, -236.7295, -201.0544, -240.3916, 
0.01562, -450.7798, -236.5464, -241.4292, -239.0488, -224.4919, -232.5181, -250.7981, -219.7312, -225.499, -241.6733, -234.2881, -226.1704, -238.7436, -233.4336, -222.2031, -224.9497, -229.5884, -234.166, -235.051, -220.3415, -224.3088, -212.0408, -224.7056, -213.9023, -239.5371, 
0.01564, -440.9226, -223.0271, -234.7153, -233.0063, -225.6821, -213.1699, -236.6074, -242.5889, -239.3235, -228.0625, -223.668, -231.6941, -228.0014, -224.8276, -233.4641, -219.5786, -235.4172, -239.0793, -239.2014, -239.2319, -222.5083, -203.2517, -227.3911, -213.9634, -227.5742, 
0.01566, -446.9956, -218.48, -214.4822, -220.1279, -231.4499, -233.8303, -231.6025, -233.4336, -231.8467, -233.4641, -223.4848, -226.9944, -225.9568, -234.5627, -232.6706, -234.9289, -224.2783, -234.4712, -233.4336, -234.8679, -236.699, -208.8059, -223.7595, -209.5383, -226.9944, 
0.01568, -460.7285, -229.863, -225.1938, -239.6592, -225.0412, -243.657, -218.1138, -225.0718, -219.9753, -221.2265, -233.342, -229.039, -224.3088, -237.4009, -210.7895, -236.2717, -229.7104, -220.1584, -218.6631, -229.4053, -232.0603, -194.3406, -230.1377, -215.7639, -229.1001, 
0.0157, -439.3357, -230.0461, -218.9072, -239.9338, -226.4756, -224.1257, -213.0478, -227.208, -228.093, -225.6211, -243.5349, -242.2837, -236.3633, -234.2576, -230.748, -231.2058, -239.5371, -232.7622, -227.3606, -239.6897, -239.2624, -204.4724, -229.6799, -200.8103, -229.0085, 
0.01572, -423.497, -239.5371, -235.6919, -241.8869, -225.8347, -225.1633, -222.4778, -235.936, -243.8401, -234.6238, -242.6804, -228.7339, -237.0041, -228.6423, -231.3889, -227.7878, -236.4853, -239.5371, -232.0603, -240.4526, -229.8325, -196.8735, -224.0036, -208.5312, -221.8979, 
