Sweep Start (s), 88.30958, 88.47342, 88.63726, 88.8011, 88.96494, 89.12878, 89.29262, 89.45646, 89.6203, 89.78414, 89.94798, 90.11182, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, 
0.0908, -239.5676, -244.9387, -221.7759, -202.4888, -232.9758, -234.4712, -232.7622, -221.8369, -228.8559, -235.5698, -231.511, -235.8139, 
0.09082, -226.6282, -243.6264, -226.4756, -225.3464, -230.1072, -234.8984, -240.0559, -228.978, -229.863, -221.6538, -224.7666, -230.4429, 
0.09084, -227.9709, -246.9529, -234.2881, -222.5693, -243.9927, -233.7693, -232.6096, -240.6662, -235.4172, -251.3779, -229.2222, -242.1006, 
0.09086, -232.8537, -246.1899, -225.6821, -223.6374, -244.2368, -234.5932, -237.7366, -244.664, -240.7578, -252.9038, -242.5889, -242.772, 
0.09088, -237.6755, -239.415, -220.4636, -214.4822, -228.7949, -241.1545, -232.7622, -241.4292, -249.4553, -217.2898, -238.6521, -238.6826, 
0.0909, -238.2554, -233.4946, -236.6074, -208.5312, -233.5862, -231.8467, -223.5764, -230.5039, -244.2673, -233.7388, -237.1567, -228.5202, 
0.09092, -231.4194, -247.3496, -238.2859, -208.5618, -228.6423, -220.25, -226.2925, -235.1731, -235.7834, -234.105, -225.438, -252.324, 
0.09094, -233.4946, -231.3279, -236.0886, -199.2234, -239.6286, -240.6357, -237.9807, -225.8652, -240.7883, -235.4783, -226.4451, -243.8401, 
0.09096, -230.9922, -244.1758, -221.4707, -205.9067, -236.7905, -227.3301, -231.2973, -234.9595, -235.7529, -222.7219, -228.8254, -224.2173, 
0.09098, -241.9175, -242.833, -216.5574, -209.2026, -230.4734, -233.7388, -245.3965, -237.6755, -228.2761, -237.0957, -237.2483, -244.1758, 
0.091, -242.4668, -231.3584, -228.3677, -213.5972, -240.2085, -228.5508, -230.3818, -231.6941, -223.5154, -246.7698, -237.4619, -236.5159, 
0.09102, -232.4875, -244.4809, -241.1545, -225.7431, -234.5932, -221.2876, -223.79, -232.1824, -245.0303, -230.8396, -239.2319, -228.6728, 
0.09104, -239.5371, -243.5349, -243.2297, -213.5666, -229.6799, -210.4233, -233.2505, -239.354, -226.5366, -235.9055, -235.6308, -232.7622, 
0.09106, -233.7388, -228.7644, -237.0347, -212.407, -235.5088, -214.7568, -230.5649, -229.2832, -234.7458, -242.4973, -233.8913, -229.3137, 
0.09108, -234.99, -238.5605, -234.1965, -210.8811, -243.4739, -221.9895, -234.227, -237.7976, -239.8728, -238.53, -234.3796, -224.4614, 
0.0911, -238.7131, -243.8096, -233.7998, -223.6069, -234.6848, -220.0058, -223.2407, -224.553, -247.3496, -234.9595, -238.8352, -234.4712, 
0.09112, -231.8161, -229.863, -237.0041, -241.3376, -224.3088, -212.3154, -243.5654, -229.6189, -229.9546, -229.9851, -236.6684, -239.9949, 
0.09114, -232.3044, -227.5742, -238.9267, -234.9595, -243.1687, -215.7029, -235.1731, -246.251, -216.6794, -236.699, -234.6238, -244.9692, 
0.09116, -238.2859, -229.863, -227.269, -234.1965, -235.0815, -225.1633, -231.2058, -239.354, -227.3606, -246.5867, -230.3208, -235.7529, 
0.09118, -239.5676, -234.8984, -228.3677, -227.5742, -229.4358, -220.3721, -228.1235, -241.6123, -234.5017, -236.76, -215.947, -228.5202, 
0.0912, -237.8891, -239.415, -243.3823, -225.1328, -234.227, -211.0337, -243.4128, -231.7551, -235.3257, -237.2788, -221.5012, -243.5044, 
0.09122, -236.2412, -239.7812, -229.9241, -230.7785, -239.2624, -226.7197, -244.8472, -235.1426, -246.6782, -222.0505, -222.2641, -248.8755, 
0.09124, -229.5884, -236.2107, -233.4336, -239.5066, -240.3306, -213.3835, -238.1943, -240.0559, -234.8679, -230.5039, -229.9851, -233.6472, 
0.09126, -238.7742, -241.5207, -244.9082, -235.2952, -237.7671, -204.6555, -231.6941, -219.3345, -232.5486, -240.8799, -237.4619, -234.7458, 
0.09128, -241.8259, -233.2505, -230.626, -217.2898, -218.8462, -205.5405, -225.1328, -234.8374, -234.5322, -236.0886, -236.0276, -240.1169, 
0.0913, -236.8821, -234.4101, -217.4424, -224.0952, -226.7197, -225.5295, -233.4946, -234.4712, -243.3823, -231.7551, -232.9758, -217.595, 
0.09132, -226.7197, -245.8237, -224.2478, -223.5154, -223.4848, -212.7732, -245.0608, -233.6777, -228.3677, -232.9453, -227.269, -231.1142, 
0.09134, -228.978, -247.6548, -231.7856, -231.2668, -224.7361, -216.2827, -238.0417, -231.0227, -221.5012, -240.5442, -235.936, -251.9272, 
0.09136, -239.9643, -243.1992, -235.0815, -235.6308, -232.7622, -208.5923, -235.3562, -243.5959, -235.875, -234.1355, -230.4123, -254.6433, 
0.09138, -236.2412, -242.0395, -228.7644, -232.0603, -221.5622, -207.7073, -231.7551, -238.8047, -238.8352, -220.8603, -228.6728, -226.7197, 
0.0914, -230.7785, -226.2314, -224.8887, -235.3867, -222.5693, -210.5454, -233.2505, -236.1496, -236.4853, -226.6587, -240.6968, -239.2319, 
0.09142, -232.2129, -226.4145, -230.748, -221.9285, -239.5371, -211.3999, -234.7458, -239.8423, -223.6069, -248.5703, -233.0063, -248.3872, 
0.09144, -237.9197, -246.7087, -251.2558, -235.9665, -232.7927, -214.3601, -228.4287, -238.3774, -239.293, -235.4172, -227.5742, -245.7932, 
0.09146, -228.917, -234.7458, -246.8918, -226.8723, -232.0908, -214.0549, -231.4499, -237.9197, -231.9687, -232.396, -224.9497, -228.8865, 
0.09148, -222.02, -228.2761, -226.0788, -232.7317, -236.8821, -213.7192, -235.6003, -238.2859, -242.6804, -233.7998, -232.6401, -224.2173, 
0.0915, -236.3022, -251.4695, -231.0837, -243.3213, -233.0979, -219.9143, -228.6118, -227.7268, -246.2815, -237.0041, -236.76, -229.741, 
0.09152, -234.2881, -249.9741, -220.9519, -223.79, -239.6286, -205.0827, -228.4287, -226.9944, -245.5796, -241.4902, -237.1567, -241.5818, 
0.09154, -246.5561, -238.5605, -231.5415, -237.3703, -238.0723, -207.9819, -233.5251, -231.7551, -245.3965, -237.5229, -237.0041, -240.4831, 
0.09156, -241.4597, -227.2995, -237.3398, -249.0281, -225.3769, -213.9634, -238.7436, -237.4619, -242.9551, -231.2363, -236.76, -246.8003, 
0.09158, -244.2368, -235.6003, -247.1665, -235.7224, -233.6777, -234.6543, -239.7507, -230.9922, -233.6777, -241.2461, -226.9028, -254.7043, 
0.0916, -234.2576, -236.7295, -236.8821, -231.8161, -223.8816, -247.3496, -241.6733, -231.633, -242.772, -240.8799, -227.8489, -244.5115, 
0.09162, -242.3752, -238.4995, -235.7224, -228.2456, -229.9851, -255.1926, -235.8445, -234.7764, -244.3284, -235.4783, -237.645, -239.2014, 
0.09164, -235.2036, -239.5676, -218.2358, -234.4712, -236.2412, -243.9927, -236.3633, -234.8984, -230.2903, -229.039, -232.4875, -234.8069, 
0.09166, -236.5464, -235.1426, -226.9333, -232.396, -230.8396, -246.8918, -226.2925, -235.4477, -225.9873, -225.1633, -235.1426, -235.2952, 
0.09168, -242.9856, -233.4031, -230.5039, -223.8205, -225.8042, -229.9851, -241.185, -234.5322, -227.269, -233.8303, -223.9121, -241.7649, 
0.0917, -226.6892, -244.2368, -236.1802, -226.2925, -232.7317, -235.7224, -240.2085, -235.8139, -233.9829, -232.3349, -223.668, -243.3213, 
0.09172, -234.3796, -241.0325, -223.3323, -243.4433, -226.0788, -235.1731, -230.4734, -225.4075, -227.0859, -236.2107, -234.4101, -230.5649, 
0.09174, -236.3327, -230.2292, -236.3938, -229.8325, -227.3606, -231.3279, -228.3982, -230.8701, -240.0559, -239.2319, -233.6167, -231.0837, 
0.09176, -223.8816, -226.0483, -230.3818, -228.6728, -236.5769, -227.147, -244.2063, -233.6777, -231.511, -231.3584, -239.6897, -254.4907, 
0.09178, -233.6777, -232.6096, -225.7431, -216.1606, -245.6711, -216.9541, -237.2178, -234.1355, -221.4707, -226.1399, -233.8303, -236.8821, 
0.0918, -223.8205, -229.863, -243.5654, -230.0156, -235.6003, -186.0703, -231.9077, -236.7905, -238.2554, -234.2881, -232.9148, -226.2619, 
0.09182, -228.6118, -231.1142, -240.3306, -240.9104, -228.6728, -181.5842, -236.0581, -226.0483, -232.396, -232.2434, -245.7627, -226.5976, 
0.09184, -238.1638, -236.3633, -235.4172, -230.9311, -220.0364, -188.6948, -229.039, -229.6494, -233.281, -237.645, -222.5998, -249.2417, 
0.09186, -234.5932, -229.9241, -237.0652, -225.3464, -230.1377, -186.5891, -241.7954, -221.8064, -228.7034, -234.227, -235.6919, -235.4172, 
0.09188, -238.3469, -230.1682, -229.5578, -226.8113, -232.9148, -180.333, -228.6423, -227.9099, -227.3301, -235.6919, -239.0793, -239.9338, 
0.0919, -230.0461, -235.4477, -223.6374, -228.0014, -245.8848, -180.6382, -233.2505, -217.9612, -224.1257, -227.9709, -229.7104, -230.1072, 
0.09192, -224.3393, -233.5251, -233.6472, -216.9846, -236.0581, -201.4817, -238.2248, -234.7458, -243.9011, -222.02, -238.591, -236.4853, 
0.09194, -243.1382, -225.7431, -227.0554, -235.5393, -240.3611, -185.1243, -228.7034, -233.3725, -245.1218, -226.2619, -241.8869, -235.2341, 
0.09196, -239.6592, -245.5185, -239.7202, -239.8728, -229.7104, -186.0703, -218.8157, -238.8047, -226.2009, -239.4455, -237.0652, -227.3301, 
0.09198, -245.8848, -236.8515, -240.8188, -229.9851, -224.4614, -199.376, -219.8227, -238.4995, -214.0244, -235.4783, -235.3562, -227.6658, 
0.092, -232.0298, -229.863, -226.8113, -228.032, -230.4429, -181.5232, -230.9006, -230.8396, -232.457, -223.4543, -227.6352, -230.2292, 
0.09202, -237.0041, -246.251, -225.56, -215.3977, -224.0952, -196.019, -245.9763, -227.5437, -235.1731, -226.5366, -239.1709, -228.3066, 
0.09204, -241.063, -231.4194, -224.7971, -224.5835, -232.0298, -210.1792, -235.6308, -233.4641, -234.227, -241.4292, -231.4499, -224.9192, 
0.09206, -235.6003, -241.5207, -239.9338, -227.0859, -229.863, -226.9028, -228.8865, -231.6941, -246.7392, -228.2151, -231.572, -233.9524, 
0.09208, -241.6123, -240.3, -237.6755, -228.7644, -226.9639, -219.3039, -232.3044, -234.1965, -230.1987, -238.1638, -228.8559, -236.5464, 
0.0921, -227.0249, -239.9033, -220.0364, -226.7502, -232.2129, -219.2734, -236.0276, -242.1921, -228.8559, -237.9502, -228.093, -231.1753, 
0.09212, -235.5393, -246.2204, -222.9355, -212.6511, -239.6286, -235.8445, -220.6162, -243.8706, -225.438, -249.5163, -231.2668, -246.1594, 
0.09214, -240.2695, -234.3491, -233.9524, -214.116, -230.1377, -243.1382, -214.2685, -238.4079, -237.4009, -238.7436, -233.7693, -236.8515, 
0.09216, -243.718, -239.2624, -238.3469, -213.0784, -236.1802, -216.0386, -231.9687, -234.0744, -235.936, -241.7038, -248.2651, -232.6706, 
0.09218, -227.5132, -230.3513, -239.9643, -221.7453, -228.2151, -213.0784, -242.5889, -232.4265, -219.6091, -237.9502, -234.0744, -237.706, 
0.0922, -226.7197, -237.9502, -237.8891, -218.2053, -231.3279, -227.6658, -222.5083, -243.6875, -232.457, -232.9148, -242.2837, -232.7012, 
0.09222, -241.5207, -246.0068, -239.9338, -234.6543, -238.3469, -212.529, -230.626, -244.4504, -247.9294, -219.5176, -240.2695, -232.8843, 
0.09224, -239.1098, -235.2646, -236.0886, -237.2483, -241.5513, -224.7971, -226.5061, -236.3022, -229.4968, -235.3257, -246.8003, -240.5747, 
0.09226, -244.2368, -229.4358, -233.1284, -228.4897, -234.5322, -231.633, -234.166, -243.1992, -233.4641, -236.2717, -238.1333, -240.7273, 
0.09228, -246.5867, -235.5088, -228.032, -230.1682, -221.5317, -231.6025, -238.6216, -239.9949, -229.0085, -228.7034, -236.4853, -236.76, 
0.0923, -221.7759, -234.4407, -237.9807, -223.4848, -239.9949, -237.9197, -235.3257, -228.6728, -239.9338, -238.6216, -229.4968, -239.3845, 
0.09232, -239.9643, -231.0837, -230.9006, -217.8086, -231.6941, -235.9971, -233.8303, -231.4805, -243.4433, -230.0766, -233.8913, -240.2695, 
0.09234, -247.0749, -237.0652, -217.2287, -221.135, -232.1824, -235.051, -234.7458, -232.7622, -234.166, -228.917, -241.063, -231.2668, 
0.09236, -239.6592, -232.9148, -244.4199, -230.626, -233.4641, -227.147, -252.1714, -236.8515, -237.2788, -220.9824, -236.7295, -234.6238, 
0.09238, -240.6662, -233.22, -258.7632, -233.4641, -241.7038, -220.8909, -247.197, -230.3818, -225.1633, -243.0466, -242.8635, -247.6548, 
0.0924, -229.6494, -223.6069, -234.5017, -224.1562, -229.8935, -217.2898, -225.9263, -233.5862, -227.8183, -227.3911, -228.3677, -230.9006, 
0.09242, -235.0205, -226.1094, -227.0249, -232.4875, -227.9099, -212.529, -240.9409, -237.3703, -240.6968, -249.0891, -240.2695, -236.76, 
0.09244, -248.1736, -237.706, -225.1023, -258.4275, -238.7436, -228.154, -229.9241, -231.1142, -231.7246, -235.6614, -225.1633, -238.7742, 
0.09246, -246.0679, -255.4062, -234.9289, -227.208, -240.1169, -239.4761, -232.3044, -223.9731, -244.2978, -237.6755, -229.3747, -235.8139, 
0.09248, -245.488, -238.0112, -249.3943, -232.7012, -225.2549, -232.8537, -236.0276, -224.553, -241.0019, -240.6968, -231.2668, -236.0886, 
0.0925, -234.8374, -244.8472, -239.0488, -242.894, -226.9639, -226.7502, -245.3965, -234.8374, -236.9431, -234.3491, -241.3681, -248.6924, 
0.09252, -228.7034, -223.3933, -235.9665, -228.7644, -228.3982, -242.5278, -243.7485, -240.3306, -238.3774, -246.251, -227.2385, -232.9758, 
0.09254, -241.3376, -243.1992, -238.0112, -224.4919, -232.2739, -227.0554, -241.948, -224.5835, -239.9338, -235.9971, -233.281, -226.6892, 
0.09256, -229.6494, -238.8047, -227.6658, -224.2478, -251.4695, -226.9333, -233.1589, -236.1191, -240.3306, -234.9595, -224.4919, -230.5039, 
0.09258, -227.269, -240.0864, -229.039, -221.2265, -236.7295, -227.5437, -234.4407, -231.0837, -243.0466, -232.0603, -229.039, -228.9475, 
0.0926, -242.9245, -243.2297, -233.342, -222.3862, -217.0151, -232.7317, -236.821, -225.4075, -231.7551, -251.0727, -241.0935, -232.1518, 
0.09262, -240.9104, -240.5747, -239.7812, -215.7334, -231.3889, -237.5535, -234.3491, -215.7944, -226.7807, -242.009, -229.6189, -232.1518, 
0.09264, -221.1655, -232.1213, -254.0024, -213.9023, -236.3327, -249.3027, -249.3943, -226.9333, -237.2483, -218.541, -218.9072, -232.6401, 
0.09266, -233.0063, -240.239, -240.178, -228.3066, -236.3633, -241.3681, -239.3235, -242.0701, -248.6924, -240.239, -213.9939, -238.1638, 
0.09268, -231.3279, -240.6052, -225.4685, -248.2956, -238.5605, -242.8635, -227.2995, -233.9219, -239.8728, -241.8259, -218.3884, -243.657, 
0.0927, -245.1218, -226.4756, -234.8984, -252.2324, -235.7224, -249.5469, -239.1098, -237.0652, -241.0019, -235.2646, -240.3306, -237.9197, 
0.09272, -236.7295, -223.3628, -238.469, -241.7954, -247.4717, -253.9414, -240.178, -231.9077, -240.6357, -237.1262, -233.1589, -239.5676, 
0.09274, -238.2554, -231.6636, -221.5928, -232.7317, -237.4009, -226.9639, -233.4336, -239.6897, -223.3933, -226.8723, -219.3955, -237.6145, 
0.09276, -236.6074, -234.3796, -228.5508, -232.2739, -232.396, -211.8577, -239.9643, -246.6477, -236.7905, -215.3977, -232.0908, -241.6428, 
0.09278, -233.1284, -239.4761, -247.0444, -230.8396, -235.8445, -210.5454, -242.0701, -232.4875, -234.3186, -230.9617, -239.2014, -233.5556, 
0.0928, -237.0347, -228.917, -243.657, -224.1257, -248.3262, -219.7922, -243.718, -238.4079, -245.0608, -239.0488, -239.5981, -218.0222, 
0.09282, -229.2832, -238.6826, -239.6286, -228.5813, -225.5295, -221.8674, -256.4133, -213.7803, -235.0205, -239.3235, -242.1921, -225.7737, 
0.09284, -227.5742, -238.2248, -233.5251, -238.9573, -232.7317, -204.8996, -238.1943, -203.2822, -234.1965, -231.1448, -219.7007, -243.5349, 
0.09286, -249.1806, -243.1992, -236.8515, -239.3235, -238.2554, -208.2871, -234.0134, -206.8528, -239.6286, -226.8723, -225.5906, -243.1382, 
0.09288, -234.5627, -238.0417, -227.9099, -235.4477, -239.6897, -203.7095, -244.5725, -214.116, -235.6003, -235.7529, -237.9197, -228.4287, 
0.0929, -231.1142, -227.5437, -228.6423, -231.8467, -235.9665, -203.0686, -244.6335, -225.5906, -235.4172, -234.4407, -235.051, -226.1399, 
0.09292, -231.3584, -232.1518, -246.7392, -224.7056, -235.3562, -205.7236, -242.9551, -235.6003, -232.3044, -233.281, -243.657, -234.9289, 
0.09294, -241.4902, -236.6074, -229.3442, -234.8679, -250.9202, -216.5574, -237.4009, -248.082, -244.6946, -226.4451, -250.2793, -239.354, 
0.09296, -227.5742, -233.9829, -229.9851, -238.0417, -245.6101, -212.3459, -231.511, -229.5578, -241.2461, -222.3252, -241.0935, -233.3725, 
0.09298, -229.1306, -237.706, -245.3049, -235.3257, -239.293, -207.5242, -241.9175, -221.6843, -236.5464, -218.8462, -229.7715, -238.2859, 
0.093, -232.6706, -230.9311, -246.312, -230.5649, -233.342, -212.9258, -230.1987, -232.9453, -228.154, -242.009, -237.1872, -239.0488, 
0.09302, -230.1377, -241.5513, -242.8635, -233.1894, -238.6826, -205.6626, -234.227, -236.4548, -229.6189, -236.2717, -231.6636, -222.905, 
0.09304, -233.8608, -235.5393, -244.4199, -233.342, -235.9665, -218.8157, -240.239, -238.7436, -232.8232, -238.8047, -220.7383, -236.0276, 
0.09306, -235.8139, -233.0368, -233.8913, -213.7497, -226.3535, -223.4543, -234.0134, -242.5583, -226.3535, -242.1921, -233.1284, -224.3699, 
0.09308, -240.5747, -230.0766, -244.2063, -196.4158, -242.009, -201.0239, -237.9502, -228.0014, -229.863, -239.354, -228.8865, -247.0139, 
0.0931, -239.2319, -235.3257, -240.8493, -199.2539, -229.2222, -194.7983, -235.5088, -223.0576, -236.0581, -218.9377, -234.1355, -249.1196, 
0.09312, -222.2031, -218.9988, -233.7082, -207.3716, -230.3818, -201.7563, -234.3186, -229.9851, -234.9289, -208.8669, -229.9241, -218.8767, 
0.09314, -237.9807, -229.1916, -237.7671, -194.188, -236.7905, -217.1067, -243.1992, -230.5954, -236.7295, -213.5972, -231.5415, -227.6658, 
0.09316, -234.0134, -238.6521, -233.9829, -210.1792, -243.5044, -208.5007, -244.2063, -222.2947, -231.3584, -207.7988, -238.9573, -233.0979, 
0.09318, -226.4756, -232.0298, -250.2488, -210.6369, -223.2407, -208.6838, -248.0515, -244.5115, -227.7268, -208.0735, -230.7785, -238.7436, 
0.0932, -249.3638, -224.4004, -239.1404, -211.0032, -224.7361, -217.2898, -236.3938, -243.3213, -234.2576, -203.1601, -242.3142, -227.4827, 
0.09322, -243.5959, -224.6445, -225.8042, -226.5671, -230.2903, -207.5852, -230.9311, -242.1006, -237.9502, -230.0156, -232.3044, -229.7715, 
0.09324, -234.99, -244.8166, -232.1518, -213.5666, -245.2134, -205.0217, -243.9316, -236.0886, -220.2195, -237.0041, -221.1655, -240.7883, 
0.09326, -235.9665, -240.8188, -246.0373, -207.0054, -241.5513, -203.1601, -233.8608, -229.1611, -231.511, -241.0019, -237.7671, -238.469, 
0.09328, -235.0815, -232.9148, -230.7785, -212.1323, -232.2434, -211.9187, -227.8489, -246.4646, -230.9311, -233.22, -246.4035, -230.9311, 
0.0933, -230.2292, -230.3818, -231.9382, -224.614, -234.99, -213.4751, -225.2854, -250.8286, -246.9223, -232.457, -228.4897, -246.5256, 
0.09332, -246.9223, -227.2385, -229.1001, -197.4534, -237.6755, -207.8293, -230.9006, -240.5442, -235.5088, -240.4221, -231.7551, -248.906, 
0.09334, -229.9241, -243.6875, -228.7034, -209.5078, -237.2483, -210.7895, -240.4221, -236.0581, -233.4031, -221.1655, -235.4477, -230.5649, 
0.09336, -238.8962, -246.251, -238.4995, -208.8364, -235.9971, -209.2026, -231.1142, -250.2793, -234.5932, -217.717, -227.0249, -246.5256, 
0.09338, -239.8423, -232.2434, -236.5159, -218.8462, -227.6963, -199.4065, -232.2739, -247.3191, -241.3376, -249.3332, -228.7339, -234.4407, 
0.0934, -238.9267, -226.1399, -230.9922, -207.0054, -226.9639, -203.7095, -243.1382, -226.6282, -230.748, -261.5403, -231.4194, -230.626, 
0.09342, -238.0112, -220.7077, -234.3796, -196.5683, -226.9028, -202.7024, -234.5932, -248.2041, -242.9245, -242.772, -238.7131, -229.1916, 
0.09344, -232.4875, -240.8493, -244.0842, -208.6533, -247.0749, -209.4162, -230.9311, -253.6057, -247.197, -226.8113, -233.5862, -230.5649, 
0.09346, -232.5181, -236.6684, -242.2837, -203.0076, -249.7605, -216.4353, -238.53, -248.1736, -229.3747, -235.3562, -233.0368, -238.8962, 
0.09348, -241.2766, -252.2629, -229.9851, -208.0124, -232.3044, -205.1743, -231.8772, -255.9861, -220.9519, -249.6384, -239.3235, -241.7344, 
0.0935, -237.1872, -234.8374, -223.2712, -201.5427, -231.4805, -215.3672, -234.5322, -236.0276, -240.3916, -239.9338, -241.9175, -247.4106, 
0.09352, -242.5889, -240.4526, -232.3044, -215.062, -241.3071, -208.2871, -229.1306, -232.7927, -234.1965, -237.3093, -229.0696, -237.3703, 
0.09354, -243.3518, -235.4783, -249.6079, -208.4702, -239.3845, -187.9319, -235.0205, -227.0249, -234.0134, -231.1448, -243.1992, -223.3323, 
0.09356, -237.3093, -217.717, -228.032, -200.6272, -237.5535, -205.449, -230.626, -220.1584, -232.6096, -235.3562, -238.4995, -239.5981, 
0.09358, -239.2319, -214.2685, -225.4685, -213.4751, -246.2815, -220.2805, -240.3611, -235.2036, -246.8613, -232.457, -241.4597, -227.3911, 
0.0936, -221.7759, -237.4924, -232.396, -207.9209, -236.3633, -209.9656, -234.8069, -234.3491, -239.9338, -237.6145, -223.4543, -227.6658, 
0.09362, -240.239, -243.9316, -229.4358, -202.5193, -221.7148, -205.3269, -227.2995, -234.0134, -244.1452, -235.5393, -234.3491, -237.7366, 
0.09364, -231.6025, -241.2156, -222.1116, -202.3667, -225.1938, -213.7803, -233.7693, -236.9126, -223.6069, -243.1077, -233.6167, -232.7927, 
0.09366, -232.8232, -235.5393, -225.2854, -210.8506, -231.4499, -211.7051, -242.1006, -230.7175, -228.154, -234.1355, -220.4331, -239.1098, 
0.09368, -235.6614, -234.5017, -244.7556, -224.1868, -222.7524, -204.5334, -239.2319, -225.8652, -236.2717, -249.9741, -229.3442, -234.3491, 
0.0937, -232.7012, -229.4663, -240.8799, -227.9709, -238.6216, -202.2141, -239.2319, -229.0696, -243.5349, -234.166, -234.4407, -221.7148, 
0.09372, -234.8374, -231.511, -228.8559, -230.0156, -223.9426, -217.8696, -236.4243, -239.0793, -238.0723, -234.7153, -230.4429, -243.5349, 
0.09374, -237.584, -231.1753, -227.1775, -232.5181, -223.8511, -215.886, -224.9497, -224.1868, -239.0183, -242.3142, -243.9927, -239.7202, 
0.09376, -240.0559, -235.2646, -232.396, -231.5415, -241.4292, -212.5901, -230.0766, -226.7502, -243.0466, -229.8325, -233.0368, -231.572, 
0.09378, -241.4292, -228.4287, -232.1824, -232.2129, -238.2859, -218.1443, -242.4057, -228.7339, -244.8777, -235.936, -232.1213, -229.6494, 
0.0938, -251.7136, -229.0696, -225.0718, -230.1987, -240.239, -213.5361, -239.9338, -232.396, -233.281, -245.3965, -228.6423, -247.7768, 
0.09382, -233.0674, -238.4385, -229.1306, -223.8816, -228.6423, -208.2566, -241.3987, -232.3349, -227.2385, -240.7578, -232.2129, -234.8374, 
0.09384, -231.4194, -237.9197, -244.9692, -214.6958, -230.3208, -213.353, -241.3376, -237.7976, -227.0859, -229.4358, -241.4292, -232.5791, 
0.09386, -236.3327, -229.5884, -234.8374, -187.9929, -242.2532, -216.4658, -241.6428, -241.3071, -247.4106, -239.3845, -227.5437, -231.8772, 
0.09388, -241.7344, -219.6091, -233.3725, -197.8501, -239.8423, -225.9873, -228.4897, -227.0859, -249.852, -240.3306, -237.0347, -231.3889, 
0.0939, -242.5889, -241.6123, -236.9431, -210.2402, -245.1523, -201.9089, -229.1306, -232.0603, -228.5508, -225.8347, -237.5229, -234.6543, 
0.09392, -243.5349, -230.8701, -239.415, -207.341, -232.4875, -199.5285, -229.039, -249.3027, -232.8537, -233.6777, -235.6003, -232.1518, 
0.09394, -245.8848, -222.4473, -242.2837, -206.5781, -223.729, -218.2053, -225.3769, -241.948, -243.2908, -227.269, -225.1023, -244.1452, 
0.09396, -243.8401, -232.6096, -233.4641, -209.3247, -232.7622, -221.6538, -219.0598, -239.5066, -240.6052, -226.2925, -238.0112, -245.2439, 
0.09398, -215.7029, -237.3093, -237.5229, -208.3786, -234.8069, -208.6533, -246.373, -228.1235, -244.5115, -232.2739, -232.0298, -233.7388, 
0.094, -240.6052, -234.227, -240.239, -221.074, -229.5884, -189.5188, -249.6994, -227.5742, -224.3393, -242.6804, -231.3889, -239.5066, 
0.09402, -242.4363, -232.1213, -224.1562, -208.8669, -231.3889, -207.5852, -241.7038, -235.6614, -215.7334, -250.676, -246.1899, -225.0718, 
0.09404, -243.9316, -237.8891, -234.3491, -202.092, -231.633, -215.1841, -232.9148, -241.185, -242.1311, -244.3894, -234.1355, -236.0886, 
0.09406, -234.2881, -232.7622, -241.8869, -193.8218, -237.7976, -201.2375, -236.0276, -235.2646, -236.9736, -231.0532, -236.1802, -239.8423, 
0.09408, -223.0576, -230.2598, -242.2837, -199.498, -230.1682, -196.4158, -232.3349, -227.4521, -229.4358, -230.1072, -219.3039, -228.4287, 
0.0941, -239.5066, -232.4265, -224.4614, -201.7258, -225.6211, -210.2402, -245.3965, -228.4897, -237.0652, -219.3039, -227.0859, -239.8118, 
0.09412, -236.3633, -234.2576, -238.0417, -218.6326, -231.1448, -209.5688, -243.1687, -242.4668, -236.2412, -234.8679, -237.5535, -232.7317, 
0.09414, -234.3491, -241.5513, -252.4155, -222.7524, -239.7507, -198.7656, -230.9617, -218.48, -234.7153, -241.0935, -226.5061, -244.0842, 
0.09416, -235.9971, -234.166, -226.8418, -209.0195, -236.9736, -206.1203, -228.4287, -237.5229, -228.0625, -232.7622, -242.2837, -236.3938, 
0.09418, -241.6428, -224.7361, -222.8135, -229.9851, -241.0325, -217.7781, -230.5649, -228.7949, -233.9219, -224.7971, -243.2602, -233.8913, 
0.0942, -235.5393, -230.8396, -234.0134, -235.4783, -230.2903, -201.97, -222.2947, -228.3066, -231.2973, -240.5747, -244.4199, -237.4619, 
0.09422, -228.917, -243.1382, -233.1894, -220.9519, -230.2903, -209.5078, -245.3965, -238.53, -231.1753, -239.2014, -233.342, -229.9241, 
0.09424, -243.3518, -223.0881, -234.8984, -235.7224, -240.8188, -214.0854, -242.4057, -233.1589, -237.6145, -234.5932, -239.415, -235.2646, 
0.09426, -232.5791, -224.0952, -226.384, -235.6003, -227.5742, -205.1743, -228.0014, -225.1023, -222.4473, -245.7016, -248.5093, -231.6636, 
0.09428, -234.2881, -243.2602, -246.312, -240.0254, -234.8374, -206.4866, -235.7224, -223.2712, -228.5813, -255.3452, -244.3894, -239.5371, 
0.0943, -236.8821, -249.2112, -252.9648, -238.9267, -239.5371, -209.05, -233.7693, -242.0395, -220.0974, -235.5393, -229.802, -235.6308, 
0.09432, -237.0652, -234.6848, -238.3774, -231.3889, -244.2063, -211.8271, -224.8581, -227.4521, -228.154, -232.8232, -241.7038, -232.1518, 
