0.00088, -449.8642, -236.699, -232.0603, -239.0488, -210.1792, -226.7197, -227.9709, -243.4128, -232.4875, -243.4739, -226.7807, -239.2014, -223.79, -231.0837, -235.1426, -240.3611, 
0.0009, -452.4582, -234.1355, -227.7878, -244.8472, -225.2243, -231.0227, -237.4314, -230.4123, -233.8608, -223.8511, -236.4243, -236.76, -229.4663, -234.166, -233.6167, -242.1921, 
0.00092, -458.8974, -238.4385, -231.1753, -240.5747, -242.2532, -238.3469, -234.9289, -231.4805, -232.9148, -236.5464, -225.0412, -240.5442, -218.1138, -245.5796, -238.9573, -249.2417, 
0.00094, -441.1362, -237.9502, -241.5513, -237.4314, -230.0766, -226.2009, -241.7954, -235.7834, -224.7056, -237.0957, -232.1824, -235.4783, -233.9524, -230.2292, -234.5017, -247.8989, 
0.00096, -437.8708, -237.9502, -240.3306, -231.4499, -233.0063, -215.8249, -239.5371, -234.7764, -226.4451, -229.7104, -234.6238, -246.5256, -237.9197, -231.7246, -231.4194, -226.8418, 
0.00098, -457.5547, -235.4172, -234.0439, -219.426, -232.8232, -227.3301, -238.9878, -230.5954, -227.8489, -240.8188, -229.1306, -241.3681, -242.8635, -233.342, -243.657, -229.2222, 
0.001, -445.9885, -235.112, -233.5556, -229.039, -241.6123, -238.1028, -236.0276, -231.511, -230.9006, -233.7388, -239.0488, -247.4106, -241.5207, -230.9311, -247.7768, -231.511, 
0.00102, -438.0234, -237.6145, -234.2576, -240.1169, -240.5747, -233.9219, -237.7671, -247.9294, -236.6379, -243.6875, -233.5556, -239.5981, -231.2668, -233.7998, -231.6636, -233.4336, 
0.00104, -449.9558, -228.0014, -232.2434, -245.1828, -236.6074, -224.0647, -233.4946, -238.469, -236.6379, -231.511, -230.9006, -248.7229, -236.0886, -224.2783, -224.6445, -242.1921, 
0.00106, -457.0664, -233.1894, -231.9993, -232.7012, -221.2265, -209.1416, -229.2527, -225.1938, -232.8537, -226.5061, -221.5012, -234.5322, -231.6636, -244.2978, -224.6445, -229.4358, 
0.00108, -437.8708, -227.0249, -244.5725, -222.844, -219.3345, -196.3547, -238.1943, -218.2969, -247.0749, -233.342, -228.093, -230.626, -219.1819, -243.4128, -239.6286, -232.2434, 
0.0011, -435.0937, -241.948, -236.6074, -236.2107, -225.2854, -199.0403, -241.5513, -233.7388, -231.6025, -247.1055, -227.8794, -225.1023, -239.3235, -234.9289, -233.5862, -236.7295, 
0.00112, -462.4375, -234.9595, -240.8799, -240.9104, -246.5561, -209.2331, -244.8472, -237.8586, -232.7622, -228.2151, -238.4995, -232.1213, -242.1006, -236.2107, -226.1704, -229.1306, 
0.00114, -458.7448, -241.0325, -250.0962, -244.0537, -230.8091, -201.6648, -236.0581, -238.7131, -232.7622, -227.6963, -226.4451, -240.4831, -249.6079, -232.3044, -239.1709, -242.1311, 
0.00116, -438.176, -245.8542, -228.6423, -224.7666, -228.3066, -207.3716, -236.5769, -233.6777, -225.4075, -246.4646, -233.7998, -218.0832, -229.741, -236.7905, -237.7366, -235.5698, 
0.00118, -438.7558, -223.79, -227.1775, -242.4363, -235.5698, -208.8364, -230.7785, -221.0129, -230.0766, -243.779, -222.4778, -227.1164, -225.1938, -217.5034, -248.7839, -234.6543, 
0.0012, -458.6838, -233.4031, -229.3442, -239.9338, -238.7436, -205.0217, -219.426, -235.9055, -236.5159, -226.1399, -238.2248, -237.2788, -239.3235, -234.6848, -230.1377, -218.1138, 
0.00122, -439.5188, -238.8047, -229.1306, -225.3464, -224.5224, -199.4675, -225.1328, -244.8777, -228.093, -224.7666, -227.7878, -234.3796, -237.7366, -256.4743, -227.7268, -229.9241, 
0.00124, -444.2185, -241.4902, -230.748, -230.5344, -235.2646, -221.4097, -244.0842, -241.6123, -219.426, -236.3633, -229.0085, -228.7339, -233.1284, -237.7671, -239.9338, -232.3655, 
0.00126, -451.0849, -240.7273, -240.2695, -228.7949, -219.3345, -217.4118, -253.0564, -231.633, -224.3699, -231.1753, -227.7878, -236.3022, -225.1023, -222.7524, -237.706, -217.9306, 
0.00128, -447.9416, -229.7715, -242.3142, -237.3703, -235.0815, -210.1487, -229.8935, -238.2859, -240.7883, -218.48, -232.0603, -234.6543, -231.3279, -199.9558, -228.978, -234.8679, 
0.0013, -448.1858, -235.0205, -226.2009, -231.9382, -227.208, -223.4543, -226.2619, -244.2368, -232.2739, -230.8091, -231.8161, -227.8183, -230.6565, -234.3186, -228.1235, -239.8728, 
0.00132, -436.9553, -240.178, -234.1355, -226.5671, -221.1655, -244.0842, -239.5981, -236.0276, -222.1726, -234.4407, -237.3093, -235.936, -233.9829, -230.5039, -237.9807, -229.039, 
0.00134, -446.782, -224.0952, -227.9404, -229.2527, -220.0364, -237.645, -232.6706, -223.6069, -236.1802, -241.4597, -232.3655, -238.6826, -236.1496, -223.5459, -226.6892, -234.3491, 
0.00136, -444.8593, -238.7131, -227.8794, -226.2009, -231.4805, -223.668, -231.1142, -228.1846, -236.9126, -233.22, -233.8303, -227.3606, -215.7944, -215.4892, -232.9453, -233.5556, 
0.00138, -451.3291, -242.6499, -211.4609, -222.7219, -234.6543, -226.3535, -240.239, -248.5093, -232.4265, -238.5605, -235.2036, -231.8467, -239.8118, -236.3938, -237.706, -221.959, 
0.0014, -451.4817, -240.7883, -227.8489, -231.4805, -227.2385, -239.415, -226.6282, -235.2952, -222.2947, -235.1731, -238.469, -227.9404, -228.8559, -246.4646, -232.4875, -239.1098, 
0.00142, -438.4507, -241.7649, -242.4363, -231.2363, -234.6848, -238.6826, -221.8674, -234.6848, -232.396, -235.3257, -221.4402, -224.3088, -234.7458, -234.5932, -247.3191, -248.1125, 
0.00144, -433.812, -235.3257, -232.6096, -227.2995, -229.9546, -247.9599, -237.8281, -232.5791, -232.6096, -227.4216, -227.4521, -240.6052, -226.2925, -232.3349, -236.821, -236.4853, 
0.00146, -461.6135, -230.9006, -241.0019, -239.9643, -234.6848, -233.6167, -235.6919, -239.4761, -235.7224, -225.2243, -244.5115, -243.5044, -236.6379, -238.7436, -219.426, -249.6384, 
0.00148, -453.5263, -236.0276, -225.0107, -231.1142, -238.469, -223.8816, -238.8962, -228.6118, -231.4194, -235.5698, -241.124, -240.9409, -229.0085, -233.5251, -236.3633, -231.572, 
0.0015, -443.0893, -231.2973, -240.7883, -234.0744, -231.1753, -222.3862, -246.373, -232.8232, -244.2978, -225.0107, -227.2995, -226.7502, -232.3655, -218.7241, -233.281, -219.1819, 
0.00152, -449.9558, -240.178, -236.9736, -233.7082, -234.99, -229.3442, -243.9011, -239.293, -229.7715, -233.1284, -230.1682, -231.9687, -223.2102, -232.9453, -234.4407, -238.8047, 
0.00154, -457.8904, -233.3115, -223.0271, -224.4004, -234.0439, -221.1045, -241.3987, -234.5627, -227.9404, -224.9802, -244.8166, -232.7317, -225.4075, -241.2766, -230.0766, -239.7202, 
0.00156, -454.7776, -234.105, -226.384, -236.1191, -228.5508, -238.1028, -241.9785, -243.8401, -238.8962, -232.6706, -239.8118, -237.4619, -230.7175, -227.147, -228.3371, -228.4897, 
0.00158, -449.0403, -233.8913, -235.6919, -236.3327, -229.2832, -241.4292, -220.4636, -228.3066, -235.2036, -220.4941, -242.894, -245.1523, -238.2248, -229.5273, -229.3137, -243.718, 
0.0016, -446.843, -246.1594, -239.293, -219.3345, -232.8232, -240.5137, -227.5437, -235.1426, -232.5486, -235.9971, -231.3584, -251.1033, -229.5578, -248.021, -240.2695, -243.3823, 
0.00162, -454.4113, -238.0723, -231.1142, -226.5976, -235.051, -242.4973, -230.0766, -235.875, -234.7153, -244.7556, -251.7441, -235.9971, -225.8347, -223.2102, -228.3371, -222.2947, 
0.00164, -444.1269, -230.4429, -226.323, -237.7366, -235.8139, -226.8113, -229.863, -241.6123, -229.0085, -223.5764, -236.8515, -220.311, -234.1965, -227.7573, -230.0461, -240.6968, 
0.00166, -440.7395, -236.821, -237.645, -233.8303, -227.8794, -227.2995, -232.0603, -243.7485, -225.2549, -226.2314, -234.5932, -227.8183, -240.6968, -238.2859, -249.5163, -231.7856, 
0.00168, -444.6762, -234.6543, -235.051, -227.7573, -234.7458, -236.3938, -246.7087, -229.2222, -236.8515, -221.1655, -241.6123, -240.3611, -213.292, -225.1938, -233.6472, -219.7617, 
0.0017, -441.3193, -243.2602, -236.76, -202.3972, -226.384, -232.2434, -248.4482, -239.7202, -236.3022, -234.9289, -235.6003, -222.9355, -191.7771, -237.1872, -226.8113, -219.6396, 
0.00172, -459.4467, -234.7153, -241.948, -210.5759, -226.4756, -225.1938, -238.591, -244.4199, -232.8232, -232.2739, -229.9851, -232.4875, -201.1155, -226.0788, -225.438, -252.5071, 
0.00174, -447.2092, -233.5862, -249.8826, -240.239, -231.5415, -221.8979, -230.687, -249.3332, -224.7361, -239.1709, -238.3469, -238.6216, -219.6091, -232.4265, -240.1474, -237.6145, 
0.00176, -450.7187, -230.3513, -230.9006, -239.6592, -233.9524, -233.6167, -235.9971, -242.4973, -224.3699, -234.5627, -232.396, -229.8935, -216.9541, -233.0674, -239.7812, -217.0762, 
0.00178, -450.1084, -239.0183, -239.2319, -233.1894, -231.3584, -239.8728, -244.3894, -238.3469, -234.8984, -221.6538, -236.4243, -235.4172, -233.7082, -223.3933, -231.9382, -223.0881, 
0.0018, -452.8244, -229.3747, -235.8445, -234.9289, -245.7322, -238.2248, -249.0586, -230.5649, -242.5889, -222.905, -235.875, -224.5224, -237.4619, -230.5344, -239.415, -229.0696, 
0.00182, -448.4604, -233.9219, -233.9219, -231.3889, -236.6379, -229.8935, -234.3491, -239.9338, -232.4875, -234.4712, -216.9236, -238.0723, -229.3747, -237.2178, -241.5818, -230.687, 
0.00184, -451.4817, -230.9617, -235.9971, -224.8276, -235.3562, -226.0483, -242.8025, -229.5273, -230.1987, -232.9758, -232.5486, -231.7856, -224.7056, -231.9687, -222.5083, -241.6428, 
0.00186, -445.5307, -242.8635, -228.4287, -239.6286, -242.4363, -232.9148, -240.9104, -236.821, -252.0493, -236.8821, -238.8962, -232.8843, -230.9311, -221.2876, -223.9426, -242.0395, 
0.00188, -447.5449, -237.9807, -235.2341, -234.6238, -230.0766, -229.6799, -236.3633, -233.3115, -234.5322, -234.4712, -223.5459, -226.5366, -243.8706, -227.6047, -235.6308, -245.2744, 
0.0019, -451.9089, -226.323, -241.2766, -242.2837, -236.5159, -217.0151, -240.6968, -239.3235, -239.3235, -231.1448, -220.0058, -223.3628, -243.779, -222.5083, -221.1655, -243.6264, 
0.00192, -455.0522, -244.9997, -246.7698, -240.8188, -235.6308, -242.9551, -236.8821, -242.4973, -233.2505, -234.166, -243.718, -243.9011, -232.3349, -223.3628, -227.7573, -245.8848, 
0.00194, -458.7754, -243.8706, -246.5561, -234.8679, -222.2031, -227.5437, -236.9126, -229.802, -229.4053, -233.22, -231.3584, -232.0908, -231.9687, -229.802, -235.4783, -231.2668, 
0.00196, -449.6506, -235.1731, -243.9011, -238.53, -236.4548, -225.9873, -231.8772, -237.7671, -234.8679, -232.5791, -234.0134, -239.0793, -229.2527, -242.0701, -241.0325, -230.2598, 
0.00198, -450.2915, -237.0041, -254.979, -229.4663, -233.3725, -221.3791, -236.3938, -233.0368, -238.6521, -213.2004, -230.5344, -232.2129, -205.1743, -232.8843, -230.0766, -232.2434, 
0.002, -451.1765, -230.748, -236.5769, -244.2368, -234.3491, -232.8232, -243.1077, -238.591, -224.2783, -228.7339, -226.5671, -229.7104, -232.2739, -229.4663, -236.1191, -242.7414, 
0.00202, -455.9983, -225.1938, -232.6096, -231.7551, -233.281, -235.7224, -238.7742, -231.5415, -234.227, -226.0788, -228.7339, -226.6892, -235.7834, -234.8984, -246.8613, -236.5769, 
0.00204, -447.8501, -223.7595, -222.4473, -245.427, -236.9736, -242.3752, -233.8303, -229.5273, -232.9758, -221.196, -241.185, -231.2058, -234.3186, -231.1142, -229.1001, -240.239, 
0.00206, -449.2234, -234.99, -235.4477, -246.9529, -232.4875, -226.4451, -228.5202, -230.0156, -234.5932, -233.4031, -245.8848, -236.5464, -231.6025, -231.633, -231.2058, -234.227, 
0.00208, -451.7563, -233.4946, -247.9294, -224.4004, -223.2407, -230.9006, -232.3044, -230.4734, -237.9197, -243.4433, -238.8047, -239.7202, -242.009, -233.4336, -233.8608, -233.5862, 
0.0021, -460.0571, -244.6335, -241.6123, -224.2173, -225.6211, -236.0886, -234.9595, -231.5415, -234.8374, -231.8467, -242.5583, -223.79, -224.4919, -232.7622, -235.2952, -234.8374, 
0.00212, -455.9983, -228.7949, -234.166, -227.4521, -238.8352, -235.9665, -231.2668, -244.2978, -239.9338, -231.9687, -238.0112, -227.7573, -222.2947, -227.0859, -228.9475, -232.9453, 
0.00214, -448.3994, -229.6189, -228.2151, -230.2598, -248.7534, -238.9878, -237.2178, -245.3965, -238.53, -226.2009, -232.1824, -228.032, -212.8647, -224.675, -240.4526, -223.2407, 
0.00216, -448.7351, -237.0347, -234.6238, -248.1431, -229.1001, -233.8303, -228.2151, -231.2668, -222.844, -226.7807, -225.3159, -240.5747, -239.354, -231.1753, -229.741, -245.1828, 
0.00218, -463.8108, -231.9993, -238.0417, -243.1077, -231.1142, -240.0559, -232.1213, -231.9077, -235.4477, -246.0984, -232.8232, -236.3327, -228.3677, -229.2832, -224.8276, -240.9714, 
0.0022, -445.958, -243.3518, -232.1824, -231.6025, -237.8586, -231.0532, -233.0063, -241.8564, -232.6706, -233.5556, -237.7976, -236.821, -225.9873, -244.2368, -220.6772, -240.6052, 
0.00222, -445.4087, -231.9687, -222.2031, -246.1899, -237.9807, -229.7104, -232.6706, -229.8325, -236.3022, -247.7768, -229.863, -231.6025, -230.8091, -248.4787, -240.6357, -238.1333, 
0.00224, -446.4463, -240.9104, -227.3606, -225.6821, -241.0325, -236.2412, -235.9055, -224.0952, -246.0984, -227.0859, -222.7829, -228.1235, -237.645, -238.1638, -247.4106, -234.0439, 
0.00226, -451.3901, -234.7764, -238.1638, -216.4963, -236.9431, -227.9709, -229.9241, -244.3284, -221.5317, -236.7295, -231.3584, -221.8979, -241.7954, -230.3208, -235.4172, -235.112, 
0.00228, -448.3383, -231.0837, -236.9431, -224.2478, -230.1377, -234.4101, -225.3159, -247.8684, -228.6728, -240.2695, -231.0837, -230.3208, -234.3491, -240.0559, -227.5742, -240.3916, 
0.0023, -457.7683, -221.6233, -223.8511, -237.0957, -226.2619, -234.4712, -229.3747, -246.2204, -248.5703, -230.2292, -235.7834, -237.0041, -224.0342, -228.0014, -234.3491, -231.0837, 
0.00232, -450.8408, -225.7126, -229.0696, -240.3916, -231.9382, -236.4548, -236.9431, -222.6609, -237.0041, -228.7949, -225.56, -234.8069, -232.6401, -228.5202, -219.6091, -236.4243, 
0.00234, -459.3247, -230.2292, -242.1311, -221.6538, -233.0368, -249.5163, -235.112, -237.8891, -239.9643, -236.1496, -228.917, -232.457, -226.0483, -202.8244, -231.8772, -227.6963, 
0.00236, -463.9939, -237.6145, -242.5278, -227.3301, -238.2248, -230.1987, -223.3628, -233.5251, -226.7502, -248.7229, -241.5207, -226.8113, -225.3464, -208.7143, -236.3022, -239.7202, 
0.00238, -456.334, -236.6074, -235.5088, -218.541, -234.4101, -224.0647, -242.9856, -230.6565, -230.3818, -236.5769, -243.9927, -226.6892, -246.7087, -239.0488, -249.0891, -242.3142, 
0.0024, -452.4887, -221.8064, -230.5344, -227.3606, -237.7366, -238.3469, -238.4995, -229.4968, -231.9382, -231.2363, -228.6423, -235.2952, -228.5508, -238.7436, -231.8467, -236.9126, 
0.00242, -439.7934, -229.3442, -234.0134, -230.687, -223.1186, -233.22, -234.2576, -236.2717, -236.4853, -221.135, -245.7016, -233.22, -232.4875, -227.1164, -231.4499, -232.1518, 
0.00244, -444.188, -233.8608, -222.2336, -232.4875, -219.3345, -234.3796, -245.3049, -249.4248, -235.9665, -237.3703, -238.2859, -224.7666, -249.8215, -241.948, -233.8913, -227.3911, 
0.00246, -453.2212, -233.9219, -238.0723, -239.0183, -232.8537, -233.281, -244.4809, -242.8025, -214.4211, -264.8362, -235.3867, -227.1164, -235.5088, -234.8069, -228.7949, -234.4101, 
0.00248, -457.0969, -236.5769, -236.9736, -249.3332, -238.7436, -233.5556, -237.8891, -233.5862, -225.1023, -236.3938, -231.511, -238.2859, -228.3371, -229.2832, -241.3071, -228.1846, 
0.0025, -454.6555, -226.6587, -232.1518, -234.8374, -231.0532, -232.8843, -228.8254, -220.2195, -233.1589, -238.4079, -236.5769, -240.9104, -237.8891, -225.8652, -232.1824, -239.7812, 
0.00252, -447.4839, -224.9802, -229.039, -241.3376, -234.6543, -226.323, -231.1142, -223.729, -240.2085, -230.2903, -234.6238, -238.7436, -240.8188, -228.5508, -225.56, -237.1567, 
0.00254, -455.4489, -240.0864, -212.3764, -241.7954, -228.1846, -228.2761, -229.1611, -234.0439, -227.0859, -228.2761, -234.7153, -227.5437, -226.9028, -229.3747, -236.6074, -243.4433, 
0.00256, -446.4768, -234.5017, -216.7405, -233.6167, -232.457, -226.6892, -224.553, -222.3862, -227.8489, -240.0254, -238.5605, -237.9807, -239.2014, -213.0784, -239.2624, -235.8139, 
0.00258, -451.6342, -236.2717, -220.311, -231.3584, -237.7976, -228.0625, -231.9382, -228.5202, -224.3393, -242.6499, -240.9409, -235.936, -233.4946, -234.5932, -235.112, -229.9546, 
0.0026, -450.0779, -239.6286, -222.3557, -231.1142, -241.9785, -234.4712, -227.8489, -233.0674, -229.1001, -221.5012, -227.4216, -226.5366, -236.5464, -234.0134, -229.039, -242.5583, 
0.00262, -457.5852, -237.4924, -220.7993, -242.6194, -236.9431, -236.9126, -242.3752, -240.4831, -240.2085, -226.384, -246.8613, -219.0903, -234.2576, -236.3022, -223.9731, -237.584, 
0.00264, -454.686, -234.3186, -217.7475, -240.2695, -238.8047, -242.894, -248.1431, -236.3022, -235.4172, -234.7764, -242.4363, -240.3, -229.1916, -232.8232, -232.7927, -239.0793, 
0.00266, -451.6648, -231.1142, -218.541, -234.3186, -237.4009, -251.9577, -228.9475, -240.7578, -227.4521, -233.3115, -233.9829, -224.7666, -244.664, -229.1306, -239.415, -227.9709, 
0.00268, -455.3879, -252.0798, -224.4004, -227.8489, -240.9714, -246.7698, -232.9453, -233.342, -232.5791, -239.415, -235.1731, -220.6162, -230.626, -229.5884, -249.0891, -234.8679, 
