0.00092, -433.9191, -184.4684, -207.204, -427.785, -208.974, -189.2902, -193.5321, -202.8095, -202.4127, -214.8029, -202.9315, -199.5441, -208.3637, -198.1403, -186.9708, 
0.00094, -430.257, -198.8422, -195.2716, -428.8531, -211.7816, -207.265, -191.6705, -193.5932, -197.2247, -197.591, -208.4247, -190.1447, -218.8922, -200.3986, -185.5975, 
0.00096, -430.257, -197.9877, -203.9691, -439.1071, -233.5712, -206.7157, -198.7811, -193.6237, -193.9899, -199.0558, -198.0182, -193.9594, -221.944, -196.6449, -171.5595, 
0.00098, -430.8673, -214.3756, -193.0133, -442.4945, -214.3451, -198.9642, -203.0536, -203.4809, -202.1076, -212.8497, -195.8515, -207.7228, -215.2912, -201.7719, -162.0075, 
0.001, -430.1959, -207.6923, -192.9523, -439.1986, -194.9664, -199.7882, -195.6989, -208.089, -207.2955, -204.8847, -214.101, -195.7294, -215.047, -207.5092, -166.6461, 
0.00102, -432.6984, -188.1305, -197.5604, -435.1398, -206.6852, -188.3441, -181.4472, -192.8302, -215.2912, -192.3114, -197.5604, -191.7926, -212.2699, -201.5582, -182.6679, 
0.00104, -430.379, -196.4923, -209.1266, -445.6073, -214.0704, -205.8002, -203.1757, -205.5255, -215.108, -197.0111, -200.9784, -202.3822, -210.1642, -203.0841, -198.0182, 
0.00106, -433.0341, -195.4852, -204.0912, -432.851, -231.9843, -204.0302, -205.1288, -196.1261, -227.0709, -209.035, -198.5065, -209.0045, -219.289, -224.4159, -182.2406, 
0.00108, -437.2455, -198.3539, -204.7626, -417.8058, -221.181, -203.6334, -202.3212, -188.039, -204.6405, -206.8683, -199.9408, -197.1332, -217.0612, -210.1642, -185.1703, 
0.0011, -437.6117, -191.2128, -205.8917, -431.203, -221.181, -196.9806, -196.8891, -182.6679, -199.7882, -203.4503, -210.5914, -197.6215, -207.8754, -196.2177, -190.6024, 
0.00112, -429.9213, -202.6874, -205.495, -433.4308, -234.8529, -190.6024, -192.9523, -190.5109, -188.2831, -209.7675, -202.9621, -210.0726, -211.4459, -192.464, -175.3131, 
0.00114, -422.9633, -203.9996, -205.9528, -436.391, -215.8405, -198.7506, -194.3866, -187.6727, -197.1332, -200.6427, -203.2977, -203.2672, -209.7064, -205.9223, -182.4848, 
0.00116, -431.5082, -187.5812, -199.2084, -434.3768, -223.5004, -195.943, -192.9523, -206.8683, -195.119, -199.7272, -201.5888, -194.2645, -210.3473, -207.3261, -179.0668, 
0.00118, -434.5599, -193.0438, -197.7741, -429.8907, -215.3522, -199.3305, -202.3822, -191.4569, -198.9642, -198.4149, -200.7343, -198.7506, -212.4225, -197.1332, -188.0084, 
0.0012, -433.1561, -206.0138, -200.5817, -435.2313, -209.3097, -207.3871, -210.3778, -191.64, -190.8771, -189.6869, -203.786, -198.1708, -225.9113, -200.0934, -191.1823, 
0.00122, -430.2875, -217.0001, -208.5163, -438.0389, -210.2252, -193.5016, -187.5507, -195.9125, -189.9616, -202.7179, -201.4972, -198.2623, -210.6525, -198.7506, -193.349, 
0.00124, -430.9589, -205.2509, -209.4623, -426.5338, -202.5653, -192.0673, -191.9147, -191.3043, -208.089, -217.1222, -201.4667, -209.0961, -203.0841, -205.6476, -191.2128, 
0.00126, -428.9142, -188.6493, -197.0416, -430.318, -199.1779, -195.2716, -202.3212, -206.1054, -206.8378, -203.8165, -193.1659, -215.1996, -212.1478, -212.4835, -184.3463, 
0.00128, -433.3087, -208.1806, -203.9691, -432.9425, -227.1015, -188.0084, -200.0018, -209.737, -202.3517, -192.2504, -206.9904, -209.035, -205.1898, -204.3659, -173.3905, 
0.0013, -436.6351, -199.7577, -209.2792, -425.6793, -196.6754, -200.0934, -201.3141, -204.7931, -197.5299, -194.6002, -199.8493, -201.3141, -207.9059, -201.6193, -179.3414, 
0.00132, -426.5338, -199.9713, -192.9218, -435.567, -216.8781, -203.8471, -207.1124, -205.434, -186.6962, -189.0155, -200.246, -210.3473, -216.1151, -210.4389, -196.3703, 
0.00134, -432.1185, -197.6825, -198.6896, -441.0602, -208.089, -201.3446, -191.9147, -198.2318, -186.9403, -195.2411, -196.0346, -188.8019, -213.277, -192.5556, -199.5441, 
0.00136, -425.4352, -205.2204, -206.9293, -424.1534, -204.2438, -197.7741, -198.4149, -203.4503, -203.2672, -209.737, -191.4874, -188.6798, -225.484, -185.4755, -183.3698, 
0.00138, -419.057, -205.9223, -198.5065, -427.785, -222.3712, -197.5299, -201.7108, -200.185, -203.5724, -211.8427, -194.8139, -201.7719, -204.8541, -203.9996, -187.2455, 
0.0014, -439.1986, -201.5582, -189.809, -451.2531, -210.3778, -203.7555, -202.8705, -198.9032, -193.2575, -205.0678, -205.3424, -201.1615, -197.6215, -186.2079, -190.2667, 
0.00142, -432.3016, -207.5702, -188.4357, -433.4613, -204.1522, -201.07, -179.1889, -201.0394, -212.9413, -188.0695, -203.0536, -195.6073, -205.7086, -195.2411, -174.6417, 
0.00144, -446.5228, -190.6635, -190.9992, -425.0995, -209.3402, -203.5419, -197.2553, -197.3773, -204.7321, -196.4008, -202.2907, -211.3544, -216.4203, -187.5507, -177.5409, 
0.00146, -431.264, -195.1801, -187.3676, -418.3856, -218.3429, -212.1784, -215.9625, -203.5114, -185.0177, -195.3632, -201.5582, -198.9337, -215.0775, -196.7975, -190.5719, 
0.00148, -426.5338, -217.1832, -195.9125, -435.506, -213.3075, -207.3871, -197.9267, -207.3261, -195.9735, -198.8422, -206.1969, -179.7687, -223.0121, -202.5958, -178.2733, 
0.0015, -441.4264, -227.2846, -205.9528, -436.8793, -209.0961, -199.0558, -195.6989, -189.4733, -195.6989, -200.9479, -196.2177, -203.3283, -211.2934, -201.07, -192.403, 
0.00152, -428.4259, -195.7294, -211.9342, -443.5931, -214.0704, -207.2345, -190.8466, -200.5206, -200.3681, -190.3278, -197.2247, -207.9059, -209.4928, -197.0416, -195.2106, 
0.00154, -426.4117, -180.5927, -196.7059, -457.4786, -207.6618, -200.8258, -193.1354, -212.0868, -200.0934, -176.9306, -196.0346, -187.9779, -210.3473, -197.6215, -175.1911, 
0.00156, -437.3676, -193.2269, -197.7435, -437.337, -212.7277, -196.1261, -186.5741, -205.6781, -200.3986, -192.7692, -212.0563, -189.931, -218.7702, -197.652, -190.6024, 
0.00158, -439.7784, -202.5958, -192.7081, -423.6346, -223.1342, -209.2182, -191.1212, -200.246, -193.5321, -203.0231, -216.0846, -200.9174, -214.0399, -208.5163, -193.8068, 
0.0016, -427.785, -198.3539, -204.671, -437.3676, -211.8427, -197.8961, -200.7648, -188.7103, -211.4459, -206.5021, -199.2999, -204.8847, -220.8759, -200.185, -184.8041, 
0.00162, -436.2079, -204.8541, -203.1757, -430.8368, -211.9342, -204.3964, -205.9833, -199.6967, -207.5092, -198.6896, -199.6356, -206.7767, -215.0775, -191.1517, -182.5458, 
0.00164, -423.3295, -210.4694, -196.0956, -433.7665, -200.7648, -210.8966, -202.016, -191.3043, -200.7343, -207.6923, -201.8024, -196.6144, -211.3239, -197.1332, -173.5126, 
0.00166, -419.6674, -194.9359, -197.0111, -432.6068, -217.6105, -201.1005, -196.4008, -194.7223, -191.0602, -200.5206, -199.5441, -187.276, -207.265, -208.9435, -178.7921, 
0.00168, -434.682, -188.7103, -196.2482, -429.0973, -208.4247, -204.4269, -198.0182, -182.851, -206.1664, -214.2536, -204.8236, -186.452, -207.9059, -196.3703, -194.112, 
0.0017, -445.3326, -207.4481, -201.4057, -420.3082, -206.4105, -204.0302, -201.3751, -194.9664, -190.0226, -215.4437, -194.7833, -199.483, -216.6339, -199.422, -187.5812, 
0.00172, -430.0128, -207.143, -193.349, -432.6678, -212.3615, -204.2133, -191.9757, -191.8842, -189.9005, -219.411, -192.6166, -197.1027, -215.6879, -198.598, -175.4352, 
0.00174, -431.5997, -202.9315, -190.4804, -431.3251, -201.131, -202.7789, -205.7697, -201.7719, -194.0814, -205.0372, -199.9713, -207.9364, -209.5538, -203.9386, -179.2194, 
0.00176, -425.5573, -201.8634, -196.6754, -449.2084, -217.1222, -193.2575, -202.016, -197.4689, -202.2907, -209.2487, -203.9386, -196.0651, -217.4579, -206.9904, -180.0434, 
0.00178, -426.3507, -198.598, -202.6569, -440.694, -214.4977, -204.2133, -205.1593, -207.7533, -202.3822, -204.7626, -209.6759, -194.234, -209.5844, -207.3871, -195.7904, 
0.0018, -435.2924, -194.3866, -197.3163, -429.2499, -212.0258, -202.1076, -198.8727, -204.0607, -207.143, -200.3375, -194.9054, -199.6051, -221.2726, -193.6237, -207.3566, 
0.00182, -432.4237, -187.0319, -190.8466, -427.6019, -219.5941, -199.0558, -194.8139, -187.9779, -209.6149, -207.1735, -202.1991, -192.6776, -200.9174, -187.3676, -196.7975, 
0.00184, -423.6957, -204.4879, -208.8825, -434.9261, -207.5702, -197.4079, -197.9267, -175.1911, -207.2345, -199.1779, -199.483, -208.3637, -214.1925, -201.2225, -194.6308, 
0.00186, -436.9403, -196.3397, -222.7374, -433.0035, -213.0939, -194.112, -200.7648, -184.9262, -199.2694, -211.9647, -194.6918, -199.8187, -224.6295, -220.4486, -171.0712, 
0.00188, -430.9589, -202.8705, -198.598, -425.6183, -215.4743, -209.9201, -182.973, -209.6149, -193.9594, -200.1544, -201.2531, -192.8302, -215.6268, -198.2318, -180.318, 
0.0019, -431.0199, -199.6662, -189.0766, -430.4706, -206.9904, -210.4389, -190.4498, -210.8966, -200.8563, -187.9169, -218.465, -196.4618, -213.0023, -197.0416, -191.579, 
0.00192, -436.3605, -213.0329, -195.2716, -444.9969, -198.1098, -198.5675, -189.6564, -203.5114, -202.84, -213.6737, -200.6122, -195.4852, -199.7882, -198.3234, -185.2008, 
0.00194, -419.3622, -191.0297, -194.8444, -433.6139, -209.2487, -207.1124, -199.361, -206.5021, -202.4738, -198.9948, -186.4215, -205.6781, -203.3283, -200.9784, -164.3573, 
0.00196, -432.2406, -186.4826, -195.6378, -435.9332, -201.6498, -199.8798, -213.1549, -205.8307, -204.3048, -193.4406, -201.4057, -201.6803, -221.7304, -196.8585, -173.0853, 
0.00198, -442.3419, -190.5719, -213.277, -427.785, -210.1032, -208.9435, -200.7953, -198.0182, -209.1876, -196.2177, -197.591, -217.8546, -210.9271, -192.8302, -187.7033, 
0.002, -435.6586, -195.4852, -193.1049, -428.9142, -224.7516, -200.5206, -201.1615, -202.5958, -212.6361, -192.8302, -191.2128, -212.9718, -203.6029, -207.3261, -186.2079, 
0.00202, -434.7736, -197.4384, -182.5153, -429.6771, -219.1974, -192.403, -187.215, -214.8944, -196.3703, -188.0084, -204.61, -194.0204, -195.8209, -210.9882, -186.1163, 
0.00204, -432.912, -204.9762, -190.6635, -431.4166, -210.8966, -206.2579, -209.7064, -205.434, -215.7794, -204.4879, -206.7462, -195.6378, -199.422, -197.8961, -178.9447, 
0.00206, -425.4657, -192.1588, -203.6945, -437.215, -213.5822, -193.0133, -202.1991, -216.5424, -211.3544, -203.5419, -198.476, -192.9828, -200.3681, -184.621, -169.881, 
0.00208, -434.1327, -200.5206, -204.671, -440.6635, -223.9581, -200.4291, -200.9174, -194.8749, -200.9174, -194.3866, -206.1969, -198.4454, -213.338, -198.9032, -183.4308, 
0.0021, -431.6302, -206.0748, -197.8656, -435.6281, -216.5119, -201.8939, -195.8515, -203.6029, -194.1425, -203.5724, -207.8754, -197.7741, -211.507, -209.2487, -189.7479, 
0.00212, -433.1256, -193.0133, -197.1637, -421.4069, -200.0629, -197.1332, -199.7882, -209.798, -198.8117, -208.8825, -206.6547, -211.3544, -221.059, -187.5812, -183.5529, 
0.00214, -430.3485, -197.1942, -194.173, -421.0406, -210.8356, -203.3893, -209.9506, -194.4476, -199.2694, -203.664, -218.1598, -206.4105, -210.9271, -181.4166, -178.7616, 
0.00216, -444.173, -191.0602, -203.5724, -435.3534, -220.5097, -189.6259, -208.6688, -195.3327, -199.3305, -215.7794, -205.1593, -199.1779, -198.1708, -189.9921, -186.5436, 
0.00218, -443.7457, -199.7577, -210.5609, -439.3512, -201.4972, -194.4171, -189.9005, -194.2035, -189.6259, -206.9904, -192.0978, -191.1823, -203.9081, -204.9152, -176.6559, 
0.0022, -421.8951, -210.1032, -207.4787, -427.1747, -205.5866, -198.5675, -195.4242, -198.9337, -205.2509, -195.9125, -194.4782, -185.2008, -216.756, -188.9545, -176.6559, 
0.00222, -428.2428, -208.3331, -191.8537, -427.0221, -223.6835, -193.9288, -193.9288, -211.2323, -199.6051, -216.5424, -204.1522, -195.943, -213.9789, -184.6515, -187.9474, 
0.00224, -436.3605, -193.349, -195.9735, -431.5997, -206.5631, -204.2743, -192.5861, -196.8585, -202.6569, -204.3964, -203.1757, -196.8585, -213.9789, -209.7064, -169.1791, 
0.00226, -432.1185, -200.307, -211.3239, -440.3278, -193.5321, -212.453, -188.7714, -191.7316, -196.6144, -208.913, -205.8612, -211.6596, -211.4765, -215.047, -158.2843, 
0.00228, -429.1278, -200.2155, -193.41, -438.8324, -202.3212, -197.1942, -172.1088, -195.3937, -204.8541, -215.2606, -205.7086, -219.4415, -205.556, -195.2106, -174.5807, 
0.0023, -425.6793, -195.1801, -192.4945, -436.8793, -223.3783, -199.5746, -180.0739, -180.1044, -193.1659, -217.0612, -193.5321, -205.0372, -220.3876, -208.2721, -167.2565, 
0.00232, -450.7953, -201.192, -199.5441, -420.1251, -219.8993, -204.9762, -189.2597, -204.5795, -198.2623, -215.1691, -200.8869, -193.349, -219.0448, -208.5163, -182.0575, 
0.00234, -439.3817, -214.8944, -196.1261, -427.785, -208.8214, -208.1806, -194.6002, -197.5604, -204.9457, -205.9223, -211.9342, -193.9899, -204.3659, -199.1474, -172.475, 
0.00236, -418.9044, -205.0067, -207.5092, -434.4684, -210.744, -207.9059, -196.6754, -198.9642, -200.1239, -220.6317, -195.4547, -201.4057, -216.1456, -195.2106, -164.4184, 
0.00238, -430.8063, -199.8187, -211.8427, -431.3861, -205.4035, -195.8209, -206.8073, -206.4411, -202.6569, -217.6715, -203.8165, -206.6242, -219.2279, -204.7016, -173.1769, 
0.0024, -436.6656, -212.0868, -193.2269, -425.9845, -202.8095, -189.046, -195.9125, -201.2531, -198.2623, -201.6193, -199.2999, -205.0067, -207.6618, -202.077, -177.4799, 
0.00242, -435.6586, -206.4105, -194.4782, -440.3888, -213.7042, -203.5724, -203.8165, -192.0368, -197.6215, -212.4835, -191.7316, -198.9642, -206.8988, -194.0509, -164.4489, 
0.00244, -418.8434, -198.7201, -193.7763, -435.7806, -213.0939, -200.3681, -206.2274, -194.8444, -203.1452, -210.1642, -198.3844, -194.2645, -211.9953, -194.997, -179.7077, 
0.00246, -430.8673, -214.0399, -204.1828, -420.8575, -214.3756, -192.2504, -201.3446, -198.1403, -205.8917, -194.3256, -205.9833, -205.4035, -208.4247, -218.9533, -175.13, 
0.00248, -444.0814, -195.5768, -198.6591, -433.2782, -201.2836, -190.8161, -194.8749, -195.1801, -207.7533, -194.6002, -200.185, -193.8983, -218.0683, -194.8444, -175.5878, 
0.0025, -437.7338, -179.4025, -196.7059, -427.9987, -205.8917, -190.8466, -188.2831, -198.2013, -208.4552, -202.9926, -198.1708, -203.2062, -216.6034, -198.2929, -176.9916, 
0.00252, -422.8412, -193.9899, -205.9223, -423.7872, -217.1527, -196.828, -196.3092, -200.2155, -205.6171, -206.9293, -218.4039, -210.3168, -214.4061, -204.7321, -185.6281, 
0.00254, -430.7452, -204.8847, -202.8095, -449.2389, -219.5636, -202.3212, -216.0846, -199.0558, -203.3283, -195.6378, -196.6754, -204.8847, -209.6149, -201.6193, -172.1393, 
0.00256, -444.6307, -203.9996, -199.4525, -438.985, -216.6034, -210.1337, -216.9086, -200.7648, -199.0558, -182.4848, -190.8771, -185.8112, -222.1271, -203.786, -181.1115, 
0.00258, -442.5861, -204.4269, -205.3119, -428.7006, -219.0448, -195.0275, -197.0722, -201.3141, -193.6542, -183.4308, -189.9921, -200.8869, -236.2567, -203.0231, -179.8297, 
0.0026, -424.7028, -212.3309, -198.1708, -436.9403, -212.6056, -206.2885, -199.9408, -211.8732, -195.0275, -211.7816, -200.9784, -203.5114, -214.5587, -198.1403, -156.7279, 
0.00262, -433.3698, -205.5866, -186.7267, -444.0204, -211.2018, -207.9975, -197.6825, -211.1102, -191.7621, -224.599, -190.8771, -201.7719, -207.8143, -198.4149, -161.3971, 
0.00264, -427.2357, -193.5016, -189.7479, -418.5077, -201.4057, -207.9669, -194.4782, -193.2575, -200.5206, -217.5189, -191.2738, -203.3588, -209.6149, -192.0368, -167.7448, 
0.00266, -427.2052, -191.1212, -194.2645, -423.2379, -205.2814, -197.2553, -199.6051, -192.525, -219.35, -193.288, -186.4215, -205.2509, -221.9135, -202.7179, -181.1725, 
0.00268, -426.0455, -181.8134, -199.1168, -438.0695, -214.8944, -184.4989, -189.809, -192.6776, -193.8068, -200.6732, -190.2667, -194.0204, -199.6662, -209.1876, -184.9567, 
0.0027, -429.7687, -187.3981, -199.9713, -428.4869, -213.8263, -208.2721, -206.319, -210.4083, -190.6024, -198.2318, -192.4945, -187.6117, -213.7958, -215.7489, -178.4259, 
0.00272, -444.234, -212.453, -192.464, -417.8363, -209.0045, -212.3004, -200.307, -211.6596, -197.9267, -209.5538, -208.15, -202.3822, -217.4884, -207.5702, -179.8602, 
0.00274, -436.2384, -207.4481, -208.028, -428.2123, -209.737, -201.4057, -195.8209, -202.1991, -208.5468, -210.8966, -216.4203, -206.8988, -219.9909, -212.9718, -171.651, 
0.00276, -432.6678, -188.039, -195.9735, -433.7054, -211.0492, -200.0018, -192.8913, -202.8095, -198.3234, -199.1474, -199.1779, -206.0138, -207.9669, -197.713, -172.3529, 
0.00278, -444.3866, -193.8068, -197.591, -437.7948, -215.5353, -202.4127, -197.2858, -183.858, -198.7506, -199.6662, -189.4428, -202.6874, -209.3707, -184.6515, -184.1022, 
0.0028, -432.7594, -198.3539, -196.767, -434.3768, -211.0492, -194.234, -201.7719, -192.3419, -196.4313, -203.4503, -197.9267, -187.4591, -222.9511, -196.4618, -181.0504, 
0.00282, -430.7758, -196.1261, -211.568, -422.4139, -206.5326, -200.0629, -181.6913, -204.2743, -195.3021, -214.1315, -193.288, -217.3969, -221.9135, -201.6803, -173.7262, 
0.00284, -426.076, -213.7653, -213.9179, -439.5038, -209.5233, -213.8263, -183.858, -199.6662, -195.0885, -211.0797, -201.6803, -212.1478, -198.7506, -194.0509, -184.4379, 
0.00286, -437.7338, -199.2084, -204.549, -420.705, -217.8241, -207.9059, -206.4105, -191.0907, -195.7599, -207.1124, -197.652, -203.6945, -200.246, -200.5206, -178.9447, 
