Sweep Start (s), 106.1849, 106.3487, 106.5126, 106.6764, 106.8403, 107.0041, 107.1679, 107.3318, 107.4956, 107.6595, 107.8233, 107.9871, 108.151, 108.3148, 108.4787, 108.6425, 108.8063, 108.9702, 109.134, 109.2979, 109.4617, 109.6255, 109.7894, 109.9532, 110.1171, 110.2809, 110.4447, 110.6086, 110.7724, 110.9363, 111.1001, 111.2639, 111.4278, 111.5916, 111.7555, 111.9193, 112.0831, 112.247, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, Sweep #37, Sweep #38, 
0.05746, -201.4362, -197.8046, -200.2155, -207.8143, -197.0111, -208.028, -197.0111, -445.4852, -430.379, -225.1483, -190.5719, -202.8095, -221.181, -195.0275, -218.2514, -195.2411, -197.6825, -199.8798, -222.5238, -217.2748, -211.1713, -202.2907, -183.1867, -197.0722, -223.1342, -202.9926, -209.3707, -190.2057, -222.4933, -196.828, -225.1483, -219.5331, -222.89, -202.8095, -185.4144, -189.5954, -195.8209, -429.3414, 
0.05748, -208.7604, -194.5392, -183.0646, -201.9855, -194.3561, -228.6884, -193.8678, -436.5131, -433.1866, -227.2846, -199.9713, -179.9213, -207.0209, -205.1593, -215.1691, -208.028, -205.9528, -195.119, -221.8524, -203.0231, -201.8024, -197.9877, -200.1544, -198.8422, -217.3358, -198.9948, -211.507, -207.1124, -229.726, -207.7838, -215.5963, -230.1532, -226.8268, -191.64, -180.6842, -218.5871, -193.6542, -436.6656, 
0.0575, -197.0416, -205.4645, -195.7599, -199.1168, -195.119, -237.0807, -208.3331, -427.6019, -437.7643, -227.9865, -204.8541, -191.2128, -194.6002, -198.7811, -210.0726, -198.2623, -210.1032, -198.6591, -219.8993, -183.0341, -210.4083, -197.4079, -219.8383, -208.089, -218.6176, -194.8749, -203.7555, -208.6994, -214.0094, -198.8117, -232.1674, -241.8109, -232.8998, -183.4308, -176.5033, -219.3195, -209.4928, -434.4073, 
0.05752, -196.4618, -200.246, -200.8258, -206.1969, -190.5109, -213.216, -204.1828, -426.9611, -433.2172, -220.6928, -201.2531, -201.1615, -195.5768, -202.7179, -212.8803, -199.2999, -198.6591, -187.3371, -241.8414, -190.3278, -203.786, -194.7528, -202.0465, -216.3288, -224.8126, -214.0704, -197.5604, -210.9882, -224.0802, -191.1212, -228.1696, -225.1788, -224.3854, -197.0722, -198.3844, -212.4225, -195.4852, -432.3016, 
0.05754, -194.9359, -196.3703, -199.7272, -214.1315, -186.7572, -214.3451, -178.0292, -430.318, -430.4095, -222.4323, -193.7152, -201.8024, -195.7904, -203.6029, -206.7767, -193.6542, -189.7785, -198.8117, -231.6486, -197.713, -212.6361, -207.6007, -187.6117, -215.3217, -229.2682, -202.4738, -202.4738, -194.2035, -233.327, -199.6662, -219.0143, -232.1674, -229.3292, -201.7413, -196.004, -236.5924, -198.9948, -434.8651, 
0.05756, -210.9271, -200.5206, -194.2035, -197.3468, -206.6852, -231.0687, -187.0624, -434.0717, -425.2521, -234.151, -194.2645, -219.8993, -215.6574, -204.5795, -223.1952, -199.6051, -201.4057, -211.5375, -222.4933, -196.1261, -224.2633, -199.1168, -180.6232, -213.1549, -225.8197, -188.3136, -189.5954, -206.0443, -221.6998, -202.8705, -204.8541, -228.4747, -213.338, -196.4313, -175.8319, -219.1669, -196.9806, -423.7567, 
0.05758, -198.7811, -205.3729, -199.6662, -195.6073, -213.7653, -230.0922, -207.8143, -434.7125, -433.736, -232.4115, -201.0394, -206.4716, -214.7418, -205.6781, -222.3102, -207.0819, -205.8307, -211.4154, -230.733, -206.4716, -229.3292, -184.1632, -192.3114, -198.1098, -218.2208, -200.246, -196.6144, -188.4052, -223.5309, -204.0607, -223.9581, -225.5145, -202.4738, -196.8585, -192.403, -227.2235, -203.1146, -436.2994, 
0.0576, -200.7648, -200.9479, -180.0739, -192.464, -189.0766, -222.0355, -212.2089, -437.337, -438.0084, -230.2142, -206.6547, -198.3539, -195.2411, -199.5746, -212.3309, -205.8917, -203.8776, -195.2716, -216.7255, -196.0651, -229.8786, -204.7931, -187.6727, -206.3495, -196.9806, -210.1642, -189.6564, -190.3888, -217.9462, -208.9435, -223.9276, -224.6295, -224.9652, -213.2465, -205.3729, -232.0758, -209.3402, -425.9235, 
0.05762, -204.3353, -200.8563, -189.809, -186.7877, -196.9196, -215.2912, -187.6422, -445.3937, -427.0526, -227.2846, -204.9457, -209.8895, -195.5768, -196.7059, -214.4061, -209.5233, -191.64, -204.3659, -224.5685, -217.4884, -225.5756, -211.3849, -200.6732, -197.8351, -197.713, -192.5861, -194.2035, -199.9713, -229.2377, -194.3256, -224.4464, -233.3881, -231.9538, -201.4362, -200.2155, -217.7326, -209.9811, -427.8156, 
0.05764, -203.1452, -195.5463, -205.556, -203.4809, -204.3353, -231.7706, -188.6188, -433.736, -431.7828, -230.2448, -195.7904, -194.3561, -210.8356, -205.8612, -209.1571, -204.9152, -207.9975, -200.246, -237.9352, -211.629, -233.3576, -195.3021, -197.591, -200.4291, -199.2084, -187.9474, -211.5375, -210.5609, -232.0148, -196.767, -218.9533, -226.7963, -220.8454, -198.1098, -194.7528, -211.8427, -211.2323, -431.2335, 
0.05766, -214.2841, -202.4433, -199.0863, -194.2035, -200.8258, -222.89, -196.0346, -433.8885, -438.8324, -221.4252, -194.173, -207.6312, -210.4389, -181.2641, -208.4247, -197.7741, -208.7604, -189.2597, -239.9799, -202.4127, -219.1974, -199.0558, -181.966, -204.3353, -215.2301, -188.8934, -199.5441, -197.0111, -226.8268, -194.1425, -211.568, -226.6742, -229.0546, -205.1288, -177.5714, -231.496, -193.8373, -431.2946, 
0.05768, -205.9528, -195.3632, -191.9452, -205.5255, -197.3163, -223.1342, -187.5202, -426.1371, -430.8368, -217.4579, -207.5397, -199.5441, -198.8727, -190.7855, -211.8121, -200.5817, -204.2743, -209.859, -230.5499, -191.2433, -220.0519, -202.5958, -202.3517, -206.7157, -211.5985, -202.0465, -209.035, -200.5512, -238.4845, -195.7599, -215.9625, -221.12, -214.6808, -212.0868, -191.1212, -244.3134, -194.173, -438.7408, 
0.0577, -190.1142, -197.9267, -197.0722, -191.2738, -191.4569, -212.4835, -195.2106, -430.9589, -430.379, -228.3527, -205.6781, -196.9501, -208.089, -197.4079, -218.1293, -197.9572, -199.7272, -200.246, -221.5473, -200.0324, -222.0355, -188.3746, -191.2433, -204.5795, -196.6754, -209.4318, -203.9996, -199.4525, -225.7282, -190.5109, -221.4862, -231.4044, -217.0917, -192.2504, -210.8051, -237.2333, -196.4923, -435.1093, 
0.05772, -198.8117, -206.319, -211.4765, -190.9076, -201.955, -217.5495, -204.4574, -437.7643, -435.5975, -237.3248, -212.9108, -223.1647, -191.8231, -200.5512, -212.0563, -197.5604, -198.7811, -203.9081, -228.6884, -203.9386, -235.3107, -188.924, -199.1779, -192.3419, -203.4503, -205.8917, -196.3397, -193.1659, -210.8051, -207.9975, -223.714, -225.5451, -228.2611, -199.0863, -214.5587, -218.7091, -203.6334, -434.4073, 
0.05774, -213.4601, -208.5468, -209.3707, -193.5321, -197.4994, -232.8693, -206.1359, -440.0226, -438.6798, -225.6366, -198.0792, -215.9625, -186.5131, -213.9179, -212.6972, -215.8405, -200.185, -195.4547, -211.7816, -205.7392, -223.0121, -190.694, -206.6852, -194.234, -198.0182, -189.2291, -203.5724, -204.549, -220.235, -204.0607, -226.4301, -217.3358, -241.1701, -203.3588, -201.8939, -208.7299, -201.192, -416.3715, 
0.05776, -198.2929, -195.4242, -195.6378, -191.9147, -194.0814, -237.2943, -202.3212, -424.9774, -433.2477, -230.0006, -192.9218, -222.005, -201.192, -212.6361, -211.2323, -212.8497, -197.0416, -199.1474, -234.151, -208.6994, -213.1244, -188.1, -188.1, -206.9293, -192.5861, -200.3375, -188.8324, -211.3544, -232.7167, -202.1076, -222.1271, -214.8334, -224.2023, -195.3937, -196.1871, -228.8104, -202.5653, -430.5011, 
0.05778, -204.4574, -190.5414, -199.7272, -225.9418, -202.84, -217.6715, -189.5038, -430.8978, -434.3768, -210.0421, -196.1566, -217.0001, -195.4242, -191.4569, -219.6246, -185.2008, -194.6918, -203.6029, -238.454, -201.6803, -227.1015, -202.9315, -192.7692, -215.2606, -201.1005, -201.7413, -202.1076, -198.8117, -228.017, -212.8192, -242.8485, -224.4464, -210.1337, -203.9996, -195.8209, -236.1347, -208.6688, -436.6656, 
0.0578, -200.185, -201.2531, -208.7604, -215.047, -205.0983, -229.3598, -202.6264, -440.4803, -430.5316, -229.2682, -201.3751, -219.289, -197.5299, -199.8187, -212.9108, -200.7648, -202.8705, -209.3402, -229.4513, -208.2721, -235.799, -217.7326, -203.664, -191.8842, -202.1686, -197.0111, -191.1517, -203.6334, -226.9489, -208.7909, -212.3004, -216.9696, -222.8595, -200.0324, -194.0509, -221.9135, -204.9457, -435.9943, 
0.05782, -183.1256, -211.8732, -207.0514, -201.8939, -213.7653, -225.6976, -200.1544, -445.3326, -437.0624, -234.5172, -201.8329, -204.7321, -196.004, -197.2553, -216.4813, -208.028, -190.9992, -208.089, -226.1249, -208.7909, -236.9892, -220.2655, -209.3707, -207.9364, -185.9027, -196.5534, -202.9621, -196.4923, -216.2677, -206.5021, -220.174, -238.7287, -221.5167, -200.7343, -209.2792, -221.9745, -207.3871, -429.7992, 
0.05784, -191.9757, -199.2084, -201.0394, -196.3092, -196.7975, -224.66, -204.7931, -430.5316, -433.8885, -229.5123, -201.4362, -190.2667, -193.1964, -195.943, -213.8263, -181.1725, -190.8161, -211.7206, -215.4132, -203.5419, -218.0072, -220.7538, -201.1005, -202.5348, -192.2199, -201.2836, -201.9245, -202.9621, -224.9347, -196.4618, -229.5429, -235.5853, -222.1576, -199.5441, -199.9408, -223.4088, -208.2111, -416.3715, 
0.05786, -200.9479, -186.1163, -198.7811, -192.3114, -193.8678, -224.1107, -200.6427, -431.8439, -427.0831, -220.0519, -198.0792, -201.6803, -197.4384, -197.7435, -210.2252, -192.2504, -205.5255, -195.2411, -230.1227, -187.2455, -214.223, -213.2465, -198.3844, -192.3419, -201.6803, -202.84, -207.7838, -210.3778, -215.047, -205.5255, -228.9935, -215.5963, -220.2045, -199.2694, -200.7038, -221.7914, -196.3092, -448.0487, 
0.05788, -208.028, -190.5109, -199.6356, -204.0607, -208.6688, -236.5314, -195.5768, -426.7169, -433.5834, -226.8268, -203.9081, -211.8121, -206.9904, -194.2035, -221.0895, -204.8847, -203.2367, -205.9223, -230.0006, -193.5626, -211.9342, -230.0922, -206.2274, -189.9005, -201.955, -204.8236, -204.0302, -201.4362, -219.9603, -215.2912, -223.8971, -216.817, -217.3053, -192.6166, -201.3751, -215.932, -200.2155, -431.8439, 
0.0579, -203.3893, -200.0324, -207.1124, -189.5038, -207.4481, -226.247, -201.7413, -443.1964, -435.0177, -212.3004, -215.5353, -210.8051, -198.9337, -185.2619, -204.7931, -187.0929, -201.192, -200.6732, -219.8078, -196.1566, -221.6998, -235.8295, -198.3234, -191.5485, -200.5206, -202.901, -199.3305, -200.2155, -215.5658, -196.8585, -217.5189, -223.5309, -226.308, -192.3114, -203.664, -224.9347, -197.6215, -431.0809, 
0.05792, -206.7767, -189.6259, -204.3659, -183.4003, -191.9757, -218.7396, -199.4525, -429.8602, -425.5573, -236.0126, -197.713, -201.8024, -192.8302, -203.8776, -211.6901, -194.6613, -207.4787, -204.2438, -223.0121, -198.5675, -233.6627, -222.9511, -196.1566, -207.204, -203.6029, -191.2433, -197.1332, -183.2172, -202.4433, -180.0739, -221.3642, -228.3832, -233.9679, -199.2389, -204.7321, -227.5287, -198.4454, -429.0668, 
0.05794, -208.1806, -205.5866, -204.61, -194.4171, -201.0089, -207.9364, -200.0934, -434.5905, -427.6935, -233.205, -198.7201, -187.5812, -191.2738, -214.6808, -209.9506, -199.6051, -201.2836, -207.6923, -231.0382, -192.9828, -231.1908, -229.7565, -200.9479, -187.1234, -205.7697, -193.0744, -189.3207, -186.4215, -199.0253, -197.8046, -221.181, -228.1696, -215.3217, -200.2155, -201.955, -219.6552, -204.7321, -432.7899, 
0.05796, -204.9457, -211.2323, -203.725, -194.8444, -206.4716, -216.6339, -201.1005, -433.1256, -433.4918, -220.9674, -208.7909, -193.9288, -200.7648, -200.9784, -214.9249, -211.568, -218.2208, -203.2977, -215.2301, -193.5016, -222.7985, -217.3358, -199.9713, -196.7059, -216.4508, -212.2699, -187.6727, -196.0346, -195.7599, -203.5724, -230.0617, -233.0524, -219.0143, -202.9315, -184.1937, -229.4208, -215.1386, -435.567, 
0.05798, -184.9872, -197.652, -202.2296, -201.6803, -195.5768, -228.2001, -207.2955, -420.6744, -438.6188, -232.8082, -201.0394, -199.0253, -199.422, -192.8913, -203.7555, -197.9877, -197.2858, -196.3703, -219.289, -203.5724, -224.4159, -222.4628, -202.2907, -199.8798, -203.6334, -211.4765, -190.7855, -204.9152, -199.361, -211.8427, -236.3483, -217.2443, -233.2355, -203.5114, -194.9664, -222.9205, -201.6803, -435.6281, 
0.058, -190.1142, -203.9996, -201.1615, -201.6193, -204.4879, -230.1837, -206.6547, -434.1937, -440.0836, -228.2611, -202.6874, -195.4547, -196.7365, -192.2504, -209.4623, -193.2575, -198.7811, -197.8961, -224.2328, -195.5158, -226.0639, -222.1881, -191.4874, -184.5905, -196.8891, -198.8117, -184.1022, -207.1124, -198.7201, -201.131, -225.6671, -204.5795, -230.9772, -212.0258, -184.1327, -226.7352, -197.652, -435.1703, 
0.05802, -201.9855, -206.0748, -204.5795, -198.8727, -204.7931, -235.2191, -209.0961, -428.7921, -431.3556, -220.3876, -202.1076, -220.6928, -204.4269, -211.9342, -197.2247, -197.0111, -211.6901, -200.7953, -223.7445, -198.8422, -239.5526, -225.5756, -205.8307, -192.1588, -203.9081, -206.4105, -199.9408, -183.2477, -199.483, -187.8253, -212.4225, -233.8764, -224.2633, -217.3969, -189.6259, -232.7167, -200.4901, -436.6046, 
0.05804, -203.2672, -196.9196, -202.5958, -203.2672, -202.5653, -227.8339, -213.9789, -435.6891, -431.142, -230.1532, -199.6967, -230.2448, -210.0116, -203.5724, -205.495, -205.6476, -189.0766, -203.9386, -228.1391, -207.5092, -223.1037, -222.5543, -196.2177, -203.1146, -196.0651, -204.2438, -194.173, -195.5158, -191.4264, -189.3512, -216.4813, -232.7472, -231.0382, -209.5233, -204.7931, -211.2934, -182.2101, -421.5289, 
0.05806, -191.0907, -212.1478, -197.9572, -200.0018, -210.622, -219.411, -214.9249, -428.5175, -432.912, -234.2121, -202.6874, -235.3412, -198.9948, -198.9337, -211.7206, -189.931, -196.4923, -193.3795, -218.526, -192.0673, -222.0355, -225.3314, -205.556, -196.828, -197.8656, -195.6989, -193.7457, -200.4596, -192.7997, -203.1146, -233.2965, -217.2138, -225.3009, -204.2743, -201.3446, -213.0329, -189.6564, -441.64, 
0.05808, -201.4362, -207.0819, -211.2934, -207.4176, -204.4879, -224.0192, -204.3048, -432.912, -437.7643, -218.2208, -207.5702, -223.1647, -185.7807, -199.5136, -225.3314, -199.5441, -208.2721, -200.3986, -223.2562, -195.5768, -218.0683, -233.7848, -209.0961, -194.5392, -209.6454, -194.4476, -200.1239, -207.2345, -212.3615, -197.2553, -229.4513, -214.4367, -215.5963, -193.0133, -204.2438, -228.017, -208.6688, -423.299, 
0.0581, -195.9125, -196.9501, -211.7816, -195.8209, -218.8922, -218.1903, -192.2199, -440.0226, -437.8864, -211.0797, -199.3915, -217.641, -201.2225, -210.1032, -191.6705, -201.2836, -191.64, -202.8095, -228.8104, -184.5294, -229.7565, -234.0595, -214.8639, -202.9621, -203.786, -204.9762, -190.9686, -213.9789, -205.7697, -184.3463, -217.9462, -218.7091, -211.5375, -192.6776, -198.2013, -222.6459, -198.5675, -434.3768, 
0.05812, -187.1845, -201.3141, -197.9877, -200.185, -222.0355, -225.0873, -186.2384, -428.2733, -435.1398, -220.2045, -206.4411, -209.9506, -205.495, -196.1871, -198.6286, -200.7038, -200.2155, -201.8024, -227.3151, -212.392, -232.5031, -215.5963, -208.7604, -205.1898, -198.9948, -209.0045, -195.9735, -198.1403, -189.4428, -207.8143, -226.1859, -225.0873, -215.871, -208.5163, -206.4411, -219.2279, -195.058, -425.8929, 
0.05814, -193.1354, -202.3212, -194.2951, -208.6383, -194.8139, -228.4442, -196.9806, -435.8722, -428.8531, -228.017, -186.9403, -218.7396, -196.4313, -212.8192, -221.181, -192.7387, -194.8749, -222.1271, -228.7799, -211.7511, -223.2562, -217.5495, -197.2858, -202.0465, -207.7228, -209.1266, -198.3234, -188.1915, -205.9528, -199.2694, -215.2301, -227.8034, -228.017, -203.2672, -203.6334, -216.6644, -193.6542, -418.7823, 
0.05816, -209.2792, -209.3097, -193.4406, -202.2907, -201.6193, -220.8454, -201.3751, -427.785, -419.9115, -216.3288, -195.8209, -229.6344, -210.3778, -206.38, -224.5075, -199.9713, -202.3517, -213.1549, -227.7728, -198.1403, -227.8949, -224.8737, -203.9996, -203.5724, -197.8046, -211.8121, -197.2553, -200.0934, -203.5724, -188.4357, -227.4066, -232.5336, -228.1085, -188.2221, -209.9506, -220.3266, -191.1823, -442.8607, 
0.05818, -206.1969, -196.8585, -209.4013, -196.2787, -207.6312, -228.8104, -195.4852, -431.6608, -431.6302, -233.4186, -212.0563, -225.2704, -202.1381, -198.1708, -207.0209, -196.0346, -198.3234, -193.1049, -219.9298, -203.786, -223.9581, -230.0006, -204.8236, -204.2133, -191.7316, -194.0204, -188.9545, -207.2955, -207.3261, -189.046, -221.8524, -227.9254, -227.6508, -196.3703, -200.5206, -216.1151, -206.6242, -440.4193, 
0.0582, -195.1496, -205.2204, -217.0917, -199.2084, -194.112, -225.3314, -191.3349, -437.5201, -433.8275, -229.4818, -198.9948, -217.702, -205.1898, -197.6215, -202.7179, -178.7311, -198.537, -208.6688, -216.6644, -199.0863, -229.3903, -223.4393, -185.5365, -205.4645, -194.7528, -193.288, -193.9899, -217.641, -203.786, -202.5043, -219.0753, -210.2558, -209.5233, -195.6073, -179.1278, -220.7233, -213.9484, -425.8624, 
0.05822, -192.2199, -204.4879, -213.5517, -199.1779, -182.6679, -216.0236, -218.6481, -439.2902, -429.7992, -231.3739, -193.9594, -220.4181, -200.7648, -196.8585, -211.1713, -190.9686, -203.3588, -189.0766, -205.7697, -188.6188, -229.4208, -214.5587, -196.3703, -202.9621, -190.2362, -195.6989, -186.33, -219.9909, -210.683, -211.2934, -219.5026, -219.6552, -223.775, -210.744, -182.9425, -217.8241, -189.4122, -427.9681, 
0.05824, -196.3397, -192.6776, -205.0372, -216.8781, -179.2499, -223.0731, -219.1974, -437.0624, -427.5714, -223.4088, -204.61, -214.2536, -198.6591, -195.3937, -216.1151, -200.5817, -193.8373, -191.4874, -212.4225, -220.5707, -218.0072, -224.1413, -203.0841, -201.2225, -200.6732, -208.9435, -185.6891, -195.0275, -203.1452, -216.2677, -215.0165, -234.8834, -240.4987, -203.2672, -192.6776, -229.4208, -194.0509, -426.2286, 
0.05826, -203.3283, -195.6684, -188.4662, -211.507, -187.6422, -215.871, -189.1681, -418.5992, -439.7174, -231.2213, -202.7789, -212.8803, -199.7882, -192.5556, -206.9599, -200.8258, -198.3539, -209.8895, -210.0421, -210.8661, -220.9979, -223.1037, -195.6378, -214.6198, -211.1713, -189.6869, -185.445, -193.8373, -190.8466, -197.7435, -211.7511, -234.151, -240.9564, -210.744, -204.549, -228.3527, -192.7997, -422.2003, 
0.05828, -197.3163, -194.7223, -182.1796, -198.9337, -206.0443, -201.6193, -190.9381, -424.184, -448.5065, -226.2775, -187.6117, -196.3092, -184.0106, -192.8913, -206.8073, -215.0775, -214.3451, -211.9647, -221.5778, -197.4994, -222.5543, -236.1041, -200.6122, -189.1681, -193.8678, -195.3632, -193.0438, -193.1964, -191.8231, -198.4454, -214.1315, -214.9555, -225.6366, -194.2645, -200.7648, -230.2448, -194.5087, -441.4569, 
0.0583, -204.7931, -199.5441, -206.9599, -180.5011, -198.9642, -210.622, -209.4013, -436.6656, -432.5153, -209.0961, -195.3937, -207.4481, -189.4122, -208.0585, -199.6356, -209.798, -194.0204, -198.598, -220.8148, -210.9882, -233.4186, -228.3527, -209.859, -187.9169, -209.9201, -189.9616, -196.9196, -185.3534, -203.3283, -206.7767, -228.6884, -213.6737, -207.8449, -194.5697, -191.0602, -217.1527, -181.4166, -433.8275, 
0.05832, -194.8139, -214.0094, -203.8776, -197.1027, -189.4733, -191.1823, -197.1027, -431.8134, -420.4608, -216.3593, -194.8444, -194.997, -193.5626, -217.6105, -226.5521, -196.0956, -197.3163, -197.8046, -231.9232, -203.4809, -229.6649, -220.5402, -201.955, -202.6569, -198.7506, -189.1986, -199.0863, -190.9381, -205.1288, -206.0443, -222.4017, -231.496, -217.2138, -200.7343, -187.5812, -218.2819, -184.1937, -426.7169, 
0.05834, -196.8585, -192.2199, -201.5582, -199.1474, -208.3942, -195.8515, -208.8214, -429.9823, -426.8085, -232.5336, -209.3097, -184.8041, -198.9948, -212.2699, -229.2987, -205.9833, -190.4804, -197.8656, -235.2802, -189.5343, -217.5495, -230.3974, -198.5065, -200.5206, -202.3822, -198.7811, -212.9108, -182.1491, -194.6918, -193.0133, -230.4584, -206.6852, -232.5946, -195.6989, -210.1032, -216.9696, -195.1496, -441.4874, 
0.05836, -205.4035, -206.1359, -195.5158, -207.8449, -205.2204, -196.0651, -204.8541, -443.2269, -429.0363, -240.285, -203.4809, -183.2782, -207.3871, -203.3893, -203.4809, -198.598, -195.4852, -196.3703, -214.6808, -196.1566, -232.32, -223.6835, -199.2694, -195.8515, -203.9386, -207.7533, -200.9784, -196.4923, -189.3817, -200.0324, -223.5004, -217.3053, -222.89, -202.6874, -209.9811, -222.4933, -200.8563, -438.4357, 
0.05838, -204.7016, -203.0841, -196.0346, -208.4857, -211.4765, -207.6007, -207.4176, -426.2592, -440.3583, -235.4938, -204.7321, -200.185, -210.4083, -201.955, -211.9953, -198.2013, -190.694, -202.6569, -220.4486, -233.3576, -228.7189, -220.7233, -200.7953, -189.9616, -197.1637, -193.41, -189.5038, -201.2836, -210.4083, -203.4198, -217.641, -224.66, -224.66, -194.4476, -189.6869, -226.0333, -191.3959, -425.8929, 
0.0584, -192.7387, -192.7387, -209.737, -187.4591, -193.6847, -208.2416, -195.1801, -425.0385, -432.2711, -219.4721, -193.8373, -194.9664, -210.5609, -201.7108, -215.0775, -199.361, -201.3141, -214.162, -223.4393, -215.2606, -224.2633, -234.2426, -199.3915, -199.8798, -206.2579, -195.2716, -191.9452, -200.3375, -196.0956, -201.8024, -220.174, -241.7499, -223.7445, -208.5163, -184.621, -228.8715, -201.4362, -428.67, 
0.05842, -195.119, -195.1496, -202.84, -205.8612, -186.2995, -200.9479, -209.798, -441.7926, -433.5529, -220.4791, -208.8519, -179.2804, -211.9953, -203.4809, -223.8666, -201.0089, -212.0563, -199.361, -221.4557, -194.6918, -221.7609, -216.3898, -209.0656, -214.0094, -186.8183, -199.9103, -198.0182, -206.9599, -215.4132, -198.8422, -219.5331, -214.0094, -222.1576, -197.0416, -178.1818, -241.2311, -202.6264, -438.2526, 
0.05844, -220.2655, -199.8798, -194.9664, -206.9293, -205.8917, -200.9479, -201.3446, -438.4662, -438.8324, -217.4274, -202.6569, -186.6962, -194.7528, -196.1871, -204.9762, -195.5768, -203.9691, -195.3021, -225.0263, -195.4852, -218.1903, -222.3712, -206.0138, -211.9342, -190.9686, -213.4601, -208.2721, -205.495, -191.2433, -191.3349, -219.2584, -221.4252, -229.2987, -192.9828, -192.0673, -225.3314, -204.7626, -418.111, 
0.05846, -210.1642, -214.5892, -188.0084, -194.7833, -203.2672, -195.2106, -196.3092, -436.4215, -426.839, -229.6649, -198.6286, -199.5441, -202.077, -198.7506, -205.5255, -190.3278, -226.8268, -192.8607, -219.6246, -209.9201, -228.078, -215.0165, -201.2225, -188.5883, -203.2672, -196.0346, -202.1686, -202.5653, -195.6989, -202.7179, -229.848, -224.1107, -236.6229, -211.8732, -210.3168, -210.1032, -200.5206, -431.0504, 
0.05848, -203.664, -195.5768, -191.4569, -201.131, -203.5114, -189.4733, -205.1593, -431.1725, -431.5997, -226.7352, -209.5538, -204.1522, -196.9501, -202.3212, -236.3788, -198.7811, -207.2955, -195.2716, -228.963, -222.005, -236.0736, -230.8246, -201.7719, -196.8585, -215.5353, -204.8847, -195.5158, -193.7763, -218.1293, -187.4896, -226.4606, -219.3805, -227.4371, -199.0558, -195.058, -227.3456, -203.5724, -432.6068, 
0.0585, -208.3026, -192.3114, -206.1969, -207.6007, -206.6852, -193.8068, -201.7413, -425.3741, -432.1796, -231.8927, -192.8607, -198.2318, -195.8209, -201.9855, -203.9996, -203.0231, -202.9621, -207.7228, -239.2169, -217.0001, -225.8197, -233.1745, -213.7348, -211.8427, -199.0863, -202.4433, -196.6754, -191.3043, -202.0465, -186.2079, -211.1102, -216.5119, -225.5451, -203.0841, -193.1659, -231.4655, -193.6847, -442.7081, 
0.05852, -192.2809, -203.0231, -198.7506, -204.671, -203.8471, -205.0678, -216.0236, -429.9823, -424.9164, -218.4345, -204.4269, -204.8236, -202.4127, -185.9638, -212.2089, -197.4689, -207.2345, -204.61, -225.6976, -220.0214, -223.4699, -211.5375, -197.7435, -209.6149, -208.9435, -198.0792, -205.0372, -188.4662, -191.2128, -193.7457, -218.465, -229.4818, -221.3642, -190.755, -198.9032, -211.4154, -197.8351, -439.6869, 
0.05854, -205.0372, -193.4711, -202.3517, -200.9479, -207.8449, -201.4362, -206.4716, -430.4706, -439.9615, -223.8361, -199.483, -189.87, -190.694, -193.7457, -219.35, -183.5224, -186.4826, -188.6798, -199.7577, -237.5079, -221.12, -226.247, -203.3893, -207.4176, -202.6569, -196.9501, -213.9179, -173.9398, -188.8629, -198.6286, -236.7755, -234.5477, -231.3129, -181.3861, -202.2296, -224.1718, -196.6144, -435.4755, 
0.05856, -199.361, -179.9823, -210.3778, -202.3212, -196.9501, -204.4269, -196.8585, -437.337, -427.5409, -230.5805, -203.6945, -197.4689, -193.4406, -195.5768, -212.7887, -186.3605, -178.9142, -195.2411, -221.3642, -209.9201, -220.174, -224.4769, -208.7299, -195.6073, -215.1691, -215.3827, -201.6498, -180.6232, -186.2689, -204.7321, -218.5565, -228.1696, -228.2306, -197.0111, -207.0819, -230.0311, -201.9245, -417.0123, 
0.05858, -200.0324, -186.1469, -211.568, -222.3102, -213.6127, -201.7719, -207.0819, -427.5104, -439.1681, -220.8454, -215.9015, -207.5397, -206.7157, -194.7833, -215.5353, -201.3446, -193.6237, -212.4225, -222.9816, -219.5331, -219.411, -221.4557, -201.2836, -202.1686, -217.7326, -204.9152, -207.8143, -196.2787, -201.6803, -200.6427, -211.9647, -222.4017, -211.629, -202.5653, -206.1664, -219.0753, -205.4645, -425.6793, 
0.0586, -197.1637, -194.1425, -198.6896, -240.5292, -197.4079, -193.6542, -196.828, -431.1115, -436.1163, -223.5309, -205.8307, -187.8864, -204.9457, -213.9789, -207.8449, -210.1032, -190.9686, -207.9975, -217.4884, -233.4796, -231.4655, -216.5424, -199.5746, -196.3703, -199.6662, -193.3185, -196.7975, -199.8187, -192.9828, -188.2831, -218.2819, -219.0143, -221.9135, -203.9996, -193.3795, -233.5712, -205.9833, -449.0253, 
