Sweep Start (s), 117.2448, 117.4086, 117.5725, 117.7363, 117.9002, 118.064, 118.2278, 118.3917, 118.5555, 118.7194, 118.8832, 119.047, 119.2109, 119.3747, 119.5386, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, 
0.05102, -216.1762, -187.7338, -216.2982, -186.2995, -204.671, -196.5534, -203.0841, -224.599, -200.3681, -216.9391, -220.2045, -200.4901, -191.1212, -203.1146, -201.9855, 
0.05104, -194.8749, -187.0319, -219.5026, -204.8236, -204.7321, -193.41, -209.2487, -201.5277, -199.3305, -199.8493, -212.1784, -192.4335, -198.0182, -197.1027, -194.1425, 
0.05106, -192.6776, -192.7692, -181.4166, -208.6688, -206.38, -203.5114, -202.2296, -208.3637, -185.0788, -189.7174, -214.8944, -202.3212, -194.5697, -195.0885, -209.4013, 
0.05108, -196.8585, -206.8683, -196.9806, -202.9926, -209.1876, -204.0607, -195.6989, -215.932, -191.9147, -195.6378, -208.028, -206.8378, -189.931, -202.6569, -215.6574, 
0.0511, -193.1964, -193.9288, -208.3942, -199.483, -213.7653, -209.0656, -204.5184, -214.101, -200.4291, -195.0275, -211.507, -201.1005, -192.464, -194.2035, -200.4291, 
0.05112, -196.9196, -192.6471, -207.5397, -194.9054, -195.6684, -207.8143, -191.2128, -211.4154, -206.38, -188.9545, -217.8851, -198.7506, -204.7931, -188.6188, -200.0324, 
0.05114, -197.2553, -205.2204, -203.725, -189.7785, -198.2929, -209.8285, -202.5043, -212.4835, -202.5348, -199.7882, -205.7086, -198.7506, -203.4198, -199.0253, -196.8891, 
0.05116, -202.077, -202.2907, -195.8209, -208.7604, -197.652, -201.6498, -206.9599, -214.6503, -197.652, -206.5326, -211.1713, -193.0438, -197.5604, -191.2738, -201.3446, 
0.05118, -201.9245, -192.403, -194.3256, -192.2809, -197.2247, -200.8258, -204.0607, -218.6786, -197.2247, -208.089, -213.6127, -204.8847, -190.0226, -192.9218, -192.8607, 
0.0512, -203.6029, -195.882, -194.7833, -203.2367, -207.8449, -206.8988, -211.9342, -210.8661, -192.7081, -194.8139, -205.7086, -197.2553, -202.3517, -204.549, -208.3026, 
0.05122, -207.9364, -205.6781, -204.9762, -201.8939, -207.5397, -191.8537, -199.361, -213.8263, -191.3654, -200.1544, -206.5936, -193.5016, -195.7904, -209.2182, -205.3729, 
0.05124, -196.767, -185.6281, -204.0302, -199.0558, -207.2955, -205.9223, -202.4738, -206.4411, -191.1212, -217.1222, -214.4061, -206.5631, -195.943, -203.3893, -207.8449, 
0.05126, -198.7506, -203.664, -191.2738, -191.3043, -195.8515, -205.2204, -195.0885, -212.9413, -206.5936, -208.2111, -223.1952, -189.9921, -204.8236, -187.2455, -219.2279, 
0.05128, -195.4242, -201.6193, -205.9528, -181.0809, -197.8046, -192.1283, -220.1434, -223.2868, -197.2247, -202.84, -219.9909, -180.0434, -192.403, -222.7985, -205.0372, 
0.0513, -192.403, -200.9174, -201.8634, -188.6188, -203.3283, -196.5534, -208.6688, -205.3729, -204.1522, -218.4345, -222.829, -191.2738, -199.2389, -222.5543, -203.4503, 
0.05132, -204.4879, -200.7953, -198.1098, -205.2509, -193.7457, -205.0678, -182.5153, -210.8051, -218.1293, -209.7675, -234.8224, -196.4313, -211.7511, -197.1942, -209.2182, 
0.05134, -197.1942, -212.1173, -200.0629, -191.6095, -198.2929, -210.4694, -198.5675, -221.7609, -198.4149, -203.0841, -214.101, -198.8117, -204.8236, -194.4782, -200.246, 
0.05136, -190.6024, -197.7741, -206.6242, -198.6591, -205.7697, -194.4171, -195.3937, -225.3925, -200.5206, -181.4777, -220.1434, -202.1991, -203.9996, -199.7272, -194.8139, 
0.05138, -206.5631, -206.6242, -213.0329, -197.0722, -206.4411, -204.1217, -179.7687, -234.3646, -206.5021, -174.9774, -213.7042, -199.1779, -194.2951, -200.0018, -202.5958, 
0.0514, -196.8891, -209.3402, -212.6972, -202.9926, -200.246, -198.2623, -197.3163, -215.2301, -208.15, -189.7479, -208.5773, -194.3866, -183.2172, -196.3092, -191.579, 
0.05142, -197.2553, -189.5954, -197.1637, -198.9337, -204.4269, -217.3969, -201.3141, -194.1425, -198.6286, -194.7223, -202.7179, -212.2699, -207.4787, -195.7294, -196.7059, 
0.05144, -201.6803, -195.8515, -196.4923, -190.5414, -204.549, -193.8068, -196.4923, -196.0346, -211.7206, -183.5529, -203.5114, -196.4008, -203.1757, -205.8917, -211.3544, 
0.05146, -193.41, -204.5184, -194.2951, -202.4127, -204.0912, -192.7997, -201.2531, -230.3974, -204.8541, -187.9779, -224.3549, -196.1871, -196.2482, -203.5114, -201.9855, 
0.05148, -202.016, -203.0841, -188.8324, -203.5419, -192.7692, -192.1283, -202.901, -210.2863, -196.1261, -188.6188, -198.9948, -193.8678, -203.5419, -186.6657, -200.3375, 
0.0515, -220.5402, -201.3446, -184.7125, -193.5321, -189.2902, -182.973, -210.3473, -222.5238, -198.4149, -200.1239, -218.8312, -188.8019, -187.3065, -193.7763, -184.6515, 
0.05152, -187.5812, -212.6666, -206.319, -202.4738, -201.3751, -178.5785, -206.5021, -224.8126, -210.5304, -208.1806, -226.8268, -196.6754, -197.4079, -198.598, -199.7882, 
0.05154, -196.3703, -208.5468, -210.1642, -211.6901, -204.61, -192.7997, -195.882, -220.7538, -198.4149, -206.1359, -205.5866, -192.5861, -200.3986, -195.3021, -205.8002, 
0.05156, -203.6029, -205.0983, -197.0416, -218.8922, -190.6024, -194.5087, -194.9054, -214.8029, -204.3964, -198.4454, -208.1195, -187.5202, -193.3795, -187.2455, -198.3539, 
0.05158, -209.1266, -206.7157, -203.3588, -209.9811, -197.9267, -199.9103, -199.2084, -224.1107, -202.1076, -206.1969, -227.0709, -187.7643, -194.0814, -184.0412, -185.3229, 
0.0516, -191.3654, -186.33, -198.4454, -207.9669, -198.8117, -204.4879, -208.028, -219.9909, -210.9882, -203.9386, -209.8285, -206.5021, -213.0939, -196.3703, -203.0231, 
0.05162, -194.3866, -197.8351, -195.6684, -197.713, -208.3026, -213.4601, -210.9577, -207.3871, -195.0885, -198.9948, -206.2274, -201.5888, -218.6176, -206.38, -212.453, 
0.05164, -196.1871, -205.8307, -195.0275, -192.403, -205.0372, -204.2743, -199.3915, -215.4743, -198.9948, -198.3234, -226.1249, -199.2694, -208.4552, -206.0138, -207.1735, 
0.05166, -197.8961, -201.3141, -196.3703, -206.4105, -201.1005, -210.9577, -194.2645, -212.7582, -196.6449, -198.6286, -212.0563, -199.3305, -202.9315, -191.7011, -207.8449, 
0.05168, -209.4013, -182.8815, -195.8515, -207.0514, -205.7086, -205.8917, -191.1823, -199.6356, -212.0563, -208.2416, -204.8236, -196.3397, -194.4476, -194.9359, -200.246, 
0.0517, -203.6334, -192.6166, -206.9904, -190.2057, -189.5343, -195.3937, -196.7365, -204.9152, -214.8334, -196.1261, -218.8312, -210.8051, -208.0585, -207.9059, -197.0416, 
0.05172, -204.3964, -192.5556, -211.9647, -203.2672, -190.2057, -198.5065, -218.1293, -209.2487, -198.3844, -196.2482, -221.12, -213.9789, -208.8519, -193.6542, -205.6476, 
0.05174, -209.1266, -196.9501, -205.5866, -204.7931, -200.3375, -210.8966, -195.058, -194.7833, -191.3349, -198.1098, -210.8051, -206.1664, -199.4525, -201.3141, -191.6095, 
0.05176, -200.3375, -192.4335, -210.4083, -206.2274, -202.901, -211.4154, -203.3283, -215.1691, -219.4721, -186.1163, -212.1478, -198.6286, -193.8068, -206.9904, -198.8727, 
0.05178, -205.9833, -195.8515, -200.4596, -185.6891, -197.591, -201.0089, -209.798, -224.3549, -186.9403, -196.767, -214.7418, -179.5856, -198.9948, -205.8917, -198.9948, 
0.0518, -205.7392, -201.0089, -218.1293, -187.3676, -198.3844, -196.5839, -192.7692, -213.8873, -195.7599, -202.5653, -217.2748, -200.0324, -179.433, -202.5958, -204.9152, 
0.05182, -196.9806, -204.3659, -206.0748, -198.5675, -208.5163, -199.6051, -201.9245, -203.8165, -211.1408, -193.6542, -215.4437, -206.7767, -189.9616, -191.3349, -200.4901, 
0.05184, -194.9664, -212.0868, -208.4247, -190.7855, -210.7135, -204.3353, -199.5746, -209.9201, -206.38, -200.5206, -210.8661, -206.319, -186.4826, -194.2951, -203.786, 
0.05186, -193.7152, -211.3544, -205.3729, -193.7457, -202.3517, -201.8329, -192.525, -220.296, -194.5392, -202.2296, -217.7326, -187.4591, -189.8395, -206.5936, -203.1452, 
0.05188, -213.1244, -195.1801, -197.7435, -200.0934, -192.9523, -193.4711, -196.8585, -213.8568, -199.7882, -193.349, -216.9086, -196.0346, -209.0656, -200.0018, -199.9713, 
0.0519, -204.9762, -188.5578, -200.6732, -201.9245, -194.4782, -207.2955, -189.5038, -214.8944, -201.1005, -194.9054, -205.7086, -201.6803, -191.5485, -214.4672, -197.9877, 
0.05192, -193.5321, -204.7016, -189.3207, -210.4694, -199.6051, -193.5626, -200.4901, -211.3544, -202.3517, -214.6503, -209.9506, -207.8449, -202.8095, -202.2601, -194.7833, 
0.05194, -204.0607, -206.4716, -202.3212, -209.9811, -207.6923, -196.7365, -198.8727, -215.047, -191.8537, -215.047, -207.4176, -193.1659, -204.7321, -206.8988, -185.3839, 
0.05196, -193.3795, -205.5255, -206.0138, -194.8749, -196.6144, -196.4618, -205.8917, -220.2045, -180.5316, -198.4149, -209.2792, -216.1456, -191.1517, -198.5675, -190.1752, 
0.05198, -196.0651, -193.8678, -208.8214, -199.5441, -201.07, -193.4711, -203.2672, -210.744, -208.9435, -198.3539, -213.4906, -215.6268, -187.4591, -191.9757, -196.3703, 
0.052, -214.1925, -200.6732, -214.1925, -205.0678, -212.453, -190.9992, -187.0929, -195.3021, -210.1642, -202.1686, -211.7206, -198.0182, -200.0629, -206.5021, -198.1098, 
0.05202, -208.4552, -200.7953, -202.901, -188.2526, -209.3097, -186.6962, -211.1408, -215.5963, -202.016, -200.4291, -220.6928, -211.2323, -200.246, -200.3375, -203.6334, 
0.05204, -196.3092, -180.5927, -184.6515, -206.38, -197.8046, -177.5409, -206.0443, -219.1974, -194.997, -193.349, -218.0683, -213.0634, -188.5272, -199.3305, -201.6498, 
0.05206, -207.8754, -182.5763, -192.403, -211.6901, -200.5512, -188.039, -206.0748, -205.7392, -204.2438, -192.0978, -208.2111, -207.0514, -185.9332, -196.828, -201.9855, 
0.05208, -196.4008, -191.8842, -212.6361, -210.4999, -200.0324, -204.3353, -202.2601, -198.1708, -197.9877, -207.6618, -203.0841, -196.7365, -197.5604, -194.5697, -184.1022, 
0.0521, -205.1898, -197.8961, -209.2182, -201.8329, -205.3729, -202.4127, -205.2814, -200.7648, -203.8471, -213.338, -211.9647, -219.8383, -193.5016, -209.1266, -196.6449, 
0.05212, -205.6171, -203.6029, -192.6471, -204.2438, -195.3021, -202.077, -207.4481, -205.6171, -203.4503, -197.5299, -220.6928, -213.0939, -183.0646, -195.1801, -220.0519, 
0.05214, -189.5343, -185.7196, -195.8515, -189.7785, -210.2252, -186.0553, -207.3871, -228.6579, -207.5092, -201.2836, -221.7609, -216.0541, -184.4989, -198.8422, -188.6798, 
0.05216, -200.4596, -201.8024, -198.6896, -201.6803, -193.9288, -191.8537, -203.3283, -229.0546, -203.2062, -199.9103, -207.6618, -207.1735, -188.8324, -206.5326, -193.9594, 
0.05218, -198.2623, -218.4039, -196.5839, -192.3419, -189.809, -203.9996, -207.9975, -216.0236, -188.0695, -190.9381, -212.4225, -200.7953, -184.5294, -204.1217, -200.3375, 
0.0522, -214.101, -210.2558, -205.5866, -197.1332, -200.0934, -201.8024, -201.6803, -219.9298, -201.07, -200.4901, -219.9909, -197.4689, -199.2694, -196.4923, -186.391, 
0.05222, -210.622, -204.2743, -205.0983, -215.5963, -203.4809, -197.1027, -193.5626, -212.5446, -211.568, -207.5397, -215.871, -216.0846, -206.1359, -195.2716, -197.8961, 
0.05224, -189.809, -203.2367, -205.2814, -206.4411, -190.4804, -187.7948, -197.2858, -197.8046, -193.5016, -199.3915, -194.9054, -207.0819, -216.0846, -207.3261, -202.5043, 
0.05226, -190.1447, -206.2579, -212.2089, -196.0651, -190.5719, -196.8891, -198.9642, -189.4122, -197.2858, -192.403, -207.7533, -198.9948, -199.4525, -213.7042, -207.6923, 
0.05228, -200.5512, -199.8187, -211.8121, -190.5109, -203.0536, -193.3795, -209.6149, -219.2279, -197.7741, -199.7882, -226.7963, -201.07, -191.9757, -193.288, -204.6405, 
0.0523, -198.8727, -204.3353, -204.1828, -200.5512, -195.2411, -198.3234, -203.9691, -229.1767, -214.8944, -204.3659, -222.4323, -191.7621, -208.4552, -197.2553, -211.3544, 
0.05232, -191.2738, -204.5184, -203.0841, -206.2885, -207.1735, -203.0231, -202.2296, -216.9391, -199.483, -206.8683, -209.4623, -180.7453, -204.7016, -179.0668, -184.9872, 
0.05234, -195.9125, -188.1, -194.997, -201.8329, -207.5397, -209.9201, -193.6237, -209.4318, -184.56, -208.7909, -208.5163, -206.5021, -203.4198, -193.8983, -193.1354, 
0.05236, -191.7011, -204.0302, -199.0253, -206.6242, -199.9713, -201.1615, -200.8869, -223.8666, -200.246, -205.1288, -204.8236, -216.2677, -196.3703, -196.1261, -196.7059, 
0.05238, -203.6334, -213.8568, -211.4765, -198.8727, -200.307, -189.0155, -197.3163, -213.0939, -217.6715, -196.3703, -208.7604, -208.8214, -189.1376, -206.6547, -192.5556, 
0.0524, -207.8754, -200.4901, -209.3097, -200.6732, -205.8002, -203.2977, -188.1, -209.0656, -211.2934, -203.8471, -214.9249, -196.004, -207.9364, -199.8187, -200.5817, 
0.05242, -188.8934, -197.9572, -186.2995, -203.0841, -196.1871, -203.9386, -203.725, -208.6688, -209.4013, -202.3517, -211.6901, -201.1005, -206.8073, -210.5304, -198.1403, 
0.05244, -191.6095, -213.8263, -192.9218, -198.2013, -201.3446, -192.6166, -185.3534, -200.0018, -197.3163, -211.3239, -210.622, -197.9572, -202.4738, -190.2973, -204.3353, 
0.05246, -215.932, -210.622, -200.9479, -200.9784, -200.7648, -205.7392, -179.7992, -220.296, -209.0656, -199.4525, -222.2797, -198.6591, -197.9877, -184.9262, -200.5512, 
0.05248, -200.4291, -202.9926, -212.6972, -214.4061, -205.5255, -211.0797, -196.3092, -214.1925, -201.6498, -200.9784, -212.5141, -211.9953, -196.8585, -169.1486, -208.2111, 
0.0525, -197.7435, -208.028, -194.8749, -202.3517, -211.3544, -196.1261, -197.3163, -214.3146, -186.2995, -196.4618, -222.3712, -195.943, -200.7038, -181.1725, -203.5419, 
0.05252, -202.2601, -203.5114, -172.7496, -203.7555, -201.8329, -204.1217, -180.1959, -217.0307, -190.6635, -196.6754, -218.8312, -192.8302, -201.192, -200.3986, -198.3234, 
0.05254, -198.9032, -210.8356, -193.0744, -202.9926, -191.5485, -208.089, -199.2389, -213.7653, -201.6803, -196.6754, -216.6339, -186.5131, -193.1049, -195.8209, -199.5441, 
0.05256, -199.1779, -196.0346, -204.7016, -198.7201, -195.3632, -201.192, -199.5441, -213.5822, -223.3783, -198.5065, -219.8688, -185.2619, -202.9926, -202.1076, -208.4552, 
0.05258, -187.3371, -197.652, -198.0487, -192.7081, -199.2999, -192.0368, -189.9921, -208.7909, -218.0377, -203.8471, -214.0399, -202.1076, -198.7201, -203.664, -202.6264, 
0.0526, -196.2482, -201.8634, -192.3725, -196.7365, -195.2106, -206.1054, -197.4994, -208.0585, -212.6361, -194.173, -220.7843, -197.0416, -198.7201, -199.0253, -210.8356, 
0.05262, -201.2531, -207.143, -187.0929, -201.955, -196.828, -207.2345, -203.0841, -209.5233, -214.7418, -197.7741, -212.0258, -202.6569, -188.5272, -199.0558, -193.7763, 
0.05264, -204.4574, -203.8165, -188.3441, -207.2955, -213.1549, -194.2035, -193.5932, -220.5402, -202.7789, -200.1544, -201.1615, -203.1757, -191.1212, -208.3331, -210.683, 
0.05266, -197.3773, -187.8253, -182.3322, -216.4813, -194.997, -196.828, -178.9447, -220.7538, -205.3424, -187.0624, -203.5419, -196.767, -199.0558, -207.5397, -194.4476, 
0.05268, -194.4476, -189.87, -195.1801, -215.8405, -196.3397, -204.3353, -206.9293, -198.7811, -200.7343, -197.1942, -204.3353, -198.4454, -210.1337, -216.8781, -193.1964, 
0.0527, -188.5883, -205.8307, -199.8493, -203.4809, -199.8493, -211.2323, -210.2558, -223.653, -188.2831, -204.7321, -206.0748, -201.0089, -204.2438, -219.6246, -196.0651, 
0.05272, -196.828, -205.0678, -194.6918, -186.2995, -201.955, -196.7059, -207.5702, -220.3571, -198.7506, -215.108, -199.1474, -199.361, -209.7064, -210.683, -196.4008, 
0.05274, -186.8793, -197.713, -199.3915, -201.2836, -199.9408, -191.8842, -202.9315, -197.1332, -195.8209, -202.5348, -198.8422, -184.3158, -200.0018, -216.1151, -207.1124, 
0.05276, -179.3109, -194.6918, -200.185, -209.0656, -191.3654, -180.379, -196.7975, -215.5353, -198.9642, -194.2951, -203.4198, -177.9987, -193.5626, -208.8214, -206.1054, 
0.05278, -168.8434, -189.3817, -214.1315, -209.859, -198.7506, -181.9965, -197.9267, -212.9718, -195.8209, -209.7675, -209.8895, -173.8178, -203.664, -185.8112, -215.81, 
0.0528, -183.6139, -204.4879, -217.4274, -199.5136, -211.7511, -186.452, -203.9691, -217.2443, -189.8395, -213.1244, -215.9625, -172.2919, -204.9152, -203.5419, -209.859, 
0.05282, -197.6215, -197.7741, -201.131, -207.4176, -198.8422, -187.215, -195.7904, -213.7348, -189.5343, -197.1332, -220.4486, -205.7392, -192.2199, -201.8329, -207.0514, 
0.05284, -195.9735, -202.6264, -184.5294, -205.8307, -189.4428, -183.797, -223.653, -221.6998, -202.2601, -201.0089, -201.4667, -206.6242, -206.8683, -200.4901, -199.1779, 
0.05286, -178.9447, -208.4552, -203.5724, -202.1381, -206.6242, -203.8471, -222.2186, -215.0775, -206.8683, -202.5348, -218.5565, -203.0231, -211.8732, -197.1637, -213.7348, 
0.05288, -179.1278, -197.8961, -196.6449, -205.8612, -205.6476, -212.8192, -220.6012, -207.5702, -201.4057, -197.2247, -222.7374, -197.1332, -209.4318, -197.6825, -209.4013, 
0.0529, -196.7059, -200.7953, -196.0956, -195.7599, -204.549, -196.5839, -241.2311, -222.005, -213.7042, -189.931, -205.2509, -192.6166, -192.3725, -205.8307, -210.4389, 
0.05292, -202.3517, -203.4503, -202.6569, -203.0231, -202.2601, -199.422, -229.8786, -214.4977, -215.108, -195.4242, -192.0673, -195.3937, -187.9474, -212.6972, -206.1054, 
0.05294, -198.4149, -207.5397, -196.6144, -208.2416, -192.525, -207.6618, -228.4442, -208.8519, -185.8417, -188.5272, -206.8683, -200.5512, -212.453, -213.3991, -188.7409, 
0.05296, -184.7736, -184.8041, -196.7059, -215.6879, -205.495, -228.1696, -227.8339, -208.3026, -182.3322, -192.3114, -209.1266, -198.2013, -216.7255, -193.0438, -213.9484, 
0.05298, -172.3224, -198.3844, -212.0563, -202.5348, -206.2885, -218.8312, -220.7538, -207.265, -205.7392, -193.6237, -198.2623, -199.1779, -210.8356, -192.9523, -219.6552, 
0.053, -184.4684, -202.7179, -204.4269, -205.6171, -219.1364, -207.2955, -233.4796, -217.4884, -202.5348, -202.5958, -216.6644, -205.556, -197.4079, -196.2787, -200.7343, 
0.05302, -184.2853, -180.5621, -203.8165, -218.4955, -217.8546, -192.3419, -213.6127, -238.1793, -198.3234, -206.9599, -208.8214, -189.5954, -197.3773, -199.6662, -204.61, 
0.05304, -191.3654, -192.6471, -194.9359, -200.2155, -190.5414, -187.8253, -219.3195, -224.9957, -203.8165, -192.6166, -199.9103, -209.6759, -201.131, -193.7152, -206.4411, 
0.05306, -195.1496, -207.2345, -200.1239, -182.9425, -196.2787, -197.4994, -219.1059, -217.0917, -187.7643, -205.8002, -205.495, -200.3986, -195.1801, -203.2062, -198.9032, 
0.05308, -190.2667, -212.3309, -205.5866, -203.2062, -188.1915, -213.277, -223.0426, -212.8192, -199.6662, -212.2089, -216.3593, -197.3773, -193.288, -196.767, -199.422, 
0.0531, -192.6166, -218.5871, -198.0182, -207.6923, -197.4994, -198.1098, -223.8361, -217.5189, -206.3495, -203.5114, -205.5255, -206.2885, -209.737, -189.7785, -205.434, 
0.05312, -199.1474, -205.4645, -208.7909, -204.3048, -208.8214, -184.2243, -216.9391, -216.4813, -205.7086, -200.0629, -210.5304, -195.3327, -210.4083, -196.4008, -206.3495, 
0.05314, -196.9806, -192.9523, -194.2645, -207.7228, -200.9784, -198.2623, -228.8715, -217.1832, -207.4176, -201.9855, -211.2934, -200.1544, -186.0553, -203.0536, -196.4923, 
0.05316, -212.1784, -200.6732, -201.6803, -203.3893, -199.7882, -197.9877, -225.6976, -222.7069, -201.5582, -193.0438, -206.6242, -196.5839, -200.5206, -185.567, -187.4896, 
0.05318, -201.3446, -205.495, -211.568, -205.9833, -207.7533, -189.1376, -230.733, -213.6737, -189.7479, -216.9391, -212.0258, -199.2999, -193.7457, -189.9616, -218.5565, 
0.0532, -209.3097, -191.0297, -192.6471, -193.4711, -201.0089, -192.8607, -223.1037, -216.2677, -191.0297, -197.2553, -210.8051, -192.4945, -205.1288, -203.2977, -221.0895, 
0.05322, -204.7626, -199.1779, -192.2809, -198.5675, -203.6334, -213.9484, -237.6911, -218.4345, -195.1496, -193.9288, -207.7838, -200.6122, -193.4406, -208.4857, -197.1637, 
0.05324, -196.1261, -202.8095, -193.1049, -195.6989, -197.3468, -199.0863, -229.4208, -213.1244, -188.8934, -193.5626, -219.7162, -200.6427, -187.0014, -191.7011, -197.4689, 
0.05326, -207.1735, -203.0231, -197.4994, -201.4362, -197.5299, -200.3986, -219.1059, -208.3637, -189.7785, -200.1544, -209.798, -198.3234, -207.3871, -183.2477, -200.8563, 
0.05328, -197.4079, -194.2951, -208.3637, -204.549, -191.4569, -212.1784, -212.6361, -213.4601, -204.3964, -212.3004, -201.6803, -201.955, -193.4406, -203.664, -190.1752, 
0.0533, -195.3632, -201.5888, -202.7789, -187.9779, -193.4711, -201.9855, -228.8715, -213.5211, -195.5158, -198.537, -211.3239, -202.016, -190.8466, -203.9996, -211.9037, 
0.05332, -199.9408, -204.1522, -189.4733, -210.1337, -202.1381, -213.4601, -231.4655, -213.7042, -180.4096, -194.234, -219.9298, -195.3021, -209.4928, -196.0651, -207.9059, 
0.05334, -200.4596, -210.8661, -197.652, -208.089, -195.6684, -198.5675, -230.8551, -216.1456, -196.0346, -196.9806, -220.3266, -205.0067, -204.4879, -229.4208, -202.5653, 
0.05336, -196.7059, -188.985, -199.361, -202.1381, -197.8656, -193.7152, -219.7162, -212.0258, -204.8541, -193.1354, -202.9926, -203.1452, -193.9899, -215.8405, -190.0836, 
0.05338, -199.422, -199.6356, -189.809, -207.0514, -195.0275, -201.9245, -224.1413, -209.7675, -195.3021, -201.6498, -203.5724, -205.0678, -193.6237, -203.3283, -196.767, 
0.0534, -184.8651, -214.7113, -186.2384, -202.3822, -199.6662, -216.1151, -214.4977, -227.0099, -218.1903, -201.8939, -218.1598, -211.3849, -215.047, -208.7909, -196.2177, 
0.05342, -185.0482, -199.5136, -197.4079, -205.3729, -202.0465, -201.0089, -222.7985, -210.4389, -198.0487, -197.1942, -223.1647, -205.4035, -202.7789, -194.9664, -188.3441, 
0.05344, -207.0209, -200.1239, -199.0253, -198.8422, -206.4716, -193.4711, -227.9865, -205.6171, -193.6542, -203.2062, -214.986, -212.2089, -197.7741, -193.0133, -201.4667, 
0.05346, -213.0634, -207.3566, -193.349, -206.7462, -207.6312, -201.9245, -219.4721, -213.8263, -194.3866, -193.9899, -219.1364, -199.9408, -199.5136, -190.6024, -216.0846, 
0.05348, -197.0111, -193.7457, -196.6449, -208.15, -204.9457, -188.0695, -233.2965, -215.7489, -198.2318, -198.6591, -205.0983, -202.6874, -185.9027, -212.1478, -212.5446, 
0.0535, -188.3746, -200.7038, -199.1779, -216.756, -199.6356, -196.3397, -225.0568, -213.5822, -206.7462, -197.713, -221.3031, -209.8285, -204.0912, -210.2863, -193.5932, 
0.05352, -195.3632, -200.1544, -203.8165, -204.4879, -205.2204, -195.0885, -228.4137, -198.9642, -195.119, -192.5556, -212.7582, -202.1381, -199.6051, -196.0346, -197.3468, 
0.05354, -196.6754, -207.9364, -202.5653, -206.4105, -210.9577, -194.173, -232.32, -214.7113, -193.8068, -204.9762, -210.3778, -199.361, -196.2482, -212.3309, -206.6852, 
0.05356, -201.0394, -202.3212, -209.3097, -203.0841, -190.2667, -197.9877, -218.1903, -225.484, -209.0961, -201.2225, -228.5968, -202.6264, -198.4454, -205.0678, -195.5463, 
0.05358, -181.2946, -198.2013, -196.5839, -200.5817, -205.1898, -210.0726, -218.9227, -209.6149, -201.5277, -199.4525, -213.4601, -206.7767, -189.5038, -190.5414, -201.3751, 
0.0536, -197.1027, -203.725, -181.7829, -203.786, -221.8219, -202.9315, -229.1156, -227.1625, -194.3256, -201.07, -219.8383, -207.0514, -201.955, -193.8373, -190.2057, 
0.05362, -203.7555, -201.3141, -188.8019, -196.3397, -211.3544, -210.8966, -223.7445, -226.1249, -198.537, -179.3414, -218.4955, -212.9413, -212.7582, -209.3097, -201.131, 
0.05364, -204.2438, -197.3163, -195.5463, -197.591, -202.7789, -206.0443, -237.9657, -204.2743, -199.1474, -187.3065, -218.0988, -211.8427, -184.2243, -215.871, -213.9179, 
0.05366, -190.9076, -202.901, -201.8329, -202.1381, -215.2301, -184.682, -223.0426, -208.974, -203.2977, -198.598, -206.6547, -201.8634, -180.6232, -210.4083, -211.0492, 
0.05368, -201.9855, -212.2394, -195.4852, -198.6591, -218.0683, -187.6422, -222.9816, -212.8497, -203.0841, -194.0814, -199.2389, -195.7294, -192.403, -205.3119, -204.2743, 
0.0537, -209.0656, -218.0988, -199.361, -189.931, -207.2345, -197.6825, -235.4022, -220.174, -187.3065, -197.4079, -217.9462, -200.7038, -202.3517, -198.6591, -193.288, 
0.05372, -199.5746, -202.84, -203.9691, -183.3087, -197.4994, -203.9691, -217.9157, -215.81, -191.0297, -199.7577, -228.5968, -192.5556, -216.9086, -199.4525, -197.0722, 
0.05374, -204.7626, -203.4809, -199.2999, -188.8629, -184.9872, -207.7228, -216.3898, -223.9887, -224.1413, -194.2951, -211.6596, -199.7577, -214.5282, -208.6383, -207.2955, 
0.05376, -202.9621, -197.4689, -204.0302, -201.5277, -198.476, -205.0983, -223.2868, -208.8825, -213.7042, -195.3632, -209.8285, -188.1915, -198.4454, -190.4804, -210.4389, 
0.05378, -186.5131, -197.1332, -202.1991, -204.61, -198.5065, -198.9032, -222.89, -204.7626, -214.1315, -206.6547, -214.2841, -190.3888, -202.2296, -194.9359, -201.2225, 
0.0538, -215.7489, -200.9784, -195.8515, -197.6825, -202.7789, -188.2831, -232.0148, -212.7277, -189.0155, -201.7108, -222.1576, -203.1452, -208.6688, -194.7528, -202.9315, 
0.05382, -209.1571, -204.3659, -197.4079, -210.1947, -200.6122, -198.5065, -234.8224, -214.4672, -187.9169, -200.8563, -216.5119, -199.4525, -205.495, -193.8068, -201.2531, 
0.05384, -202.4433, -200.246, -207.4787, -210.9882, -211.7511, -192.8607, -216.8781, -205.495, -183.2782, -179.494, -211.7511, -193.7763, -202.9621, -196.9501, -200.5206, 
0.05386, -191.3043, -204.2743, -206.7157, -198.7811, -203.8165, -198.9032, -222.9511, -210.1947, -202.4738, -204.7321, -213.6432, -201.4362, -191.7621, -190.1447, -184.1327, 
0.05388, -203.5419, -202.8095, -194.0204, -202.9621, -183.8275, -198.2929, -229.5734, -206.1359, -194.997, -196.004, -217.8546, -208.2111, -209.0045, -190.7245, -207.0209, 
