Sweep Start (s), 116.6425, 116.8063, 116.9701, 117.134, 117.2978, 117.4617, 117.6255, 117.7893, 117.9532, 118.117, 118.2809, 118.4447, 118.6085, 118.7724, 118.9362, 119.1001, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, 
0.00088, -427.9987, -203.3283, -221.12, -201.6193, -239.8883, -234.6088, -239.5526, -226.6437, -224.0802, -217.3053, -228.4747, -219.1059, -212.2394, -202.9926, -224.66, -432.8204, 
0.0009, -434.8651, -212.9413, -227.1015, -201.1615, -221.3031, -215.7489, -239.0643, -244.3439, -238.9423, -219.1669, -233.0829, -224.6295, -220.235, -197.0416, -229.6954, -441.1823, 
0.00092, -426.076, -232.1979, -226.4606, -206.5326, -223.4393, -224.4159, -213.5211, -215.81, -208.7604, -216.817, -233.8764, -228.9325, -203.0841, -193.8068, -224.9347, -426.6559, 
0.00094, -436.7877, -216.9391, -214.6808, -194.9664, -219.4415, -224.2633, -225.8197, -240.6513, -228.7799, -216.5424, -224.0497, -233.205, -195.5768, -192.3114, -236.4093, -424.8248, 
0.00096, -440.6329, -227.7423, -222.8595, -217.1832, -226.7658, -219.0143, -211.0797, -221.1505, -232.0453, -225.7892, -223.1037, -224.6295, -196.3703, -225.6061, -230.0006, -425.7404, 
0.00098, -431.5082, -226.5216, -217.6715, -204.6405, -231.4655, -231.2824, -212.6666, -224.599, -216.3593, -213.7348, -217.4274, -204.4269, -203.3588, -225.484, -206.5631, -443.3185, 
0.001, -432.7289, -226.9489, -225.1483, -185.567, -210.1947, -230.9772, -215.4743, -239.0033, -235.4633, -233.205, -233.6933, -219.0448, -193.3795, -198.8727, -208.7909, -443.1659, 
0.00102, -436.2384, -238.515, -236.5924, -228.4747, -227.9254, -217.2138, -215.4132, -207.7838, -211.7206, -223.0121, -217.0307, -228.8715, -201.4667, -199.422, -222.9511, -425.4047, 
0.00104, -433.3392, -201.8024, -211.0797, -233.4491, -231.9843, -217.702, -228.0475, -233.7543, -223.8056, -231.3434, -215.1691, -217.1222, -199.483, -192.7692, -235.3717, -429.1583, 
0.00106, -428.8531, -232.32, -214.5587, -216.3593, -212.6972, -215.9625, -215.6879, -217.2748, -236.5314, -221.1505, -218.465, -216.9391, -210.7135, -199.483, -210.5304, -434.7736, 
0.00108, -432.4847, -213.338, -230.0311, -221.3336, -222.7374, -228.078, -228.841, -224.9957, -234.3036, -205.1898, -218.526, -210.3778, -208.0585, -204.0607, -221.2116, -436.1163, 
0.0011, -434.9872, -221.5778, -230.1227, -224.538, -211.6901, -212.7277, -225.3314, -231.3739, -235.86, -223.8056, -232.32, -228.841, -189.5038, -194.7833, -222.8595, -435.7501, 
0.00112, -434.0411, -228.3832, -229.1156, -219.3195, -217.1222, -228.2306, -213.5517, -219.289, -212.4225, -224.0802, -224.9347, -231.1603, -200.2765, -209.3707, -214.2841, -421.712, 
0.00114, -432.7899, -221.7609, -225.7892, -211.5985, -225.5451, -227.8949, -233.6627, -232.5641, -219.411, -225.2094, -227.5592, -219.35, -192.0062, -188.1, -226.247, -433.8885, 
0.00116, -442.0978, -222.005, -213.4601, -220.6928, -235.1581, -213.6127, -219.1669, -222.4933, -238.5761, -242.9706, -229.1461, -220.9979, -202.9621, -198.9948, -224.8126, -424.8248, 
0.00118, -414.7235, -233.7238, -221.8219, -233.2355, -239.7663, -234.2426, -223.714, -220.9064, -232.9303, -225.484, -222.4628, -223.1037, -195.9735, -220.8759, -235.3412, -439.4733, 
0.0012, -429.3719, -220.4486, -231.3129, -234.3036, -203.9386, -210.9271, -228.963, -231.6791, -218.0988, -220.8148, -222.1881, -223.3783, -205.556, -197.8046, -225.2704, -446.9196, 
0.00122, -439.5648, -228.902, -227.6203, -225.1788, -215.6268, -221.181, -213.0329, -216.7255, -204.3659, -220.7843, -226.2164, -240.7733, -203.4198, -208.7909, -223.653, -432.4847, 
0.00124, -425.7098, -214.9555, -199.1168, -197.6825, -242.0856, -232.8998, -230.7025, -234.8834, -210.9882, -225.1788, -230.1227, -207.6923, -190.2057, -202.84, -241.8109, -420.1862, 
0.00126, -429.2499, -223.4088, -217.0917, -226.1859, -230.4279, -215.9931, -228.4137, -220.6622, -200.5817, -221.6388, -234.6088, -220.5097, -196.5839, -210.1337, -223.1647, -425.9845, 
0.00128, -431.3556, -231.8927, -246.8768, -234.5477, -223.1952, -232.9913, -235.3107, -227.9559, -205.1593, -220.6928, -211.9953, -218.1598, -203.7555, -197.7435, -231.8927, -436.8488, 
0.0013, -461.7206, -227.6813, -224.66, -207.2955, -222.5849, -213.3685, -227.8339, -228.1696, -239.5831, -234.3341, -228.1085, -222.89, -205.9528, -186.1774, -219.5331, -426.7474, 
0.00132, -446.2482, -233.1439, -229.4513, -229.6344, -239.1254, -223.653, -217.641, -218.3124, -219.8383, -212.2394, -209.8285, -232.1063, -202.5653, -211.3849, -224.7516, -417.7753, 
0.00134, -424.1229, -206.6242, -201.6803, -219.3805, -225.2399, -241.048, -239.4306, -234.4562, -230.1227, -209.737, -202.5653, -207.0514, -194.173, -196.5228, -232.5641, -431.7523, 
0.00136, -432.4237, -227.6508, -203.4809, -216.2067, -213.0329, -211.2628, -226.1554, -236.1652, -230.7636, -237.5995, -212.8803, -218.0377, -200.6732, -195.9735, -217.1832, -436.2689, 
0.00138, -428.1512, -237.1112, -224.4159, -237.2638, -233.8153, -230.2753, -227.5897, -232.7167, -210.683, -232.7167, -202.8095, -223.4088, -209.9201, -204.7016, -229.6649, -439.0155, 
0.0014, -429.494, -224.538, -227.8339, -220.9979, -221.0895, -226.8268, -224.0192, -238.3014, -222.3407, -234.151, -197.6825, -224.5075, -198.476, -203.0231, -220.5402, -435.8112, 
0.00142, -431.6608, -221.9135, -218.3124, -238.8202, -230.8856, -226.247, -218.1598, -214.6808, -231.0993, -227.5592, -197.1027, -228.7189, -208.5163, -214.4977, -228.1696, -435.3534, 
0.00144, -424.184, -217.7326, -223.2257, -219.7467, -210.1337, -215.5658, -226.6742, -224.2328, -221.1505, -220.9674, -211.8121, -214.7724, -189.1376, -215.6268, -220.9064, -446.1261, 
0.00146, -439.9615, -214.3451, -224.7516, -235.5853, -219.5026, -218.465, -217.6715, -216.6644, -229.7565, -225.2094, -187.2455, -225.1788, -201.1615, -209.4928, -236.806, -440.816, 
0.00148, -425.0079, -229.2682, -226.8268, -226.9184, -232.2284, -231.5265, -227.9865, -223.8361, -226.9794, -218.8617, -192.7692, -209.737, -206.8683, -220.7233, -234.3952, -435.0482, 
0.0015, -437.1844, -239.7357, -220.9979, -214.8639, -222.2186, -214.6808, -232.5641, -231.8317, -233.9679, -224.7821, -212.6666, -229.2377, -200.5206, -221.944, -217.4274, -421.1322, 
0.00152, -447.8351, -216.2067, -222.3712, -230.1532, -227.9254, -236.5009, -219.7772, -219.0143, -213.0329, -233.266, -196.3092, -247.06, -202.1686, -248.5248, -226.2775, -424.245, 
0.00154, -435.2618, -211.3239, -231.8927, -226.4606, -228.1085, -233.6017, -221.8829, -230.1227, -227.254, -217.6715, -201.2836, -210.1337, -194.6613, -228.4442, -238.454, -442.1283, 
0.00156, -445.7599, -227.5287, -216.8781, -227.4982, -226.3996, -222.4933, -226.1554, -209.4623, -219.1364, -226.7047, -206.4105, -218.9838, -212.3004, -223.0121, -233.8458, -430.1044, 
0.00158, -439.4733, -228.4442, -224.2023, -224.2938, -228.1391, -226.3996, -227.9865, -216.7255, -206.8073, -213.5517, -182.5763, -213.4296, -198.9642, -229.2682, -221.181, -434.0106, 
0.0016, -432.7899, -220.3571, -227.3151, -224.2938, -234.8224, -215.7489, -227.5897, -218.5871, -220.5097, -227.193, -199.4525, -224.4159, -192.464, -217.3053, -212.8192, -446.1871, 
0.00162, -437.6422, -229.0851, -238.6066, -223.775, -234.7614, -228.841, -207.3566, -209.0656, -215.9931, -234.09, -198.2623, -213.6127, -210.3778, -232.7472, -206.6852, -440.0836, 
0.00164, -438.8934, -226.369, -229.4208, -216.3288, -220.2045, -238.3014, -207.4176, -230.5194, -244.2829, -209.6454, -203.664, -190.5719, -192.0368, -221.6388, -229.4208, -427.2662, 
0.00166, -431.4471, -217.9157, -217.1832, -221.9745, -220.4181, -213.5822, -210.9271, -224.2633, -231.3434, -229.4818, -198.3844, -200.2765, -205.1288, -212.9718, -232.5946, -424.7638, 
0.00168, -431.7523, -235.3412, -205.0372, -230.2142, -240.8649, -229.3903, -209.9506, -233.5101, -210.4083, -227.0709, -185.7196, -205.8612, -197.3773, -239.0643, -239.1559, -446.4008, 
0.0017, -434.8346, -227.8339, -205.6171, -214.9249, -216.3288, -224.1718, -190.7245, -237.4164, -230.0006, -221.7609, -197.2858, -199.7272, -212.5751, -235.1276, -223.5919, -438.161, 
0.00172, -432.3016, -215.7489, -236.4704, -225.8502, -243.7335, -209.6454, -185.8112, -219.3195, -209.7675, -226.3385, -191.0602, -215.5963, -210.2252, -228.6579, -226.5216, -421.8646, 
0.00174, -432.6373, -222.6154, -222.8595, -222.4628, -221.6998, -218.8312, -195.1496, -241.2616, -225.0263, -213.338, -193.5321, -223.5309, -212.6056, -221.8829, -228.7189, -433.3087, 
0.00176, -435.2313, -219.7162, -209.2487, -229.2987, -219.1669, -233.7848, -197.5299, -232.32, -229.4513, -224.538, -210.5914, -240.9259, -222.4017, -221.6998, -221.4252, -434.4684, 
0.00178, -436.6656, -220.6622, -217.6715, -226.6742, -225.9723, -232.9913, -203.6945, -219.4721, -224.9652, -236.3788, -199.1474, -230.0006, -219.1364, -217.1222, -230.1227, -439.3207, 
0.0018, -437.4896, -222.6154, -197.0111, -223.0121, -205.0678, -221.8219, -200.246, -239.0949, -225.9723, -232.3505, -213.5822, -209.2182, -218.1598, -213.3075, -207.8143, -426.3202, 
0.00182, -424.8553, -226.7047, -201.5888, -233.9984, -243.7641, -228.7189, -192.5861, -214.0094, -218.465, -229.2377, -197.713, -226.6742, -241.1395, -225.9418, -219.6246, -430.0739, 
0.00184, -422.2919, -222.3712, -204.61, -229.0851, -223.7445, -216.2372, -211.4459, -229.2682, -219.1974, -214.4672, -192.5556, -213.0634, -217.1527, -218.9227, -245.5341, -441.5179, 
0.00186, -438.222, -222.7985, -197.8656, -231.5265, -216.9696, -201.192, -189.8395, -208.1806, -222.829, -232.2284, -205.2204, -226.0028, -213.4906, -216.9086, -223.2868, -417.6227, 
0.00188, -423.8788, -220.5707, -185.4755, -239.9799, -233.5407, -235.0971, -193.9594, -224.9042, -224.5075, -223.5004, -188.6188, -229.7565, -235.036, -237.6911, -219.5026, -423.421, 
0.0019, -437.4591, -227.6813, -183.9801, -208.8825, -233.327, -210.9271, -200.246, -239.1559, -234.7003, -214.6503, -207.143, -213.4906, -222.9511, -231.3739, -220.6928, -443.6542, 
0.00192, -431.5997, -233.4491, -213.8263, -221.944, -238.9118, -203.8165, -196.0651, -213.1854, -220.235, -222.4628, -189.9005, -244.9542, -216.2982, -232.0453, -205.1288, -431.9354, 
0.00194, -441.0907, -221.1505, -214.986, -209.859, -211.4154, -197.6825, -196.5534, -228.902, -231.8622, -231.6181, -177.9376, -203.9996, -209.0045, -219.3805, -228.4442, -439.5953, 
0.00196, -437.9779, -236.4398, -202.6569, -218.6176, -223.775, -181.9354, -201.6193, -205.4035, -219.9603, -239.0949, -191.9147, -206.0443, -245.9003, -217.6715, -217.7326, -426.4423, 
0.00198, -424.8248, -219.3805, -206.6242, -216.5119, -221.6693, -200.4596, -206.0443, -218.4039, -210.4999, -222.4017, -184.7431, -205.5255, -237.0502, -226.7963, -228.5663, -432.3932, 
0.002, -431.7218, -221.5473, -192.0368, -230.733, -212.5751, -198.8117, -212.392, -237.9962, -228.3222, -222.7374, -204.3353, -210.6525, -218.465, -226.1554, -232.6557, -427.1136, 
0.00202, -439.4122, -232.1369, -197.4994, -230.2448, -234.2731, -202.2296, -200.0934, -211.9647, -219.0448, -225.6976, -206.1359, -217.0612, -233.2965, -218.9227, -212.5446, -439.1681, 
0.00204, -439.5343, -216.1762, -214.0399, -213.8263, -213.3685, -203.5724, -202.3517, -240.285, -228.6579, -221.8524, -222.89, -190.755, -208.6383, -209.8285, -221.5167, -435.9637, 
0.00206, -434.1937, -236.0431, -201.8634, -216.0541, -227.7423, -191.4264, -210.8966, -202.1686, -234.151, -229.9701, -234.4867, -180.9894, -246.0224, -218.9227, -200.0324, -416.9513, 
0.00208, -430.4095, -244.2523, -202.6264, -225.362, -224.9652, -211.8732, -217.0917, -210.2252, -222.3102, -221.3031, -219.0448, -200.0629, -212.7887, -235.2496, -187.7033, -437.9779, 
0.0021, -419.4537, -214.4061, -202.6874, -222.7374, -215.8405, -200.3681, -202.4738, -216.1151, -237.8436, -230.3974, -225.8502, -196.8585, -217.0917, -225.423, -191.0907, -430.6842, 
0.00212, -437.3676, -209.7064, -198.3234, -225.3314, -244.527, -191.3654, -187.6422, -225.1483, -211.9037, -222.4017, -219.7467, -211.1713, -228.963, -237.1417, -208.6994, -436.2994, 
0.00214, -445.2716, -198.6286, -190.6329, -223.8361, -221.7304, -218.6786, -205.4645, -236.2872, -226.6742, -211.8732, -213.4296, -203.8471, -228.9325, -217.2138, -218.4039, -441.4874, 
0.00216, -450.3375, -208.5468, -191.518, -226.2775, -221.0285, -188.2221, -207.5397, -219.0143, -216.5729, -204.4879, -212.9108, -201.5582, -220.7233, -213.1549, -217.702, -428.548, 
0.00218, -437.1844, -199.6051, -216.0846, -237.2028, -222.4628, -196.4008, -203.4503, -228.7189, -217.702, -200.8563, -215.932, -205.4645, -226.1554, -224.9042, -240.5292, -434.4379, 
0.0022, -452.5348, -205.1898, -220.174, -219.7467, -228.2306, -219.8688, -210.1642, -233.1745, -231.6181, -228.3527, -231.9538, -209.1876, -224.6906, -212.2699, -224.1718, -448.1097, 
0.00222, -432.912, -210.8356, -222.7069, -228.9325, -229.1156, -224.9652, -199.4525, -227.3151, -217.3969, -230.5194, -226.0333, -220.2655, -242.3908, -230.3363, -215.2912, -440.5109, 
0.00224, -429.3109, -188.6493, -236.4704, -224.0497, -221.9745, -209.0961, -194.9054, -235.3412, -238.5455, -213.4601, -219.8078, -234.4562, -216.5424, -228.3832, -234.9445, -430.379, 
0.00226, -440.9686, -212.9108, -217.6715, -228.5968, -224.7211, -188.8019, -196.3092, -221.2421, -241.8109, -224.6906, -232.5031, -233.7848, -212.453, -223.3478, -224.9042, -416.7072, 
0.00228, -438.5272, -220.0824, -225.6366, -230.9772, -231.4044, -225.484, -193.0438, -216.5119, -205.9528, -214.4672, -230.3974, -229.6344, -233.3576, -232.1674, -227.8339, -430.2875, 
0.0023, -439.7174, -204.0302, -203.664, -203.3588, -233.6322, -203.8471, -203.1757, -214.6198, -219.1669, -221.7914, -218.526, -217.6105, -227.9254, -218.0072, -233.7543, -407.2772, 
0.00232, -429.7382, -203.8165, -226.3996, -233.5407, -238.1793, -196.9501, -201.7108, -221.1505, -212.5141, -209.3402, -213.5517, -228.6579, -237.63, -219.1669, -225.7892, -446.4923, 
0.00234, -421.1017, -195.3327, -223.6835, -226.7352, -212.3309, -197.7435, -203.1757, -250.539, -240.1935, -209.4013, -227.3151, -218.7702, -225.6671, -231.7401, -220.3876, -437.5812, 
0.00236, -438.924, -189.2291, -224.7516, -221.9135, -212.3004, -196.5534, -199.8798, -226.7352, -245.9918, -200.1239, -235.3107, -215.2912, -234.914, -231.2213, -217.9767, -425.8014, 
0.00238, -437.6727, -189.7479, -222.7069, -236.4398, -216.817, -201.7108, -213.8873, -220.5707, -221.7304, -203.3893, -200.5206, -232.3505, -223.5919, -228.078, -229.848, -445.943, 
0.0024, -444.1425, -199.5136, -232.442, -226.247, -221.0895, -189.7785, -193.5932, -225.6366, -223.8666, -211.5985, -227.3456, -220.8454, -231.2213, -225.1178, -221.8524, -425.1605, 
0.00242, -447.1027, -216.5424, -236.5924, -224.4159, -225.7892, -195.2411, -207.4481, -223.3173, -219.289, -226.1249, -215.9931, -230.733, -230.7025, -237.8436, -227.6203, -435.4449, 
0.00244, -430.6232, -200.7648, -224.2938, -219.0753, -211.2018, -212.6972, -201.9855, -227.0099, -239.2475, -223.3478, -206.2885, -211.629, -205.2204, -226.3385, -237.9352, -450.9784, 
0.00246, -443.3795, -210.1642, -219.5941, -214.6808, -227.4677, -199.2084, -201.5582, -222.6764, -243.2147, -226.0028, -229.1767, -230.9467, -237.6911, -220.7843, -223.2562, -432.3322, 
0.00248, -427.8766, -219.6857, -231.496, -227.132, -227.1015, -209.4623, -196.8585, -233.0524, -217.9767, -221.5778, -230.0006, -223.5919, -227.4371, -234.151, -234.5783, -432.4237, 
0.0025, -441.3654, -223.5919, -228.963, -219.5026, -217.5495, -202.7179, -180.4401, -227.4982, -215.5353, -225.423, -229.5429, -220.7538, -222.6459, -227.9559, -223.3478, -421.2848, 
0.00252, -423.299, -222.4628, -225.5756, -224.3854, -222.2492, -195.119, -188.0084, -216.9086, -226.3385, -233.327, -224.1413, -230.3363, -230.4584, -215.9015, -226.5521, -453.0536, 
0.00254, -425.6793, -224.0802, -223.775, -223.4699, -207.3261, -194.4476, -211.568, -232.2589, -234.6698, -232.6251, -216.6339, -207.3261, -221.4557, -213.7653, -225.5451, -420.2167, 
0.00256, -432.2406, -229.2072, -211.2323, -217.3969, -214.101, -186.9708, -199.5136, -219.411, -232.32, -231.557, -226.0333, -204.7931, -231.3129, -240.3766, -220.5707, -427.1442, 
0.00258, -426.9916, -218.6786, -225.3009, -222.9511, -228.3527, -213.1549, -180.0128, -230.9467, -224.6295, -220.174, -214.7113, -206.0748, -224.7821, -236.9892, -233.5101, -450.7343, 
0.0026, -430.7147, -225.2399, -222.0661, -219.0143, -224.599, -197.4079, -188.8019, -224.7821, -222.9511, -227.2235, -225.6976, -206.7157, -217.6715, -206.1664, -223.9276, -421.4069, 
0.00262, -442.464, -225.8197, -223.6835, -213.9179, -226.8878, -201.4057, -180.9284, -211.4765, -214.3451, -235.9516, -233.0524, -222.1271, -220.0214, -231.2824, -220.3571, -432.912, 
0.00264, -424.5197, -222.6154, -228.4137, -220.0519, -211.8732, -207.3261, -202.2907, -236.0126, -212.3004, -230.8551, -223.1952, -214.4061, -211.507, -228.017, -231.5875, -431.2946, 
