0.02364, -234.8834, -239.2169, -232.9913, -211.7511, -240.4071, -230.2753, -426.8085, -223.8361, -214.4672, -234.5783, -438.4967, -226.1554, -203.2672, -214.8029, -200.6427, -196.767, -195.3327, -155.8429, -421.2543, 
0.02366, -224.599, -219.8383, -230.7636, -208.9435, -230.5194, -222.2186, -440.6635, -218.2208, -235.3717, -235.9821, -421.5594, -226.0639, -195.4852, -218.526, -211.6596, -192.3114, -199.3915, -162.923, -422.2614, 
0.02368, -204.4879, -231.0993, -217.4274, -197.713, -229.2072, -222.8595, -434.9567, -220.9979, -220.6317, -233.266, -425.7098, -224.8737, -196.3397, -191.3654, -193.4406, -207.0819, -192.9218, -163.3502, -431.264, 
0.0237, -185.506, -236.0431, -222.9816, -203.3588, -225.423, -208.8825, -440.3583, -216.2982, -208.2721, -215.108, -436.452, -221.8524, -178.0292, -202.6264, -193.6237, -205.8002, -188.4052, -180.7147, -430.0433, 
0.02372, -204.3964, -224.7821, -212.4225, -193.1354, -219.9603, -223.0731, -427.5409, -212.7277, -205.1898, -225.5145, -436.4215, -226.7047, -170.6745, -199.6051, -195.9125, -192.7387, -192.0368, -186.33, -425.8929, 
0.02374, -196.4618, -227.3151, -218.3734, -201.7108, -236.4704, -233.2965, -437.276, -209.3707, -215.7794, -228.2306, -430.379, -231.8927, -181.3861, -192.7081, -194.6308, -197.9267, -187.8253, -162.2516, -432.027, 
0.02376, -201.7108, -218.6176, -234.7003, -207.6618, -211.0492, -230.8551, -437.8558, -221.6388, -217.0001, -228.5358, -433.1866, -230.2448, -187.4896, -213.1244, -198.8727, -208.6078, -188.2831, -169.6979, -427.6935, 
0.02378, -201.9245, -228.4442, -228.3527, -185.4755, -212.1478, -227.9254, -427.0526, -224.4464, -204.6405, -212.4835, -442.6776, -220.2655, -198.4454, -218.4345, -195.7294, -193.4711, -195.3327, -176.5643, -431.6608, 
0.0238, -197.8656, -228.7189, -219.0753, -200.185, -213.3991, -216.817, -425.7709, -226.9184, -207.2955, -222.6154, -433.4918, -210.1032, -201.7719, -226.0333, -212.3309, -178.1818, -193.0133, -184.7125, -434.9872, 
0.02382, -205.9528, -218.526, -212.4835, -209.1571, -202.9315, -230.0006, -433.8885, -219.289, -210.5609, -234.3036, -432.3932, -225.2704, -204.2743, -235.7074, -196.8891, -203.8165, -202.4127, -186.9403, -420.7965, 
0.02384, -188.6493, -223.8361, -222.5543, -200.1544, -186.0858, -224.4464, -438.4662, -206.3495, -217.0917, -223.5919, -450.1849, -236.0431, -191.579, -223.6835, -191.3349, -220.7843, -210.1032, -170.4608, -432.1796, 
0.02386, -195.7904, -237.5079, -230.0311, -208.1195, -200.6122, -216.2677, -439.2902, -215.3827, -213.1854, -213.7653, -443.8678, -222.6154, -190.9992, -216.5119, -199.3305, -204.5184, -206.9293, -172.0172, -430.379, 
0.02388, -196.2177, -219.5636, -229.787, -200.5512, -217.3358, -220.4181, -433.3087, -223.1342, -207.4481, -224.4159, -437.1234, -222.0966, -211.7816, -218.6481, -210.683, -218.8617, -190.9686, -180.8978, -430.7452, 
0.0239, -198.1403, -229.3292, -230.611, -209.1876, -229.4208, -221.7609, -447.652, -220.8454, -202.2907, -236.1957, -437.1844, -207.6007, -199.8187, -242.3297, -188.1, -220.5402, -213.7042, -179.433, -436.391, 
0.02392, -202.9621, -218.0683, -222.0661, -186.7267, -222.7374, -229.0851, -445.5157, -223.5919, -206.9293, -220.296, -432.2101, -211.8732, -195.882, -231.2213, -203.1146, -228.1696, -230.1837, -185.9027, -440.1141, 
0.02394, -198.8727, -221.4252, -233.7238, -201.8634, -221.3947, -233.205, -431.9965, -215.1996, -218.9533, -216.756, -433.6444, -227.0404, -202.2907, -221.0895, -211.2018, -226.247, -218.3124, -177.4188, -432.3932, 
0.02396, -195.8515, -231.496, -242.3297, -202.0465, -219.9909, -246.9989, -427.6935, -226.247, -216.1151, -236.5009, -426.9611, -222.4628, -201.1005, -223.5614, -200.246, -215.1386, -223.1342, -177.0221, -445.0885, 
0.02398, -204.7931, -216.6339, -225.8197, -194.9359, -223.8056, -218.6786, -430.7452, -225.7892, -214.5892, -234.3952, -443.3185, -221.5778, -195.9125, -229.5734, -185.0177, -232.32, -222.4017, -166.8903, -437.8864, 
0.024, -192.403, -226.8573, -224.8432, -198.0792, -229.0241, -220.5707, -431.6608, -223.8971, -220.5402, -220.5402, -437.4896, -229.9091, -201.4362, -206.9599, -187.8559, -233.5407, -225.2094, -165.0897, -432.1796, 
0.02402, -206.8378, -220.8148, -222.5849, -207.9364, -233.5101, -219.35, -437.3065, -216.9696, -213.7653, -232.2589, -428.9752, -228.1696, -209.0656, -227.0709, -196.7059, -216.1151, -228.6579, -176.778, -428.1818, 
0.02404, -195.882, -221.8219, -214.4367, -203.2062, -214.4367, -225.4535, -430.9283, -232.32, -217.0612, -222.2186, -427.5409, -225.3009, -186.9098, -239.5221, -211.2018, -220.6622, -228.7189, -178.1513, -427.6324, 
0.02406, -188.0695, -234.6393, -225.9723, -211.4459, -215.4132, -230.5194, -422.6581, -230.8856, -221.4557, -216.0846, -434.4073, -237.4164, -185.445, -235.5548, -222.1576, -229.3903, -216.3288, -193.5016, -446.4313, 
0.02408, -189.046, -233.6627, -238.2099, -206.4411, -228.3527, -219.0753, -430.0128, -224.2633, -203.8471, -226.8573, -443.3185, -221.8219, -180.8673, -233.4491, -208.4247, -219.5331, -214.6808, -181.2335, -434.8346, 
0.0241, -204.8847, -226.0639, -236.0431, -198.3539, -223.1342, -222.7985, -443.7762, -214.0704, -222.6459, -234.8834, -427.0526, -231.0993, -195.9125, -216.7255, -193.0744, -228.6273, -221.3031, -153.5846, -424.0009, 
0.02412, -209.1571, -203.8776, -219.289, -196.3397, -204.3048, -220.8454, -430.5011, -216.1151, -214.1315, -223.9276, -434.4073, -220.296, -202.5958, -216.4508, -190.694, -240.1935, -223.714, -168.8739, -433.4003, 
0.02414, -188.7103, -224.3854, -220.5097, -194.8749, -186.6351, -217.6105, -425.2216, -220.5402, -215.0775, -225.0873, -435.4755, -220.174, -209.1266, -223.1647, -184.5294, -217.6105, -218.7702, -190.3583, -439.2596, 
0.02416, -184.0106, -245.5341, -226.8268, -204.2133, -189.1376, -228.2306, -430.6232, -222.005, -215.2912, -224.6906, -431.5692, -224.1107, -196.7059, -226.0028, -205.495, -224.0802, -207.7838, -179.6161, -435.7196, 
0.02418, -185.2008, -226.8573, -224.7516, -190.1447, -207.4787, -233.6017, -425.8319, -220.5402, -214.4672, -236.8976, -433.2172, -216.8781, -205.556, -230.7941, -217.9767, -227.5592, -199.1168, -166.5851, -434.3768, 
0.0242, -208.6383, -221.8219, -217.9462, -198.476, -200.8563, -231.3129, -437.2455, -220.2045, -211.3239, -228.841, -426.2592, -229.5123, -203.0536, -226.1859, -191.7011, -220.235, -188.7103, -185.6586, -434.9872, 
0.02422, -208.8519, -235.5853, -221.7609, -204.5184, -202.9315, -227.1625, -444.6613, -215.5048, -213.9789, -232.442, -428.6395, -218.3429, -196.4313, -222.768, -201.8939, -231.2518, -199.6967, -194.2645, -420.7965, 
0.02424, -188.4052, -229.787, -223.8361, -199.361, -204.1522, -222.3712, -435.9943, -233.5407, -208.9435, -229.0241, -435.9943, -214.162, -201.0089, -221.8219, -204.2743, -226.7047, -197.2247, -177.0831, -431.4166, 
0.02426, -203.8471, -223.0426, -230.2448, -210.1947, -193.2269, -214.4977, -421.4069, -219.7772, -218.9838, -226.3385, -440.8466, -228.963, -201.1005, -225.9723, -206.4105, -225.2094, -204.2438, -178.0597, -426.076, 
0.02428, -202.1686, -220.6012, -226.8573, -208.3026, -195.6989, -229.6039, -422.7496, -219.5026, -220.4181, -214.0399, -432.7594, -214.9249, -178.7616, -235.9821, -190.4804, -214.2841, -203.9386, -178.0292, -429.2499, 
0.0243, -202.4127, -222.4017, -228.6579, -197.1637, -204.0912, -230.5194, -437.1844, -229.8786, -203.2977, -218.4039, -430.9894, -213.4296, -170.4608, -227.1625, -195.882, -224.2023, -204.8236, -167.5311, -433.736, 
0.02432, -194.7528, -221.6998, -229.1767, -196.5228, -220.9979, -229.6954, -443.8373, -233.2965, -216.2677, -221.3031, -444.4476, -222.7985, -184.3158, -218.526, -193.5016, -237.2028, -192.2504, -165.5475, -426.4423, 
0.02434, -201.192, -229.848, -242.4213, -228.5358, -226.7658, -226.7352, -435.4144, -229.8175, -214.7724, -218.0683, -437.0624, -217.2138, -206.0443, -223.1037, -193.7457, -218.6481, -201.5277, -183.4308, -435.2313, 
0.02436, -190.8466, -217.1527, -236.1041, -225.0568, -205.6781, -222.6154, -417.348, -218.4955, -225.1788, -226.3385, -428.4259, -218.9838, -210.0421, -217.0307, -205.434, -220.3571, -197.2553, -180.0128, -433.0646, 
0.02438, -212.453, -240.7733, -212.3615, -229.8786, -210.1032, -235.3412, -431.2946, -222.8595, -202.3822, -225.3009, -427.2662, -213.216, -223.2562, -215.5048, -199.2694, -230.3058, -190.4804, -175.6183, -430.8368, 
0.0244, -204.7321, -242.1466, -225.2704, -221.8829, -205.3119, -229.5734, -436.1774, -227.9559, -210.3473, -216.3898, -422.2614, -235.5853, -228.5053, -222.4628, -190.2057, -232.2589, -194.8444, -171.4374, -429.6466, 
0.02442, -192.8913, -215.6268, -230.6415, -229.6344, -207.8143, -219.8993, -433.1256, -213.7348, -226.0944, -229.3903, -432.9425, -223.9581, -222.3102, -222.9511, -192.0978, -221.2116, -199.1779, -173.3905, -437.4591, 
0.02444, -204.671, -221.1505, -217.4884, -224.3854, -210.9882, -220.235, -432.027, -219.0448, -210.8051, -225.0263, -446.9501, -218.9227, -203.1452, -230.3974, -192.7997, -219.6857, -204.4574, -171.6815, -441.579, 
0.02446, -211.1408, -240.7123, -233.327, -229.0546, -211.3849, -232.9608, -444.3866, -226.0944, -220.6012, -228.3832, -427.6324, -222.2186, -187.7643, -229.4208, -191.7926, -221.12, -201.5277, -173.0548, -426.1371, 
0.02448, -220.8759, -228.8104, -226.7352, -226.247, -216.5729, -225.1788, -436.1469, -223.6835, -211.3544, -220.4486, -421.3763, -231.6486, -181.8134, -216.2982, -197.4994, -229.6039, -188.7103, -175.6488, -427.0221, 
0.0245, -201.2225, -213.338, -236.4093, -228.841, -211.7816, -224.6295, -430.4401, -227.6203, -207.143, -230.5805, -427.3883, -230.0922, -191.64, -212.8497, -193.2575, -223.775, -198.2318, -173.0243, -440.0531, 
0.02452, -197.8351, -218.1598, -224.4769, -228.1696, -193.7457, -220.174, -438.222, -238.515, -206.3495, -209.859, -445.7599, -216.1456, -196.1871, -212.6056, -205.3729, -205.0678, -215.8405, -182.5763, -435.3839, 
0.02454, -213.6432, -228.902, -210.8051, -229.2987, -196.7059, -231.3739, -435.567, -240.224, -205.2204, -201.4972, -443.2574, -222.1271, -194.7223, -229.9701, -189.1986, -211.1102, -207.8449, -183.9801, -431.8744, 
0.02456, -214.4672, -228.0475, -221.3947, -232.1063, -190.7245, -233.9374, -441.5179, -222.6459, -211.2323, -211.6901, -426.2897, -214.3146, -208.028, -225.2399, -191.2128, -231.9843, -200.9479, -167.1649, -434.4073, 
0.02458, -185.7807, -225.3009, -227.7118, -226.369, -201.2531, -218.0683, -433.3698, -234.151, -205.9528, -217.6105, -434.9872, -206.2274, -196.4313, -232.9303, -190.5414, -230.8856, -182.5458, -180.0128, -439.0155, 
0.0246, -198.2929, -229.726, -207.6618, -216.5729, -196.4923, -218.2208, -423.5736, -223.6835, -212.5751, -229.0851, -426.778, -195.6989, -198.2929, -230.611, -192.1893, -224.9347, -203.8776, -192.6471, -435.7196, 
0.02462, -200.7953, -229.2987, -221.12, -212.3615, -196.6754, -228.5358, -446.5533, -221.4862, -221.7304, -230.7941, -433.8885, -198.7811, -183.9496, -218.5565, -182.027, -223.6225, -207.265, -195.4242, -430.5927, 
0.02464, -192.9523, -228.6579, -226.9184, -222.9816, -195.6989, -237.9352, -430.5621, -246.5106, -219.5026, -220.6012, -429.1278, -183.9496, -204.2743, -228.3527, -195.4852, -216.2982, -196.004, -200.7038, -417.6227, 
0.02466, -200.4596, -229.8175, -223.8361, -212.9718, -209.3097, -213.2465, -433.4918, -226.4911, -217.702, -222.3712, -424.2145, -217.58, -209.0961, -226.0028, -205.6476, -205.3424, -210.1032, -204.7626, -428.8226, 
0.02468, -195.6684, -222.3712, -215.1691, -193.8983, -217.0612, -217.8241, -436.2994, -216.7865, -207.9364, -221.7914, -444.0509, -238.1488, -203.0536, -218.0377, -206.3495, -205.0983, -203.6334, -190.2362, -433.2172, 
0.0247, -196.8585, -216.3898, -220.5402, -194.7833, -222.5849, -222.3102, -437.4591, -216.9696, -212.1784, -213.7042, -429.4635, -220.4181, -188.6188, -220.4791, -208.2111, -230.1837, -202.5653, -190.2667, -438.0389, 
0.02472, -196.0346, -226.9794, -229.6954, -206.1969, -221.7304, -230.3668, -437.0929, -223.8971, -214.2536, -229.2072, -426.9, -213.7958, -192.3419, -237.3554, -204.671, -224.5685, -195.119, -199.8493, -438.3746, 
0.02474, -196.1871, -225.423, -236.4398, -212.3004, -230.3974, -210.9577, -431.203, -217.6715, -203.5724, -232.0148, -437.0929, -222.3102, -208.028, -227.254, -189.9921, -226.8268, -195.7599, -205.9223, -423.5736, 
0.02476, -211.2934, -222.7069, -234.3341, -193.8068, -233.3576, -210.8966, -438.1, -219.0753, -201.3141, -229.9701, -429.0668, -221.3031, -207.6923, -228.017, -196.004, -232.6251, -194.9664, -215.81, -433.7054, 
0.02478, -192.7081, -222.0355, -215.2301, -193.41, -220.0519, -214.3146, -422.1393, -223.1952, -201.6498, -232.0148, -437.276, -219.6552, -206.0138, -233.0524, -201.8024, -227.0404, -204.7016, -201.2531, -430.0128, 
0.0248, -182.2101, -231.5875, -222.2492, -201.7108, -227.6203, -207.0514, -437.5507, -227.6813, -199.8493, -233.6933, -436.6656, -213.8873, -212.4835, -227.5287, -193.3795, -215.3522, -220.2655, -215.3217, -420.9796, 
0.02482, -202.4433, -231.0382, -231.0993, -213.3685, -227.1625, -196.5534, -433.9801, -209.0961, -207.4481, -230.3974, -432.8204, -230.8856, -228.5053, -218.3124, -210.8966, -235.9821, -196.8585, -200.185, -429.3109, 
0.02484, -206.4716, -230.3668, -221.9135, -205.2204, -214.101, -192.9828, -432.7289, -219.0143, -212.0258, -215.6879, -438.1305, -221.0285, -223.9887, -223.4699, -217.0612, -231.8927, -200.0934, -199.3915, -437.0319, 
0.02486, -194.234, -230.4889, -224.3244, -194.8444, -217.9462, -198.8727, -444.4781, -236.9892, -201.8634, -216.3288, -428.2123, -233.0524, -227.3761, -220.9979, -193.5626, -227.8339, -197.3773, -189.046, -422.475, 
0.02488, -189.0766, -229.8786, -235.0665, -192.2504, -223.6835, -180.6232, -435.9637, -228.078, -212.0258, -213.1244, -429.494, -223.714, -229.0851, -213.7958, -197.0416, -226.2775, -191.0907, -190.5719, -433.4918, 
0.0249, -189.7785, -225.1483, -233.7543, -212.6666, -202.9621, -197.4994, -439.7784, -213.8873, -215.81, -227.3151, -428.8531, -223.1037, -225.1788, -218.3734, -205.6171, -214.6808, -186.8183, -178.1207, -432.973, 
0.02492, -198.0182, -224.1718, -214.8029, -228.078, -198.8727, -216.9696, -436.2079, -233.327, -209.737, -236.5314, -437.7338, -228.1391, -224.6295, -226.5216, -192.0673, -222.3102, -204.2133, -177.5714, -430.9589, 
0.02494, -211.2628, -211.2628, -206.38, -223.1952, -208.089, -198.598, -435.1093, -212.0258, -220.9064, -231.0993, -432.851, -219.1059, -215.108, -215.5048, -201.1005, -218.9227, -194.3561, -181.9965, -439.931, 
0.02496, -197.0111, -218.5871, -216.7255, -223.6835, -207.6007, -205.5866, -445.119, -222.9511, -229.3598, -208.8825, -435.8722, -224.1107, -226.2164, -198.5065, -202.9621, -212.453, -202.6569, -195.058, -436.0858, 
0.02498, -191.4569, -223.9887, -237.7521, -224.3854, -204.3048, -195.6684, -427.8766, -227.9254, -210.3473, -216.9086, -434.743, -225.9418, -216.5424, -204.2133, -194.5087, -236.9892, -201.9855, -169.0265, -429.7076, 
0.025, -199.8493, -226.6437, -228.5358, -217.7936, -207.4481, -197.8351, -434.3463, -227.7118, -206.6547, -212.6056, -436.33, -216.8475, -217.702, -204.2743, -187.6422, -229.8175, -201.9245, -175.0079, -429.6466, 
0.02502, -193.1354, -215.0165, -227.193, -219.411, -202.016, -205.556, -434.5599, -223.6225, -213.0023, -204.4879, -424.7333, -222.1576, -231.6181, -206.1969, -195.3021, -223.5614, -209.0961, -182.1185, -418.8434, 
0.02504, -204.7321, -214.4977, -226.1249, -219.1974, -194.6918, -216.5729, -437.8558, -217.7631, -222.2797, -205.8612, -427.4799, -210.622, -232.5336, -195.058, -191.0907, -240.163, -200.6427, -183.3698, -438.6188, 
0.02506, -209.7675, -215.3827, -237.2333, -230.4279, -175.2216, -235.3107, -432.6373, -232.32, -224.1718, -205.8612, -421.1322, -223.3783, -233.8764, -195.9735, -206.8683, -220.7843, -202.2907, -178.2428, -429.9823, 
0.02508, -213.7958, -206.3495, -233.9984, -227.3151, -195.2716, -205.7086, -432.088, -216.1151, -209.0656, -217.0612, -432.3932, -221.5778, -229.2377, -194.4782, -212.7887, -221.9135, -197.8656, -184.4989, -421.9562, 
0.0251, -209.737, -204.2438, -229.3292, -232.5031, -186.7572, -206.9599, -433.6139, -223.2868, -205.6476, -226.0028, -431.9659, -239.5221, -229.4818, -193.5016, -204.7321, -224.8126, -209.6759, -191.5485, -430.0128, 
0.02512, -228.6884, -197.0111, -234.7309, -221.8524, -189.3207, -212.1478, -442.8912, -232.1674, -213.1854, -215.1691, -421.3763, -232.8082, -233.8458, -196.9501, -206.6852, -223.775, -230.7941, -190.7855, -435.2924, 
0.02514, -227.8644, -199.9713, -215.9015, -213.6432, -189.4122, -195.0275, -434.1937, -219.7467, -213.0329, -224.2633, -423.9398, -220.174, -223.653, -210.4694, -197.6825, -230.9162, -223.4699, -189.5954, -425.9235, 
0.02516, -218.6176, -204.3964, -223.1037, -229.6954, -191.1823, -210.1032, -436.2384, -213.338, -214.5892, -227.7728, -440.5719, -210.8661, -225.5756, -201.6498, -200.5512, -218.2819, -205.3729, -180.1654, -436.3605, 
0.02518, -235.4022, -205.8917, -230.8246, -231.6791, -195.4852, -217.6715, -435.2008, -218.1293, -217.3053, -224.538, -436.1774, -233.5407, -219.8383, -186.8488, -201.9855, -213.338, -237.5079, -184.3158, -437.1234, 
0.0252, -226.0333, -211.5985, -222.7985, -234.09, -205.0372, -207.6618, -432.8815, -228.3832, -209.9811, -235.036, -427.4493, -225.8808, -208.1806, -188.7714, -207.204, -222.1881, -224.9347, -193.1354, -419.4232, 
0.02522, -221.6388, -194.1425, -211.6596, -227.9559, -199.5136, -220.3571, -426.3202, -225.3009, -204.549, -222.5849, -429.8297, -231.7096, -209.1876, -201.6193, -212.0258, -223.3173, -223.8666, -180.9894, -417.6837, 
0.02524, -231.2213, -211.7511, -230.5805, -215.871, -201.6803, -226.0639, -443.6847, -219.7467, -207.1735, -217.3969, -430.7758, -220.7233, -226.308, -217.7631, -200.307, -217.7326, -218.6176, -175.2521, -435.9027, 
0.02526, -213.1549, -194.6308, -226.3996, -218.0988, -209.035, -219.8993, -430.1654, -219.1974, -210.2558, -233.8764, -428.548, -220.6012, -227.4066, -204.7626, -201.7719, -221.6998, -225.3314, -186.6962, -439.6259, 
0.02528, -231.1603, -190.9686, -211.7511, -231.0077, -215.047, -218.3429, -432.0575, -230.9772, -199.5746, -218.8617, -430.9283, -242.2077, -221.3947, -195.4547, -203.9081, -223.5004, -224.4159, -173.6652, -441.3654, 
0.0253, -223.8666, -199.5441, -228.8104, -222.4017, -197.8351, -220.5097, -423.0853, -219.7467, -192.3725, -213.5517, -431.3556, -227.9254, -217.9767, -195.0885, -195.4242, -218.8312, -223.5309, -180.9284, -434.1937, 
0.02532, -212.7887, -191.1517, -223.8056, -208.2416, -197.1942, -226.5827, -418.9655, -215.9931, -207.7533, -228.3832, -433.2477, -226.5521, -229.7565, -206.5936, -209.4318, -221.5167, -220.9979, -191.8842, -434.2242, 
0.02534, -222.4323, -190.5109, -218.2819, -217.2443, -197.4994, -225.6976, -439.6564, -234.7614, -211.4765, -229.8786, -444.9664, -221.8219, -217.8851, -208.2111, -205.6476, -229.2987, -217.2748, -208.8214, -428.3649, 
0.02536, -236.1957, -202.3822, -215.9931, -221.6083, -202.7484, -235.8295, -437.7948, -244.5575, -181.7523, -208.1806, -438.8629, -238.2404, -222.5849, -199.0253, -212.3309, -217.1527, -233.0524, -200.4291, -426.9916, 
0.02538, -226.5216, -200.3681, -229.9091, -214.0399, -203.6334, -220.5402, -434.5905, -240.9259, -191.7621, -209.6149, -431.0809, -241.1395, -227.5592, -197.8046, -207.1124, -206.9293, -240.0714, -193.5626, -429.5551, 
0.0254, -226.5827, -199.6967, -232.5946, -223.3478, -200.1239, -232.381, -427.2357, -223.653, -208.3942, -230.3058, -440.4803, -221.8829, -226.1249, -195.3937, -207.9669, -210.9882, -219.6857, -200.8258, -435.3534, 
0.02542, -234.7919, -214.1925, -225.7587, -223.8666, -197.7435, -221.181, -436.1469, -209.5844, -207.7228, -224.6906, -432.3322, -227.6203, -230.4889, -190.694, -184.1022, -211.9647, -227.8949, -203.4503, -438.4357, 
0.02544, -216.9696, -202.5958, -219.0448, -223.5309, -193.0438, -225.7282, -436.6656, -219.7772, -216.8475, -217.1222, -423.5736, -217.702, -221.0285, -198.6896, -178.9142, -214.0399, -230.0311, -184.9567, -434.3768, 
0.02546, -207.7838, -202.0465, -220.7538, -225.1178, -187.6422, -230.5805, -424.9469, -229.6344, -197.8351, -209.1266, -425.069, -227.4066, -235.0971, -205.556, -203.4198, -214.162, -209.2792, -183.1867, -441.8231, 
0.02548, -220.174, -199.5441, -219.5941, -214.0094, -196.1871, -210.3168, -423.2684, -229.1767, -207.1124, -235.5548, -427.3883, -218.7396, -219.6857, -198.9642, -192.7997, -214.3756, -218.7702, -191.7316, -429.0363, 
0.0255, -232.5336, -206.9904, -223.8056, -215.4437, -197.6825, -210.5914, -431.4471, -210.8661, -208.5468, -234.4562, -433.9191, -217.9157, -215.1691, -206.8683, -183.3087, -211.0492, -220.4486, -184.9872, -429.1888, 
0.02552, -224.2633, -228.017, -220.5707, -228.9935, -201.4057, -212.9718, -432.027, -222.7374, -224.0802, -220.7538, -430.2264, -225.6671, -228.7799, -205.0983, -195.3327, -222.4017, -219.2584, -181.7829, -434.8346, 
0.02554, -223.5614, -233.0219, -212.392, -226.2775, -198.3844, -213.6432, -433.1561, -227.8339, -214.1925, -216.6034, -443.7762, -222.4017, -235.0055, -215.7794, -202.9926, -210.7135, -224.8432, -184.7431, , 
0.02556, -235.5243, -223.2868, -229.2987, -223.2562, -194.8444, -197.9267, -431.1115, -225.2399, -204.4574, -219.0448, -435.4449, -218.6786, -237.7521, -212.4225, -205.2814, -219.6552, -215.047, -178.487, , 
0.02558, -226.5827, -227.8644, -233.7238, -222.4933, -195.3937, -193.3185, -439.6259, -213.5822, -223.5919, -221.7304, -428.1207, -224.7211, -219.7162, -216.9086, -210.2252, -220.2045, -219.9298, -164.2658, , 
0.0256, -226.8573, -238.6066, -210.1947, -232.5946, -191.1823, -200.185, -435.7196, -222.5543, -225.0263, -238.0878, -443.4406, -235.0665, -224.3244, -236.3788, -202.7484, -211.4765, -228.963, -173.6957, , 
0.02562, -229.6039, -206.7767, -228.2611, -215.5353, -202.016, -205.9833, -429.9518, -219.5026, -217.1832, -225.9418, -420.5219, -216.0541, -223.5614, -243.3978, -197.8656, -199.6356, -221.9135, -182.2101, , 
0.02564, -232.1979, -198.2929, -227.5592, -226.308, -214.8334, -191.518, -426.2592, -224.9652, -207.2955, -214.3756, -414.9066, -192.7692, -217.58, -221.3031, -188.3136, -214.6808, -205.5866, -189.6564, , 
0.02566, -224.8126, -199.2694, -218.0988, -236.5924, -185.567, -193.8678, -433.3087, -224.9042, -203.2367, -210.1947, -436.1469, -197.1637, -226.0944, -212.0563, -191.4874, -215.932, -204.6405, -177.0831, , 
0.02568, -225.6366, -200.1239, -230.0617, -226.6437, -196.5228, -184.9567, -422.0172, -220.3876, -208.4552, -222.0355, -429.5551, -201.4057, -223.9581, -204.2743, -203.0231, -217.3663, -196.9196, -183.736, , 
0.0257, -226.7352, -198.3844, -217.8546, -229.0851, -209.0656, -194.4171, -431.0809, -221.9135, -227.8034, -221.3947, -427.2052, -188.161, -226.8878, -228.3222, -202.2296, -223.4699, -191.2433, -190.7855, , 
0.02572, -221.4557, -180.318, -214.0704, -237.3859, -200.8869, -210.5609, -438.3136, -231.4655, -220.8759, -221.2421, -435.8417, -196.0651, -226.6132, -226.1249, -194.234, -226.2775, -198.1708, -189.5343, , 
0.02574, -243.9777, -203.3893, -228.1696, -234.5172, -197.7741, -204.61, -433.1256, -216.4813, -213.7042, -217.2138, -427.0831, -206.319, -219.411, -225.7892, -204.2743, -213.4296, -193.349, -197.5299, , 
0.02576, -241.9635, -200.9174, -223.8056, -222.5238, -187.7948, -208.4552, -453.0841, -223.714, -198.6591, -198.1708, -426.8085, -191.4874, -219.2584, -223.6835, -202.1076, -226.369, -189.9005, -196.9806, , 
0.02578, -217.7936, -198.537, -218.8007, -214.4977, -197.3163, -207.2345, -437.8864, -226.9794, -196.0346, -220.1434, -429.6161, -195.1801, -218.1598, -217.58, -207.143, -215.3522, -196.6449, -200.9174, , 
0.0258, -214.986, -203.6334, -218.8922, -217.2138, -189.6869, -197.4994, -429.433, -217.4884, -222.9511, -221.6998, -434.7125, -199.7272, -213.1549, -232.1674, -201.4667, -214.0399, -181.5387, -215.871, , 
0.02582, -214.162, -218.4039, -209.2792, -218.4955, -195.6989, -205.4035, -435.4755, -215.9625, -213.4906, -208.4857, -439.1986, -205.1593, -225.6061, -222.5849, -204.9152, -238.7287, -201.955, -220.0214, , 
0.02584, -222.3102, -229.5429, -230.8551, -220.6622, -190.1752, -204.1828, -429.7076, -226.5521, -219.1974, -220.0214, -440.0836, -213.5822, -227.254, -212.7887, -208.7604, -242.7265, -207.9975, -235.8295, , 
0.02586, -219.1974, -224.3549, -223.1342, -222.005, -200.7648, -191.0602, -420.3693, -226.6742, -202.4738, -209.5233, -434.1327, -197.0722, -232.1979, -215.81, -214.0704, -196.2787, -201.4972, -217.7936, , 
0.02588, -228.3832, -230.7636, -219.8993, -238.3624, -201.8634, -195.8515, -434.3463, -227.3456, -215.3827, -227.132, -430.6232, -205.1898, -231.7401, -227.0404, -214.4977, -192.7997, -198.2929, -223.1647, , 
0.0259, -227.3456, -231.1298, -228.7189, -219.8688, -201.8634, -202.6569, -450.0018, -221.2726, -226.0639, -227.6203, -444.3561, -212.9718, -215.3217, -227.8949, -222.4323, -222.0661, -221.4862, -225.5145, , 
0.02592, -228.0475, -229.0546, -226.9184, -220.9674, -200.7038, -211.7816, -438.1305, -219.35, -215.2606, -219.1059, -433.2477, -210.4083, -212.7277, -221.1505, -220.6012, -225.362, -201.1615, -220.4181, , 
0.02594, -224.0802, -223.8361, -228.7799, -232.4115, -200.4291, -194.5697, -428.8531, -227.1015, -209.737, -214.2841, -422.2919, -202.5958, -232.1674, -226.369, -227.254, -216.8475, -184.8346, -237.569, , 
0.02596, -230.5499, -228.963, -220.3876, -230.2448, -191.6095, -192.2809, -435.8722, -229.1461, -202.4738, -226.1859, -439.6869, -204.6405, -220.7538, -237.5079, -222.7069, -216.1762, -183.8275, -223.1342, , 
0.02598, -222.3712, -227.1015, -226.5827, -219.4721, -202.5348, -197.6215, -444.9054, -222.7985, -204.7931, -229.2682, -434.0411, -200.307, -226.0333, -229.5123, -220.3571, -228.5968, -199.2084, -215.3217, , 
