Sweep Start (s), 80.06202, 80.22586, 80.3897, 80.55354, 80.71738, 80.88122, 81.04506, 81.2089, 81.37274, 81.53658, 81.70042, 81.86426, 82.0281, 82.19194, 82.35578, 82.51962, 82.68346, 82.8473, 83.01114, 83.17498, 83.33882, 83.50266, 83.6665, 83.83034, 83.99418, 84.15802, 84.32186, 84.4857, 84.64954, 84.81338, 84.97722, 85.14106, 85.3049, 85.46874, 85.63258, 85.79642, 85.96026, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, Sweep #37, 
0.10194, -224.0802, -226.369, -214.986, -204.8236, -222.768, -221.6388, -214.7724, -232.2284, -215.4743, -219.5026, -231.2213, -199.0253, -220.9979, -195.2106, -215.932, -230.8551, -193.1659, -222.2186, -190.694, -198.3539, -198.4149, -230.8246, -204.4574, -199.8493, -219.4415, -219.6246, -205.2814, -193.5626, -198.4149, -220.9979, -443.6542, -212.8497, -219.4415, -435.8112, -232.8388, -242.757, -227.4982, 
0.10196, -230.9162, -222.6459, -197.9877, -195.7599, -220.2045, -214.5587, -214.8029, -224.0192, -216.3288, -218.8312, -217.3969, -201.8024, -236.5924, -210.1032, -225.6366, -229.5429, -195.8209, -223.5614, -203.9996, -213.8873, -202.7179, -227.254, -208.0585, -215.7794, -220.0214, -208.6078, -201.6803, -203.9386, -191.3043, -223.4393, -430.7147, -210.5304, -233.8458, -424.5502, -231.8317, -236.1957, -223.8666, 
0.10198, -208.6383, -229.726, -195.6378, -192.6166, -212.5751, -220.4791, -226.6742, -217.7631, -224.9347, -197.591, -224.4769, -200.0934, -234.7919, -200.8258, -223.8971, -223.3478, -201.7108, -229.848, -207.9364, -195.1801, -214.8334, -231.557, -200.6122, -224.2023, -227.8949, -210.1642, -203.2062, -193.7763, -188.1915, -210.8051, -437.215, -194.8139, -233.7238, -433.2172, -228.6273, -223.0121, -222.8595, 
0.102, -229.5429, -235.1886, -186.9098, -203.2672, -209.2182, -223.4393, -209.9201, -239.7052, -224.2633, -195.3632, -224.9347, -188.7409, -225.362, -193.5626, -228.2001, -225.5145, -195.9125, -222.5849, -201.4972, -189.5648, -217.9767, -239.0033, -194.4476, -207.143, -221.3947, -194.5087, -221.7914, -188.1915, -200.7953, -229.0546, -439.1071, -205.3424, -231.0993, -437.337, -218.7702, -234.6393, -220.5097, 
0.10202, -228.1085, -225.0873, -191.7011, -211.6596, -222.4323, -211.7511, -222.9511, -223.5614, -212.8803, -192.7692, -225.8197, -200.0018, -225.5451, -188.8019, -217.5495, -218.8922, -191.9147, -227.8949, -197.0722, -197.0416, -215.871, -216.9696, -201.8024, -218.2208, -216.1456, -190.9076, -223.653, -185.0177, -209.8285, -230.2753, -432.5153, -210.5609, -217.8851, -431.5387, -225.5451, -232.1979, -239.3695, 
0.10204, -229.3292, -226.9794, -183.0341, -194.6918, -231.7401, -210.4999, -229.1461, -222.3712, -211.9953, -203.8165, -228.5053, -194.997, -231.6486, -202.1076, -228.902, -222.7374, -200.0629, -216.2677, -207.4481, -209.4623, -210.9271, -222.1271, -207.9975, -222.3407, -227.0709, -204.1828, -221.4252, -182.027, -200.6122, -219.7467, -437.8864, -204.4879, -222.0966, -437.4591, -223.2257, -225.3925, -241.5363, 
0.10206, -219.289, -214.4672, -197.3468, -190.9076, -208.1806, -219.3805, -213.9789, -230.733, -244.1608, -200.7038, -217.9157, -190.8161, -219.9909, -201.8024, -224.4769, -231.496, -191.9147, -219.8383, -207.9364, -211.5375, -219.8993, -229.0546, -215.4132, -217.3358, -224.8126, -208.5163, -221.6083, -196.4923, -199.3305, -226.8878, -425.6183, -203.664, -242.3908, -429.5856, -217.5189, -236.8671, -219.3195, 
0.10208, -211.5375, -203.1452, -200.307, -207.0209, -221.9745, -237.4469, -219.289, -216.695, -220.2655, -196.9501, -239.8578, -189.1376, -225.8808, -205.8002, -230.611, -199.2084, -221.6388, -218.8312, -202.1381, -223.775, -218.1293, -223.9887, -218.8312, -210.4083, -215.8405, -219.289, -225.362, -200.6732, -215.9931, -224.1107, -435.9332, -209.1876, -240.8649, -419.3011, -228.2001, -234.4867, -219.3805, 
0.1021, -220.1129, -206.5326, -197.1027, -212.1478, -203.4809, -224.9347, -223.775, -208.4857, -212.3309, -204.9457, -232.5336, -189.87, -220.7538, -229.6954, -227.7423, -209.1876, -228.8104, -214.5587, -194.7223, -230.2753, -248.5553, -225.2704, -222.768, -206.5326, -222.5238, -222.829, -228.3222, -206.5326, -198.2318, -223.6835, -440.816, -204.0302, -220.8148, -429.6466, -230.4279, -232.5336, -230.6415, 
0.10212, -235.4328, -201.8634, -207.6618, -209.6759, -197.8656, -218.8312, -221.7304, -211.9037, -223.4088, -207.8143, -213.7653, -190.6024, -219.1669, -232.5641, -212.392, -217.58, -219.1364, -221.3031, -193.0744, -223.9276, -237.4469, -222.4017, -221.8829, -198.0487, -211.9342, -218.526, -210.8661, -203.664, -192.3114, -224.0802, -434.3463, -202.1381, -226.7047, -439.6564, -230.2448, -224.9347, -218.9838, 
0.10214, -240.4376, -201.9855, -202.3822, -203.4198, -204.7931, -236.9586, -228.7799, -207.8143, -227.8644, -207.5092, -223.0426, -190.3888, -216.9086, -223.5004, -224.0497, -228.6273, -224.9652, -230.2142, -199.8798, -216.1762, -210.2863, -211.9953, -230.733, -208.2111, -215.8405, -216.7255, -225.6976, -184.4074, -191.0297, -224.1718, -438.1, -206.7767, -220.8454, -440.2667, -218.2208, -230.0617, -223.4393, 
0.10216, -220.9979, -207.5092, -195.058, -199.3915, -200.0934, -227.4982, -219.1059, -201.192, -235.2802, -198.2318, -223.1952, -204.2438, -229.5734, -219.7162, -225.6671, -237.2638, -225.5145, -222.5543, -217.7326, -227.9865, -220.5402, -228.0475, -227.5592, -217.3358, -227.6508, -227.6508, -233.0829, -197.8046, -193.0133, -231.5875, -432.6068, -194.6613, -219.7772, -442.9523, -235.0971, -226.8268, -215.0775, 
0.10218, -216.1762, -200.7343, -210.2558, -188.7409, -197.5299, -228.7494, -225.5145, -195.3632, -205.3729, -197.0416, -212.0563, -210.2558, -218.8922, -214.9249, -234.7003, -225.5451, -234.4562, -213.5211, -203.9386, -232.1063, -226.0333, -228.3832, -227.7423, -218.9533, -232.3505, -226.8878, -225.5145, -192.3114, -204.1217, -210.3168, -422.6581, -220.8454, -225.1483, -427.0526, -237.0197, -230.9467, -250.2338, 
0.1022, -224.8126, -191.8537, -204.7321, -197.2553, -198.0182, -234.7614, -210.622, -178.2733, -200.4291, -192.1283, -224.1413, -207.0819, -227.5287, -226.4911, -238.454, -222.7374, -220.1434, -221.3642, -185.7501, -217.9157, -236.4704, -210.7135, -221.0285, -216.5729, -226.369, -220.174, -227.132, -210.0726, -199.0558, -217.6105, -429.8297, -198.9337, -230.8551, -439.4427, -230.7941, -239.5831, -224.9957, 
0.10222, -209.8285, -205.7697, -196.9196, -196.0651, -183.1256, -215.9015, -186.8183, -188.3746, -209.859, -206.8683, -227.0099, -192.8302, -239.2475, -233.3881, -220.4181, -226.308, -215.7794, -228.5663, -196.1261, -213.1244, -226.9489, -221.7609, -218.4955, -211.5375, -222.1576, -226.2775, -218.526, -203.8471, -194.3256, -223.4699, -429.8602, -201.6498, -229.7565, -429.4635, -222.4933, -223.9581, -225.9723, 
0.10224, -199.9408, -211.0492, -201.07, -187.9779, -192.0673, -212.6666, -186.8183, -177.3578, -206.8378, -197.2858, -228.963, -191.7316, -216.1762, -229.2072, -211.9037, -225.2094, -231.7096, -243.6725, -224.66, -232.8082, -223.5309, -218.1598, -236.9586, -220.5097, -234.1815, -219.7467, -223.4699, -211.2018, -182.973, -222.0966, -425.2216, -220.1434, -230.7941, -428.8531, -229.5123, -223.1342, -235.7684, 
0.10226, -209.5233, -192.9828, -207.5397, -209.5233, -189.5038, -227.6813, -196.9501, -177.9987, -205.1593, -195.5463, -229.2987, -192.4945, -221.4862, -226.4911, -229.1156, -218.526, -231.7096, -221.2116, -225.6061, -226.8268, -230.0006, -230.2448, -229.787, -213.9179, -222.3102, -215.047, -236.4398, -199.6051, -185.0177, -225.0873, -438.0695, -210.1947, -244.8017, -441.3654, -226.7658, -221.7914, -226.0333, 
0.10228, -200.7038, -190.1447, -197.8961, -198.7506, -201.192, -219.1974, -221.12, -194.1425, -211.1102, -194.1425, -207.6923, -202.8095, -233.8458, -231.4044, -227.9865, -236.8671, -221.3336, -224.599, -215.6879, -220.6012, -223.5004, -220.0519, -222.9816, -215.1386, -222.1271, -220.9979, -232.381, -183.4308, -181.5082, -236.8366, -436.1774, -206.7157, -230.8856, -427.8461, -218.4345, -226.3996, -225.8197, 
0.1023, -197.2858, -195.4242, -194.4782, -210.2558, -196.3092, -222.4017, -223.3478, -187.7033, -199.0253, -202.7484, -220.9369, -196.767, -225.1788, -219.7467, -217.2748, -227.6203, -219.3805, -226.5521, -226.308, -217.1527, -222.2797, -218.2819, -228.963, -220.3266, -231.7401, -225.5451, -227.0709, -197.3468, -195.4242, -227.7118, -426.5643, -208.4552, -218.465, -425.0079, -202.5043, -225.8808, -226.9794, 
0.10232, -194.5087, -204.8236, -201.4972, -191.4264, -199.9408, -241.2311, -199.2389, -192.7387, -180.5927, -212.3004, -223.0731, -188.9545, -210.9882, -221.7914, -223.1952, -212.5751, -227.4677, -216.756, -227.3761, -223.5309, -227.2235, -235.6769, -221.0285, -209.7675, -220.8454, -227.5287, -224.538, -207.0514, -194.4476, -218.8617, -432.973, -226.2164, -235.0971, -425.7098, -210.622, -230.7941, -233.7543, 
0.10234, -202.1686, -200.7648, -215.5353, -201.5888, -213.9789, -223.4393, -187.6422, -195.4242, -196.5839, -233.0829, -228.3222, -195.8209, -218.9533, -228.4747, -225.7892, -226.2775, -226.8573, -228.7799, -218.0377, -227.3456, -227.9865, -237.0197, -209.8895, -216.5119, -220.6928, -228.078, -229.6344, -202.9621, -200.4901, -212.0563, -426.839, -212.453, -242.0856, -428.3038, -218.2514, -230.672, -234.5477, 
0.10236, -205.3119, -195.3937, -220.7843, -191.4874, -203.664, -217.4579, -194.9359, -213.6432, -204.61, -225.2399, -222.4933, -193.0744, -222.5238, -218.7396, -223.5004, -230.4889, -216.5729, -213.7653, -241.6278, -219.35, -219.2279, -235.7074, -212.2699, -224.7821, -231.4044, -224.7516, -229.8786, -206.6547, -201.9855, -230.8856, -431.9965, -200.185, -214.1925, -423.5431, -207.9059, -236.6229, -225.0873, 
0.10238, -209.0656, -188.924, -205.9223, -185.3229, -213.1854, -214.8334, -196.7975, -236.1041, -196.1261, -213.6737, -218.4345, -200.5206, -232.0758, -232.2894, -229.787, -234.3036, -228.6884, -233.0524, -242.7265, -226.3996, -207.0819, -222.829, -218.3429, -222.1881, -235.1581, -220.8759, -225.8502, -199.6967, -222.9511, -226.2775, -435.8112, -197.3163, -224.0497, -430.1959, -197.9572, -229.7565, -221.5778, 
0.1024, -216.0846, -184.8041, -200.5817, -182.5458, -219.8078, -217.3053, -198.7811, -222.4017, -204.5184, -230.0311, -224.5075, -191.2433, -226.1554, -235.6464, -230.0617, -235.86, -214.7724, -228.2001, -225.6366, -229.9091, -215.4743, -218.2819, -225.2704, -215.5048, -231.8927, -217.1832, -231.7706, -188.5578, -197.8961, -227.4066, -420.0031, -193.0744, -243.1232, -438.222, -202.2601, -214.8334, -226.5216, 
0.10242, -212.2699, -206.8988, -181.7218, -193.6542, -211.2934, -235.4328, -201.2836, -214.7418, -198.9337, -234.3341, -230.0311, -182.5153, -225.484, -225.8197, -223.0731, -220.6012, -221.9745, -213.4296, -217.6715, -230.4889, -217.9767, -227.7118, -227.7728, -213.7653, -214.3146, -228.7189, -225.8197, -198.1098, -186.9403, -228.902, -426.2592, -204.3659, -238.3319, -441.4264, -200.3681, -227.5897, -228.7494, 
0.10244, -233.9069, -200.2765, -185.506, -207.3566, -209.9811, -218.8922, -212.6056, -195.3021, -195.3632, -219.6857, -228.1696, -198.2929, -222.1881, -227.0404, -223.1342, -216.3898, -216.8781, -213.9789, -228.4442, -218.5565, -221.8219, -229.6649, -224.4464, -201.7719, -216.1456, -237.9352, -218.8007, -217.0612, -191.4264, -236.1041, -433.2172, -200.307, -234.151, -436.0553, -205.4645, -237.1417, -227.9559, 
0.10246, -244.3134, -202.4738, -183.736, -209.7675, -199.9408, -201.4057, -208.5773, -189.3817, -193.288, -225.423, -225.8502, -196.2177, -219.5331, -216.1762, -214.1315, -216.1762, -228.5968, -227.6813, -233.8153, -220.9369, -227.254, -219.9603, -231.7401, -202.9926, -224.7821, -226.9794, -233.5101, -198.7201, -184.7125, -227.6203, -427.5104, -199.4525, -231.1603, -437.0624, -218.5565, -231.0077, -222.3712, 
0.10248, -224.3854, -214.7724, -180.8368, -200.185, -188.7714, -206.6852, -204.0302, -198.4149, -194.8444, -223.8056, -208.7299, -202.5653, -221.5778, -228.5663, -216.1762, -210.1337, -224.6295, -233.2965, -234.6088, -223.8666, -230.1837, -210.8051, -229.2072, -204.8847, -215.8405, -224.3244, -225.8502, -187.1845, -188.3136, -213.6432, -431.4777, -205.9528, -240.5597, -434.8346, -212.7887, -232.1979, -219.1364, 
0.1025, -224.4769, -212.4835, -198.2623, -203.2062, -196.3397, -195.0275, -207.2955, -189.1681, -208.3942, -233.7848, -192.7997, -200.5817, -221.8829, -223.2868, -223.775, -217.702, -217.702, -231.5875, -208.028, -227.6203, -227.6508, -219.1669, -230.9162, -201.2531, -222.2186, -217.8546, -208.6994, -206.2579, -203.9386, -216.5729, -434.4073, -202.4127, -218.0683, -446.3702, -210.3473, -236.1347, -230.3363, 
0.10252, -231.0687, -196.7975, -190.8466, -198.1403, -189.7174, -194.8749, -216.7255, -190.5719, -203.2062, -217.3663, -192.1588, -199.1168, -221.181, -214.3451, -214.4367, -209.798, -220.174, -227.9559, -210.5609, -234.3036, -224.7211, -235.1581, -235.5548, -215.5658, -220.6622, -218.3429, -233.5101, -221.6083, -202.9621, -225.8808, -431.5997, -212.9108, -226.8878, -437.0929, -203.4503, -221.3947, -241.2311, 
0.10254, -228.078, -185.0177, -192.8913, -202.901, -202.1686, -197.2858, -235.2496, -196.7365, -230.3363, -223.8666, -200.0324, -196.0651, -222.005, -222.9816, -229.1156, -234.6393, -235.1276, -211.8121, -194.8749, -222.4017, -225.1788, -229.787, -231.7401, -212.0868, -231.3129, -236.806, -233.6322, -229.5734, -175.069, -237.1112, -433.9191, -204.671, -241.6583, -433.5834, -221.6693, -225.9113, -226.1554, 
0.10256, -227.9254, -192.1893, -188.8324, -194.9054, -200.7343, -208.2416, -233.4796, -206.6242, -235.3107, -225.1788, -201.1615, -202.7484, -223.5614, -234.3952, -218.3124, -234.5477, -228.2001, -223.9276, -187.215, -221.0285, -218.465, -216.3288, -221.3642, -225.2399, -219.9603, -229.2377, -227.1015, -220.174, -192.1283, -231.6181, -417.9889, -210.9271, -250.8136, -435.567, -225.0873, -240.1935, -233.7543, 
0.10258, -206.9293, -187.0319, -195.2411, -194.3561, -194.2035, -199.7577, -217.1832, -205.2204, -224.3549, -209.9506, -190.6635, -200.0324, -222.3407, -228.3527, -215.7489, -226.0028, -223.2257, -227.7118, -194.173, -216.756, -225.7892, -217.3663, -217.1527, -228.7799, -219.5941, -232.8388, -211.1713, -223.8666, -207.6618, -229.5429, -429.7382, -214.6808, -235.6159, -424.9164, -213.0634, -228.9325, -217.641, 
0.1026, -219.9298, -198.1403, -192.2199, -180.0434, -197.1027, -192.3114, -217.8851, -202.3517, -218.9227, -220.3876, -201.9855, -174.0924, -221.3947, -226.247, -220.8454, -223.3478, -241.0175, -219.4415, -210.7746, -232.7167, -225.3925, -215.9625, -234.09, -210.9271, -211.6901, -227.5287, -216.817, -215.4743, -206.1359, -218.8007, -433.858, -205.3729, -235.4328, -426.7169, -191.6705, -229.6954, -223.5309, 
0.10262, -223.7445, -210.6525, -193.1354, -197.4689, -188.039, -201.2531, -217.7631, -212.1173, -221.4557, -228.902, -195.4547, -189.6564, -226.0028, -215.6574, -231.0687, -211.507, -223.8666, -229.6039, -191.4874, -217.4579, -242.5739, -207.6312, -240.6818, -201.5277, -193.9594, -223.9276, -237.4774, -211.4154, -191.7926, -214.5587, -428.3038, -194.1425, -243.3368, -441.4874, -195.058, -234.5783, -224.6906, 
0.10264, -221.8524, -205.7697, -182.851, -205.1898, -186.3605, -192.403, -213.1244, -197.6825, -215.81, -224.9652, -201.3141, -201.5888, -236.745, -222.6459, -228.9935, -225.6671, -211.7816, -232.9303, -204.7321, -206.9599, -217.0917, -210.4694, -227.5287, -217.0307, -185.7501, -235.4328, -228.6579, -227.0709, -185.0788, -222.0661, -434.1937, -209.3097, -228.017, -432.1796, -204.7016, -237.8131, -227.4677, 
0.10266, -220.3266, -204.3964, -184.3463, -206.6547, -204.4879, -193.2575, -218.0683, -189.2291, -218.8007, -220.2045, -216.3898, -199.5746, -220.4486, -225.484, -234.7614, -210.8966, -218.9227, -221.0285, -200.4901, -215.871, -208.028, -217.702, -219.5636, -213.216, -203.725, -239.5526, -217.702, -206.2274, -203.6334, -233.0829, -434.1022, -202.7179, -225.4535, -432.4237, -213.0634, -227.3151, -220.5707, 
0.10268, -226.9794, -195.9125, -187.7033, -203.9691, -205.6476, -201.192, -224.2633, -184.3463, -208.913, -216.1762, -222.4933, -187.5507, -223.8971, -228.2001, -221.5167, -199.8493, -233.8153, -220.4486, -200.1544, -211.7816, -226.1249, -211.0797, -232.7777, -218.7396, -215.2912, -209.1266, -216.6034, -208.6688, -207.2345, -227.4677, -446.2177, -201.9245, -236.8366, -431.0504, -209.4928, -228.078, -201.4972, 
0.1027, -233.9069, -196.4618, -185.4755, -205.0067, -199.2694, -199.1168, -234.5172, -180.1044, -228.0475, -212.2699, -231.0077, -189.9616, -226.369, -226.3385, -217.3358, -193.5626, -230.1837, -225.1483, -207.7533, -235.0971, -231.1298, -218.0988, -214.4367, -213.8263, -184.4379, -226.5827, -227.4371, -187.276, -195.6073, -225.7587, -433.8275, -197.0111, -217.5495, -436.2079, -219.411, -236.3483, -189.4733, 
0.10272, -231.4044, -198.1708, -183.4918, -210.9271, -211.0797, -189.4428, -222.5238, -188.3136, -242.3297, -217.2443, -221.5473, -176.839, -223.653, -230.9162, -217.3358, -203.6029, -225.3925, -223.8361, -195.6378, -228.841, -227.4066, -228.6273, -201.8634, -210.7746, -194.5392, -223.9887, -229.2377, -187.1234, -193.7763, -235.036, -419.4843, -210.2252, -239.2475, -425.0385, -231.8622, -218.8312, -193.3795, 
0.10274, -214.0094, -195.3021, -189.2291, -211.9342, -212.4225, -201.5277, -217.9767, -187.6117, -229.726, -228.5968, -210.7135, -181.8439, -216.3288, -214.0094, -211.2934, -202.901, -227.4066, -219.5941, -203.5724, -214.3756, -226.6437, -222.768, -204.9762, -216.1456, -206.6852, -229.6039, -230.1227, -194.7833, -211.629, -226.8878, -423.3905, -216.9696, -216.4508, -445.6073, -229.0546, -207.5702, -194.173, 
0.10276, -217.7631, -205.1288, -185.4144, -196.9196, -222.3407, -208.7604, -227.4982, -189.809, -229.0241, -243.9777, -227.9559, -181.0809, -222.4017, -213.8873, -215.0775, -198.0182, -219.5941, -219.5026, -221.9135, -234.3952, -222.6459, -232.8388, -194.3866, -206.7767, -212.4225, -239.7357, -219.4721, -194.112, -186.0248, -228.1696, -429.7382, -200.0324, -206.6547, -441.701, -234.09, -195.8515, -204.61, 
0.10278, -231.9232, -205.7392, -177.4799, -207.9364, -225.7587, -204.671, -229.3292, -192.9828, -210.8356, -212.8192, -220.9674, -202.4433, -235.8905, -226.6132, -233.6017, -182.6373, -217.9462, -227.0404, -223.2868, -232.0453, -218.6481, -241.4752, -210.9271, -214.8029, -202.4127, -225.7892, -208.2721, -206.5021, -213.3685, -222.768, -448.537, -190.0226, -220.9369, -436.9098, -227.8339, -193.1049, -213.3991, 
0.1028, -228.4442, -204.3659, -194.1425, -201.9245, -235.0971, -201.7108, -218.5565, -182.912, -221.3031, -220.5097, -206.319, -196.3703, -228.963, -225.3009, -222.0966, -189.8395, -228.8715, -230.3974, -223.775, -222.1881, -229.1461, -220.6928, -198.1708, -221.4862, -203.9691, -238.1183, -231.7096, -212.2394, -210.683, -224.8126, -444.4171, -192.8302, -236.3178, -428.8226, -228.963, -205.0372, -207.4787, 
0.10282, -234.1815, -200.8258, -187.3065, -197.713, -215.1386, -195.1801, -226.4301, -183.0036, -230.1532, -219.0753, -214.8029, -189.046, -226.8878, -228.4137, -218.5565, -195.3327, -226.0944, -233.0524, -215.6879, -231.7096, -220.174, -216.9696, -203.725, -222.0355, -204.61, -230.3058, -232.442, -208.3331, -195.3937, -224.8432, -442.2504, -192.4335, -229.2987, -438.5883, -218.0377, -208.0585, -209.035, 
0.10284, -234.2121, -183.4003, -187.3981, -186.4215, -217.3358, -207.3871, -233.3881, -201.4362, -218.6481, -228.8715, -229.5429, -186.2384, -235.6159, -223.4699, -232.5946, -202.3517, -225.7892, -229.3903, -218.2819, -220.7843, -203.1452, -226.6742, -184.5294, -209.3097, -197.652, -213.0634, -214.0399, -223.9276, -196.0651, -214.3756, -432.2406, -195.4852, -235.7684, -435.3839, -229.0241, -206.5021, -202.6264, 
0.10286, -227.4066, -197.3468, -186.8793, -190.2667, -219.8993, -206.3495, -222.1576, -200.9174, -229.6344, -229.5123, -224.7821, -201.8634, -229.787, -216.5729, -231.3739, -193.9288, -224.1107, -226.8878, -220.1434, -203.9081, -237.6911, -230.0311, -198.7201, -207.5397, -202.9621, -227.4066, -219.7467, -225.3925, -204.4574, -224.6906, -431.8439, -204.2743, -227.8644, -440.3888, -230.1837, -213.0329, -197.713, 
0.10288, -237.9657, -202.9926, -201.7719, -203.786, -208.6078, -208.5468, -211.1408, -196.9196, -229.0241, -223.6835, -209.2487, -208.2416, -222.5849, -222.4323, -205.5866, -202.016, -210.2863, -217.2138, -216.7865, -198.7201, -220.3876, -228.7494, -205.7392, -218.9533, -207.5092, -220.7538, -226.9794, -219.5331, -186.8183, -225.6671, -445.3326, -219.5331, -230.4279, -431.3861, -227.8339, -210.4694, -211.0797, 
0.1029, -219.3195, -198.8727, -191.1517, -202.7789, -226.1249, -197.6825, -215.1386, -204.6405, -214.1925, -219.8688, -213.4296, -188.7103, -211.9647, -225.2094, -204.549, -209.6149, -203.8165, -219.9603, -225.2704, -194.6613, -215.5353, -225.8197, -207.5092, -214.9249, -194.6002, -225.2094, -229.5429, -230.4584, -189.3207, -230.7025, -438.7103, -213.4296, -227.9865, -441.3348, -221.944, -198.476, -222.0966, 
0.10292, -217.5495, -194.2645, -190.0531, -202.4127, -229.3903, -200.5512, -235.6769, -201.7719, -214.162, -214.7418, -222.7985, -172.0783, -228.1391, -232.6557, -194.2951, -195.3937, -206.1054, -222.768, -233.5712, -193.2575, -227.8339, -217.4884, -199.0558, -222.005, -197.2858, -223.7445, -227.4371, -231.9232, -192.9523, -222.0355, -429.2804, -201.9245, -225.6976, -428.4259, -227.1015, -197.0111, -205.8917, 
0.10294, -237.7216, -191.9452, -179.7077, -195.4242, -208.9435, -202.5958, -238.7592, -208.6688, -234.2731, -213.8568, -222.89, -190.3888, -218.465, -242.0246, -195.943, -188.2221, -218.5871, -215.6574, -223.9887, -186.391, -222.1576, -217.7631, -204.61, -218.6481, -189.4122, -237.5995, -218.3429, -225.484, -177.9376, -220.7233, -424.1229, -198.5065, -229.7565, -430.0433, -228.3222, -200.8869, -195.4242, 
0.10296, -216.6034, -193.8068, -181.4166, -207.0209, -237.2333, -203.725, -216.4203, -210.622, -225.0568, -235.4633, -229.2072, -190.6635, -218.2819, -238.2099, -199.6051, -201.2531, -217.6715, -208.7604, -218.8312, -186.4215, -216.3288, -219.5026, -204.9152, -219.1059, -198.9642, -218.9838, -221.4557, -223.9276, -179.1278, -225.5145, -423.9398, -205.7086, -227.254, -438.161, -231.0382, -210.1947, -206.5326, 
0.10298, -212.0258, -197.652, -194.3561, -193.8068, -223.5614, -189.5038, -213.6432, -227.1625, -224.1107, -223.7445, -216.3898, -180.9894, -234.5172, -227.7118, -209.8895, -210.0116, -209.1876, -209.6759, -202.6264, -185.8417, -220.1434, -223.714, -192.7997, -210.1032, -191.2433, -226.1554, -228.9935, -223.8971, -203.7555, -225.1178, -435.3839, -203.5419, -221.8829, -423.7872, -222.5543, -208.5163, -207.3871, 
0.103, -218.8922, -194.9664, -192.8607, -205.1593, -215.3522, -198.6591, -225.7282, -227.0709, -228.6884, -214.4367, -218.6481, -191.5485, -240.7123, -221.8524, -201.2225, -197.8961, -203.9996, -228.3527, -206.38, -192.0978, -221.9745, -241.3837, -198.3234, -219.7772, -197.4689, -229.0851, -251.1188, -229.5123, -207.6618, -215.4132, -430.7147, -205.556, -238.2404, -431.5997, -217.9462, -204.7626, -217.7936, 
0.10302, -232.9303, -191.7621, -193.2575, -206.8988, -214.8639, -193.41, -225.423, -220.1129, -230.6415, -221.6083, -231.8012, -219.8993, -232.32, -229.9701, -206.5326, -193.0133, -185.6281, -224.2938, -207.4176, -200.4596, -215.9625, -232.2284, -202.2601, -204.4879, -192.7692, -227.0099, -236.1041, -225.1178, -186.7267, -221.6388, -428.9447, -206.38, -233.0219, -426.015, -226.3385, -195.7599, -210.8356, 
0.10304, -230.8856, -202.2601, -199.361, -192.3419, -215.5963, -198.2929, -227.9254, -220.1434, -225.6976, -225.6061, -234.3646, -217.7936, -220.7233, -233.7848, -214.7418, -193.5932, -195.6073, -225.2704, -205.9223, -200.6427, -213.7348, -230.2448, -197.1027, -216.1762, -198.8422, -220.2655, -227.3456, -225.9113, -185.506, -233.266, -444.1425, -202.077, -217.9767, -439.1681, -234.7614, -208.4247, -193.5626, 
0.10306, -230.9772, -200.4901, -191.7011, -196.1566, -222.4628, -201.2225, -231.9538, -216.0846, -231.1908, -226.0028, -217.1832, -204.2743, -207.2345, -223.1952, -223.0426, -205.9528, -202.016, -209.8895, -216.5424, -197.6825, -230.6415, -232.0453, -189.0766, -222.7985, -205.6476, -225.362, -205.7697, -223.1037, -209.4013, -228.5663, -425.5573, -210.4999, -204.4879, -438.0389, -227.0709, -208.15, -201.3751, 
0.10308, -216.9391, -200.4596, -195.2106, -199.5441, -203.3283, -194.5087, -224.4464, -223.6835, -228.2916, -220.6622, -226.2164, -195.882, -219.7162, -209.035, -225.1788, -190.3278, -201.192, -188.8324, -243.7946, -198.3539, -226.0639, -217.8241, -204.8847, -211.8427, -197.591, -215.3217, -218.526, -232.5946, -210.622, -231.0077, -428.609, -196.2177, -203.9691, -439.2291, -226.5521, -202.8705, -212.3615, 
0.1031, -229.2377, -199.5136, -209.1876, -204.8236, -202.6569, -213.9789, -226.5521, -226.3385, -232.5641, -223.3783, -226.3385, -194.9664, -225.8808, -200.5817, -231.496, -184.4989, -209.859, -205.3424, -227.2235, -208.3942, -218.465, -217.702, -206.6852, -209.5233, -195.5158, -229.2072, -237.8436, -225.484, -197.2553, -229.2987, -438.1915, -200.6427, -206.4411, -427.2968, -222.5238, -199.3915, -205.0372, 
