Sweep Start (s), 114.4556, 114.6195, 114.7833, 114.9471, 115.111, 115.2748, 115.4387, 115.6025, 115.7663, 115.9302, 116.094, 116.2579, 116.4217, 116.5855, 116.7494, 116.9132, 117.0771, 117.2409, 117.4047, 117.5686, 117.7324, 117.8963, 118.0601, 118.2239, 118.3878, 118.5516, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, 
0.00918, -435.2924, -215.0165, -192.7997, -195.943, -192.8302, -201.6803, -193.8678, -207.3566, -195.943, -202.7484, -218.1293, -203.8776, -205.8307, -217.2443, -197.2858, -217.4274, -200.1239, -202.9315, -190.0836, -214.3146, -201.4972, -201.4057, -218.465, -195.5463, -209.2792, , 
0.0092, -435.7501, -212.2394, -205.0372, -199.6356, -207.6007, -210.8356, -200.8869, -213.8263, -189.5343, -211.5375, -213.8263, -209.737, -209.9201, -213.7042, -193.4406, -227.7423, -196.5534, -200.4596, -208.0585, -220.9064, -211.3544, -216.2677, -208.8214, -203.725, -207.0209, , 
0.00922, -432.9425, -211.5985, -209.6149, -193.8068, -202.5958, -208.7909, -209.9201, -196.0956, -200.5817, -223.3478, -218.0683, -193.9899, -195.3021, -193.2575, -221.6998, -208.4552, -219.5026, -201.9245, -212.4225, -212.6056, -206.0443, -204.2743, -211.3239, -197.5604, -202.6264, , 
0.00924, -431.6913, -202.5348, -198.2623, -200.5206, -206.6852, -200.4596, -198.7201, -194.8139, -194.7833, -234.8224, -222.3102, -195.6378, -201.4972, -214.8334, -204.8541, -214.7113, -212.453, -200.5817, -209.3707, -211.5375, -194.7528, -203.5724, -211.2323, -184.621, -207.4787, , 
0.00926, -437.2455, -196.6754, -204.7016, -210.3473, -206.6242, -184.5905, -190.7855, -193.0438, -214.7724, -223.4699, -223.1342, -201.1005, -210.9577, -207.6618, -201.7413, -212.7277, -204.3048, -185.7501, -192.2504, -198.9032, -191.579, -207.4481, -221.5473, -189.4733, -191.1823, , 
0.00928, -429.3414, -211.3544, -199.2999, -223.1952, -203.5724, -195.6378, -209.8895, -200.5512, -208.5468, -220.5707, -238.1488, -195.3632, -209.2487, -206.7462, -213.8568, -222.4017, -206.6852, -201.07, -205.0372, -205.0983, -204.3048, -227.132, -237.0807, -174.3671, -198.9642, , 
0.0093, -426.7169, -215.8405, -199.483, -205.0678, -215.81, -198.6286, -207.8143, -210.9271, -187.4896, -217.0612, -235.7684, -192.7997, -199.6356, -214.2841, -207.7228, -224.7821, -214.3146, -214.1925, -200.8869, -201.192, -199.6051, -203.9996, -218.1293, -186.9098, -200.1544, , 
0.00932, -436.0858, -194.9664, -213.3991, -196.7059, -221.059, -191.4264, -200.1544, -199.5441, -202.6264, -215.4743, -213.3991, -211.3544, -206.5021, -182.851, -199.7272, -210.5914, -213.1549, -203.8165, -186.7572, -200.246, -209.7064, -180.9284, -211.0797, -194.1425, -202.1686, , 
0.00934, -432.3627, -197.6825, -197.7435, -199.7882, -201.4667, -184.0717, -214.4672, -210.8966, -210.0726, -218.9838, -221.8829, -195.3632, -205.2509, -207.4481, -202.9926, -218.5871, -210.6525, -198.2929, -197.8046, -203.2672, -206.4411, -203.3893, -223.1952, -192.403, -212.392, , 
0.00936, -433.4003, -213.1854, -195.5158, -204.3353, -206.6242, -189.1986, -217.702, -217.0001, -213.3685, -209.3402, -208.4552, -200.1544, -202.3517, -201.955, -209.0045, -236.4398, -212.7277, -210.2558, -211.4765, -196.4923, -206.6547, -203.2672, -221.3642, -184.5905, -210.1947, , 
0.00938, -441.3959, -206.0138, -195.5463, -210.8356, -210.7135, -193.9288, -206.2579, -208.4247, -203.0841, -207.9975, -218.9838, -197.8961, -204.0912, -190.1752, -217.5495, -226.3385, -199.0863, -205.7086, -208.3331, -189.2902, -208.974, -202.4127, -223.3478, -189.0155, -200.7648, , 
0.0094, -409.4745, -204.3048, -212.5446, -208.974, -212.4835, -188.161, -198.2623, -196.2177, -199.8493, -212.3004, -228.902, -195.3327, -194.7833, -207.8754, -199.3915, -221.8524, -204.3659, -205.0983, -200.0018, -186.7877, -196.5839, -203.3283, -219.4415, -195.7599, -195.7599, , 
0.00942, -430.1959, -203.2367, -204.3659, -211.4154, -209.4013, -188.8324, -206.9599, -206.5936, -209.4318, -214.7113, -231.6791, -203.3893, -191.3043, -204.7016, -198.2318, -230.0311, -207.265, -199.2389, -193.7763, -201.8634, -197.3468, -193.0438, -202.9926, -204.8541, -206.7462, , 
0.00944, -436.0858, -197.7741, -193.9899, -207.9669, -189.9005, -214.0399, -200.2765, -205.0372, -201.1005, -197.8351, -226.7352, -209.5233, -193.6542, -193.0744, -202.7789, -234.8834, -195.5158, -198.9642, -191.3959, -218.526, -202.2296, -186.7267, -206.7767, -210.744, -215.4132, , 
0.00946, -434.4989, -204.3048, -197.713, -208.3942, -206.0443, -203.0841, -207.8449, -205.1288, -207.8449, -203.3588, -226.0333, -214.3146, -206.6547, -202.7484, -207.265, -235.9821, -199.422, -200.9784, -201.8939, -220.4791, -197.5299, -194.0204, -215.6268, -211.7816, -208.6383, , 
0.00948, -428.8226, -208.5163, -211.507, -210.9882, -208.913, -191.9452, -211.6596, -200.1544, -209.7675, -217.7326, -214.8029, -206.2274, -200.246, -208.1806, -195.5158, -229.848, -209.2792, -202.7789, -202.2601, -204.1828, -182.5153, -209.1571, -214.1925, -186.2995, -195.8515, , 
0.0095, -430.257, -203.8776, -209.2182, -197.9877, -210.4999, -193.9594, -201.3446, -210.1947, -226.3996, -213.1854, -228.4137, -203.1757, -195.119, -206.4716, -199.0253, -228.2611, -210.4694, -208.2721, -189.5954, -199.7272, -199.5441, -202.7179, -207.3261, -189.1681, -198.3844, , 
0.00952, -436.1774, -192.7081, -186.33, -195.0275, -198.5065, -189.3817, -207.2955, -205.2814, -214.3756, -216.2372, -240.8649, -220.0519, -204.8236, -212.0258, -215.4743, -221.5473, -206.5326, -214.986, -199.9408, -201.7108, -218.1903, -187.1234, -208.913, -206.0138, -208.15, , 
0.00954, -444.7833, -206.9293, -209.0961, -197.6825, -199.3305, -186.0553, -213.7348, -216.8781, -200.6427, -224.5075, -236.9586, -201.8024, -190.0531, -189.6259, -200.8563, -221.6693, -209.1876, -196.1566, -218.8922, -190.5719, -208.2111, -190.0836, -213.7042, -208.6688, -216.2982, , 
0.00956, -432.912, -198.8422, -207.2345, -205.0372, -205.2204, -191.0907, -225.0263, -206.9293, -211.1408, -217.4884, -237.2333, -203.9691, -205.0372, -203.1146, -195.1801, -214.7113, -199.1779, -199.6051, -209.1876, -205.9223, -204.3048, -207.5702, -220.9979, -211.8732, -227.193, , 
0.00958, -443.2574, -216.3898, -194.8749, -214.7418, -203.664, -194.234, -231.2824, -197.652, -206.38, -205.8917, -217.3663, -201.192, -196.3703, -199.2084, -198.8727, -211.2323, -210.622, -197.1942, -190.3888, -208.7299, -206.4411, -203.664, -204.7931, -211.7206, -199.6356, , 
0.0096, -434.743, -198.7811, -196.0956, -203.2367, -198.1403, -188.3441, -226.2164, -204.2133, -196.4008, -211.4459, -226.7658, -186.1469, -204.61, -212.0563, -209.859, -206.0138, -214.6198, -212.5141, -200.1544, -203.3588, -205.495, -193.6237, -206.5936, -193.2269, -208.2111, , 
0.00962, -424.4586, -182.5153, -192.5861, -184.3768, -206.1664, -184.8956, -226.8878, -206.0443, -180.9894, -218.6176, -228.1085, -206.7462, -202.3822, -212.2394, -208.8519, -216.3288, -197.4689, -198.7201, -210.7135, -203.0841, -201.9855, -202.6874, -222.0966, -198.8727, -218.2208, , 
0.00964, -433.3087, -190.3278, -203.2672, -184.1937, -203.7555, -185.8417, -233.9679, -208.5773, -201.5277, -217.702, -218.3429, -194.5087, -207.4176, -199.7577, -188.5883, -213.0329, -204.549, -197.9877, -206.6852, -221.2726, -208.4552, -192.1283, -206.2885, -216.0846, -210.0726, , 
0.00966, -428.67, -201.7719, -204.2133, -189.046, -211.629, -199.9713, -231.8317, -205.4645, -203.664, -218.526, -235.6769, -192.0978, -212.5446, -209.5538, -206.9904, -215.7794, -214.1925, -200.185, -215.6574, -198.2623, -193.5016, -202.2296, -215.1386, -220.6012, -198.2623, , 
0.00968, -446.2177, -208.5773, -213.8263, -201.5582, -214.6808, -213.8263, -220.235, -209.5538, -202.1686, -216.6339, -239.6442, -211.4459, -199.8493, -213.9484, -205.7697, -229.2072, -197.6825, -204.0607, -200.3986, -199.3305, -192.8913, -196.8891, -217.7326, -190.3888, -205.0372, , 
0.0097, -409.1388, -201.5582, -200.2155, -208.8825, -206.1359, -213.8263, -234.5477, -213.6737, -192.2809, -218.8007, -225.5451, -212.453, -201.9855, -210.3473, -197.9572, -246.0224, -203.1452, -196.4923, -199.361, -209.4928, -201.131, -211.3239, -213.3991, -198.6896, -193.7457, , 
0.00972, -434.682, -198.1403, -198.476, -221.8829, -210.4083, -182.7289, -239.5831, -200.8258, -199.2084, -212.392, -222.2186, -206.5021, -205.6476, -202.7484, -190.4804, -232.2894, -221.12, -198.5065, -202.1076, -186.1469, -203.725, -233.9984, -212.0868, -212.0868, -203.8471, , 
0.00974, -433.2782, -201.955, -211.6901, -230.9772, -210.8356, -191.1212, -231.3739, -193.1354, -204.6405, -215.6268, -230.1837, -206.0138, -200.4901, -206.6242, -199.6051, -217.8546, -206.8073, -198.1098, -202.4433, -187.8559, -198.6286, -205.495, -210.7746, -197.7741, -192.525, , 
0.00976, -428.4259, -202.5653, -209.1876, -238.393, -199.7272, -221.5778, -203.2672, -191.64, -191.0907, -207.6618, -222.1881, -196.5839, -208.1195, -197.5299, -213.0329, -217.1832, -203.4503, -215.1691, -192.3419, -205.3424, -201.9245, -195.6073, -222.89, -197.3468, -193.0744, , 
0.00978, -435.0177, -217.702, -206.1359, -236.684, -198.3844, -212.6666, -205.8307, -193.41, -209.0045, -217.6715, -227.7728, -204.7626, -202.5043, -206.38, -203.6029, -205.2204, -203.4809, -198.2929, -217.5495, -200.307, -200.5206, -203.5114, -213.3991, -213.3991, -194.9359, , 
0.0098, -425.13, -194.4782, -207.204, -222.6459, -210.2558, -198.4454, -200.0629, -201.6498, -200.6427, -219.6857, -225.3925, -211.1713, -191.6095, -216.6034, -212.6972, -209.9506, -223.653, -200.8258, -208.9435, -203.6029, -192.0673, -204.2743, -203.4503, -197.6825, -211.3239, , 
0.00982, -425.6488, -191.8537, -207.4787, -211.629, -202.8705, -202.3517, -202.5043, -196.3397, -206.5326, -207.8449, -227.9254, -199.8187, -199.0253, -211.3849, -207.2955, -221.7914, -179.8602, -197.5299, -193.0133, -198.0487, -208.2721, -205.4035, -208.3942, -194.4171, -211.2018, , 
0.00984, -442.0978, -201.2225, -213.6432, -211.9647, -205.5255, -201.3751, -210.4389, -203.2062, -200.5206, -209.737, -219.5026, -204.1828, -197.1027, -200.5512, -198.2013, -228.7494, -180.6842, -208.2111, -201.0394, -191.8842, -214.2536, -200.9174, -219.2584, -207.0514, -204.7626, , 
0.00986, -443.3795, -198.6896, -202.7789, -212.2089, -183.7055, -192.0673, -215.81, -208.3637, -193.5321, -229.1461, -215.4132, -211.6596, -206.0138, -190.5719, -199.2389, -216.5729, -193.288, -195.3327, -197.0722, -202.1076, -207.6923, -205.4645, -226.1249, -208.089, -202.4433, , 
0.00988, -430.2875, -219.6552, -203.9386, -206.9599, -185.3229, -194.6002, -196.5839, -203.1452, -209.8895, -227.8644, -218.2514, -210.1642, -219.4415, -198.9032, -206.6242, -223.8971, -188.9545, -191.9147, -203.8471, -183.4918, -199.0863, -205.7086, -213.9484, -202.6264, -203.725, , 
0.0099, -426.6559, -211.3239, -196.1261, -205.5255, -190.6329, -204.3353, -201.7108, -200.9479, -214.7113, -224.0497, -227.8949, -207.0819, -215.5963, -219.0753, -202.5043, -221.7914, -193.8678, -200.7648, -198.7506, -192.6471, -191.0297, -197.1942, -211.1408, -209.5538, -213.3685, , 
0.00992, -426.8085, -212.5141, -208.3331, -209.9201, -210.1642, -198.7506, -195.4852, -209.2487, -207.7838, -212.7582, -246.7853, -194.5087, -191.0297, -214.3451, -196.0346, -215.6268, -189.1986, -216.5119, -195.7904, -193.7152, -197.3163, -193.1354, -222.2492, -231.8317, -195.943, , 
0.00994, -439.0155, -209.8285, -199.0253, -201.4667, -218.7702, -198.6286, -190.3278, -203.6945, -196.3703, -214.3756, -229.0241, -198.9337, -196.4618, -204.671, -203.2367, -232.7167, -210.9882, -191.9147, -203.725, -200.0018, -197.8656, -192.0978, -209.6454, -215.3522, -199.7272, , 
0.00996, -450.7648, -211.9037, -210.3168, -197.4689, -205.434, -213.338, -207.4176, -200.5206, -202.7789, -209.7064, -217.6105, -198.2013, -205.5866, -190.1752, -202.3517, -229.848, -211.2323, -191.0907, -193.349, -206.5021, -197.3468, -204.1522, -207.204, -196.7365, -205.8917, , 
0.00998, -439.1071, -201.6498, -214.0704, -200.8563, -202.016, -195.4852, -212.2699, -215.9931, -196.6144, -217.7936, -235.5853, -193.8678, -200.7953, -207.4787, -211.0187, -225.2094, -221.2116, -211.2934, -191.3043, -208.7299, -205.9833, -190.4498, -217.7326, -197.2858, -216.7865, , 
0.01, -428.4564, -197.4994, -198.7811, -203.6945, -198.9948, -181.1115, -198.8422, -213.8568, -204.0912, -205.434, -233.1439, -199.6051, -202.077, -208.0585, -212.0868, -223.1037, -228.1085, -209.4318, -199.1779, -205.0067, -188.1, -193.9288, -208.089, -209.4318, -217.6105, , 
0.01002, -427.2357, -198.476, -193.349, -198.9948, -201.131, -190.5719, -200.3986, -211.1408, -209.8285, -211.4459, -232.2589, -197.4689, -203.1146, -210.7746, -224.2023, -206.9293, -236.684, -204.3048, -206.5631, -209.0656, -201.4362, -209.5233, -210.3168, -201.8329, -199.1474, , 
0.01004, -432.0575, -200.9479, -192.1283, -207.9975, -206.6547, -199.5746, -203.725, -214.6808, -199.8798, -222.3712, -224.3549, -202.6874, -200.6427, -192.6471, -212.3615, -220.7538, -229.9091, -210.2252, -213.5211, -207.8143, -200.8869, -200.9174, -210.7746, -204.8847, -213.5822, , 
0.01006, -433.8885, -193.4711, -188.5272, -216.8781, -214.5587, -187.4896, -210.4694, -198.598, -196.2787, -216.6339, -224.599, -203.6029, -207.6923, -207.0514, -212.5141, -222.0355, -218.7702, -208.913, -199.3915, -205.6171, -202.4433, -198.8727, -221.7304, -195.3327, -208.8214, , 
0.01008, -432.6678, -193.8678, -198.9948, -201.5277, -199.8187, -214.7724, -200.4596, -194.112, -203.9691, -210.683, -229.8786, -212.4225, -204.4269, -214.8639, -218.9533, -228.7494, -219.9298, -221.7914, -198.476, -204.4879, -197.713, -201.5582, -223.8971, -207.3566, -190.1142, , 
0.0101, -429.8907, -210.8966, -200.3986, -202.7179, -197.3468, -219.5331, -202.4127, -201.1615, -206.2274, -216.9391, -231.5265, -208.4552, -186.9098, -200.7953, -212.2699, -218.8922, -216.7865, -205.7086, -199.1779, -212.1478, -210.8356, -213.8263, -216.3288, -215.6268, -199.9408, , 
0.01012, -426.2286, -213.0939, -187.9779, -196.1871, -206.7157, -190.0836, -201.3141, -201.07, -197.9877, -223.4088, -221.4557, -196.7975, -196.3092, -197.3773, -212.2394, -218.7396, -228.6273, -206.5936, -195.4547, -205.7697, -205.8612, -204.9762, -221.0285, -197.1027, -204.8541, , 
0.01014, -427.0221, -204.7626, -201.4362, -199.3305, -202.84, -198.2929, -204.8541, -213.8873, -198.1098, -221.5167, -226.308, -200.4291, -190.6024, -189.1986, -204.4879, -234.5783, -222.2797, -208.7299, -195.943, -212.6972, -202.6874, -216.2372, -219.9909, -199.3305, -198.6896, , 
0.01016, -430.3485, -200.4901, -202.2296, -206.5936, -203.0231, -209.0656, -206.6852, -229.3903, -197.5604, -211.1408, -234.6393, -217.3969, -205.9223, -195.943, -201.7413, -235.1276, -217.0001, -202.9621, -192.0368, -217.58, -204.6405, -207.3261, -209.1266, -213.8568, -200.246, , 
0.01018, -442.7386, -200.7953, -202.7789, -204.61, -212.9108, -203.9081, -208.9435, -226.308, -197.1027, -212.1478, -222.6154, -226.4301, -210.8051, -201.4972, -199.1474, -218.0072, -232.32, -203.1146, -200.1544, -210.0421, -214.2841, -200.6122, -209.3097, -212.7887, -204.9457, , 
0.0102, -430.8673, -201.07, -202.3822, -198.9948, -213.5517, -214.5282, -204.2438, -231.3739, -207.9364, -210.9577, -228.2611, -205.1593, -199.7577, -210.3778, -197.2247, -222.7985, -222.9511, -208.4247, -192.4945, -206.7157, -212.0563, -207.9059, -223.8361, -220.174, -204.671, , 
0.01022, -434.2548, -193.1354, -215.9625, -203.0841, -202.5653, -209.859, -192.6471, -224.6295, -193.7457, -220.4791, -233.0829, -193.0744, -209.6759, -194.9359, -183.4003, -223.5614, -231.8622, -222.8595, -188.6798, -214.8029, -200.9479, -210.8966, -214.6503, -201.3141, -220.5402, , 
0.01024, -438.1305, -186.7572, -199.5746, -208.6994, -200.7343, -194.6308, -206.5936, -222.1881, -194.0814, -214.5282, -222.4017, -182.2101, -209.6149, -226.7352, -195.7904, -220.1434, -231.1603, -210.8966, -208.6994, -208.3637, -199.8493, -199.9408, -221.7304, -188.3136, -218.2514, , 
0.01026, -427.7545, -192.8913, -192.5556, -198.7201, -200.1544, -200.185, -201.9855, -225.2094, -208.8519, -213.9789, -231.1603, -193.288, -189.7479, -237.3554, -204.1522, -235.5243, -210.0421, -204.8847, -198.4149, -194.7833, -207.3566, -203.1146, -218.2819, -201.3446, -190.6635, , 
0.01028, -427.3578, -184.7431, -212.6361, -204.0302, -199.7272, -210.5304, -199.9408, -221.8829, -193.3795, -215.7794, -232.5031, -213.7653, -202.9621, -216.5729, -205.0372, -237.1112, -224.5075, -203.1757, -217.2443, -199.3915, -206.1359, -209.8895, -206.1969, -188.5883, -209.2792, , 
0.0103, -427.9681, -195.6684, -200.5206, -212.9718, -221.4557, -220.5097, -200.1544, -237.8436, -197.9877, -213.4601, -225.1483, -204.4269, -212.3309, -236.8366, -201.192, -210.4694, -219.4721, -197.4079, -217.4274, -195.3632, -200.0324, -194.8139, -222.2186, -194.5087, -200.6122, , 
0.01032, -449.2694, -220.8454, -201.5582, -203.725, -199.8798, -197.7741, -195.882, -219.2584, -216.2677, -212.8497, -235.6769, -205.2814, -213.0939, -238.4235, -203.6334, -214.8029, -231.5265, -190.2973, -197.652, -209.5844, -215.932, -203.2062, -227.4677, -200.7343, -187.1234, , 
0.01034, -438.1915, -206.3495, -191.4264, -193.0744, -203.3283, -200.8258, -205.8307, -220.8148, -210.3473, -213.5211, -226.4606, -202.5043, -223.9887, -230.7025, -208.5773, -219.6552, -235.4938, -197.4689, -197.1942, -199.5136, -199.7272, -210.3168, -200.7953, -215.5353, -208.2721, , 
0.01036, -414.8151, -188.7714, -187.1845, -190.8161, -205.434, -200.3375, -216.2982, -224.8737, -214.8334, -197.9877, -225.1483, -199.2084, -213.7348, -227.3761, -205.2814, -190.4498, -224.2328, -209.1266, -202.077, -193.0133, -205.5866, -210.9882, -196.3397, -210.8661, -212.5141, , 
0.01038, -423.36, -195.2106, -205.2814, -196.6449, -189.4733, -201.7413, -209.9811, -225.0263, -224.9042, -203.7555, -224.1718, -195.1496, -195.943, -231.7401, -208.1806, -194.0509, -222.6154, -197.7741, -203.0231, -216.2067, -216.3898, -192.3419, -214.6808, -199.2389, -199.5441, , 
0.0104, -442.6471, -213.9484, -210.1642, -204.0607, -201.4667, -199.7882, -211.9037, -237.2943, -243.8251, -213.5517, -228.5968, -199.8187, -219.289, -233.6322, -199.5136, -203.4198, -229.5123, -187.1539, -209.5233, -211.6901, -220.3876, -208.9435, -217.2748, -202.5043, -198.9337, , 
0.01042, -440.4803, -212.9413, -186.8183, -204.5184, -207.9975, -204.1217, -205.8307, -228.4747, -234.7614, -209.4928, -231.7401, -213.6432, -225.9113, -231.9232, -200.5512, -206.3495, -225.1483, -190.8161, -209.9506, -198.0792, -211.9953, -202.1686, -206.4105, -215.1691, -206.6852, , 
0.01044, -431.5997, -199.6662, -187.6727, -205.7697, -215.4743, -193.9288, -205.8917, -223.0121, -235.2496, -210.8051, -227.7118, -211.4765, -201.1615, -225.1483, -214.8334, -203.4198, -234.3646, -205.4645, -204.61, -197.6825, -215.1996, -197.9267, -217.0307, -199.8798, -200.5206, , 
0.01046, -436.6046, -204.4879, -206.5936, -194.9054, -209.035, -197.0416, -216.6034, -220.6012, -222.1271, -214.4977, -215.7794, -208.3331, -190.4498, -227.4982, -225.9113, -196.9806, -210.1032, -198.6286, -196.2177, -206.8073, -196.6754, -199.8493, -224.9957, -196.8585, -202.4433, , 
0.01048, -433.9191, -198.3539, -198.2318, -209.1266, -200.3375, -192.0673, -212.453, -230.4584, -217.3663, -229.4208, -229.7565, -206.9599, -198.4454, -228.6579, -232.2284, -198.8727, -206.4105, -195.4547, -208.0585, -193.5626, -188.924, -206.8988, -214.1315, -203.9081, -204.2133, , 
0.0105, -424.5807, -198.2318, -199.2694, -197.6215, -201.4667, -192.7387, -189.3207, -228.078, -222.0355, -214.5282, -240.163, -204.5184, -199.8493, -226.9489, -234.1815, -206.5021, -217.6715, -204.0607, -207.1124, -201.1615, -206.6547, -201.192, -219.3805, -214.9555, -208.4857, , 
0.01052, -422.2919, -220.0519, -211.9037, -184.4074, -201.5582, -201.4667, -182.6068, -219.2584, -205.3424, -217.1832, -235.0665, -207.0514, -198.5065, -227.4982, -223.2257, -201.2836, -224.5685, -212.8192, -200.9784, -193.8068, -197.6825, -206.8683, -206.6547, -227.3151, -195.8209, , 
0.01054, -428.9447, -204.6405, -210.7746, -173.7872, -199.1779, -181.0504, -204.3353, -225.0263, -209.3707, -223.653, -215.3217, -202.3822, -199.8493, -226.9184, -225.9113, -197.6825, -223.0426, -213.0023, -196.004, -197.4079, -188.924, -195.5158, -217.4274, -205.3119, -199.8798, , 
0.01056, -431.8439, -195.4242, -188.0084, -200.0629, -205.0983, -194.3561, -203.2062, -223.714, -205.9833, -223.5614, -221.3336, -197.6215, -207.9059, -229.1767, -223.2868, -199.8798, -217.6105, -213.9179, -196.3092, -211.6596, -198.6591, -194.4476, -219.9298, -199.7272, -220.9674, , 
0.01058, -429.2804, -222.3407, -199.5441, -191.6705, -192.3114, -212.392, -205.3424, -220.9674, -196.5228, -218.4345, -228.902, -199.1779, -199.5136, -236.4398, -219.8078, -196.8891, -214.0399, -193.6237, -198.598, -206.1664, -201.2531, -207.6312, -206.9904, -210.1642, -191.5485, , 
0.0106, -430.9894, -208.7909, -193.288, -184.7736, -207.2345, -226.7047, -211.4765, -213.0939, -189.4428, -212.6361, -235.1581, -203.6029, -206.5631, -222.9511, -241.8414, -205.3424, -218.8312, -206.6242, -210.1642, -201.3446, -202.7179, -210.4083, -196.1566, -219.0753, -199.9408, , 
0.01062, -427.2052, -209.3707, -194.0509, -198.8422, -210.1337, -220.9979, -209.4013, -220.296, -206.9293, -220.7538, -247.2736, -202.84, -201.8939, -233.2355, -222.2492, -210.5914, -226.8878, -198.7811, -197.5299, -200.307, -204.0302, -187.6422, -195.2716, -207.8143, -222.5543, , 
0.01064, -429.9823, -219.5331, -216.9696, -202.3822, -205.0067, -226.7047, -204.7626, -220.7538, -207.5702, -217.3969, -223.8971, -215.81, -214.4367, -224.7211, -203.6945, -206.8378, -231.8317, -198.2318, -197.0111, -214.9555, -201.4362, -194.3561, -207.6007, -196.4008, -207.7228, , 
0.01066, -454.1522, -201.8634, -203.2977, -201.6803, -185.3839, -233.4491, -198.2013, -224.599, -198.4149, -211.568, -217.7631, -213.216, -201.2531, -217.2138, -224.7821, -198.8117, -232.32, -198.9337, -200.0629, -215.7489, -215.2912, -205.6476, -211.2934, -207.4481, -193.4406, , 
0.01068, -441.9147, -205.8307, -202.1686, -195.0885, -214.6198, -227.0099, -201.07, -237.6605, -201.7719, -208.3637, -233.266, -196.5228, -206.8988, -243.3978, -212.6972, -194.9664, -235.6159, -207.4481, -204.7931, -212.6361, -214.6198, -199.9103, -209.9811, -203.0536, -207.143, , 
0.0107, -433.1866, -203.1757, -220.6317, -209.1266, -215.5963, -220.8148, -199.483, -230.8856, -197.3163, -222.5849, -232.9913, -199.2999, -210.1642, -230.3363, -227.132, -198.0182, -220.9979, -210.3473, -203.1757, -199.5136, -197.9877, -187.215, -201.3141, -203.1146, -204.1522, , 
0.01072, -430.6537, -220.7538, -207.7838, -199.8187, -208.7909, -225.6061, -189.9005, -231.4044, -194.7223, -213.338, -237.2028, -215.2912, -209.3097, -217.8851, -236.5619, -207.7533, -218.4345, -191.7316, -209.0045, -199.2084, -191.8842, -199.7272, -215.6268, -201.7719, -200.0934, , 
0.01074, -436.7267, -209.859, -201.9245, -195.4852, -198.0792, -226.0944, -213.0634, -234.4257, -199.9713, -210.2252, -231.1908, -199.7882, -204.0607, -232.0148, -226.9489, -211.9342, -234.7919, -195.7599, -212.453, -207.8449, -207.0819, -206.2274, -214.6808, -190.4498, -201.7719, , 
0.01076, -440.2057, -188.1915, -194.4476, -184.2853, -205.7392, -234.8224, -226.7963, -231.6181, -201.8634, -228.1391, -219.1669, -193.3185, -198.3539, -230.3363, -232.5336, -200.8869, -230.5805, -200.7953, -216.756, -212.9718, -212.0868, -206.9293, -213.6737, -200.7953, -203.2672, , 
0.01078, -438.8629, -189.0155, -204.3964, -190.2667, -203.2977, -225.8808, -208.7299, -234.0595, -193.7763, -225.0568, -211.5985, -194.2951, -217.2443, -213.3075, -233.8153, -200.7343, -218.0988, -201.6193, -205.7392, -209.9811, -196.4618, -195.8515, -198.6286, -209.1266, -189.5038, , 
0.0108, -432.088, -201.6803, -208.6688, -213.4601, -220.6928, -233.6017, -195.4852, -242.3297, -201.5582, -217.9767, -197.2247, -202.0465, -201.07, -229.4818, -226.3996, -207.7533, -212.9108, -205.4645, -200.7648, -204.8541, -190.3583, -204.8847, -214.7418, -202.6264, -201.5888, , 
0.01082, -418.3551, -203.8776, -201.5582, -214.3146, -220.235, -224.7211, -193.2269, -230.1532, -195.6684, -212.5751, -211.9953, -210.3168, -193.6847, -221.8524, -222.2492, -190.1447, -209.4318, -203.725, -196.4313, -209.0656, -200.8869, -207.5397, -219.1059, -198.2929, -206.0748, , 
0.01084, -427.9376, -201.3141, -194.6613, -212.4835, -199.2999, -235.799, -195.7599, -215.2912, -195.6989, -224.6906, -202.5653, -207.6618, -205.0678, -223.7445, -243.2758, -204.4269, -209.3707, -207.9364, -197.4994, -211.507, -208.4552, -209.7675, -219.7772, -202.1991, -203.4809, , 
0.01086, -440.4803, -209.3402, -197.6825, -205.8612, -202.1076, -226.6437, -206.4411, -216.2372, -205.8917, -219.0143, -213.7958, -197.8961, -212.392, -234.5172, -230.9772, -205.7086, -214.7724, -206.0443, -217.2443, -198.5065, -215.4132, -207.7838, -218.1903, -202.4433, -204.1522, , 
0.01088, -445.119, -211.1408, -193.6542, -209.3097, -200.8563, -194.5697, -209.0045, -226.308, -197.3163, -208.6078, -210.744, -197.3468, -190.5414, -241.994, -231.9843, -198.0182, -213.5822, -198.7506, -220.0214, -197.6215, -207.4176, -206.4716, -206.9904, -203.9386, -205.8917, , 
0.0109, -439.8395, -204.61, -211.8121, -195.3021, -195.119, -191.5485, -200.6122, -236.6229, -204.0607, -210.3778, -203.8165, -200.7343, -192.0368, -222.3407, -244.7406, -193.9594, -209.3097, -206.4716, -212.8497, -198.537, -223.714, -202.7179, -219.6552, -206.319, -203.4503, , 
