Sweep Start (s), 121.5433, 121.7071, 121.871, 122.0348, 122.1986, 122.3625, 122.5263, 122.6902, 122.854, 123.0178, 123.1817, 123.3455, 123.5094, 123.6732, 123.837, 124.0009, 124.1647, 124.3286, 124.4924, 124.6562, 124.8201, 124.9839, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, 
0.10018, -217.4274, -193.1964, -210.4083, -200.0324, -199.6356, -200.6427, -202.3517, -195.1801, -203.3588, -200.2155, -190.8466, -201.5888, -209.4928, -210.4694, -201.2531, -202.6569, -192.9523, -213.3685, -191.9147, -194.6918, -191.1517, , 
0.1002, -212.5446, -222.5849, -207.3871, -199.483, -203.9386, -182.5458, -193.7763, -186.5741, -202.1686, -203.0841, -209.4318, -205.2204, -201.4362, -211.8427, -205.6476, -184.56, -185.1703, -199.7882, -201.4667, -199.2084, -210.3168, , 
0.10022, -209.035, -217.2443, -193.0438, -218.3124, -202.1991, -193.8373, -191.3043, -197.8351, -200.2155, -194.173, -211.5375, -205.495, -197.4689, -204.5184, -201.7719, -198.6896, -198.2318, -187.3371, -214.7113, -199.2084, -200.4901, , 
0.10024, -215.871, -198.0182, -181.7829, -209.6454, -195.5463, -208.6383, -191.2128, -200.5206, -203.2672, -189.9921, -191.3349, -215.4743, -202.1991, -187.3065, -190.5719, -198.4149, -205.3729, -202.0465, -203.0841, -201.955, -201.3751, , 
0.10026, -213.1244, -194.8139, -190.6024, -191.0297, -182.088, -193.5626, -212.2699, -200.6732, -202.3517, -185.0788, -198.9032, -221.9745, -214.162, -194.9664, -199.5441, -200.8563, -202.6874, -198.1708, -187.5507, -197.9877, -206.0138, , 
0.10028, -223.7445, -206.5021, -192.0673, -179.0058, -197.2247, -199.7272, -202.3822, -183.2172, -186.7572, -195.943, -193.2269, -208.8214, -202.5653, -208.9435, -207.9059, -195.2411, -191.7316, -202.7789, -199.361, -201.0089, -211.0492, , 
0.1003, -213.9179, -198.7811, -200.0018, -193.7457, -201.2225, -207.3261, -195.2716, -207.6312, -184.4074, -192.2809, -200.185, -199.7882, -190.755, -214.4672, -197.5604, -189.809, -189.0766, -195.7599, -204.8847, -203.3588, -201.7108, , 
0.10032, -206.8378, -208.9435, -187.5202, -189.6259, -193.1354, -198.2623, -199.361, -225.9113, -200.7343, -198.537, -199.2999, -219.4415, -193.5321, -210.5609, -196.6144, -189.046, -186.2689, -200.6732, -196.2482, -191.1823, -202.4738, , 
0.10034, -223.775, -195.2106, -189.0155, -196.5534, -205.9528, -196.4008, -194.0509, -202.3822, -195.4547, -208.089, -198.2623, -222.1881, -202.5653, -203.2062, -198.4149, -212.6666, -193.8373, -200.3375, -193.7152, -189.87, -202.3822, , 
0.10036, -214.3756, -203.7555, -200.0324, -195.8209, -197.713, -190.0836, -198.7201, -190.5109, -206.8683, -199.7577, -206.3495, -211.9953, -205.9833, -189.7479, -208.5468, -200.6732, -201.4972, -196.767, -204.6405, -185.3534, -184.4989, , 
0.10038, -218.9838, -191.9147, -196.9196, -200.185, -194.4476, -189.8395, -212.9108, -201.1005, -206.5631, -207.204, -189.4122, -218.2514, -202.4433, -204.9762, -195.8209, -195.8209, -209.1876, -196.2482, -203.6945, -200.2155, -190.2057, , 
0.1004, -209.9811, -197.3773, -202.8095, -203.2062, -204.1217, -171.0101, -192.6166, -195.943, -194.3561, -191.7926, -202.1991, -209.3097, -198.6591, -209.7064, -187.8253, -196.6754, -202.1686, -201.4667, -194.0814, -194.6918, -200.2765, , 
0.10042, -199.5441, -207.0209, -201.8329, -201.6498, -205.9833, -166.9818, -197.2858, -205.8612, -196.9501, -211.2628, -203.786, -201.5277, -196.3703, -192.1588, -211.2018, -207.0819, -190.5414, -196.9196, -191.6095, -198.8117, -209.0656, , 
0.10044, -214.0094, -208.4552, -201.0394, -193.288, -189.9005, -168.935, -203.4809, -197.8046, -199.7272, -217.4274, -200.0018, -215.7794, -193.4406, -198.8727, -212.1173, -190.5109, -195.2716, -197.0722, -192.9828, -203.1452, -207.5702, , 
0.10046, -223.5004, -205.2204, -196.0956, -195.2411, -190.2362, -187.1234, -192.6471, -206.9904, -198.4454, -198.6286, -203.5724, -223.5004, -193.9288, -199.9713, -194.3561, -187.9169, -195.2716, -187.1845, -202.7179, -208.7604, -196.0956, , 
0.10048, -207.9059, -203.1146, -194.8139, -197.4079, -185.5975, -189.6259, -200.7953, -211.9037, -194.2035, -202.3517, -202.5958, -216.4508, -200.1544, -194.9359, -201.131, -215.9015, -203.7555, -188.7103, -201.4972, -198.8727, -200.8869, , 
0.1005, -221.8829, -214.3451, -193.7457, -197.8961, -181.9049, -195.7294, -210.1642, -201.4057, -196.5534, -195.943, -203.1757, -199.6051, -196.3092, -194.3866, -212.7887, -205.1288, -201.3446, -215.3217, -198.0182, -194.0204, -191.1212, , 
0.10052, -223.5614, -212.5751, -196.0956, -203.0231, -184.9262, -199.1779, -198.4454, -189.7785, -206.3495, -187.0319, -204.5184, -208.028, -213.0939, -218.0072, -203.8776, -195.1801, -197.713, -203.3588, -207.8754, -195.0275, -197.2553, , 
0.10054, -217.3663, -191.9757, -202.9315, -199.2084, -198.3539, -213.8263, -195.5158, -196.2787, -196.6144, -206.8073, -202.5348, -213.7042, -195.9735, -198.0792, -198.6286, -195.2106, -215.4132, -199.2389, -203.1146, -199.3915, -199.8493, , 
0.10056, -199.7577, -199.4525, -192.1893, -195.9735, -192.9523, -209.7675, -210.5304, -187.0929, -199.422, -203.4503, -197.7741, -194.8749, -196.0956, -192.3419, -193.1354, -199.422, -206.5936, -203.0841, -197.9877, -193.1964, -202.4738, , 
0.10058, -206.1969, -207.8449, -201.131, -200.3986, -196.0651, -200.8869, -184.7431, -202.5348, -188.5578, -201.192, -195.6989, -208.1806, -189.8395, -215.4743, -203.2672, -191.8231, -194.112, -201.955, -206.4411, -195.0885, -188.4662, , 
0.1006, -226.308, -202.5348, -203.9081, -204.0607, -195.8209, -190.2057, -202.6874, -216.7255, -201.6193, -190.9992, -202.6569, -217.0001, -204.3659, -211.4154, -219.0448, -199.2999, -193.288, -192.525, -194.173, -193.8068, -184.4379, , 
0.10062, -217.7631, -199.0863, -202.6569, -198.2623, -209.0961, -202.0465, -213.7348, -204.0302, -197.652, -196.8585, -195.943, -209.737, -196.4313, -197.0111, -199.9408, -199.7882, -199.8798, -198.0792, -204.1828, -200.9174, -184.2243, , 
0.10064, -220.9979, -204.4879, -201.5582, -214.986, -204.549, -188.6493, -207.8449, -202.1991, -196.4923, -201.2531, -187.7643, -206.9904, -205.9223, -197.8961, -184.1022, -201.2225, -201.6193, -219.411, -198.7201, -197.1332, -207.8143, , 
0.10066, -215.7794, -202.4738, -196.3092, -210.2863, -198.3844, -178.3038, -206.5326, -214.7113, -200.0934, -200.6427, -188.924, -205.556, -202.0465, -200.6732, -204.5184, -202.7179, -198.9948, -213.0939, -201.8939, -193.5321, -201.1615, , 
0.10068, -218.1293, -211.2018, -203.4809, -201.5277, -214.4367, -183.6444, -207.4787, -209.1571, -193.1659, -201.6803, -210.7746, -205.7697, -199.4525, -203.3588, -203.0536, -198.8422, -198.6286, -196.004, -203.4809, -193.7152, -199.9713, , 
0.1007, -194.3561, -205.5866, -204.3659, -196.5228, -208.4247, -184.8346, -195.6378, -188.3746, -196.2787, -192.525, -200.9479, -220.3571, -203.3283, -191.8842, -185.8112, -195.8515, -200.5817, -201.8329, -197.4384, -189.5648, -211.8732, , 
0.10072, -210.3168, -199.3915, -210.8966, -185.3839, -203.8471, -196.1566, -192.7997, -197.8961, -211.0187, -191.2738, -195.3937, -210.1642, -212.1173, -194.8139, -194.8749, -198.6591, -206.8378, -205.3424, -201.2225, -192.9218, -187.6422, , 
0.10074, -222.829, -193.7457, -196.5228, -191.8231, -208.6994, -201.8329, -201.3751, -213.3685, -204.7626, -201.8329, -199.8798, -204.1828, -209.5233, -203.9691, -204.1828, -213.0023, -198.1708, -198.3234, -197.4994, -198.2929, -194.9054, , 
0.10076, -221.4862, -202.8095, -189.9616, -203.9691, -199.4525, -197.9267, -208.3942, -203.8776, -204.4574, -210.7135, -196.5839, -214.8029, -200.4901, -222.0966, -196.2787, -220.6317, -203.6334, -201.7108, -202.5348, -193.8373, -190.8771, , 
0.10078, -198.3844, -200.7953, -206.1359, -188.6798, -195.3327, -198.2623, -193.2575, -199.0558, -208.7604, -211.3239, -197.4994, -197.2247, -200.5512, -201.1615, -211.2323, -215.3827, -207.6923, -201.8024, -196.8891, -187.3676, -209.3402, , 
0.1008, -217.8851, -206.7462, -195.9735, -200.8563, -198.2623, -209.2487, -196.4923, -202.9926, -199.361, -191.2128, -189.7785, -207.2955, -207.8449, -200.7038, -191.6705, -201.4972, -195.4547, -205.9223, -200.5512, -204.4574, -211.568, , 
0.10082, -214.162, -205.0372, -197.713, -202.077, -203.8165, -205.2509, -207.1124, -199.8493, -210.7746, -199.3915, -193.7152, -219.2584, -203.9996, -199.361, -201.7413, -195.0885, -202.5348, -208.2111, -213.4601, -203.3588, -186.8183, , 
0.10084, -207.5092, -201.4667, -208.4857, -192.2199, -201.0394, -207.0819, -203.5724, -195.3937, -215.3522, -192.3725, -213.0939, -213.3991, -185.5975, -195.3327, -209.859, -194.2035, -182.3322, -205.1593, -196.3703, -201.131, -189.2597, , 
0.10086, -205.7392, -207.6312, -211.568, -199.8493, -189.8395, -204.9762, -190.4193, -199.7882, -209.7675, -196.4008, -205.6171, -211.3544, -183.7665, -201.8634, -212.6056, -195.4547, -186.1469, -205.556, -194.4476, -206.8378, -205.8612, , 
0.10088, -220.3571, -210.744, -207.8143, -205.0067, -200.4291, -202.2907, -185.9027, -194.5697, -199.9408, -206.8988, -188.5883, -218.465, -193.5016, -209.2792, -210.8966, -196.1566, -192.1588, -214.6808, -198.2623, -188.1915, -205.6476, , 
0.1009, -225.8502, -206.4105, -210.1337, -207.3871, -199.9713, -201.2836, -198.8117, -196.8585, -207.0209, -210.8661, -192.525, -212.453, -201.5277, -209.3707, -215.932, -195.5158, -199.1168, -199.8187, -199.4525, -203.9386, -208.9435, , 
0.10092, -216.0236, -189.2291, -196.828, -204.8847, -195.5158, -201.5277, -206.7157, -194.5697, -197.1332, -193.5932, -200.7648, -222.1576, -203.6945, -192.7081, -201.7108, -196.0956, -208.0585, -207.9975, -208.4247, -196.2482, -195.9125, , 
0.10094, -213.216, -193.2269, -205.6476, -210.7746, -197.3468, -207.3871, -197.4994, -195.4852, -196.6754, -190.2973, -198.7811, -218.3429, -211.4154, -197.5604, -192.6471, -196.5228, -184.7431, -212.7887, -209.9506, -189.9005, -207.8143, , 
0.10096, -216.2372, -209.0045, -219.289, -195.0275, -187.6727, -195.1496, -206.0138, -203.6334, -215.047, -199.2694, -193.7152, -208.2111, -211.9037, -210.7746, -197.5299, -197.1332, -194.2645, -202.6264, -207.5397, -205.2204, -205.2509, , 
0.10098, -212.2394, -196.5228, -198.3844, -200.5206, -193.7763, -185.445, -202.901, -209.8895, -194.7833, -203.9386, -198.8422, -208.089, -201.4667, -218.4039, -188.3441, -201.8329, -194.3561, -217.4274, -199.9103, -200.9174, -189.3817, , 
0.101, -215.6879, -188.8019, -196.4923, -204.9762, -200.9784, -210.2252, -198.8117, -204.8847, -188.1915, -210.7746, -196.8891, -207.4787, -187.3981, -200.4596, -197.1027, -213.6432, -195.8209, -202.3822, -194.112, -200.7038, -189.6564, , 
0.10102, -211.9342, -203.786, -211.4765, -205.7697, -191.3349, -202.0465, -192.2504, -197.6215, -195.5768, -201.8329, -200.0324, -221.1505, -202.5043, -198.5065, -188.9545, -201.1615, -205.6476, -181.2335, -196.1871, -201.4972, -192.525, , 
0.10104, -223.8361, -206.4411, -197.4994, -198.4149, -190.9076, -189.2597, -194.6308, -185.2619, -203.3283, -194.5392, -206.8378, -210.2252, -200.7038, -200.1544, -206.5021, -208.3942, -201.8329, -195.3327, -202.1686, -190.9381, -196.7059, , 
0.10106, -219.7162, -205.6476, -181.0199, -187.2455, -197.4079, -181.5387, -190.6024, -203.6334, -201.4972, -199.361, -208.1195, -203.2977, -198.1403, -200.246, -202.5958, -193.5932, -192.6776, -184.0717, -199.5746, -186.9403, -206.8378, , 
0.10108, -199.361, -194.2645, -216.2677, -201.192, -197.2247, -206.0138, -191.3959, -213.6432, -201.0394, -193.8068, -197.4689, -208.3942, -194.2035, -193.9594, -200.7343, -183.5834, -192.7997, -202.7179, -198.3539, -191.3349, -203.1146, , 
0.1011, -211.8427, -217.8851, -207.4176, -199.7577, -186.4826, -210.1642, -198.0182, -202.1991, -206.9599, -198.7506, -185.0177, -209.3097, -191.8231, -218.8922, -193.7763, -196.3397, -222.005, -206.4716, -193.4711, -207.1124, -198.9032, , 
0.10112, -201.5888, -211.507, -194.7223, -202.9315, -198.9032, -200.0324, -200.5817, -188.9545, -188.7103, -208.089, -197.1027, -217.3053, -181.8439, -208.3331, -195.7904, -194.3866, -209.9506, -191.8231, -192.1588, -204.0607, -197.1332, , 
0.10114, -200.4901, -194.9664, -195.7904, -198.1708, -199.0558, -206.1969, -192.4945, -191.2433, -197.0111, -192.4335, -206.6242, -222.2186, -186.4215, -198.4149, -208.3026, -213.0634, -205.4035, -192.6166, -197.1027, -210.9271, -200.3681, , 
0.10116, -212.3615, -190.755, -216.7865, -193.8068, -187.1234, -188.039, -210.5609, -201.3141, -202.077, -197.1942, -200.4901, -221.0895, -203.8165, -191.4874, -198.3539, -217.0917, -198.8117, -197.8351, -189.9005, -209.4013, -181.5692, , 
0.10118, -212.9108, -203.9691, -204.4879, -209.859, -204.3964, -189.0766, -209.4928, -208.7909, -196.3397, -204.0607, -196.3703, -218.8922, -185.445, -200.9479, -185.7196, -187.9169, -209.3097, -196.1871, -192.9218, -216.7865, -179.372, , 
0.1012, -220.5097, -201.2531, -199.1168, -200.2155, -196.6754, -206.5936, -198.2318, -205.7086, -198.6896, -198.2013, -202.4738, -214.9249, -188.9545, -208.6994, -204.7321, -206.0443, -200.5512, -208.1195, -209.4928, -204.2133, -183.1256, , 
0.10122, -202.3822, -194.173, -204.9457, -197.9877, -200.4901, -186.2995, -188.8934, -202.9621, -199.2694, -205.7697, -199.1779, -208.1195, -199.6967, -200.7953, -198.3844, -204.3964, -196.1871, -205.7697, -200.2155, -196.9196, -192.7692, , 
0.10124, -209.6759, -205.556, -205.8002, -202.6874, -211.3544, -177.8156, -192.1283, -194.5087, -198.9948, -192.7387, -191.2433, -205.3424, -197.9572, -193.3795, -187.3371, -203.4503, -186.9708, -217.3663, -197.8656, -189.3817, -195.2411, , 
0.10126, -222.5238, -210.2558, -190.3888, -200.1239, -192.464, -202.6874, -191.3654, -195.882, -200.7648, -195.9125, -197.1942, -219.8688, -190.5109, -197.5604, -207.6618, -194.6613, -202.5958, -202.2601, -199.5136, -197.8656, -222.829, , 
0.10128, -217.702, -205.7086, -197.652, -208.3637, -201.4362, -183.858, -205.0372, -180.5621, -195.6684, -202.2296, -191.9757, -200.7038, -206.4716, -202.9926, -206.2885, -191.5485, -212.6361, -212.6666, -209.9506, -200.1544, -223.5004, , 
0.1013, -217.9157, -205.7697, -199.9713, -199.7577, -207.265, -184.2243, -210.1032, -199.483, -200.8258, -199.3305, -189.5343, -198.9337, -212.7582, -203.9691, -207.0819, -194.2951, -192.2504, -212.6666, -202.077, -198.2623, -241.7194, , 
0.10132, -207.143, -202.3212, -203.1757, -200.1239, -201.192, -176.9306, -198.2929, -206.0748, -216.3288, -188.4052, -200.7038, -206.5326, -205.0372, -196.1871, -205.3119, -201.131, -196.3703, -214.1925, -183.2782, -199.6967, -233.8458, , 
0.10134, -189.809, -197.591, -210.3168, -208.6078, -188.039, -175.0995, -197.591, -193.4711, -204.9762, -203.4809, -201.3446, -205.8002, -206.9293, -204.3048, -194.3256, -208.8825, -207.5092, -209.8895, -203.1757, -196.6449, -206.38, , 
0.10136, -192.4945, -204.4879, -187.5507, -203.9386, -190.2667, -174.8248, -214.223, -181.3556, -193.5321, -214.0399, -200.0629, -207.7228, -199.0558, -198.8117, -192.1283, -210.622, -195.1801, -191.8231, -192.6776, -196.4008, -221.6388, , 
0.10138, -198.5675, -206.8988, -204.2438, -186.33, -201.8024, -191.7621, -202.1076, -206.6852, -194.9664, -206.6242, -205.8002, -229.4513, -207.5702, -211.507, -184.2243, -209.7064, -209.3402, -198.3539, -186.0858, -206.0443, -209.1266, , 
0.1014, -200.8869, -197.4689, -208.6688, -189.5343, -204.5184, -192.4945, -197.3468, -210.5304, -206.1664, -192.3114, -190.0531, -217.8241, -208.15, -195.7294, -199.8493, -191.1517, -205.5866, -195.8515, -207.6312, -200.0018, -202.8095, , 
0.10142, -206.2579, -209.3707, -203.0841, -205.9528, -195.2716, -205.5866, -194.3866, -203.2062, -203.5114, -189.1376, -195.3327, -202.4127, -193.6847, -184.1327, -205.495, -203.2977, -190.4193, -201.07, -200.7343, -186.7267, -206.1969, , 
0.10144, -210.1947, -199.8798, -190.5719, -203.3893, -192.525, -197.4994, -189.6869, -192.3419, -201.1615, -199.361, -213.5822, -218.5871, -187.7643, -186.6962, -196.8585, -200.0934, -201.3446, -198.1708, -198.8117, -203.5419, -191.0602, , 
0.10146, -208.3942, -195.1496, -189.3207, -198.2623, -196.0346, -193.7152, -198.8727, -194.4782, -193.7763, -191.7011, -198.7811, -212.6666, -199.6662, -205.0067, -209.3097, -195.1801, -206.9599, -219.7162, -202.3822, -223.6835, -194.3866, , 
0.10148, -216.2982, -190.3888, -202.5958, -187.5202, -197.3773, -190.4498, -196.0346, -201.192, -205.4035, -186.391, -191.7316, -213.9789, -204.9762, -211.1408, -211.9953, -199.8187, -195.4547, -218.4955, -191.6095, -196.2482, -196.2177, , 
0.1015, -205.8612, -197.3773, -203.3588, -182.6068, -197.5604, -205.556, -195.9735, -193.8983, -197.7435, -195.2411, -210.9882, -211.3849, -201.3751, -202.1991, -222.0661, -188.3746, -200.6427, -185.3839, -188.924, -187.3371, -201.2225, , 
0.10152, -215.2301, -203.5419, -187.1234, -192.6776, -199.6967, -211.2628, -204.8847, -202.5958, -195.6989, -204.671, -194.6002, -213.9484, -190.5414, -217.4274, -190.6329, -204.2438, -196.1871, -181.203, -195.882, -193.5016, -194.6613, , 
0.10154, -218.9838, -197.0416, -199.361, -184.7125, -221.7914, -211.8732, -191.4874, -208.089, -194.112, -194.9054, -192.464, -224.7821, -198.476, -204.8236, -201.4667, -209.1876, -194.4171, -197.1942, -207.6618, -197.652, -193.5932, , 
0.10156, -211.3544, -196.6144, -200.8258, -171.9867, -205.0983, -195.8515, -206.38, -192.9523, -195.4852, -192.2504, -203.8471, -216.9696, -196.767, -193.0133, -209.3402, -195.3632, -202.0465, -206.7157, -193.0438, -186.2689, -202.8095, , 
0.10158, -226.2775, -190.2667, -207.0514, -180.5621, -187.1845, -185.2313, -206.0138, -191.4874, -197.9877, -204.3964, -202.9621, -213.4296, -191.518, -205.1898, -200.0629, -190.4498, -204.3659, -207.9059, -184.6515, -206.9904, -206.9293, , 
0.1016, -209.3402, -205.2204, -199.2694, -191.1823, -185.2008, -206.7462, -205.434, -198.1708, -200.6122, -206.5021, -192.1588, -232.8082, -208.3026, -206.1054, -196.2482, -196.2482, -198.2013, -205.0372, -191.0907, -208.6994, -191.3959, , 
0.10162, -207.7228, -201.3141, -213.0329, -199.6051, -191.0602, -195.3937, -193.4406, -200.7343, -210.1642, -205.8002, -192.5556, -213.4296, -216.3898, -198.6591, -195.9735, -211.8732, -203.8165, -190.9992, -202.7179, -191.3349, -188.3136, , 
0.10164, -202.2296, -189.8395, -198.0792, -210.9271, -195.7599, -198.537, -189.3207, -189.3512, -192.6776, -206.7157, -214.3756, -213.5517, -208.913, -195.943, -199.5136, -209.798, -207.0819, -194.5087, -202.5348, -195.8209, -189.7174, , 
0.10166, -209.5233, -195.7599, -196.6449, -203.3283, -206.2885, -208.1806, -183.3698, -197.3468, -182.4237, -210.4389, -204.5184, -220.6622, -193.3795, -198.3539, -203.4503, -203.3283, -210.4083, -205.495, -205.8917, -199.2389, -207.6312, , 
0.10168, -224.8126, -194.3256, -192.0978, -200.0629, -199.2084, -197.7435, -181.142, -199.483, -193.9288, -216.1762, -189.5954, -219.8078, -193.9288, -211.9037, -195.4852, -211.0187, -193.288, -199.0558, -211.4459, -196.4923, -213.4906, , 
0.1017, -216.0846, -185.567, -187.6727, -203.8776, -194.4782, -194.0509, -171.0712, -197.4994, -204.671, -201.3446, -193.9594, -212.1784, -209.4928, -207.9059, -205.5866, -196.0651, -190.9076, -200.307, -209.4623, -189.931, -197.8351, , 
0.10172, -201.4057, -201.5888, -206.8378, -197.652, -203.6029, -197.0722, -196.6449, -196.2787, -199.2999, -198.537, -200.4901, -202.5653, -203.0231, -203.0536, -194.0509, -206.5021, -202.2296, -202.8705, -205.7697, -202.4738, -198.0182, , 
0.10174, -195.5768, -204.9457, -190.0836, -205.6781, -204.2438, -203.2977, -190.4193, -206.5936, -194.3256, -197.7741, -199.361, -212.6666, -202.6874, -192.0978, -193.1354, -192.3114, -207.6923, -189.1681, -198.7811, -201.131, -201.8024, , 
0.10176, -200.185, -202.1686, -200.3681, -194.9054, -204.1828, -206.8683, -195.0275, -216.817, -205.0983, -204.1217, -197.652, -207.5397, -203.2977, -200.4291, -197.8046, -205.9833, -204.3353, -206.1054, -194.112, -194.7223, -202.6874, , 
0.10178, -217.0001, -199.9103, -203.4198, -191.4264, -211.4154, -201.6498, -199.6356, -209.5233, -201.9245, -197.6825, -185.8722, -204.8847, -206.319, -194.2645, -216.9696, -199.483, -183.6139, -208.4247, -204.5184, -194.8444, -205.9833, , 
0.1018, -211.4765, -190.0836, -199.6051, -201.1615, -205.8612, -185.3229, -188.161, -201.7413, -200.4291, -200.2155, -189.1071, -213.4296, -207.7838, -188.3136, -210.4694, -197.5604, -202.5348, -206.319, -198.5065, -196.4618, -192.9828, , 
0.10182, -211.507, -201.6803, -203.6029, -192.7081, -192.0978, -197.5604, -190.1142, -194.3256, -193.8983, -197.9267, -197.3163, -222.3102, -199.2389, -195.2106, -190.694, -192.8607, -206.7157, -174.3366, -202.5043, -193.4406, -194.4782, , 
0.10184, -210.4389, -197.0416, -202.1686, -191.9757, -175.4657, -193.9594, -193.3185, -197.9572, -193.8068, -198.8117, -190.8466, -220.0824, -207.8143, -204.9762, -194.6308, -193.1354, -185.4755, -188.2831, -213.2465, -191.8842, -200.8563, , 
0.10186, -218.1598, -216.2372, -192.525, -191.3349, -191.9147, -190.5719, -200.5206, -211.8427, -201.4362, -209.2792, -191.4874, -228.8104, -210.4694, -205.9833, -205.4035, -195.943, -190.8161, -186.3605, -215.6574, -189.87, -209.0045, , 
0.10188, -196.7365, -232.2894, -195.9125, -187.3981, -211.2934, -193.8983, -202.6874, -211.2018, -198.0792, -201.6498, -205.495, -208.5773, -199.0558, -198.6591, -206.2274, -193.4711, -187.0929, -179.3414, -193.8068, -201.3446, -205.8307, , 
0.1019, -201.3751, -229.5734, -194.8444, -191.3654, -219.411, -194.7528, -194.3256, -214.1315, -189.7479, -184.2243, -192.5556, -203.9691, -196.8585, -196.828, -196.0651, -209.2792, -189.4733, -187.3371, -199.6662, -200.9479, -199.8798, , 
0.10192, -212.6361, -215.7184, -199.7272, -210.1337, -196.4618, -205.0372, -197.1637, -196.1566, -202.4433, -186.4215, -194.6613, -221.3031, -196.6144, -182.1796, -195.5768, -203.0231, -210.1032, -206.9904, -206.8073, -201.8634, -186.5436, , 
0.10194, -195.9125, -222.005, -194.112, -205.0983, -196.0956, -194.2645, -192.9218, -199.5746, -213.3991, -208.5163, -200.185, -215.5048, -204.1522, -171.1322, -198.3539, -202.5043, -221.3031, -202.5043, -185.8417, -199.361, -199.2389, , 
0.10196, -215.5963, -215.2912, -192.3725, -193.4711, -190.8466, -205.8917, -197.6215, -191.9147, -191.3349, -213.8873, -210.2252, -212.2394, -203.725, -202.5958, -213.3991, -194.4782, -205.0372, -203.1452, -191.3043, -202.7789, -200.5512, , 
0.10198, -218.3429, -214.101, -207.6923, -186.2689, -190.3583, -187.1539, -199.7577, -190.694, -195.6684, -215.2606, -195.5768, -197.8656, -197.4994, -218.526, -202.2296, -206.319, -199.8187, -200.9479, -221.5473, -200.1544, -194.234, , 
0.102, -209.3097, -208.3942, -195.4242, -187.3981, -198.8727, -204.3048, -189.5954, -212.4835, -200.4291, -215.9625, -198.476, -217.9157, -204.8236, -205.7392, -198.8117, -200.0324, -205.0983, -209.4623, -211.8732, -188.9545, -209.1266, , 
0.10202, -211.4154, -200.1239, -204.4879, -192.6166, -207.6618, -219.411, -202.6874, -199.7272, -206.2885, -198.0792, -197.1332, -216.695, -192.5861, -199.8187, -196.828, -212.1173, -214.6503, -210.744, -190.9686, -211.3849, -207.265, , 
0.10204, -210.4694, -200.4901, -204.5795, -181.966, -195.8209, -195.6989, -214.7724, -186.0248, -204.4269, -190.8466, -190.2057, -217.1832, -211.2934, -202.5958, -194.6002, -198.6286, -191.9757, -203.1146, -195.2411, -201.1615, -192.464, , 
0.10206, -208.8825, -205.1593, -203.1146, -181.142, -202.7179, -212.6361, -196.767, -198.7201, -195.4852, -202.4433, -190.8161, -215.4132, -198.5675, -190.2667, -199.0253, -206.5936, -202.2907, -199.5746, -207.2955, -194.9664, -211.6596, , 
0.10208, -201.955, -209.1571, -196.4313, -183.1561, -199.2694, -221.2421, -200.7343, -192.7692, -206.8378, -210.1337, -204.4574, -205.3729, -191.2128, -192.6776, -188.039, -191.7621, -202.5958, -205.9833, -197.9267, -214.3756, -202.016, , 
0.1021, -219.411, -193.1659, -180.2875, -188.8324, -189.1986, -215.2606, -213.7653, -211.4765, -210.6525, -186.6962, -190.6024, -216.2982, -201.7719, -191.2128, -189.7174, -186.8488, -198.0792, -207.3566, -199.1779, -194.3561, -197.3468, , 
0.10212, -213.4906, -201.1005, -194.3561, -202.3517, -196.7059, -202.6264, -198.5675, -214.7113, -197.6825, -201.2531, -205.2204, -208.7909, -202.9315, -192.7081, -198.7811, -200.8563, -188.924, -201.3446, -190.3583, -199.0558, -194.997, , 
0.10214, -202.5348, -204.8541, -210.9882, -194.2035, -189.4122, -216.695, -207.9364, -197.7741, -197.8351, -209.4013, -215.4132, -216.0236, -213.3685, -190.1752, -202.8095, -211.3849, -193.8373, -204.2438, -189.1071, -217.0307, -210.2252, , 
0.10216, -213.5517, -205.9528, -183.5834, -192.6776, -198.4149, -228.3527, -204.3659, -195.3937, -191.6705, -200.7953, -206.5631, -210.1642, -208.6383, -201.7108, -204.9457, -203.5419, -204.61, -206.7767, -211.8732, -209.6149, -187.3065, , 
0.10218, -227.7118, -198.0487, -186.1774, -214.986, -190.5109, -218.5871, -195.3632, -196.7365, -199.2084, -204.2743, -195.3327, -217.7326, -192.0368, -218.5565, -196.4923, -197.0416, -199.5441, -192.2199, -193.6847, -208.913, -189.9921, , 
0.1022, -219.9298, -207.9364, -197.8351, -210.1032, -197.5604, -209.6759, -195.9735, -195.5768, -211.0187, -202.3822, -199.0558, -213.7348, -190.3583, -211.1408, -210.1337, -198.537, -192.3419, -195.4852, -201.4057, -193.5626, -214.2841, , 
0.10222, -200.7038, -203.0841, -190.0226, -205.4645, -205.2509, -218.7396, -200.9174, -192.4945, -203.2672, -205.5255, -222.5849, -221.9135, -206.1969, -194.4476, -196.7059, -193.6542, -193.2269, -209.0656, -193.6847, -197.7435, -194.2951, , 
