Sweep Start (s), 86.8536, 87.01744, 87.18128, 87.34512, 87.50896, 87.6728, 87.83664, 88.00048, 88.16432, 88.32816, 88.492, 88.65584, 88.81968, 88.98352, 89.14736, 89.3112, 89.47504, 89.63888, 89.80272, 89.96656, 90.1304, 90.29424, 90.45808, 90.62192, 90.78576, 90.9496, 91.11344, 91.27728, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, 
0.15146, -217.4274, -190.1447, -199.0253, -216.4813, -217.3969, -200.0324, -190.3583, -233.6017, -206.8988, -200.6732, -216.817, -231.0687, -202.5043, -212.8192, -237.2638, -229.6649, -227.3761, -235.3717, -205.0372, -223.8361, -220.1129, -226.7658, -198.4149, -220.6928, -218.4039, -187.8253, -228.902, -426.8695, 
0.15148, -212.6361, -201.6498, -197.4384, -230.0311, -217.2443, -198.2929, -208.15, -225.484, -215.871, -206.319, -198.4149, -232.1063, -207.3871, -215.8405, -235.7074, -227.3761, -216.0846, -233.8153, -209.1876, -217.7326, -224.9347, -241.933, -205.2814, -222.6154, -218.6786, -198.4454, -228.4747, -438.3441, 
0.1515, -226.5827, -216.0541, -205.3119, -223.8056, -200.7648, -189.5343, -208.3637, -220.0214, -197.0111, -200.4596, -200.307, -217.8546, -221.3031, -199.361, -222.9816, -218.7091, -219.7162, -224.3244, -220.0519, -219.7162, -235.4328, -222.8595, -210.4083, -235.799, -216.1151, -205.9528, -232.9913, -438.985, 
0.15152, -218.5871, -214.0094, -204.7016, -226.247, -198.9032, -193.8678, -200.5817, -232.5031, -199.2999, -208.3942, -191.4569, -224.0802, -206.2579, -205.5255, -208.8825, -221.5473, -226.4911, -199.0253, -206.8988, -214.0399, -227.5897, -213.1244, -215.6268, -229.0241, -216.6644, -189.9005, -214.4061, -440.4498, 
0.15154, -232.0148, -218.0072, -205.5255, -226.7658, -197.8351, -198.7811, -201.6193, -228.2611, -209.4013, -213.5517, -194.8749, -231.8927, -198.5065, -207.9975, -219.289, -231.8317, -224.599, -200.3986, -206.1054, -231.0077, -227.5897, -228.017, -206.5936, -228.2611, -242.5434, -183.0646, -224.6295, -427.9681, 
0.15156, -233.5101, -210.3168, -205.1898, -235.6464, -198.8422, -192.6166, -211.0797, -230.4584, -214.5587, -217.1832, -212.3309, -238.8202, -199.7577, -216.1456, -226.7963, -242.1161, -218.4345, -207.204, -208.15, -231.4044, -231.3739, -236.684, -197.1027, -214.5282, -233.0829, -179.2499, -225.7282, -441.2128, 
0.15158, -228.1085, -194.6308, -215.1996, -230.7636, -202.9926, -205.9528, -208.7909, -222.6459, -208.6383, -219.6246, -216.7255, -233.5712, -204.671, -203.5724, -230.7025, -232.9608, -234.09, -209.4013, -224.3854, -225.6671, -223.3173, -215.5048, -210.9882, -222.1271, -216.4813, -190.4193, -229.6344, -441.0907, 
0.1516, -222.3407, -204.7321, -223.775, -223.8971, -195.9735, -203.5114, -177.2052, -230.4584, -194.234, -204.1217, -209.2182, -217.1832, -208.2111, -204.0912, -229.3598, -237.3248, -221.7609, -212.7582, -221.1505, -238.8812, -223.6835, -207.2955, -209.9811, -250.2338, -220.5402, -203.5419, -228.7799, -430.7758, 
0.15162, -224.2938, -203.6029, -224.5075, -220.9979, -202.2907, -188.9545, -183.1256, -229.3598, -198.0487, -193.7152, -196.0651, -220.1434, -208.4857, -225.2704, -212.2089, -221.8524, -233.6627, -213.338, -215.9015, -221.6998, -236.684, -217.6105, -198.0487, -230.5194, -222.4323, -182.8815, -230.7941, -433.1256, 
0.15164, -228.0475, -209.4318, -236.9586, -228.4442, -194.3256, -190.6024, -209.3402, -225.1483, -207.5092, -213.3075, -198.2929, -223.7445, -196.1261, -232.5946, -224.599, -212.8192, -238.9728, -201.2225, -224.2023, -230.0311, -228.7799, -224.8126, -220.8148, -209.859, -220.3876, -190.0226, -228.017, -432.5458, 
0.15166, -230.8246, -211.0187, -223.8666, -220.7538, -199.361, -202.5043, -191.7011, -222.1881, -202.5348, -225.5756, -202.901, -223.5004, -196.0346, -222.7985, -239.6137, -227.1015, -223.4699, -205.3119, -226.308, -225.3009, -225.6976, -227.0709, -233.4491, -218.7091, -222.6459, -201.4057, -230.0617, -428.0902, 
0.15168, -212.2089, -197.2553, -212.9718, -227.3761, -199.422, -185.8112, -197.4384, -231.1908, -192.5861, -237.8742, -202.4127, -235.5853, -203.9386, -219.1059, -237.1417, -230.611, -217.0001, -216.5119, -233.4186, -211.3544, -227.8949, -232.1063, -227.3761, -229.787, -224.9347, -195.8209, -219.2584, -434.621, 
0.1517, -219.0448, -203.0841, -218.3429, -194.7223, -190.7855, -178.1207, -203.5419, -230.4584, -196.3092, -219.9603, -211.9647, -233.266, -206.5936, -219.6552, -228.902, -232.1369, -224.7821, -228.9325, -233.7848, -223.6835, -220.8454, -221.4862, -217.3358, -208.028, -214.7418, -188.6798, -238.2709, -415.639, 
0.15172, -222.0966, -206.38, -228.841, -194.5392, -200.5206, -190.5414, -194.1425, -213.9179, -203.3283, -220.4486, -201.131, -232.1979, -193.2269, -231.9232, -220.2045, -232.1674, -216.2067, -223.714, -227.7118, -223.1952, -233.6017, -236.3178, -222.1576, -219.8993, -222.005, -200.0629, -229.5123, -434.2853, 
0.15174, -216.817, -229.3598, -218.6786, -197.3773, -214.7724, -204.4269, -194.0814, -228.017, -195.3327, -222.768, -205.8917, -228.4137, -200.0324, -234.8529, -223.1342, -222.6459, -217.1832, -226.1249, -218.1598, -233.0219, -223.2868, -235.6769, -228.2001, -217.7326, -218.0377, -194.6002, -220.235, -424.3976, 
0.15176, -231.3739, -226.7963, -214.9249, -196.828, -193.8983, -192.4945, -204.671, -232.8388, -198.8422, -226.308, -205.6476, -225.0568, -220.3571, -229.8786, -229.1461, -231.8927, -221.0285, -217.9462, -230.8856, -219.7772, -220.5097, -215.3827, -231.7706, -222.7374, -234.8224, -186.8793, -212.0868, -432.6068, 
0.15178, -226.308, -201.4667, -222.2186, -186.5741, -182.4542, -204.7016, -198.6286, -222.6764, -206.0748, -215.871, -200.1544, -217.8241, -220.8759, -238.0878, -232.7472, -226.0639, -220.6317, -235.7379, -221.2116, -228.3527, -227.8644, -220.9369, -218.8312, -218.5871, -220.3876, -187.0624, -214.4061, -430.1654, 
0.1518, -222.3712, -208.2416, -228.8715, -206.8073, -208.3942, -216.7865, -208.7299, -222.2797, -195.4852, -219.6246, -202.3822, -211.1102, -201.7413, -241.109, -234.2426, -228.8104, -226.9489, -233.9984, -226.3385, -230.4584, -211.0492, -237.63, -229.0851, -219.6246, -230.5499, -200.8563, -233.5712, -436.5131, 
0.15182, -228.5968, -214.0094, -220.1434, -216.2372, -225.7282, -199.9713, -204.61, -237.0807, -205.6171, -228.1391, -209.0045, -222.4017, -212.5446, -216.8475, -228.6579, -219.7467, -223.653, -215.4743, -234.2731, -223.1952, -239.278, -223.2562, -225.3925, -216.5119, -220.8759, -198.6591, -239.6137, -440.755, 
0.15184, -207.0819, -195.9735, -227.1625, -195.9735, -220.6622, -186.8488, -205.2509, -219.1974, -197.4994, -231.8622, -213.7042, -223.2257, -206.2885, -211.9342, -220.2655, -222.5543, -238.8812, -219.1059, -232.7472, -234.975, -225.5756, -228.9325, -222.4628, -212.8497, -225.0873, -203.2367, -216.9086, -437.6727, 
0.15186, -227.9559, -192.1588, -222.8595, -194.4782, -234.1205, -194.5087, -204.7321, -214.6198, -200.2765, -217.6715, -207.5092, -235.3412, -205.1898, -223.5919, -230.0617, -229.2072, -220.9674, -233.4491, -235.3717, -228.2306, -228.4442, -219.9909, -227.3761, -211.4154, -229.8175, -207.2955, -219.6246, -433.6444, 
0.15188, -217.641, -208.7299, -221.2726, -191.7011, -226.7352, -182.7594, -193.5932, -226.5521, -217.7326, -221.8524, -183.858, -237.9962, -198.9032, -232.442, -230.2753, -235.6464, -219.5331, -230.3668, -222.3102, -230.2753, -215.0165, -239.3695, -227.3456, -225.484, -227.5287, -192.3419, -222.6459, -426.778, 
0.1519, -208.6078, -198.8422, -230.4584, -211.9647, -224.4769, -192.403, -192.4335, -221.1505, -214.8944, -233.3576, -197.6215, -221.7609, -210.8661, -221.6388, -232.8082, -223.653, -234.7919, -235.86, -209.5844, -220.0824, -227.1625, -232.1369, -225.5756, -231.2824, -218.7091, -193.349, -227.4371, -429.3719, 
0.15192, -231.7706, -183.736, -229.9701, -191.7316, -233.266, -207.6007, -204.1522, -211.4459, -192.7387, -235.5853, -202.4127, -212.5751, -194.0509, -218.1598, -228.1391, -210.4389, -233.9374, -218.1903, -226.1249, -218.6176, -221.944, -210.8051, -227.254, -220.6317, -223.1342, -201.0394, -225.2094, -438.7408, 
0.15194, -225.5756, -192.8302, -219.1059, -201.1615, -218.0072, -200.9174, -210.744, -230.4584, -197.4384, -235.1886, -205.9223, -212.3615, -199.4525, -233.9984, -218.6481, -224.8432, -226.7352, -231.2213, -231.0993, -228.7494, -227.3151, -218.4955, -215.5658, -223.3783, -229.3598, -205.495, -222.3102, -435.9027, 
0.15196, -225.1178, -198.6896, -219.1974, -204.1828, -241.9635, -192.9218, -218.0072, -226.2775, -205.1898, -235.7379, -206.38, -234.5477, -211.8732, -228.2001, -212.7887, -235.1276, -214.7418, -228.4747, -227.8339, -229.3292, -234.7614, -226.6132, -224.4159, -234.6393, -222.1576, -202.3517, -227.3456, -436.2994, 
0.15198, -233.3881, -205.9223, -207.0209, -204.0302, -237.0197, -209.737, -212.8803, -224.4159, -204.2133, -220.6317, -211.4459, -223.2868, -222.6764, -221.5167, -223.9276, -217.0612, -227.8339, -227.4677, -219.4721, -227.2235, -229.0241, -232.9303, -235.0971, -233.6322, -221.059, -194.2035, -230.7941, -436.2994, 
0.152, -222.9205, -210.9882, -204.0607, -209.035, -215.871, -205.9833, -213.3685, -214.7418, -214.3756, -204.0302, -208.913, -225.8197, -218.0988, -210.1032, -228.9935, -229.4208, -234.4257, -222.2797, -233.1745, -223.6835, -222.0661, -225.7892, -226.5216, -194.7833, -228.6579, -196.0346, -242.3908, -430.5621, 
0.15202, -226.2164, -217.3663, -211.9037, -230.4889, -213.216, -191.7621, -210.4083, -223.5309, -199.7272, -210.1337, -212.9413, -225.6061, -208.1195, -223.8361, -231.1603, -228.3832, -233.1134, -231.5875, -224.9652, -234.4562, -217.1832, -224.66, -213.4601, -198.4149, -226.0333, -197.3468, -237.9962, -424.7028, 
0.15204, -230.733, -227.0709, -207.6618, -236.3178, -229.8175, -195.943, -215.3217, -226.8878, -189.1376, -208.8519, -236.0126, -217.4884, -196.0651, -233.9069, -235.0971, -223.9581, -218.7091, -225.9723, -228.4137, -238.0878, -225.9113, -227.4982, -227.3761, -203.3283, -223.7445, -186.7572, -224.2938, -424.6112, 
0.15206, -224.0802, -217.1832, -208.5773, -211.8427, -230.3363, -207.0514, -196.7365, -220.4486, -212.5751, -201.4972, -223.6835, -230.1227, -201.1005, -219.4721, -239.1864, -221.6388, -224.66, -234.9445, -227.0099, -216.4203, -237.8131, -224.3244, -235.4633, -189.0155, -223.2562, -202.901, -230.7025, -445.1495, 
0.15208, -219.9298, -221.7609, -212.2699, -220.7233, -208.6688, -210.8661, -196.0346, -226.2164, -212.5141, -195.9125, -223.8056, -229.4818, -211.6901, -221.3031, -228.5053, -224.1413, -223.2257, -220.9064, -228.7799, -219.9298, -227.6813, -225.7282, -233.8458, -219.289, -223.2868, -198.9032, -237.4469, -432.4237, 
0.1521, -231.6791, -219.1974, -224.9957, -219.0753, -213.9484, -229.9396, -204.61, -227.0404, -213.5211, -199.9408, -217.2443, -216.0541, -205.7392, -235.2191, -229.1156, -222.9816, -221.4862, -229.0546, -215.047, -230.8551, -226.9184, -220.0214, -228.902, -224.0497, -211.0492, -193.7763, -236.2872, -434.1937, 
0.15212, -236.0126, -229.2987, -213.6737, -221.0285, -232.8388, -228.017, -202.4433, -222.2797, -203.9996, -187.4896, -228.4442, -223.0121, -215.1691, -230.6415, -228.8715, -223.6835, -207.6007, -234.7919, -224.3244, -231.2213, -218.4345, -227.1015, -222.9205, -197.6215, -186.4215, -213.3991, -191.5485, -433.1256, 
0.15214, -219.0143, -225.3925, -213.5211, -228.0475, -233.205, -212.8192, -201.8024, -222.9816, -202.9621, -188.039, -222.9816, -243.3978, -229.9396, -233.6017, -237.569, -233.5407, -214.7724, -221.2726, -234.5783, -225.1483, -225.5451, -231.2518, -234.1205, -198.6286, -200.2155, -208.089, -192.0368, -429.3414, 
0.15216, -226.2775, -215.5963, -235.5853, -229.8175, -209.1571, -216.8475, -200.5512, -216.2982, -204.7016, -191.8231, -220.2045, -227.9865, -230.5499, -229.2682, -223.4088, -230.3363, -240.9564, -217.2138, -225.362, -230.3058, -225.8808, -235.5548, -230.3363, -213.8568, -216.0541, -207.1124, -199.8493, -428.7616, 
0.15218, -230.3974, -216.2677, -219.0448, -226.3385, -226.1554, -211.0187, -194.9664, -228.3222, -203.725, -196.6449, -232.7167, -225.2704, -223.5004, -214.1925, -228.3832, -228.2611, -231.435, -225.1788, -214.6808, -222.7985, -215.7184, -229.2987, -234.5783, -197.4384, -227.9559, -202.1991, -191.3349, -426.4117, 
0.1522, -231.3434, -227.0709, -207.5702, -228.1085, -230.1227, -194.9054, -224.2023, -231.9843, -185.1093, -205.2814, -226.5521, -233.3881, -223.0121, -221.2726, -228.0475, -221.6083, -217.3053, -232.9303, -225.8197, -225.5451, -222.3102, -220.9064, -226.247, -200.5512, -235.4022, -192.9828, -200.2155, -437.3065, 
0.15222, -222.3407, -221.9745, -192.6471, -213.6737, -236.3178, -201.3446, -233.5407, -230.7025, -190.7855, -212.7887, -223.8056, -223.0731, -234.8834, -224.5685, -229.1767, -216.5729, -228.8104, -231.9538, -240.7123, -236.5009, -225.484, -235.4938, -214.3756, -199.3915, -226.8878, -195.3021, -208.5468, -422.2614, 
0.15224, -214.7418, -237.1112, -185.5975, -225.0568, -223.653, -200.7038, -220.5402, -239.4306, -203.8471, -193.8983, -224.9652, -213.1549, -221.8219, -226.7658, -235.4633, -238.1488, -227.3761, -220.7538, -224.2023, -217.8546, -232.442, -229.2377, -219.8078, -191.2128, -228.1696, -186.5131, -201.4667, -433.4003, 
0.15226, -218.1598, -237.7826, -195.2411, -223.2868, -222.6154, -200.5512, -223.0731, -235.2191, -189.0766, -179.7687, -239.0949, -201.8634, -222.9816, -224.8126, -220.5402, -239.1864, -232.6557, -222.4323, -217.5495, -233.9069, -234.6698, -230.0006, -234.2121, -213.277, -227.6508, -202.7484, -181.2641, -443.0133, 
0.15228, -216.4203, -229.9396, -215.1691, -233.0219, -224.9957, -209.2792, -234.4867, -221.7304, -214.162, -187.0014, -221.6998, -219.9909, -226.7047, -230.1837, -227.1625, -219.7772, -231.8317, -226.8573, -199.0558, -226.9794, -210.7135, -212.8497, -227.1625, -199.1168, -226.4911, -196.7365, -193.5626, -444.6307, 
0.1523, -231.1908, -237.8742, -205.0983, -228.4747, -225.6061, -204.1828, -228.8715, -226.9794, -204.6405, -198.476, -219.3805, -229.5123, -219.2279, -221.5778, -221.6998, -196.9806, -218.465, -224.1718, -209.7675, -218.7396, -230.0006, -227.1015, -229.6954, -187.276, -206.0748, -183.9191, -207.204, -432.973, 
0.15232, -231.3129, -223.5004, -191.3043, -218.9227, -228.5663, -209.798, -230.1532, -222.9205, -209.7064, -185.1398, -213.6432, -214.223, -236.5619, -217.8851, -221.181, -202.4738, -230.0922, -225.6366, -215.108, -224.3549, -236.6229, -230.7025, -219.8078, -205.5255, -195.4852, -197.5299, -201.9855, -418.996, 
0.15234, -221.9135, -219.0143, -203.0231, -211.9342, -229.0851, -227.132, -216.2982, -219.411, -206.38, -188.5883, -205.8002, -230.1532, -240.9259, -223.5614, -212.5446, -206.7767, -232.5641, -236.2262, -212.392, -234.5172, -222.1576, -223.8666, -195.5158, -198.1098, -204.7321, -198.5675, -204.9152, -429.5245, 
0.15236, -227.0099, -201.6803, -208.3026, -209.2487, -227.9559, -231.0077, -212.3309, -223.653, -207.0209, -197.591, -204.2438, -233.9679, -233.5407, -233.7848, -235.4022, -216.817, -215.1691, -230.7941, -217.1222, -233.327, -234.151, -223.1342, -209.3402, -207.265, -199.483, -191.7011, -209.1876, -439.8395, 
0.15238, -220.4791, -199.6356, -200.3375, -228.6273, -228.2916, -228.2611, -225.484, -227.5287, -189.2291, -198.5675, -220.0214, -223.2868, -227.9865, -236.4093, -242.1466, -205.7392, -219.1059, -218.6176, -192.0978, -223.3783, -225.0568, -228.4747, -227.3456, -194.5697, -199.6356, -193.3795, -201.7719, -434.3158, 
0.1524, -226.5827, -198.4454, -197.9267, -218.0683, -228.7189, -226.3385, -224.4159, -232.2894, -188.7409, -202.901, -196.8891, -219.6552, -220.6622, -228.9935, -232.9913, -221.5778, -236.3483, -227.193, -190.2667, -222.7985, -230.3668, -227.2235, -225.0263, -187.1234, -187.7643, -205.6476, -200.1544, -433.1866, 
0.15242, -228.078, -194.9054, -200.7648, -211.6596, -207.4787, -223.653, -221.3336, -229.0546, -209.4623, -213.8568, -212.4225, -216.3898, -218.0988, -232.4115, -229.5123, -232.9913, -225.8197, -234.1815, -211.5985, -225.6061, -229.9396, -221.6998, -227.9254, -215.1386, -211.8732, -196.1261, -188.0695, -446.2482, 
0.15244, -230.0311, -199.8798, -195.5768, -216.9391, -208.15, -215.7184, -209.9201, -225.8502, -210.5304, -206.7157, -213.0939, -221.8524, -221.12, -231.8622, -217.2443, -224.0192, -224.3244, -218.2514, -221.7914, -228.4747, -233.6322, -230.5805, -236.4704, -205.7697, -218.2208, -190.3888, -212.5446, -435.9637, 
0.15246, -229.4818, -195.5463, -199.422, -227.5287, -208.3026, -203.9081, -210.4694, -230.1532, -203.7555, -197.8961, -196.6449, -221.7304, -225.7587, -232.9913, -213.3685, -214.9555, -217.3053, -230.1227, -202.5958, -229.6039, -239.2475, -235.7074, -233.4186, -199.0863, -214.6503, -208.028, -198.1403, -432.149, 
0.15248, -212.7582, -191.2433, -198.4454, -223.9581, -191.3654, -210.5609, -200.2765, -228.7189, -213.2465, -192.3725, -206.2885, -218.0377, -230.7025, -227.9559, -210.1337, -204.8847, -222.005, -232.4725, -197.0111, -221.944, -212.5141, -230.0617, -226.4301, -199.2389, -214.5282, -208.4247, -200.0324, -436.3605, 
0.1525, -219.5941, -210.9882, -179.8602, -227.193, -198.476, -205.434, -201.3141, -222.0661, -197.652, -197.1027, -211.7511, -233.4186, -237.4774, -241.2311, -235.0971, -213.5211, -222.3407, -237.3554, -200.307, -223.1342, -223.3173, -224.0497, -217.7936, -185.7196, -198.8117, -196.004, -208.913, -428.5785, 
0.15252, -230.6415, -211.8732, -193.1659, -217.6105, -198.3539, -199.0558, -208.9435, -216.4813, -200.9479, -200.0324, -202.3517, -223.2562, -225.1483, -228.841, -223.2562, -195.9125, -226.8573, -235.4633, -199.1474, -223.1647, -235.2802, -227.9865, -232.0453, -198.1098, -193.6542, -200.6732, -191.3043, -418.9349, 
0.15254, -213.9484, -190.694, -192.7081, -227.132, -203.5724, -191.64, -201.7719, -226.4301, -209.2792, -198.6896, -196.6144, -214.1315, -222.3407, -213.4906, -214.3451, -197.5604, -234.975, -210.0726, -204.2743, -220.5097, -215.7794, -218.6481, -232.9303, -211.2628, -218.526, -194.6308, -193.6237, -429.6161, 
0.15256, -211.9037, -197.8046, -200.3986, -224.3549, -189.6564, -205.4035, -198.1098, -215.871, -194.3866, -193.3185, -199.8493, -216.695, -223.0121, -212.392, -225.5145, -203.5114, -225.0873, -220.2655, -196.8891, -229.9091, -235.7379, -228.841, -233.6322, -212.392, -222.5849, -206.3495, -209.1266, -435.7806, 
0.15258, -223.8056, -187.276, -217.3358, -223.5004, -192.9523, -224.2023, -197.5604, -214.3146, -203.3893, -200.4901, -207.1735, -232.0453, -217.7631, -228.2306, -229.2987, -211.2628, -228.6273, -234.8224, -208.6383, -222.7069, -235.799, -217.9767, -211.0797, -208.3026, -233.6017, -201.9245, -203.7555, -426.1676, 
0.1526, -232.0148, -197.9572, -194.5697, -229.848, -199.1779, -217.4274, -200.8563, -214.2841, -208.028, -218.4955, -222.4933, -231.1298, -234.7003, -230.0311, -224.1413, -210.3473, -218.2819, -224.8432, -207.8754, -222.1881, -223.8666, -229.1767, -219.0448, -186.8793, -228.3222, -182.3322, -200.3375, -424.245, 
0.15262, -225.5145, -205.1593, -194.3866, -229.726, -192.6776, -215.932, -206.4716, -228.1085, -198.4454, -214.9249, -217.9767, -236.9892, -222.2797, -235.0665, -227.5897, -211.2934, -220.9674, -234.5783, -206.1969, -234.3036, -228.1696, -234.8529, -234.8834, -188.924, -210.2863, -196.9196, -211.2628, -435.7501, 
0.15264, -233.6322, -212.1478, -197.7435, -219.9909, -207.1124, -234.0595, -189.1986, -236.8976, -199.6051, -205.9833, -205.7697, -219.8383, -225.7892, -236.2262, -224.3854, -202.6874, -229.1767, -232.6251, -207.143, -222.3712, -220.7843, -216.6339, -229.4208, -194.234, -220.8454, -198.8117, -205.9528, -430.8673, 
0.15266, -218.0683, -213.0634, -195.6073, -220.235, -206.5021, -222.7069, -211.9342, -221.6998, -216.0541, -207.265, -199.7577, -214.162, -234.5783, -218.1903, -221.8219, -208.8825, -226.1554, -231.5265, -202.84, -221.944, -229.6039, -215.9015, -231.5265, -191.7926, -227.4982, -207.204, -193.1354, -423.1158, 
0.15268, -224.2938, -209.798, -197.7435, -234.914, -202.1076, -228.5663, -204.4879, -224.4159, -219.5636, -208.2111, -205.3424, -234.7614, -224.7211, -222.2797, -221.5167, -206.7462, -224.0497, -225.8502, -213.0023, -229.9701, -229.0546, -233.4186, -221.944, -206.0138, -225.3314, -223.2562, -199.1168, -439.2902, 
0.1527, -216.4813, -196.9806, -189.0155, -236.4398, -194.7833, -229.1461, -205.495, -225.423, -213.1854, -202.0465, -206.1359, -229.9701, -215.7184, -229.1767, -222.5238, -209.5538, -225.1178, -234.5477, -202.9621, -222.4628, -227.8949, -234.7614, -214.8029, -208.6383, -236.9281, -221.8524, -201.6498, -434.4684, 
0.15272, -223.6835, -209.3402, -181.6608, -230.8551, -209.6759, -227.0709, -198.7506, -221.6693, -202.5348, -202.9621, -203.4503, -213.277, -235.0055, -232.2589, -218.4039, -207.7228, -219.8078, -223.5614, -204.3353, -228.5053, -225.3009, -226.8878, -221.1505, -200.246, -234.6393, -233.2965, -196.4618, -431.4166, 
0.15274, -213.9789, -202.9621, -195.6989, -217.9157, -215.3522, -229.4513, -202.2601, -223.4393, -190.9686, -199.7882, -205.9528, -225.484, -241.3532, -242.757, -231.435, -208.3637, -232.6557, -224.0497, -197.8656, -235.7074, -221.4252, -235.2496, -229.8175, -218.1598, -223.5919, -226.2775, -215.9931, -446.4923, 
0.15276, -227.3456, -232.2284, -196.8585, -220.8454, -196.5534, -230.7636, -203.7555, -223.9581, -201.3446, -204.1217, -210.5304, -223.5919, -238.4845, -220.4486, -213.6432, -197.3468, -230.0922, -225.5145, -200.246, -235.8295, -229.2377, -223.1952, -218.5565, -206.4105, -225.9113, -214.6808, -212.3615, -430.4401, 
0.15278, -230.2142, -228.8104, -199.2389, -224.2328, -196.8891, -216.0541, -222.2492, -225.362, -201.2836, -194.6613, -211.6596, -221.3031, -229.8786, -222.7069, -227.2846, -186.7572, -227.6508, -218.8312, -198.2013, -228.6884, -235.1276, -227.3151, -220.6622, -185.1093, -228.7494, -223.5004, -219.0143, -428.9142, 
0.1528, -230.8246, -192.6776, -200.5817, -240.1019, -215.5658, -232.2284, -208.2111, -223.0731, -206.0138, -201.5277, -192.6471, -231.0382, -228.6884, -230.8246, -229.3292, -215.108, -209.6759, -221.4252, -214.223, -221.5778, -228.6273, -220.9674, -237.8436, -207.2345, -223.653, -236.2262, -236.1347, -430.9894, 
0.15282, -222.5849, -196.6754, -198.8422, -232.1674, -200.3681, -230.4584, -196.2177, -227.2235, -212.7277, -201.07, -218.2819, -221.7609, -228.6273, -204.2743, -224.4464, -219.9909, -201.8024, -221.3947, -214.1315, -232.7167, -215.108, -228.963, -228.2916, -199.361, -229.0546, -237.569, -230.0311, -428.7921, 
0.15284, -231.0993, -208.7604, -194.9054, -224.2328, -175.13, -212.6666, -203.3893, -238.9423, -219.8688, -204.3659, -213.5211, -230.5805, -212.8497, -217.5495, -224.4769, -207.9059, -210.0726, -234.4562, -192.525, -231.0687, -224.6906, -230.5805, -239.1864, -196.6754, -221.3336, -214.6808, -226.0944, -440.6329, 
0.15286, -213.1244, -203.4503, -194.8749, -235.86, -196.5228, -217.9157, -204.8236, -237.9962, -229.6344, -200.6732, -211.507, -226.9489, -233.7238, -220.7843, -226.7047, -212.7582, -190.9076, -223.8666, -197.1027, -226.6742, -237.0502, -227.132, -225.423, -200.9784, -216.5424, -226.8573, -220.3876, -433.1561, 
0.15288, -214.162, -203.6029, -222.89, -229.4818, -208.2416, -226.3996, -199.3305, -228.6579, -222.9816, -207.9669, -211.8427, -222.9816, -225.362, -219.5941, -222.5238, -199.1779, -192.1588, -217.58, -218.1598, -223.1952, -223.9276, -222.8595, -229.9701, -196.3397, -226.2775, -226.8878, -232.7167, -427.5714, 
0.1529, -224.9957, -207.265, -219.4415, -227.1015, -206.5326, -232.8693, -209.2487, -227.8339, -226.0639, -196.1871, -204.9152, -227.8644, -237.4469, -237.8742, -218.2208, -209.3402, -210.8661, -228.4747, -209.6454, -228.1085, -232.4115, -236.1347, -218.0377, -196.5534, -228.9935, -222.9511, -237.6605, -435.6281, 
0.15292, -224.7821, -195.6989, -204.3964, -220.3571, -192.8302, -221.9135, -211.4459, -214.7418, -235.4633, -215.871, -190.3583, -228.1696, -225.3314, -220.7233, -220.4791, -213.5822, -210.8051, -243.8251, -209.6454, -236.3483, -234.7614, -227.3151, -227.4677, -212.0563, -215.108, -225.6976, -232.8388, -431.8439, 
0.15294, -221.3642, -186.4826, -211.0187, -224.4159, -193.41, -227.2846, -214.4367, -217.3969, -227.0709, -218.6786, -201.192, -238.9118, -219.7162, -219.3805, -221.059, -230.2753, -213.2465, -227.7423, -226.9489, -237.1417, -231.3739, -220.174, -245.6256, -205.7086, -227.1015, -232.0148, -225.8502, -428.9447, 
0.15296, -216.4203, -191.4264, -232.5641, -226.308, -184.5905, -222.6764, -237.569, -233.0219, -214.5587, -193.2269, -216.0236, -239.6442, -228.4747, -230.1837, -220.3571, -214.7724, -212.6056, -227.3456, -227.3151, -233.8153, -223.6225, -228.5663, -212.2089, -191.0297, -233.1439, -237.2028, -212.8497, -429.9213, 
0.15298, -222.4017, -196.1871, -231.9843, -229.3292, -204.3353, -218.4955, -230.3974, -207.1124, -235.7379, -189.3512, -204.1828, -225.8808, -238.6371, -225.7892, -220.6928, -217.1222, -204.1522, -225.3925, -225.3009, -221.3642, -214.8334, -227.7423, -216.8475, -194.173, -221.12, -202.8095, -214.8944, -429.2194, 
0.153, -225.1483, -216.9696, -217.58, -227.2846, -205.8307, -223.5309, -228.3222, -204.549, -242.2687, -208.3026, -204.8236, -213.3075, -219.5941, -226.7963, -220.9369, -230.7941, -196.4313, -233.0524, -235.1276, -223.1647, -219.6552, -223.653, -237.7521, -197.7435, -233.6627, -223.1037, -231.9232, -439.1071, 
0.15302, -220.4486, -224.4769, -226.8573, -231.3739, -210.8661, -234.0595, -226.2164, -228.2001, -221.3642, -216.1762, -209.035, -220.1434, -211.5985, -232.6862, -214.5282, -235.2802, -207.9364, -227.9254, -227.6813, -226.7047, -232.8082, -227.5287, -232.1674, -197.8656, -231.1298, -239.1864, -215.5658, -443.7152, 
