Sweep Start (s), 34.9907, 35.15454, 35.31838, 35.48222, 35.64606, 35.8099, 35.97374, 36.13758, 36.30142, 36.46526, 36.6291, 36.79294, 36.95678, 37.12062, 37.28446, 37.4483, 37.61214, 37.77598, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, 
0.03986, -438.5272, -196.6144, -226.9794, -220.235, -232.0453, -181.7523, -198.4454, -199.3915, -227.193, -190.0531, -190.4193, -192.9828, -203.2672, -205.9833, -197.9267, -231.6181, -205.9528, -187.7948, 
0.03988, -429.0363, -197.591, -203.3283, -236.3483, -232.1979, -183.8886, -201.6498, -185.0177, -216.6644, -194.112, -196.7365, -204.2133, -209.7064, -207.5397, -184.3768, -232.8693, -208.2416, -185.3229, 
0.0399, -431.3556, -189.3512, -215.5353, -229.0546, -219.1059, -195.3021, -194.112, -190.0836, -215.81, -207.7838, -196.5534, -204.3964, -212.1173, -203.0536, -199.8798, -215.8405, -197.5604, -190.2667, 
0.03992, -424.4586, -200.0018, -212.392, -210.5609, -201.955, -194.8139, -189.6869, -204.1828, -236.1347, -200.9479, -197.5299, -205.1898, -204.4269, -197.6215, -217.6105, -229.5123, -197.2247, -195.7294, 
0.03994, -413.2281, -190.3278, -202.3822, -225.3009, -208.4247, -183.3392, -200.185, -207.7533, -228.078, -202.2296, -206.4716, -208.7604, -199.1474, -188.6798, -216.3288, -228.4442, -194.6918, -190.3278, 
0.03996, -444.6307, -201.4972, -197.713, -217.8241, -197.3163, -185.0788, -206.1054, -192.1283, -221.4252, -205.7086, -201.8024, -200.7953, -192.6166, -205.2204, -213.0329, -235.8905, -201.4362, -192.3419, 
0.03998, -427.1136, -216.5729, -208.3026, -216.2677, -201.4667, -198.6286, -203.5724, -198.2929, -229.4208, -210.8661, -200.7038, -191.5485, -208.6078, -200.6732, -191.7011, -225.7282, -214.986, -210.7746, 
0.04, -432.5153, -205.9528, -217.1527, -224.8432, -210.2863, -191.9757, -189.4733, -203.6334, -233.327, -206.5631, -184.4989, -193.1659, -202.0465, -190.6329, -192.9828, -227.9559, -192.9523, -215.4132, 
0.04002, -427.2357, -201.2225, -213.6737, -237.9352, -221.5778, -201.192, -195.882, -199.6662, -237.1112, -201.5582, -197.7741, -197.652, -205.2814, -195.8209, -187.7948, -235.0055, -197.4384, -203.664, 
0.04004, -438.6493, -194.6002, -208.5163, -218.1598, -220.8759, -211.1408, -213.1854, -201.2531, -229.0241, -214.6198, -201.7719, -218.526, -202.6264, -204.61, -198.4149, -212.9413, -206.1664, -209.6149, 
0.04006, -437.9779, -194.7223, -211.629, -226.3385, -227.6203, -206.6242, -200.3986, -202.8705, -219.3805, -205.1898, -202.8095, -208.15, -221.5778, -203.9081, -202.077, -214.1315, -208.6383, -209.737, 
0.04008, -439.3207, -207.7228, -216.0541, -225.6366, -222.3102, -195.5768, -206.0443, -201.9245, -219.7772, -203.9996, -205.2204, -195.8209, -222.005, -188.8629, -199.2084, -219.9909, -204.2438, -197.4079, 
0.0401, -438.8324, -209.2792, -213.0023, -229.6954, -221.6693, -200.3986, -215.7489, -195.7599, -225.9723, -197.2858, -201.131, -192.0368, -211.3849, -193.6237, -195.6378, -237.2638, -187.0624, -200.185, 
0.04012, -444.8749, -200.7648, -216.2982, -217.3053, -225.2704, -199.483, -194.0814, -199.5136, -231.2213, -210.6525, -201.3446, -203.9691, -208.3637, -222.5238, -215.1996, -216.7865, -202.7789, -195.2411, 
0.04014, -432.6373, -211.9342, -205.3424, -218.6481, -220.174, -196.0346, -187.3065, -206.5631, -233.8153, -201.8634, -205.7086, -209.4318, -199.7577, -204.7931, -211.9037, -233.5101, -200.9174, -188.3746, 
0.04016, -433.797, -195.4547, -213.8873, -230.9467, -234.6698, -193.7457, -193.6847, -206.5936, -223.1952, -196.2482, -210.683, -198.7201, -202.7179, -197.1942, -191.3654, -246.0224, -205.5866, -204.549, 
0.04018, -427.9376, -195.3327, -203.6334, -222.4017, -234.3646, -202.0465, -196.7365, -198.6591, -220.3571, -197.4994, -200.3375, -200.6122, -197.8961, -203.8471, -188.0695, -229.9396, -200.9479, -190.2057, 
0.0402, -441.3348, -198.7201, -204.1217, -223.6225, -228.5358, -211.6901, -201.8329, -209.859, -226.9794, -209.1571, -192.1283, -197.9572, -195.2411, -196.1871, -199.4525, -220.6622, -190.6635, -188.5883, 
0.04022, -433.3392, -206.8988, -210.2252, -225.2399, -225.6366, -195.3632, -206.4716, -208.2721, -235.921, -207.5092, -202.3822, -201.131, -194.6308, -184.8956, -209.8285, -219.1364, -198.0182, -205.556, 
0.04024, -430.5927, -203.664, -206.3495, -221.6998, -220.5707, -200.7953, -201.4057, -207.0209, -225.8808, -190.8161, -199.4525, -187.0014, -187.215, -212.0563, -203.1146, -235.4022, -205.5866, -203.1452, 
0.04026, -330.7391, -200.7648, -216.8781, -231.4655, -213.4296, -182.8815, -201.4362, -198.7506, -224.66, -203.8471, -187.6422, -187.3065, -212.6666, -212.0258, -201.4057, -225.2399, -199.5441, -198.9337, 
0.04028, -236.9281, -202.1076, -218.7702, -227.6508, -222.9816, -198.4149, -200.307, -199.2084, -221.2116, -191.7011, -193.9594, -201.07, -208.913, -205.1288, -211.9037, -221.4862, -197.9572, -190.6024, 
0.0403, -191.9757, -203.664, -208.7299, -220.1129, -221.4557, -195.3937, -200.6122, -192.7081, -217.8241, -203.6334, -209.8895, -203.1757, -195.6989, -198.2623, -200.2765, -226.5521, -200.2155, -196.9501, 
0.04032, -199.9713, -203.9081, -218.0072, -233.5407, -223.1952, -190.2973, -188.1915, -191.7926, -231.2213, -207.9364, -194.6918, -194.8444, -200.8869, -198.8117, -193.8373, -220.6622, -201.9855, -186.8183, 
0.04034, -204.5795, -202.7179, -218.8922, -225.5145, -216.0846, -186.5436, -187.3676, -208.8214, -235.5243, -202.3822, -205.8917, -197.591, -190.3278, -205.3119, -193.8373, -216.756, -196.2482, -208.4857, 
0.04036, -206.3495, -192.7387, -216.4508, -219.6857, -223.653, -194.6918, -229.6344, -195.882, -217.3969, -203.2367, -210.3168, -198.8117, -194.6308, -204.9152, -190.5109, -221.6998, -190.5414, -203.3588, 
0.04038, -203.4809, -199.7577, -206.5936, -226.5827, -240.224, -195.8209, -203.8471, -197.5299, -218.3124, -194.9054, -210.1642, -183.797, -213.0329, -202.5348, -200.3375, -222.7985, -200.7038, -197.2858, 
0.0404, -185.3229, -201.4362, -212.4835, -214.3451, -228.841, -198.598, -201.9245, -205.8612, -193.5321, -197.2247, -185.7501, -186.4215, -211.568, -192.9218, -199.1168, -224.4769, -193.5626, -193.6237, 
0.04042, -211.2628, -198.0792, -213.5211, -222.7374, -218.4955, -211.7206, -200.1544, -220.9979, -194.234, -200.1544, -195.4547, -207.5702, -193.41, -206.6852, -204.3659, -227.1625, -193.4406, -205.4645, 
0.04044, -211.0492, -204.1522, -217.58, -214.4061, -232.8388, -194.6613, -201.5888, -216.8475, -206.4105, -203.0231, -193.4406, -203.786, -204.0912, -201.2531, -192.403, -239.1864, -208.7909, -191.3959, 
0.04046, -197.9267, -198.0487, -213.8568, -219.4415, -217.9767, -199.4525, -196.3092, -208.2721, -194.6002, -188.985, -204.0607, -210.9271, -212.7277, -195.6378, -194.4782, -230.3974, -202.6264, -194.9359, 
0.04048, -203.2062, -199.8493, -203.5419, -232.9608, -215.9015, -197.6825, -215.4132, -210.622, -198.476, -213.5211, -199.1474, -201.5888, -203.9081, -201.9855, -186.9708, -206.4411, -210.0116, -201.6498, 
0.0405, -204.2133, -191.0602, -199.6662, -228.2001, -225.9723, -176.8695, -206.2885, -223.775, -195.9125, -208.2416, -184.1022, -193.5321, -210.2252, -198.8422, -194.2645, -227.7118, -205.0983, -202.6569, 
0.04052, -203.2367, -200.1239, -215.6879, -233.4491, -222.1881, -189.8395, -204.4879, -199.0863, -191.9757, -190.6024, -206.8988, -202.9926, -216.8781, -199.5441, -203.1146, -229.6954, -209.4928, -193.9594, 
0.04054, -201.2836, -206.1054, -221.2726, -229.8786, -208.7604, -204.4879, -190.1752, -198.4149, -187.7033, -197.0111, -195.5768, -190.5109, -211.0187, -206.5631, -201.4972, -212.5141, -210.8966, -212.7887, 
0.04056, -202.1381, -196.3092, -208.974, -213.1549, -223.2868, -198.7506, -197.8351, -205.9833, -202.4433, -198.2318, -185.1703, -197.2247, -194.2645, -196.8891, -190.694, -220.4791, -203.8776, -211.5985, 
0.04058, -196.7365, -193.1354, -205.8002, -217.0612, -223.3783, -192.4335, -207.3566, -200.4596, -201.9245, -198.598, -191.579, -219.8383, -190.8466, -198.9642, -204.9762, -238.4235, -209.4928, -192.3725, 
0.0406, -193.8373, -199.5441, -216.9696, -221.12, -232.8693, -193.5321, -186.2384, -197.3163, -211.2323, -195.0885, -197.9267, -215.5048, -206.5631, -206.0748, -218.6481, -238.515, -204.671, -195.058, 
0.04062, -201.8024, -196.1261, -206.1359, -223.0731, -218.1293, -203.1146, -187.6422, -198.598, -200.6732, -197.8656, -204.2743, -186.3605, -211.4765, -197.4994, -196.5534, -230.0006, -194.3866, -192.7081, 
0.04064, -205.5255, -194.8444, -211.2018, -230.3668, -223.3478, -210.9271, -189.1986, -199.8493, -210.0726, -206.1664, -203.2062, -194.4171, -215.5353, -192.6776, -204.0607, -230.611, -200.6122, -192.9218, 
0.04066, -204.1522, -200.7648, -212.453, -233.2355, -212.0258, -197.5299, -199.0253, -207.8449, -208.15, -200.0018, -200.0324, -198.476, -190.0836, -205.2509, -209.6454, -223.1342, -207.4787, -201.4667, 
0.04068, -195.9125, -201.3141, -207.8449, -219.0448, -209.9506, -190.1447, -197.4384, -200.8563, -198.3539, -198.7201, -190.4498, -201.9245, -196.4923, -209.6454, -200.5512, -224.1718, -198.7201, -192.0673, 
0.0407, -202.0465, -206.4411, -219.4721, -222.005, -233.2355, -203.9691, -193.3795, -184.7736, -198.9337, -183.9191, -200.8258, -191.9452, -196.5228, -208.089, -204.4879, -221.6693, -202.9315, -184.8651, 
0.04072, -208.4247, -205.6171, -223.8971, -223.2868, -220.8454, -219.5636, -193.0744, -212.4835, -183.6749, -186.2079, -203.3893, -192.2809, -207.1124, -206.2274, -198.6591, -208.8214, -198.7201, -187.7643, 
0.04074, -205.2204, -197.9572, -209.2487, -229.7565, -224.3549, -201.6193, -191.3959, -212.4225, -202.2601, -203.0841, -195.7904, -215.3827, -207.9364, -192.403, -194.0814, -206.5631, -190.8466, -205.0983, 
0.04076, -203.664, -192.7692, -214.1925, -230.9772, -226.5827, -186.4215, -197.9267, -195.6989, -211.5985, -204.2438, -211.3544, -214.9555, -199.7882, -200.3681, -206.1664, -218.6786, -206.38, -188.5883, 
0.04078, -203.9996, -195.8515, -210.2252, -210.5304, -231.3434, -195.6684, -198.3844, -190.0836, -206.2579, -215.0165, -199.3305, -206.8683, -183.5529, -187.4591, -206.8683, -226.0944, -209.8285, -188.924, 
0.0408, -210.7746, -190.8771, -202.9926, -213.277, -221.7304, -210.9577, -193.349, -192.1588, -192.5861, -199.0558, -190.4804, -203.9081, -187.3676, -195.3937, -206.7157, -232.381, -212.7277, -189.2902, 
0.04082, -194.8749, -206.8073, -218.526, -215.5353, -223.5614, -197.2553, -211.2018, -202.4433, -191.3349, -202.2907, -188.924, -211.0187, -191.2433, -206.1054, -196.9196, -221.2421, -200.6122, -193.9899, 
0.04084, -191.8842, -193.4711, -224.7211, -221.181, -221.2116, -193.4711, -198.6896, -196.3703, -204.2133, -209.5233, -196.0346, -193.7763, -180.318, -189.0155, -202.3212, -228.5358, -188.8324, -200.4291, 
0.04086, -207.3261, -205.3729, -204.4879, -227.0404, -216.2677, -204.3659, -194.9359, -190.2973, -200.2155, -188.985, -215.108, -200.4291, -179.5551, -186.7877, -202.6569, -231.0382, -204.4574, -213.0634, 
0.04088, -213.1244, -197.2553, -212.8803, -238.1183, -230.5194, -199.2084, -192.6471, -195.2411, -201.1005, -198.0182, -195.9125, -199.4525, -187.6117, -189.5648, -195.9125, -233.5407, -207.2955, -209.0656, 
0.0409, -197.1637, -198.6591, -207.6923, -216.0236, -216.8781, -207.143, -201.2531, -191.2738, -207.0819, -211.6901, -197.6825, -189.8395, -204.3048, -194.112, -200.8869, -224.0192, -194.0814, -194.7833, 
0.04092, -185.8417, -204.3048, -207.4787, -225.7892, -227.7423, -205.7697, -208.6994, -206.8378, -196.7059, -195.9125, -207.7228, -191.2433, -178.9752, -206.7157, -205.7697, -231.5265, -196.2482, -189.0155, 
0.04094, -187.3981, -194.2951, -209.1571, -224.7516, -219.411, -208.8519, -204.2438, -191.6095, -199.0253, -203.9996, -204.9152, -210.744, -190.9381, -191.8231, -199.6051, -222.9511, -201.7413, -195.4547, 
0.04096, -188.2221, -207.6007, -219.8688, -237.2638, -202.2907, -223.4699, -198.6896, -182.1796, -206.6547, -222.1271, -192.7997, -206.4716, -193.5932, -207.1124, -197.1027, -233.9679, -205.6781, -189.3817, 
0.04098, -206.0748, -208.7909, -212.6056, -227.5897, -194.0204, -192.3419, -197.0416, -194.997, -210.2558, -201.6803, -196.767, -214.6503, -196.6449, -201.4667, -188.7409, -216.4203, -211.0187, -180.6537, 
0.041, -219.1669, -202.3517, -214.4367, -217.6105, -214.1315, -192.0978, -210.8356, -194.1425, -196.9501, -185.2619, -205.8917, -203.5114, -205.3424, -190.3583, -204.1522, -220.4486, -194.6308, -176.5643, 
0.04102, -206.0138, -196.5534, -223.1037, -222.8595, -198.2318, -205.8917, -194.2645, -213.338, -191.4569, -196.5534, -206.7462, -193.8678, -200.2155, -199.6662, -210.9577, -228.5358, -203.7555, -198.598, 
0.04104, -216.7865, -195.0885, -212.8192, -244.466, -202.6874, -193.8373, -193.7152, -204.6405, -192.525, -197.9572, -212.2089, -176.9916, -202.077, -209.2182, -196.4618, -224.66, -194.5087, -203.725, 
0.04106, -200.7343, -196.4618, -204.0302, -237.1417, -210.2863, -183.9496, -197.0722, -192.6776, -210.5914, -200.307, -212.6666, -194.112, -191.8842, -199.2389, -200.0324, -232.0453, -198.5675, -193.9899, 
0.04108, -205.1898, -202.6874, -205.1898, -211.3239, -197.0722, -212.453, -185.6586, -199.6662, -203.8471, -206.0443, -210.683, -207.265, -204.3964, -198.1098, -190.0531, -219.5331, -201.8024, -197.4079, 
0.0411, -211.8732, -201.7719, -227.8949, -203.1452, -194.7223, -217.1832, -199.6967, -203.4809, -189.9921, -199.5136, -195.8209, -193.5321, -195.943, -191.1517, -196.0956, -229.1767, -209.4623, -201.4972, 
0.04112, -197.9877, -201.1615, -221.3947, -218.0683, -208.1195, -190.9381, -182.088, -187.1539, -201.8329, -198.8117, -193.288, -190.8466, -190.694, -211.568, -228.5358, -220.235, -197.9877, -199.6662, 
0.04114, -197.2247, -211.629, -214.3146, -229.4208, -208.3026, -202.0465, -192.7081, -189.9005, -192.3419, -184.0717, -188.2526, -213.4906, -184.4074, -217.2138, -222.3102, -214.162, -196.7365, -197.4384, 
0.04116, -204.5184, -207.6923, -207.4787, -232.9303, -190.5109, -214.4367, -200.4596, -196.2787, -204.549, -209.6149, -203.3588, -212.6972, -185.6891, -215.4743, -221.181, -229.4513, -198.0487, -198.3234, 
0.04118, -212.9108, -202.9315, -207.7533, -219.1669, -200.9479, -210.0116, -196.8585, -217.2138, -216.2372, -224.538, -209.5233, -197.4384, -199.3305, -221.944, -228.078, -232.8998, -196.5534, -212.0868, 
0.0412, -202.4738, -196.3703, -213.3685, -220.235, -203.0231, -192.6471, -197.2247, -202.2296, -211.4459, -200.5817, -200.4596, -206.1054, -201.0394, -211.2323, -228.8104, -231.2213, -208.7909, -197.8656, 
0.04122, -205.0067, -208.6688, -217.8241, -221.9745, -203.3588, -189.9616, -213.3685, -187.5812, -227.8949, -177.0831, -208.3026, -206.2885, -209.737, -219.7162, -222.768, -221.4252, -203.664, -216.7865, 
0.04124, -196.4923, -199.2999, -210.1642, -241.2921, -197.0111, -208.6688, -202.5348, -196.6144, -215.9625, -183.0341, -197.2858, -200.0934, -209.2182, -223.3783, -234.0595, -219.3195, -201.8329, -218.1598, 
0.04126, -205.4645, -195.2106, -207.1735, -229.9396, -194.997, -198.8422, -197.591, -199.6051, -200.8869, -196.6449, -185.2008, -200.5512, -219.5331, -230.8551, -238.7592, -226.6132, -204.9457, -199.6967, 
0.04128, -203.6945, -187.0319, -219.6246, -218.6786, -194.112, -192.2504, -191.9757, -195.1801, -186.1163, -207.6007, -200.0324, -202.9315, -212.5751, -217.5189, -209.3707, -236.8976, -200.185, -189.1071, 
0.0413, -191.4874, -180.1959, -208.8825, -232.1369, -191.1517, -198.2623, -196.0346, -200.9784, -201.4667, -203.3893, -210.8966, -200.5512, -190.2973, -237.1723, -223.1037, -224.599, -196.9806, -200.9784, 
0.04132, -200.0324, -196.2177, -211.3849, -225.7892, -202.901, -199.6356, -213.5517, -195.8515, -205.0067, -206.7767, -212.8192, -190.2362, -193.9288, -222.0661, -227.5287, -229.3292, -196.1566, -193.5321, 
0.04134, -208.4247, -213.9179, -223.8361, -225.6671, -203.0231, -209.5233, -209.3707, -186.2689, -207.6618, -209.1876, -191.0907, -199.6967, -217.641, -231.8012, -231.2518, -217.3053, -174.5502, -188.2221, 
0.04136, -195.8209, -204.2438, -220.6012, -216.9086, -209.4013, -193.0744, -190.9686, -207.1124, -207.1735, -191.2738, -204.8236, -211.6596, -188.985, -219.411, -221.6388, -220.174, -212.5751, -191.2433, 
0.04138, -189.4733, -190.5414, -210.6525, -205.7392, -207.204, -194.8139, -187.3981, -210.8966, -204.3659, -209.8895, -204.8236, -213.4296, -185.3229, -228.5968, -216.3898, -233.0829, -223.714, -210.3473, 
0.0414, -195.6378, -199.1474, -207.2345, -200.7648, -200.2155, -196.6449, -182.5763, -203.1452, -213.1854, -213.277, -211.5375, -216.0846, -200.8258, -226.4606, -236.5314, -219.9603, -196.9501, -204.2438, 
0.04142, -191.6705, -199.2694, -201.3141, -211.2934, -195.1496, -189.7174, -186.7877, -192.6471, -196.4313, -198.7506, -199.0253, -196.767, -206.9904, -224.9042, -232.4115, -232.1674, -192.3419, -186.3605, 
0.04144, -206.319, -203.9386, -209.8895, -214.3451, -190.5414, -201.8329, -190.8771, -204.7321, -213.6432, -199.2389, -187.1234, -201.4362, -196.0651, -224.9652, -227.6813, -222.4323, -208.1195, -196.4313, 
0.04146, -210.3473, -199.1779, -214.6808, -188.6798, -187.4591, -215.7489, -190.0836, -204.5184, -206.8988, -185.445, -186.9708, -205.5866, -194.2645, -213.1549, -225.7282, -223.1952, -208.2111, -204.3659, 
0.04148, -208.6383, -197.0722, -211.9037, -187.3676, -188.7714, -206.4105, -182.088, -206.38, -200.185, -197.713, -211.8427, -211.8427, -202.8705, -207.1124, -238.1183, -215.2301, -212.4225, -210.0726, 
0.0415, -201.7719, -205.6476, -212.3004, -197.3773, -212.6666, -192.8302, -187.7643, -204.3659, -190.4193, -203.3893, -202.2907, -194.997, -214.4672, -183.4003, -222.3712, -230.0311, -195.4547, -199.8798, 
0.04152, -206.8378, -197.6825, -210.8966, -205.7392, -205.6171, -194.4782, -184.5905, -193.8678, -197.591, -201.4362, -200.5206, -199.3305, -204.7931, -186.4215, -216.0541, -231.2213, -198.4454, -194.8749, 
0.04154, -197.6825, -204.3659, -218.8312, -198.1098, -190.2973, -190.6635, -175.6488, -201.0089, -207.0209, -195.6073, -208.913, -205.6171, -191.7621, -196.6449, -234.3952, -219.1364, -195.1801, -189.4733, 
0.04156, -187.8864, -193.5016, -207.6007, -206.5021, -190.3278, -199.5136, -185.3534, -216.3898, -197.1637, -197.1027, -201.9245, -205.4645, -197.2553, -206.9599, -220.9979, -231.3129, -205.8917, -192.6471, 
0.04158, -196.3703, -198.8117, -211.5985, -211.9342, -195.5158, -204.5795, -192.1588, -202.6874, -189.9921, -212.6056, -201.7719, -207.204, -188.039, -203.8165, -213.5211, -227.4371, -200.185, -193.7457, 
0.0416, -202.6874, -202.2296, -222.4017, -203.2367, -209.0045, -197.6215, -195.2106, -193.5626, -211.0187, -206.8378, -213.0634, -191.1823, -194.6613, -184.682, -218.6176, -218.0683, -206.9293, -209.1571, 
0.04162, -203.2367, -201.0089, -222.2797, -192.5861, -211.9953, -209.8285, -205.0983, -189.8395, -208.5773, -190.9076, -201.1615, -197.3773, -205.8002, -201.3751, -231.3129, -218.1293, -206.5326, -214.1315, 
0.04164, -201.8634, -196.5534, -219.0753, -196.004, -204.3659, -206.9599, -211.3239, -199.9408, -206.8683, -190.9992, -195.3327, -207.0819, -206.2885, -211.7511, -222.3102, -229.8786, -194.0814, -196.4008, 
0.04166, -196.7365, -209.6149, -208.1806, -206.319, -192.4335, -205.5255, -188.1, -200.0018, -193.6542, -196.767, -210.1947, -187.7338, -205.556, -193.6542, -225.3314, -230.8551, -206.6547, -200.3986, 
0.04168, -207.8754, -209.1571, -223.5614, -216.4813, -209.9201, -204.3964, -192.3419, -214.1925, -190.4498, -203.3283, -211.2323, -201.8939, -194.2645, -201.7413, -243.0621, -236.0736, -221.9135, -194.4476, 
0.0417, -203.3283, -192.3725, -211.0187, -193.1964, -206.7462, -201.8634, -197.1637, -206.8683, -199.5136, -199.7272, -196.0651, -205.8917, -190.0531, -204.0912, -221.8219, -220.8759, -206.4105, -199.2694, 
0.04172, -198.4454, -202.3212, -206.0748, -196.2787, -211.2018, -208.8214, -206.6547, -207.7838, -203.4809, -200.0934, -200.1239, -199.7882, -199.8493, -204.9152, -221.5167, -201.8024, -196.9196, -197.8046, 
0.04174, -208.1806, -190.0836, -209.3707, -197.5299, -198.9337, -220.9369, -192.9523, -207.9059, -200.0934, -201.5277, -204.671, -206.9293, -203.4198, -197.4384, -219.1974, -210.7746, -205.2814, -208.0585, 
0.04176, -191.7316, -188.985, -217.9157, -205.3729, -191.9452, -202.4738, -194.2035, -197.713, -190.4193, -193.349, -198.8727, -216.5424, -204.3659, -193.8983, -223.0731, -211.0187, -196.6754, -206.8073, 
0.04178, -186.6046, -200.9174, -215.4437, -207.204, -195.6073, -193.0133, -192.8302, -185.2924, -199.9408, -202.7789, -198.1098, -201.8329, -193.8068, -208.089, -239.1864, -209.5844, -197.4994, -204.8847, 
0.0418, -194.6308, -203.5724, -221.059, -202.901, -191.0907, -199.8187, -211.0187, -199.3305, -199.6051, -196.5534, -205.6476, -194.5392, -192.0978, -203.0536, -221.944, -194.1425, -190.3888, -206.0443, 
0.04182, -185.3839, -192.7387, -216.4203, -185.9027, -196.7975, -209.7675, -210.7746, -196.2787, -207.9669, -200.9784, -209.3707, -202.5958, -208.8519, -204.7626, -225.3314, -207.5397, -209.3097, -197.0416, 
0.04184, -191.3959, -191.3349, -220.7843, -193.4711, -203.9996, -203.2062, -203.8471, -201.9855, -203.9691, -197.8351, -220.6928, -217.1832, -191.4874, -200.7953, -224.0497, -207.0514, -194.997, -188.6188, 
0.04186, -182.6068, -200.0324, -215.4132, -192.2504, -198.8117, -211.6596, -193.4711, -204.7626, -197.0722, -196.3703, -203.9386, -218.3124, -188.6798, -210.4389, -208.9435, -199.483, -190.7855, -216.2677, 
0.04188, -194.4171, -215.0775, -209.1571, -179.7077, -195.8209, -200.6427, -197.591, -208.6994, -204.0912, -194.2035, -197.4689, -207.1735, -200.3681, -202.5348, -226.2164, -195.4547, -214.4061, -192.8913, 
0.0419, -189.9005, -206.5326, -203.3283, -211.1102, -200.4291, -201.1005, -203.6029, -197.3163, -207.4787, -206.7157, -198.8422, -184.9872, -196.8891, -214.3756, -224.3549, -194.4782, -214.4061, -200.5817, 
0.04192, -203.6029, -193.8068, -206.2274, -216.7865, -203.9996, -200.4596, -203.4503, -193.9288, -213.5822, -191.7926, -206.2579, -202.1991, -196.2787, -204.8236, -215.0165, -195.6073, -213.2465, -205.2509, 
0.04194, -189.8395, -193.41, -203.1146, -209.2487, -198.6591, -199.6051, -197.1027, -212.4225, -190.7855, -197.8351, -204.9762, -197.2247, -208.15, -187.1539, -218.8007, -208.089, -200.0018, -206.3495, 
0.04196, -207.0209, -205.2509, -215.5353, -194.8444, -194.0204, -194.9054, -203.2672, -208.4247, -196.8891, -192.2199, -207.4787, -185.9943, -226.308, -195.9735, -221.12, -206.8073, -207.5397, -199.361, 
0.04198, -206.9904, -206.7462, -201.0394, -196.6449, -206.3495, -196.0956, -210.1337, -198.1098, -195.6378, -183.2172, -205.9528, -187.5812, -211.5375, -211.2628, -223.1952, -205.0983, -214.2841, -191.8231, 
0.042, -189.6564, -212.4225, -206.6852, -188.6798, -218.0377, -207.8143, -203.1757, -200.7343, -189.3817, -208.5773, -197.9572, -191.6705, -201.0394, -211.0492, -224.6295, -198.6591, -204.5184, -205.2814, 
0.04202, -209.0656, -194.0814, -209.2487, -189.9616, -223.2562, -215.047, -208.6994, -200.4291, -205.434, -208.3942, -204.7626, -200.9479, -208.2111, -205.556, -224.538, -212.6056, -200.8258, -205.4645, 
0.04204, -207.1735, -193.9899, -213.8263, -199.483, -214.8639, -198.6591, -192.2504, -190.2362, -194.9054, -202.3822, -196.7975, -186.2384, -198.7811, -200.8258, -224.66, -208.1806, -206.8378, -193.3795, 
0.04206, -194.6308, -205.5255, -222.9816, -198.0487, -214.6808, -213.0634, -195.2411, -190.8771, -187.9169, -191.8231, -194.0204, -189.5038, -189.931, -199.1168, -214.101, -198.8727, -199.8493, -195.6073, 
0.04208, -207.2345, -209.6759, -205.2814, -211.5375, -201.9855, -204.2133, -200.3681, -192.5861, -205.4645, -201.2836, -202.1991, -203.6334, -199.5441, -191.8231, -219.2279, -198.8422, -205.7086, -202.1076, 
0.0421, -208.9435, -208.974, -211.7206, -209.1266, -204.7626, -206.4105, -208.9435, -192.3419, -210.5914, -204.671, -206.6547, -198.1708, -208.3026, -202.2296, -228.5053, -197.2553, -203.6029, -199.3305, 
0.04212, -201.6193, -202.901, -213.0939, -200.7953, -197.9572, -197.5299, -206.7157, -185.3229, -206.319, -199.7882, -210.8356, -207.1124, -202.9926, -195.5158, -224.8126, -191.6095, -194.7223, -198.7506, 
0.04214, -196.2482, -201.4362, -207.9059, -206.4105, -198.4149, -203.6945, -190.3278, -200.9784, -190.7245, -189.7785, -211.4765, -195.5158, -202.3822, -202.9315, -236.6535, -198.3234, -208.3026, -204.0607, 
0.04216, -211.629, -198.537, -217.5495, -204.3659, -221.3642, -208.6994, -194.2951, -215.3827, -189.7479, -203.6334, -211.0492, -200.4596, -205.2814, -202.901, -233.4491, -205.6171, -205.8612, -200.4291, 
0.04218, -200.8563, -195.5463, -212.9718, -196.4923, -213.2465, -194.9359, -205.8612, -198.1708, -192.4335, -206.1054, -204.549, -216.8781, -190.9686, -209.859, -228.3222, -191.9452, -206.6547, -196.5228, 
0.0422, -200.307, -187.9474, -206.4716, -205.3729, -190.2057, -203.1452, -207.6923, -197.8656, -198.4149, -201.1005, -209.2487, -201.3141, -188.4052, -210.5914, -222.2492, -191.1212, -196.6754, -186.3605, 
0.04222, -197.0722, -211.0797, -223.0426, -196.2177, -206.3495, -206.4716, -204.1828, -177.6325, -202.4738, -196.7059, -205.9833, -202.9621, -197.9267, -195.2716, -229.5429, -196.004, -194.6918, -201.2836, 
0.04224, -197.4994, -205.7697, -215.6879, -195.3021, -188.4052, -212.453, -212.5446, -203.9081, -196.2177, -232.6557, -202.84, -208.7299, -191.6705, -199.0863, -230.672, -202.2907, -200.307, -193.8678, 
0.04226, -199.8493, -192.1588, -216.0846, -194.3561, -195.9125, -202.9315, -191.9452, -221.2421, -202.8095, -235.2802, -193.5932, -205.8307, -196.4618, -194.2951, -221.4862, -196.7365, -212.5141, -199.8493, 
