Sweep Start (s), 25.5257, 25.68954, 25.85338, 26.01722, 26.18106, 26.3449, 26.50874, 26.67258, 26.83642, 27.00026, 27.1641, 27.32794, 27.49178, 27.65562, 27.81946, 27.9833, 28.14714, 28.31098, 28.47482, 28.63866, 28.8025, 28.96634, 29.13018, 29.29402, 29.45786, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, 
0.0391, -430.9283, -213.5211, -204.7626, -191.2738, -214.8029, -186.6962, -221.9135, -191.9757, -204.3353, -200.2155, -214.7418, -199.9408, -200.8563, -206.1359, -186.452, -203.4809, -201.4972, -204.2133, -192.2199, -193.8678, -229.1767, -206.4411, -203.5419, -196.7975, -215.3217, 
0.03912, -428.9752, -216.756, -179.3109, -189.5038, -220.5402, -194.0509, -197.9572, -193.5626, -188.6493, -195.5463, -225.3314, -208.7299, -196.828, -208.028, -195.5463, -180.5927, -201.1005, -214.5587, -215.6268, -198.8727, -221.6693, -186.9708, -210.4083, -211.9342, -201.5582, 
0.03914, -441.3654, -198.2013, -175.7709, -190.5719, -217.58, -178.1207, -191.8842, -199.5441, -183.736, -193.8068, -207.8754, -196.9806, -209.1571, -191.8231, -183.9801, -174.5807, -205.5255, -206.7462, -202.1381, -211.507, -221.2421, -190.4498, -207.4176, -194.6918, -206.0138, 
0.03916, -426.3202, -197.6825, -180.8673, -198.2318, -201.192, -194.6613, -197.0722, -203.5114, -182.973, -189.1071, -208.3331, -197.5604, -207.0209, -188.985, -185.9943, -186.6657, -200.8869, -184.1022, -192.2809, -207.0209, -221.9135, -208.6383, -198.7506, -201.3446, -226.7047, 
0.03918, -431.9354, -197.0722, -204.2438, -191.2128, -206.6852, -205.0678, -202.7789, -201.955, -189.046, -192.8913, -204.1522, -191.5485, -193.5626, -216.4813, -200.7038, -195.6989, -189.1376, -200.2765, -191.8537, -172.1088, -237.5079, -198.4454, -192.4335, -203.6334, -226.8268, 
0.0392, -443.7762, -200.3681, -205.3119, -190.5719, -210.2558, -201.3446, -211.2628, -209.5233, -186.452, -183.6749, -206.9599, -209.2487, -199.361, -221.12, -188.3441, -207.3566, -212.4835, -208.5773, -201.3141, -198.2623, -241.6583, -189.4733, -199.0558, -203.786, -207.5702, 
0.03922, -429.2804, -205.4035, -200.3681, -196.9501, -225.7892, -198.1098, -199.6356, -200.7648, -204.671, -182.7289, -205.2509, -210.6525, -195.0275, -202.7789, -173.8178, -222.768, -187.8253, -204.0912, -199.9103, -200.3986, -227.4982, -189.3817, -197.1942, -213.5211, -196.6144, 
0.03924, -432.088, -202.1686, -210.4694, -210.5304, -210.9271, -189.7479, -187.9779, -194.234, -201.7413, -183.6444, -187.1234, -196.6449, -194.9054, -193.349, -191.6095, -210.2558, -197.6215, -195.9125, -203.6029, -201.9245, -219.5941, -202.2601, -192.6166, -206.8683, -197.1637, 
0.03926, -427.5409, -199.483, -201.0394, -207.8449, -191.4569, -205.0983, -202.901, -211.9647, -205.8307, -204.9762, -193.9594, -204.9762, -196.2177, -207.9975, -179.7077, -196.3092, -196.2482, -199.6356, -208.2721, -198.5065, -216.6339, -203.1452, -196.5839, -204.671, -218.4955, 
0.03928, -427.3578, -216.2067, -196.4313, -203.0231, -208.15, -209.4928, -195.2716, -206.9293, -206.5631, -194.0814, -175.954, -206.5021, -213.7042, -212.1173, -186.7877, -193.8068, -202.2907, -195.5158, -198.5065, -197.2553, -221.4252, -192.7081, -196.2787, -193.41, -221.181, 
0.0393, -431.0504, -197.9877, -200.0934, -196.4008, -213.3685, -198.6896, -186.0248, -200.0934, -191.3043, -187.0929, -180.8063, -200.185, -210.8966, -194.234, -196.1566, -195.5463, -208.5468, -198.3234, -190.694, -196.767, -228.2001, -204.671, -199.483, -204.4574, -212.7277, 
0.03932, -436.5436, -192.8302, -188.7714, -202.4738, -216.3898, -201.5888, -196.6754, -205.0983, -206.6547, -195.2106, -184.3158, -203.6334, -211.5985, -191.3349, -185.0788, -200.3681, -204.8541, -203.4503, -183.4003, -201.9855, -213.0634, -207.3261, -203.9691, -203.9996, -202.8095, 
0.03934, -428.9447, -204.9457, -193.1964, -202.5348, -205.4645, -207.7533, -204.4879, -195.7294, -208.8214, -193.5016, -178.9447, -195.2106, -203.1757, -193.4406, -192.1283, -203.0231, -206.5326, -206.5936, -207.6923, -207.265, -218.9838, -184.1937, -214.0399, -201.7413, -224.1413, 
0.03936, -424.5807, -204.7626, -199.7272, -188.4967, -207.4787, -201.07, -203.3283, -209.6454, -199.0558, -192.7387, -182.3627, -190.4193, -194.7528, -187.8864, -206.1054, -206.8073, -218.5565, -199.1779, -204.7931, -202.9926, -244.588, -201.7413, -196.9806, -201.7719, -214.7724, 
0.03938, -434.2548, -197.8656, -199.6662, -194.173, -215.5658, -199.361, -204.671, -203.2977, -202.5653, -202.1076, -174.6723, -192.2809, -193.4406, -179.6771, -198.5675, -207.3261, -201.5888, -191.1212, -202.5043, -188.2526, -235.799, -207.2955, -180.9284, -191.3043, -203.7555, 
0.0394, -441.7926, -213.5822, -196.5839, -192.0062, -218.7702, -200.4291, -203.0536, -204.7321, -191.7926, -192.2199, -178.7616, -211.3239, -199.3305, -195.1801, -200.1544, -204.6405, -199.8798, -198.7506, -201.5888, -199.5136, -227.6508, -185.5975, -190.8466, -205.3119, -218.7702, 
0.03942, -433.1256, -207.9669, -209.2792, -208.3942, -215.2301, -190.9686, -188.9545, -196.2787, -193.8068, -197.0111, -194.3256, -210.1642, -205.4035, -204.7626, -203.6945, -205.6171, -198.2929, -204.3353, -201.2531, -204.3048, -226.0028, -195.7294, -202.3517, -210.7746, -219.5331, 
0.03944, -424.3671, -197.652, -199.5746, -211.7816, -215.1386, -201.2836, -194.6918, -193.5016, -216.7255, -210.5304, -185.0177, -189.2597, -194.6002, -196.1871, -192.3725, -200.5206, -194.3866, -193.1659, -198.6591, -212.1478, -228.017, -214.3756, -199.8493, -197.1027, -214.4977, 
0.03946, -435.8722, -194.112, -216.4813, -202.5653, -212.0258, -211.5985, -199.483, -205.495, -199.2999, -199.6356, -184.0412, -209.3097, -200.8869, -193.7457, -191.9452, -209.859, -199.2694, -213.5822, -200.307, -207.8143, -225.1178, -195.9735, -192.4335, -199.2694, -201.1615, 
0.03948, -446.889, -193.5016, -209.8285, -196.9806, -215.81, -204.2743, -196.828, -194.7528, -185.1703, -194.5392, -188.3441, -204.7016, -199.8798, -203.2062, -205.0983, -193.0438, -196.4008, -211.0187, -194.9054, -194.4476, -233.4796, -191.9757, -202.3212, -204.7321, -209.2487, 
0.0395, -444.8444, -192.8607, -204.0302, -201.6193, -216.7255, -197.4384, -206.0748, -210.2558, -188.2526, -205.9223, -189.7479, -192.403, -197.1942, -210.7746, -194.7223, -186.1774, -204.8847, -205.3119, -196.4618, -213.4296, -236.2262, -200.5512, -199.5746, -201.6193, -211.1102, 
0.03952, -422.536, -199.5441, -205.7697, -186.5741, -219.7467, -198.476, -189.2597, -206.6242, -193.3795, -239.5221, -184.4684, -205.434, -195.0275, -202.7484, -176.8085, -195.8515, -205.7086, -189.9005, -197.3468, -194.0509, -228.1085, -185.9332, -198.9337, -204.671, -200.7648, 
0.03954, -418.111, -206.0138, -208.6688, -202.1991, -212.3309, -200.1239, -197.652, -204.7321, -195.2411, -224.9042, -182.6984, -204.5184, -198.9948, -201.0394, -185.9332, -201.4362, -186.5436, -205.6171, -208.8214, -184.2548, -227.5287, -204.3048, -200.2155, -213.4601, -215.5658, 
0.03956, -423.9093, -203.9996, -192.4335, -200.6427, -214.6808, -204.5184, -203.8165, -204.0912, -206.38, -219.7162, -189.6259, -196.2787, -197.6215, -196.9196, -181.966, -204.7321, -194.8749, -208.5163, -216.0846, -205.8002, -232.442, -198.2013, -191.8231, -201.7108, -215.5963, 
0.03958, -430.9894, -203.4503, -196.8891, -197.591, -211.3849, -191.9452, -199.6662, -191.7621, -192.525, -205.2204, -194.4171, -196.2787, -209.3707, -193.9288, -186.452, -202.1076, -205.4645, -202.7484, -216.1456, -205.4035, -234.4562, -199.2999, -196.6449, -207.1124, -198.8117, 
0.0396, -436.2079, -199.5746, -196.5534, -210.2863, -208.5468, -204.3964, -200.3375, -207.0514, -193.5016, -207.7838, -177.8156, -189.4733, -208.6383, -206.0748, -217.4884, -202.016, -201.2531, -192.9523, -195.4852, -213.5211, -216.7865, -196.5534, -200.6732, -202.3822, -207.204, 
0.03962, -445.3632, -214.7113, -208.7604, -215.5048, -207.5397, -197.1027, -210.7135, -200.5817, -199.8187, -212.1478, -200.7648, -212.8497, -201.8329, -219.6857, -208.5773, -197.2553, -203.9996, -200.4596, -198.9032, -209.0961, -223.2562, -194.7223, -202.7484, -206.7157, -216.8475, 
0.03964, -443.1964, -203.6945, -195.3327, -185.9943, -208.8825, -200.5512, -198.6591, -184.8041, -200.5206, -205.0678, -191.518, -206.1054, -194.112, -214.5892, -205.0983, -199.6051, -188.6493, -226.5827, -203.1146, -208.4247, -226.9794, -210.6525, -205.2509, -208.3331, -209.5233, 
0.03966, -418.2941, -202.9621, -185.0482, -202.4433, -206.8073, -197.9572, -209.0961, -201.7108, -195.6989, -191.1212, -178.5175, -190.1447, -200.5512, -205.9833, -228.2611, -176.5643, -200.5512, -234.5783, -212.6972, -207.0209, -230.3363, -197.4079, -208.3637, -203.2062, -201.9855, 
0.03968, -424.0924, -197.6825, -209.0961, -215.5963, -199.2694, -192.9523, -197.0722, -218.6481, -195.6989, -196.7365, -199.1474, -191.4569, -201.5277, -213.7958, -237.9047, -187.3676, -212.8192, -218.8617, -198.2318, -205.7086, -213.8873, -195.943, -206.5936, -186.2689, -211.1102, 
0.0397, -428.7921, -210.9882, -206.7767, -190.9686, -207.3566, -202.1076, -196.9501, -203.9386, -201.8329, -204.5795, -197.1332, -203.5419, -193.5321, -197.1637, -223.3783, -195.3327, -197.713, -207.7838, -193.8678, -205.434, -220.2655, -190.5414, -213.0023, -200.6122, -213.0329, 
0.03972, -434.0411, -202.8705, -189.2291, -186.1469, -219.8688, -204.2743, -198.5675, -192.5556, -206.38, -197.7435, -192.1588, -201.7413, -195.7904, -194.4171, -202.9621, -207.1124, -203.3283, -236.1041, -204.4879, -193.288, -225.8197, -191.6095, -196.8891, -210.5304, -210.9882, 
0.03974, -436.1774, -201.4362, -191.3654, -195.2716, -212.3615, -204.1217, -190.0226, -193.6847, -189.1376, -190.9381, -190.4193, -189.87, -197.9572, -208.2721, -190.5414, -203.3283, -198.4454, -234.8529, -204.8541, -200.9479, -229.8786, -206.4411, -205.9833, -197.5299, -220.8454, 
0.03976, -428.67, -196.5228, -203.6945, -203.7555, -213.5211, -191.579, -195.2716, -206.5326, -194.8139, -190.6635, -182.5763, -202.84, -197.3468, -214.223, -190.4804, -199.6967, -200.185, -225.8197, -208.089, -210.1947, -229.7565, -209.4013, -202.1686, -198.598, -210.4083, 
0.03978, -433.0646, -185.8112, -215.108, -198.4149, -227.3761, -214.9249, -207.1735, -199.483, -211.0797, -205.3424, -174.6417, -197.3163, -205.556, -205.3424, -183.6444, -211.507, -200.3375, -222.5849, -206.2274, -203.3283, -225.6976, -205.2204, -213.0634, -208.8519, -215.047, 
0.0398, -431.0504, -201.9245, -207.7838, -202.077, -205.4035, -199.0253, -195.3327, -203.6029, -208.1806, -200.246, -171.1017, -196.828, -215.5658, -197.2247, -183.2172, -212.8497, -199.3305, -220.7538, -210.9271, -202.4433, -220.8148, -200.5512, -198.2623, -199.1779, -215.047, 
0.03982, -437.8558, -210.0726, -187.8559, -211.0492, -209.4013, -186.7572, -197.8046, -205.4035, -199.2389, -183.7665, -172.0172, -205.0067, -194.234, -191.6095, -171.6815, -202.84, -195.8515, -232.3505, -195.119, -196.9501, -209.6454, -206.1969, -194.7223, -193.0438, -220.2045, 
0.03984, -435.2313, -202.4127, -204.4269, -197.6215, -206.9599, -204.1522, -201.7413, -196.9501, -204.3353, -201.0394, -179.372, -199.5136, -199.2694, -196.2482, -187.0014, -198.1708, -201.9245, -226.9794, -205.2814, -191.3349, -233.327, -190.7855, -211.4459, -190.8466, -215.6268, 
0.03986, -430.8673, -208.8519, -190.2362, -187.3065, -202.8095, -213.7042, -195.9125, -197.3773, -193.8373, -195.0885, -185.5365, -195.3327, -204.61, -200.3681, -185.7501, -200.4596, -197.0111, -222.4323, -195.5463, -198.2623, -236.9281, -197.1027, -211.3544, -194.7833, -216.0541, 
0.03988, -433.2477, -201.4667, -199.7882, -199.7272, -204.9152, -200.185, -199.3915, -195.7294, -204.0912, -192.2199, -194.173, -196.8585, -200.4901, -211.4765, -188.7714, -193.6237, -211.3239, -227.3456, -189.9616, -190.694, -225.9418, -204.3353, -214.0704, -196.2787, -209.4013, 
0.0399, -439.2596, -190.7855, -211.0492, -194.0814, -205.8002, -199.0863, -213.1854, -185.9638, -214.162, -200.0324, -190.6635, -191.7926, -200.7953, -208.3331, -182.1796, -186.6351, -196.6754, -224.3244, -210.1642, -213.8873, -213.3685, -197.9267, -200.7648, -198.9337, -208.028, 
0.03992, -440.8466, -209.3402, -198.6286, -190.9381, -222.4933, -194.2951, -191.64, -184.2243, -199.2084, -192.0978, -167.8363, -199.9408, -208.8825, -205.7392, -185.1093, -190.9381, -196.4008, -226.7352, -214.3146, -197.4079, -208.5468, -194.9054, -202.6874, -204.2438, -219.7162, 
0.03994, -433.3392, -206.38, -202.5348, -201.7413, -220.174, -199.0558, -189.1376, -207.6312, -195.5158, -190.4804, -177.3273, -213.1549, -196.4008, -182.8204, -190.1142, -192.9218, -199.483, -227.4982, -213.6432, -193.288, -229.3292, -190.7245, -190.5109, -186.2995, -214.4061, 
0.03996, -425.2521, -197.8351, -194.7528, -204.7626, -208.3331, -204.4574, -203.2977, -216.7255, -202.8095, -190.3278, -197.6215, -203.6029, -205.3729, -197.9267, -188.5272, -199.7882, -193.349, -236.745, -200.3986, -214.0704, -232.0148, -201.9855, -201.3446, -188.3136, -221.3336, 
0.03998, -441.9757, -203.786, -190.2973, -207.0819, -198.5675, -218.7702, -199.7577, -197.2858, -207.4787, -193.8678, -191.5485, -206.4105, -206.8988, -194.7223, -192.8302, -198.3234, -191.0297, -221.4557, -198.2623, -194.7833, -223.6225, -202.0465, -204.9762, -199.2999, -214.8944, 
0.04, -437.8253, -190.4193, -194.2951, -212.5751, -210.4694, -196.5228, -189.4122, -201.8634, -209.4623, -196.7059, -184.1022, -203.8165, -190.3583, -212.1478, -193.7457, -194.997, -192.403, -217.7326, -211.568, -195.1801, -224.9347, -215.1996, -200.0629, -189.3207, -219.35, 
0.04002, -442.1893, -197.2858, -219.5026, -201.192, -217.4579, -199.3915, -198.476, -202.1686, -207.4787, -199.3305, -193.1659, -203.3893, -186.2384, -211.7206, -173.7567, -198.3844, -188.3441, -228.2611, -201.4057, -185.567, -224.599, -196.1871, -196.1566, -190.5719, -215.6574, 
0.04004, -432.851, -200.0934, -211.4765, -212.6056, -214.9555, -192.7387, -195.6989, -199.1168, -210.3778, -198.7506, -182.4848, -201.5277, -187.3981, -204.2438, -190.8771, -219.6552, -208.0585, -226.0944, -188.161, -199.5441, -217.3053, -191.8537, -208.4857, -196.5228, -215.2301, 
0.04006, -431.5997, -206.4411, -200.0629, -205.2509, -209.5233, -196.004, -197.1332, -201.3141, -216.0236, -189.3207, -185.0177, -198.8727, -200.3986, -208.8825, -179.5246, -201.192, -195.0275, -227.6813, -191.3959, -192.6166, -228.963, -202.5653, -213.6737, -192.8607, -205.9223, 
0.04008, -421.3153, -207.0819, -203.9996, -196.9806, -209.5538, -203.9081, -194.2645, -204.5184, -233.1134, -204.1828, -210.7746, -210.8356, -194.3866, -196.6449, -186.1774, -171.0712, -196.0956, -227.9865, -203.6945, -210.5304, -226.247, -191.7316, -202.077, -192.0673, -213.4296, 
0.0401, -430.8063, -193.7763, -199.8187, -189.5343, -203.0841, -205.4645, -189.4428, -203.0536, -219.9909, -202.077, -189.2597, -212.7277, -188.1, -206.2885, -182.5763, -204.61, -196.6449, -224.9957, -201.7719, -214.7113, -229.4818, -203.2672, -200.7343, -188.5578, -213.6127, 
0.04012, -435.6586, -194.234, -198.9642, -200.7648, -214.101, -215.5048, -190.2057, -206.9293, -219.6246, -214.1315, -177.4494, -211.2018, -201.0394, -203.9691, -181.2946, -206.1969, -194.7223, -231.7096, -192.1893, -208.5468, -231.3434, -203.1452, -209.2792, -190.9381, -216.2677, 
0.04014, -431.8744, -205.1288, -202.5348, -205.1898, -222.9511, -202.84, -202.0465, -207.6923, -226.9489, -215.932, -175.1911, -206.5631, -212.2699, -203.9386, -184.0412, -205.7697, -200.8869, -225.5756, -196.8891, -192.9523, -228.7494, -190.4804, -210.4083, -203.4809, -207.4481, 
0.04016, -442.1893, -212.9108, -194.2951, -185.9943, -233.4796, -203.8471, -206.0138, -200.1239, -215.7489, -202.84, -185.5365, -202.5958, -206.2579, -209.8285, -193.7457, -197.4384, -211.2018, -220.0214, -198.3539, -204.3048, -230.7941, -203.6945, -199.361, -198.0182, -206.8988, 
0.04018, -419.8199, -201.192, -209.7064, -198.537, -213.9484, -208.6688, -204.1522, -191.518, -196.2787, -202.2296, -189.5648, -199.2999, -205.7086, -195.058, -187.6422, -197.4079, -190.694, -229.0851, -192.4945, -212.1173, -218.3429, -209.5844, -199.8493, -205.4645, -219.1669, 
0.0402, -418.2635, -200.5817, -195.882, -190.5109, -198.5675, -203.3588, -190.4193, -192.525, -214.4367, -197.3163, -196.1566, -184.56, -209.9201, -196.6449, -164.632, -198.0792, -184.1937, -233.266, -196.9501, -211.1713, -209.8285, -208.6078, -205.6476, -201.7413, -209.1266, 
0.04022, -439.3512, -199.6356, -193.7457, -197.4079, -210.6525, -216.3288, -197.3468, -201.8329, -242.5128, -190.9686, -198.7506, -202.5043, -198.6286, -190.2057, -173.3295, -201.9245, -196.2787, -227.8339, -211.7206, -205.9223, -223.6835, -208.3637, -193.1659, -200.1544, -212.7887, 
0.04024, -427.3578, -194.6308, -209.5538, -199.0253, -210.9271, -197.6215, -207.8754, -200.5512, -230.3974, -187.4591, -193.6237, -201.07, -206.8988, -190.9992, -194.997, -202.0465, -197.3163, -237.7521, -209.1876, -194.6002, -234.8834, -197.3773, -208.4857, -202.5958, -210.744, 
0.04026, -431.9965, -183.736, -208.6078, -187.9169, -210.3473, -205.0983, -195.5768, -203.0841, -220.4486, -198.9642, -185.3534, -201.5277, -202.7789, -194.7833, -186.2995, -191.3959, -206.0748, -235.2191, -192.6776, -192.7997, -218.4345, -194.997, -194.9054, -209.6454, -198.598, 
0.04028, -431.5997, -184.1937, -195.2411, -190.755, -214.5587, -210.2252, -192.0062, -199.7882, -224.0192, -204.0912, -186.2079, -195.0885, -207.4176, -201.4972, -199.2084, -210.8051, -208.3331, -216.4203, -199.8493, -190.2057, -223.5004, -200.7038, -196.7365, -209.6759, -219.7467, 
0.0403, -423.6652, -197.8046, -203.0841, -203.5114, -200.1544, -206.0443, -210.8966, -194.3866, -235.2496, -187.8253, -174.9774, -201.8329, -206.8683, -193.5932, -204.7321, -206.9293, -220.9979, -206.7157, -198.4149, -206.7767, -230.611, -196.8891, -195.3632, -207.1124, -214.3756, 
0.04032, -436.4215, -212.3615, -195.7599, -201.0089, -201.0089, -189.3207, -208.8519, -203.786, -238.1183, -181.6608, -173.9704, -212.2394, -206.0748, -196.7365, -201.4057, -208.4857, -206.1054, -224.8432, -203.8165, -208.2721, -227.5287, -189.9616, -200.4901, -196.7365, -208.089, 
0.04034, -441.2128, -204.2438, -202.6874, -209.7064, -216.2982, -174.0314, -202.2601, -197.8046, -229.8175, -197.0111, -187.3676, -203.1452, -190.0226, -197.5299, -190.9381, -205.9528, -198.8727, -231.8927, -194.4476, -199.1474, -224.1413, -198.0487, -189.4122, -201.6803, -225.5145, 
0.04036, -428.2428, -194.5392, -216.5424, -207.5397, -222.1881, -182.3017, -211.1713, -196.004, -219.8993, -207.0514, -187.3371, -185.0177, -206.38, -190.1447, -189.3817, -200.9784, -208.2416, -231.0993, -196.0346, -195.3937, -211.0187, -194.9664, -187.8864, -200.7038, -214.0094, 
0.04038, -424.7943, -212.1478, -203.664, -205.6476, -208.2721, -182.1491, -190.2057, -206.319, -221.181, -217.3969, -193.349, -193.1354, -204.0912, -216.0236, -191.4569, -188.8019, -198.9948, -228.078, -208.1806, -214.4672, -224.0497, -197.4384, -205.495, -200.0629, -208.1806, 
0.0404, -427.7545, -205.3424, -200.1544, -204.5184, -222.4017, -186.2995, -191.7316, -206.5631, -235.7379, -217.1222, -186.0858, -212.7582, -194.0204, -210.2252, -191.4264, -189.2597, -193.1964, -229.726, -213.5517, -203.5419, -236.5619, -200.4291, -200.7343, -188.3441, -215.8405, 
0.04042, -415.3949, -204.2743, -198.7506, -194.7833, -221.7304, -183.0036, -197.2858, -212.2394, -231.5265, -201.0394, -183.1561, -200.185, -197.4079, -201.6498, -178.0902, -198.5065, -192.8607, -221.5778, -206.2885, -191.518, -222.9205, -190.755, -194.7223, -195.9125, -205.7392, 
0.04044, -435.2618, -194.5392, -204.0912, -206.9904, -212.3615, -191.4264, -207.2345, -209.737, -233.0829, -194.5392, -183.1256, -180.5011, -201.6803, -206.2579, -177.3883, -203.8165, -202.3212, -217.3358, -196.4313, -211.6901, -226.7047, -182.2711, -197.591, -204.4879, -215.6574, 
0.04046, -440.4193, -210.1337, -205.8002, -212.2699, -206.8988, -210.2558, -220.0214, -201.6498, -212.9718, -191.3043, -183.7055, -183.1867, -202.3517, -195.7599, -192.4945, -194.9359, -211.4765, -229.8786, -200.6122, -204.549, -230.9772, -221.9135, -197.1027, -203.3283, -221.8219, 
0.04048, -423.4821, -189.9005, -200.8869, -224.2023, -206.1969, -212.8497, -206.8073, -200.1544, -222.2186, -207.6923, -173.6041, -201.0394, -210.7746, -202.4738, -191.7011, -206.1054, -216.6644, -227.5287, -200.0934, -213.2465, -228.2306, -208.6688, -209.9201, -197.2858, -221.8829, 
0.0405, -441.3043, -194.8139, -193.7763, -214.7113, -222.3102, -206.4716, -186.9098, -201.9245, -238.0267, -214.1925, -182.4237, -210.8661, -192.3114, -216.9696, -176.1981, -199.6662, -215.5963, -221.8219, -188.6188, -209.7675, -218.6786, -196.5534, -198.7811, -200.8869, -198.9948, 
0.04052, -434.3158, -214.162, -199.2999, -203.3588, -215.5353, -194.8444, -196.9501, -209.6759, -227.254, -204.9152, -205.9223, -191.9452, -201.0394, -211.4459, -173.8788, -198.598, -208.974, -217.0917, -208.15, -196.767, -217.7631, -199.6356, -196.2787, -202.2296, -202.0465, 
0.04054, -430.0128, -195.3021, -208.5773, -209.9811, -217.5189, -203.4198, -196.767, -196.4008, -225.0263, -202.5653, -186.5436, -196.4618, -203.786, -197.9572, -190.5414, -187.4896, -198.6286, -222.2797, -207.3871, -188.1915, -227.9254, -212.5141, -203.0231, -188.4052, -228.3527, 
0.04056, -428.1512, -203.9386, -196.1871, -209.4928, -219.35, -197.2553, -209.0045, -189.1986, -221.3336, -195.5768, -181.3861, -201.0089, -208.4857, -196.2787, -187.3065, -198.0487, -200.0324, -226.6437, -202.7179, -202.2296, -236.9281, -207.1735, -223.5004, -188.4967, -219.6246, 
0.04058, -433.7054, -205.1288, -194.997, -208.2111, -209.9201, -193.5016, -213.5211, -210.4083, -228.4747, -197.1332, -176.1066, -206.1359, -207.0209, -208.2416, -190.3583, -203.3588, -197.6215, -230.9467, -206.4716, -203.6334, -228.5053, -197.591, -208.2416, -196.5228, -204.3659, 
0.0406, -430.9589, -213.1244, -205.1288, -219.1059, -212.453, -212.3615, -201.5277, -195.058, -235.0665, -215.1386, -183.4918, -201.8024, -212.4835, -196.5534, -198.3844, -203.5724, -187.9169, -219.2584, -200.3375, -202.5958, -221.059, -196.3092, -205.5866, -203.2062, -211.2628, 
0.04062, -428.1512, -208.4552, -189.931, -198.0792, -217.0917, -211.3239, -202.5043, -200.2155, -231.0687, -204.3659, -187.4286, -199.1779, -188.985, -211.7816, -177.5409, -197.8961, -199.6356, -227.8644, -201.4057, -200.185, -216.6644, -197.0111, -208.9435, -211.9953, -222.2492, 
0.04064, -424.245, -200.6427, -197.0416, -195.3632, -214.7418, -187.6422, -201.8634, -193.8373, -218.4345, -209.7675, -206.1359, -205.0067, -190.8771, -191.3959, -180.4096, -196.6754, -214.3146, -219.1669, -209.2487, -193.8068, -221.944, -193.6847, -211.8427, -199.3915, -207.8754, 
0.04066, -435.4755, -197.1332, -200.2765, -210.1032, -209.3402, -190.4193, -207.5092, -190.694, -229.4818, -197.0111, -187.6117, -206.8683, -188.161, -191.7011, -187.7338, -199.1168, -195.3937, -222.7374, -199.2694, -203.664, -229.3903, -208.1806, -204.8847, -197.4994, -214.3756, 
0.04068, -437.6117, -190.5719, -203.4198, -211.568, -220.9064, -193.0438, -202.4127, -182.3322, -217.4579, -212.8192, -170.7355, -195.1801, -204.3048, -211.9647, -203.9691, -204.0607, -199.7272, -226.4606, -193.3185, -217.3663, -223.0731, -191.7621, -201.4057, -195.0275, -219.1364, 
0.0407, -437.5201, -208.6078, -210.9882, -194.3256, -233.8458, -204.9152, -200.185, -186.1774, -232.0148, -193.8373, -180.7758, -209.859, -189.6869, -205.1288, -212.0563, -201.3751, -204.4879, -227.5592, -202.9621, -202.1686, -227.193, -190.9076, -218.465, -188.1915, -212.9413, 
0.04072, -428.4869, -198.3234, -195.943, -215.4132, -217.9462, -200.7648, -201.5888, -196.3092, -228.3527, -192.0368, -183.4003, -206.319, -200.4596, -199.6662, -201.1005, -199.9713, -197.2553, -233.0829, -208.3331, -213.6127, -217.1222, -202.016, -207.3261, -202.7179, -216.6644, 
0.04074, -438.5577, -199.7577, -205.0067, -203.3588, -215.5353, -206.1054, -214.223, -204.8541, -218.2208, -188.4357, -182.973, -200.9784, -209.1571, -207.6312, -192.6776, -188.9545, -194.6002, -224.2328, -202.7789, -205.1898, -221.4252, -207.6923, -194.4782, -198.1098, -212.8192, 
0.04076, -439.5343, -197.8961, -202.0465, -212.0258, -217.1832, -206.2885, -207.8449, -205.6171, -215.8405, -210.9271, -184.7125, -213.4601, -210.744, -197.8351, -182.7289, -185.2924, -206.5936, -215.4743, -198.7811, -208.1195, -227.2235, -208.1806, -201.3141, -205.2204, -219.2584, 
0.04078, -423.6041, -200.9479, -190.3888, -182.5763, -218.3124, -200.3986, -193.9899, -195.1496, -220.3266, -198.2929, -191.7316, -218.5871, -210.2863, -205.5866, -183.736, -188.3441, -195.4242, -223.0426, -192.6471, -218.6786, -221.8219, -198.476, -200.307, -198.5065, -221.7914, 
0.0408, -434.8346, -203.7555, -197.7741, -197.0111, -214.5587, -200.3986, -198.0792, -187.7643, -224.9957, -188.3441, -177.9682, -212.9718, -192.8607, -205.8612, -182.5458, -195.882, -212.1173, -222.1881, -191.64, -196.3703, -231.3739, -200.7038, -196.5839, -200.9479, -200.4596, 
0.04082, -430.5927, -194.173, -198.6286, -201.7719, -209.4318, -199.1168, -188.6188, -194.8139, -227.8034, -203.3588, -187.0929, -204.1217, -193.7152, -206.9599, -179.7687, -200.4596, -204.8847, -226.247, -201.7413, -192.3725, -225.6976, -197.652, -204.1828, -216.6644, -218.9533, 
0.04084, -429.2499, -203.1146, -198.5675, -190.755, -204.549, -196.828, -193.8373, -203.8776, -230.733, -205.3729, -185.567, -209.2487, -195.2411, -194.8444, -192.0368, -195.9735, -220.2655, -234.3341, -192.3725, -205.1593, -224.7516, -219.3805, -199.1779, -209.2792, -216.756, 
