0.15974, -207.9669, -194.173, -198.1708, -206.5631, -205.3119, -214.3451, -211.568, -221.944, -209.2792, -199.0863, -232.6251, -196.3703, -201.5277, -436.6656, -198.0182, -200.8563, -229.726, -195.9735, -197.8961, -204.9457, -194.8139, -202.4127, -196.828, -235.036, -201.2531, -204.1828, -218.9838, -192.5861, -195.1801, -194.3866, -201.6498, -186.1774, -209.3402, -218.0683, -208.2111, -201.4362, -184.4684, , 
0.15976, -220.174, -213.9179, -204.8236, -214.6198, -203.2672, -201.0394, -215.7184, -208.3637, -200.8258, -202.1076, -223.3478, -208.15, -207.204, -428.4564, -201.8939, -204.7626, -221.6083, -202.8095, -191.4569, -196.8585, -203.3283, -189.9921, -188.0084, -233.6322, -207.8754, -221.12, -205.0678, -199.1474, -202.016, -188.5578, -195.6073, -196.5228, -209.035, -197.5604, -203.6334, -210.622, -175.9235, , 
0.15978, -206.8683, -207.5092, -207.5092, -204.4269, -193.5932, -214.1925, -205.9833, -192.5556, -174.8554, -206.7157, -230.4889, -198.0487, -208.3942, -421.1017, -200.0629, -200.4596, -213.5211, -218.6481, -196.0956, -186.9403, -212.6056, -205.8612, -190.1447, -225.6671, -199.1779, -201.0089, -206.8073, -193.2575, -212.6361, -197.4384, -190.1142, -202.8095, -202.901, -196.9501, -201.8634, -212.0258, -178.9142, , 
0.1598, -204.8236, -208.028, -215.4437, -201.3446, -192.3725, -192.0062, -195.2716, -208.6383, -193.5321, -209.3097, -229.3598, -210.1642, -204.0912, -432.027, -198.8117, -207.8143, -223.5919, -207.1735, -197.6215, -208.6994, -203.8471, -199.1779, -204.0302, -223.7445, -210.2863, -199.8798, -196.0956, -190.2057, -204.8541, -213.0329, -199.7882, -190.3278, -208.6688, -223.3783, -204.8541, -214.101, -193.2269, , 
0.15982, -213.0023, -215.4743, -207.0819, -195.5463, -212.9108, -197.3163, -203.0536, -201.8024, -211.1102, -200.5512, -228.4137, -202.3517, -211.1713, -434.5294, -205.2204, -211.6596, -221.1505, -211.4154, -195.9125, -203.5724, -210.744, -202.3822, -197.3163, -212.7887, -196.767, -201.5888, -188.1305, -208.7299, -218.5565, -214.3756, -196.8585, -187.9474, -218.9533, -214.0094, -214.8334, -224.0802, -182.2406, , 
0.15984, -218.8007, -216.2982, -197.652, -197.7435, -210.0116, -217.7326, -200.0018, -194.9054, -208.8519, -206.1359, -242.4518, -187.276, -211.1408, -429.8907, -203.786, -196.8891, -218.9838, -208.3331, -194.9054, -201.5582, -194.0814, -202.84, -196.9501, -222.6459, -210.1032, -192.3725, -192.7692, -200.185, -216.1456, -200.4291, -194.8139, -181.8744, -189.9005, -225.7282, -218.0072, -217.641, -175.4352, , 
0.15986, -210.5304, -207.8143, -201.6193, -207.0209, -189.9616, -210.8966, -203.1757, -194.5087, -200.2765, -198.8727, -229.4818, -193.0438, -208.3331, -439.5648, -223.4088, -204.671, -232.7167, -215.3522, -198.1098, -198.3844, -190.3583, -205.5866, -194.6613, -226.369, -204.3353, -185.3839, -189.046, -193.1964, -203.2977, -196.9806, -193.7763, -195.4547, -186.7267, -214.7418, -205.3119, -210.6525, -175.4962, , 
0.15988, -201.7108, -211.0187, -206.0443, -202.6264, -206.38, -194.6613, -213.3991, -202.7179, -205.6476, -189.5954, -217.9157, -219.8993, -203.5114, -433.8885, -232.1063, -206.1664, -222.829, -208.6688, -187.7338, -203.1452, -199.4525, -190.7245, -202.5043, -226.3385, -200.0934, -202.1076, -191.4874, -195.3937, -205.556, -189.5954, -192.464, -201.0394, -210.1337, -199.8493, -199.9713, -209.1571, -190.755, , 
0.1599, -220.7538, -211.6596, -213.6432, -207.5397, -210.0726, -198.0487, -202.6264, -191.8231, -204.7931, -207.9669, -236.8671, -217.1832, -198.7506, -432.5458, -224.2328, -192.6471, -221.9745, -202.0465, -193.9288, -197.713, -197.4994, -195.3632, -204.7626, -226.1554, -201.6193, -201.8329, -196.6144, -197.6825, -203.9691, -185.9638, -172.0172, -200.9174, -214.5587, -210.2558, -214.6198, -210.3473, -199.5746, , 
0.15992, -218.4039, -209.1876, -197.6825, -207.5092, -200.0934, -199.4525, -200.6427, -202.9621, -209.5844, -207.2345, -233.6017, -191.2128, -200.3375, -434.3463, -232.32, -193.6237, -236.5009, -213.0939, -199.3305, -210.2252, -218.4345, -196.3397, -196.4008, -217.9767, -208.028, -187.3981, -205.495, -198.0792, -198.8117, -212.1784, -166.7987, -204.2133, -207.2345, -212.6056, -211.0797, -216.2677, -195.943, , 
0.15994, -207.2955, -204.9457, -221.5473, -205.0983, -199.8493, -208.1195, -205.5255, -189.0155, -208.8214, -197.1332, -230.9772, -189.8395, -199.7882, -430.1349, -225.0263, -203.2367, -216.0846, -226.6437, -199.8493, -194.2645, -228.0475, -194.3256, -199.7882, -212.7277, -187.3371, -187.6117, -206.2885, -212.1784, -194.3866, -203.2977, -185.3229, -203.2367, -201.6803, -204.8847, -193.349, -222.4017, -201.2836, , 
0.15996, -194.8139, -204.7321, -220.3266, -215.8405, -212.1173, -186.0553, -192.8607, -208.15, -207.3566, -198.5065, -238.5761, -202.8705, -213.3685, -436.2689, -222.2492, -201.5582, -211.7511, -221.5473, -192.7692, -200.2765, -226.7047, -189.3817, -212.0563, -215.047, -196.3703, -218.2819, -199.0863, -216.4508, -195.3632, -201.2531, -201.5582, -197.4384, -205.3119, -210.8051, -197.4689, -210.2252, -197.0722, , 
0.15998, -194.0814, -201.8634, -208.7299, -213.338, -216.0846, -201.8939, -198.3844, -198.3234, -222.4017, -204.3964, -234.6088, -221.5473, -213.216, -449.9103, -222.2797, -196.3397, -221.3642, -221.181, -186.9403, -204.3964, -227.4371, -195.6989, -210.2558, -222.4017, -197.7741, -204.7321, -211.629, -202.2296, -203.6334, -191.2128, -180.7147, -187.3981, -202.2601, -222.3407, -198.3234, -210.3778, -198.9032, , 
0.16, -206.5326, -193.5626, -195.6073, -207.8143, -188.4052, -208.089, -217.7326, -180.6232, -203.725, -213.7653, -233.7238, -200.9174, -208.4552, -434.682, -223.8056, -194.8749, -220.3266, -213.8568, -201.4972, -211.1713, -220.235, -191.3043, -199.7272, -218.6176, -198.2929, -204.5795, -197.3773, -193.1354, -186.5131, -204.0302, -182.6068, -177.6325, -200.307, -214.7724, -198.2929, -221.5778, -206.7767, , 
0.16002, -216.5424, -178.9142, -207.3871, -201.8024, -190.3583, -213.277, -220.4791, -189.809, -206.9599, -220.2045, -240.3461, -203.3588, -204.7626, -416.7377, -205.2509, -193.7457, -219.9298, -217.3663, -194.5392, -202.7484, -222.1881, -182.9425, -186.1163, -221.2726, -196.7975, -210.9882, -201.7413, -192.7387, -190.9992, -206.0138, -184.0717, -200.7343, -193.9899, -201.5582, -197.1942, -209.7675, -199.0253, , 
0.16004, -211.568, -200.307, -207.5092, -198.4149, -206.1359, -220.9979, -234.1815, -200.185, -207.5092, -189.2902, -222.3102, -195.4547, -201.4667, -437.215, -214.2536, -198.537, -218.526, -202.5653, -197.8961, -196.004, -234.09, -198.9948, -197.4384, -224.9652, -218.2208, -199.361, -210.7135, -198.598, -203.4198, -202.1381, -185.1093, -198.2623, -205.8612, -215.3217, -189.809, -203.5419, -200.4596, , 
0.16006, -197.4689, -203.9996, -210.9577, -214.223, -209.0961, -212.9108, -223.8361, -189.6564, -198.9642, -195.3937, -221.7304, -215.7184, -202.8095, -439.5648, -233.7238, -195.9125, -230.3058, -217.6715, -192.464, -208.3331, -232.6251, -198.0487, -190.694, -211.6901, -215.7184, -199.4525, -212.2089, -195.2716, -201.6498, -191.6095, -179.9518, -192.0673, -216.4203, -213.0329, -192.8302, -205.9223, -199.422, , 
0.16008, -211.2323, -196.5534, -209.1266, -211.6901, -203.9996, -214.5587, -228.2611, -206.1969, -217.1832, -210.4389, -224.3549, -211.1713, -204.7931, -431.9049, -224.8126, -178.7006, -218.8007, -223.0731, -198.476, -213.7042, -222.9816, -198.0487, -197.4689, -221.4862, -191.8537, -187.4896, -197.9572, -183.4918, -204.7321, -201.4972, -190.694, -203.9386, -200.4596, -212.8497, -217.1527, -211.6901, -201.2531, , 
0.1601, -211.8732, -201.8329, -216.2677, -218.9533, -194.6613, -217.641, -240.285, -212.8497, -217.7631, -194.5697, -230.5194, -207.6312, -205.8612, -430.9283, -213.4296, -173.5431, -223.6225, -211.3239, -210.0726, -202.3822, -214.223, -205.1288, -208.6688, -223.1037, -206.6242, -199.7882, -196.7975, -184.4989, -208.1195, -201.0089, -195.6989, -194.112, -195.0275, -205.9223, -202.6264, -221.5473, -207.0819, , 
0.16012, -197.3163, -210.4389, -216.817, -212.0258, -198.7506, -195.6989, -239.3085, -204.7626, -212.453, -201.0394, -226.308, -210.3473, -210.1032, -442.403, -211.1102, -174.8554, -226.4911, -226.2164, -223.8361, -209.737, -207.7838, -202.016, -198.0487, -237.2638, -202.4433, -213.6432, -201.4362, -201.955, -204.671, -191.9147, -198.5065, -201.4057, -204.2133, -218.6176, -193.7763, -220.1129, -201.5582, , 
0.16014, -199.1779, -211.2323, -212.0563, -212.8192, -198.2318, -199.6051, -229.2987, -213.1244, -210.0116, -209.6759, -235.5243, -193.5321, -205.556, -444.3866, -214.2841, -169.7894, -232.7167, -216.6034, -242.879, -208.1806, -220.9674, -189.5038, -197.591, -228.6579, -194.3256, -190.2973, -194.0814, -198.9032, -196.6449, -205.8612, -192.7692, -206.5631, -202.7484, -218.465, -191.6705, -231.8317, -202.7179, , 
0.16016, -221.9135, -198.8727, -199.7882, -204.3659, -213.7958, -199.5746, -229.2072, -204.3659, -207.8754, -216.6644, -245.1068, -178.2123, -195.6378, -425.6488, -193.288, -176.0761, -221.9745, -205.8612, -226.4911, -197.8046, -221.0895, -208.4247, -193.2269, -227.132, -193.5932, -202.5043, -207.0514, -194.6918, -199.9103, -209.1876, -194.4171, -200.7953, -197.8046, -199.361, -201.8634, -214.0094, -202.6569, , 
0.16018, -227.2235, -199.6051, -209.2792, -200.6122, -211.8427, -203.7555, -220.8454, -200.3681, -199.361, -202.077, -233.1439, -208.3942, -222.2492, -424.8553, -189.2902, -174.0924, -215.6879, -192.9523, -218.7091, -199.9103, -232.5946, -207.6923, -198.2318, -221.6083, -184.9262, -210.4083, -223.775, -184.5294, -200.8563, -203.0231, -196.3092, -200.3375, -210.9882, -198.0182, -203.9691, -216.2982, -207.1124, , 
0.1602, -233.6017, -197.4384, -205.7697, -194.0509, -204.3964, -212.1478, -223.775, -197.9572, -217.1527, -201.7413, -234.6088, -210.744, -210.744, -429.6771, -202.6264, -178.5785, -225.7892, -211.8732, -222.2797, -210.5609, -230.7636, -211.4765, -197.4079, -223.4699, -207.143, -208.3026, -201.0394, -193.349, -194.6002, -206.2885, -189.9005, -185.5365, -207.4481, -214.1315, -209.7675, -219.1364, -200.9784, , 
0.16022, -227.8644, -190.3583, -233.3881, -179.7077, -201.9245, -211.4459, -215.3522, -201.3141, -212.2394, -205.1898, -228.2306, -215.4437, -200.9479, -435.2924, -193.8983, -167.8974, -217.0001, -214.5282, -223.8971, -202.1076, -217.1527, -203.6945, -206.0443, -219.1974, -200.9174, -199.0863, -201.1005, -194.0814, -202.6874, -188.039, -201.1615, -197.4689, -178.7616, -205.5866, -195.7599, -212.6361, -205.6171, , 
0.16024, -228.963, -205.7697, -221.5167, -177.724, -203.9996, -193.7763, -204.1828, -203.6029, -203.0536, -202.6264, -227.5287, -207.8449, -196.7365, -432.5763, -201.5277, -176.6864, -217.0307, -214.7113, -208.4552, -182.3932, -218.0988, -191.1212, -199.361, -234.3341, -183.5224, -193.1659, -206.5936, -197.713, -208.913, -195.058, -211.4459, -197.1027, -197.9877, -200.0018, -197.4079, -207.4176, -201.7413, , 
0.16026, -225.8502, -211.568, -212.4835, -195.3021, -198.8422, -187.3371, -222.7374, -212.6056, -205.8612, -209.6759, -232.5641, -196.3397, -198.9948, -426.3202, -196.3092, -182.5153, -223.4393, -216.0846, -201.6498, -197.591, -211.2323, -196.767, -203.0231, -226.6132, -195.4852, -188.4357, -211.9647, -202.8095, -189.2597, -204.2438, -223.3783, -209.2487, -189.2902, -219.1364, -204.4879, -224.599, -198.9642, , 
0.16028, -213.7348, -214.3146, -202.016, -206.0443, -205.7697, -218.5871, -243.8556, -212.7582, -198.2318, -202.9621, -232.5031, -204.9152, -211.629, -420.9186, -202.2601, -180.5316, -234.2426, -201.3141, -205.3424, -196.7365, -214.7724, -191.4874, -225.0263, -225.7282, -195.2716, -204.4574, -200.8563, -207.9669, -195.2411, -203.0841, -200.9784, -187.8253, -197.8046, -214.0094, -199.4525, -217.3358, -200.0629, , 
0.1603, -208.15, -215.9015, -213.1244, -205.5866, -210.2558, -243.7641, -239.9188, -194.4476, -207.8754, -190.8771, -223.5004, -202.84, -205.434, -440.7245, -200.6427, -174.4586, -223.2868, -208.5163, -210.3778, -199.483, -219.2279, -204.7931, -227.1625, -229.1156, -197.1637, -206.7462, -209.859, -208.974, -206.38, -199.3915, -192.9218, -189.4428, -208.4857, -205.8612, -189.9005, -208.7909, -202.5348, , 
0.16032, -204.7321, -203.9691, -211.9037, -199.361, -204.8236, -244.2829, -241.7499, -199.7272, -209.5844, -191.6705, -228.6884, -208.8214, -193.9594, -433.1256, -206.2579, -184.8346, -214.986, -221.3031, -223.2868, -209.737, -225.7892, -202.5348, -224.7516, -214.2536, -193.5016, -205.9833, -191.1823, -192.3114, -193.8678, -201.5277, -205.434, -207.7533, -199.1474, -206.7462, -189.9921, -212.0868, -198.2623, , 
0.16034, -207.0514, -195.6073, -206.1969, -217.9462, -212.5446, -234.2731, -232.7472, -213.338, -210.5609, -210.3168, -227.8034, -203.664, -205.434, -429.494, -210.4694, -197.3773, -216.2372, -217.0612, -222.0661, -193.9899, -223.9581, -195.2106, -220.235, -219.6246, -200.7953, -203.1452, -191.1823, -204.2133, -215.81, -210.6525, -194.9664, -209.3402, -196.9501, -208.6688, -196.4618, -209.798, -195.3327, , 
0.16036, -208.3331, -213.8263, -210.1947, -199.0558, -195.8209, -220.9064, -231.8012, -218.8007, -203.2367, -194.4476, -228.2001, -194.9664, -209.3097, -439.87, -197.6215, -206.1664, -223.3783, -222.1881, -229.5429, -199.5136, -218.0377, -212.7887, -215.3522, -225.5145, -197.1332, -204.6405, -198.3234, -208.7909, -210.6525, -203.2367, -192.6776, -199.5441, -195.9125, -212.4835, -201.0089, -212.3004, -196.1871, , 
0.16038, -214.3451, -221.8524, -207.9364, -194.6308, -191.64, -239.7052, -231.3739, -203.2977, -191.4874, -181.9049, -228.9325, -202.1686, -201.8329, -439.6259, -187.5202, -197.0111, -217.9767, -212.6056, -216.6339, -197.1027, -228.9935, -208.2416, -223.9276, -225.0263, -201.3446, -202.6264, -200.5817, -185.3534, -199.361, -200.6122, -194.8139, -200.4291, -192.3114, -208.6994, -204.7016, -214.7113, -199.8187, , 
0.1604, -207.7533, -204.5795, -205.6171, -210.0421, -216.4508, -233.327, -218.3124, -191.3959, -196.7365, -199.1168, -223.5614, -205.9833, -205.3729, -424.6112, -197.0722, -200.3986, -219.2584, -224.4159, -211.568, -193.7763, -229.3598, -197.8656, -248.83, -228.8104, -203.2672, -208.2721, -198.2013, -197.2247, -210.0116, -212.8803, -194.2035, -206.5326, -187.3371, -195.3632, -176.9306, -214.7418, -192.2809, , 
0.16042, -195.1801, -190.0531, -211.7816, -204.1217, -219.0143, -237.7216, -232.0453, -201.3141, -219.1059, -202.5653, -207.2955, -206.2274, -206.8683, -433.1256, -189.2902, -206.2885, -227.132, -223.5004, -238.7897, -203.3283, -215.8405, -186.4215, -221.7304, -233.2355, -202.8705, -231.3129, -209.798, -203.9691, -199.9713, -206.4105, -197.713, -208.8214, -193.8678, -219.9909, -187.9474, -218.0377, -180.1959, , 
0.16044, -205.6781, -193.1964, -206.1664, -207.0209, -220.9064, -226.1249, -216.1456, -201.0089, -212.8192, -204.5184, -210.8356, -206.5936, -210.2252, -445.3326, -190.6635, -204.4879, -227.9865, -208.8214, -220.5097, -207.9059, -228.902, -192.9523, -219.1364, -233.1134, -206.4411, -214.5892, -204.2743, -196.8891, -188.0695, -187.5812, -199.0558, -198.8727, -204.9152, -221.6998, -186.7877, -215.9931, -184.8346, , 
0.16046, -213.1549, -196.5534, -196.8891, -212.6972, -202.1076, -206.5631, -236.6229, -203.0841, -208.3942, -199.8493, -211.8121, -208.3637, -201.6803, -447.713, -198.8727, -191.6095, -215.0775, -212.5446, -204.4574, -210.4999, -225.3314, -203.6334, -241.7499, -227.6203, -181.8134, -197.3773, -203.0536, -215.047, -202.4433, -191.0602, -202.1991, -195.9735, -227.4677, -216.4203, -188.2831, -210.7135, -199.7882, , 
0.16048, -203.664, -206.4411, -220.4181, -202.1076, -199.0863, -216.1456, -240.1935, -207.143, -198.476, -199.361, -202.4738, -210.8051, -203.9081, -427.5409, -183.9191, -184.8346, -222.6764, -209.737, -196.0346, -201.955, -225.0263, -193.4711, -239.4916, -218.4955, -190.5414, -195.7294, -211.0492, -204.9457, -196.2177, -195.5158, -200.3375, -196.0346, -199.422, -216.9696, -182.2101, -211.8427, -211.4459, , 
0.1605, -200.4291, -203.2977, -200.3375, -194.6613, -218.3124, -209.737, -227.8949, -214.6198, -206.0748, -204.5795, -200.1544, -204.1522, -210.8661, -423.7567, -182.4542, -201.955, -207.143, -213.4296, -180.4401, -193.8983, -229.2072, -200.246, -228.3832, -232.7777, -203.1146, -197.652, -193.9899, -188.5578, -187.1539, -197.9267, -178.609, -190.8161, -186.7572, -206.5936, -180.9284, -210.744, -200.307, , 
0.16052, -202.6874, -189.2291, -206.2274, -206.8073, -221.4557, -204.2743, -224.2023, -208.5773, -200.8258, -196.0956, -216.1762, -204.2743, -205.3729, -431.1725, -191.8537, -202.5043, -194.3256, -209.4928, -199.6967, -200.5512, -215.3217, -209.9506, -226.8268, -225.3314, -193.9594, -198.0487, -187.4591, -190.7855, -213.7348, -199.6662, -198.8117, -213.0939, -204.3353, -219.9298, -204.1828, -208.8214, -217.2443, , 
0.16054, -210.1947, -201.7413, -201.0394, -195.4242, -207.3566, -189.1071, -232.8082, -213.216, -187.1234, -205.1288, -222.1576, -208.6383, -193.3185, -431.5082, -200.8258, -200.2765, -207.0819, -212.453, -211.8121, -199.7272, -220.8148, -209.7675, -218.0683, -228.1085, -204.8847, -212.0563, -206.9904, -181.6608, -200.0324, -206.7157, -218.5871, -206.6852, -199.5746, -217.0307, -195.0275, -222.1881, -216.695, , 
0.16056, -219.2279, -202.016, -204.9457, -191.6095, -209.7675, -187.2455, -239.9494, -212.8497, -200.7343, -208.6383, -216.5119, -213.4296, -215.0775, -423.5431, -195.6684, -200.9784, -240.9259, -222.6764, -209.6454, -190.755, -227.1625, -197.2247, -209.1876, -231.9538, -203.5724, -202.4738, -192.0062, -181.7829, -196.767, -193.8678, -211.8732, -203.3588, -207.6312, -205.556, -177.9987, -208.974, -208.089, , 
0.16058, -205.4645, -203.725, -199.2999, -212.9108, -190.3583, -193.7763, -237.5079, -206.5936, -207.3566, -211.1408, -206.6547, -194.7223, -201.0089, -436.8182, -198.3234, -198.2013, -236.8671, -212.5446, -195.6684, -208.6688, -223.3173, -199.0558, -205.7697, -224.3549, -183.4613, -202.3822, -192.3114, -186.6657, -207.3261, -195.2106, -198.1403, -207.7228, -200.0629, -215.3522, -186.1774, -209.737, -218.8007, , 
0.1606, -202.2296, -196.3703, -203.725, -210.9271, -198.9032, -197.2858, -232.8693, -203.2672, -215.4132, -206.0443, -195.3937, -193.1964, -206.5326, -445.4547, -197.5299, -202.5348, -216.5119, -210.622, -201.6803, -206.8073, -208.15, -207.204, -200.1239, -224.3244, -181.0809, -199.5441, -203.1452, -213.3991, -205.434, -193.2269, -191.0602, -194.173, -191.7621, -209.2792, -197.4689, -196.8585, -213.8263, , 
0.16062, -190.1447, -202.5043, -209.798, -209.1266, -221.6998, -199.6967, -240.1325, -197.1942, -191.0602, -195.4242, -202.6264, -198.6286, -214.0399, -434.1632, -194.234, -197.5604, -222.0355, -216.2372, -191.2433, -207.7838, -222.768, -205.9223, -194.3561, -218.1598, -201.4972, -218.4039, -199.5441, -195.2106, -195.8515, -196.5839, -196.7365, -206.1359, -202.8095, -210.0116, -194.5697, -203.664, -202.5043, , 
0.16064, -199.0558, -200.1544, -208.4857, -195.5768, -194.4171, -207.8143, -238.7287, -202.9315, -207.2345, -214.4367, -211.1408, -196.8585, -204.5795, -419.057, -200.3375, -185.4144, -215.3217, -225.3314, -193.1964, -201.2531, -219.1974, -198.8117, -195.3021, -232.0758, -196.4008, -189.4122, -183.2782, -179.8602, -190.6329, -192.9523, -196.0956, -199.6051, -205.2814, -216.3593, -186.6046, -216.4508, -208.6688, , 
0.16066, -203.0231, -193.8983, -220.3266, -203.8165, -207.5702, -204.1522, -217.0307, -215.3827, -214.8944, -215.3217, -212.8803, -204.8847, -200.9174, -437.1539, -201.5888, -189.931, -216.8475, -212.9718, -214.2536, -201.3141, -226.2164, -198.8727, -208.7299, -228.3222, -188.6188, -199.2389, -195.1801, -215.2606, -204.0912, -199.4525, -198.6286, -188.2221, -202.9315, -216.6034, -184.5905, -213.6432, -197.7741, , 
0.16068, -201.3141, -202.901, -231.9538, -204.7321, -218.0072, -193.8678, -233.8764, -213.8263, -211.9342, -205.8612, -209.9201, -203.4809, -202.1991, -433.4308, -204.8541, -208.5468, -208.6994, -203.5114, -192.0368, -199.7577, -196.3703, -188.924, -195.5463, -224.0192, -203.2367, -213.7653, -195.4547, -208.3942, -199.4525, -201.131, -195.3327, -198.7506, -214.7724, -207.6312, -193.5932, -217.641, -196.5839, , 
0.1607, -209.2182, -200.6122, -212.9108, -200.4291, -203.5419, -210.0116, -237.4164, -204.2438, -205.9223, -200.5817, -197.1942, -202.7789, -193.2269, -425.0079, -199.422, -203.0536, -213.9484, -216.1456, -184.1022, -185.567, -210.683, -196.828, -184.8041, -230.7941, -200.8869, -213.6127, -199.8187, -194.0509, -186.1774, -202.3517, -191.2433, -218.8922, -200.7343, -201.8329, -192.6471, -196.828, -209.035, , 
0.16072, -213.3991, -196.4618, -207.204, -207.6923, -193.9288, -207.0514, -227.7118, -196.5839, -198.9948, -209.1571, -191.9452, -202.6264, -205.4645, -443.2269, -187.3065, -199.2999, -217.2443, -212.4835, -195.6073, -194.7528, -226.4301, -195.6073, -211.5375, -223.1952, -194.8139, -202.8095, -204.9152, -205.434, -207.2345, -192.525, -190.3583, -196.3092, -207.0514, -196.4008, -192.9523, -215.0165, -197.1332, , 
0.16074, -213.338, -192.0368, -207.5397, -208.8825, -204.671, -214.0704, -215.8405, -207.7533, -197.4384, -208.913, -209.7064, -199.5746, -190.5109, -431.6608, -196.6144, -201.07, -219.289, -214.2841, -202.3822, -204.5184, -216.3593, -205.5255, -211.8427, -216.6034, -190.6329, -200.6427, -200.6122, -210.622, -198.3234, -196.3703, -196.767, -194.0204, -217.1222, -223.1647, -186.1163, -219.5636, -198.0182, , 
0.16076, -207.7533, -201.955, -215.3217, -199.1168, -209.798, -200.9479, -235.1581, -197.8961, -200.9174, -199.1168, -189.8395, -208.8519, -178.1207, -427.2052, -195.5158, -207.6923, -211.7816, -210.8356, -197.1027, -189.5038, -219.5026, -203.0231, -204.5184, -223.4088, -200.9784, -198.1708, -193.5626, -203.9081, -209.9811, -203.1757, -204.6405, -215.2912, -215.4132, -208.7299, -180.4096, -209.5233, -193.5321, , 
0.16078, -208.3942, -200.4901, -209.0656, -188.924, -201.3751, -221.5167, -241.6583, -198.476, -211.0187, -210.4083, -208.2416, -213.216, -197.4384, -437.7948, -193.8068, -196.7365, -196.7059, -205.6781, -199.7272, -206.8988, -223.8361, -201.1005, -200.3986, -227.0099, -200.6732, -202.9926, -203.1452, -203.7555, -206.6547, -206.8683, -214.1315, -210.5304, -206.38, -214.2841, -188.161, -212.3615, -189.3512, , 
0.1608, -205.1593, -211.3544, -211.2018, -200.185, -208.6383, -214.8639, -233.0524, -197.4384, -208.2111, -211.629, -218.7091, -203.8776, -195.1801, -438.6493, -194.3561, -191.8231, -214.4977, -223.2562, -201.8024, -212.9413, -219.5636, -203.4198, -213.5211, -227.9865, -199.2694, -205.2509, -209.2182, -202.7484, -189.9005, -194.997, -218.2208, -188.4967, -206.8683, -218.6786, -189.5343, -206.5326, -185.8112, , 
0.16082, -222.829, -214.3451, -197.1332, -188.3136, -213.1244, -192.3725, -222.4628, -206.6547, -195.9125, -200.4291, -201.8329, -186.0248, -196.2787, -432.6984, -197.3468, -206.8073, -219.289, -229.0546, -202.4433, -192.7692, -218.9533, -189.4428, -200.5206, -220.6317, -196.3397, -210.5609, -191.64, -193.1049, -196.2177, -197.8656, -211.568, -193.5016, -203.3588, -207.204, -179.7382, -208.8519, -197.7741, , 
0.16084, -221.7914, -179.1278, -205.7086, -207.2955, -210.4999, -195.119, -232.7167, -215.4132, -190.2667, -203.3893, -204.7626, -209.3402, -209.4013, -427.0221, -189.1071, -200.5817, -220.6317, -215.108, -192.464, -190.7855, -226.3385, -197.7741, -190.6024, -221.7304, -197.5604, -209.3402, -194.234, -202.1686, -204.9457, -201.8329, -221.6083, -208.8519, -201.07, -221.9135, -187.215, -223.3478, -195.1801, , 
0.16086, -205.2814, -192.403, -194.0509, -219.6552, -214.3146, -201.07, -225.0873, -211.4765, -212.1784, -206.5631, -198.9948, -218.0072, -209.9506, -424.8248, -194.4171, -203.2977, -228.1696, -205.2204, -191.0297, -209.0045, -230.8551, -196.3092, -199.2084, -230.0617, -198.2013, -208.3637, -213.3685, -204.3048, -187.6422, -197.6215, -238.515, -206.9904, -206.8988, -206.8378, -188.1, -212.3309, -208.1195, , 
0.16088, -212.6361, -210.622, -189.7174, -198.1708, -202.7179, -205.434, -229.1461, -193.0744, -231.2824, -203.2367, -196.6449, -200.3986, -204.3964, -426.5643, -194.0509, -194.0814, -228.6579, -211.1102, -194.3561, -212.4225, -221.0285, -191.8231, -205.1288, -239.0949, -207.3261, -200.9174, -202.6569, -194.112, -199.5136, -194.7833, -230.4279, -182.3322, -189.0766, -210.9271, -194.5392, -205.6171, -208.6383, , 
0.1609, -204.4269, -213.1854, -186.452, -191.2433, -191.7621, -202.84, -224.9347, -196.3092, -215.7794, -205.3119, -211.0492, -208.3026, -208.974, -448.4149, -191.0907, -199.1779, -222.6764, -226.4301, -191.2738, -208.8214, -210.8661, -203.6029, -190.8771, -234.09, -199.1474, -198.5675, -202.0465, -200.7343, -213.7042, -208.1195, -206.8073, -203.6029, -199.422, -226.0944, -183.0951, -210.4999, -185.1093, , 
0.16092, -195.4547, -210.3473, -183.4613, -201.131, -210.9882, -201.0089, -231.1603, -212.1478, -200.9174, -208.2721, -202.901, -216.9696, -203.2367, -443.349, -200.4291, -201.3751, -231.1603, -212.2699, -197.9267, -197.6825, -214.8944, -195.7599, -193.3185, -223.1647, -208.3331, -197.713, -210.6525, -195.4547, -206.6852, -200.0018, -207.4176, -207.3871, -212.9413, -214.6808, -196.2787, -209.9811, -207.3261, , 
0.16094, -215.8405, -206.1359, -215.0165, -207.9364, -216.3593, -203.9996, -237.8131, -204.3659, -199.361, -204.8541, -207.204, -217.4274, -205.4035, -426.9, -202.6569, -189.4122, -218.6481, -211.4765, -189.0766, -195.6378, -236.4704, -194.997, -199.1168, -206.3495, -217.9462, -206.1359, -197.2247, -190.1142, -209.3097, -191.9147, -227.2846, -201.3751, -206.319, -213.4296, -191.9757, -206.4105, -200.0018, , 
