Sweep Start (s), 121.9414, 122.1053, 122.2691, 122.4329, 122.5968, 122.7606, 122.9245, 123.0883, 123.2521, 123.416, 123.5798, 123.7437, 123.9075, 124.0713, 124.2352, 124.399, 124.5629, 124.7267, 124.8905, 125.0544, 125.2182, 125.3821, 125.5459, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, 
0.03774, -441.3348, -202.7789, -206.5631, -230.8856, -209.4013, -215.3217, -201.9855, -235.6769, -195.8209, -194.5392, -193.41, -226.0639, -212.8803, -227.7423, -198.8117, -217.0612, -204.8847, -228.6579, -219.1669, -222.1271, -435.5975, -223.775, , 
0.03776, -432.4542, -215.0165, -211.3544, -219.5331, -192.9218, -209.6759, -205.7697, -224.9957, -207.5702, -221.8219, -193.8068, -221.7609, -202.7789, -229.0241, -207.0209, -219.9603, -198.5065, -221.4557, -221.9135, -228.2611, -434.8956, -233.6933, , 
0.03778, -422.536, -196.0651, -214.1315, -209.9201, -199.2084, -208.1806, -205.8612, -230.5194, -189.4733, -225.9723, -194.7528, -212.392, -193.349, -200.0018, -201.7413, -228.017, -200.0934, -223.3173, -216.1762, -239.0033, -425.8929, -237.7216, , 
0.0378, -427.2662, -196.9806, -225.5451, -223.1037, -208.4552, -223.2868, -205.8307, -232.5946, -202.5653, -222.9205, -186.2689, -224.2328, -196.4618, -218.9227, -197.1332, -222.4017, -202.1991, -219.3195, -230.2448, -217.3053, -433.9496, -221.0895, , 
0.03782, -439.1071, -208.7299, -212.4835, -223.1342, -194.5697, -221.1505, -206.5936, -221.2726, -215.932, -230.9772, -197.5604, -232.5031, -203.9996, -221.8219, -195.6684, -222.0355, -192.9523, -223.9887, -229.4208, -206.319, -441.5485, -226.4606, , 
0.03784, -440.9076, -201.07, -230.8856, -226.5521, -186.2384, -224.0497, -190.2057, -223.714, -219.411, -220.5707, -199.6051, -213.3075, -201.3751, -200.7343, -199.6356, -215.7184, -199.8798, -230.8551, -223.1647, -217.4274, -423.1464, -213.3075, , 
0.03786, -430.5316, -195.8209, -230.8246, -234.0289, -212.9413, -223.9276, -205.4035, -227.254, -226.8268, -227.0404, -207.7228, -227.1625, -202.84, -219.1059, -209.5844, -218.2208, -196.767, -206.9599, -215.4743, -233.7238, -435.9027, -210.8661, , 
0.03788, -427.1136, -202.4433, -224.2938, -225.8502, -215.8405, -231.1298, -191.4874, -227.3151, -221.944, -226.2775, -212.6056, -219.5331, -205.5866, -212.7887, -182.5458, -235.9516, -189.2902, -211.6901, -224.9957, -222.7069, -437.6117, -203.4198, , 
0.0379, -425.3131, -206.0138, -227.8644, -227.254, -206.1054, -224.9957, -185.5975, -212.7277, -225.0263, -207.204, -221.3947, -221.2726, -208.8825, -214.6198, -195.3632, -228.8104, -188.8324, -221.6388, -233.266, -225.8808, -433.0646, -212.0563, , 
0.03792, -435.6281, -215.108, -227.4982, -233.6322, -197.0722, -233.3881, -193.5321, -214.162, -220.3266, -220.8759, -196.5534, -219.289, -205.4035, -217.3358, -202.4433, -240.0104, -195.5158, -223.4088, -211.1713, -215.9015, -443.2574, -217.6105, , 
0.03794, -433.1866, -202.1076, -218.9533, -231.9843, -207.8143, -225.423, -191.3349, -239.0949, -205.6171, -228.0475, -195.6378, -230.7636, -193.3795, -220.3571, -201.5582, -219.7772, -209.1571, -216.8475, -208.4552, -222.9511, -435.7501, -217.1832, , 
0.03796, -427.2662, -190.9992, -202.9621, -226.4606, -207.9059, -225.5451, -194.997, -227.9865, -201.8634, -237.8436, -188.9545, -230.611, -200.246, -225.6061, -204.9152, -225.7282, -203.5419, -206.0138, -213.7042, -215.0775, -431.6302, -234.0595, , 
0.03798, -432.6373, -192.2809, -219.35, -226.1249, -199.0253, -226.2164, -195.5158, -228.0475, -207.0819, -229.787, -169.6979, -216.756, -212.5751, -230.0617, -199.2694, -232.5031, -200.5817, -235.9821, -201.131, -228.1085, -427.4799, -224.8126, , 
0.038, -435.7196, -203.6945, -221.4862, -218.3734, -196.7059, -230.5805, -189.4122, -227.0709, -202.9315, -217.702, -186.7267, -223.8361, -189.9616, -225.7282, -195.943, -221.6998, -205.1593, -235.0665, -194.9359, -235.5243, -433.9801, -223.9887, , 
0.03802, -436.9708, -214.9249, -215.4132, -221.3031, -210.1032, -230.3668, -183.9191, -235.036, -201.9855, -228.017, -203.7555, -224.9042, -192.0368, -215.3522, -205.2814, -217.9462, -202.5653, -230.1227, -214.4977, -227.1625, -437.0013, -221.7914, , 
0.03804, -427.6324, -221.9135, -218.9227, -226.3996, -210.622, -216.756, -211.2934, -226.3385, -190.9686, -227.3761, -197.1942, -227.5897, -201.2836, -209.3707, -203.2977, -222.8595, -194.4476, -221.1505, -232.32, -215.8405, -431.5692, -225.4535, , 
0.03806, -417.9584, -230.1532, -234.7919, -235.0665, -196.5839, -203.0841, -199.3915, -222.7374, -191.7011, -226.8573, -204.7626, -223.9581, -193.1049, -201.3141, -205.495, -219.7772, -207.5397, -214.162, -227.193, -211.0797, -436.0553, -218.9838, , 
0.03808, -421.2848, -239.7968, -222.1271, -240.6513, -199.6967, -223.8971, -204.4269, -226.3385, -199.1474, -219.5026, -201.5582, -219.1974, -210.8661, -205.9528, -234.6698, -213.8873, -204.4269, -225.6671, -215.6879, -229.7565, -438.0084, -221.0895, , 
0.0381, -435.2618, -211.2323, -211.4765, -233.266, -198.5675, -212.7277, -206.9293, -226.6742, -195.4852, -220.2045, -199.6051, -224.3244, -204.9762, -217.2138, -224.7821, -216.0541, -193.5016, -230.0617, -224.3549, -226.8573, -426.5033, -218.2514, , 
0.03812, -445.6989, -221.0895, -224.2938, -211.6596, -215.4743, -213.6127, -207.4481, -227.2235, -208.0585, -225.1483, -212.392, -212.5446, -212.6056, -231.6486, -216.7255, -196.3703, -197.9877, -216.6034, -230.7941, -198.8727, -428.9142, -229.6039, , 
0.03814, -433.2782, -223.9581, -232.7777, -219.8383, -196.767, -196.5839, -203.3893, -222.4628, -213.3685, -228.7189, -197.4689, -217.702, -202.6569, -219.35, -221.12, -181.966, -202.9315, -223.1952, -224.5075, -195.943, -425.8319, -222.4933, , 
0.03816, -436.33, -217.0307, -236.4704, -226.0944, -199.2694, -189.3207, -196.7365, -221.1505, -205.1288, -224.8737, -195.4242, -218.465, -214.4367, -215.81, -208.1195, -192.1283, -195.1496, -235.2191, -223.653, -197.6825, -440.5414, -230.611, , 
0.03818, -439.5648, -223.5004, -229.9396, -232.8693, -203.6334, -197.9877, -194.9359, -235.6464, -180.2265, -223.5004, -194.5087, -208.4552, -222.6764, -221.181, -212.7887, -209.4013, -228.4442, -236.3483, -233.6933, -204.8541, -438.8324, -217.3663, , 
0.0382, -427.3883, -218.4955, -221.5778, -229.3903, -196.828, -197.2247, -211.5375, -224.5075, -200.246, -227.193, -200.8563, -226.308, -227.6813, -225.7892, -221.7304, -199.7577, -220.0519, -221.1505, -219.9909, -191.579, -431.4777, -222.4017, , 
0.03822, -433.2172, -214.7113, -215.6574, -226.7658, -199.0253, -196.9196, -203.4198, -209.5844, -207.7533, -234.3036, -196.3703, -211.2018, -225.4535, -216.1762, -212.392, -186.7877, -224.9042, -226.308, -224.5075, -196.6449, -447.2247, -224.5685, , 
0.03824, -433.4918, -220.0519, -225.484, -234.4562, -197.1942, -205.495, -200.7038, -194.0814, -210.9577, -210.9882, -201.9855, -218.8312, -225.0873, -218.6176, -220.8454, -189.4428, -230.3058, -222.9816, -229.4513, -204.3659, -435.5365, -230.2448, , 
0.03826, -428.8837, -237.4469, -234.3341, -225.6366, -207.6923, -201.7719, -190.0531, -193.0438, -218.0377, -223.0121, -209.2792, -218.1903, -213.8263, -207.204, -222.7374, -200.3681, -214.4367, -228.6579, -223.1952, -183.8886, -440.0226, -228.5053, , 
0.03828, -435.7501, -226.4911, -223.775, -210.3473, -198.5675, -212.6361, -203.2672, -187.6727, -215.1386, -236.2872, -192.1283, -229.3292, -233.2965, -203.6334, -223.3173, -196.9806, -230.672, -224.8737, -228.6273, -194.0204, -434.2853, -236.6229, , 
0.0383, -419.6368, -222.9816, -217.4884, -198.476, -203.3283, -189.1376, -200.307, -197.1027, -226.247, -221.6388, -194.9664, -236.0431, -229.1461, -190.0836, -228.5358, -204.3048, -232.8693, -219.6552, -238.5761, -204.549, -425.4962, -222.1271, , 
0.03832, -442.6776, -211.568, -216.9086, -219.0753, -199.6967, -178.0902, -198.7201, -206.0748, -237.8742, -220.0824, -189.9616, -220.3876, -230.5194, -191.518, -230.672, -208.913, -232.0148, -212.7887, -226.8268, -215.5963, -432.9425, -227.2235, , 
0.03834, -438.6798, -212.5751, -224.8737, -236.8671, -201.131, -197.8351, -204.8236, -209.4013, -233.9374, -234.151, -206.9904, -226.4911, -228.2916, -196.0956, -227.8339, -193.6237, -227.1015, -228.2001, -221.6388, -204.4269, -439.87, -217.7936, , 
0.03836, -433.1561, -226.7352, -228.8715, -221.7609, -201.8329, -205.8612, -211.507, -207.265, -232.9608, -233.3881, -210.0116, -218.1293, -219.5331, -202.1076, -224.4769, -197.3773, -216.6034, -225.0873, -210.2252, -196.3397, -449.2084, -224.3854, , 
0.03838, -428.8226, -226.0333, -221.4252, -226.7352, -190.9992, -205.495, -198.9337, -198.2623, -216.3288, -211.5985, -201.1615, -218.3429, -219.9603, -199.2999, -219.5331, -195.5768, -226.0944, -219.8993, -220.9369, -222.768, -431.1725, -238.7287, , 
0.0384, -433.2172, -227.7118, -230.9467, -236.8976, -198.7506, -204.7931, -195.6684, -203.3283, -211.0187, -218.1598, -194.9359, -233.4491, -217.702, -200.2155, -219.1974, -196.004, -219.8383, -220.9674, -231.0382, -231.6791, -435.7806, -232.0758, , 
0.03842, -434.0411, -213.338, -229.3903, -234.3036, -200.9174, -206.7157, -201.955, -210.9577, -222.9205, -228.2611, -204.7321, -228.017, -225.7587, -196.7365, -231.3434, -203.3893, -219.35, -225.0263, -235.2496, -218.465, -446.0651, -233.5101, , 
0.03844, -438.8934, -222.9511, -217.7936, -233.2355, -192.6776, -194.9359, -194.7833, -203.8776, -222.5238, -223.3783, -201.8024, -221.7914, -222.4933, -195.1801, -232.8388, -201.3446, -226.9489, -222.5849, -228.9935, -225.8502, -435.1398, -233.2965, , 
0.03846, -430.6537, -226.1249, -204.5795, -219.8993, -197.591, -189.2902, -195.943, -201.4667, -228.0475, -225.1178, -202.2907, -216.9086, -215.0165, -196.4923, -228.3527, -208.7909, -234.9445, -230.9467, -226.8268, -225.1483, -430.1044, -226.5216, , 
0.03848, -428.7616, -223.3783, -208.4857, -235.3412, -189.2902, -196.1566, -184.9262, -198.476, -226.8878, -229.1156, -200.2155, -233.9069, -223.9276, -200.185, -220.6622, -227.8644, -224.66, -229.2682, -223.5919, -226.6132, -435.9332, -210.4999, , 
0.0385, -427.0831, -229.848, -236.2872, -225.7892, -188.3746, -205.495, -194.3561, -198.5675, -230.2448, -227.4066, -189.9616, -215.1996, -239.7052, -198.598, -222.829, -225.5145, -228.2916, -223.0121, -223.9887, -232.8388, -440.4803, -222.7985, , 
0.03852, -427.4799, -238.0267, -233.6017, -217.4884, -190.8466, -209.6454, -194.3561, -198.9642, -225.8197, -231.7096, -204.6405, -218.4345, -224.538, -206.1359, -225.6366, -225.2704, -232.6251, -224.2328, -217.3969, -228.5663, -430.7452, -231.6181, , 
0.03854, -427.785, -230.0311, -223.6835, -222.4628, -189.7785, -202.4433, -198.3844, -206.38, -222.768, -229.0241, -209.0045, -230.2753, -231.2518, -209.6454, -217.58, -241.9025, -245.2289, -229.4513, -219.9909, -221.9745, -435.3839, -214.3146, , 
0.03856, -418.7518, -215.9015, -228.3832, -234.9445, -190.3583, -207.6923, -215.047, -209.4928, -230.733, -211.0797, -196.2787, -227.8644, -230.5805, -190.5719, -219.0753, -240.8649, -223.1342, -221.4557, -222.5849, -226.7658, -438.0084, -221.8829, , 
0.03858, -418.3246, -220.6012, -221.9135, -232.2589, -198.1708, -220.9369, -215.047, -201.7108, -231.7096, -221.0285, -190.1142, -210.1032, -223.1342, -196.2482, -221.8829, -232.6557, -220.4486, -212.2699, -226.7963, -219.2584, -434.8346, -224.0802, , 
0.0386, -425.9235, -221.6388, -225.6976, -232.381, -202.9315, -225.5756, -192.7387, -203.0841, -222.6154, -233.5407, -197.8961, -229.3292, -218.7396, -194.3561, -224.1107, -214.9249, -224.0802, -233.3881, -235.8295, -217.5495, -428.4259, -217.0307, , 
0.03862, -443.8678, -220.5097, -226.7352, -233.0219, -208.2416, -220.7233, -198.9642, -204.4269, -213.216, -230.8856, -200.7038, -226.247, -221.3031, -201.4972, -219.7162, -202.0465, -224.2023, -246.2055, -220.6928, -234.3646, -424.2755, -220.6928, , 
0.03864, -441.4569, -219.9909, -231.5265, -216.8475, -191.9452, -224.6295, -201.9245, -206.1359, -221.6998, -204.2133, -192.6471, -218.9227, -234.3952, -202.0465, -226.1554, -201.8024, -227.5592, -228.7799, -231.3739, -229.0851, -436.391, -229.7565, , 
0.03866, -436.1163, -206.7767, -243.1537, -217.0612, -199.361, -220.3876, -192.3114, -214.1315, -223.2868, -200.8258, -198.6591, -230.3974, -234.9445, -211.8427, -233.8153, -200.6427, -217.4884, -230.0617, -219.6552, -219.0143, -435.0787, -236.9586, , 
0.03868, -440.9076, -212.392, -217.5189, -228.6884, -205.0983, -208.2111, -193.9288, -207.6312, -221.7914, -192.8607, -196.9806, -228.4137, -212.392, -224.1413, -215.0775, -208.8519, -224.1413, -219.35, -222.5543, -228.6273, -426.2592, -233.4186, , 
0.0387, -434.682, -200.6122, -215.1386, -221.0285, -206.4411, -225.8502, -195.7904, -208.15, -222.9511, -199.8493, -190.5719, -221.6693, -219.7772, -225.9723, -229.0546, -206.9904, -234.5783, -220.2045, -226.4606, -227.9865, -430.379, -221.0895, , 
0.03872, -427.1747, -204.2743, -216.1762, -231.1298, -208.3331, -221.4557, -204.0302, -211.2934, -224.1107, -206.319, -202.5653, -224.2023, -224.6295, -221.6998, -227.193, -208.3637, -215.5353, -218.9227, -224.0192, -222.2186, -431.264, -225.484, , 
0.03874, -429.0668, -200.246, -225.423, -211.4765, -202.1076, -229.5429, -192.2504, -201.4362, -232.5031, -209.9811, -205.495, -220.3876, -218.7396, -225.8502, -218.9838, -207.5702, -201.5582, -221.7609, -225.6366, -230.1227, -430.5621, -221.9745, , 
0.03876, -431.8439, -205.8612, -216.2372, -195.6378, -188.3136, -229.1156, -199.8187, -178.0902, -232.0453, -198.3234, -205.2509, -217.1222, -232.8998, -228.2001, -229.4818, -183.1561, -196.8891, -227.4066, -231.8927, -215.9625, -428.0292, -223.9276, , 
0.03878, -428.0902, -208.3942, -215.6268, -195.4242, -188.039, -230.0311, -215.2912, -185.2619, -215.1691, -200.4596, -193.288, -240.5597, -236.2262, -216.0846, -217.1832, -198.3234, -209.7064, -229.5734, -216.817, -224.2328, -428.0902, -223.2257, , 
0.0388, -428.8226, -201.7413, -227.5897, -192.6471, -187.5812, -223.1647, -211.2018, -204.1828, -216.7255, -191.8231, -203.2977, -227.6508, -217.1527, -220.9064, -223.8056, -206.0748, -228.2306, -213.6127, -197.652, -214.0399, -428.1818, -217.0917, , 
0.03882, -437.337, -199.0558, -224.0192, -196.9501, -196.5839, -220.2045, -222.3102, -200.3681, -228.5053, -193.2575, -202.4738, -217.0001, -220.7538, -234.5477, -228.7494, -202.9621, -213.4296, -228.2001, -218.4345, -213.4601, -428.1818, -223.8971, , 
0.03884, -437.6727, -199.1474, -225.1483, -190.2362, -204.7931, -222.1271, -217.1832, -217.9157, -217.58, -200.3681, -192.4335, -223.2257, -227.193, -229.8175, -222.4933, -203.8165, -225.8197, -228.1391, -222.4933, -227.5592, -434.8651, -242.5739, , 
0.03886, -438.8629, -213.338, -238.6981, -191.2738, -212.9718, -228.902, -217.8546, -216.1762, -216.4203, -193.1964, -186.0858, -243.0927, -224.9957, -218.3734, -194.2951, -205.0678, -232.2284, -217.2138, -222.3407, -222.5543, -434.1022, -233.6933, , 
0.03888, -442.2809, -189.4428, -233.7238, -209.737, -210.7135, -230.7636, -227.7423, -222.6459, -230.3058, -197.1332, -196.3092, -234.8529, -219.3805, -229.6344, -205.2204, -205.434, -240.5292, -201.8024, -220.3876, -227.9865, -431.5082, -238.4845, , 
0.0389, -433.4003, -191.3349, -219.35, -204.671, -191.9757, -205.4645, -217.3969, -222.4628, -229.4818, -200.9479, -203.6334, -223.8666, -215.4437, -232.2894, -208.028, -209.4928, -233.9984, -200.6122, -230.0006, -223.8971, -443.7457, -224.5685, , 
0.03892, -435.8112, -212.6361, -216.0846, -195.058, -194.8749, -223.5919, -221.7609, -219.1974, -215.3827, -197.1637, -191.8231, -224.0497, -219.6552, -230.4584, -196.828, -203.0536, -218.4345, -215.871, -213.1854, -232.32, -438.6188, -223.3173, , 
0.03894, -456.7462, -204.61, -231.6181, -189.9005, -196.4618, -222.3102, -241.7194, -236.684, -225.5451, -192.0062, -210.744, -224.0192, -229.5429, -225.7892, -189.6564, -207.5092, -223.3173, -187.9169, -221.2726, -221.7914, -440.2057, -228.963, , 
0.03896, -434.7125, -200.9479, -209.7064, -198.3539, -210.1032, -227.4371, -226.3385, -227.7728, -219.8078, -200.2765, -202.9926, -232.0148, -239.5221, -225.3925, -202.3212, -199.1168, -233.8458, -203.1146, -214.4672, -223.2562, -431.6913, -222.3712, , 
0.03898, -432.8815, -194.6002, -215.6879, -200.3986, -191.4264, -218.7091, -231.3434, -218.6481, -218.0988, -205.1288, -208.4247, -228.1085, -231.9538, -227.2846, -198.2318, -193.41, -231.7706, -205.8002, -225.423, -223.5614, -439.7479, -230.1837, , 
0.039, -434.8956, -196.1871, -218.0988, -203.3283, -195.6073, -228.841, -215.2301, -214.4367, -227.9559, -195.1496, -205.7392, -217.8851, -225.9723, -219.0448, -191.0907, -187.0624, -221.5167, -217.6105, -229.8786, -218.8007, -443.6847, -234.8834, , 
0.03902, -441.3654, -205.8917, -234.3341, -177.4799, -207.8449, -224.7211, -212.1784, -225.7587, -237.1723, -187.8864, -203.0536, -207.0209, -235.036, -217.0307, -207.9669, -210.1032, -216.5119, -211.2934, -219.3805, -220.1129, -437.5507, -207.7228, , 
0.03904, -438.0695, -221.0285, -219.2584, -195.2411, -211.2018, -220.3266, -225.4535, -228.963, -220.6928, -187.9474, -212.3615, -227.0099, -225.8502, -230.7636, -211.5985, -213.3991, -213.3685, -196.9806, -220.174, -226.2775, -434.1937, -217.6715, , 
0.03906, -434.2548, -227.6203, -213.3075, -187.5202, -196.5839, -230.7025, -228.8104, -203.2062, -213.1244, -209.1266, -200.9174, -230.9467, -219.7162, -225.8197, -198.3234, -222.4628, -226.0639, -200.7953, -212.6361, -211.8121, -434.6515, -230.0006, , 
0.03908, -431.5997, -211.4459, -224.3854, -188.5883, -201.07, -235.4328, -206.7157, -221.3947, -238.0573, -206.1664, -199.7882, -216.4203, -232.5641, -218.8312, -193.349, -211.0187, -220.6317, -214.0399, -227.9254, -213.5822, -423.6346, -230.9772, , 
0.0391, -438.2526, -214.9555, -226.2775, -198.9032, -208.3942, -229.2072, -225.9113, -228.6579, -223.3478, -207.4787, -191.2433, -211.9342, -214.3756, -211.9037, -192.7997, -195.3937, -220.8148, -207.8754, -231.2518, -221.3336, -427.4188, -233.4186, , 
0.03912, -435.0482, -229.2072, -224.6906, -206.38, -196.5228, -218.2819, -222.89, -216.4508, -233.3881, -205.1593, -186.1163, -225.0873, -217.1527, -219.1669, -204.61, -197.4079, -226.6437, -185.9943, -221.5778, -231.0077, -429.0363, -216.817, , 
0.03914, -425.7709, -229.3292, -225.0568, -195.0885, -202.84, -223.6835, -214.0399, -213.7042, -224.3244, -199.0253, -203.1146, -210.0116, -217.3053, -242.8485, -202.2601, -206.319, -233.266, -180.7453, -234.09, -235.1581, -432.851, -222.9816, , 
0.03916, -433.5223, -223.5004, -226.8268, -203.9386, -219.2584, -216.756, -235.4328, -217.7631, -218.3124, -199.1168, -232.1063, -204.8847, -208.913, -235.2802, -204.4879, -210.5914, -221.3336, -191.7316, -231.4044, -241.1395, -418.9044, -226.1249, , 
0.03918, -441.0907, -228.1085, -233.6933, -196.0651, -223.4088, -223.2562, -229.726, -228.1391, -217.2138, -207.1124, -222.89, -197.7741, -209.5233, -222.005, -197.9877, -229.6954, -237.2028, -180.5927, -215.7184, -229.2377, -429.3109, -230.8551, , 
0.0392, -438.5883, -237.3554, -232.8693, -195.3937, -205.0678, -220.6928, -220.1129, -222.4323, -226.9184, -210.2558, -232.3505, -199.5441, -227.7728, -223.3783, -191.2738, -231.1603, -233.6627, -190.1752, -224.3549, -205.5866, -421.9562, -221.944, , 
0.03922, -432.8815, -213.5517, -233.2965, -207.9975, -215.3217, -227.6508, -216.2982, -222.1271, -223.653, -192.7387, -221.181, -199.0558, -229.4208, -229.7565, -187.4896, -204.3353, -213.8873, -213.5822, -222.829, -230.9772, -431.0199, -237.5079, , 
0.03924, -437.337, -219.6857, -223.9276, -196.8585, -201.955, -231.6791, -223.6225, -214.3146, -221.2116, -193.5626, -216.8781, -191.6095, -225.9113, -237.0197, -186.2079, -206.5326, -216.7255, -217.9462, -233.7848, -232.4725, -435.4755, -242.4823, , 
0.03926, -442.1283, -220.7843, -216.817, -188.1915, -178.7311, -230.8551, -220.9369, -227.4371, -209.9506, -195.9735, -210.3778, -192.9523, -233.7543, -228.7494, -188.4052, -227.5287, -215.1386, -207.3566, -222.2492, -224.2633, -444.5087, -212.5446, , 
0.03928, -428.8226, -214.5587, -229.4818, -198.1403, -200.7648, -220.0519, -232.0148, -223.8361, -198.0487, -196.4313, -220.7538, -210.7135, -223.5309, -234.0289, -207.265, -215.047, -230.1837, -213.0023, -209.0961, -213.0023, -448.9948, -226.8268, , 
0.0393, -440.9381, -219.289, -220.4181, -188.5883, -196.6449, -215.7794, -221.3947, -217.58, -200.6427, -189.7479, -215.9625, -206.9293, -223.5614, -240.7428, -198.1403, -224.1413, -232.0148, -220.296, -212.5751, -217.4274, -427.6935, -229.8175, , 
0.03932, -434.0717, -219.7467, -231.2824, -202.0465, -214.6808, -239.4, -225.6061, -223.8666, -207.8449, -210.8966, -218.6786, -203.8471, -227.4066, -230.9162, -197.0111, -229.0241, -223.0731, -231.435, -210.2252, -234.1815, -440.7245, -208.5773, , 
0.03934, -439.7479, -217.8241, -217.0001, -203.1757, -203.664, -227.9254, -228.4442, -219.0448, -203.0841, -205.6781, -239.0949, -204.7016, -222.0966, -215.6268, -198.2623, -216.5119, -224.3549, -228.5968, -226.5827, -227.7118, -449.2694, -225.7892, , 
0.03936, -432.5153, -215.9931, -226.6437, -202.4127, -201.4667, -219.6246, -232.1369, -223.775, -211.9647, -194.5087, -234.9445, -198.1708, -219.4721, -219.411, -198.1708, -225.7892, -227.8034, -220.5707, -231.0993, -207.5397, -431.0504, -222.5543, , 
0.03938, -427.5714, -229.9396, -247.3956, -202.9315, -208.0585, -227.7423, -216.6339, -224.599, -215.0165, -189.3207, -221.181, -190.0226, -226.7047, -222.7069, -205.2814, -221.6388, -221.4252, -232.381, -213.6127, -186.1163, -435.6891, -222.5543, , 
0.0394, -427.8461, -225.6366, -225.484, -193.5016, -200.6122, -222.9816, -220.6317, -222.9511, -222.4323, -203.1757, -223.8361, -204.2438, -240.8038, -228.9935, -200.0934, -219.8078, -232.7472, -230.672, -231.7401, -197.3468, -437.7338, -213.1854, , 
0.03942, -421.3153, -213.3685, -224.66, -196.8585, -204.549, -234.6698, -238.0878, -240.5292, -223.5919, -192.9218, -226.369, -208.7909, -231.9232, -217.4274, -197.8656, -224.7211, -225.8808, -219.3805, -228.7494, -212.7277, -434.5599, -234.9445, , 
0.03944, -422.9633, -216.1151, -214.8944, -195.9735, -209.4928, -225.5756, -228.2306, -225.484, -221.5778, -207.9975, -235.8905, -198.5675, -210.5609, -192.9523, -201.8939, -207.8754, -220.5097, -221.1505, -217.5495, -195.0275, -432.1796, -240.3156, , 
0.03946, -441.2128, -230.4584, -219.9909, -202.1686, -196.6449, -220.8454, -219.7162, -223.3173, -225.6366, -195.5463, -219.8993, -196.3092, -219.5941, -197.1942, -196.4618, -226.7963, -236.684, -225.3314, -219.4415, -200.8563, -426.5338, -228.8104, , 
0.03948, -444.8138, -240.3766, -233.5712, -196.767, -202.1991, -218.9838, -218.9533, -218.8922, -230.3974, -195.4547, -223.6225, -203.786, -213.9484, -220.7233, -203.1757, -232.6862, -222.6764, -215.4132, -238.7287, -201.7719, -436.7267, -222.6459, , 
0.0395, -424.0924, -220.9064, -231.4044, -210.6525, -189.1071, -222.5849, -229.726, -219.4721, -224.0192, -202.016, -225.4535, -210.7746, -216.8475, -205.1593, -202.9315, -227.9559, -228.0475, -225.8502, -226.8878, -186.0858, -434.5905, -218.3429, , 
0.03952, -431.5387, -221.5778, -222.1576, -195.3021, -196.6144, -215.0165, -228.4137, -228.3832, -219.6857, -196.0346, -224.1718, -202.0465, -231.3129, -218.6176, -196.828, -230.8856, -224.2938, -218.6786, -210.4999, -190.6024, -438.9545, -220.5402, , 
0.03954, -446.2787, -223.6225, -229.9396, -203.5114, -210.1947, -227.3761, -224.7821, -216.756, -234.5783, -199.6967, -238.0267, -181.1115, -220.5097, -224.9042, -208.6383, -232.0148, -232.7472, -235.3107, -217.5495, -198.5675, -436.3605, -225.2094, , 
0.03956, -431.0809, -228.5968, -217.1222, -206.6852, -200.7343, -213.3075, -227.0099, -214.6808, -213.6737, -200.307, -228.3222, -188.4662, -229.3292, -215.4132, -208.4552, -229.8786, -221.7914, -221.3031, -225.8502, -206.8378, -438.6188, -220.235, , 
0.03958, -426.9, -217.4579, -213.9179, -201.5582, -196.3703, -211.9037, -225.6366, -232.32, -208.6994, -209.8895, -232.8693, -195.943, -225.6976, -225.9113, -214.4061, -225.423, -213.1549, -223.5614, -229.5734, -195.8515, -429.494, -236.8366, , 
0.0396, -436.6962, -214.0704, -229.3903, -208.6383, -208.8214, -222.1576, -226.8268, -237.569, -222.89, -208.6994, -236.4704, -209.1876, -221.9745, -218.3734, -218.9838, -215.7489, -227.1015, -233.0524, -230.1227, -200.307, -436.7877, -235.3412, , 
0.03962, -435.9637, -216.1151, -223.8666, -195.5768, -208.6078, -220.3571, -233.8458, -230.7941, -236.5924, -192.6166, -221.944, -201.5277, -225.6976, -230.1227, -201.8024, -216.1456, -229.6344, -219.1974, -214.2536, -215.7184, -434.0106, -220.6012, , 
0.03964, -417.4396, -184.6515, -226.4301, -201.8939, -217.8241, -222.0966, -224.4464, -222.6764, -228.2001, -193.1964, -211.2628, -205.6171, -224.0802, -221.4557, -199.3915, -205.9528, -218.4955, -221.6693, -223.8056, -202.2907, -426.5338, -220.4181, , 
0.03966, -421.2848, -189.9005, -237.569, -198.2013, -228.902, -227.8949, -225.8502, -227.4677, -218.3429, -211.9647, -223.5004, -201.7413, -223.1342, -212.9718, -207.0209, -215.81, -229.0241, -219.3805, -225.7282, -185.1703, -434.4073, -238.6066, , 
0.03968, -431.1115, -210.2558, -243.5504, -194.9359, -225.0263, -222.2797, -228.2001, -223.0121, -227.9254, -205.556, -240.8038, -188.161, -239.4306, -197.652, -212.7887, -224.66, -236.8366, -233.6322, -227.254, -213.277, -444.4171, -233.0524, , 
0.0397, -437.0319, -225.6671, -217.702, -196.3092, -211.6901, -205.0678, -213.7958, -227.6508, -225.0873, -199.2389, -237.1723, -201.4972, -232.1674, -199.2999, -205.9528, -220.8759, -217.5495, -235.2496, -206.2579, -224.2938, -438.5883, -238.6371, , 
