0.00018, -435.567, -206.8683, -219.4415, -219.7467, -202.7484, -206.9293, -185.0482, -207.0514, -222.0355, -193.9899, -204.5184, -199.3305, -200.2155, -204.3964, -187.0319, -235.3107, -207.4176, -202.1686, -207.0209, -231.435, -207.7838, -199.5746, -205.7697, 
0.0002, -431.7523, -208.3331, -213.277, -207.9669, -215.6879, -194.6002, -197.4079, -194.8444, -221.944, -200.2155, -199.2084, -189.9921, -194.9664, -218.8922, -186.7572, -228.7189, -203.4198, -205.6171, -200.1544, -223.3783, -200.185, -198.537, -200.3375, 
0.00022, -417.8058, -199.7272, -214.0399, -223.1952, -190.0226, -187.7643, -204.3048, -199.9713, -221.4862, -194.8444, -194.6308, -189.9616, -196.9196, -197.4689, -189.1376, -223.8971, -195.8209, -203.4503, -207.265, -233.9069, -181.9354, -192.3419, -205.7697, 
0.00024, -429.5856, -204.7931, -207.1735, -229.0546, -193.5321, -189.8395, -202.016, -209.4013, -224.8126, -195.5768, -197.3468, -207.2955, -207.2955, -192.5556, -190.5109, -212.4835, -191.8231, -203.2062, -198.4149, -236.1347, -199.1474, -209.8895, -199.5441, 
0.00026, -427.3578, -198.5675, -218.5871, -222.6764, -213.0023, -188.4052, -204.2438, -206.319, -232.5946, -192.5556, -201.3141, -198.598, -199.7882, -210.0726, -183.1256, -209.6454, -195.058, -218.1903, -199.4525, -223.0426, -206.2274, -221.7609, -203.5419, 
0.00028, -429.9213, -199.3915, -212.3309, -216.5424, -194.3561, -194.1425, -208.028, -187.7643, -224.1718, -188.985, -197.1637, -194.7223, -202.6874, -206.9904, -193.0744, -230.4889, -206.7462, -217.0307, -196.5534, -236.5009, -205.0067, -231.4655, -205.0372, 
0.0003, -431.5997, -199.2694, -212.3004, -220.5097, -198.598, -211.6901, -213.338, -206.5326, -214.986, -193.1049, -191.4264, -207.2955, -201.7108, -198.2929, -195.1801, -235.3717, -198.1708, -213.6737, -192.9218, -222.9816, -202.7484, -214.8639, -202.1076, 
0.00032, -444.6613, -180.6232, -218.4345, -211.1408, -205.1898, -183.0646, -217.4579, -196.4618, -224.4464, -189.2291, -180.6232, -197.3163, -184.56, -188.2221, -188.0695, -220.0824, -203.0841, -212.5751, -193.8373, -222.0661, -199.6662, -196.8891, -187.3981, 
0.00034, -438.8019, -199.422, -224.9652, -204.0607, -204.5184, -199.2999, -199.5441, -189.8395, -223.1647, -186.9708, -187.1234, -200.7038, -186.2079, -198.537, -201.955, -222.5849, -211.2628, -227.2846, -201.3751, -219.9298, -196.2482, -192.525, -199.8493, 
0.00036, -430.5316, -213.0023, -201.5582, -194.8749, -205.9528, -200.4596, -207.9364, -197.4079, -237.7521, -183.736, -183.4613, -201.3751, -201.131, -215.3522, -204.7931, -244.0387, -211.2628, -213.9179, -200.0324, -229.4818, -191.4569, -203.3283, -203.0231, 
0.00038, -425.6793, -201.0089, -212.3004, -192.9523, -188.6798, -185.5975, -220.4181, -195.4852, -233.0524, -195.4547, -192.8607, -199.8187, -214.101, -192.9218, -200.185, -219.6246, -200.7343, -193.4406, -206.3495, -225.5756, -196.0651, -205.434, -212.5446, 
0.0004, -435.7806, -185.6891, -215.6268, -200.1544, -202.077, -202.7789, -202.8705, -194.8444, -222.8595, -210.1337, -201.5888, -197.652, -194.2951, -193.41, -202.2907, -219.1669, -206.8073, -198.5675, -205.4645, -222.0355, -198.9642, -212.5446, -217.0001, 
0.00042, -433.6749, -194.6002, -208.5468, -197.5604, -201.955, -211.9037, -190.694, -189.8395, -208.7604, -190.3278, -201.1005, -197.6215, -190.9381, -188.0695, -206.2885, -216.695, -203.0536, -208.7909, -191.2128, -234.09, -192.7997, -196.1566, -222.4628, 
0.00044, -430.2875, -197.8351, -202.9315, -191.5485, -210.7135, -192.2199, -205.3424, -186.5741, -208.3942, -195.0275, -185.506, -195.5768, -201.5888, -191.2433, -204.3964, -237.9962, -189.6869, -219.8993, -208.6688, -239.0338, -184.4684, -197.9267, -228.1085, 
0.00046, -438.8934, -201.4972, -215.2606, -198.2013, -208.5468, -190.5719, -203.5114, -203.9691, -234.5783, -192.0673, -185.7196, -196.2787, -206.9599, -201.6193, -205.2204, -240.0714, -195.9125, -213.6432, -200.0934, -212.7277, -180.7758, -196.7365, -219.35, 
0.00048, -427.6935, -202.3212, -211.1408, -201.0089, -189.931, -197.5299, -193.5016, -203.4503, -224.9347, -202.6264, -202.7789, -195.9735, -205.2814, -190.2362, -194.4476, -233.7238, -208.3637, -203.2367, -194.3561, -211.629, -198.6286, -201.3446, -226.308, 
0.0005, -429.9213, -187.0014, -205.3119, -220.9064, -209.4928, -201.4057, -188.4357, -204.61, -215.8405, -211.4154, -211.5375, -204.8541, -205.9528, -185.506, -204.9762, -212.0258, -197.2553, -215.1691, -192.8607, -226.8878, -193.3185, -195.7904, -232.1674, 
0.00052, -442.6776, -200.9784, -221.0285, -197.652, -204.0912, -206.5936, -197.8961, -201.6803, -219.0753, -202.8095, -196.2482, -201.0394, -198.6286, -192.7997, -196.9196, -227.8339, -193.7763, -228.902, -204.61, -205.4035, -182.6373, -192.7387, -220.296, 
0.00054, -433.858, -195.8209, -219.5941, -192.2199, -204.3659, -187.8253, -199.2084, -200.0629, -228.7494, -216.3288, -203.1757, -204.9152, -198.8727, -200.0934, -192.8302, -220.1434, -188.5883, -204.8236, -206.1969, -206.1664, -202.5958, -185.0177, -225.2399, 
0.00056, -431.2946, -205.8002, -201.7108, -201.8024, -201.955, -188.7409, -204.7016, -204.8847, -239.9799, -207.5092, -202.9315, -212.453, -198.3539, -200.9479, -187.8559, -219.8078, -201.4362, -217.7631, -216.9391, -200.9174, -210.2863, -191.1212, -230.7636, 
0.00058, -430.379, -202.5653, -221.7609, -225.0568, -198.6591, -202.7484, -198.4454, -191.1823, -235.4938, -187.7948, -204.8847, -198.3234, -205.9223, -202.6569, -186.8793, -221.6998, -207.1124, -219.1364, -185.9332, -214.6198, -200.0018, -202.3212, -233.3881, 
0.0006, -437.3676, -209.6759, -216.5424, -205.1593, -190.5414, -199.6051, -190.4498, -193.0438, -224.0497, -198.2318, -202.3822, -177.724, -198.6896, -211.507, -198.2318, -230.7025, -205.7392, -218.465, -193.8678, -224.5075, -197.3773, -199.0558, -236.5009, 
0.00062, -432.2711, -203.2672, -208.028, -185.2619, -198.7811, -211.7816, -191.2738, -208.913, -212.6972, -203.4503, -190.2973, -178.4259, -193.8678, -211.2934, -193.8678, -237.6911, -199.0253, -221.4557, -219.1669, -229.1156, -199.2084, -213.4906, -237.9047, 
0.00064, -435.506, -195.3327, -217.6105, -192.3725, -200.2765, -216.3593, -201.7719, -205.3119, -227.6813, -202.6874, -192.0062, -195.0885, -196.9501, -194.6918, -209.5538, -225.7892, -197.3163, -222.9816, -209.9811, -230.3974, -214.6198, -200.307, -225.7282, 
0.00066, -425.6793, -202.9621, -208.913, -207.8143, -185.4144, -213.0634, -205.495, -204.7626, -229.0241, -191.64, -194.234, -200.4901, -206.1664, -201.4972, -225.6061, -218.1598, -195.1801, -221.181, -210.4083, -225.0568, -220.9064, -189.5954, -221.9135, 
0.00068, -440.0226, -199.8493, -209.0045, -199.6967, -198.6896, -219.9298, -211.8732, -202.5348, -202.4433, -184.5905, -194.6918, -194.6308, -208.3637, -205.5866, -220.5402, -236.3483, -209.9201, -221.8829, -198.2013, -217.9767, -233.5101, -186.0858, -213.7042, 
0.0007, -427.785, -202.3212, -204.0912, -200.6427, -203.7555, -238.515, -199.1779, -207.143, -211.7511, -198.5675, -201.5582, -196.6144, -206.4411, -214.986, -225.3314, -234.5172, -199.7882, -210.8356, -198.2929, -206.5936, -222.1271, -193.8068, -222.5543, 
0.00072, -433.4613, -204.8541, -212.0868, -208.913, -208.6994, -242.5739, -195.7294, -187.5202, -222.3102, -189.931, -180.3485, -188.7714, -198.5675, -208.15, -214.1315, -236.0126, -195.5463, -205.8612, -205.7697, -213.8568, -222.0355, -194.9054, -228.6579, 
0.00074, -442.8607, -179.9518, -214.1925, -200.0934, -204.0302, -220.0214, -199.7272, -190.2057, -232.0758, -200.4596, -196.9806, -192.6776, -185.5975, -206.5326, -212.4225, -226.8268, -221.8829, -218.6176, -196.2177, -221.9745, -225.3009, -194.234, -232.0148, 
0.00076, -451.6193, -200.8258, -200.7038, -204.5184, -211.2018, -211.5375, -194.8444, -206.8683, -216.2067, -199.2999, -200.3681, -188.5578, -187.9779, -200.0324, -232.6862, -228.6579, -216.5729, -224.2023, -193.6847, -220.1129, -226.8878, -198.2929, -219.5331, 
0.00078, -418.2025, -210.3778, -206.5021, -199.5441, -203.1452, -226.0944, -194.3256, -204.5184, -213.5211, -186.6657, -207.6618, -184.6515, -197.591, -194.7833, -230.7941, -227.3456, -195.6073, -219.0143, -207.8754, -229.848, -235.6464, -197.1637, -224.1413, 
0.0008, -427.9987, -212.6056, -213.7653, -201.955, -203.4198, -243.5199, -208.6688, -208.4247, -223.6225, -206.1359, -207.7838, -197.8046, -189.4733, -192.1283, -218.5871, -224.538, -189.9616, -227.4066, -201.5277, -226.7963, -226.3385, -202.4127, -229.3292, 
0.00082, -447.0111, -197.8961, -219.5331, -211.2323, -197.4384, -231.6486, -200.1239, -197.6825, -228.2916, -202.9926, -195.8209, -202.2907, -207.6923, -205.2814, -224.9652, -218.0072, -203.0841, -215.4743, -198.0182, -227.9865, -232.8693, -212.3309, -215.1691, 
0.00084, -424.3976, -193.1049, -201.0089, -198.6896, -197.713, -214.162, -204.0607, -213.1244, -227.9865, -191.1517, -190.6635, -204.4879, -213.9179, -209.3097, -223.3173, -225.9113, -197.8046, -209.0045, -202.5043, -235.4328, -218.0072, -206.0748, -227.7728, 
0.00086, -426.3202, -194.8139, -198.4149, -203.1452, -200.7038, -220.1434, -209.2792, -193.0438, -231.496, -181.6608, -203.9691, -197.1942, -188.4967, -200.0018, -214.7724, -228.1085, -190.4193, -205.0067, -194.4476, -214.0094, -216.0541, -186.2079, -214.7418, 
0.00088, -435.2008, -201.0089, -209.8285, -212.0563, -183.4003, -230.3058, -192.3419, -194.3866, -227.8949, -194.9359, -190.1142, -196.2787, -185.0177, -201.8024, -225.5145, -227.6813, -217.1527, -205.7392, -203.1757, -224.1718, -218.9227, -213.8873, -224.0497, 
0.0009, -433.736, -206.9293, -202.8095, -196.7975, -194.0814, -211.629, -208.4857, -203.2672, -223.8056, -197.8656, -198.8117, -197.6215, -202.4738, -202.1686, -230.6415, -224.5685, -196.0346, -208.7604, -190.3583, -227.6813, -229.3598, -227.6508, -221.4862, 
0.00092, -439.7479, -206.1969, -209.9506, -197.2247, -214.7724, -218.526, -216.9086, -206.1359, -218.4039, -191.6705, -191.2128, -200.7343, -195.4547, -203.2062, -223.9276, -214.7113, -170.2167, -213.4296, -203.4809, -221.5473, -228.0475, -222.0966, -219.4721, 
0.00094, -431.9354, -189.9005, -215.871, -199.483, -205.5866, -235.0055, -204.8236, -180.3485, -220.0214, -188.9545, -194.8749, -200.0324, -187.276, -205.8612, -231.1298, -231.9232, -180.6842, -224.0802, -191.64, -231.9232, -224.9957, -214.0399, -234.2121, 
0.00096, -438.3441, -202.1076, -216.2677, -194.0204, -202.1076, -224.0802, -209.1266, -199.5441, -221.8219, -186.2384, -213.9484, -199.2084, -196.4923, -205.556, -230.4889, -233.2355, -196.1871, -225.423, -197.2858, -211.9647, -219.5026, -224.7211, -235.4938, 
0.00098, -435.1703, -199.0863, -217.3053, -197.9877, -203.2062, -218.6786, -197.3773, -199.6662, -218.9533, -194.2645, -200.7343, -208.15, -198.1098, -199.1474, -219.1669, -226.9794, -194.997, -222.0966, -199.6967, -222.2797, -234.3341, -232.5946, -232.6862, 
0.001, -427.663, -192.3725, -202.5653, -199.2999, -205.0067, -222.3102, -209.859, -198.7201, -221.944, -194.8749, -186.8183, -197.6215, -212.4225, -203.9081, -232.6862, -198.2318, -190.9076, -220.0214, -194.9054, -235.2496, -231.7401, -231.6791, -222.4017, 
0.00102, -434.5599, -183.2782, -207.5092, -203.7555, -186.6962, -238.0878, -207.9975, -213.5822, -224.7516, -203.5419, -200.4291, -174.4586, -203.6945, -215.5658, -231.2213, -205.7392, -190.1752, -209.737, -202.4738, -230.611, -212.7887, -235.2802, -226.4301, 
0.00104, -436.8182, -207.265, -218.1293, -198.5675, -200.0934, -229.2987, -211.2628, -205.3729, -219.4415, -185.7501, -209.2792, -176.7169, -213.3685, -194.6308, -229.5123, -220.2045, -183.3698, -210.622, -201.5888, -216.8475, -221.2116, -227.9254, -227.6813, 
0.00106, -428.1207, -212.5446, -208.028, -194.4476, -197.1942, -212.0868, -218.1293, -202.1686, -223.9887, -192.0978, -195.4852, -206.1664, -200.5512, -195.4242, -225.4535, -236.5314, -185.4144, -208.0585, -207.8449, -224.6295, -232.7777, -218.9838, -228.017, 
0.00108, -429.8297, -181.0809, -203.5114, -195.1496, -193.1354, -218.1598, -198.8422, -199.7577, -233.7238, -198.2929, -194.0204, -193.3185, -192.6471, -198.1403, -212.9413, -228.3832, -191.0907, -220.9064, -207.8449, -221.0285, -224.2023, -227.5592, -225.9418, 
0.0011, -429.1583, -192.9828, -209.7064, -192.525, -179.2804, -220.4791, -203.2367, -197.652, -231.4655, -198.9642, -180.9284, -201.1005, -196.5228, -204.4269, -216.9086, -228.4137, -209.4928, -223.775, -193.1354, -233.5712, -212.0258, -207.8449, -229.848, 
0.00112, -437.6117, -203.0841, -221.4557, -197.7435, -195.5463, -216.2067, -203.2672, -187.7643, -226.6132, -185.7196, -184.3463, -199.1168, -190.5719, -199.5136, -223.2257, -236.5314, -211.8427, -212.9413, -200.0934, -227.4677, -220.1129, -224.9347, -226.1859, 
0.00114, -432.7289, -187.0929, -231.3434, -205.0372, -197.3163, -231.0687, -209.2182, -204.3964, -221.2421, -182.6984, -204.3353, -199.2694, -195.058, -190.4498, -232.2894, -229.4208, -198.8727, -222.5238, -197.4079, -218.0683, -222.9205, -229.6344, -232.1063, 
0.00116, -430.7147, -195.882, -215.3522, -208.8214, -197.4994, -229.5429, -201.1615, -207.5702, -211.2018, -198.1098, -197.8046, -197.4994, -200.185, -200.3375, -227.6508, -219.0753, -185.9332, -214.9249, -206.0748, -229.9701, -235.5548, -220.6928, -237.63, 
0.00118, -426.2897, -200.5512, -215.9625, -209.3707, -193.288, -225.362, -210.3473, -197.4994, -226.1859, -193.9594, -190.3278, -198.7506, -202.1381, -215.4132, -224.4464, -228.3832, -185.9943, -220.5707, -194.7833, -226.7352, -235.0665, -241.3226, -222.9511, 
0.0012, -440.4498, -182.8815, -231.2518, -204.671, -194.997, -218.3124, -199.2694, -195.8209, -241.8414, -185.4755, -199.1474, -195.9735, -208.2111, -200.3681, -213.7042, -226.9794, -194.4782, -214.0704, -201.192, -221.6998, -231.9538, -235.4328, -221.3642, 
0.00122, -433.6444, -186.0553, -220.8454, -188.3441, -209.3097, -216.1456, -188.1305, -198.3844, -230.3363, -198.1098, -208.974, -198.6591, -206.6852, -192.6166, -226.7963, -230.0311, -207.4787, -202.5348, -214.5587, -224.5075, -226.2164, -221.2726, -216.9391, 
0.00124, -420.0641, -204.1217, -194.4476, -196.7059, -202.2296, -234.3646, -196.2177, -192.9523, -210.2558, -212.392, -214.8334, -189.2597, -193.0133, -205.4645, -218.7702, -214.1925, -207.5397, -219.2279, -205.495, -227.0404, -233.8764, -220.3266, -225.6671, 
0.00126, -433.2782, -202.2907, -195.4242, -194.112, -196.4923, -223.5309, -211.8427, -193.6237, -219.35, -199.9713, -193.0744, -203.2977, -193.1964, -200.4291, -233.0524, -234.7919, -192.3419, -212.0563, -189.2597, -231.8012, -223.775, -228.7799, -226.308, 
0.00128, -432.7594, -210.1032, -210.4694, -192.6471, -192.9218, -223.8361, -196.3703, -208.2721, -229.3598, -195.5768, -186.0553, -192.9523, -201.955, -202.6264, -236.6535, -228.4747, -194.1425, -208.1806, -188.6493, -226.2775, -228.4747, -214.162, -219.1364, 
0.0013, -433.5529, -204.3964, -216.7255, -218.0988, -206.8378, -231.2213, -189.3512, -210.3473, -234.8834, -203.8165, -203.0841, -197.6825, -192.4945, -202.3517, -226.4301, -221.4862, -211.8732, -213.3685, -202.84, -220.6317, -225.0568, -215.2912, -219.3805, 
0.00132, -436.8793, -192.0368, -207.8143, -208.4552, -213.1549, -228.6579, -207.143, -198.2623, -230.9772, -190.5109, -209.3402, -217.2138, -209.7675, -191.64, -216.3593, -224.9957, -214.9555, -215.5658, -201.6498, -225.6061, -206.5021, -235.0055, -228.7494, 
0.00134, -430.5927, -201.0089, -208.2416, -209.3402, -203.3283, -215.1996, -203.4809, -199.9713, -217.0917, -182.9425, -193.4711, -197.9267, -200.9174, -187.7948, -229.3598, -208.3637, -197.8656, -206.1359, -194.9664, -232.6557, -220.4181, -217.0001, -229.6039, 
0.00136, -430.7452, -198.6286, -211.4459, -198.2623, -194.4171, -209.1571, -190.4193, -211.2628, -229.0241, -183.2782, -205.4645, -189.7785, -200.3681, -189.2902, -230.1837, -201.3141, -191.7011, -222.5238, -199.5746, -219.9909, -237.1417, -223.5919, -230.0922, 
0.00138, -444.4781, -195.8515, -212.9718, -202.8705, -197.8656, -232.4115, -198.6286, -198.6286, -229.2072, -195.6989, -191.7316, -201.2225, -199.0253, -198.0182, -230.0617, -208.15, -197.9267, -227.9559, -197.0722, -214.7724, -225.6061, -231.6181, -231.5875, 
0.0014, -438.7714, -204.8236, -209.9506, -201.3141, -222.0355, -229.3903, -206.1969, -190.7245, -217.702, -201.1005, -198.2013, -216.9696, -219.8383, -203.2367, -233.5712, -208.5468, -187.9474, -207.1124, -190.3278, -221.7914, -226.4911, -219.7467, -230.5805, 
0.00142, -417.1649, -215.7794, -212.8497, -197.9572, -203.6945, -223.0121, -199.9103, -203.0231, -231.1908, -202.1381, -198.2623, -188.3136, -218.526, -207.2345, -220.6317, -198.537, -196.2787, -206.1054, -184.1022, -226.7047, -228.8104, -214.5892, -223.6835, 
0.00144, -428.4564, -203.9691, -215.5048, -198.5675, -196.0956, -223.8666, -201.7413, -198.3844, -216.3898, -202.8095, -190.5109, -193.5321, -211.6901, -201.0394, -223.653, -201.131, -204.1522, -210.1947, -201.5277, -221.2726, -222.9205, -225.1178, -214.4672, 
0.00146, -435.8722, -203.9386, -204.2438, -211.3544, -191.7316, -226.308, -190.6024, -200.8563, -194.9664, -192.6166, -191.2738, -209.9201, -218.1293, -204.3353, -213.7348, -199.9408, -195.8209, -199.3915, -208.4552, -228.1696, -224.2023, -217.2138, -216.756, 
0.00148, -429.6771, -199.7882, -193.5016, -206.9599, -203.8776, -220.7233, -208.3331, -196.1566, -212.4835, -194.6918, -208.3942, -196.7975, -197.7435, -204.2743, -228.4137, -208.3942, -201.9855, -214.1925, -196.2787, -225.0873, -221.5473, -180.0739, -214.6198, 
0.0015, -430.2875, -201.2836, -208.0585, -188.7409, -211.8121, -227.8034, -192.8913, -189.046, -236.1957, -190.1447, -200.5512, -184.56, -194.9664, -199.8493, -224.0497, -209.2182, -212.3615, -211.4154, -197.5604, -218.6481, -226.247, -197.2858, -228.3222, 
0.00152, -432.3322, -194.1425, -227.2235, -186.1774, -195.5158, -233.8764, -193.1964, -206.5631, -231.1298, -184.9872, -204.3353, -190.5414, -199.5746, -203.2672, -217.6105, -211.2323, -198.3844, -217.1527, -215.81, -223.0121, -225.1483, -189.0155, -217.7936, 
0.00154, -440.7855, -204.1217, -212.7277, -193.288, -193.7152, -229.7565, -199.361, -197.6215, -217.4579, -193.7152, -218.4955, -205.2204, -190.0836, -199.0253, -222.6764, -196.2177, -193.4711, -213.4296, -192.525, -234.0595, -221.6388, -190.8466, -191.9452, 
0.00156, -433.6139, -208.5468, -220.6012, -190.0226, -208.8519, -224.5075, -209.4318, -205.495, -228.4137, -209.859, -202.7484, -200.7343, -189.2902, -194.9664, -229.1767, -188.2221, -200.3986, -210.8661, -181.6608, -225.9723, -226.7352, -190.2667, -199.361, 
0.00158, -440.9076, -204.4269, -215.5048, -201.0394, -209.5844, -220.6012, -188.4967, -205.8307, -222.9205, -198.4149, -189.7785, -185.1093, -215.1691, -199.7272, -225.5145, -207.8754, -196.5228, -214.8334, -207.7838, -214.0094, -220.4486, -193.3185, -219.289, 
0.0016, -425.5573, -202.901, -217.3663, -180.9284, -193.41, -223.8971, -209.3402, -200.2155, -229.5734, -193.4406, -198.4454, -195.882, -190.1447, -212.4835, -231.4044, -204.9762, -196.2482, -197.3163, -213.9484, -223.3478, -224.4159, -196.4313, -230.3058, 
0.00162, -432.088, -206.0138, -210.0421, -191.4874, -198.0182, -239.5831, -208.2111, -202.6874, -218.8617, -199.8798, -199.3305, -208.2721, -186.1774, -206.2885, -232.8998, -204.0302, -196.3397, -219.1059, -212.5751, -225.6976, -204.9762, -194.4171, -227.5592, 
0.00164, -430.318, -194.5392, -197.1637, -209.2792, -188.7409, -222.5543, -212.6056, -204.8847, -223.0731, -197.7435, -199.422, -209.1571, -193.0438, -197.1332, -229.848, -198.1708, -202.3212, -211.1102, -207.4481, -229.2072, -214.4672, -192.0062, -218.7091, 
0.00166, -439.9005, -204.3353, -212.5446, -208.5163, -181.5692, -220.3266, -195.4242, -198.2013, -204.4574, -206.6547, -199.3915, -205.7086, -209.0045, -196.5534, -219.35, -202.8705, -200.8869, -201.6498, -198.2623, -221.4557, -232.5946, -188.5578, -224.599, 
0.00168, -425.7709, -184.682, -210.6525, -196.2482, -186.8793, -230.672, -193.0133, -203.9081, -213.7958, -194.6308, -203.6029, -190.3278, -193.8678, -211.6901, -218.8312, -198.2929, -190.5414, -220.1129, -181.3861, -220.5402, -232.8388, -185.8112, -221.6083, 
0.0017, -423.6652, -202.7484, -219.6246, -194.2035, -197.2553, -238.2099, -192.0062, -196.4618, -228.8715, -199.5441, -209.2792, -200.9174, -203.1757, -212.5751, -228.2916, -195.9735, -211.2628, -208.2721, -196.1261, -228.2306, -209.4318, -187.0929, -225.8502, 
0.00172, -436.6351, -203.5114, -216.5119, -212.1478, -201.3446, -225.8808, -179.9213, -204.0912, -232.9913, -195.3327, -195.8515, -197.2553, -205.9223, -200.185, -225.7587, -199.8798, -210.1032, -205.8002, -202.6569, -223.5614, -222.1271, -189.5038, -231.0382, 
0.00174, -432.3322, -203.9386, -196.1871, -193.8983, -200.3986, -209.6149, -196.7975, -193.6237, -222.9205, -200.8258, -195.6684, -183.8275, -205.1898, -203.1452, -226.0944, -209.3707, -199.483, -212.3004, -199.0253, -219.4721, -232.4115, -178.0597, -231.7096, 
0.00176, -435.6891, -196.4008, -213.7653, -203.2672, -196.1871, -212.1784, -197.7435, -182.851, -223.2257, -181.8439, -203.1146, -204.8847, -211.7511, -192.8302, -229.848, -207.3566, -203.5114, -211.0492, -199.8798, -234.4562, -223.714, -194.0814, -225.4535, 
0.00178, -435.2618, -188.6798, -216.3593, -207.9669, -193.1964, -228.2916, -206.7157, -190.8771, -224.5075, -185.3534, -203.2062, -213.9484, -209.7675, -194.2035, -223.8056, -196.1871, -196.828, -213.9179, -207.3871, -247.1515, -223.8666, -203.6334, -210.1642, 
0.0018, -439.2596, -195.6684, -214.1925, -208.9435, -200.8258, -227.5287, -200.2155, -192.0062, -229.9091, -197.6825, -202.1991, -206.2579, -209.7064, -202.2296, -213.7958, -186.2079, -192.7081, -203.2367, -203.2977, -220.9674, -226.6742, -181.7218, -233.4186, 
0.00182, -431.5387, -204.1217, -217.4274, -203.9691, -201.7719, -221.1505, -200.8258, -199.361, -227.6203, -196.4008, -204.9762, -194.5087, -187.1234, -220.7538, -220.235, -196.828, -207.3261, -212.6056, -207.8143, -184.9262, -222.7069, -176.9, -233.2355, 
0.00184, -434.4073, -208.3637, -213.4601, -205.9528, -197.3773, -222.005, -191.7011, -200.2765, -221.6083, -195.1801, -204.9762, -195.9735, -196.4313, -218.7091, -228.1391, -204.0607, -200.7343, -216.5424, -206.8988, -189.9921, -209.0045, -188.7409, -218.1293, 
0.00186, -443.5321, -200.0324, -210.4999, -201.7719, -189.4122, -221.5167, -200.7343, -194.5697, -225.2704, -201.131, -214.1925, -206.8988, -207.8754, -207.7533, -225.1483, -196.5534, -184.1632, -223.0121, -214.7724, -199.2694, -237.63, -194.2035, -216.695, 
0.00188, -432.7594, -195.5768, -211.1408, -189.1986, -211.629, -212.8497, -200.7953, -207.9669, -223.8971, -199.2999, -197.2247, -190.6329, -216.0236, -223.2562, -220.0214, -197.1332, -201.7108, -220.0519, -214.2536, -207.3566, -224.6295, -191.0602, -227.6508, 
