Sweep Start (s), 110.6115, 110.7753, 110.9392, 111.103, 111.2669, 111.4307, 111.5945, 111.7584, 111.9222, 112.0861, 112.2499, 112.4137, 112.5776, 112.7414, 112.9053, 113.0691, 113.2329, 113.3968, 113.5606, 113.7245, 113.8883, 114.0521, 114.216, 114.3798, 114.5437, 114.7075, 114.8713, 115.0352, 115.199, 115.3629, 115.5267, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, 
0.0575, -230.5499, -210.1642, -216.3898, -189.9616, -220.8759, -220.9979, -222.1576, -194.7223, -436.6962, -192.9218, -201.2225, -195.943, -230.5194, -204.4574, -199.1779, -236.8976, -214.4061, -203.6945, -224.1718, -204.549, -233.8764, -221.059, -200.2155, -183.0646, -187.2455, -205.7086, -204.8236, -197.7741, -216.3898, -203.2062, , 
0.05752, -218.1598, -192.3114, -216.6034, -176.3507, -236.5009, -228.3832, -217.8851, -201.8634, -430.2264, -205.3424, -204.7016, -196.4313, -240.6513, -196.7365, -194.4476, -225.6366, -218.3124, -201.2225, -214.1315, -204.0607, -232.7167, -218.4345, -187.3981, -180.0434, -188.039, -216.1456, -210.5609, -196.4313, -223.2868, -218.2514, , 
0.05754, -219.5941, -196.2177, -231.2213, -201.3141, -218.8312, -230.1227, -220.6928, -200.4596, -429.3109, -202.1686, -200.0324, -197.3773, -225.9113, -194.1425, -191.8537, -217.8851, -228.2001, -206.7157, -199.8493, -200.4901, -235.9821, -229.787, -190.694, -182.3932, -189.931, -221.2116, -216.4203, -211.9342, -219.4721, -208.3942, , 
0.05756, -230.733, -196.5534, -220.6622, -191.7926, -216.6644, -229.2682, -216.0541, -196.767, -433.1866, -204.3964, -189.9921, -204.3659, -209.4928, -195.5158, -193.8373, -213.3685, -228.6884, -206.7462, -196.767, -195.119, -215.5353, -230.611, -199.7272, -194.112, -204.8236, -210.2252, -231.557, -205.0678, -222.1271, -211.629, , 
0.05758, -210.9577, -196.4923, -220.3571, -193.1049, -224.8432, -218.3734, -216.2372, -189.7174, -445.6378, -215.3827, -208.5468, -207.8754, -225.2704, -204.1828, -193.2575, -214.8639, -229.0241, -192.1283, -211.0492, -199.0558, -227.2235, -221.7609, -197.591, -187.4286, -217.7631, -231.8622, -222.8595, -199.9103, -225.0873, -216.7865, , 
0.0576, -209.6149, -196.2787, -229.726, -187.8253, -217.7936, -214.4672, -222.6764, -205.5255, -435.2008, -196.1566, -191.3043, -199.6051, -235.799, -209.1571, -183.0036, -222.8595, -224.1107, -202.901, -232.7472, -195.4547, -227.254, -222.9511, -210.683, -188.3441, -202.9621, -221.6998, -221.4557, -205.4035, -216.1762, -215.9625, , 
0.05762, -228.3527, -197.0722, -221.8219, -204.2743, -227.4982, -223.9887, -216.2982, -201.8329, -426.9305, -201.2836, -191.64, -192.2504, -231.4044, -192.7692, -194.6918, -223.0731, -220.8148, -191.0602, -233.9679, -207.6618, -232.381, -220.174, -198.2013, -192.7081, -202.5348, -215.9931, -221.6083, -193.6847, -224.3549, -209.1876, , 
0.05764, -234.7003, -206.5936, -226.5216, -218.1598, -229.1461, -219.7772, -220.9369, -210.3778, -420.827, -197.8656, -196.1871, -198.8117, -218.2514, -192.4945, -189.87, -217.0917, -216.1762, -196.4923, -222.5238, -196.3092, -219.8078, -213.8873, -183.9191, -207.6618, -195.9125, -228.078, -232.32, -189.1681, -219.9603, -203.0536, , 
0.05766, -221.0895, -198.9948, -223.2562, -201.4667, -223.1342, -210.3473, -220.7843, -213.1549, -430.379, -198.9948, -205.0372, -196.3703, -216.4813, -191.3959, -190.0226, -224.9957, -221.8829, -203.1757, -208.3026, -185.1093, -225.7892, -210.1337, -191.1823, -189.5954, -194.8749, -239.4611, -221.8829, -202.1991, -220.3266, -214.7113, , 
0.05768, -221.0895, -197.713, -232.2589, -188.4357, -219.1364, -214.3146, -228.5968, -192.5556, -436.6351, -198.1403, -193.9288, -188.4662, -220.5707, -191.579, -200.246, -230.4279, -220.0519, -199.1474, -208.3942, -205.7697, -225.9418, -226.7352, -194.2035, -197.4384, -192.7081, -216.2982, -217.702, -213.216, -215.2912, -219.7162, , 
0.0577, -222.6154, -211.1102, -218.0377, -191.6095, -215.871, -206.8378, -225.1178, -202.2907, -429.433, -205.2814, -188.985, -188.4662, -221.7609, -200.5206, -195.2411, -228.4747, -212.2699, -209.6759, -210.0726, -202.8095, -218.1903, -227.8644, -192.525, -194.3866, -197.8961, -212.8803, -225.1483, -203.1146, -223.8361, -204.3353, , 
0.05772, -229.848, -205.556, -217.58, -190.2973, -216.817, -213.5822, -211.8732, -208.7909, -436.391, -206.1664, -199.3915, -193.3185, -227.8644, -203.4198, -207.7838, -232.442, -225.3314, -207.1735, -215.108, -188.985, -228.2611, -215.9931, -205.556, -192.1588, -205.556, -223.1342, -228.017, -209.4318, -245.5646, -206.38, , 
0.05774, -220.6317, -200.2155, -217.3663, -197.7741, -220.5097, -224.7821, -229.6954, -201.955, -432.2711, -192.6776, -190.0836, -205.8002, -221.4862, -207.9975, -199.361, -220.5097, -227.9254, -198.9337, -231.0993, -198.8422, -227.9865, -230.5805, -208.2416, -194.997, -215.4743, -223.9581, -223.2562, -186.1774, -231.5875, -199.5136, , 
0.05776, -216.6644, -189.1986, -216.7865, -190.3888, -225.3009, -216.7865, -221.5778, -192.9523, -423.4821, -201.192, -190.3888, -195.4852, -220.6317, -195.7904, -189.6564, -224.599, -232.5641, -186.7267, -243.0621, -206.0748, -210.8661, -228.8715, -213.7653, -193.2575, -194.9054, -220.296, -208.8519, -193.4406, -222.7985, -216.5729, , 
0.05778, -225.7892, -199.1779, -233.0219, -200.7038, -216.3288, -212.1173, -225.6976, -194.3561, -438.3136, -198.7811, -198.7201, -201.2531, -231.8927, -198.2623, -196.5534, -225.6366, -223.8666, -191.518, -228.9935, -197.4079, -212.6666, -229.848, -197.9877, -199.6051, -210.2558, -232.4115, -216.4203, -207.5092, -217.2748, -207.9669, , 
0.0578, -227.132, -212.5751, -229.4513, -207.3871, -219.1974, -219.5026, -227.6203, -202.6569, -441.2433, -202.4738, -195.7904, -211.507, -223.4393, -193.2269, -191.2128, -227.4371, -236.684, -198.7506, -218.6176, -202.4738, -231.496, -226.6742, -195.1801, -199.2694, -201.3446, -215.2912, -225.1788, -194.8139, -222.0661, -200.1239, , 
0.05782, -223.653, -200.4901, -211.4459, -204.4574, -218.1598, -219.9909, -222.6459, -187.0319, -435.506, -202.4738, -207.4176, -192.8913, -228.0475, -196.6754, -199.8493, -227.4677, -234.9445, -197.9572, -231.3434, -199.2694, -220.235, -228.3222, -196.8585, -193.4406, -205.495, -229.726, -226.308, -187.5507, -220.6622, -222.4323, , 
0.05784, -224.1718, -212.8497, -221.2421, -197.1942, -209.2487, -212.4835, -222.0355, -185.9027, -438.6798, -187.215, -198.476, -204.2133, -228.3527, -205.3729, -212.453, -224.0802, -229.1156, -203.2977, -220.8454, -211.629, -216.4508, -221.5473, -208.913, -195.4242, -204.4269, -233.1439, -220.3876, -198.4454, -221.059, -226.5827, , 
0.05786, -227.9865, -211.2934, -229.726, -192.3114, -218.3734, -220.174, -209.9811, -190.0531, -444.0509, -189.931, -201.6803, -222.4017, -222.1576, -186.6351, -192.464, -223.8056, -219.9603, -213.216, -217.9462, -198.9032, -219.1669, -224.1718, -216.1456, -208.3942, -197.4689, -239.4, -233.4186, -204.7321, -210.8966, -211.4154, , 
0.05788, -216.6644, -188.7714, -215.2912, -190.7245, -236.8671, -228.841, -208.2416, -198.0487, -433.1561, -203.1452, -192.403, -216.7865, -215.9931, -184.9872, -185.0788, -225.6671, -227.0099, -202.6569, -229.848, -190.0836, -220.5097, -227.3151, -197.591, -189.2597, -201.2531, -227.7423, -223.3478, -201.0394, -226.1249, -220.4181, , 
0.0579, -214.0094, -193.2269, -218.7091, -185.3534, -220.6012, -227.3761, -218.6176, -206.3495, -428.7616, -199.2999, -191.8842, -208.974, -224.538, -189.931, -198.3844, -231.557, -228.5358, -198.3844, -223.714, -190.755, -215.1996, -216.2372, -184.9872, -195.1801, -196.1261, -214.4977, -222.9511, -182.1491, -232.5336, -215.5963, , 
0.05792, -226.9184, -196.5228, -232.1979, -214.9555, -208.15, -217.7326, -224.8737, -199.7272, -434.1022, -196.7975, -192.8607, -220.8148, -226.9184, -194.2645, -197.3163, -219.8078, -222.5543, -207.8754, -233.1745, -196.1871, -220.235, -222.9816, -192.1588, -203.0231, -192.0368, -218.3124, -221.059, -186.452, -216.6339, -214.5587, , 
0.05794, -228.6579, -204.0607, -224.4769, -216.2677, -218.9227, -218.8617, -217.0612, -210.4083, -423.8788, -196.7059, -187.9169, -230.3363, -228.902, -187.9169, -203.3893, -223.2868, -225.0263, -199.4525, -236.1041, -210.3473, -235.4022, -213.4296, -199.9713, -182.027, -190.5719, -221.2726, -231.4044, -176.9306, -212.6972, -218.8922, , 
0.05796, -235.2496, -197.7435, -228.1085, -204.4574, -226.7963, -221.2116, -219.1669, -202.6264, -432.6068, -208.913, -190.2973, -219.7162, -233.6017, -197.1332, -212.2089, -217.641, -223.8971, -202.1076, -238.6676, -208.3942, -227.4677, -226.7047, -209.9506, -204.5184, -205.9223, -227.9865, -236.5314, -195.119, -218.8312, -213.5822, , 
0.05798, -230.0922, -199.6356, -217.1527, -225.1178, -226.369, -228.8715, -222.2797, -202.8705, -435.6891, -198.0182, -197.4689, -221.2726, -217.7631, -201.7108, -197.6215, -214.8944, -219.0448, -199.9103, -215.6879, -201.6498, -225.0873, -223.9276, -184.3768, -208.4857, -201.3446, -219.4415, -222.1881, -193.5016, -228.0475, -208.6994, , 
0.058, -223.1342, -202.5958, -220.9064, -217.3053, -231.1603, -231.8927, -231.8012, -204.1828, -432.973, -189.0155, -191.3654, -218.7396, -223.2868, -195.3632, -193.5626, -224.7821, -210.4083, -191.7316, -216.3288, -197.4079, -222.8595, -226.6437, -197.1942, -203.6029, -216.2372, -240.7428, -218.0683, -190.9686, -244.4965, -208.3637, , 
0.05802, -233.1439, -201.6803, -227.6203, -220.174, -225.6976, -224.7211, -219.0448, -189.9921, -433.2172, -202.7179, -198.5065, -216.3593, -234.7919, -208.3942, -204.2133, -221.8524, -240.8038, -195.9125, -219.7772, -203.2062, -221.6083, -222.0355, -190.9992, -198.7201, -201.3141, -229.6344, -222.2186, -210.0726, -228.5968, -209.2182, , 
0.05804, -225.6061, -200.9479, -229.6649, -214.162, -219.2584, -221.3642, -225.484, -190.4498, -439.5038, -205.4035, -187.9169, -226.0944, -217.9462, -200.1239, -204.3048, -221.3031, -227.193, -206.4105, -220.174, -197.5299, -232.8388, -225.1178, -194.2035, -199.9103, -200.1544, -219.7772, -220.8148, -213.6432, -210.8356, -217.2443, , 
0.05806, -219.7162, -210.683, -221.2421, -215.5353, -215.5658, -217.7936, -227.2235, -199.6662, -420.9491, -202.9621, -183.0951, -222.5849, -219.4721, -196.1871, -194.5392, -216.756, -219.2584, -191.3043, -211.629, -196.3703, -237.6605, -213.216, -202.5043, -191.2433, -195.058, -224.0192, -226.1859, -200.5512, -217.4274, -210.1032, , 
0.05808, -219.5941, -204.1828, -232.0758, -217.9462, -227.7118, -231.0993, -230.0617, -200.0629, -428.4869, -193.9288, -188.1, -224.1718, -225.7892, -186.8183, -206.0443, -224.9042, -214.223, -196.8585, -222.5849, -193.2269, -229.3292, -219.2584, -201.4667, -201.9245, -193.288, -217.0917, -222.1881, -191.2738, -216.2372, -205.8612, , 
0.0581, -220.4486, -197.1637, -229.3903, -228.2916, -226.2775, -222.1271, -216.2982, -194.7528, -433.9191, -192.0673, -195.5768, -227.3761, -222.2186, -187.5202, -210.8661, -216.756, -225.362, -206.5631, -223.5004, -193.9899, -226.4911, -229.6954, -203.4198, -199.0558, -201.3446, -211.8427, -229.2072, -201.8329, -209.3402, -204.6405, , 
0.05812, -233.266, -196.6449, -222.7374, -222.6764, -223.653, -225.8197, -231.6181, -210.8966, -436.7267, -203.4503, -210.7746, -212.6056, -226.8573, -211.1713, -202.016, -218.526, -214.3146, -200.9784, -219.0753, -206.2579, -214.9555, -221.8829, -190.6635, -188.7409, -220.1129, -223.8666, -226.5216, -188.4662, -230.1227, -211.3239, , 
0.05814, -221.6388, -194.8749, -224.3854, -220.4181, -229.0546, -224.66, -223.6225, -213.9484, -429.6466, -209.6149, -204.9762, -203.2672, -217.6105, -192.4335, -187.9474, -224.3549, -233.6322, -200.8258, -232.5946, -199.422, -223.714, -213.5822, -185.9027, -185.8722, -198.0487, -225.9723, -225.1483, -197.9572, -214.9555, -221.7914, , 
0.05816, -232.1369, -217.641, -224.66, -234.151, -239.1864, -217.2138, -226.308, -195.2411, -430.5927, -195.8209, -200.0324, -208.7604, -212.3309, -193.288, -207.1735, -218.0988, -226.247, -190.5414, -220.9369, -203.7555, -234.7003, -229.0851, -206.0748, -186.6657, -186.7267, -231.557, -223.1952, -208.7299, -211.9037, -218.1598, , 
0.05818, -227.0709, -206.8683, -215.108, -232.6557, -229.5123, -214.8944, -226.2164, -198.8117, -437.3065, -197.1637, -199.8493, -196.4618, -218.7091, -205.434, -209.2182, -216.8781, -216.8475, -187.3981, -213.5822, -205.0067, -223.8971, -227.193, -190.1447, -191.3349, -197.0722, -224.5075, -236.8976, -208.5468, -208.2416, -214.3756, , 
0.0582, -224.7516, -207.3261, -224.5685, -216.0541, -225.423, -215.9625, -222.0661, -195.0885, -430.7452, -197.0722, -205.7697, -207.3261, -222.5543, -193.9288, -201.1615, -226.369, -224.66, -197.9267, -210.744, -200.4596, -230.2753, -224.6295, -190.1447, -196.9806, -191.3959, -233.7848, -235.799, -212.2394, -228.4747, -205.8307, , 
0.05822, -214.2841, -187.7948, -213.8263, -218.7396, -224.3244, -227.0709, -216.9696, -204.7931, -428.8837, -191.9452, -201.192, -219.411, -226.0333, -183.9496, -192.1283, -223.1342, -227.1015, -194.2645, -230.7941, -193.6847, -226.7658, -232.32, -212.1478, -214.5282, -191.2433, -231.7706, -211.3239, -185.3229, -223.7445, -217.3053, , 
0.05824, -213.6432, -187.8864, -205.5255, -225.8197, -222.9511, -216.8475, -220.9369, -216.4813, -433.7054, -201.192, -198.5065, -230.4889, -211.5375, -185.2008, -190.3888, -223.9581, -222.2492, -212.5141, -230.5194, -190.2362, -223.8971, -231.0993, -201.4057, -196.0956, -195.2716, -223.714, -228.5358, -198.1098, -234.4257, -211.2323, , 
0.05826, -215.3217, -211.4765, -213.338, -220.8148, -216.7255, -224.9957, -217.58, -203.786, -426.9305, -186.391, -210.9882, -221.1505, -219.289, -185.7196, -203.5724, -221.4862, -210.4083, -202.1381, -227.5897, -201.955, -209.1266, -213.0023, -195.5768, -202.2601, -207.204, -226.7047, -239.8883, -205.5866, -225.6061, -203.0841, , 
0.05828, -228.078, -199.8798, -220.0824, -209.859, -217.2748, -237.569, -216.2372, -201.1005, -429.0973, -201.0089, -192.7387, -218.4345, -229.5123, -193.1049, -206.7157, -228.841, -225.9113, -188.5883, -222.005, -204.7016, -207.3871, -212.5446, -196.2482, -199.6967, -197.1332, -227.8339, -231.496, -200.9479, -225.8808, -208.1806, , 
0.0583, -227.8949, -193.0438, -232.5336, -225.3314, -235.7684, -228.5663, -222.4017, -190.1752, -436.5436, -201.0394, -185.6281, -230.3363, -238.0573, -194.1425, -193.2269, -227.5897, -228.6884, -197.0111, -235.1581, -196.6449, -223.653, -222.7069, -209.737, -182.7289, -197.3773, -221.059, -226.7352, -193.7457, -226.0028, -212.5446, , 
0.05832, -219.6246, -183.4308, -219.7772, -240.1019, -220.6928, -224.5075, -210.1032, -198.9337, -429.1583, -200.307, -205.7392, -216.756, -218.9227, -194.3866, -185.9638, -217.4274, -209.4623, -197.0722, -222.4628, -196.1261, -219.8688, -222.6459, -206.38, -197.0722, -202.077, -225.6976, -241.5973, -180.5927, -215.7184, -213.3075, , 
0.05834, -210.2863, -191.4264, -224.9347, -218.7396, -223.4393, -222.829, -211.4765, -202.5958, -429.5856, -200.6122, -214.7724, -218.7702, -212.8192, -199.1779, -199.4525, -222.3407, -221.181, -202.1686, -210.4389, -196.1261, -223.8666, -224.7211, -196.2482, -208.3637, -191.8537, -226.2164, -225.1788, -206.7767, -223.4699, -208.8519, , 
0.05836, -232.1063, -200.307, -231.9538, -220.7843, -228.1391, -217.1832, -222.829, -183.736, -434.0106, -196.004, -203.0231, -231.6181, -215.6268, -199.9408, -193.349, -233.4796, -235.799, -207.7533, -217.3053, -202.8705, -210.8966, -220.9674, -207.3566, -204.3964, -184.7431, -222.7374, -228.2916, -200.3986, -221.1505, -200.2155, , 
0.05838, -225.6671, -197.9572, -227.3761, -220.7233, -222.5849, -217.8546, -211.7206, -197.2247, -424.6112, -198.7811, -201.4972, -233.9374, -237.3248, -200.7648, -192.7387, -215.7489, -238.9118, -189.6869, -216.3593, -210.1032, -218.4955, -231.7706, -203.3588, -199.0558, -192.7081, -240.0409, -224.9347, -200.2155, -220.0519, -211.0797, , 
0.0584, -213.1549, -197.0722, -234.09, -225.3009, -218.3124, -220.7538, -189.4428, -207.5397, -438.6493, -200.5817, -186.2689, -217.5495, -232.442, -191.4569, -195.943, -217.58, -220.7538, -195.3937, -219.6552, -203.9386, -230.3974, -231.6486, -201.8329, -203.7555, -192.2199, -217.9157, -228.3832, -204.2438, -224.9347, -210.683, , 
0.05842, -238.3624, -203.7555, -229.6344, -217.4884, -225.8502, -213.3685, -201.6193, -199.8493, -452.1991, -192.7692, -208.6688, -233.266, -219.1364, -181.8744, -202.1991, -221.2421, -220.1129, -216.2067, -221.2421, -209.6149, -228.3222, -229.6039, -183.4918, -209.2792, -209.0045, -201.8329, -230.6415, -211.0797, -224.0192, -203.7555, , 
0.05844, -227.3761, -189.6564, -211.3544, -224.1413, -229.1461, -215.4437, -203.0841, -198.4454, -424.8859, -183.797, -216.9391, -224.1413, -209.6149, -187.9474, -189.9616, -221.2726, -218.1598, -204.1217, -210.1032, -207.4176, -233.0524, -223.1952, -201.4057, -200.5817, -216.3898, -206.319, -207.143, -195.943, -217.7326, -216.6644, , 
0.05846, -220.0824, -178.6395, -221.3031, -227.2235, -215.3827, -222.7985, -204.5184, -194.112, -420.0641, -190.7855, -186.6046, -219.4415, -228.9935, -207.9364, -190.1142, -225.5451, -221.6388, -186.2384, -232.5336, -202.9926, -233.1745, -221.7914, -215.9931, -196.0346, -194.4782, -222.005, -222.4323, -195.4547, -226.0333, -222.2186, , 
0.05848, -222.8595, -192.0673, -220.7843, -215.4437, -222.0355, -212.0563, -197.8656, -197.1027, -427.8766, -194.6002, -190.0531, -225.8808, -223.0731, -215.108, -187.9779, -231.4044, -223.5614, -190.4193, -233.1745, -205.2509, -218.1903, -217.5189, -201.6193, -208.7909, -206.8378, -228.2916, -216.9391, -201.07, -225.2399, -210.9882, , 
0.0585, -225.3009, -190.1752, -214.2536, -211.8732, -229.8175, -229.9396, -210.1947, -201.7719, -433.3087, -194.5087, -210.8051, -231.8927, -226.8268, -219.7467, -205.5255, -222.5849, -227.4982, -193.3795, -221.8219, -198.9948, -226.308, -227.8339, -195.3021, -199.2389, -216.0236, -217.0307, -224.8737, -203.6029, -214.101, -222.1576, , 
0.05852, -225.1788, -186.4215, -220.8759, -218.6481, -228.7799, -233.0829, -192.9218, -189.0155, -430.0433, -189.9616, -201.5582, -224.4464, -217.5189, -201.4972, -206.9599, -225.3009, -216.2982, -204.8847, -231.0993, -208.028, -236.6229, -225.6976, -198.1708, -188.7103, -195.0885, -225.1483, -229.4208, -201.7413, -216.4813, -217.6105, , 
0.05854, -234.3952, -192.9523, -221.6693, -231.435, -225.5756, -220.1129, -202.4738, -195.5463, -421.0712, -192.0062, -202.8095, -226.5827, -237.4469, -188.2526, -192.2199, -219.9603, -228.078, -198.0487, -222.2492, -219.7162, -232.4115, -212.3004, -199.3305, -189.5343, -189.8395, -230.3363, -229.2682, -208.2111, -217.9462, -198.1708, , 
0.05856, -223.5919, -198.6286, -230.3058, -229.8175, -224.0497, -218.0072, -216.695, -201.8634, -421.5289, -200.8563, -190.1142, -217.0001, -232.6251, -194.0204, -203.5114, -220.1129, -228.902, -203.725, -216.5729, -217.4884, -218.6786, -217.5189, -185.5365, -220.7843, -197.4384, -233.7543, -218.4955, -206.4716, -226.4606, -200.8869, , 
0.05858, -216.2372, -191.0907, -221.944, -232.0758, -239.0338, -235.7379, -195.8209, -197.9572, -425.5267, -209.6149, -191.5485, -217.1527, -209.0045, -196.3397, -207.9669, -239.0949, -222.7069, -208.6688, -214.6198, -206.7462, -208.2721, -230.7941, -196.0956, -208.8519, -202.6874, -223.8666, -221.5778, -192.1893, -217.8241, -213.9179, , 
0.0586, -228.017, -191.3959, -223.3173, -224.1413, -250.8746, -228.963, -207.8449, -203.9691, -429.0057, -205.6476, -188.3746, -227.0404, -215.7794, -198.2623, -194.8444, -218.4345, -214.6198, -194.2645, -207.9059, -211.568, -230.733, -220.7233, -206.1664, -189.1071, -191.4569, -221.7914, -226.0028, -193.3795, -218.6176, -215.3217, , 
0.05862, -228.2916, -207.9975, -226.1249, -222.6154, -232.9913, -216.6644, -206.5631, -208.3026, -422.6581, -191.5485, -188.8324, -226.6742, -229.0546, -199.6967, -204.8236, -235.6159, -232.9913, -185.0177, -223.5614, -228.9325, -227.4677, -214.1925, -204.1828, -186.7877, -197.3773, -237.6605, -227.4677, -199.8493, -220.3266, -205.2509, , 
0.05864, -231.9843, -201.5277, -225.2094, -224.0802, -218.2514, -226.1554, -192.8913, -196.6449, -427.785, -187.9779, -191.4874, -226.5216, -225.1788, -206.0138, -202.1686, -232.2284, -227.3151, -205.8307, -232.9913, -222.2797, -221.9745, -220.3266, -193.2269, -198.2318, -204.7321, -222.4933, -219.1059, -181.5387, -228.3222, -219.8383, , 
0.05866, -220.6928, -204.1522, -229.6039, -212.9108, -225.2094, -230.2753, -192.1588, -192.9218, -435.4755, -204.1522, -200.9174, -221.12, -220.1129, -197.1942, -203.3588, -225.2399, -216.9086, -205.8917, -226.0333, -227.4982, -231.0993, -219.7162, -192.3114, -200.5206, -200.6732, -219.0143, -220.4181, -199.8798, -220.3571, -213.9484, , 
0.05868, -226.7658, -203.1146, -214.4672, -215.3827, -213.3991, -219.5941, -200.9174, -200.8258, -432.973, -210.5914, -206.0138, -220.7538, -228.2916, -203.2977, -196.2787, -225.7282, -222.4933, -195.2411, -228.6884, -231.1603, -220.7538, -220.2045, -196.0956, -207.5092, -188.0084, -222.7374, -225.7892, -215.7489, -229.6954, -209.798, , 
0.0587, -233.7543, -196.5228, -208.9435, -206.8683, -221.1505, -237.1112, -203.0231, -203.6334, -438.222, -194.5697, -195.9735, -223.5309, -230.0922, -203.1146, -197.713, -225.9723, -236.1957, -197.2858, -226.4606, -220.1129, -221.8524, -222.8595, -205.3119, -204.4269, -202.1381, -216.0541, -214.223, -209.1266, -230.2448, -216.2677, , 
0.05872, -217.8241, -201.4057, -228.841, -229.8786, -229.8175, -223.8056, -189.2291, -197.0722, -432.3932, -188.1305, -188.8629, -226.369, -238.515, -189.6564, -193.41, -221.6388, -228.8715, -190.2362, -217.641, -218.0683, -222.4017, -224.538, -200.307, -202.3517, -205.8917, -223.9887, -219.8078, -201.9245, -223.2257, -208.6688, , 
0.05874, -231.1908, -190.8466, -224.9042, -227.8034, -225.7587, -218.5871, -175.0079, -208.5773, -417.8363, -200.246, -198.2623, -232.8388, -224.4464, -195.0885, -206.8988, -227.9559, -225.7892, -199.5441, -214.6503, -221.12, -218.0072, -221.8219, -207.8449, -205.6171, -201.3751, -225.5145, -217.4579, -195.882, -220.6317, -211.8121, , 
0.05876, -221.12, -202.7179, -227.5287, -232.5031, -207.143, -229.3903, -178.6395, -205.4035, -425.191, -191.4569, -200.9174, -222.5238, -223.7445, -206.7462, -195.9735, -212.9108, -213.8568, -207.7838, -232.2284, -221.0285, -222.6764, -230.0617, -213.5211, -193.3185, -196.4618, -222.5849, -215.3522, -189.7479, -211.4765, -217.9767, , 
0.05878, -223.2868, -206.5631, -216.9391, -233.6017, -222.9511, -221.181, -194.9664, -193.0133, -435.9637, -194.6308, -199.483, -218.4345, -228.5663, -199.1779, -192.5556, -222.3407, -224.2328, -194.8444, -229.9091, -215.5048, -215.5353, -226.2164, -187.5507, -198.0792, -197.4689, -234.4562, -232.4115, -201.8634, -229.9091, -220.9674, , 
0.0588, -230.1837, -199.0558, -216.2982, -232.3505, -223.1952, -209.7064, -192.3419, -205.8002, -438.4052, -189.9921, -188.1, -223.4393, -230.0922, -189.6564, -195.0885, -236.2567, -222.1271, -201.3141, -226.4606, -215.5963, -228.7799, -224.66, -197.1027, -196.7975, -212.5446, -227.9254, -232.9608, -205.2204, -235.1276, -213.1854, , 
0.05882, -222.6459, -194.8139, -222.005, -226.0639, -203.2062, -220.9064, -180.9589, -198.3844, -436.1469, -191.7926, -195.7294, -222.4628, -224.538, -195.7294, -199.422, -226.308, -232.4725, -191.2128, -232.0148, -217.3053, -225.1178, -218.6786, -199.3915, -203.2062, -195.6684, -216.0236, -227.9559, -202.4433, -222.6459, -210.3473, , 
0.05884, -225.1178, -195.7294, -228.6273, -215.3217, -210.8356, -232.8693, -194.0204, -199.2999, -421.3763, -211.9647, -205.7086, -224.2328, -218.465, -203.4503, -211.5375, -217.5189, -221.944, -199.8493, -224.1718, -206.9293, -221.3031, -211.507, -207.1124, -201.1615, -203.2367, -215.047, -217.0612, -203.2367, -215.2606, -217.0307, , 
0.05886, -218.3124, -202.8705, -223.7445, -214.5587, -228.9935, -221.181, -195.2106, -204.8236, -420.3387, -198.0182, -196.6449, -220.9064, -225.0568, -196.5839, -187.4591, -214.4061, -223.9581, -197.9877, -230.5805, -212.6666, -226.7963, -220.8148, -197.6825, -192.7081, -200.307, -229.9396, -225.0263, -198.1708, -226.8573, -211.4154, , 
0.05888, -216.8781, -204.7321, -211.2018, -227.0709, -208.089, -224.2328, -186.8183, -204.3353, -425.4657, -188.6188, -204.549, -218.9227, -225.8502, -190.8771, -191.7316, -215.6879, -216.9086, -210.0421, -218.4345, -220.174, -222.6154, -229.0546, -204.4269, -201.5582, -195.9125, -240.4682, -220.3266, -197.6825, -233.6627, -200.0324, , 
0.0589, -225.423, -195.2106, -221.2726, -226.1249, -224.538, -229.9701, -171.5289, -188.8019, -434.5905, -190.8161, -215.5048, -230.1532, -227.193, -196.7365, -209.9506, -222.9816, -224.9042, -205.9833, -229.6039, -230.2142, -209.6759, -235.4633, -207.143, -187.1234, -202.077, -220.5097, -225.7587, -197.4994, -210.3473, -211.9647, , 
0.05892, -225.0873, -191.8537, -223.653, -226.8573, -222.7374, -227.193, -199.0253, -197.8961, -430.0433, -201.131, -210.6525, -227.7423, -216.7255, -196.0956, -208.2416, -243.6725, -241.872, -189.1376, -225.3009, -218.465, -218.2819, -224.66, -196.9806, -195.058, -203.2367, -226.6742, -227.6203, -197.8351, -211.4765, -204.2743, , 
0.05894, -223.5309, -199.8798, -234.4562, -221.8829, -228.017, -229.2072, -202.4433, -193.0744, -435.2924, -210.2252, -194.8444, -227.8644, -228.4137, -201.5277, -195.0275, -226.247, -217.1832, -182.6068, -232.7167, -209.6149, -221.3031, -229.4513, -195.5463, -204.549, -200.6732, -230.6415, -222.9205, -194.6002, -219.1059, -204.9762, , 
