0.0049, -425.4352, -246.7548, -231.2213, -235.4938, 
0.00492, -430.8978, -231.1908, -251.6986, -239.4306, 
0.00494, -446.828, -227.7118, -231.0993, -240.5597, 
0.00496, -457.4481, -221.7304, -231.2824, -237.7216, 
0.00498, -446.3702, -221.12, -232.9608, -236.8366, 
0.005, -440.4803, -236.9281, -230.3363, -241.4447, 
0.00502, -447.8961, -234.9445, -226.9184, -216.2982, 
0.00504, -446.6449, -228.4137, -250.3559, -223.6835, 
0.00506, -449.1779, -222.2186, -244.2523, -243.5199, 
0.00508, -450.0629, -228.6884, -232.6251, -229.2682, 
0.0051, -430.5316, -236.4093, -225.1178, -219.9603, 
0.00512, -435.9332, -229.1461, -238.0573, -235.4938, 
0.00514, -445.4242, -232.0148, -233.8764, -238.1488, 
0.00516, -445.058, -234.2121, -234.3036, -233.266, 
0.00518, -451.0394, -233.6017, -227.6508, -235.0055, 
0.0052, -444.8138, -243.3673, -229.0546, -223.1952, 
0.00522, -440.1141, -223.653, -230.1227, -239.5526, 
0.00524, -451.4362, -220.1129, -237.0197, -230.4584, 
0.00526, -452.5653, -230.0006, -234.5172, -236.2262, 
0.00528, -444.8749, -226.4606, -225.5451, -238.5761, 
0.0053, -435.7806, -227.7118, -229.1461, -237.0807, 
0.00532, -448.4454, -222.4017, -243.0011, -222.3102, 
0.00534, -453.2672, -221.8524, -229.9701, -219.35, 
0.00536, -452.2906, -232.1369, -229.0546, -227.0709, 
0.00538, -442.2198, -237.9657, -224.599, -236.0126, 
0.0054, -430.7758, -240.3766, -235.9821, -244.8932, 
0.00542, -437.2455, -238.1793, -239.278, -217.4884, 
0.00544, -460.744, -234.6698, -237.7826, -227.6203, 
0.00546, -453.847, -223.8971, -225.2704, -225.2704, 
0.00548, -443.5626, -229.2987, -215.5353, -234.1815, 
0.0055, -452.7484, -240.163, -222.4017, -245.2899, 
0.00552, -429.4635, -231.5875, -226.0639, -221.6388, 
0.00554, -423.9398, -227.5287, -228.2001, -211.7206, 
0.00556, -433.4613, -217.3358, -232.5031, -225.5145, 
0.00558, -440.1141, -243.8861, -240.0409, -242.818, 
0.0056, -443.5931, -240.2545, -227.0404, -228.2306, 
0.00562, -432.5458, -219.5331, -213.216, -222.7985, 
0.00564, -448.7811, -213.6127, -233.5712, -218.1293, 
0.00566, -449.8492, -227.2846, -236.5009, -223.2562, 
0.00568, -445.7599, -224.0497, -238.3624, -243.1537, 
0.0057, -440.2362, -232.381, -235.3412, -230.0922, 
0.00572, -449.6967, -237.0807, -236.745, -237.1112, 
0.00574, -443.5931, -241.9025, -234.4867, -232.442, 
0.00576, -445.9125, -236.5619, -226.8268, -232.8693, 
0.00578, -444.9054, -235.9821, -229.9701, -228.0475, 
0.0058, -453.0536, -230.1837, -229.2072, -215.4743, 
0.00582, -442.464, -235.5853, -230.3974, -227.5287, 
0.00584, -440.3888, -231.4655, -249.1351, -241.109, 
0.00586, -442.6471, -235.2191, -233.4491, -226.6437, 
0.00588, -448.3234, -230.4584, -219.9603, -231.8927, 
0.0059, -449.6967, -236.8671, -220.1129, -234.1205, 
0.00592, -443.288, -237.3859, -231.3129, -226.7352, 
0.00594, -451.8329, -226.9184, -236.5924, -228.2611, 
0.00596, -435.4449, -218.8312, -223.653, -237.2943, 
0.00598, -432.1185, -240.8344, -234.1815, -240.0714, 
0.006, -450.5817, -226.4606, -227.5287, -241.2616, 
0.00602, -444.0509, -228.7799, -240.6818, -234.6698, 
0.00604, -429.4025, -233.205, -232.4725, -229.6649, 
0.00606, -439.3512, -231.9843, -223.2257, -228.078, 
0.00608, -453.8776, -238.8202, -219.0753, -234.3036, 
0.0061, -446.5228, -222.3407, -223.3783, -234.6088, 
0.00612, -452.7484, -231.5265, -240.5292, -224.3549, 
0.00614, -447.652, -224.0192, -236.5009, -216.5729, 
0.00616, -438.4357, -228.9935, -229.8175, -239.9799, 
0.00618, -432.0575, -229.2987, -227.7118, -235.5548, 
0.0062, -445.3326, -233.4186, -235.3717, -232.8388, 
0.00622, -443.6847, -230.7941, -239.5526, -220.9674, 
0.00624, -439.9921, -237.1417, -234.5172, -230.3668, 
0.00626, -446.9501, -231.8317, -243.8861, -233.1745, 
0.00628, -440.755, -236.8366, -217.3358, -230.4279, 
0.0063, -428.0292, -238.1183, -227.5592, -231.3129, 
0.00632, -450.6732, -226.8573, -233.2965, -236.745, 
0.00634, -445.058, -232.1674, -227.6508, -227.0099, 
0.00636, -441.9147, -230.7941, -230.672, -222.89, 
0.00638, -453.6334, -233.8153, -218.8007, -225.1483, 
0.0064, -443.1354, -228.9325, -228.0475, -230.672, 
0.00642, -449.0558, -223.9887, -241.5668, -228.2611, 
0.00644, -445.6073, -241.7499, -218.8922, -225.9723, 
0.00646, -445.4547, -236.5314, -222.6764, -216.2067, 
0.00648, -437.1539, -239.8578, -232.1674, -229.5123, 
0.0065, -427.1747, -223.1342, -227.0709, -221.6388, 
0.00652, -438.8019, -219.8688, -236.4398, -226.8573, 
0.00654, -443.8373, -229.8786, -230.733, -239.8883, 
0.00656, -450.0323, -236.8671, -226.2164, -231.7096, 
0.00658, -436.9403, -232.1369, -234.2731, -220.3571, 
0.0066, -447.0416, -228.6579, -224.3244, -234.0289, 
0.00662, -451.0394, -223.7445, -235.3717, -239.339, 
0.00664, -448.8727, -214.1315, -216.5729, -234.2426, 
0.00666, -445.7294, -243.642, -216.817, -233.0829, 
0.00668, -443.1659, -231.6486, -234.7309, -231.3434, 
0.0067, -437.8558, -231.8927, -235.4938, -234.4867, 
0.00672, -432.3322, -218.8617, -224.66, -233.5101, 
0.00674, -449.7577, -222.2186, -230.0006, -219.7467, 
0.00676, -451.5277, -218.8312, -237.6911, -233.327, 
0.00678, -441.701, -226.9794, -239.0338, -247.7313, 
0.0068, -441.8231, -238.8812, -226.7352, -230.733, 
0.00682, -438.9545, -239.3085, -217.7936, -224.9042, 
0.00684, -438.5577, -224.8126, -227.2846, -227.2846, 
0.00686, -446.1261, -227.6813, -229.2072, -225.9113, 
0.00688, -444.5087, -218.9227, -226.6437, -221.7609, 
0.0069, -437.7948, -229.6344, -223.3173, -226.5216, 
0.00692, -440.1752, -240.5292, -225.9418, -237.7826, 
0.00694, -446.3397, -223.8971, -238.3014, -224.3549, 
0.00696, -447.8351, -221.6388, -228.6884, -220.6317, 
0.00698, -450.8563, -231.6791, -228.0475, -233.5101, 
0.007, -436.6046, -229.6344, -232.0148, -230.5805, 
0.00702, -443.2574, -225.3314, -235.0665, -251.8817, 
0.00704, -438.7408, -219.1364, -222.9511, -250.0812, 
0.00706, -448.476, -230.3363, -230.0617, -213.0023, 
0.00708, -444.234, -235.2802, -240.8649, -212.4225, 
0.0071, -442.3724, -228.7189, -226.1249, -234.0289, 
0.00712, -439.2596, -230.733, -233.327, -242.9401, 
0.00714, -445.5768, -216.0541, -246.7243, -235.7379, 
0.00716, -447.0721, -231.9538, -234.7919, -225.7892, 
0.00718, -444.9664, -230.3058, -220.7843, -232.0758, 
0.0072, -446.9806, -225.6366, -231.5875, -229.9701, 
0.00722, -438.161, -225.6366, -235.5548, -229.1461, 
0.00724, -449.1779, -224.4159, -239.8273, -229.0546, 
0.00726, -449.422, -238.2404, -241.6889, -236.8976, 
0.00728, -447.7435, -234.8529, -223.3478, -235.6159, 
0.0073, -438.4052, -232.32, -222.4933, -222.4323, 
0.00732, -437.7338, -231.3434, -232.8693, -232.4115, 
0.00734, -439.3207, -227.132, -223.2868, -230.5194, 
0.00736, -440.9076, -237.4774, -217.0307, -220.9064, 
0.00738, -441.1212, -231.6791, -228.2611, -244.0692, 
0.0074, -457.9974, -235.799, -230.6415, -239.9188, 
0.00742, -452.2906, -233.8458, -230.733, -222.6764, 
0.00744, -442.0062, -246.1139, -235.5853, -229.3903, 
0.00746, -441.8842, -239.2475, -222.9205, -225.423, 
0.00748, -435.4449, -230.5805, -222.2797, -228.4747, 
0.0075, -439.6869, -229.0241, -232.8082, -237.9962, 
0.00752, -443.0438, -229.726, -228.7494, -229.3903, 
0.00754, -440.694, -228.6579, -226.1859, -228.4137, 
0.00756, -439.2902, -220.6928, -218.1598, -238.3014, 
0.00758, -442.7081, -238.0573, -225.6061, -228.5053, 
0.0076, -439.6869, -223.8666, -237.5385, -230.3974, 
0.00762, -436.7572, -227.9865, -230.9467, -232.4725, 
0.00764, -454.3353, -224.2023, -223.8971, -240.7123, 
0.00766, -447.1027, -233.9069, -219.2584, -231.8927, 
0.00768, -432.2711, -231.6486, -220.7843, -219.0753, 
0.0077, -443.1659, -239.339, -237.9657, -226.9794, 
0.00772, -439.046, -240.4376, -239.3695, -236.8671, 
0.00774, -434.5294, -235.86, -234.6088, -245.8698, 
0.00776, -446.6754, -227.2846, -217.1527, -225.3009, 
0.00778, -453.847, -230.8551, -225.7587, -222.1576, 
0.0078, -437.9169, -230.611, -233.5101, -228.8715, 
0.00782, -441.1517, -238.6981, -227.2235, -224.4159, 
0.00784, -436.2079, -228.2916, -227.6813, -222.1576, 
0.00786, -435.3839, -218.6481, -229.6649, -224.599, 
0.00788, -440.0836, -227.7118, -227.254, -223.3478, 
0.0079, -435.506, -236.0736, -240.1935, -234.7309, 
0.00792, -451.192, -245.8087, -243.3978, -228.078, 
0.00794, -450.5206, -239.6137, -230.0922, -227.3151, 
0.00796, -435.9637, -235.4938, -227.7728, -232.0148, 
0.00798, -435.4755, -230.0922, -226.2775, -232.1063, 
0.008, -431.6608, -232.5336, -222.4628, -229.8786, 
0.00802, -444.1425, -237.3554, -219.0753, -227.5592, 
0.00804, -438.3441, -240.8344, -229.0851, -228.2611, 
0.00806, -443.7152, -236.0126, -231.5265, -223.4699, 
0.00808, -443.9288, -229.0851, -229.8175, -237.8131, 
0.0081, -448.598, -229.4818, -238.515, -230.0311, 
0.00812, -445.6073, -231.2213, -233.9374, -232.381, 
0.00814, -447.7435, -234.5172, -230.8551, -234.7614, 
0.00816, -447.7435, -230.1227, -238.515, -226.9489, 
0.00818, -440.0836, -231.5265, -222.005, -216.7255, 
0.0082, -443.1659, -218.5871, -225.484, -222.4628, 
0.00822, -445.0885, -214.1315, -229.6954, -232.4725, 
0.00824, -452.7789, -230.9772, -241.4752, -236.0736, 
0.00826, -454.2438, -237.2638, -232.2589, -233.1745, 
0.00828, -444.9054, -230.0922, -234.1815, -228.4442, 
0.0083, -442.5861, -228.9325, -220.7843, -235.5243, 
0.00832, -437.1234, -241.1395, -224.2633, -234.5477, 
0.00834, -444.4476, -232.0148, -228.5663, -234.5172, 
0.00836, -452.7789, -235.5243, -229.2072, -227.0709, 
0.00838, -450.8563, -224.4769, -235.7684, -227.1015, 
0.0084, -441.1823, -235.7074, -229.4208, -230.5194, 
0.00842, -440.0226, -237.7521, -233.7543, -227.3151, 
0.00844, -459.0045, -238.4845, -236.4704, -228.7189, 
0.00846, -447.8046, -217.9157, -242.6654, -239.9799, 
0.00848, -446.9196, -226.2164, -240.6818, -233.3576, 
0.0085, -442.3724, -229.6649, -229.6039, -223.8056, 
0.00852, -448.6591, -227.6508, -239.4611, -237.0807, 
0.00854, -434.5905, -228.5358, -235.86, -236.2262, 
0.00856, -444.0204, -234.5172, -232.3505, -236.1347, 
0.00858, -439.3512, -225.7892, -231.1908, -229.2682, 
0.0086, -439.2596, -226.3996, -238.2709, -241.7499, 
0.00862, -445.4242, -225.0263, -231.6181, -234.914, 
0.00864, -442.7386, -219.8688, -229.0546, -220.235, 
0.00866, -440.694, -226.5216, -235.9516, -222.1576, 
0.00868, -443.9899, -233.5712, -243.2453, -228.8715, 
0.0087, -452.4127, -230.7941, -225.3925, -230.8856, 
0.00872, -446.6754, -227.8949, -231.8927, -223.9581, 
0.00874, -441.2433, -225.9113, -239.6442, -217.9767, 
0.00876, -427.8766, -233.327, -230.611, -233.5407, 
0.00878, -436.6046, -222.5543, -231.3739, -224.6295, 
0.0088, -454.7015, -216.2067, -237.6605, -231.4655, 
0.00882, -458.8824, -227.5287, -225.3314, -230.3058, 
0.00884, -435.3229, -230.5194, -222.6459, -227.0709, 
0.00886, -429.4635, -233.0829, -239.5526, -241.4142, 
0.00888, -445.4852, -225.4535, -227.4677, -240.987, 
0.0089, -444.8138, -237.5385, -226.6437, -240.9564, 
0.00892, -443.288, -241.9025, -246.6327, -228.4137, 
0.00894, -445.9125, -232.8388, -231.8317, -216.756, 
0.00896, -446.0345, -233.2965, -221.8219, -221.181, 
0.00898, -435.3839, -229.1461, -225.7587, -225.1178, 
0.009, -443.2269, -227.7423, -228.3832, -227.193, 
0.00902, -430.4706, -223.3173, -216.3898, -232.5641, 
0.00904, -437.6727, -235.799, -234.8224, -228.1085, 
0.00906, -450.8868, -239.8273, -236.7755, -226.5521, 
0.00908, -442.0062, -211.8121, -225.9723, -227.4066, 
