Sweep Start (s), 124.544, 124.7079, 124.8717, 125.0356, 125.1994, 125.3632, 125.5271, 125.6909, 125.8548, 126.0186, 126.1824, 126.3463, 126.5101, 126.674, 126.8378, 127.0016, 127.1655, 127.3293, 127.4932, 127.657, 127.8208, 127.9847, 128.1485, 128.3124, 128.4762, 128.64, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, 
0.12974, -210.0116, -206.1969, -184.4379, -190.755, -207.9975, -221.9135, -228.2001, -235.5548, -224.7516, -199.1168, -201.192, -193.8068, -238.4845, -201.6803, -212.9718, -214.3451, -203.786, -198.8117, -196.7975, -209.2487, -224.9042, -226.4606, -193.288, -230.9162, -228.8715, -165.2423, 
0.12976, -201.9855, -201.4057, -178.1207, -205.495, -220.4181, -206.1969, -229.0546, -222.6764, -227.4677, -204.3048, -205.0983, -201.5277, -217.7936, -205.495, -208.8825, -206.4411, -198.537, -189.5038, -200.7953, -212.2089, -235.9821, -217.0307, -192.0978, -230.2448, -217.8546, -183.3392, 
0.12978, -209.0045, -202.9621, -185.4755, -209.1571, -211.0797, -222.5238, -224.1718, -209.2487, -224.8126, -223.4699, -199.8493, -205.8307, -215.7794, -207.8449, -196.0651, -219.3805, -218.5565, -192.7081, -207.9669, -217.6715, -231.0077, -213.3075, -210.5914, -214.4672, -220.8759, -190.3888, 
0.1298, -209.9506, -204.3659, -193.0133, -205.6171, -199.6662, -232.0453, -228.7494, -221.7914, -219.6552, -212.2394, -193.5321, -198.598, -232.5031, -195.6073, -197.2247, -215.3217, -235.4938, -217.2443, -198.0487, -212.3004, -223.5004, -221.5778, -210.0421, -225.2704, -247.182, -181.966, 
0.12982, -202.6264, -198.8727, -196.1261, -190.4498, -200.4596, -240.285, -222.829, -225.1788, -210.8356, -194.112, -193.6847, -203.9386, -228.7189, -205.5255, -194.3561, -216.1456, -221.5778, -218.3429, -199.361, -222.7985, -226.2164, -211.3849, -192.7997, -233.6627, -224.7516, -178.6701, 
0.12984, -184.7431, -202.1381, -178.9447, -198.6286, -198.0487, -225.6976, -223.9887, -220.4486, -212.7887, -196.4008, -195.3021, -210.0726, -218.9227, -201.6193, -194.7223, -210.0726, -200.5206, -195.4547, -199.1474, -217.58, -221.4557, -232.9608, -188.4662, -224.2938, -212.4835, -186.2384, 
0.12986, -185.3534, -195.3327, -174.3976, -207.204, -201.3446, -223.714, -221.2116, -222.829, -209.8895, -194.9664, -194.6613, -198.476, -221.9135, -190.2667, -210.3473, -222.005, -200.1544, -196.2177, -195.943, -217.0612, -224.7211, -233.2965, -194.1425, -214.3146, -221.4862, -184.7431, 
0.12988, -188.4052, -175.5267, -167.1344, -204.2438, -192.2809, -225.1483, -234.4562, -224.599, -219.289, -206.319, -213.3685, -190.4498, -224.66, -188.8629, -202.0465, -216.2372, -193.3795, -204.3048, -197.8351, -199.0558, -229.1767, -238.8202, -197.6825, -207.3261, -223.8056, -191.0602, 
0.1299, -209.2182, -182.6679, -181.9965, -201.2836, -199.8187, -226.1554, -220.9064, -223.5919, -230.2448, -209.0656, -205.0678, -201.7413, -230.0006, -205.4035, -195.4547, -206.3495, -198.9642, -210.683, -201.4362, -209.6149, -223.8361, -225.484, -200.0018, -203.9081, -227.6203, -178.8226, 
0.12992, -201.9855, -196.2787, -194.7528, -203.2672, -200.246, -235.0665, -208.3942, -225.6976, -228.8715, -201.9855, -198.6896, -189.6869, -219.1364, -199.6356, -183.2172, -202.7789, -197.6215, -197.9267, -204.0302, -200.2155, -215.2301, -220.6317, -216.1151, -206.5631, -216.3898, -177.8766, 
0.12994, -188.0084, -190.9686, -183.3087, -209.8895, -197.8046, -219.6552, -224.9957, -231.6791, -223.3783, -196.3397, -199.9408, -197.2858, -225.0263, -196.7975, -203.2062, -221.6998, -194.9359, -207.9975, -205.434, -219.0143, -217.0001, -237.8742, -212.5751, -207.204, -230.1227, -177.6325, 
0.12996, -203.0841, -184.7125, -175.4657, -214.986, -193.349, -214.6503, -226.6437, -215.3217, -219.289, -196.6449, -182.1491, -203.7555, -230.1227, -185.9027, -207.3261, -212.7277, -198.6896, -215.5353, -202.4127, -217.7936, -228.3527, -229.2072, -193.1049, -191.579, -230.4279, -174.6417, 
0.12998, -188.1915, -173.8788, -187.9474, -192.2809, -202.1381, -217.2138, -231.1603, -210.5304, -232.0758, -199.5441, -192.9523, -204.7321, -212.3615, -181.0199, -206.3495, -206.7157, -204.3048, -214.5587, -205.556, -208.5773, -240.3766, -221.8219, -191.7316, -199.0253, -215.4132, -174.2145, 
0.13, -180.5011, -197.7435, -174.7333, -205.1898, -192.7997, -220.7843, -219.9603, -220.3876, -224.7211, -194.234, -207.0209, -208.3942, -229.6649, -183.2782, -208.3942, -219.5941, -203.0536, -190.5414, -196.8585, -218.2208, -232.8082, -228.7799, -201.3141, -201.0394, -215.3217, -178.0597, 
0.13002, -202.6569, -205.0983, -176.0455, -204.1828, -191.9147, -222.89, -219.5636, -220.235, -221.3336, -205.7697, -194.8139, -206.3495, -230.1837, -202.2601, -198.6591, -225.7892, -191.4874, -198.3539, -202.8705, -214.4061, -217.4274, -234.9445, -211.6901, -191.2128, -222.0966, -179.5856, 
0.13004, -212.5446, -184.7736, -195.6684, -199.2694, -201.131, -230.3058, -225.0263, -229.5429, -222.3407, -203.6029, -190.5719, -203.4503, -228.2001, -212.9108, -184.2243, -209.859, -200.9784, -197.8961, -208.3942, -202.5348, -226.2164, -231.6486, -202.5348, -205.1898, -227.3761, -189.4122, 
0.13006, -189.8395, -197.4689, -180.6842, -225.0873, -199.9103, -240.163, -228.4747, -231.3434, -217.58, -207.6007, -184.4684, -201.3141, -213.0939, -200.1239, -199.6051, -217.8851, -209.4013, -198.7201, -208.974, -211.2323, -206.4411, -213.0634, -204.2438, -202.7789, -230.2448, -192.8302, 
0.13008, -189.6564, -213.0634, -175.3436, -210.8051, -213.6737, -223.5004, -226.5521, -220.8759, -219.8688, -203.5114, -187.9169, -220.0824, -224.6295, -189.931, -206.1359, -221.6388, -213.5517, -200.2155, -201.8024, -213.1854, -222.4323, -217.58, -192.8607, -198.4454, -237.4774, -173.36, 
0.1301, -199.2084, -206.8683, -171.1627, -190.6024, -206.1664, -211.9953, -232.9608, -219.8688, -217.3358, -213.0939, -190.4498, -212.1478, -227.5287, -203.1146, -211.8732, -210.4694, -194.2035, -189.6259, -200.8258, -213.8873, -223.1037, -234.3952, -198.9337, -192.6471, -235.4633, -176.1371, 
0.13012, -194.112, -190.4498, -182.7289, -215.4743, -199.6967, -225.2399, -228.017, -236.1347, -218.6786, -199.8493, -193.0744, -206.1359, -222.2492, -205.5255, -206.8988, -210.8966, -202.7179, -206.7462, -196.2787, -214.1315, -220.3876, -232.381, -207.1124, -210.5914, -233.4491, -190.7855, 
0.13014, -188.3441, -188.985, -191.9452, -206.8378, -207.1124, -216.3898, -223.5919, -221.12, -230.5194, -196.1566, -184.5905, -207.2345, -231.496, -195.9125, -198.2929, -204.5184, -205.9528, -198.8727, -203.5419, -214.2841, -218.1598, -207.9059, -186.391, -214.9555, -229.2377, -178.1513, 
0.13016, -193.5016, -211.5375, -185.9027, -196.828, -211.0797, -221.5778, -230.2448, -218.9227, -236.7145, -190.5414, -172.414, -201.7108, -222.3712, -201.2531, -197.9877, -206.7462, -194.112, -198.7811, -196.6144, -207.3871, -227.2235, -219.411, -194.2951, -197.1027, -231.1908, -166.9513, 
0.13018, -189.4733, -201.4057, -174.8554, -201.6803, -190.7245, -236.5314, -230.3058, -222.7374, -223.9581, -195.5158, -173.6347, -194.1425, -230.8551, -212.6361, -194.7833, -209.4013, -208.4857, -192.0062, -193.9594, -211.6901, -223.5919, -233.7238, -201.8329, -197.6825, -231.6486, -182.7899, 
0.1302, -202.3822, -202.3517, -174.1535, -196.2482, -204.7016, -244.2829, -232.4725, -227.4982, -217.2138, -227.4371, -168.4162, -197.9267, -227.0099, -203.1757, -207.5702, -217.1222, -197.5604, -197.4079, -189.9921, -218.1903, -214.8639, -218.9838, -190.9076, -207.7838, -232.7777, -187.6117, 
0.13022, -202.3822, -190.8161, -187.4286, -202.5348, -206.5021, -236.0736, -242.4213, -236.0736, -228.1696, -211.4154, -174.8554, -200.0324, -234.4867, -200.9174, -211.1102, -226.3385, -180.5927, -200.8258, -196.8891, -213.6737, -210.6525, -221.5473, -186.3605, -201.9855, -228.5968, -182.7594, 
0.13024, -196.2787, -204.3964, -185.0177, -193.1964, -205.4645, -235.1276, -226.1554, -229.787, -223.2257, -201.3141, -180.4401, -192.2809, -220.1129, -210.4083, -184.7736, -224.6906, -198.8422, -198.1708, -201.2225, -207.0514, -226.0028, -232.0148, -174.1535, -192.1283, -224.3549, -183.3392, 
0.13026, -218.1903, -194.3256, -184.7431, -190.9992, -211.7816, -221.6998, -226.247, -217.8241, -230.1532, -190.7855, -182.8815, -202.1686, -221.7609, -209.1266, -191.1517, -213.8873, -205.2204, -214.0399, -197.7435, -214.0094, -241.1395, -219.8688, -188.1, -196.5839, -237.9657, -183.0341, 
0.13028, -225.7892, -186.452, -196.7059, -199.422, -216.4203, -218.9533, -225.9113, -218.4039, -225.8197, -199.0558, -182.0575, -211.9342, -223.7445, -190.4193, -207.7838, -208.6383, -197.0111, -197.591, -206.8988, -224.1413, -224.599, -204.9762, -204.7321, -200.9479, -235.3412, -182.4848, 
0.1303, -232.7167, -184.7125, -197.9267, -207.3871, -204.2133, -218.526, -221.8829, -228.0475, -227.0404, -206.3495, -191.579, -193.7763, -225.9418, -193.7457, -199.5746, -215.2606, -194.2645, -201.4667, -203.0841, -208.913, -212.4835, -221.0895, -191.2433, -181.7523, -226.7352, -175.1911, 
0.13032, -219.4721, -194.3561, -194.6613, -211.2628, -212.7887, -222.9816, -225.7587, -236.1652, -205.495, -194.4476, -196.3703, -191.2738, -221.2726, -205.6171, -195.5158, -221.3031, -189.931, -211.0492, -198.6591, -199.3305, -231.557, -217.0917, -193.0133, -169.6674, -223.9887, -178.9447, 
0.13034, -217.1832, -202.2907, -203.2062, -199.0863, -208.5163, -228.841, -232.5641, -219.3805, -214.6503, -206.3495, -187.8864, -200.0629, -218.2514, -206.3495, -181.3251, -209.0656, -198.9642, -198.1708, -209.5538, -215.9931, -219.6246, -212.0258, -210.9882, -176.3202, -213.0939, -182.5763, 
0.13036, -221.9135, -195.8209, -201.2531, -202.7484, -198.1403, -234.2426, -231.496, -224.9347, -237.9352, -198.6896, -194.1425, -206.0138, -238.0573, -200.3681, -198.1403, -211.9953, -207.8449, -210.4083, -213.7348, -202.7179, -216.1456, -219.4721, -205.1898, -184.1632, -228.017, -176.9, 
0.13038, -211.5985, -191.4569, -182.4542, -199.5746, -196.4618, -229.3598, -226.7658, -224.8126, -236.806, -192.7081, -205.8002, -204.7321, -231.6181, -185.0788, -209.737, -209.7064, -178.1513, -200.7038, -201.4362, -214.3451, -222.768, -223.714, -196.6144, -187.8253, -228.902, -175.8319, 
0.1304, -216.7255, -196.2177, -172.2003, -195.2716, -202.7484, -217.8851, -219.5636, -230.2753, -228.3832, -199.5746, -193.5016, -204.7321, -220.6622, -192.6166, -209.9201, -214.8944, -194.173, -192.525, -190.1752, -212.7887, -235.8905, -249.8981, -214.4061, -199.3915, -228.2306, -181.7829, 
0.13042, -212.6666, -197.9267, -174.8248, -200.0934, -198.7201, -231.9843, -228.8715, -241.7194, -222.8595, -202.5653, -194.112, -196.9806, -230.4584, -205.9528, -199.9103, -214.4061, -205.0067, -200.0018, -202.7484, -216.1762, -237.2028, -233.4186, -202.016, -195.3937, -224.2633, -177.8766, 
0.13044, -216.3593, -193.8678, -185.6586, -208.4552, -186.8793, -224.1107, -228.841, -227.9865, -219.8383, -204.3659, -200.3375, -183.6444, -212.0258, -199.8798, -185.5975, -226.0028, -197.5604, -211.1713, -206.8683, -214.1315, -230.733, -208.974, -197.0111, -186.8488, -231.1603, -180.6842, 
0.13046, -231.435, -206.8378, -187.7033, -211.1713, -204.9762, -220.0519, -231.6181, -229.5734, -220.0824, -205.0372, -202.9621, -203.5114, -223.1037, -204.4269, -197.0416, -211.0797, -192.4945, -204.8236, -212.5446, -207.8143, -228.4137, -219.8688, -185.2924, -193.8068, -234.3036, -189.7174, 
0.13048, -222.3712, -224.9652, -193.9899, -197.0722, -204.61, -233.3576, -224.8432, -226.5521, -243.3673, -206.9599, -207.4176, -203.0536, -235.2496, -203.6945, -203.8165, -206.2885, -195.2411, -211.0187, -193.1354, -211.1713, -234.0595, -221.6083, -196.8585, -189.7174, -225.5451, -170.6745, 
0.1305, -225.7892, -221.6083, -196.4008, -208.2721, -207.6312, -222.3102, -222.4017, -218.2208, -234.8529, -211.9037, -195.119, -209.0961, -237.8436, -206.0748, -196.8585, -206.5021, -208.1195, -206.8378, -198.2929, -204.9152, -219.8993, -239.278, -208.4552, -189.4428, -222.3102, -160.2985, 
0.13052, -221.6388, -212.3615, -197.8046, -213.1854, -205.1288, -218.3734, -237.4469, -220.6317, -210.8051, -206.2885, -191.0297, -207.265, -220.4791, -213.3685, -203.2367, -208.028, -203.3283, -199.7272, -214.2841, -204.8236, -216.5424, -235.6464, -195.3327, -199.7882, -222.0355, -180.3485, 
0.13054, -223.8056, -225.2704, -205.5255, -200.7953, -202.1076, -222.9205, -225.7282, -223.775, -217.1222, -201.955, -194.2035, -202.3822, -225.7892, -203.725, -214.5282, -219.4415, -194.0509, -202.6874, -196.7365, -221.8219, -228.0475, -224.7821, -178.7311, -209.1266, -230.0922, -179.7992, 
0.13056, -225.8502, -217.3053, -205.0372, -204.7931, -214.5282, -225.7892, -222.3407, -214.8334, -234.09, -200.0934, -205.3729, -193.7152, -226.5827, -204.5184, -190.8771, -214.101, -207.8143, -193.8678, -188.5272, -221.5778, -226.6742, -222.5849, -177.1747, -187.5812, -241.048, -181.2335, 
0.13058, -224.2328, -217.9767, -205.495, -206.6852, -206.3495, -226.0028, -229.4208, -217.3053, -219.5026, -201.8329, -198.4454, -201.3141, -224.8432, -208.028, -181.2641, -222.768, -201.2531, -200.1239, -207.1735, -227.1015, -230.733, -222.0355, -189.5038, -171.7121, -221.5778, -184.3463, 
0.1306, -213.4906, -216.5424, -196.9501, -195.0275, -195.882, -233.6017, -233.6322, -227.4677, -222.5238, -213.9484, -197.8961, -200.9784, -226.8268, -208.974, -193.3185, -226.308, -187.5202, -196.9501, -204.5795, -217.2443, -232.6251, -237.8742, -199.9713, -202.0465, -217.1832, -177.4188, 
0.13062, -227.5287, -215.9625, -194.3256, -203.6945, -201.955, -229.0241, -223.3478, -232.5336, -226.8878, -212.6666, -194.9054, -196.7975, -221.9135, -201.7413, -178.2733, -215.0775, -192.525, -199.2999, -204.9152, -207.3871, -224.1413, -229.6649, -183.2477, -198.6591, -220.2045, -175.6488, 
0.13064, -226.7963, -228.7799, -205.8917, -199.0253, -199.361, -220.4791, -218.6176, -224.1718, -229.1156, -199.361, -193.8678, -215.1996, -204.3659, -210.1642, -192.3419, -224.2023, -189.4428, -205.0983, -216.695, -218.8922, -231.8317, -228.1696, -187.0624, -189.809, -227.8949, -177.2968, 
0.13066, -228.7494, -227.4066, -200.0324, -194.9054, -199.8798, -217.7326, -237.4164, -225.0568, -226.308, -192.2199, -201.4362, -201.8939, -211.4765, -190.1447, -197.4994, -218.9227, -184.5905, -209.3097, -211.4154, -220.2655, -222.9205, -226.6437, -203.7555, -193.5626, -226.6437, -181.0809, 
0.13068, -216.3898, -211.9953, -197.8046, -207.5092, -191.3654, -217.2443, -229.5123, -218.3734, -215.4437, -200.0934, -191.8537, -199.6662, -225.0873, -191.4264, -195.5158, -209.035, -178.2733, -201.3446, -207.5092, -216.817, -229.8175, -228.078, -200.5512, -194.2645, -234.7614, -181.5387, 
0.1307, -210.9882, -212.1173, -190.9992, -209.5233, -184.0106, -218.4955, -221.6083, -224.0497, -227.0404, -192.0368, -210.2863, -183.1561, -234.6088, -197.1332, -216.6339, -214.1315, -190.6024, -198.0487, -207.6007, -218.526, -227.6813, -229.0241, -210.622, -204.671, -222.4017, -176.9611, 
0.13072, -216.2677, -214.0399, -183.2477, -209.6149, -196.1566, -228.2611, -230.0006, -224.538, -225.2704, -193.6237, -205.9833, -186.7267, -230.672, -206.9904, -212.2089, -189.4733, -196.7975, -189.7479, -196.9501, -213.6737, -230.9467, -218.1598, -200.1239, -210.0726, -222.3407, -173.9093, 
0.13074, -209.1571, -224.9347, -174.6723, -199.7272, -210.4389, -227.254, -228.7494, -229.0241, -218.7702, -190.9076, -188.3746, -178.0292, -224.9652, -208.3026, -204.5795, -192.6166, -189.7785, -194.9359, -193.6847, -215.1691, -215.3522, -233.266, -206.3495, -204.8541, -227.2846, -186.0553, 
0.13076, -222.6154, -224.2938, -187.3676, -195.0275, -212.6056, -226.0333, -228.4137, -226.308, -228.5663, -181.9354, -203.5419, -193.6542, -219.6246, -213.5822, -204.1217, -202.5348, -190.3583, -205.2509, -205.1593, -219.1059, -221.5473, -228.8715, -206.5631, -196.2482, -221.8524, -172.2309, 
0.13078, -228.017, -219.9909, -188.6188, -203.8165, -197.6825, -226.7352, -226.0944, -225.0263, -235.8295, -186.0553, -197.2553, -197.1942, -221.3947, -205.0372, -205.1288, -214.3451, -195.7904, -208.4857, -199.1779, -211.1713, -229.5123, -233.6933, -206.6852, -198.7811, -228.078, -178.0597, 
0.1308, -223.3173, -221.5473, -189.6259, -207.0514, -197.0722, -234.5172, -220.235, -218.7091, -230.7636, -195.6684, -194.2645, -184.5905, -225.5756, -196.5228, -202.0465, -212.5446, -192.2199, -199.6967, -208.8825, -211.2628, -235.4633, -212.1784, -203.786, -203.3893, -238.1793, -175.4962, 
0.13082, -223.714, -219.5941, -187.0624, -201.0394, -197.7435, -229.1156, -220.9674, -210.622, -225.9418, -194.2035, -211.7816, -195.6378, -227.5897, -207.265, -210.2863, -202.9621, -193.0133, -197.3773, -207.9364, -219.6552, -231.9538, -228.9325, -196.0346, -204.7321, -242.0551, -190.0226, 
0.13084, -229.9701, -226.3996, -180.8673, -195.2716, -202.3212, -222.8595, -229.1461, -227.5592, -228.078, -182.2406, -201.5277, -192.3114, -227.5897, -210.5304, -201.0394, -211.1408, -202.8095, -223.1647, -193.8983, -211.1102, -215.3522, -222.005, -195.0885, -195.6989, -233.7238, -186.33, 
0.13086, -221.8219, -226.7047, -180.4096, -201.8939, -207.204, -221.7914, -240.7123, -230.2753, -232.32, -194.5392, -192.3419, -189.4428, -226.6132, -209.859, -180.0739, -208.8825, -191.7621, -213.5211, -206.0138, -211.9647, -207.8754, -230.5194, -199.9408, -201.6498, -210.8661, -169.9725, 
0.13088, -213.9179, -227.0099, -179.4635, -213.8263, -214.1315, -232.4725, -229.3903, -233.8153, -225.9113, -182.3932, -202.1381, -196.5839, -218.465, -214.2536, -190.2057, -201.7108, -188.3136, -211.2628, -207.0209, -213.8873, -229.5123, -234.5783, -196.4008, -193.5016, -220.6317, -168.8739, 
0.1309, -218.9533, -223.8666, -194.0509, -211.2323, -204.61, -218.2208, -226.9184, -220.6317, -222.7374, -184.7125, -201.1005, -204.7931, -227.6508, -219.8078, -210.0116, -206.0443, -181.966, -198.2013, -192.464, -212.0563, -227.9865, -237.3248, -203.1452, -192.1283, -232.1674, -182.2406, 
0.13092, -238.2404, -233.1134, -171.1627, -193.6237, -194.234, -216.9696, -209.4013, -216.6339, -235.3412, -178.1207, -199.6051, -194.1425, -232.381, -218.1293, -214.6198, -202.5653, -198.9642, -196.1566, -208.5468, -200.185, -219.1669, -219.4415, -205.9223, -200.0934, -229.3903, -186.0553, 
0.13094, -224.0192, -224.2633, -165.0287, -185.5365, -198.476, -229.8786, -212.3004, -229.726, -224.4159, -191.3043, -200.3986, -205.6476, -224.8737, -225.6061, -200.6427, -213.8263, -211.4765, -203.0841, -205.3729, -214.1925, -231.8012, -220.4486, -201.6498, -199.6662, -229.0546, -189.4122, 
0.13096, -209.6759, -231.9232, -191.4569, -182.1491, -207.0209, -220.296, -227.9865, -223.9276, -215.3217, -191.3349, -196.9501, -211.0492, -226.7047, -221.944, -204.3353, -207.4481, -209.0656, -193.7152, -194.2951, -217.3663, -244.9542, -224.5685, -206.1359, -194.6918, -222.0355, -179.6161, 
0.13098, -216.2982, -225.7892, -174.0924, -202.7179, -195.3937, -228.841, -226.8268, -215.3217, -235.4633, -183.0951, -209.3402, -210.5914, -232.0758, -226.2775, -222.5543, -209.3402, -204.8847, -180.318, -196.8891, -217.702, -228.9935, -223.5614, -212.0258, -204.9152, -223.9581, -179.3109, 
0.131, -217.3358, -204.61, -164.8456, -198.8727, -200.0324, -219.411, -221.059, -223.1037, -221.181, -190.0226, -207.0209, -199.2389, -222.3407, -222.9816, -210.4999, -214.4977, -196.1566, -195.2716, -198.4454, -225.423, -215.1386, -210.9577, -209.035, -196.828, -231.7401, -190.755, 
0.13102, -233.1439, -187.3676, -179.494, -197.591, -202.2296, -216.3898, -230.3363, -217.9157, -210.3778, -201.5277, -200.5817, -199.4525, -226.2164, -213.7042, -189.9616, -212.7277, -207.5092, -206.0443, -200.3681, -218.4039, -218.9838, -230.4584, -196.7059, -199.5136, -226.1554, -187.1234, 
0.13104, -234.1205, -190.2667, -167.1344, -205.434, -200.3375, -213.7653, -234.6393, -224.6295, -219.1669, -208.8825, -198.1403, -202.8705, -222.829, -223.0121, -185.8722, -214.1315, -198.8422, -203.3893, -190.8771, -215.1996, -224.1718, -228.2001, -192.8302, -191.5485, -232.2589, -177.7545, 
0.13106, -231.496, -194.7223, -165.3644, -204.1522, -197.5299, -225.6061, -224.6906, -226.4911, -232.381, -205.3119, -215.1691, -193.9288, -236.1957, -220.9979, -194.4171, -222.1271, -197.5299, -189.6869, -193.7152, -221.9135, -221.4557, -224.0497, -195.9125, -199.8187, -221.12, -180.7147, 
0.13108, -230.5805, -201.8634, -170.5219, -219.8688, -207.1124, -226.308, -227.0404, -223.8361, -237.5079, -206.8988, -206.2579, -202.1686, -235.8295, -221.059, -213.0023, -220.0214, -201.07, -192.3725, -187.1539, -211.5985, -225.4535, -221.4557, -192.9828, -205.5255, -206.8073, -190.2362, 
0.1311, -221.8219, -201.5582, -174.3366, -213.7653, -196.6144, -241.2921, -227.0099, -226.2164, -231.0077, -199.2999, -188.924, -221.7304, -222.005, -222.0355, -200.9174, -218.1598, -202.7789, -198.2318, -195.5158, -212.453, -222.2797, -219.6246, -194.1425, -201.2836, -235.4633, -186.8183, 
0.13112, -221.1505, -191.0297, -175.9845, -210.4999, -190.4498, -228.7189, -231.0077, -233.8764, -231.0382, -183.0341, -205.8612, -193.6237, -225.0873, -207.2345, -190.9381, -205.8917, -193.7152, -194.8139, -190.694, -222.6764, -219.4415, -219.2584, -208.9435, -197.2247, -225.2399, -185.3534, 
0.13114, -220.8759, -198.8727, -171.2543, -209.2487, -195.0885, -222.7985, -238.0878, -221.5473, -219.7772, -197.6825, -209.8895, -192.403, -225.2094, -207.6007, -202.8705, -216.2067, -202.4738, -201.8634, -183.7055, -226.5521, -228.078, -226.1554, -208.2416, -208.7909, -241.9025, -172.3529, 
0.13116, -216.817, -207.265, -182.6679, -207.0819, -191.0907, -231.1603, -231.8622, -220.3571, -225.6061, -211.0492, -206.4716, -198.4149, -232.8082, -217.4274, -195.8515, -224.4159, -198.2623, -193.1354, -199.8187, -221.4252, -233.2965, -222.9816, -197.591, -207.2955, -237.1723, -172.9022, 
0.13118, -221.059, -187.1845, -186.8793, -209.7064, -188.924, -226.9489, -217.1832, -226.4911, -222.6459, -203.6334, -205.2509, -189.6869, -233.7238, -224.9042, -191.8231, -218.9838, -185.8112, -190.2362, -206.8378, -203.725, -230.7941, -223.653, -200.0934, -207.3871, -219.7467, -184.1022, 
0.1312, -212.6972, -187.3065, -179.4635, -200.7038, -184.9262, -228.6579, -212.5446, -220.9979, -226.8878, -192.7692, -198.7811, -198.4454, -234.8834, -226.2775, -204.0607, -214.3451, -198.8727, -201.7108, -196.828, -202.9621, -227.1625, -234.5477, -211.3239, -205.5866, -215.108, -183.3087, 
0.13122, -210.4694, -204.7016, -178.7006, -185.506, -189.0155, -239.8883, -225.3925, -230.3668, -215.9931, -196.7975, -204.4879, -203.5724, -244.9542, -216.9696, -207.9364, -207.0514, -188.7409, -195.3632, -201.2531, -205.4645, -226.3996, -234.5172, -188.9545, -200.5206, -226.0944, -182.912, 
0.13124, -216.0541, -196.7365, -190.9992, -186.9098, -178.4259, -216.0236, -225.7587, -231.6181, -212.7582, -200.9479, -194.9664, -208.5468, -241.048, -217.0917, -201.7108, -220.8454, -193.5626, -201.7413, -202.0465, -212.453, -223.1647, -233.7238, -211.1102, -205.0372, -227.1015, -176.3507, 
0.13126, -223.3783, -198.0487, -192.7387, -196.4923, -170.8881, -217.2138, -219.9298, -218.4039, -214.4367, -196.4313, -202.6874, -213.6432, -226.7352, -227.0099, -179.6466, -219.0448, -194.5087, -202.2907, -206.38, -206.2885, -224.0192, -215.9931, -206.4411, -195.5768, -226.1249, -172.9328, 
0.13128, -230.1837, -189.4733, -177.9071, -193.2575, -186.4826, -234.5477, -219.1059, -220.296, -214.5282, -208.3637, -213.0634, -198.5065, -214.8944, -223.5309, -190.6329, -196.828, -191.9757, -198.9642, -209.2792, -218.0683, -228.0475, -212.7887, -191.518, -176.6864, -219.1364, -181.9049, 
0.1313, -220.1434, -200.2155, -204.3048, -208.7909, -201.8329, -230.611, -219.5026, -216.9696, -198.7201, -203.4198, -202.1076, -199.422, -227.4066, -212.9413, -196.3092, -206.4411, -198.2929, -195.4547, -212.6666, -230.3058, -216.6339, -222.5238, -193.5626, -183.4613, -235.2191, -172.9938, 
0.13132, -208.4552, -196.0651, -205.3729, -196.1871, -202.2907, -230.8246, -217.1832, -229.6344, -209.9201, -212.9718, -208.7909, -209.0961, -225.9418, -224.1107, -197.591, -220.4486, -200.185, -206.5326, -204.8236, -232.9608, -217.7936, -223.2257, -193.5016, -195.3021, -230.9772, -181.4777, 
0.13134, -221.059, -190.5109, -194.173, -202.077, -206.0138, -220.5707, -219.6246, -232.5336, -211.3544, -203.9691, -199.1168, -207.3261, -220.7843, -222.0966, -198.6591, -214.223, -213.9484, -218.1903, -205.3119, -220.8759, -203.9996, -214.7113, -202.1686, -194.9054, -221.5778, -176.2592, 
0.13136, -218.526, -193.2269, -176.6864, -201.9855, -201.3751, -222.89, -223.1037, -223.2562, -209.737, -196.0346, -206.4411, -210.0421, -226.7658, -229.6954, -194.234, -211.507, -206.3495, -225.484, -201.2531, -209.3097, -217.4274, -243.7946, -199.361, -204.7931, -230.0617, -166.0968, 
0.13138, -218.2208, -195.1496, -180.4401, -206.2885, -200.4291, -217.0001, -229.726, -223.3173, -204.3659, -190.6329, -197.2858, -207.5092, -231.3739, -227.7423, -202.1991, -214.5892, -204.2743, -209.8895, -201.6498, -212.7277, -236.745, -233.9374, -188.2831, -203.8776, -230.5499, -181.1115, 
0.1314, -226.5216, -200.7343, -191.3654, -199.422, -205.2814, -228.8104, -224.9957, -225.8808, -208.5163, -198.8422, -191.3349, -207.2345, -214.0094, -229.6954, -211.1713, -230.1227, -203.2367, -185.3534, -198.2623, -217.7631, -220.3266, -226.369, -199.7272, -204.2743, -224.6906, -190.8466, 
0.13142, -221.9745, -194.8139, -181.3556, -194.3866, -201.4972, -230.5805, -222.6459, -213.216, -206.4105, -208.5773, -207.5397, -207.3871, -223.7445, -226.9184, -200.2155, -213.8873, -199.9713, -188.3746, -191.579, -210.7746, -227.8034, -217.0307, -189.2291, -195.0885, -223.9581, -172.9022, 
