Sweep Start (s), 98.53986, 98.7037, 98.86754, 99.03138, 99.19522, 99.35906, 99.5229, 99.68674, 99.85058, 100.0144, 100.1783, 100.3421, 100.5059, 100.6698, 100.8336, 100.9975, 101.1613, 101.3251, 101.489, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, 
0.01332, -432.027, -222.5849, -231.3434, -203.3893, -205.9833, -197.1332, -172.5665, -215.6268, -214.7418, -222.005, -217.4274, -199.5136, -196.6449, -219.9298, -206.5631, -207.265, -196.1261, -190.2057, , 
0.01334, -435.2008, -220.7843, -227.0099, -220.4791, -223.9887, -200.4291, -176.1981, -223.2257, -226.3385, -216.3898, -221.6693, -182.4848, -197.4384, -226.0333, -214.8639, -194.3256, -208.8214, -186.2689, , 
0.01336, -430.8673, -216.3288, -229.9701, -229.6344, -215.1386, -209.859, -184.1632, -227.9254, -230.3363, -231.8012, -214.5587, -199.6967, -201.4057, -223.4393, -187.8864, -187.5202, -210.683, -196.828, , 
0.01338, -440.6024, -226.4606, -227.7423, -199.483, -202.7484, -192.403, -172.3834, -225.4535, -217.4579, -218.7091, -223.714, -203.3893, -207.8143, -244.3134, -194.3256, -205.6781, -185.9638, -194.6918, , 
0.0134, -434.4684, -226.4606, -227.2846, -198.4454, -214.7418, -190.7245, -169.1181, -218.0988, -209.737, -225.7587, -217.7936, -194.173, -186.33, -224.0802, -200.0324, -205.9528, -205.1593, -205.8612, , 
0.01342, -435.3534, -222.7374, -217.6105, -216.3593, -221.6083, -203.4198, -181.1115, -216.3593, -221.944, -231.7706, -225.7282, -212.5751, -192.7081, -225.8197, -202.4738, -209.0656, -194.7528, -187.6422, , 
0.01344, -420.9186, -235.6464, -212.8803, -201.3141, -214.4367, -203.8776, -187.7033, -221.3947, -230.5499, -206.8073, -226.8573, -188.1915, -183.9191, -226.0028, -212.8192, -213.338, -193.8678, -188.161, , 
0.01346, -426.4423, -228.4137, -228.5358, -211.507, -225.5145, -195.9735, -193.0133, -232.5641, -222.005, -226.5827, -221.4557, -197.0722, -172.8717, -220.8759, -208.089, -197.8046, -193.1964, -202.2907, , 
0.01348, -433.858, -218.8922, -224.3549, -211.9953, -216.7255, -189.7479, -181.7523, -224.7516, -220.3876, -226.9489, -228.4442, -196.6144, -205.7086, -240.0104, -209.5233, -192.6776, -196.6449, -208.4857, , 
0.0135, -447.0416, -221.3336, -222.6764, -207.6007, -207.4481, -202.9926, -166.3715, -225.0873, -222.2797, -222.4323, -223.1647, -190.5414, -201.4972, -222.0966, -195.6073, -200.4596, -194.5697, -205.9223, , 
0.01352, -423.2074, -222.3712, -218.4955, -202.1991, -210.5609, -204.6405, -182.6068, -219.7772, -225.0263, -217.702, -225.9723, -202.6569, -193.5016, -224.1413, -200.1239, -205.6171, -205.0067, -200.1239, , 
0.01354, -422.2308, -221.944, -209.7675, -207.6923, -214.6198, -205.6476, -180.5316, -216.6339, -241.109, -225.7587, -223.1342, -188.5883, -207.7838, -231.6181, -198.0792, -204.1217, -196.4923, -179.494, , 
0.01356, -426.9916, -232.9913, -217.5189, -201.6498, -205.0983, -208.7909, -167.287, -225.5451, -213.7042, -229.2072, -228.1391, -205.0983, -188.8019, -230.672, -189.9921, -183.5224, -191.64, -193.5932, , 
0.01358, -421.2543, -225.484, -227.9254, -205.434, -211.1408, -203.0231, -178.1513, -217.1832, -208.3942, -223.5614, -229.9091, -212.0258, -196.0346, -229.2072, -210.8966, -200.1544, -194.0509, -192.6166, , 
0.0136, -431.1725, -210.3778, -221.3947, -211.5985, -218.5565, -200.8563, -182.8815, -221.7914, -225.9723, -224.9042, -225.8197, -190.3278, -186.7267, -216.4813, -206.8683, -203.1757, -197.2247, -193.8373, , 
0.01362, -441.1517, -215.871, -215.5353, -211.507, -208.8825, -193.1354, -191.4569, -228.5053, -216.2067, -214.6808, -235.6159, -186.9403, -194.173, -223.9276, -199.483, -212.0563, -203.3283, -188.4662, , 
0.01364, -431.203, -217.2443, -231.0382, -199.5441, -203.8165, -200.3986, -180.4401, -215.8405, -223.8361, -207.8143, -219.5941, -191.2738, -192.4335, -224.0802, -203.2977, -208.8825, -207.8449, -194.173, , 
0.01366, -433.5529, -219.7772, -231.8317, -204.0607, -211.2323, -201.7413, -184.0106, -204.9152, -238.0573, -215.3827, -215.3217, -196.6754, -186.452, -228.902, -194.0509, -182.5458, -204.8847, -199.6967, , 
0.01368, -426.1371, -224.9652, -224.2938, -211.3239, -210.4999, -202.8095, -187.3065, -220.4486, -235.1886, -209.3097, -225.0263, -204.61, -201.6803, -232.3505, -204.1217, -194.9664, -207.7228, -200.9174, , 
0.0137, -420.0031, -219.4721, -215.2912, -208.8214, -197.8961, -209.6454, -189.0155, -234.09, -236.5924, -224.5685, -236.4398, -199.6967, -181.5692, -215.5658, -208.3331, -197.8351, -195.4242, -207.5702, , 
0.01372, -425.4657, -224.2328, -226.6132, -206.9904, -210.7135, -192.525, -188.6188, -220.4486, -221.181, -234.4257, -210.9882, -213.7042, -193.6237, -224.2633, -186.0858, -212.1784, -186.8793, -196.2177, , 
0.01374, -429.0363, -224.9042, -226.6742, -218.7702, -213.0329, -191.8842, -188.1305, -207.9975, -224.0802, -224.9957, -221.2421, -205.5255, -205.2509, -222.4323, -210.8356, -199.4525, -197.3468, -186.8488, , 
0.01376, -423.299, -240.0409, -225.3009, -205.2814, -207.8754, -207.6007, -168.3856, -209.8285, -220.9979, -236.1957, -227.0709, -192.3114, -213.6127, -215.0775, -208.028, -194.9054, -206.1664, -202.2601, , 
0.01378, -434.2548, -226.0639, -225.4535, -207.8754, -216.5729, -201.07, -171.7731, -223.1952, -213.6127, -214.0704, -227.193, -186.0248, -203.4503, -230.9772, -214.223, -203.2062, -201.07, -204.1828, , 
0.0138, -430.1959, -217.702, -215.0775, -212.5751, -226.2775, -198.6286, -175.3131, -224.2633, -211.1102, -223.9276, -219.0143, -201.131, -202.5958, -222.6764, -200.307, -194.6002, -213.9179, -206.7767, , 
0.01382, -432.9425, -226.0639, -224.3854, -206.8073, -201.7719, -203.3588, -177.7545, -224.3244, -209.3402, -223.8056, -222.2492, -217.9157, -193.6542, -226.9794, -191.4264, -209.4928, -203.9691, -204.3048, , 
0.01384, -436.4825, -225.1483, -231.2518, -216.5119, -209.6149, -206.4716, -162.5568, -220.3876, -232.6251, -238.515, -224.3244, -186.5436, -197.3468, -225.8808, -201.0394, -206.9904, -207.265, -208.6688, , 
0.01386, -433.1561, -225.3009, -227.8034, -209.4928, -216.1762, -196.1261, -165.9442, -214.9249, -238.6981, -248.4027, -226.0944, -196.0346, -198.0182, -230.5194, -195.3021, -179.5551, -188.7103, -204.0302, , 
0.01388, -430.6537, -224.4464, -238.4235, -215.871, -209.2792, -203.786, -173.4821, -233.2355, -234.6698, -216.2372, -225.4535, -202.8705, -206.4716, -246.8158, -200.2765, -188.4357, -196.3397, -198.7811, , 
0.0139, -435.3229, -229.0241, -229.0851, -212.6666, -203.0841, -205.0372, -178.2123, -232.9913, -233.4186, -221.3947, -231.5875, -202.9621, -195.058, -224.8737, -201.6803, -207.2955, -203.3588, -207.4481, , 
0.01392, -441.7316, -224.538, -216.5729, -198.0487, -211.6901, -197.591, -188.0695, -211.8427, -224.2938, -233.8764, -220.5097, -208.8519, -195.5768, -225.5145, -208.3331, -193.3795, -193.1659, -194.2645, , 
0.01394, -430.318, -217.702, -221.9745, -213.5211, -211.8732, -186.3605, -184.9262, -225.1483, -241.4142, -219.0143, -220.0824, -197.3163, -187.8864, -222.2186, -195.7294, -206.0748, -205.0372, -192.7081, , 
0.01396, -428.609, -226.0028, -220.6012, -214.8334, -215.0775, -192.2504, -181.0504, -229.2377, -226.0944, -236.0736, -230.1837, -204.7321, -201.5888, -220.3876, -185.5975, -197.2553, -205.0678, -200.1544, , 
0.01398, -429.433, -228.017, -227.3761, -215.1691, -204.4879, -214.1315, -197.8046, -217.8546, -216.7865, -218.3429, -238.7287, -196.004, -215.1386, -230.2448, -207.2955, -208.3942, -190.1752, -193.9899, , 
0.014, -422.0477, -225.4535, -227.6203, -204.4269, -197.8351, -197.591, -204.3964, -227.0099, -228.9325, -216.2372, -223.8361, -181.4472, -201.1005, -222.6154, -202.9926, -199.5746, -200.7038, -194.8444, , 
0.01402, -421.0406, -218.7702, -222.9511, -212.0868, -204.8541, -201.4362, -186.1163, -224.1107, -219.9909, -224.0497, -215.1386, -190.9992, -199.9103, -229.3598, -200.0934, -200.5817, -193.8678, -205.1898, , 
0.01404, -442.7081, -220.174, -225.0873, -207.265, -211.6901, -196.4618, -169.1791, -225.6366, -222.5238, -214.1315, -219.9909, -198.1403, -188.7409, -222.2797, -199.5441, -208.9435, -207.143, -194.2035, , 
0.01406, -435.4755, -225.1483, -212.0868, -212.6056, -210.744, -187.7643, -184.9262, -225.2704, -237.2638, -222.0661, -212.3309, -204.549, -198.9032, -217.1527, -190.8771, -199.2389, -210.5304, -203.5419, , 
0.01408, -425.7098, -236.6535, -221.2726, -221.3336, -215.81, -198.598, -180.9284, -210.2558, -219.5331, -217.9462, -219.8688, -194.2035, -196.6144, -241.0785, -191.3349, -200.0629, -210.5304, -213.3685, , 
0.0141, -420.4608, -230.0006, -226.3996, -203.9081, -225.4535, -212.2699, -165.7001, -211.4765, -232.9608, -227.254, -231.4655, -189.7174, -188.2526, -222.1881, -186.2384, -211.2323, -194.6002, -204.3964, , 
0.01412, -420.5219, -224.9042, -235.3412, -213.7653, -198.598, -191.4264, -155.5988, -220.4791, -224.4159, -228.5053, -218.4039, -214.7724, -216.4203, -217.7326, -193.8678, -204.9457, -186.7572, -185.4755, , 
0.01414, -425.4352, -214.162, -223.2868, -219.1364, -213.7348, -193.1354, -170.7355, -223.4699, -232.0758, -225.5756, -212.0258, -201.7108, -203.6029, -215.4743, -201.3446, -205.0372, -201.4057, -191.7011, , 
0.01416, -427.724, -222.4628, -231.3129, -208.913, -220.0824, -189.7479, -182.3322, -210.9577, -226.1249, -216.1762, -221.4252, -192.9218, -183.6444, -233.5712, -198.3539, -192.7692, -188.9545, -195.4852, , 
0.01418, -438.2831, -231.0687, -236.5924, -218.8312, -209.4013, -199.361, -188.2221, -217.3053, -218.526, -212.0563, -243.2758, -200.7953, -191.6095, -233.1745, -211.1102, -181.5387, -196.4313, -191.3654, , 
0.0142, -437.3065, -215.5963, -229.0546, -219.5331, -215.5963, -197.1942, -178.7006, -222.829, -236.0736, -223.6225, -233.1439, -178.609, -193.9594, -228.078, -193.1659, -190.755, -210.2252, -206.6547, , 
0.01422, -441.3654, -220.9064, -220.9369, -197.1332, -217.2138, -216.2677, -160.6342, -208.7909, -222.1576, -228.5968, -220.2655, -191.1823, -202.2601, -233.2965, -193.0438, -187.7948, -192.403, -201.6193, , 
0.01424, -428.1512, -221.8829, -220.0519, -214.0094, -194.8749, -217.2443, -159.8407, -219.6246, -231.6181, -228.902, -228.8104, -208.3331, -201.3446, -234.1815, -197.3773, -212.7887, -202.7179, -188.8934, , 
0.01426, -419.8199, -230.3058, -215.932, -204.9457, -218.9227, -191.2433, -188.4967, -219.5331, -221.5167, -239.0949, -228.4442, -200.7343, -198.4454, -221.6083, -191.2128, -200.8869, -202.7179, -205.3424, , 
0.01428, -429.3719, -227.2846, -228.6884, -202.2296, -213.0634, -205.1593, -184.3768, -220.2045, -231.7706, -223.5004, -218.9838, -212.0563, -208.4247, -241.3532, -198.6591, -202.8095, -195.3327, -193.6237, , 
0.0143, -432.5763, -228.7799, -220.1129, -212.5141, -212.1173, -185.2313, -179.9518, -217.2748, -230.9467, -220.4791, -222.1881, -199.2084, -194.0509, -221.059, -196.9501, -197.713, -200.4291, -203.7555, , 
0.01432, -427.3578, -226.369, -210.8661, -212.9413, -208.1195, -206.1054, -185.2924, -216.8781, -213.8568, -230.2142, -217.58, -207.5702, -195.4852, -234.3646, -215.3217, -197.4384, -197.1637, -193.4406, , 
0.01434, -427.9376, -226.3996, -220.5097, -212.2394, -198.9642, -204.2438, -183.3392, -218.465, -224.6295, -206.7157, -209.2792, -183.3087, -190.8466, -222.6154, -207.1124, -191.579, -203.725, -198.9948, , 
0.01436, -442.0673, -219.5026, -224.9957, -212.1784, -211.8732, -203.1146, -188.3746, -208.8214, -228.2306, -217.2443, -220.0214, -201.1615, -210.683, -221.12, -200.0934, -183.2477, -193.8068, -202.7179, , 
0.01438, -439.2902, -214.5587, -217.3663, -209.0045, -211.4765, -207.4481, -188.1, -202.84, -218.7091, -225.5451, -212.4225, -204.9457, -196.2482, -224.2938, -206.319, -180.8673, -187.5202, -182.7594, , 
0.0144, -437.7032, -225.0568, -233.205, -207.8143, -203.5114, -203.0231, -174.3976, -205.495, -231.8012, -226.1249, -230.8246, -195.0275, -196.7365, -215.108, -194.7833, -181.966, -187.5812, -204.8236, , 
0.01442, -434.2242, -236.0736, -219.7467, -207.4176, -210.9577, -205.9528, -186.2079, -192.6471, -221.5167, -214.1315, -215.3217, -191.7621, -208.7299, -219.6552, -200.8869, -175.4352, -193.3185, -188.7409, , 
0.01444, -435.4144, -230.1227, -231.557, -206.0138, -212.5446, -192.3114, -183.1561, -199.8493, -221.7304, -219.7772, -233.1134, -193.288, -201.3446, -207.6923, -208.2416, -187.1539, -210.2252, -201.4362, , 
0.01446, -425.5878, -236.9892, -228.2001, -207.3261, -210.8661, -206.2885, -172.0172, -206.4105, -233.8153, -228.963, -225.9723, -202.7179, -207.6618, -211.1408, -184.2243, -181.7523, -203.9081, -195.3327, , 
0.01448, -422.9022, -227.7423, -228.1391, -210.4083, -214.9555, -196.4313, -173.9093, -200.3375, -223.8666, -219.1669, -227.3151, -191.0907, -193.7457, -220.7233, -198.0182, -182.3017, -205.434, -184.8041, , 
0.0145, -429.2804, -210.683, -220.6317, -220.2045, -216.9696, -186.7572, -179.494, -208.3637, -235.8905, -235.036, -222.4323, -180.3485, -189.7174, -226.1859, -202.6874, -182.0575, -221.8524, -198.2013, , 
0.01452, -426.5948, -210.4389, -221.6388, -212.0258, -203.3588, -194.3561, -179.0363, -205.5255, -228.9935, -231.7096, -212.3004, -208.5773, -209.2182, -225.8808, -193.349, -202.6569, -214.4061, -190.7245, , 
0.01454, -443.2269, -221.6083, -225.1788, -212.9108, -210.3778, -195.5158, -174.8554, -194.6918, -218.9533, -213.6737, -219.8993, -193.9899, -201.4972, -216.2372, -208.1806, -196.4923, -220.6928, -207.2955, , 
0.01456, -425.9845, -218.8922, -215.9625, -223.0426, -216.5729, -207.9364, -170.1862, -195.7294, -228.2611, -218.3124, -224.0497, -191.0907, -199.0863, -212.453, -204.2133, -194.8139, -232.5336, -200.2765, , 
0.01458, -416.402, -213.4296, -223.0731, -216.2372, -203.5724, -201.3141, -174.1229, -199.6051, -212.7887, -220.0519, -224.4159, -179.9823, -205.8612, -211.6596, -199.3305, -195.882, -222.9816, -193.1659, , 
0.0146, -424.5807, -221.181, -228.017, -215.3522, -204.3353, -188.4052, -188.7714, -200.5817, -224.1107, -226.0639, -231.8012, -179.5246, -201.131, -216.9391, -196.3703, -208.15, -220.3266, -202.5348, , 
0.01462, -428.7616, -221.3642, -236.1652, -200.7953, -197.8656, -192.9523, -170.9186, -201.2225, -232.381, -223.5919, -220.5707, -194.4171, -210.8051, -230.4279, -200.185, -189.046, -212.6666, -204.9152, , 
0.01464, -425.3741, -225.6061, -220.5402, -207.204, -213.2465, -216.3898, -175.1605, -198.8727, -225.423, -216.5729, -220.9369, -180.257, -195.6073, -220.0519, -217.6105, -191.0297, -220.2045, -191.3959, , 
0.01466, -418.5077, -220.5097, -214.5587, -206.2579, -201.4667, -209.8285, -189.6869, -194.173, -227.3151, -214.9555, -223.8056, -199.5441, -187.4286, -227.4982, -212.0868, -198.8727, -214.7113, -189.87, , 
0.01468, -430.318, -223.4699, -224.5075, -209.7064, -199.9103, -194.0204, -185.9332, -200.7953, -212.7582, -215.6879, -204.9457, -185.0482, -196.1566, -220.6928, -193.5016, -184.9262, -214.7113, -199.422, , 
0.0147, -440.0226, -228.2916, -242.6959, -201.2225, -210.3778, -200.0018, -178.3038, -214.6503, -234.4257, -218.4039, -217.1832, -193.1354, -199.7882, -206.6547, -210.9271, -200.0629, -229.6649, -210.2863, , 
0.01472, -442.2809, -216.5424, -226.8573, -205.7697, -209.0656, -193.7457, -171.5289, -209.4013, -216.9086, -218.9533, -208.4857, -205.0372, -199.6051, -221.12, -196.4008, -186.1469, -216.7865, -198.537, , 
0.01474, -426.5948, -218.1293, -226.4911, -208.6994, -211.0797, -191.8842, -178.1513, -207.5092, -215.047, -222.1881, -233.6627, -193.6237, -194.3256, -215.7184, -211.7511, -205.1898, -216.4508, -199.1474, , 
0.01476, -433.3087, -218.5565, -226.9794, -209.798, -231.7096, -206.6547, -185.8722, -200.246, -222.5238, -230.2448, -223.2868, -193.9594, -207.5702, -210.4694, -209.5538, -206.1359, -200.0629, -199.1168, , 
0.01478, -435.0482, -231.0382, -210.1337, -215.047, -209.035, -201.5582, -183.4308, -195.3632, -215.5963, -209.859, -212.5751, -194.6918, -208.5468, -213.4601, -202.901, -201.2836, -203.3588, -178.7311, , 
0.0148, -427.2052, -224.9042, -215.7489, -211.0492, -214.8944, -201.1005, -203.2977, -215.5658, -225.9113, -221.12, -246.358, -196.7975, -193.2575, -227.3761, -197.591, -198.3234, -223.5919, -201.1615, , 
0.01482, -421.2848, -225.423, -203.664, -212.5141, -219.4415, -207.8143, -171.2543, -198.9948, -224.9957, -215.1996, -214.7418, -206.7462, -195.4242, -234.914, -191.0907, -187.9779, -206.1664, -187.6117, , 
0.01484, -431.5997, -214.8029, -201.1615, -219.8993, -213.2465, -185.7501, -167.0429, -207.5092, -229.3292, -217.9157, -223.1342, -197.2247, -201.1615, -227.0709, -197.6215, -200.7038, -229.5429, -194.112, , 
0.01486, -428.2428, -217.8241, -203.9386, -217.2443, -213.216, -193.5016, -174.9164, -200.5206, -230.6415, -227.4982, -215.932, -206.4716, -198.3234, -220.9979, -184.1632, -202.7179, -233.0829, -206.319, , 
0.01488, -435.5975, -224.3854, -209.035, -221.0895, -210.9577, -210.1337, -178.4564, -213.2465, -214.4977, -213.216, -217.3053, -209.2487, -199.9103, -233.9679, -191.7316, -198.9337, -205.3119, -200.9174, , 
0.0149, -416.6156, -224.538, -202.2601, -197.8656, -214.0704, -220.174, -181.6608, -204.61, -223.9276, -213.5822, -241.1701, -202.9315, -189.6259, -222.1271, -202.4433, -197.1027, -215.6574, -218.2819, , 
0.01492, -436.5436, -228.9325, -191.7621, -206.38, -215.2606, -198.5675, -181.8134, -196.828, -230.9467, -224.2633, -215.5048, -197.4994, -200.8258, -228.7494, -186.8488, -202.5958, -213.3991, -194.997, , 
0.01494, -446.5533, -218.2208, -191.3349, -208.974, -221.7914, -204.671, -181.4472, -204.4879, -230.0311, -212.9413, -224.2633, -200.5817, -204.0912, -232.5641, -192.9218, -205.6171, -231.2518, -203.786, , 
0.01496, -422.8717, -232.8388, -194.9054, -219.5026, -207.7228, -198.7201, -178.8226, -202.6874, -231.4044, -229.4513, -233.327, -212.392, -200.246, -219.5026, -204.9457, -189.9921, -218.8312, -196.6144, , 
0.01498, -426.5033, -222.1881, -198.476, -225.2704, -202.7484, -214.0704, -177.1747, -188.161, -221.5778, -218.0683, -218.7091, -199.2389, -203.9996, -224.6906, -211.9037, -187.7643, -201.5582, -210.4999, , 
0.015, -422.1393, -215.2606, -191.0297, -212.8192, -211.4459, -197.3773, -171.9867, -203.9081, -217.0612, -222.4933, -238.6371, -187.5812, -203.3588, -212.392, -194.4782, -196.4313, -228.6579, -202.7484, , 
0.01502, -424.9164, -225.8502, -194.6918, -211.5375, -210.2558, -186.8183, -179.1278, -196.8585, -215.7489, -233.1134, -206.1664, -202.8705, -210.0116, -224.5075, -194.5392, -188.7714, -231.0077, -194.112, , 
0.01504, -420.5829, -229.787, -200.9479, -205.0067, -208.4247, -185.7807, -180.8978, -189.8395, -214.4672, -226.5521, -211.9342, -199.1168, -201.07, -222.3712, -213.3991, -195.058, -230.733, -206.6547, , 
0.01506, -433.5529, -237.5995, -210.9271, -196.1566, -206.1359, -183.1256, -179.372, -208.8214, -236.9892, -233.7238, -220.4791, -210.622, -196.0956, -215.0775, -200.9784, -200.1544, -226.8268, -192.9523, , 
0.01508, -441.2128, -227.6813, -196.9196, -204.61, -213.7042, -201.131, -171.6815, -193.9899, -224.0192, -235.0665, -205.1288, -201.4057, -199.3305, -232.442, -187.8253, -200.8563, -210.8051, -202.5348, , 
0.0151, -439.3817, -222.7374, -194.4171, -204.9457, -219.5331, -205.9223, -175.0385, -202.7789, -221.3947, -229.1461, -220.6622, -205.3424, -198.2013, -235.036, -198.1708, -214.4367, -219.5941, -196.5534, , 
0.01512, -431.5387, -234.8224, -205.8307, -196.004, -215.9015, -212.0868, -174.8859, -196.004, -232.9913, -217.5189, -222.8595, -214.3451, -216.6034, -233.9679, -210.0116, -193.8983, -218.7396, -174.8554, , 
0.01514, -431.142, -226.0944, -198.3234, -183.9496, -216.5119, -206.7462, -185.0482, -200.2155, -219.7772, -215.9931, -213.3991, -200.5512, -187.7643, -224.4464, -200.9784, -205.0067, -229.1461, -188.4357, , 
0.01516, -434.4073, -223.775, -189.7174, -195.6378, -207.7533, -197.9877, -182.7899, -207.2955, -217.7326, -220.174, -215.4437, -188.1, -189.87, -225.8808, -195.119, -187.9779, -214.986, -188.2526, , 
0.01518, -427.5409, -223.9276, -198.6896, -216.8781, -227.1625, -209.1876, -177.3578, -204.549, -218.1903, -223.0121, -219.3805, -189.1681, -207.7838, -225.3009, -196.8585, -187.3676, -207.143, -196.3703, , 
0.0152, -424.6417, -234.3036, -195.7599, -208.6078, -213.6432, -213.5211, -178.8532, -200.4596, -229.1461, -226.5216, -238.1793, -184.5905, -190.6024, -218.2208, -187.6117, -199.3915, -218.9533, -221.2726, , 
0.01522, -426.4117, -222.2492, -197.2553, -208.7299, -209.5233, -207.2955, -182.9425, -184.7736, -216.695, -227.7118, -211.8121, -215.6268, -191.2738, -220.4181, -191.6095, -185.9638, -219.2584, -179.2804, , 
0.01524, -439.0155, -219.3805, -213.3685, -218.3124, -203.2367, -197.5604, -177.5714, -189.9005, -212.0563, -222.2492, -211.3239, -196.0956, -192.9218, -222.3407, -208.5468, -201.0394, -235.0971, -192.0673, , 
0.01526, -431.0504, -226.6132, -212.5751, -204.0607, -200.3681, -200.5817, -170.6745, -196.9501, -233.0524, -230.2142, -235.1276, -210.7746, -199.8493, -211.2323, -184.8956, -203.9386, -220.174, -192.9523, , 
0.01528, -434.2242, -223.8971, -194.7528, -205.9833, -211.629, -193.5321, -178.6395, -198.9642, -229.1767, -220.5097, -229.4818, -202.3517, -207.7228, -220.6012, -177.4494, -189.6259, -215.2301, -183.4918, , 
0.0153, -425.0079, -217.8241, -189.0155, -203.9996, -210.9577, -204.8847, -175.3436, -197.1027, -228.1696, -231.4044, -221.4557, -183.736, -179.494, -224.9347, -194.8444, -198.8117, -225.3009, -206.2274, , 
0.01532, -422.0172, -219.3195, -201.3446, -207.204, -218.2208, -205.8917, -167.7448, -190.9992, -221.3947, -222.9205, -218.0072, -193.6847, -188.6798, -228.1696, -204.8236, -201.1615, -220.3876, -201.0089, , 
0.01534, -426.7169, -233.8458, -197.0416, -216.0541, -210.5304, -214.5282, -161.7023, -197.652, -223.1342, -226.0944, -214.5282, -190.5414, -194.6308, -212.6972, -203.9081, -205.1288, -237.4469, -210.0421, , 
0.01536, -439.5648, -228.1085, -187.3981, -207.4481, -200.6427, -210.4694, -170.0641, -203.3283, -223.1952, -219.1669, -222.4323, -194.9664, -190.4498, -218.5565, -208.2111, -209.4623, -224.8126, -196.6754, , 
0.01538, -427.5714, -216.0541, -202.2601, -197.5299, -215.5658, -198.7811, -173.6041, -202.3212, -208.2416, -210.3778, -205.1898, -203.7555, -184.6515, -223.714, -201.2531, -197.5604, -217.1527, -183.9191, , 
0.0154, -424.6112, -225.3009, -210.3473, -207.7838, -220.2045, -186.452, -177.4799, -205.7697, -219.411, -240.4682, -221.12, -184.4074, -181.9354, -221.2116, -192.0673, -198.2013, -228.841, -196.3092, , 
0.01542, -424.8248, -215.9625, -203.9081, -216.3898, -216.817, -186.6351, -176.7475, -198.9032, -221.4252, -214.223, -220.9979, -211.568, -193.1964, -222.89, -194.8139, -193.4406, -224.0802, -188.924, , 
0.01544, -432.1796, -217.5189, -197.5299, -222.829, -207.2955, -192.2809, -175.6793, -206.319, -223.4393, -215.871, -214.4061, -201.131, -187.5202, -218.9227, -210.2252, -199.9713, -229.4818, -195.4852, , 
0.01546, -438.7408, -224.538, -194.1425, -207.8143, -204.9762, -202.1991, -172.2919, -191.579, -212.4225, -225.5145, -223.3478, -196.3397, -182.7594, -208.913, -194.9664, -203.3283, -223.3478, -192.7997, , 
0.01548, -422.9633, -227.7118, -196.3397, -203.664, -209.9201, -196.9501, -167.8363, -184.9872, -211.4459, -218.3429, -224.4464, -204.4269, -201.8024, -221.12, -203.2367, -202.7484, -217.4884, -198.6286, , 
0.0155, -427.5714, -219.5636, -208.6994, -200.5817, -224.3244, -185.1703, -168.8434, -186.2079, -229.2682, -228.8715, -227.6508, -196.5534, -202.4433, -220.9064, -201.6193, -215.5353, -232.9913, -201.2836, , 
0.01552, -434.0411, -216.4203, -200.0934, -217.0307, -206.2579, -174.4892, -171.4679, -192.9523, -223.9581, -231.4044, -225.3009, -207.9059, -196.2177, -222.4628, -198.7201, -197.1637, -221.059, -181.966, , 
0.01554, -435.9637, -232.8693, -205.6171, -209.1876, -213.3075, -176.1066, -190.4804, -188.4662, -228.9935, -220.4486, -218.0988, -198.0792, -201.5582, -232.1674, -187.1234, -191.9452, -218.7702, -202.6569, , 
0.01556, -432.6068, -225.8502, -203.2977, -213.2465, -209.7064, -181.8134, -191.1823, -195.3937, -228.902, -236.9281, -215.9931, -206.0138, -196.3092, -208.7299, -187.2455, -201.1615, -193.1354, -192.9218, , 
0.01558, -425.4047, -206.7462, -191.9452, -214.6198, -197.0722, -201.6803, -180.1654, -208.2721, -218.2514, -218.0988, -212.8192, -207.5397, -202.9315, -237.2943, -188.039, -207.2345, -177.785, -202.3517, , 
0.0156, -428.7311, -209.035, -187.2455, -211.8732, -203.8776, -205.0678, -176.3812, -199.6967, -224.8126, -228.9935, -229.5734, -207.4787, -192.0368, -224.4464, -171.8646, -211.4459, -200.307, -204.3353, , 
0.01562, -432.8204, -205.8002, -210.2863, -208.7299, -210.622, -203.0841, -184.3463, -199.4525, -215.047, -219.2584, -217.6105, -207.7228, -193.5321, -199.7882, -188.5272, -194.2035, -199.6356, -201.2836, , 
0.01564, -425.9845, -225.8502, -205.2204, -211.4154, -219.411, -207.9975, -194.1425, -214.8334, -219.7162, -222.1576, -215.3217, -190.6635, -194.0509, -226.5216, -194.6308, -198.1403, -204.4269, -217.5189, , 
0.01566, -418.9655, -211.5985, -190.0836, -210.2863, -201.1615, -201.6498, -202.2601, -198.2929, -218.6481, -226.369, -206.9599, -200.0934, -204.1217, -230.7941, -191.2128, -199.1168, -203.786, -203.0536, , 
0.01568, -424.7638, -213.5211, -198.9337, -206.0138, -213.9484, -197.652, -207.3566, -190.5719, -212.6972, -214.8639, -221.1505, -207.8449, -196.6449, -224.6295, -200.7343, -194.997, -189.1986, -199.5136, , 
0.0157, -438.0084, -224.4159, -202.6264, -208.6994, -217.641, -195.5463, -196.4923, -194.0204, -226.7352, -232.5031, -245.2289, -194.6002, -186.7572, -210.1337, -194.3561, -212.1784, -205.6171, -212.2394, , 
