Sweep Start (s), 182.9416, 183.1055, 183.2693, 183.4331, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, 
0.03778, -435.8112, -229.5429, -228.6579, -239.0643, 
0.0378, -434.3158, -222.3102, -236.1347, -223.6835, 
0.03782, -435.1398, -235.2496, -227.193, -223.3173, 
0.03784, -437.276, -236.0431, -225.423, -229.0546, 
0.03786, -440.3888, -227.193, -233.4796, -224.66, 
0.03788, -442.6166, -224.0192, -220.4791, -231.4655, 
0.0379, -443.8983, -227.2846, -222.5238, -218.465, 
0.03792, -438.985, -228.7189, -232.7167, -214.2841, 
0.03794, -440.1447, -214.5282, -236.2872, -235.3717, 
0.03796, -447.9266, -228.1391, -232.7167, -220.7538, 
0.03798, -445.9735, -232.2894, -226.308, -227.2846, 
0.038, -441.7316, -225.0568, -232.0453, -228.5663, 
0.03802, -441.5179, -214.9555, -230.7941, -225.3009, 
0.03804, -447.1027, -225.9723, -231.2824, -214.7418, 
0.03806, -433.0951, -233.2965, -226.0028, -223.4699, 
0.03808, -429.494, -229.4818, -226.369, -218.4039, 
0.0381, -438.5577, -221.0285, -230.0311, -228.6273, 
0.03812, -457.9364, -221.5778, -222.005, -226.0028, 
0.03814, -448.537, -224.8432, -224.3549, -216.9086, 
0.03816, -450.1239, -235.2802, -233.6017, -220.5097, 
0.03818, -452.2906, -225.9113, -231.1603, -228.6579, 
0.0382, -448.2318, -235.921, -224.4159, -219.8688, 
0.03822, -439.7784, -227.8339, -224.6906, -231.4655, 
0.03824, -438.0389, -232.6557, -247.5788, -231.9843, 
0.03826, -433.5529, -226.0944, -240.0104, -220.3876, 
0.03828, -443.8983, -232.6557, -232.5031, -229.8786, 
0.0383, -442.9218, -228.2306, -227.0099, -237.3554, 
0.03832, -450.5206, -229.9091, -229.3903, -228.078, 
0.03834, -442.0673, -221.7304, -231.9538, -233.7238, 
0.03836, -444.2645, -208.8825, -230.611, -227.7423, 
0.03838, -442.4335, -227.1625, -220.8148, -225.8502, 
0.0384, -442.8302, -226.7047, -210.9271, -222.4017, 
0.03842, -439.6869, -227.9254, -239.278, -222.4017, 
0.03844, -436.9403, -224.8737, -232.2894, -239.4611, 
0.03846, -445.6378, -226.5521, -223.3783, -239.339, 
0.03848, -442.8302, -219.6246, -229.9396, -223.4088, 
0.0385, -445.943, -211.1102, -226.4606, -224.4464, 
0.03852, -431.9049, -215.1691, -227.8339, -230.3974, 
0.03854, -435.6586, -212.8497, -229.5734, -216.4813, 
0.03856, -444.8138, -190.4498, -222.2492, -231.1908, 
0.03858, -452.1075, -179.372, -221.8219, -228.078, 
0.0386, -446.8585, -194.6308, -236.9892, -231.9538, 
0.03862, -438.8324, -207.6312, -232.1674, -248.1891, 
0.03864, -438.8629, -206.0748, -228.5358, -232.5946, 
0.03866, -454.671, -196.4923, -219.3805, -218.0377, 
0.03868, -443.7457, -203.5419, -223.714, -211.4154, 
0.0387, -434.4073, -207.9669, -224.6295, -219.3195, 
0.03872, -434.9567, -197.8961, -228.7189, -239.0033, 
0.03874, -437.8864, -188.924, -227.7728, -236.3178, 
0.03876, -437.8864, -199.8493, -232.1674, -224.7821, 
0.03878, -436.5131, -213.4906, -228.7799, -235.5548, 
0.0388, -442.0978, -198.6896, -227.3456, -226.6742, 
0.03882, -444.234, -199.8187, -223.1647, -223.8056, 
0.03884, -441.2433, -201.2836, -231.557, -245.2899, 
0.03886, -432.2406, -196.1261, -232.381, -229.6344, 
0.03888, -439.1071, -188.8629, -231.435, -218.2208, 
0.0389, -445.8209, -200.7038, -230.3974, -234.1205, 
0.03892, -433.4003, -222.3102, -224.9347, -222.0966, 
0.03894, -442.0673, -217.9462, -223.4699, -221.3031, 
0.03896, -443.4406, -216.3593, -226.1554, -228.5968, 
0.03898, -444.6613, -225.2704, -226.247, -222.6459, 
0.039, -439.4733, -215.5658, -227.8339, -228.2611, 
0.03902, -432.8204, -225.362, -220.3571, -229.5123, 
0.03904, -436.452, -245.7477, -220.5402, -225.2094, 
0.03906, -437.4591, -227.3456, -229.5429, -236.9586, 
0.03908, -435.5365, -221.6998, -225.7892, -228.3527, 
0.0391, -430.4706, -230.9162, -223.2868, -228.6884, 
0.03912, -446.8585, -226.6742, -221.3336, -230.672, 
0.03914, -435.2618, -231.8012, -229.0546, -224.6295, 
0.03916, -435.8417, -234.5172, -244.2523, -227.2846, 
0.03918, -446.3397, -213.6737, -231.8927, -222.7374, 
0.0392, -454.1522, -230.4889, -210.2558, -223.2562, 
0.03922, -446.5533, -236.7755, -225.0568, -226.0639, 
0.03924, -433.3087, -235.4022, -232.3505, -224.7211, 
0.03926, -439.6564, -219.8688, -221.3336, -228.7799, 
0.03928, -445.3937, -219.1669, -220.296, -229.2377, 
0.0393, -434.4684, -236.1041, -227.2846, -224.3244, 
0.03932, -449.8798, -234.3952, -225.3925, -226.308, 
0.03934, -458.913, -218.7702, -230.672, -227.8949, 
0.03936, -436.6656, -224.8737, -235.4633, -224.1413, 
0.03938, -441.3348, -228.5968, -225.362, -209.1266, 
0.0394, -431.3861, -209.6454, -233.4186, -211.568, 
0.03942, -434.8651, -224.8126, -220.9064, -220.296, 
0.03944, -440.4803, -220.5402, -216.0236, -226.308, 
0.03946, -440.1447, -231.5265, -223.4088, -244.8932, 
0.03948, -442.7997, -235.799, -234.914, -229.4208, 
0.0395, -441.3348, -223.5309, -240.5902, -219.8688, 
0.03952, -442.3724, -229.3598, -226.0333, -215.2301, 
0.03954, -448.537, -223.0731, -227.7423, -228.3222, 
0.03956, -441.3959, -232.381, -228.902, -239.0949, 
0.03958, -424.1229, -222.005, -225.7892, -236.7755, 
0.0396, -434.4379, -220.4486, -220.4791, -235.0055, 
0.03962, -432.9425, -244.6796, -230.611, -222.0355, 
0.03964, -437.0013, -240.7428, -241.4142, -222.1576, 
0.03966, -442.403, -227.4982, -225.423, -236.8671, 
0.03968, -439.1376, -226.6437, -225.9723, -237.4164, 
0.0397, -453.725, -229.5734, -235.799, -223.4699, 
0.03972, -437.8253, -228.7494, -228.2611, -222.4323, 
0.03974, -419.7589, -233.9374, -225.9418, -225.2704, 
0.03976, -428.67, -227.6813, -228.1085, -226.1859, 
0.03978, -436.2079, -229.6954, -219.6857, -237.0807, 
0.0398, -447.3773, -219.8383, -222.0661, -229.4208, 
0.03982, -457.8448, -223.714, -230.5499, -227.6203, 
0.03984, -437.6422, -224.1413, -228.5968, -229.848, 
0.03986, -441.579, -232.0758, -230.2448, -229.0546, 
0.03988, -449.2999, -233.7848, -234.4562, -234.3646, 
0.0399, -445.6683, -233.7848, -229.6649, -218.6481, 
0.03992, -446.9501, -228.1696, -230.0006, -228.2306, 
0.03994, -444.234, -229.4513, -239.4611, -229.1461, 
0.03996, -447.2552, -228.7189, -242.6349, -215.5353, 
0.03998, -444.5087, -226.5216, -242.6654, -218.4039, 
0.04, -442.1588, -229.3598, -233.5712, -219.9603, 
0.04002, -447.3468, -227.8339, -223.4088, -226.3385, 
0.04004, -451.6498, -222.2186, -229.3903, -230.8856, 
0.04006, -442.9523, -211.9953, -226.6437, -229.6649, 
0.04008, -436.0553, -228.5968, -230.9162, -230.4279, 
0.0401, -435.7196, -229.4513, -230.4584, -221.2116, 
0.04012, -442.9218, -232.0148, -232.6862, -223.653, 
0.04014, -450.0018, -235.8295, -236.684, -225.7892, 
0.04016, -445.2716, -235.1886, -233.1134, -230.0617, 
0.04018, -443.1659, -234.7614, -224.5075, -225.5451, 
0.0402, -436.4825, -245.1984, -230.3974, -235.1581, 
0.04022, -446.4923, -237.7521, -232.4115, -238.6676, 
0.04024, -448.5065, -228.902, -232.9913, -230.3058, 
0.04026, -431.264, -227.7423, -230.9162, -232.381, 
0.04028, -430.1959, -222.5543, -221.7304, -218.0988, 
0.0403, -439.4122, -221.3031, -227.4677, -210.8966, 
0.04032, -437.7643, -221.7304, -230.8856, -215.1691, 
0.04034, -435.6586, -219.5026, -232.7777, -221.2116, 
0.04036, -443.0743, -234.5172, -231.6791, -224.3854, 
0.04038, -448.5065, -240.7733, -230.9162, -230.0922, 
0.0404, -448.2623, -224.5685, -236.0126, -226.9489, 
0.04042, -433.4918, -211.0797, -229.8175, -229.2072, 
0.04044, -429.3414, -228.3527, -227.254, -238.3624, 
0.04046, -446.4313, -235.2802, -226.8878, -224.9347, 
0.04048, -448.1097, -233.0829, -224.9042, -222.3407, 
0.0405, -440.4803, -230.2753, -221.059, -235.1886, 
0.04052, -443.3185, -213.0939, -227.8644, -240.1325, 
0.04054, -432.8204, -229.4208, -221.7914, -234.9445, 
0.04056, -446.767, -238.7592, -225.6366, -219.6552, 
0.04058, -449.7577, -212.6361, -236.0431, -235.3717, 
0.0406, -439.1986, -207.7533, -215.6879, -235.0665, 
0.04062, -436.6046, -224.4159, -226.8878, -226.3385, 
0.04064, -447.9572, -223.4699, -243.9166, -222.1576, 
0.04066, -445.6989, -212.2699, -235.921, -226.0944, 
0.04068, -433.9496, -231.1908, -232.6862, -226.7658, 
0.0407, -447.1942, -240.0409, -235.6159, -227.6813, 
0.04072, -448.6285, -226.8573, -219.35, -228.3222, 
0.04074, -436.4825, -227.193, -216.3898, -223.8971, 
0.04076, -437.8864, -220.7843, -210.8661, -226.6437, 
0.04078, -437.337, -229.0851, -215.7184, -229.6954, 
0.0408, -434.0106, -226.308, -237.7216, -215.8405, 
0.04082, -441.1212, -227.254, -231.2824, -230.3668, 
0.04084, -433.1561, -226.2164, -224.8737, -241.4142, 
0.04086, -437.8253, -219.289, -233.327, -236.5314, 
0.04088, -449.2084, -221.6693, -224.7211, -232.1674, 
0.0409, -428.0292, -213.4601, -223.1037, -224.8737, 
0.04092, -432.2101, -220.3876, -228.6273, -236.745, 
0.04094, -436.4215, -218.6481, -223.2868, -239.4611, 
0.04096, -443.288, -230.1837, -230.733, -230.7941, 
0.04098, -435.6586, -235.2802, -235.036, -222.1271, 
0.041, -427.1442, -222.0661, -228.1085, -227.5592, 
0.04102, -449.3915, -223.7445, -221.059, -218.7396, 
0.04104, -458.7299, -234.8224, -215.5658, -234.6393, 
0.04106, -449.3915, -229.0851, -222.6154, -228.078, 
0.04108, -439.7479, -229.2987, -237.9962, -222.7374, 
0.0411, -429.4025, -234.2121, -223.9887, -213.8873, 
0.04112, -435.5365, -224.2938, -221.0285, -214.6808, 
0.04114, -441.3959, -229.0851, -215.5963, -217.3358, 
0.04116, -441.7926, -232.5031, -223.1952, -230.733, 
0.04118, -433.6749, -224.2938, -230.5194, -227.9559, 
0.0412, -442.5555, -220.4181, -227.1015, -234.7919, 
0.04122, -453.9386, -228.1696, -241.3532, -219.3805, 
0.04124, -440.694, -226.0639, -238.393, -215.2912, 
0.04126, -429.6466, -226.8573, -237.8131, -223.2868, 
0.04128, -448.3844, -231.8012, -230.5499, -228.6579, 
0.0413, -455.6781, -216.4813, -234.4562, -230.1227, 
0.04132, -440.4803, -219.7162, -218.1598, -239.7052, 
0.04134, -431.1725, -247.7313, -221.2726, -235.2191, 
0.04136, -443.4406, -229.1767, -221.7914, -233.6627, 
0.04138, -450.4291, -222.3407, -212.6056, -230.672, 
0.0414, -436.7572, -224.538, -227.4982, -219.5026, 
0.04142, -423.6652, -229.6649, -233.4186, -216.6034, 
0.04144, -442.2809, -228.3222, -219.8993, -231.0077, 
0.04146, -451.7413, -226.247, -219.1974, -231.7096, 
0.04148, -444.3256, -225.3925, -216.1456, -230.6415, 
0.0415, -445.1495, -222.7985, -225.6366, -221.12, 
0.04152, -441.4874, -228.7799, -246.7548, -219.3805, 
0.04154, -443.0743, -233.1439, -229.1767, -221.6388, 
0.04156, -438.222, -232.6557, -217.0001, -223.3783, 
0.04158, -434.8651, -234.0289, -222.4933, -229.9091, 
0.0416, -443.1354, -225.9723, -217.702, -228.7189, 
0.04162, -442.525, -220.7538, -218.0988, -241.7804, 
0.04164, -441.6705, -235.799, -239.8273, -225.6366, 
0.04166, -442.7386, -237.6911, -233.7238, -225.2094, 
0.04168, -447.774, -230.9772, -224.599, -225.484, 
0.0417, -437.8864, -227.8644, -232.1063, -221.12, 
0.04172, -448.8727, -233.3576, -229.6344, -228.7494, 
0.04174, -443.349, -225.5451, -232.6862, -236.9281, 
0.04176, -448.0182, -226.4911, -241.994, -232.8082, 
0.04178, -437.6422, -229.3292, -233.3576, -224.8126, 
0.0418, -433.858, -223.9276, -229.8175, -223.4699, 
0.04182, -440.5414, -225.3314, -230.7025, -213.9179, 
0.04184, -445.6989, -238.3319, -222.7069, -218.8922, 
0.04186, -443.3185, -220.6928, -230.611, -231.6181, 
0.04188, -439.5648, -216.7255, -228.2306, -245.9003, 
0.0419, -436.5131, -231.3739, -244.1608, -222.4628, 
0.04192, -435.3534, -229.2072, -220.6928, -224.4159, 
0.04194, -444.234, -230.0311, -204.9762, -220.296, 
0.04196, -447.3163, -223.8666, -216.4508, -226.9184, 
0.04198, -449.2389, -242.4213, -219.9909, -228.902, 
0.042, -442.0062, -224.4159, -226.8878, -228.963, 
0.04202, -452.4127, -214.0094, -237.5385, -233.4186, 
0.04204, -450.6427, -236.4398, -235.7074, -220.2655, 
0.04206, -440.8771, -228.5663, -225.484, -225.5145, 
0.04208, -449.6661, -219.6857, -243.4589, -225.3009, 
0.0421, -453.2062, -225.2704, -229.1156, -215.9931, 
0.04212, -440.6635, -227.3456, -219.411, -220.296, 
0.04214, -447.1637, -224.6295, -235.5243, -233.4186, 
0.04216, -441.1823, -219.3805, -238.3319, -246.2055, 
0.04218, -445.5463, -235.9516, -239.6747, -235.3412, 
0.0422, -451.9855, -238.7592, -240.3461, -227.4982, 
0.04222, -437.6117, -219.7467, -217.3969, -213.7958, 
0.04224, -441.3959, -228.4442, -214.8334, -217.3358, 
0.04226, -439.1071, -243.3673, -239.7052, -224.8126, 
0.04228, -433.2477, -225.484, -235.8905, -226.0028, 
0.0423, -446.004, -216.6339, -236.1652, -215.9625, 
0.04232, -449.2694, -224.1718, -232.1979, -219.8383, 
0.04234, -437.7643, -239.7968, -213.338, -216.2677, 
0.04236, -446.7975, -226.4606, -230.4584, -233.4186, 
0.04238, -446.7975, -219.1059, -232.1369, -236.3788, 
0.0424, -446.6449, -211.9647, -225.9723, -236.0736, 
0.04242, -445.3326, -197.652, -241.3837, -222.7985, 
0.04244, -438.8629, -207.5092, -234.0595, -241.3837, 
0.04246, -434.1632, -218.2514, -234.2121, -229.9701, 
0.04248, -435.4449, -223.8971, -238.7287, -225.2399, 
0.0425, -439.1986, -219.8993, -226.369, -241.4752, 
0.04252, -454.3964, -214.162, -231.3739, -235.036, 
0.04254, -448.6285, -204.7016, -231.2213, -223.9581, 
0.04256, -443.9594, -216.5424, -222.2186, -220.6317, 
0.04258, -451.2225, -224.9347, -217.4274, -224.4464, 
0.0426, -441.579, -228.6884, -216.3898, -227.1015, 
0.04262, -436.7877, -236.6535, -226.369, -232.1063, 
0.04264, -435.2618, -227.8644, -231.7096, -228.7799, 
0.04266, -443.8678, -227.3151, -217.0307, -221.6998, 
0.04268, -441.9757, -227.0709, -232.7472, -214.7113, 
0.0427, -434.3158, -220.8759, -249.5929, -219.4721, 
0.04272, -434.8956, -221.2116, -218.2208, -225.0568, 
0.04274, -439.8395, -219.6857, -211.629, -229.5734, 
0.04276, -442.3724, -229.4818, -226.8878, -220.2655, 
0.04278, -439.0765, -224.4769, -230.1532, -216.8781, 
0.0428, -439.9005, -224.7211, -236.4093, -221.181, 
0.04282, -454.7931, -224.5685, -234.8834, -209.3707, 
0.04284, -446.4923, -203.6334, -220.7843, -203.8165, 
0.04286, -432.1796, -204.5795, -238.6981, -209.4013, 
0.04288, -433.8275, -209.4013, -222.7069, -214.3756, 
0.0429, -450.7343, -206.1969, -214.3756, -230.7941, 
0.04292, -451.131, -204.3964, -240.7428, -227.0709, 
0.04294, -432.149, -205.8002, -241.4447, -239.4306, 
0.04296, -436.8488, -206.6852, -235.9516, -219.8993, 
0.04298, -450.4596, -208.6383, -212.1478, -214.3451, 
0.043, -444.8138, -228.2916, -226.4911, -237.3554, 
0.04302, -439.2291, -221.5473, -231.4044, -235.036, 
0.04304, -450.5206, -222.7985, -226.247, -230.3974, 
0.04306, -460.0421, -219.5636, -230.733, -220.2655, 
0.04308, -443.0438, -231.6486, -229.9091, -219.8078, 
0.0431, -436.0553, -235.2191, -232.442, -219.2584, 
0.04312, -438.2526, -224.4159, -231.7096, -217.7936, 
0.04314, -445.5768, -218.3429, -229.9091, -225.7282, 
0.04316, -444.8749, -227.8339, -234.8529, -232.32, 
0.04318, -447.9266, -222.7985, -224.9042, -234.1205, 
0.0432, -440.6329, -213.7042, -233.9374, -220.5097, 
0.04322, -442.9828, -222.5543, -228.902, -231.0687, 
0.04324, -434.9872, -215.2606, -214.4977, -231.8317, 
0.04326, -439.7174, -225.6366, -222.3407, -221.6693, 
0.04328, -434.2548, -234.7003, -225.3925, -232.1674, 
0.0433, -429.6771, -232.9913, -232.2894, -220.5097, 
0.04332, -441.0297, -230.4279, -242.1466, -218.8007, 
0.04334, -440.7855, -220.235, -232.1369, -223.5919, 
0.04336, -440.6024, -224.4769, -226.9184, -222.5849, 
0.04338, -454.2133, -220.3266, -220.9674, -223.9887, 
0.0434, -442.1283, -223.653, -225.5756, -218.5871, 
0.04342, -436.9708, -214.3146, -218.5565, -229.6344, 
0.04344, -431.4471, -233.3576, -227.5287, -222.6764, 
0.04346, -446.7975, -230.3668, -223.2562, -231.8317, 
0.04348, -445.882, -230.4889, -234.4562, -232.7777, 
0.0435, -442.3114, -224.4769, -226.0333, -219.2584, 
0.04352, -437.1844, -226.3385, -218.9227, -227.0099, 
0.04354, -450.8563, -221.2726, -227.8949, -239.0949, 
0.04356, -435.0482, -221.6693, -229.9396, -239.8883, 
0.04358, -432.2101, -223.653, -218.2208, -228.1085, 
0.0436, -429.6466, -225.3314, -225.0263, -218.526, 
0.04362, -441.1517, -226.9489, -231.0382, -220.7233, 
0.04364, -439.0765, -208.7909, -224.538, -224.538, 
0.04366, -442.9828, -215.3217, -221.9135, -230.1837, 
0.04368, -452.3212, -233.9374, -231.2213, -237.9047, 
0.0437, -457.6923, -234.3952, -214.9249, -228.078, 
0.04372, -442.7081, -230.8856, -212.2394, -228.017, 
0.04374, -430.318, -231.2518, -202.1076, -220.6622, 
0.04376, -436.1774, -241.4142, -208.4552, -228.963, 
0.04378, -444.5087, -223.4699, -225.1178, -217.5495, 
0.0438, -451.9855, -226.8878, -234.3952, -223.3478, 
0.04382, -434.5905, -223.8361, -221.6388, -225.423, 
0.04384, -445.943, -230.6415, -225.4535, -226.5216, 
0.04386, -440.3278, -228.7799, -232.7777, -230.3974, 
0.04388, -446.3092, -209.2487, -217.641, -230.2753, 
0.0439, -445.6073, -222.3407, -236.7145, -236.1652, 
0.04392, -442.2809, -227.7118, -237.1723, -237.4164, 
0.04394, -452.5348, -225.3314, -234.975, -239.2169, 
0.04396, -446.9196, -231.0993, -239.0949, -231.0077, 
0.04398, -444.0204, -223.714, -238.5761, -235.1276, 
0.044, -452.6874, -237.2943, -228.2001, -228.2611, 
0.04402, -443.349, -230.7636, -232.442, -229.6039, 
0.04404, -435.6281, -228.1696, -236.4093, -226.4301, 
0.04406, -444.173, -230.8551, -229.6649, -219.4721, 
0.04408, -442.7386, -234.0595, -221.181, -226.7658, 
0.0441, -440.816, -222.5543, -224.7516, -236.5009, 
0.04412, -445.7904, -221.9745, -233.1745, -229.8786, 
0.04414, -437.337, -227.9559, -228.5358, -218.9533, 
0.04416, -437.1844, -230.9772, -218.1903, -227.8339, 
0.04418, -441.6095, -225.1788, -218.8922, -218.526, 
0.0442, -442.403, -223.3173, -216.6034, -218.7702, 
0.04422, -440.9991, -231.9538, -226.9794, -233.5101, 
0.04424, -445.4852, -238.6981, -217.702, -228.5663, 
0.04426, -443.7152, -230.5194, -222.4933, -224.599, 
0.04428, -448.476, -222.768, -221.12, -238.0573, 
0.0443, -431.8134, -226.369, -223.2562, -229.2987, 
0.04432, -439.9005, -230.4279, -222.3407, -231.2824, 
0.04434, -450.5206, -216.9391, -216.4508, -230.3974, 
0.04436, -449.6661, -230.4279, -229.9396, -229.1767, 
0.04438, -437.5812, -216.2067, -232.8998, -234.2426, 
0.0444, -434.4379, -224.6295, -220.2045, -229.726, 
0.04442, -443.8983, -235.2191, -230.5194, -217.5189, 
0.04444, -453.2672, -233.7848, -221.6388, -229.1156, 
0.04446, -442.0367, -240.7428, -225.2399, -240.5292, 
0.04448, -425.4962, -223.3783, -235.7379, -217.9767, 
0.0445, -444.6307, -227.0099, -238.454, -228.963, 
0.04452, -451.9855, -240.0104, -224.9042, -233.1745, 
0.04454, -436.0553, -240.1019, -235.4938, -229.5734, 
0.04456, -430.1959, -228.5358, -225.0263, -226.369, 
0.04458, -445.3326, -231.4655, -219.5636, -229.1767, 
0.0446, -429.0363, -229.8175, -213.7653, -223.6225, 
0.04462, -433.4308, -232.5031, -231.0077, -223.1647, 
0.04464, -446.0345, -236.2262, -226.8878, -225.8808, 
0.04466, -438.8019, -225.7587, -222.4628, -225.484, 
0.04468, -432.3016, -214.986, -213.6127, -224.3854, 
0.0447, -438.0389, -232.442, -222.2186, -225.7892, 
0.04472, -440.4193, -232.8693, -231.9232, -221.9135, 
0.04474, -443.7762, -240.9259, -214.4061, -233.6322, 
0.04476, -443.3795, -242.5128, -228.5053, -220.7843, 
0.04478, -446.767, -223.9276, -234.09, -227.4982, 
0.0448, -433.3698, -221.0895, -237.0807, -229.5734, 
0.04482, -434.4073, -228.8104, -236.3788, -229.6344, 
0.04484, -446.767, -226.4606, -222.9511, -232.0453, 
0.04486, -438.3136, -224.9652, -225.3009, -225.9418, 
0.04488, -439.4122, -223.5919, -232.4115, -227.254, 
0.0449, -444.8444, -228.4442, -228.963, -228.4442, 
0.04492, -434.5599, -225.2094, -229.9396, -239.5526, 
0.04494, -431.7828, -222.5238, -224.7516, -235.0971, 
0.04496, -440.6329, -227.6813, -224.2023, -228.6884, 
0.04498, -446.004, -231.6486, -232.8998, -199.2694, 
0.045, -450.8563, -219.8993, -227.193, -220.174, 
0.04502, -449.6661, -228.8715, -214.101, -228.7494, 
0.04504, -443.3185, -240.3766, -224.7516, -216.3898, 
0.04506, -433.1256, -241.9025, -230.611, -224.7821, 
0.04508, -443.4406, -221.5473, -225.7282, -218.7091, 
0.0451, -442.3114, -224.6295, -233.9069, -235.2802, 
0.04512, -441.7621, -227.0709, -237.9352, -241.8414, 
0.04514, -458.7299, -226.5827, -230.611, -240.987, 
0.04516, -444.9969, -226.1554, -222.1881, -225.5451, 
0.04518, -441.1212, -214.8029, -223.5004, -229.1767, 
0.0452, -440.816, -229.9091, -228.5968, -224.0497, 
0.04522, -446.4923, -240.3156, -216.1762, -234.5477, 
0.04524, -445.119, -238.2099, -220.0824, -232.1369, 
0.04526, -456.5326, -227.8339, -235.2191, -221.0895, 
0.04528, -446.2177, -227.6203, -219.3805, -224.5685, 
0.0453, -453.3282, -212.0258, -227.4677, -221.2116, 
0.04532, -438.2831, -229.5429, -237.6911, -229.3903, 
0.04534, -440.6329, -223.5309, -235.5853, -228.9935, 
0.04536, -446.9806, -241.9025, -227.4677, -229.6344, 
0.04538, -437.4591, -234.4257, -219.3805, -235.7074, 
0.0454, -443.9594, -225.8197, -222.6154, -234.7919, 
0.04542, -439.1681, -229.2072, -235.0665, -229.2987, 
0.04544, -451.0089, -236.5009, -239.4916, -224.66, 
0.04546, -433.4308, -231.2213, -236.0736, -213.3075, 
0.04548, -443.8068, -234.9445, -217.3663, -221.944, 
0.0455, -440.3583, -236.806, -217.8851, -230.2142, 
0.04552, -434.3768, -233.1745, -236.5314, -230.9162, 
0.04554, -444.6613, -226.7352, -216.7865, -227.8339, 
0.04556, -450.5817, -230.1227, -217.9767, -218.6481, 
0.04558, -436.9708, -235.799, -230.8856, -244.7711, 
0.0456, -434.682, -225.8502, -233.6322, -246.5412, 
0.04562, -434.0106, -225.8808, -219.5331, -237.7216, 
0.04564, -439.4122, -227.6813, -236.4093, -234.5172, 
0.04566, -436.6962, -223.6835, -236.684, -218.1293, 
0.04568, -443.8068, -219.4721, -231.0382, -219.9298, 
0.0457, -444.1119, -229.8786, -233.6322, -228.902, 
0.04572, -442.7692, -221.12, -223.5004, -228.8715, 
0.04574, -448.476, -238.3014, -220.5097, -231.6791, 
0.04576, -439.9005, -248.4943, -236.8671, -228.3832, 
0.04578, -441.7926, -237.8742, -220.7233, -223.5919, 
0.0458, -449.2999, -225.1483, -230.7941, -238.2709, 
0.04582, -449.6356, -229.787, -227.3761, -229.5429, 
0.04584, -439.9615, -235.9821, -220.7843, -224.2023, 
0.04586, -444.9664, -247.945, -228.6579, -224.5075, 
0.04588, -451.1615, -246.0224, -229.8786, -218.1598, 
0.0459, -441.4264, -232.1369, -234.7919, -223.4699, 
0.04592, -432.4847, -217.0001, -219.7772, -223.7445, 
0.04594, -436.0858, -206.319, -227.4066, -228.9935, 
0.04596, -454.4574, -216.6034, -240.6818, -236.9281, 
0.04598, -447.1942, -227.6203, -233.2355, -232.7777, 
0.046, -438.3746, -227.254, -227.8644, -234.8834, 
0.04602, -443.1659, -210.5914, -235.5853, -231.2213, 
0.04604, -443.8678, -213.9179, -222.4933, -223.8666, 
0.04606, -442.7081, -225.2094, -227.2235, -220.9674, 
0.04608, -438.1915, -231.7706, -236.4704, -227.1625, 
0.0461, -431.6913, -233.2355, -227.9254, -231.2213, 
0.04612, -446.0345, -230.9467, -224.3854, -230.3668, 
0.04614, -441.6095, -223.8361, -226.4301, -220.3266, 
0.04616, -431.4777, -218.4039, -231.3129, -234.0289, 
0.04618, -436.2994, -222.89, -231.4655, -222.3102, 
0.0462, -447.9572, -207.3566, -220.174, -223.0426, 
0.04622, -452.3212, -218.5871, -222.7985, -231.3434, 
0.04624, -444.4781, -234.6698, -237.1112, -224.6906, 
0.04626, -443.349, -234.7919, -227.1625, -221.8524, 
0.04628, -441.6095, -231.496, -218.5565, -220.174, 
0.0463, -446.2787, -234.1815, -223.8971, -232.8693, 
0.04632, -440.2362, -235.7379, -226.8573, -236.2567, 
0.04634, -444.9359, -236.5924, -227.8034, -224.9042, 
0.04636, -448.0182, -222.1881, -235.9821, -224.4464, 
0.04638, -447.4994, -210.9882, -241.8414, -230.611, 
0.0464, -437.5507, -214.3146, -228.7189, -228.6273, 
0.04642, -450.8868, -230.8856, -216.3898, -225.8197, 
0.04644, -440.4498, -234.3341, -219.2584, -220.6622, 
0.04646, -457.6007, -229.2682, -230.672, -234.3036, 
0.04648, -452.962, -227.4066, -223.3478, -235.2802, 
0.0465, -436.1163, -228.5358, -241.872, -227.6203, 
0.04652, -436.7267, -234.8224, -236.1652, -225.1483, 
0.04654, -439.5343, -224.4769, -228.5663, -231.6791, 
0.04656, -443.8983, -235.0055, -232.381, -237.4469, 
0.04658, -429.7382, -234.7003, -239.2169, -232.5336, 
0.0466, -442.2504, -224.4159, -223.5919, -225.6366, 
0.04662, -447.4994, -226.9794, -218.526, -232.8998, 
0.04664, -440.7855, -224.5685, -233.1439, -226.3996, 
0.04666, -452.901, -212.3004, -232.7472, -227.0099, 
0.04668, -452.5043, -225.2704, -229.2987, -216.3898, 
0.0467, -437.1234, -232.2284, -217.3663, -215.81, 
0.04672, -442.4335, -228.5053, -218.7702, -209.798, 
0.04674, -443.1964, -234.5477, -227.3761, -221.8219, 
0.04676, -440.6024, -237.6605, -231.5875, -233.6017, 
0.04678, -440.2667, -229.6649, -224.2023, -221.8524, 
0.0468, -442.7081, -232.381, -217.6105, -229.2682, 
0.04682, -438.5577, -237.9352, -233.6933, -232.1063, 
0.04684, -439.4427, -236.2567, -234.5783, -230.733, 
0.04686, -451.8024, -218.9227, -228.5663, -227.3761, 
0.04688, -450.9479, -224.4769, -229.0851, -229.9396, 
