Sweep Start (s), 93.31488, 93.47872, 93.64256, 93.8064, 93.97024, 94.13408, 94.29792, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, 
0.0263, -241.6278, -240.5292, -237.1417, -230.3058, -234.914, -225.423, -217.7631, 
0.02632, -232.9913, -236.3178, -222.0966, -228.5968, -226.5521, -230.733, -240.6818, 
0.02634, -229.3598, -233.0219, -223.5004, -221.9135, -230.4279, -225.3314, -235.1581, 
0.02636, -214.5282, -228.6884, -232.7167, -223.775, -226.3996, -222.8595, -240.3766, 
0.02638, -224.1718, -222.5849, -237.7521, -232.8998, -220.2045, -227.254, -229.848, 
0.0264, -230.5805, -227.0709, -235.86, -226.5827, -218.6481, -220.5402, -227.4371, 
0.02642, -235.9821, -230.4279, -227.8644, -228.5358, -215.8405, -232.9303, -232.4115, 
0.02644, -230.4584, -224.2328, -222.768, -235.9821, -229.6039, -236.745, -229.1767, 
0.02646, -220.0519, -228.3222, -220.4791, -232.1979, -240.7123, -226.4301, -206.2885, 
0.02648, -224.7821, -224.7211, -230.9772, -228.1391, -228.6884, -221.181, -204.9457, 
0.0265, -221.5167, -234.4562, -238.3014, -232.32, -220.4181, -220.1129, -234.6393, 
0.02652, -230.7941, -245.473, -216.817, -239.5526, -230.1837, -234.9445, -241.1395, 
0.02654, -229.787, -220.5402, -220.0519, -232.7472, -223.8056, -233.9374, -239.1559, 
0.02656, -221.0285, -216.6644, -231.9843, -225.0873, -214.5282, -222.3712, -243.5504, 
0.02658, -230.1532, -224.2023, -235.8905, -227.3151, -223.2257, -222.7374, -221.2421, 
0.0266, -219.8383, -225.362, -231.9843, -233.1134, -240.8344, -228.8715, -223.3783, 
0.02662, -235.9516, -236.9586, -226.7047, -224.0192, -235.0665, -225.0568, -232.8693, 
0.02664, -223.8666, -219.2584, -236.8671, -225.6061, -220.9064, -224.0497, -229.2987, 
0.02666, -218.0988, -224.4769, -226.369, -233.6322, -240.4376, -219.5331, -237.8131, 
0.02668, -231.5875, -226.6132, -226.2164, -232.0148, -228.0475, -234.8529, -235.2496, 
0.0267, -248.5553, -224.5075, -220.5402, -226.3996, -226.308, -254.1705, -223.9581, 
0.02672, -229.9396, -221.4557, -223.0426, -225.3314, -227.4982, -231.2213, -238.393, 
0.02674, -229.8175, -224.4769, -231.8012, -233.8764, -223.4393, -220.6622, -241.6278, 
0.02676, -233.0524, -229.4818, -241.048, -241.6278, -227.7118, -221.944, -227.1015, 
0.02678, -227.9559, -223.8361, -234.8224, -230.7636, -230.7025, -226.8573, -227.254, 
0.0268, -227.193, -231.557, -217.1527, -223.2562, -238.1793, -239.4, -241.872, 
0.02682, -230.3363, -236.5619, -203.4809, -235.1276, -234.975, -233.6322, -242.757, 
0.02684, -226.0028, -220.6317, -212.0258, -231.1298, -225.6976, -226.6437, -224.2633, 
0.02686, -233.7238, -222.1576, -229.9701, -221.0895, -225.7587, -217.9767, -228.6884, 
0.02688, -235.799, -227.1625, -230.4279, -231.9538, -242.3602, -233.3881, -217.9157, 
0.0269, -232.9303, -228.5968, -228.9935, -228.963, -233.266, -227.6508, -221.0285, 
0.02692, -238.9423, -213.7042, -233.9374, -224.9957, -221.3642, -235.7684, -239.0033, 
0.02694, -235.1276, -224.6906, -227.6508, -231.0382, -237.569, -238.1793, -228.2611, 
0.02696, -231.9843, -234.2426, -224.5075, -228.078, -246.8158, -228.841, -218.9533, 
0.02698, -222.829, -239.7663, -224.0497, -236.806, -232.2284, -214.7724, -214.8334, 
0.027, -229.8786, -231.8622, -237.4164, -241.3226, -233.8764, -224.0497, -228.7799, 
0.02702, -223.4088, -223.2257, -214.0399, -224.7516, -238.2099, -224.7211, -227.7728, 
0.02704, -212.3004, -230.9162, -229.5734, -222.2492, -230.9467, -227.3761, -229.2377, 
0.02706, -222.7985, -227.5592, -219.1364, -231.0077, -240.5597, -233.3881, -234.7003, 
0.02708, -227.193, -227.6813, -230.5194, -230.8246, -235.921, -232.4725, -241.7804, 
0.0271, -222.7374, -227.8644, -228.4442, -232.4115, -254.3231, -231.9232, -227.9865, 
0.02712, -237.2028, -211.1713, -225.1788, -231.8317, -249.3488, -222.4017, -222.3712, 
0.02714, -243.4284, -216.0846, -227.2235, -231.0382, -249.9591, -227.8034, -234.7919, 
0.02716, -229.0241, -232.7167, -226.5521, -231.0382, -239.9188, -247.2736, -224.0192, 
0.02718, -231.9843, -219.9298, -215.3522, -239.9799, -223.653, -238.4235, -219.9298, 
0.0272, -240.7428, -221.2726, -217.0001, -238.3319, -226.7352, -212.3615, -217.0917, 
0.02722, -230.9772, -242.1771, -235.9516, -226.9794, -221.4557, -222.7985, -219.6552, 
0.02724, -229.2072, -235.3717, -229.4513, -230.4584, -231.7096, -227.8034, -230.9162, 
0.02726, -224.2328, -233.205, -223.7445, -224.2633, -241.4142, -214.8944, -241.2616, 
0.02728, -222.9816, -228.078, -219.8078, -217.1832, -241.7804, -223.8361, -231.3129, 
0.0273, -232.4725, -233.327, -225.8197, -224.599, -233.9679, -225.9723, -225.5451, 
0.02732, -233.3881, -238.9728, -242.757, -232.5946, -232.8998, -230.5194, -236.9892, 
0.02734, -223.4088, -237.569, -242.1466, -224.7211, -235.1886, -232.8998, -236.0736, 
0.02736, -231.5875, -224.599, -223.5309, -234.9445, -234.4257, -229.848, -237.9352, 
0.02738, -233.205, -220.8148, -221.059, -227.8949, -228.963, -231.8317, -221.4252, 
0.0274, -240.6207, -230.4889, -226.9794, -230.5194, -232.1063, -230.4279, -221.5473, 
0.02742, -230.4279, -228.3832, -226.1859, -228.902, -241.109, -218.3734, -234.3646, 
0.02744, -222.89, -231.2824, -224.599, -224.2633, -234.6393, -228.5968, -242.0551, 
0.02746, -228.6273, -234.0595, -227.9865, -236.7145, -227.0404, -234.3952, -225.2399, 
0.02748, -228.4442, -240.1935, -230.4279, -230.7025, -223.5919, -232.5336, -220.3876, 
0.0275, -241.2311, -238.0573, -224.2938, -242.1161, -235.1581, -235.1886, -229.2987, 
0.02752, -217.9462, -232.8082, -231.0993, -234.8834, -223.3478, -219.9298, -223.7445, 
0.02754, -218.4039, -230.8856, -235.8905, -225.6976, -230.3668, -230.7941, -227.6203, 
0.02756, -225.6366, -236.2567, -225.2399, -241.2921, -226.1249, -223.9276, -243.9166, 
0.02758, -224.599, -227.8644, -232.1674, -231.9232, -227.5287, -234.151, -231.0993, 
0.0276, -221.7914, -224.9957, -238.2709, -218.6176, -226.3996, -229.848, -222.4933, 
0.02762, -214.0704, -221.6388, -227.7728, -231.1908, -234.8224, -215.2301, -226.247, 
0.02764, -234.8529, -234.914, -232.6862, -236.1652, -241.6583, -226.8878, -235.6769, 
0.02766, -228.3222, -229.2377, -231.9843, -223.0426, -235.5548, -234.6393, -234.8529, 
0.02768, -222.7985, -223.4088, -240.1019, -229.8175, -229.5123, -237.3248, -231.0993, 
0.0277, -220.8454, -225.0568, -241.7194, -231.4655, -237.0197, -232.8388, -227.8644, 
0.02772, -227.1625, -218.7396, -213.3075, -233.4796, -221.3947, -235.799, -223.4699, 
0.02774, -222.768, -217.3969, -226.1554, -239.4306, -220.2655, -225.1483, -234.7003, 
0.02776, -231.1298, -231.0077, -224.5075, -225.2094, -235.4328, -222.2186, -226.3996, 
0.02778, -227.9254, -220.6012, -212.5141, -234.3952, -231.5875, -224.2023, -230.611, 
0.0278, -227.4982, -225.484, -210.1032, -236.7145, -227.8339, -222.0966, -233.9069, 
0.02782, -222.768, -224.7821, -203.2672, -232.6251, -225.2399, -222.7069, -220.8759, 
0.02784, -228.1085, -227.1625, -235.1581, -231.0382, -221.5778, -224.4769, -237.0502, 
0.02786, -241.109, -232.8998, -231.9538, -229.9091, -230.8551, -216.1151, -241.109, 
0.02788, -246.3886, -226.9794, -222.829, -233.3576, -229.6344, -227.4982, -225.3009, 
0.0279, -222.0661, -239.1254, -231.3739, -240.1325, -204.9762, -240.4682, -235.0665, 
0.02792, -217.8241, -225.7282, -235.4022, -242.0551, -215.9625, -234.6698, -227.9559, 
0.02794, -222.89, -217.9767, -221.3336, -223.0121, -223.714, -222.7374, -227.4371, 
0.02796, -239.9494, -234.2731, -225.484, -236.0736, -224.2938, -224.3244, -223.8971, 
0.02798, -238.7897, -234.4562, -230.3668, -222.0966, -232.7167, -231.1908, -236.0431, 
0.028, -236.8366, -235.8295, -230.8856, -218.4345, -221.0895, -225.6366, -227.9865, 
0.02802, -219.4415, -242.9401, -222.8595, -235.5548, -220.4181, -232.381, -234.3952, 
0.02804, -228.7799, -231.5875, -227.8339, -235.2496, -229.0851, -234.1205, -237.8131, 
0.02806, -222.5849, -233.327, -225.8808, -237.3859, -232.4115, -233.7848, -229.2072, 
0.02808, -220.6012, -226.8573, -230.2753, -234.8834, -228.5053, -228.4137, -239.0338, 
0.0281, -229.3598, -230.0311, -227.254, -217.3358, -227.1625, -233.0829, -233.4796, 
0.02812, -231.0993, -228.4137, -218.2514, -223.0121, -233.6322, -238.0267, -226.5216, 
0.02814, -239.7052, -237.5385, -226.0944, -229.2377, -222.2492, -235.6769, -221.3336, 
0.02816, -219.8993, -226.5521, -236.4398, -230.3363, -225.1483, -222.4933, -220.9369, 
0.02818, -219.8078, -230.4889, -238.6981, -235.7379, -235.4328, -221.7914, -227.1625, 
0.0282, -231.2824, -232.5336, -232.0453, -234.2731, -229.2682, -214.6808, -241.5973, 
0.02822, -220.7233, -227.8339, -235.4938, -223.0731, -224.2633, -222.89, -234.6088, 
0.02824, -222.6764, -224.0802, -232.8388, -222.0355, -231.5265, -221.0285, -215.7794, 
0.02826, -234.7614, -245.2594, -221.0285, -233.0524, -232.6557, -225.9418, -232.4725, 
0.02828, -226.1554, -237.2943, -224.6906, -226.5216, -235.3107, -228.6579, -229.3598, 
0.0283, -239.1864, -211.9647, -224.3244, -220.7843, -224.6295, -225.6976, -248.5553, 
0.02832, -223.1952, -222.2186, -229.8175, -218.8922, -223.5309, -227.9865, -239.8578, 
0.02834, -229.6039, -233.1745, -227.8034, -218.0683, -227.8034, -234.4867, -210.5609, 
0.02836, -230.611, -230.8551, -234.6698, -224.7211, -235.3412, -224.7516, -229.8786, 
0.02838, -236.0431, -214.8334, -228.9935, -233.4796, -234.914, -221.3031, -234.975, 
0.0284, -242.2687, -220.9064, -233.1745, -217.9462, -231.6486, -236.8671, -231.1908, 
0.02842, -234.2426, -235.9821, -219.35, -234.5783, -238.7287, -235.6464, -228.7494, 
0.02844, -226.5827, -231.8622, -221.1505, -234.4562, -241.9025, -231.8012, -224.0192, 
0.02846, -216.756, -241.0175, -224.5075, -227.5287, -228.9325, -238.0267, -228.2611, 
0.02848, -216.3898, -235.3107, -224.3244, -229.4513, -218.7702, -237.3248, -233.0829, 
0.0285, -223.2868, -229.9396, -221.4557, -235.036, -239.7663, -231.7706, -242.0246, 
0.02852, -227.5897, -225.6671, -228.4137, -230.4279, -240.9259, -235.6769, -234.5477, 
0.02854, -223.9581, -215.7184, -232.0148, -243.1537, -224.7821, -231.0382, -230.672, 
0.02856, -235.1276, -228.9935, -221.6693, -238.9423, -229.787, -213.4906, -225.1483, 
0.02858, -235.6769, -223.6835, -219.3805, -230.9162, -224.2328, -221.8829, -234.7003, 
0.0286, -236.5619, -222.829, -222.4323, -229.3292, -219.5026, -228.7799, -235.5548, 
0.02862, -237.7216, -230.8856, -230.4584, -235.036, -227.4066, -230.3668, -228.7799, 
0.02864, -230.4279, -242.1771, -231.7706, -227.4982, -242.6959, -221.3642, -231.0687, 
0.02866, -223.4088, -231.0077, -241.6889, -221.6693, -231.9843, -226.3996, -227.4371, 
0.02868, -231.9538, -225.7587, -242.8485, -221.3642, -227.5897, -232.1674, -229.9701, 
0.0287, -235.1886, -226.8573, -241.0785, -237.4774, -235.799, -241.2921, -237.2638, 
0.02872, -227.3151, -225.8502, -240.1019, -232.4115, -235.1581, -233.3881, -225.362, 
0.02874, -232.8388, -223.3173, -246.4496, -234.09, -226.7963, -232.2894, -225.5451, 
0.02876, -235.6159, -221.944, -237.8742, -226.247, -228.017, -226.1554, -225.2399, 
0.02878, -230.9772, -238.7592, -235.0665, -211.2018, -250.2338, -220.235, -228.9935, 
0.0288, -212.7887, -225.4535, -228.5968, -223.0426, -244.3744, -220.7538, -230.3363, 
0.02882, -228.0475, -216.9696, -232.9913, -229.0851, -222.7374, -230.9162, -224.7211, 
0.02884, -231.1603, -223.1647, -231.3129, -226.7047, -227.8949, -231.496, -232.442, 
0.02886, -229.3598, -226.6437, -226.1249, -230.2753, -234.7919, -232.6557, -236.8976, 
0.02888, -233.8764, -231.3434, -219.1364, -241.5973, -235.6769, -244.6796, -228.9325, 
0.0289, -218.465, -226.247, -225.0873, -225.3314, -234.7309, -237.6911, -228.4747, 
0.02892, -220.2045, -227.3456, -239.278, -218.7396, -225.9113, -224.9652, -231.6486, 
0.02894, -231.8317, -233.1134, -227.8339, -235.5548, -226.0028, -221.944, -231.5875, 
0.02896, -227.9865, -235.3412, -225.8808, -223.2868, -233.266, -225.7892, -229.4208, 
0.02898, -236.5009, -232.5641, -225.423, -233.5407, -233.0219, -233.7848, -226.9489, 
0.029, -224.6295, -225.0263, -239.4306, -228.5358, -238.9118, -219.411, -237.7826, 
0.02902, -235.8295, -234.9445, -225.5451, -245.2899, -228.3222, -224.7516, -224.66, 
0.02904, -229.1156, -228.0475, -223.653, -218.0988, -229.3292, -221.4557, -244.0692, 
0.02906, -227.4982, -216.3288, -238.3014, -222.5238, -230.0311, -219.9603, -235.1581, 
0.02908, -224.6295, -225.2704, -226.8573, -245.3204, -231.3129, -218.1903, -230.5805, 
0.0291, -222.768, -237.3859, -214.9555, -242.5128, -230.2448, -220.174, -232.6557, 
0.02912, -229.2377, -239.4611, -233.8153, -231.435, -234.0289, -223.1342, -215.2912, 
0.02914, -223.7445, -221.9745, -236.3483, -239.6442, -243.7946, -231.2824, -222.829, 
0.02916, -228.5358, -224.66, -217.3053, -231.5875, -234.5477, -235.2802, -226.5521, 
0.02918, -231.8622, -234.7309, -222.7985, -227.5592, -226.5216, -226.5827, -237.8742, 
0.0292, -238.9728, -231.0993, -224.1413, -228.3222, -219.0143, -224.9652, -232.1674, 
0.02922, -229.2682, -238.7897, -218.7702, -230.5499, -221.7609, -234.0289, -224.538, 
0.02924, -237.5385, -223.5614, -231.435, -235.1886, -230.2753, -217.9767, -239.1254, 
0.02926, -221.2421, -232.32, -234.4257, -227.3456, -231.3129, -224.66, -236.745, 
0.02928, -220.1434, -237.4774, -232.5336, -235.7379, -231.2518, -218.1903, -224.9957, 
0.0293, -228.902, -231.3129, -220.1434, -224.9957, -235.2496, -220.1129, -233.9679, 
0.02932, -231.1908, -224.1718, -217.58, -226.7352, -232.6557, -230.1227, -233.4796, 
0.02934, -232.3505, -222.7374, -202.2907, -234.2426, -222.9816, -228.6884, -233.6933, 
0.02936, -237.9962, -231.8622, -195.9125, -224.5685, -222.6459, -231.8012, -229.6039, 
0.02938, -238.2709, -229.2682, -204.0302, -232.4725, -232.9608, -232.32, -226.9184, 
0.0294, -229.6344, -226.1859, -210.1337, -232.4725, -231.7096, -230.7636, -227.5592, 
0.02942, -223.8361, -237.1723, -206.0443, -238.3624, -234.3036, -229.2377, -234.8529, 
0.02944, -218.8312, -231.4655, -205.3119, -224.5685, -237.7521, -226.9794, -238.1488, 
0.02946, -222.8595, -228.6579, -228.3222, -216.3593, -231.6181, -226.1859, -241.933, 
0.02948, -224.8432, -231.8927, -205.5255, -220.235, -235.7684, -230.6415, -235.5243, 
0.0295, -225.6366, -224.6295, -199.7272, -233.3576, -235.799, -236.8671, -224.2938, 
0.02952, -239.8273, -224.6906, -214.5282, -223.4088, -226.1554, -244.527, -235.1276, 
0.02954, -235.5548, -232.4115, -217.58, -229.7565, -241.6889, -243.9472, -234.0289, 
0.02956, -231.6486, -216.5729, -211.7206, -236.0431, -237.0197, -227.4982, -252.0343, 
0.02958, -228.963, -226.5521, -213.3075, -225.6671, -223.0121, -231.3129, -239.2475, 
0.0296, -218.6481, -226.2775, -198.0182, -225.1483, -224.0497, -226.247, -226.7658, 
0.02962, -243.6725, -225.1178, -202.2296, -224.9957, -229.7565, -229.2682, -234.0595, 
0.02964, -234.8224, -232.2894, -218.2819, -212.3615, -227.4982, -234.7003, -241.8414, 
0.02966, -219.0753, -229.0546, -200.9784, -227.132, -234.3952, -236.8976, -238.0267, 
0.02968, -228.4747, -220.1434, -198.3539, -217.0917, -234.3646, -231.7096, -226.6132, 
0.0297, -223.6835, -226.0944, -202.9926, -229.3598, -229.4208, -233.3576, -217.1222, 
0.02972, -221.3336, -230.733, -214.8029, -237.2028, -230.611, -226.0028, -213.6432, 
0.02974, -234.4867, -232.2589, -198.598, -212.5446, -232.442, -220.0214, -234.8529, 
0.02976, -228.5663, -211.9647, -207.9364, -222.7069, -222.3712, -233.7543, -229.0851, 
0.02978, -216.9086, -214.2536, -204.5795, -223.8666, -222.768, -239.1864, -231.2824, 
0.0298, -211.9037, -224.2023, -202.2907, -232.32, -223.2257, -227.254, -213.7653, 
0.02982, -221.6388, -232.6862, -225.5451, -239.8883, -232.2589, -229.3903, -213.6127, 
0.02984, -232.2894, -217.2443, -214.0399, -245.5341, -224.4464, -232.2894, -230.7636, 
0.02986, -227.1015, -226.5827, -209.6454, -224.7821, -220.1129, -231.3739, -244.9542, 
0.02988, -229.3598, -243.5809, -212.8192, -232.1063, -222.7374, -234.1815, -227.7118, 
0.0299, -234.09, -244.5575, -211.1713, -233.7543, -223.3173, -239.2475, -223.714, 
0.02992, -223.3783, -236.5009, -209.4013, -225.6061, -209.7064, -226.5521, -223.1037, 
0.02994, -230.1227, -230.5805, -197.0416, -227.1625, -227.3151, -227.132, -238.515, 
0.02996, -231.8622, -224.2938, -217.8241, -220.2045, -228.6273, -230.733, -230.4889, 
0.02998, -230.9162, -231.5265, -216.6339, -222.5238, -232.9608, -242.757, -214.3756, 
0.03, -224.2633, -228.841, -225.362, -223.6225, -237.1417, -232.9608, -231.0687, 
0.03002, -243.4894, -236.684, -230.3668, -211.5985, -240.0409, -226.9489, -240.4987, 
0.03004, -229.9396, -214.0704, -220.9064, -225.7892, -236.684, -230.8856, -229.848, 
0.03006, -224.9347, -219.7162, -212.5751, -231.8927, -231.496, -225.8197, -230.9162, 
0.03008, -230.5194, -232.6557, -225.7282, -233.327, -227.4982, -223.0426, -218.9227, 
0.0301, -225.8502, -218.1903, -234.1815, -242.5434, -233.7848, -229.0851, -227.9865, 
0.03012, -223.2257, -236.7145, -223.9887, -249.0436, -250.661, -236.0431, -231.3434, 
0.03014, -223.714, -236.0431, -222.5543, -229.1767, -246.4191, -237.5079, -232.0758, 
0.03016, -229.7565, -227.1625, -228.6579, -232.5641, -233.6017, -235.3107, -228.2611, 
0.03018, -220.9674, -227.8034, -212.2394, -246.9989, -234.5477, -242.2992, -227.0099, 
0.0302, -228.5358, -233.5101, -220.8454, -246.6632, -235.4633, -232.2284, -227.7423, 
0.03022, -223.5919, -225.8808, -216.9391, -245.2289, -225.0263, -226.9489, -238.515, 
0.03024, -208.7909, -230.0006, -238.2404, -222.7985, -239.8883, -227.0709, -242.757, 
0.03026, -222.2797, -228.7189, -227.8034, -239.278, -233.1134, -226.2775, -230.5499, 
0.03028, -241.2311, -232.381, -219.4721, -222.2797, -227.7728, -219.0448, -231.7096, 
0.0303, -236.6229, -227.1625, -233.6017, -224.5685, -233.4491, -220.6622, -233.5407, 
0.03032, -236.1957, -232.1674, -240.3461, -239.9188, -226.247, -233.3576, -221.944, 
0.03034, -221.12, -216.4508, -229.7565, -226.2775, -227.7118, -238.5455, -223.714, 
0.03036, -230.0922, -225.362, -227.6813, -222.5543, -240.3156, -229.1156, -232.0758, 
0.03038, -229.4513, -232.6862, -225.2399, -240.0714, -235.1886, -226.1859, -233.5407, 
0.0304, -231.1298, -236.3178, -239.6442, -227.4066, -227.4677, -223.6835, -222.7374, 
0.03042, -223.4393, -230.5805, -235.036, -231.3739, -235.3412, -233.6627, -230.8246, 
0.03044, -224.9347, -228.6884, -219.8993, -217.3358, -222.8595, -234.9445, -234.5172, 
0.03046, -228.078, -226.308, -230.733, -215.9931, -231.1298, -243.5504, -233.8153, 
0.03048, -234.6088, -230.4279, -238.1488, -235.6769, -230.9162, -233.9374, -220.9369, 
0.0305, -233.6322, -224.7211, -224.2023, -232.6251, -228.8104, -233.327, -223.8971, 
0.03052, -217.5495, -234.8529, -226.5521, -220.9369, -220.296, -228.9325, -225.2094, 
0.03054, -216.6644, -235.0971, -239.0338, -232.381, -234.6393, -229.9396, -228.5968, 
0.03056, -229.6039, -219.0448, -237.3554, -233.1134, -229.2682, -236.3483, -232.5031, 
0.03058, -218.4955, -219.4415, -219.411, -223.0731, -228.2916, -229.848, -231.6181, 
0.0306, -217.5495, -225.3009, -225.7892, -229.9701, -230.0922, -237.1417, -229.787, 
0.03062, -223.8971, -235.921, -247.4262, -221.8219, -226.1249, -227.0099, -215.0775, 
0.03064, -229.6344, -232.9303, -234.5783, -229.6344, -216.4813, -236.4398, -227.5897, 
0.03066, -221.9135, -236.9281, -222.3102, -234.8834, -215.7794, -245.5036, -235.2802, 
0.03068, -224.538, -236.1041, -228.7189, -229.6954, -223.8971, -227.2846, -233.9984, 
0.0307, -232.7472, -224.9347, -225.3925, -231.7706, -239.339, -227.0404, -217.641, 
0.03072, -240.163, -224.3549, -229.3903, -230.3363, -235.7074, -237.9352, -220.6012, 
0.03074, -231.9538, -224.1413, -226.7658, -238.8507, -233.5712, -229.848, -220.235, 
0.03076, -221.9745, -232.3505, -236.5619, -241.6583, -236.7755, -231.4655, -241.8109, 
0.03078, -234.2731, -233.5101, -237.9962, -229.3903, -223.2562, -226.7047, -233.4796, 
0.0308, -230.733, -232.1979, -223.4393, -231.3129, -215.1996, -232.5946, -221.6998, 
0.03082, -231.9843, -213.0634, -221.181, -225.1483, -225.7282, -234.4867, -228.7494, 
0.03084, -228.5358, -221.7304, -230.3363, -217.0917, -229.0241, -232.6557, -217.0917, 
0.03086, -233.205, -237.569, -235.2496, -233.8458, -231.496, -229.1156, -216.4508, 
0.03088, -232.2589, -238.8202, -236.806, -234.975, -238.6676, -231.0382, -229.2987, 
0.0309, -234.1815, -227.254, -227.4982, -223.4699, -230.7636, -221.3947, -221.5473, 
0.03092, -235.6159, -227.8949, -213.7348, -230.611, -231.2213, -217.4274, -212.2394, 
0.03094, -242.1771, -233.9069, -213.7042, -235.9516, -241.8414, -236.0431, -224.7211, 
0.03096, -229.787, -234.3646, -231.3739, -230.0006, -241.4447, -235.2191, -226.7047, 
0.03098, -228.6579, -225.9723, -229.726, -227.3151, -223.3783, -225.6366, -223.1342, 
0.031, -233.7848, -230.7636, -234.914, -252.1869, -239.7052, -231.2824, -212.9108, 
0.03102, -230.1227, -248.4027, -217.4579, -239.5221, -235.4328, -219.7467, -231.9843, 
0.03104, -239.4611, -234.6698, -218.1903, -234.2731, -230.2753, -223.2868, -237.4164, 
0.03106, -234.5477, -224.0802, -234.7003, -223.3478, -240.5902, -231.0077, -229.0851, 
0.03108, -214.4061, -220.8454, -229.1461, -219.5636, -239.4, -229.726, -230.4889, 
0.0311, -211.507, -233.9374, -222.2492, -237.569, -226.4606, -231.2213, -242.1466, 
0.03112, -222.1271, -228.7494, -224.0192, -233.6017, -226.9489, -234.0289, -220.9674, 
0.03114, -243.9166, -218.526, -229.8786, -226.9794, -230.9162, -233.0219, -222.2186, 
0.03116, -227.1625, -232.8082, -225.2704, -224.8126, -221.5778, -234.6698, -235.3107, 
0.03118, -226.3385, -236.5314, -237.569, -231.3739, -218.7396, -229.0546, -233.6017, 
0.0312, -240.5902, -237.1723, -224.1718, -245.1679, -232.7167, -225.8197, -225.5145, 
0.03122, -230.2753, -222.89, -212.3309, -231.496, -233.327, -222.5238, -225.7282, 
0.03124, -227.254, -239.4, -227.193, -226.0028, -233.7848, -227.6203, -224.3244, 
0.03126, -232.2284, -241.1395, -229.0851, -221.3642, -222.3712, -235.9821, -231.3434, 
0.03128, -214.986, -217.4274, -226.2775, -235.7684, -232.6862, -218.8007, -229.1767, 
0.0313, -228.963, -216.2067, -233.3881, -227.3151, -237.2028, -223.1037, -223.5919, 
0.03132, -226.1859, -229.2072, -218.0683, -232.3505, -236.1957, -230.4889, -240.5292, 
0.03134, -227.2235, -239.5526, -228.5968, -227.9865, -241.3532, -235.86, -234.7003, 
0.03136, -221.2421, -239.7663, -228.2611, -238.4235, -234.0595, -233.6017, -213.216, 
0.03138, -223.5309, -238.2709, -230.2142, -223.5614, -229.4513, -237.8131, -227.3456, 
0.0314, -241.994, -229.5429, -220.9064, -215.5963, -230.7636, -232.8998, -232.8693, 
0.03142, -243.642, -229.4818, -226.1249, -233.3576, -233.6322, -233.3576, -228.3832, 
0.03144, -236.4093, -238.454, -237.2943, -219.7162, -225.6671, -239.0949, -218.8617, 
0.03146, -241.6278, -218.0072, -225.5145, -227.0404, -236.5924, -235.9821, -224.1413, 
0.03148, -236.8671, -216.7255, -228.8715, -234.3646, -230.5805, -238.4235, -233.0524, 
0.0315, -217.8241, -220.7843, -233.9374, -229.1461, -224.5075, -225.7587, -231.9843, 
0.03152, -226.5827, -231.9538, -220.3571, -240.4071, -238.8812, -221.3642, -237.9352, 
0.03154, -243.6725, -224.7516, -226.2164, -231.7401, -238.9728, -221.2726, -226.7352, 
0.03156, -234.5783, -225.9113, -222.0661, -216.1456, -226.7047, -221.4252, -230.6415, 
0.03158, -223.775, -235.5548, -230.7025, -228.1696, -228.5358, -222.4017, -245.7477, 
0.0316, -222.8595, -227.5592, -220.6012, -229.787, -224.2328, -230.8246, -230.4584, 
0.03162, -230.733, -222.4323, -224.3854, -222.9511, -217.6105, -229.5429, -219.4721, 
0.03164, -238.5761, -223.2868, -234.5172, -226.4606, -232.4725, -252.1259, -225.484, 
0.03166, -221.7609, -232.1063, -232.6862, -238.6371, -228.841, -222.2492, -231.7401, 
0.03168, -226.7963, -227.3761, -227.4371, -235.799, -226.0639, -219.5331, -227.9865, 
0.0317, -233.205, -230.3974, -236.806, -224.1107, -228.9935, -227.193, -224.2328, 
0.03172, -230.0006, -240.8954, -227.6813, -230.1532, -237.569, -244.2218, -229.6954, 
0.03174, -239.4, -230.4889, -226.1554, -231.0993, -226.4606, -243.3368, -238.3014, 
0.03176, -233.3576, -228.963, -226.9184, -232.5641, -219.6857, -229.6649, -224.9042, 
0.03178, -233.4186, -237.7521, -230.2753, -232.2894, -227.6508, -234.3036, -241.3532, 
0.0318, -232.7472, -220.6928, -231.6791, -221.6388, -223.6225, -237.9352, -241.1395, 
0.03182, -219.411, -237.5385, -225.0873, -209.6454, -231.435, -220.5402, -228.4747, 
0.03184, -224.8126, -245.7477, -225.484, -227.5287, -240.0409, -222.5543, -217.7631, 
0.03186, -231.0382, -238.8507, -233.7238, -232.0148, -237.6605, -227.3151, -218.0377, 
0.03188, -235.3107, -226.0639, -226.7658, -234.8529, -227.8034, -229.1461, -226.7658, 
0.0319, -222.2492, -225.6671, -231.6791, -225.9113, -232.2589, -231.8622, -232.32, 
0.03192, -225.7587, -220.6928, -239.0338, -225.1788, -231.0687, -217.9157, -241.7804, 
0.03194, -228.963, -231.0382, -236.684, -227.3456, -241.6889, -213.0939, -233.0524, 
0.03196, -225.0873, -237.1723, -243.7946, -227.3151, -226.8573, -232.1979, -237.569, 
0.03198, -224.3549, -232.1979, -236.1957, -234.914, -225.6366, -237.2638, -233.4186, 
0.032, -229.6954, -247.06, -230.7941, -243.1537, -239.8273, -236.0431, -233.1745, 
0.03202, -246.358, -249.4708, -229.1156, -233.4491, -245.8698, -222.9511, -228.1391, 
0.03204, -240.5292, -236.1347, -241.048, -214.0704, -239.1559, -230.0311, -238.9118, 
