Sweep Start (s), 95.70342, 95.86726, 96.0311, 96.19494, 96.35878, 96.52262, 96.68646, 96.8503, 97.01414, 97.17798, 97.34182, 97.50566, 97.6695, 97.83334, 97.99718, 98.16102, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, 
0.00046, -430.257, -186.4215, -191.3959, -200.307, -205.4035, -194.2035, -235.0665, -191.0907, -224.1413, -205.8612, -205.0983, -189.6869, -208.0585, -197.1942, -225.2094, -195.943, 
0.00048, -429.6161, -199.2389, -184.3158, -204.0912, -209.5844, -197.7435, -231.7401, -197.1027, -211.2628, -211.2628, -191.64, -203.6945, -201.6498, -195.4852, -205.5866, -194.8139, 
0.0005, -423.6957, -211.0797, -196.5228, -198.476, -195.4547, -177.8461, -235.2191, -208.5163, -217.7936, -221.5167, -206.2274, -221.944, -203.5114, -199.8187, -195.5463, -203.2977, 
0.00052, -416.7682, -188.3441, -198.0182, -190.2057, -191.3654, -168.2025, -228.5358, -205.7697, -233.327, -220.1129, -192.0673, -202.7789, -197.7741, -196.7975, -207.4176, -204.3659, 
0.00054, -419.3927, -201.131, -194.6918, -200.6732, -191.7926, -190.6024, -218.5871, -206.1359, -241.6583, -214.3756, -186.0858, -183.6444, -191.7011, -192.9523, -208.3026, -203.8776, 
0.00056, -431.7218, -190.8161, -193.6542, -198.7201, -196.2177, -184.9567, -229.3903, -207.5397, -218.8922, -215.5048, -180.7453, -209.0045, -203.1452, -195.6073, -197.1942, -197.713, 
0.00058, -432.4847, -193.3795, -197.9877, -182.6068, -194.3256, -181.5692, -237.5385, -193.3795, -231.6181, -226.1249, -199.422, -204.1217, -193.1964, -190.8771, -205.0983, -189.4733, 
0.0006, -434.7125, -194.6918, -192.4335, -195.6378, -194.7528, -183.9801, -232.9913, -198.0487, -229.787, -227.2235, -208.3026, -189.2902, -199.2084, -206.7462, -199.5441, -189.2597, 
0.00062, -440.9991, -205.1898, -190.8466, -198.0792, -196.8585, -183.797, -218.1293, -201.0089, -214.4672, -218.6786, -203.9996, -197.0111, -200.6427, -202.5348, -205.4645, -192.0673, 
0.00064, -428.9142, -216.0236, -207.7228, -189.5343, -199.1168, -177.785, -218.9533, -191.518, -210.8966, -223.5614, -201.5582, -191.3654, -195.8209, -186.6046, -192.464, -190.8161, 
0.00066, -433.797, -229.6344, -203.6945, -195.6073, -210.5304, -175.4657, -216.6034, -201.3446, -219.6246, -234.8529, -192.403, -195.3937, -199.3915, -207.6923, -191.0297, -196.7365, 
0.00068, -436.1469, -185.8417, -198.3234, -206.319, -198.4454, -185.6281, -212.0868, -202.8705, -215.4743, -221.5473, -194.4171, -196.7059, -210.8661, -199.1779, -206.7462, -195.882, 
0.0007, -428.4259, -197.8656, -216.0541, -200.307, -196.828, -191.4874, -224.1718, -197.3773, -223.9276, -216.817, -193.8983, -201.3446, -203.0841, -191.1517, -205.7697, -214.1315, 
0.00072, -427.3578, -204.3353, -202.1991, -200.3681, -197.4689, -185.5365, -233.5101, -187.5812, -230.9467, -223.5614, -193.3185, -207.2345, -190.4498, -201.4667, -196.3397, -201.9245, 
0.00074, -431.6608, -204.3353, -197.6215, -200.5817, -199.5746, -178.3344, -233.8764, -197.8046, -224.6295, -201.7413, -189.0155, -203.9386, -187.0624, -204.3659, -191.7926, -187.6422, 
0.00076, -427.1747, -207.3261, -207.4481, -185.0788, -199.7882, -177.4188, -230.1227, -186.4826, -213.6432, -205.8917, -182.973, -202.5653, -193.0133, -194.9664, -183.3392, -199.1474, 
0.00078, -434.0411, -211.3239, -209.9811, -181.2946, -208.6994, -190.1752, -218.4345, -186.1163, -217.1832, -213.4296, -173.6347, -198.9032, -190.6635, -192.2809, -189.0155, -190.6329, 
0.0008, -423.2379, -202.5348, -195.6073, -203.6945, -199.8493, -189.2597, -217.5495, -189.046, -218.3734, -210.8661, -198.8422, -189.9921, -201.1615, -197.1027, -215.3217, -190.4804, 
0.00082, -428.5785, -209.5233, -212.1478, -205.5255, -186.8488, -187.2455, -206.6852, -199.7272, -225.7587, -219.7467, -201.3446, -186.9403, -195.8515, -181.3556, -207.3871, -197.1027, 
0.00084, -431.4166, -186.6962, -211.5985, -203.0536, -187.3065, -189.3817, -224.0497, -209.0656, -223.4088, -219.3805, -195.119, -195.9735, -193.3185, -198.476, -193.5932, -188.3136, 
0.00086, -428.0292, -182.6984, -189.3817, -190.2667, -203.1452, -178.5785, -236.3788, -202.9621, -227.3456, -210.1337, -206.0443, -190.9381, -198.6591, -203.6334, -193.6237, -192.0673, 
0.00088, -430.8063, -195.3327, -201.9855, -199.483, -201.07, -184.8346, -231.1298, -204.7321, -219.8993, -213.1854, -203.2672, -202.6874, -198.2623, -204.7321, -215.9625, -199.422, 
0.0009, -426.5033, -189.1681, -192.525, -197.3468, -194.6002, -194.6308, -227.6508, -200.7343, -215.1691, -228.9325, -188.6493, -208.3637, -204.671, -196.0346, -201.2531, -209.1571, 
0.00092, -435.4144, -192.8302, -196.3092, -200.3986, -205.7697, -201.6803, -219.9603, -193.1049, -229.7565, -229.1156, -197.9877, -205.7697, -190.4193, -194.5697, -203.8471, -198.0792, 
0.00094, -435.8722, -199.8187, -202.7179, -198.1403, -198.8117, -189.1986, -226.0333, -200.3375, -237.9047, -219.6246, -199.7272, -200.5206, -194.8139, -194.5087, -190.6635, -186.391, 
0.00096, -427.0526, -211.0797, -195.2106, -193.8373, -189.5038, -184.1022, -222.0661, -201.131, -225.5756, -213.7653, -206.1664, -208.15, -207.2345, -189.931, -184.7125, -198.8117, 
0.00098, -432.6678, -204.6405, -202.84, -197.8961, -181.203, -192.3419, -217.2443, -201.4057, -231.8622, -222.6459, -202.7179, -196.9501, -206.38, -198.2318, -199.4525, -213.5822, 
0.001, -431.7218, -207.5092, -207.6312, -193.3795, -194.5697, -188.9545, -224.2023, -193.1049, -227.3456, -220.8759, -213.4601, -198.0182, -194.4476, -187.215, -199.9713, -206.6852, 
0.00102, -435.9943, -213.4906, -209.8895, -203.3893, -202.2907, -177.7545, -235.6769, -196.0651, -213.8873, -221.0895, -207.3566, -216.9086, -197.8656, -179.433, -199.8493, -193.9288, 
0.00104, -431.3251, -195.1496, -222.8595, -202.5653, -209.6454, -188.6798, -221.3947, -196.3703, -219.6246, -239.8578, -201.4972, -205.9223, -198.8422, -183.9801, -197.7741, -201.9245, 
0.00106, -433.9801, -199.1474, -206.1054, -193.8983, -209.0656, -186.0248, -222.6459, -198.5065, -220.0214, -222.8595, -193.8983, -198.0182, -194.4782, -186.4215, -199.2389, -197.7741, 
0.00108, -432.973, -198.6286, -195.4852, -193.4406, -189.3817, -193.5932, -219.0143, -199.4525, -219.5026, -215.2912, -195.6989, -194.3256, -193.349, -197.8656, -211.0797, -204.9762, 
0.0011, -431.6608, -190.694, -186.5131, -209.3707, -193.8373, -192.1893, -226.3385, -195.3632, -222.768, -221.2726, -202.2296, -189.6564, -184.2853, -200.3681, -201.0089, -203.9996, 
0.00112, -437.4896, -199.3915, -185.567, -196.0651, -202.9926, -184.2853, -219.2279, -202.6264, -220.7538, -222.9205, -195.7904, -193.2269, -192.7692, -194.9664, -188.2221, -202.5043, 
0.00114, -426.3812, -198.0792, -198.1403, -199.9408, -206.38, -180.1959, -219.5636, -210.9271, -213.8873, -236.4704, -195.6989, -199.5746, -206.9599, -203.5419, -197.4994, -202.1076, 
0.00116, -429.9518, -190.755, -194.9664, -201.5277, -193.7763, -175.7404, -225.8197, -199.1168, -228.5968, -221.0895, -189.7174, -196.6144, -197.9877, -212.0258, -213.3075, -199.6356, 
0.00118, -436.7267, -194.997, -190.6635, -194.4476, -187.0624, -184.0717, -221.5473, -193.0133, -231.5265, -222.1576, -208.4247, -194.0509, -196.2482, -214.5892, -211.1102, -191.5485, 
0.0012, -436.9098, -196.2787, -197.3163, -190.3583, -184.5905, -191.2128, -220.4791, -209.1571, -223.714, -209.3707, -203.6334, -202.901, -191.5485, -197.1637, -196.5839, -196.2482, 
0.00122, -436.4825, -211.507, -204.9762, -197.1027, -184.7125, -177.7545, -230.4889, -208.2111, -221.7914, -210.3778, -197.3773, -202.2296, -202.7179, -206.2274, -200.5512, -191.579, 
0.00124, -420.0946, -204.7321, -199.1168, -187.7643, -185.7807, -187.4591, -226.4301, -199.7272, -221.2726, -230.0617, -211.4459, -189.3207, -200.246, -190.2667, -201.4972, -208.3637, 
0.00126, -409.0472, -188.924, -207.265, -199.0253, -190.5109, -188.3746, -231.9232, -197.8046, -228.4137, -224.0497, -209.859, -202.4738, -187.6117, -193.7152, -202.1076, -207.6007, 
0.00128, -439.9615, -194.234, -186.5741, -186.6962, -193.3795, -198.2013, -225.5451, -199.7272, -224.8126, -220.4791, -198.7506, -204.671, -198.8422, -188.985, -195.7599, -204.1217, 
0.0013, -427.724, -196.5534, -187.3371, -196.2482, -193.0133, -206.8073, -236.2567, -196.0956, -213.1549, -227.5287, -195.6684, -207.1735, -197.0722, -196.0956, -201.0394, -200.8258, 
0.00132, -420.705, -201.0089, -201.07, -199.8798, -175.9235, -207.5397, -237.1112, -187.4896, -225.6671, -212.9108, -198.598, -197.713, -195.1496, -194.173, -195.2716, -199.8493, 
0.00134, -432.7899, -200.7648, -197.0111, -199.483, -183.736, -198.7506, -216.0236, -187.4896, -229.4818, -221.8524, -208.6994, -204.4269, -187.8253, -196.5839, -190.694, -198.1708, 
0.00136, -440.9076, -192.2199, -197.5299, -196.5839, -198.476, -191.0602, -231.3739, -194.8444, -228.5663, -233.7848, -195.2106, -199.1168, -207.8449, -187.3676, -191.1823, -179.7992, 
0.00138, -433.1561, -203.6945, -195.5158, -189.3512, -195.5768, -190.1752, -221.8829, -200.8258, -228.6884, -228.5053, -199.8187, -203.8165, -196.8585, -198.3234, -206.8683, -198.2623, 
0.0014, -431.9049, -195.119, -197.2858, -199.1168, -194.0814, -190.9381, -217.1832, -207.6923, -229.1461, -232.7777, -207.0819, -207.0209, -191.0602, -203.6334, -203.6029, -198.2623, 
0.00142, -427.2662, -191.1517, -192.9218, -197.2247, -200.185, -202.2907, -216.1456, -187.8864, -224.8126, -228.841, -206.9293, -207.4176, -192.9828, -190.2057, -200.3986, -197.591, 
0.00144, -427.5104, -194.9054, -197.8961, -191.3349, -202.5653, -185.8417, -206.0748, -183.3087, -205.3729, -217.0001, -196.1566, -215.3522, -207.3871, -197.3163, -198.598, -192.8913, 
0.00146, -430.318, -203.8471, -201.4667, -198.1403, -204.1217, -186.6962, -216.756, -200.7648, -203.5419, -226.5827, -198.2929, -198.5675, -203.725, -183.0036, -198.476, -198.1098, 
0.00148, -421.5289, -209.6454, -213.3075, -206.2274, -190.4804, -183.736, -227.0099, -184.5905, -222.7985, -226.0944, -192.0368, -196.4313, -206.0748, -189.5343, -202.901, -203.8776, 
0.0015, -421.4679, -204.8847, -203.4809, -192.3725, -210.6525, -212.9413, -227.3456, -181.0504, -226.1554, -215.2606, -201.8024, -193.288, -218.465, -186.33, -194.0509, -195.3632, 
0.00152, -419.4537, -208.974, -196.767, -197.0111, -213.4296, -204.1522, -224.4769, -180.379, -218.0072, -220.7233, -200.6427, -184.8346, -226.5827, -180.1349, -200.7953, -203.2062, 
0.00154, -426.0455, -189.7785, -197.0416, -192.3725, -198.3539, -204.5795, -221.4252, -196.5228, -212.6972, -212.8192, -196.3092, -190.8771, -224.1413, -176.7169, -199.483, -210.2252, 
0.00156, -432.3627, -186.9098, -195.3021, -201.5888, -195.119, -196.3092, -226.7963, -222.1881, -216.4203, -227.254, -200.3681, -195.2411, -224.2328, -180.3485, -197.7435, -207.5702, 
0.00158, -425.8014, -189.5343, -198.1708, -213.1549, -201.131, -188.3136, -233.8153, -201.3141, -220.1434, -224.599, -203.0231, -201.8024, -221.7609, -184.8956, -202.5043, -192.3419, 
0.0016, -411.0309, -197.5604, -201.5888, -197.3163, -200.6427, -199.7882, -223.5919, -188.1, -219.8078, -225.7282, -190.755, -198.2623, -219.5026, -191.9147, -200.0324, -194.0814, 
0.00162, -413.1061, -200.3986, -195.3021, -194.0814, -208.8214, -189.5038, -228.5968, -207.5092, -225.7892, -231.8622, -199.9713, -203.7555, -215.3827, -197.652, -190.755, -197.4689, 
0.00164, -446.4008, -209.2792, -205.9223, -199.7882, -207.0209, -190.7855, -227.8339, -210.3778, -228.4442, -225.5756, -213.5517, -202.6874, -215.1996, -202.016, -193.0133, -189.9921, 
0.00166, -433.2477, -196.828, -198.0792, -203.9691, -195.8515, -186.8793, -213.338, -196.4313, -221.8524, -209.4318, -201.4972, -204.9457, -217.4579, -192.0673, -184.2243, -189.5038, 
0.00168, -422.2308, -192.5556, -200.7648, -209.798, -202.077, -202.4738, -220.5707, -190.9076, -226.6437, -211.1102, -190.8161, -200.4596, -221.2116, -197.8656, -185.445, -202.5653, 
0.0017, -431.9354, -202.4738, -194.4782, -189.9005, -212.6056, -202.2907, -218.6176, -187.1234, -213.9484, -230.3974, -197.0416, -192.2199, -223.5919, -199.422, -198.6286, -199.5441, 
0.00172, -425.954, -208.7909, -184.5905, -196.6449, -204.6405, -196.6449, -224.0192, -190.1142, -228.7799, -224.0497, -195.5768, -196.4618, -222.3102, -190.5109, -215.932, -206.1969, 
0.00174, -428.609, -192.4335, -199.3305, -215.2606, -202.6874, -193.8068, -223.8361, -180.2875, -234.0289, -212.0563, -194.5087, -209.035, -222.1271, -194.4171, -195.3937, -209.4623, 
0.00176, -427.1136, -188.4967, -205.8307, -200.9784, -186.5436, -179.372, -224.0497, -196.7059, -213.1549, -217.1222, -193.1659, -176.9916, -217.1527, -200.8563, -179.6771, -190.6635, 
0.00178, -424.5502, -206.0138, -197.4994, -195.2411, -207.6618, -204.7626, -217.9767, -207.143, -225.2399, -230.1837, -195.3021, -193.7152, -200.4291, -193.1964, -189.7479, -193.41, 
0.0018, -430.8673, -219.5331, -199.5136, -195.2411, -197.7435, -198.3539, -227.4982, -209.1876, -228.902, -210.8661, -200.6732, -191.4569, -193.5016, -197.3773, -200.6732, -206.8073, 
0.00182, -434.743, -222.5238, -185.4755, -202.2907, -191.4264, -197.713, -230.672, -190.3583, -224.8432, -202.4433, -204.7321, -190.1142, -202.3212, -202.901, -200.5817, -204.9457, 
0.00184, -432.4237, -208.4857, -186.8488, -195.4852, -197.0722, -200.0018, -224.2633, -192.9523, -226.5827, -203.4809, -201.1005, -181.5387, -202.1076, -187.3676, -195.7294, -194.5087, 
0.00186, -430.7758, -214.6503, -199.6051, -193.7152, -210.4999, -203.9081, -226.8878, -201.2531, -226.9794, -198.5675, -202.6874, -183.736, -200.7648, -194.8139, -205.2814, -198.8727, 
0.00188, -419.881, -222.4933, -201.192, -203.4809, -204.671, -216.2067, -224.2023, -195.6684, -215.7489, -194.0509, -198.9337, -188.0084, -190.755, -206.9293, -184.7431, -203.9691, 
0.0019, -438.5272, -227.9559, -198.2013, -213.1244, -204.8541, -198.6896, -229.0546, -194.5392, -219.1974, -189.6259, -191.7316, -198.3844, -196.3703, -209.9811, -200.0934, -198.4149, 
0.00192, -418.1415, -220.6622, -206.0443, -203.8776, -188.985, -194.6613, -240.3766, -198.0792, -217.0307, -208.1195, -209.737, -197.1942, -196.8891, -202.1381, -205.0678, -190.0226, 
0.00194, -426.5948, -222.005, -203.4503, -195.9125, -202.8095, -191.3959, -229.848, -199.0863, -226.7963, -202.3822, -200.3681, -183.3087, -193.41, -191.1212, -193.41, -196.767, 
0.00196, -425.069, -225.9418, -184.6515, -192.3114, -199.8798, -187.5507, -212.1478, -197.4079, -229.7565, -192.0673, -185.4144, -190.3278, -202.84, -202.6264, -194.0204, -207.3566, 
0.00198, -425.5878, -230.4889, -196.8585, -190.3888, -192.2809, -190.9992, -224.3549, -199.6356, -234.3036, -201.2531, -188.1915, -183.797, -201.192, -213.7958, -201.6498, -202.7789, 
0.002, -431.8134, -232.4115, -203.9996, -200.6427, -187.9169, -188.8019, -234.914, -195.7294, -214.7418, -199.2999, -194.3866, -182.027, -214.0399, -196.0956, -198.5675, -200.4901, 
0.00202, -422.9938, -218.0683, -207.4481, -215.5658, -217.58, -188.4052, -210.5304, -192.0368, -217.4274, -192.6776, -203.664, -183.8886, -203.6029, -178.0292, -198.598, -187.2455, 
0.00204, -434.5599, -212.453, -198.1708, -204.2438, -207.3566, -191.7621, -201.4362, -206.5021, -229.2987, -207.6618, -193.8373, -179.1278, -197.1637, -183.0341, -202.4127, -192.9218, 
0.00206, -423.421, -207.6312, -195.7904, -199.1168, -189.3512, -183.3087, -189.87, -209.4318, -217.9462, -203.5724, -185.5975, -181.5082, -189.1376, -214.5892, -201.4972, -197.4079, 
0.00208, -426.9611, -222.6459, -199.7577, -213.9484, -190.0836, -187.4591, -198.0182, -197.8351, -214.223, -193.4406, -186.33, -175.7404, -190.5719, -203.8165, -200.6122, -186.1774, 
0.0021, -432.6068, -225.6366, -201.8634, -203.0536, -181.9049, -194.3866, -201.2225, -194.0814, -235.1581, -182.6068, -199.6356, -198.3844, -200.8563, -191.8231, -195.1801, -204.9457, 
0.00212, -428.548, -211.8427, -203.9081, -190.9992, -182.9425, -206.2579, -202.3822, -204.3353, -229.2377, -189.2291, -204.3964, -202.4127, -199.1474, -204.7931, -189.8395, -203.4809, 
0.00214, -431.3861, -206.6242, -198.2013, -194.2035, -185.9943, -199.0558, -198.3844, -203.6945, -216.695, -187.6117, -190.0836, -200.307, -197.652, -207.7533, -203.4809, -201.9245, 
0.00216, -421.8341, -228.2916, -205.9528, -193.8983, -201.7719, -195.3327, -209.7064, -202.9315, -221.5473, -201.4057, -189.4733, -201.0394, -198.9642, -193.0438, -206.0443, -196.767, 
0.00218, -424.0924, -225.0568, -202.7484, -197.4079, -192.9523, -185.0482, -198.537, -207.5397, -230.5499, -194.6918, -203.3588, -204.9762, -182.8815, -199.6356, -205.3119, -202.1381, 
0.0022, -438.7103, -223.6835, -199.1474, -197.6825, -200.8869, -197.9267, -194.3866, -206.7462, -235.7379, -198.0487, -200.6427, -211.1102, -203.3283, -204.5795, -198.4149, -199.483, 
0.00222, -423.299, -220.5402, -193.5321, -197.652, -190.6329, -196.1871, -192.9218, -196.5839, -234.975, -204.9762, -223.5309, -202.8095, -218.3734, -189.8395, -197.6825, -206.2274, 
0.00224, -427.8766, -228.1391, -195.8209, -191.0297, -181.3861, -201.192, -194.3866, -195.9735, -226.7047, -202.4433, -224.3854, -204.0912, -213.1549, -204.2743, -194.9054, -192.0978, 
0.00226, -437.6727, -224.9042, -186.6046, -187.8864, -195.6989, -195.0275, -190.4804, -191.64, -218.8617, -194.7528, -212.6361, -185.4144, -204.0912, -189.2902, -200.0018, -187.8864, 
0.00228, -446.1261, -218.0377, -187.9779, -199.5136, -213.5211, -201.8634, -184.7431, -189.3817, -220.6317, -209.737, -202.1686, -191.7621, -194.5087, -186.2995, -209.9506, -190.4804, 
0.0023, -421.6205, -213.3075, -197.0722, -217.4884, -202.1381, -198.5065, -196.3703, -191.8231, -221.944, -197.1942, -195.7294, -207.6007, -195.1801, -195.0885, -215.5963, -210.2863, 
0.00232, -417.2565, -214.4672, -199.8798, -207.143, -186.33, -187.9779, -183.6749, -190.7855, -217.8546, -203.2977, -194.5697, -192.4945, -198.2929, -207.4481, -200.5817, -198.8117, 
0.00234, -432.4237, -228.5053, -209.859, -201.8939, -199.2389, -191.4874, -177.5104, -193.6237, -228.5053, -192.4335, -202.9926, -193.0744, -191.6705, -205.9223, -194.7528, -184.3768, 
0.00236, -431.9659, -232.7777, -195.7294, -204.3964, -197.4079, -205.0678, -180.2265, -201.4667, -222.3102, -208.3026, -201.4362, -199.3305, -190.9686, -200.1544, -207.6618, -196.1566, 
0.00238, -429.2804, -217.0307, -199.7272, -196.0346, -208.5773, -196.7975, -197.8046, -202.3822, -215.047, -211.4154, -190.3278, -205.4035, -196.6449, -196.4618, -209.4013, -207.5397, 
0.0024, -429.6466, -206.8378, -196.6754, -209.3402, -204.2743, -198.2013, -197.8961, -215.0775, -221.4252, -187.276, -194.0204, -193.349, -186.3605, -184.7431, -198.9032, -200.3681, 
0.00242, -426.5338, -229.0546, -202.4127, -202.7484, -195.1801, -187.4286, -193.1659, -210.2558, -229.1461, -193.7152, -198.7811, -200.3375, -192.464, -189.4122, -189.0766, -201.9855, 
0.00244, -417.2565, -222.8595, -195.4852, -212.4835, -196.1261, -187.8864, -192.8607, -200.8563, -222.4323, -200.3986, -201.5582, -201.2531, -210.8966, -198.3234, -201.0089, -205.4035, 
0.00246, -423.36, -219.411, -206.2885, -208.3026, -195.058, -209.4013, -201.2836, -201.955, -227.3456, -200.5206, -198.7506, -212.3004, -190.2057, -200.6122, -204.7321, -206.9293, 
0.00248, -444.1425, -221.5778, -196.5534, -197.2553, -185.8417, -200.9479, -188.6493, -190.9992, -218.1598, -194.6002, -201.5582, -212.3309, -192.3419, -199.3915, -199.361, -200.5206, 
0.0025, -433.858, -218.4039, -199.5746, -195.7294, -199.0253, -195.9735, -187.8559, -209.859, -233.4796, -212.2089, -206.5021, -201.3446, -204.7321, -193.7152, -202.3517, -193.8678, 
0.00252, -427.9376, -212.4835, -210.5304, -189.7174, -204.2133, -187.6727, -189.931, -207.2955, -233.266, -213.7653, -205.0372, -205.8917, -194.234, -190.3278, -199.5746, -192.7692, 
0.00254, -422.536, -197.1942, -209.0961, -194.3256, -204.4269, -191.3959, -203.3588, -194.2951, -240.1019, -189.046, -197.4384, -189.4122, -186.2995, -197.8961, -206.9599, -204.3353, 
0.00256, -430.5621, -197.2858, -211.6596, -207.9669, -208.3942, -196.3092, -194.2645, -193.3185, -231.1298, -205.8002, -193.8678, -178.487, -205.0067, -197.0111, -192.3419, -188.8019, 
0.00258, -433.4308, -217.6105, -212.5446, -204.9457, -196.5228, -221.6693, -202.016, -187.9779, -230.0311, -204.2438, -197.5604, -193.349, -197.2553, -194.9664, -183.4003, -194.4782, 
0.0026, -417.9889, -224.9042, -194.6613, -205.556, -210.5914, -205.6476, -194.7833, -199.2389, -216.817, -203.5724, -196.7975, -193.2269, -209.6454, -189.7785, -190.3583, -188.6188, 
0.00262, -423.5126, -212.2699, -188.6798, -208.8519, -202.7484, -194.6308, -193.2269, -201.4972, -222.7374, -201.6803, -204.6405, -188.4357, -212.7582, -200.0629, -182.5458, -196.1261, 
0.00264, -437.4591, -207.8449, -208.3026, -192.9523, -192.7387, -197.2247, -192.1283, -220.5097, -224.4159, -202.8705, -207.6618, -204.4879, -182.088, -198.476, -188.1915, -198.3539, 
