Sweep Start (s), 146.1724, 146.3363, 146.5001, 
Time (s), Sweep #1, Sweep #2, Sweep #3, 
0.06708, -228.8104, -234.7919, -445.4242, 
0.0671, -229.4208, -226.2775, -450.7648, 
0.06712, -231.557, -233.4186, -431.3251, 
0.06714, -211.4154, -229.5429, -444.0814, 
0.06716, -228.7189, -231.9538, -434.2853, 
0.06718, -215.81, -233.0524, -439.4427, 
0.0672, -225.5756, -228.2001, -436.1774, 
0.06722, -226.7352, -223.8971, -455.5865, 
0.06724, -232.5641, -225.7892, -442.7081, 
0.06726, -231.0382, -231.7706, -436.2689, 
0.06728, -227.9559, -226.9794, -440.9381, 
0.0673, -218.3429, -219.6552, -450.5206, 
0.06732, -231.0382, -236.3178, -442.0673, 
0.06734, -236.6535, -232.1063, -433.4003, 
0.06736, -219.0448, -235.9821, -446.1261, 
0.06738, -230.672, -232.4725, -461.0797, 
0.0674, -230.3668, -221.3642, -456.0443, 
0.06742, -214.6503, -232.1369, -445.5157, 
0.06744, -216.5424, -236.2262, -437.7338, 
0.06746, -246.7243, -230.1227, -435.9637, 
0.06748, -236.9281, -232.7167, -456.1359, 
0.0675, -227.5287, -221.4557, -449.8798, 
0.06752, -231.0382, -227.0099, -451.0699, 
0.06754, -229.6649, -233.2355, -443.7457, 
0.06756, -220.0214, -230.1227, -437.9169, 
0.06758, -219.0448, -239.339, -429.4635, 
0.0676, -233.8458, -225.2094, -438.1915, 
0.06762, -230.2753, -218.1903, -434.4073, 
0.06764, -211.6596, -229.6954, -453.1757, 
0.06766, -217.58, -230.9467, -453.1146, 
0.06768, -218.465, -234.2426, -445.6989, 
0.0677, -226.2775, -237.2333, -439.1376, 
0.06772, -232.4725, -225.1178, -444.7833, 
0.06774, -240.4376, -225.1788, -437.9169, 
0.06776, -233.0524, -223.4699, -441.6095, 
0.06778, -230.3058, -241.0175, -456.7462, 
0.0678, -227.4677, -233.7848, -453.6029, 
0.06782, -223.714, -234.09, -438.8629, 
0.06784, -222.768, -228.4137, -440.9686, 
0.06786, -222.9205, -223.4088, -442.4335, 
0.06788, -237.0197, -228.902, -444.9664, 
0.0679, -239.3695, -235.5853, -451.3751, 
0.06792, -237.1112, -226.6742, -438.8324, 
0.06794, -237.2943, -222.1576, -438.9545, 
0.06796, -224.9957, -212.1784, -442.4335, 
0.06798, -223.5309, -214.1315, -446.6144, 
0.068, -212.7277, -219.411, -444.6307, 
0.06802, -228.2001, -235.8905, -447.2552, 
0.06804, -243.6115, -237.569, -440.8771, 
0.06806, -232.1369, -229.5429, -438.924, 
0.06808, -227.9254, -218.8312, -442.2504, 
0.0681, -210.8356, -227.3151, -434.3768, 
0.06812, -224.9042, -233.205, -443.0438, 
0.06814, -217.0001, -229.1461, -454.5184, 
0.06816, -230.2753, -223.1952, -448.8422, 
0.06818, -226.6437, -232.5946, -448.8116, 
0.0682, -225.9723, -222.1576, -453.8776, 
0.06822, -232.6557, -219.8993, -446.2787, 
0.06824, -235.2191, -228.8104, -443.5931, 
0.06826, -235.7074, -229.726, -446.4313, 
0.06828, -241.7804, -225.4535, -444.234, 
0.0683, -237.7826, -236.1652, -443.288, 
0.06832, -223.6835, -229.3598, -429.7992, 
0.06834, -223.4699, -230.1837, -435.7806, 
0.06836, -223.5309, -228.8715, -445.0885, 
0.06838, -227.7728, -230.3974, -438.4662, 
0.0684, -220.2045, -226.3996, -439.3207, 
0.06842, -217.5495, -223.8971, -449.6661, 
0.06844, -224.2023, -236.806, -456.4716, 
0.06846, -233.1439, -231.557, -445.882, 
0.06848, -239.9494, -221.5778, -437.9474, 
0.0685, -225.9113, -234.6088, -446.767, 
0.06852, -233.0219, -238.5761, -443.349, 
0.06854, -238.3319, -225.7282, -444.9969, 
0.06856, -240.3766, -228.6579, -448.2928, 
0.06858, -230.7636, -236.3788, -442.7997, 
0.0686, -234.4257, -229.6649, -430.8063, 
0.06862, -226.1859, -249.8371, -439.1071, 
0.06864, -235.6464, -232.4115, -444.1119, 
0.06866, -228.017, -221.8829, -446.1871, 
0.06868, -218.1598, -223.1647, -437.2455, 
0.0687, -228.2001, -223.9581, -444.0204, 
0.06872, -226.0333, -224.4159, -448.9337, 
0.06874, -220.174, -237.6911, -447.4078, 
0.06876, -225.7587, -215.7184, -452.5958, 
0.06878, -225.2704, -223.4699, -449.2694, 
0.0688, -228.5663, -235.7074, -450.7343, 
0.06882, -231.557, -228.5358, -439.9921, 
0.06884, -220.6317, -221.5778, -446.9501, 
0.06886, -210.4999, -211.4154, -436.5436, 
0.06888, -217.7936, -217.9767, -446.2482, 
0.0689, -223.3173, -241.7804, -434.3768, 
0.06892, -220.5707, -234.5172, -433.8885, 
0.06894, -229.3903, -241.0785, -439.0765, 
0.06896, -231.8622, -236.745, -454.2133, 
0.06898, -223.653, -227.0709, -440.7245, 
0.069, -222.5543, -225.9723, -427.4493, 
0.06902, -230.6415, -223.9581, -442.0978, 
0.06904, -231.2824, -234.4257, -458.974, 
0.06906, -234.4257, -238.7592, -460.5914, 
0.06908, -231.2213, -223.4393, -445.8514, 
0.0691, -215.7489, -225.1178, -438.3136, 
0.06912, -219.0143, -237.5995, -447.0416, 
0.06914, -224.9652, -227.7118, -439.5038, 
0.06916, -220.9979, -223.653, -459.6149, 
0.06918, -230.4279, -230.1227, -448.9337, 
0.0692, -225.6061, -227.6508, -441.3959, 
0.06922, -219.8993, -234.5783, -441.4874, 
0.06924, -212.7887, -218.1293, -443.6542, 
0.06926, -212.5446, -223.775, -439.3512, 
0.06928, -212.3309, -239.8273, -444.8138, 
0.0693, -210.683, -247.7313, -445.0275, 
0.06932, -202.077, -236.4093, -440.0836, 
0.06934, -192.5556, -238.3014, -448.0182, 
0.06936, -205.6781, -246.0529, -443.41, 
0.06938, -208.5468, -233.8458, -445.882, 
0.0694, -206.38, -228.5663, -452.5348, 
0.06942, -214.1925, -246.2055, -449.8187, 
0.06944, -229.1156, -238.0573, -448.0487, 
0.06946, -235.5243, -225.9723, -428.3344, 
0.06948, -225.2399, -235.6464, -429.2194, 
0.0695, -226.7658, -231.7401, -450.246, 
0.06952, -223.3783, -233.9984, -442.7386, 
0.06954, -217.0307, -236.4704, -445.2106, 
0.06956, -214.2536, -226.2164, -444.6307, 
0.06958, -234.8834, -223.3478, -437.7032, 
0.0696, -234.4562, -229.2682, -443.349, 
0.06962, -234.6393, -221.2421, -444.6918, 
0.06964, -223.8056, -215.3827, -436.391, 
0.06966, -233.7238, -218.8312, -444.8138, 
0.06968, -229.848, -237.8436, -446.6144, 
0.0697, -230.1532, -224.7211, -428.8531, 
0.06972, -236.1347, -225.6671, -444.3561, 
0.06974, -231.8927, -238.3014, -443.7762, 
0.06976, -222.6154, -232.0758, -430.1044, 
0.06978, -228.5053, -220.6012, -425.0079, 
0.0698, -221.7304, -233.6627, -451.1615, 
0.06982, -242.5739, -228.963, -439.4122, 
0.06984, -232.1979, -233.327, -434.1937, 
0.06986, -221.2116, -231.8622, -443.9899, 
0.06988, -218.6481, -236.5924, -442.8607, 
0.0699, -224.3549, -232.32, -439.7784, 
0.06992, -226.0944, -231.9232, -456.441, 
0.06994, -228.4747, -222.2492, -458.5162, 
0.06996, -231.6181, -227.0709, -448.0487, 
0.06998, -234.6393, -245.0458, -443.5931, 
0.07, -224.1718, -249.1351, -439.931, 
0.07002, -227.6813, -229.5734, -443.5016, 
0.07004, -221.9135, -225.8197, -443.8068, 
0.07006, -236.5314, -233.2965, -443.9288, 
0.07008, -245.9308, -230.8246, -436.5436, 
0.0701, -232.1979, -231.8317, -438.3441, 
0.07012, -240.0714, -228.8104, -448.8116, 
0.07014, -242.9401, -230.1837, -446.2177, 
0.07016, -225.7892, -233.4186, -450.7037, 
0.07018, -227.132, -224.1718, -426.1371, 
0.0702, -237.8131, -220.296, -440.1752, 
0.07022, -235.1886, -228.6579, -441.6095, 
0.07024, -233.5407, -213.4296, -438.3441, 
0.07026, -220.6928, -219.2584, -448.598, 
0.07028, -204.4269, -226.5216, -441.6705, 
0.0703, -222.5849, -216.2982, -447.8046, 
0.07032, -235.8295, -227.9559, -447.6825, 
0.07034, -222.9205, -225.6671, -453.2672, 
0.07036, -228.2306, -217.3053, -434.5294, 
0.07038, -235.2496, -223.0121, -434.621, 
0.0704, -223.6225, -221.7609, -455.8002, 
0.07042, -223.8361, -228.4137, -442.1893, 
0.07044, -225.6366, -218.526, -446.5533, 
0.07046, -223.1342, -235.7379, -450.7037, 
0.07048, -239.339, -230.0617, -441.1212, 
0.0705, -231.8622, -228.902, -436.2994, 
0.07052, -221.7304, -237.4774, -441.7621, 
0.07054, -235.3412, -230.5805, -443.3795, 
0.07056, -229.5429, -236.6535, -442.6471, 
0.07058, -225.8197, -225.4535, -447.9877, 
0.0706, -220.0519, -214.4672, -446.3397, 
0.07062, -220.4181, -218.7702, -455.0067, 
0.07064, -232.9303, -227.9254, -441.5485, 
0.07066, -240.3461, -244.1608, -436.9403, 
0.07068, -226.3996, -235.2496, -446.2482, 
0.0707, -233.8458, -223.4699, -440.8466, 
0.07072, -232.32, -226.1859, -437.6117, 
0.07074, -226.4911, -220.2045, -444.9969, 
0.07076, -236.4704, -231.8317, -452.4738, 
0.07078, -221.1505, -237.569, -429.9823, 
0.0708, -228.6884, -230.611, -435.1703, 
0.07082, -230.2448, -220.6622, -440.5414, 
0.07084, -234.09, -235.0665, -434.0717, 
0.07086, -234.151, -234.7919, -448.3844, 
0.07088, -228.4442, -224.599, -446.2177, 
0.0709, -231.9232, -224.5075, -435.2313, 
0.07092, -222.4933, -230.2142, -436.7877, 
0.07094, -220.7538, -239.6442, -445.943, 
0.07096, -221.6388, -239.4611, -440.9381, 
0.07098, -217.7631, -215.5658, -445.5463, 
0.071, -232.5946, -219.4721, -446.5839, 
0.07102, -229.1767, -237.3248, -443.9899, 
0.07104, -225.0263, -240.7428, -449.0558, 
0.07106, -238.6676, -238.2404, -443.6542, 
0.07108, -227.2846, -233.6933, -456.9293, 
0.0711, -224.8432, -234.8529, -443.7152, 
0.07112, -228.7189, -218.9838, -444.5392, 
0.07114, -227.8949, -203.6334, -455.495, 
0.07116, -221.7914, -229.4513, -441.5485, 
0.07118, -216.2677, -230.3668, -433.5223, 
0.0712, -232.5336, -221.8219, -443.1964, 
0.07122, -236.0126, -228.1696, -451.5582, 
0.07124, -223.6225, -232.0758, -441.0297, 
0.07126, -218.8922, -220.9674, -436.391, 
0.07128, -223.6225, -214.6808, -438.8019, 
0.0713, -232.0453, -211.4765, -446.9196, 
0.07132, -236.684, -217.1832, -441.6705, 
0.07134, -220.0824, -234.6393, -447.5299, 
0.07136, -228.4137, -230.8551, -440.8771, 
0.07138, -233.4186, -228.9935, -431.0504, 
0.0714, -238.2099, -218.8922, -436.0858, 
0.07142, -236.4398, -227.0404, -437.9169, 
0.07144, -226.308, -238.2099, -443.9899, 
0.07146, -220.6928, -227.4982, -454.61, 
0.07148, -233.327, -230.4584, -442.464, 
0.0715, -230.7941, -228.2611, -444.9664, 
0.07152, -241.7499, -228.4137, -445.5157, 
0.07154, -236.1347, -214.3451, -432.6678, 
0.07156, -241.6889, -218.3429, -444.6307, 
0.07158, -239.8273, -237.8131, -450.5206, 
0.0716, -248.6469, -229.6954, -447.774, 
0.07162, -244.8627, -225.3009, -435.7196, 
0.07164, -235.036, -222.5543, -434.4989, 
0.07166, -246.7243, -233.327, -447.4994, 
0.07168, -251.546, -236.2567, -444.4781, 
0.0717, -230.9467, -234.5477, -452.5348, 
0.07172, -232.6251, -219.7772, -456.6241, 
0.07174, -234.8224, -228.4747, -438.4357, 
0.07176, -238.7897, -235.1886, -439.4122, 
0.07178, -235.4633, -240.1325, -439.4733, 
0.0718, -234.6393, -231.496, -442.9523, 
0.07182, -217.9767, -233.5407, -440.2057, 
0.07184, -224.3244, -233.3881, -436.5741, 
0.07186, -225.8502, -227.6813, -446.7975, 
0.07188, -228.2916, -216.2067, -441.0602, 
0.0719, -229.2987, -221.181, -439.931, 
0.07192, -233.1439, -229.3292, -449.361, 
0.07194, -222.9511, -242.4213, -438.6493, 
0.07196, -232.5946, -242.0246, -443.41, 
0.07198, -224.2023, -231.3129, -436.6351, 
0.072, -220.8759, -214.5282, -429.9213, 
0.07202, -236.4704, -234.151, -450.8868, 
0.07204, -232.9608, -228.5968, -458.4247, 
0.07206, -219.9298, -229.0546, -441.7621, 
0.07208, -228.8104, -232.1369, -426.015, 
0.0721, -231.3434, -222.6764, -442.3114, 
0.07212, -226.1249, -231.3434, -456.9904, 
0.07214, -229.6649, -228.7189, -448.7811, 
0.07216, -242.9096, -228.5358, -440.8466, 
0.07218, -248.8605, -216.4813, -435.3839, 
0.0722, -252.7362, -214.3451, -445.3021, 
0.07222, -246.2055, -229.2377, -448.2318, 
0.07224, -240.8954, -232.8693, -446.1871, 
0.07226, -250.2948, -241.8109, -442.464, 
0.07228, -242.4518, -243.2453, -439.046, 
0.0723, -246.0224, -229.0241, -446.6144, 
0.07232, -249.7455, -238.4845, -454.1522, 
0.07234, -240.4376, -225.6671, -438.9545, 
0.07236, -228.9325, -219.1669, -437.8864, 
0.07238, -230.7941, -222.005, -449.1779, 
0.0724, -232.0453, -232.7472, -443.2574, 
0.07242, -235.0971, -237.0197, -441.1212, 
0.07244, -233.9374, -223.1037, -438.2831, 
0.07246, -234.1205, -220.235, -445.1495, 
0.07248, -230.733, -227.9254, -445.119, 
0.0725, -222.6764, -220.3876, -456.6547, 
0.07252, -233.0829, -222.9205, -453.8165, 
0.07254, -221.8219, -222.89, -443.1659, 
0.07256, -211.4459, -232.2284, -445.5768, 
0.07258, -241.5058, -241.2616, -445.2411, 
0.0726, -233.4186, -235.1581, -447.6215, 
0.07262, -219.1669, -227.0404, -444.4476, 
0.07264, -226.5216, -226.3996, -448.6285, 
0.07266, -236.6229, -234.2426, -440.1141, 
0.07268, -243.9777, -225.2704, -441.9757, 
0.0727, -221.12, -228.1696, -444.6002, 
0.07272, -201.6803, -236.9586, -432.149, 
0.07274, -209.1876, -228.6273, -430.4706, 
0.07276, -234.4867, -236.1957, -445.1495, 
0.07278, -226.9794, -236.0431, -438.4357, 
0.0728, -233.6322, -216.5729, -441.2433, 
0.07282, -228.4137, -228.017, -442.7997, 
0.07284, -228.5053, -232.5031, -452.0465, 
0.07286, -232.9913, -225.4535, -438.7103, 
0.07288, -228.4442, -218.6481, -456.1359, 
0.0729, -218.6786, -231.7096, -445.2716, 
0.07292, -228.1696, -230.7025, -442.9523, 
0.07294, -221.3336, -232.1063, -435.6891, 
0.07296, -230.5194, -250.9357, -453.9996, 
0.07298, -229.6344, -237.7216, -447.0111, 
0.073, -232.6862, -243.2758, -437.9169, 
0.07302, -224.5075, -246.7548, -441.8842, 
0.07304, -229.6954, -228.5663, -447.5909, 
0.07306, -234.914, -229.1156, -449.3915, 
0.07308, -219.8078, -244.0692, -434.1022, 
0.0731, -218.5871, -246.6632, -447.9877, 
0.07312, -230.0617, -246.7548, -436.2994, 
0.07314, -230.9162, -227.3456, -427.9681, 
0.07316, -228.902, -245.7782, -434.5599, 
0.07318, -219.8688, -240.3766, -442.6166, 
0.0732, -216.2677, -234.2731, -449.422, 
0.07322, -227.1015, -245.0153, -443.1964, 
0.07324, -232.5336, -249.6539, -449.6661, 
0.07326, -228.017, -239.3085, -444.6002, 
0.07328, -221.4862, -238.7592, -440.6635, 
0.0733, -224.9652, -251.2409, -451.1615, 
0.07332, -227.9254, -252.2785, -458.4247, 
0.07334, -223.8361, -240.3766, -447.0111, 
0.07336, -234.7919, -236.6535, -439.9615, 
0.07338, -229.9396, -240.8344, -428.7616, 
0.0734, -240.8344, -230.7025, -435.3229, 
0.07342, -238.3014, -222.6154, -438.6493, 
0.07344, -219.0143, -226.0639, -443.1354, 
0.07346, -221.0285, -234.8224, -442.8607, 
0.07348, -235.0665, -232.7472, -436.9098, 
0.0735, -233.7848, -229.3903, -444.6613, 
0.07352, -231.6486, -234.5477, -450.0934, 
0.07354, -217.641, -250.4779, -446.9501, 
0.07356, -225.9418, -251.5766, -444.6613, 
0.07358, -224.3854, -241.6583, -440.755, 
0.0736, -220.174, -233.266, -448.0182, 
0.07362, -223.1037, -229.6039, -429.6161, 
0.07364, -232.0148, -241.5058, -445.3326, 
0.07366, -246.0224, -242.8485, -441.8231, 
0.07368, -233.9984, -245.0153, -440.1752, 
0.0737, -237.2943, -239.5526, -446.4618, 
0.07372, -238.0878, -238.3014, -447.2552, 
0.07374, -214.4977, -244.588, -438.1, 
0.07376, -221.2421, -242.879, -435.9637, 
0.07378, -228.1696, -234.975, -448.9032, 
0.0738, -230.1532, -232.1674, -432.912, 
0.07382, -235.8295, -237.2333, -440.2667, 
0.07384, -233.0829, -245.6256, -448.3844, 
0.07386, -222.0355, -234.2426, -445.7904, 
0.07388, -224.1107, -226.8573, -437.0929, 
0.0739, -227.7423, -239.9494, -438.2526, 
0.07392, -240.0409, -241.2921, -452.1075, 
0.07394, -232.381, -237.3554, -446.7365, 
0.07396, -228.7189, -234.8529, -431.7828, 
0.07398, -227.7118, -241.6278, -441.0907, 
0.074, -229.2377, -239.4, -435.5365, 
0.07402, -223.8971, -224.7821, -434.9872, 
0.07404, -230.6415, -223.714, -445.8514, 
0.07406, -225.0263, -231.7096, -450.9784, 
0.07408, -225.3925, -235.2191, -449.483, 
0.0741, -232.5336, -230.1227, -430.1654, 
0.07412, -239.278, -237.2638, -435.4449, 
0.07414, -226.1249, -234.5477, -451.8024, 
0.07416, -227.6203, -233.7543, -440.5414, 
0.07418, -225.7892, -226.308, -445.6989, 
0.0742, -227.9865, -240.8954, -449.2389, 
0.07422, -221.7609, -238.3014, -443.0133, 
0.07424, -230.1837, -225.0568, -431.1725, 
0.07426, -233.5407, -228.5358, -430.8673, 
0.07428, -224.9347, -231.4655, -439.5648, 
0.0743, -215.9015, -233.8153, -448.0487, 
0.07432, -213.0023, -217.58, -434.8651, 
0.07434, -220.0214, -230.0922, -448.8116, 
0.07436, -230.8246, -231.7401, -452.4738, 
0.07438, -227.132, -226.8268, -434.2242, 
0.0744, -235.7074, -218.2819, -430.8368, 
0.07442, -231.0382, -211.9647, -446.1566, 
0.07444, -216.695, -230.6415, -441.7316, 
0.07446, -228.3832, -231.2824, -435.1093, 
0.07448, -223.5614, -233.327, -436.5741, 
0.0745, -225.1178, -231.8012, -438.3136, 
0.07452, -219.3195, -238.2099, -439.1376, 
0.07454, -221.181, -234.6698, -444.9054, 
0.07456, -223.653, -242.6349, -439.2291, 
0.07458, -228.4442, -230.9772, -445.9735, 
0.0746, -228.8104, -214.7724, -442.2809, 
0.07462, -233.7848, -215.8405, -435.4144, 
0.07464, -223.3478, -222.6459, -444.3866, 
0.07466, -230.9162, -233.5407, -435.5365, 
0.07468, -232.32, -234.914, -434.8651, 
0.0747, -234.4257, -218.465, -449.2389, 
0.07472, -214.3146, -217.9157, -446.3702, 
0.07474, -211.8732, -226.9794, -442.2504, 
0.07476, -225.7282, -222.4323, -432.973, 
0.07478, -221.9745, -221.0285, -439.7479, 
0.0748, -225.362, -228.1696, -440.1752, 
0.07482, -236.8671, -225.4535, -448.7506, 
0.07484, -233.9679, -225.6061, -448.4149, 
0.07486, -236.0431, -228.6884, -443.0133, 
0.07488, -234.6698, -227.254, -445.8514, 
0.0749, -230.4279, -216.1762, -443.6847, 
0.07492, -231.9232, -218.0988, -441.0907, 
0.07494, -234.3341, -203.5419, -442.1588, 
0.07496, -228.4442, -201.4362, -448.2623, 
0.07498, -222.9205, -219.0753, -437.6117, 
0.075, -232.8082, -217.5495, -443.5016, 
0.07502, -236.0126, -195.6684, -436.2994, 
0.07504, -210.3168, -207.6923, -434.743, 
0.07506, -219.5636, -208.089, -431.5997, 
0.07508, -230.2448, -193.5932, -443.7152, 
0.0751, -228.0475, -191.9147, -447.3468, 
0.07512, -222.2797, -196.1871, -437.337, 
0.07514, -215.2301, -204.4879, -444.0814, 
0.07516, -237.3248, -208.7604, -441.2738, 
0.07518, -235.6159, -198.6286, -442.0673, 
0.0752, -225.8502, -196.9196, -440.694, 
0.07522, -212.8192, -188.7714, -442.4945, 
0.07524, -211.2628, -214.0094, -450.1849, 
0.07526, -218.7702, -232.2894, -457.7838, 
0.07528, -229.4818, -224.7821, -449.6661, 
0.0753, -231.4655, -226.9184, -434.3463, 
0.07532, -233.9984, -230.0311, -452.901, 
0.07534, -220.1434, -235.4938, -437.8864, 
0.07536, -222.6459, -228.8104, -444.9664, 
0.07538, -230.1532, -227.5287, -439.7479, 
0.0754, -228.4747, -230.4279, -427.0831, 
0.07542, -233.6017, -216.7255, -435.8112, 
0.07544, -231.9538, -226.4301, -457.0514, 
0.07546, -214.986, -231.5265, -449.6661, 
0.07548, -219.2584, -226.2775, -448.7201, 
0.0755, -223.3783, -226.7047, -436.5436, 
0.07552, -218.6481, -243.8556, -445.6378, 
0.07554, -229.787, -237.0502, -438.6798, 
0.07556, -230.4889, -236.9586, -438.1915, 
0.07558, -234.6698, -236.0431, -443.1354, 
0.0756, -232.9913, -227.132, -453.6334, 
0.07562, -227.1625, -227.1625, -445.0885, 
0.07564, -236.8671, -234.5477, -454.3353, 
0.07566, -241.5058, -239.5526, -451.955, 
0.07568, -221.12, -238.393, -458.5162, 
0.0757, -226.2164, -239.6442, -439.809, 
0.07572, -232.1369, -231.8927, -439.9921, 
0.07574, -227.1015, -239.8273, -444.5392, 
0.07576, -230.3363, -240.5292, -445.5157, 
0.07578, -227.0404, -230.9772, -445.3326, 
0.0758, -226.3385, -228.1085, -430.6232, 
0.07582, -218.3429, -235.2496, -427.0221, 
0.07584, -208.913, -246.7243, -445.0275, 
0.07586, -232.5641, -246.4496, -452.5348, 
0.07588, -231.496, -229.2377, -442.0062, 
0.0759, -227.2846, -224.2023, -440.755, 
0.07592, -222.4628, -226.4606, -446.0345, 
0.07594, -229.4208, -222.005, -453.6029, 
0.07596, -223.6225, -228.7494, -452.1686, 
0.07598, -232.9913, -223.653, -454.61, 
0.076, -221.9135, -221.8219, -439.4733, 
0.07602, -224.7211, -219.8688, -459.0656, 
0.07604, -232.1979, -227.8034, -459.7369, 
0.07606, -234.0289, -229.726, -450.9784, 
0.07608, -224.6295, -214.0399, -436.6656, 
0.0761, -217.4579, -214.6808, -440.755, 
0.07612, -222.3712, -229.6954, -446.2177, 
0.07614, -218.5871, -239.8578, -448.476, 
0.07616, -235.5853, -228.7799, -445.7294, 
0.07618, -237.0197, -223.5919, -448.3844, 
0.0762, -220.8148, -225.8197, -447.4994, 
0.07622, -223.0426, -234.0289, -434.2242, 
0.07624, -232.5031, -232.5946, -448.7201, 
0.07626, -231.0687, -211.7816, -449.2084, 
0.07628, -232.8082, -213.7653, -438.6493, 
0.0763, -223.3173, -228.1696, -436.0248, 
0.07632, -212.6972, -218.1903, -434.2548, 
0.07634, -218.5871, -226.8268, -436.2079, 
0.07636, -225.8502, -224.7516, -443.5931, 
0.07638, -224.7516, -226.8878, -443.1659, 
0.0764, -222.7374, -227.7728, -437.9169, 
0.07642, -236.4398, -223.5004, -454.2133, 
0.07644, -229.9396, -226.0944, -457.0209, 
0.07646, -222.3407, -230.8856, -440.816, 
0.07648, -226.6742, -217.4274, -432.7594, 
0.0765, -221.6388, -225.5756, -441.4569, 
0.07652, -214.9555, -228.6273, -446.6449, 
0.07654, -233.7238, -236.9586, -452.5653, 
0.07656, -235.7684, -226.9489, -436.8793, 
0.07658, -222.2797, -228.078, -435.6891, 
0.0766, -225.5451, -231.2518, -443.4406, 
0.07662, -222.7374, -239.3695, -440.3583, 
0.07664, -212.6361, -241.2921, -439.3817, 
0.07666, -221.5778, -227.4982, -435.506, 
0.07668, -226.4606, -212.0563, -447.6825, 
0.0767, -232.2284, -213.216, -442.5861, 
0.07672, -227.0404, -220.9979, -442.464, 
0.07674, -208.5773, -218.8922, -445.7599, 
0.07676, -222.8595, -216.2982, -435.3534, 
0.07678, -225.1178, -218.8312, -444.8749, 
0.0768, -234.0595, -226.2164, -440.0836, 
0.07682, -230.8246, -221.8524, -446.4618, 
0.07684, -227.5897, -227.9559, -443.8068, 
0.07686, -235.1886, -215.2301, -432.3322, 
0.07688, -231.0993, -221.4557, -445.882, 
0.0769, -228.2001, -229.2682, -458.4552, 
0.07692, -225.9723, -227.4677, -428.9752, 
0.07694, -222.4323, -227.132, -439.5343, 
0.07696, -227.8644, -216.5729, -442.525, 
0.07698, -244.0692, -225.7892, -440.9991, 
0.077, -230.0311, -247.0294, -452.1991, 
0.07702, -226.5216, -236.3483, -439.8395, 
0.07704, -227.5592, -225.8197, -445.8209, 
0.07706, -236.0736, -221.6083, -446.1261, 
0.07708, -240.4987, -228.3527, -446.5533, 
0.0771, -236.1652, -231.6181, -444.9054, 
0.07712, -227.9254, -218.2514, -439.3817, 
0.07714, -235.3717, -219.6857, -441.1517, 
0.07716, -251.0883, -213.8263, -441.5179, 
0.07718, -243.8556, -232.5641, -445.1495, 
0.0772, -242.9401, -228.017, -430.5621, 
0.07722, -245.9613, -225.6061, -433.7054, 
0.07724, -237.7216, -226.0333, -432.8815, 
0.07726, -240.163, -221.3336, -437.3065, 
0.07728, -237.5995, -226.5521, -432.3932, 
0.0773, -233.2355, -227.3456, -453.6639, 
0.07732, -226.5216, -230.1532, -447.3468, 
0.07734, -223.5004, -222.8595, -452.5958, 
0.07736, -228.7494, -235.86, -444.8138, 
0.07738, -219.5331, -219.1364, -451.6498, 
0.0774, -214.2536, -225.6061, -449.422, 
0.07742, -232.0453, -217.9157, -442.403, 
0.07744, -232.2894, -229.0546, -436.2079, 
0.07746, -230.4889, -243.0621, -435.8112, 
0.07748, -234.3341, -240.1325, -448.6591, 
0.0775, -246.5412, -227.7118, -443.349, 
0.07752, -230.4889, -217.4579, -449.1168, 
0.07754, -222.7985, -224.8737, -440.1141, 
0.07756, -225.7587, -229.1461, -449.6661, 
0.07758, -224.5685, -227.0099, -447.9266, 
0.0776, -224.3854, -232.7777, -441.1212, 
0.07762, -234.8224, -217.8546, -438.7408, 
0.07764, -219.8078, -218.5565, -446.5839, 
0.07766, -236.0126, -230.611, -435.9027, 
0.07768, -239.9799, -226.3385, -430.8368, 
0.0777, -229.2072, -229.787, -443.9288, 
0.07772, -213.1549, -215.1996, -451.7413, 
0.07774, -224.538, -228.4137, -446.7365, 
0.07776, -228.2916, -237.9352, -439.3817, 
0.07778, -226.3385, -231.9538, -433.1256, 
0.0778, -226.7658, -216.3593, -434.1327, 
0.07782, -228.1391, -231.557, -451.3141, 
0.07784, -230.0311, -228.1696, -439.9921, 
0.07786, -231.4655, -217.7936, -439.6259, 
0.07788, -232.5946, -219.8688, -437.6422, 
0.0779, -225.9723, -216.7255, -443.288, 
0.07792, -228.3832, -222.7374, -426.1371, 
0.07794, -236.5924, -229.848, -449.2999, 
0.07796, -220.7233, -220.4486, -447.7435, 
0.07798, -226.7047, -226.7047, -442.2504, 
0.078, -225.7892, -228.078, -435.3534, 
0.07802, -222.7985, -221.944, -441.1212, 
0.07804, -217.0001, -227.5592, -449.1779, 
0.07806, -223.4088, -232.7167, -445.882, 
0.07808, -227.7728, -222.9511, -449.5441, 
0.0781, -227.7118, -230.3363, -450.2765, 
0.07812, -225.6061, -234.914, -438.3136, 
0.07814, -231.7706, -236.9281, -440.694, 
0.07816, -227.7423, -224.4464, -444.8749, 
0.07818, -228.9325, -224.0802, -435.7501, 
0.0782, -241.3532, -241.9635, -438.3136, 
0.07822, -221.8829, -233.0829, -441.6705, 
0.07824, -226.7352, -230.3974, -434.7125, 
0.07826, -229.1156, -230.4584, -433.6749, 
0.07828, -227.3456, -228.2611, -442.9218, 
0.0783, -220.5707, -221.5473, -444.3256, 
0.07832, -224.1718, -220.5402, -440.6024, 
0.07834, -222.2492, -234.2426, -444.9359, 
