Sweep Start (s), 174.8269, 174.9908, 175.1546, 175.3184, 175.4823, 175.6461, 175.81, 175.9738, 176.1376, 176.3015, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, 
0.03326, -212.5751, -231.6486, -221.2726, -239.9799, -219.6246, -214.0399, -216.3593, -213.6127, -232.2894, , 
0.03328, -228.0475, -226.1249, -228.6884, -226.0639, -215.3827, -223.4393, -213.9789, -229.4208, -215.7184, , 
0.0333, -235.1276, -225.0568, -227.8339, -221.944, -230.0617, -218.2514, -220.7843, -235.4328, -226.1554, , 
0.03332, -240.8038, -232.5946, -216.1151, -239.7357, -231.9538, -222.2797, -224.8126, -230.1837, -229.1767, , 
0.03334, -226.8878, -231.3739, -233.1745, -234.5783, -229.8175, -225.7282, -209.1266, -238.5761, -218.3429, , 
0.03336, -220.1129, -236.3483, -228.3222, -235.6464, -234.4257, -232.5031, -213.9179, -228.902, -231.9843, , 
0.03338, -233.9374, -233.2965, -215.6574, -231.9232, -234.3952, -232.0148, -219.289, -221.5473, -231.0687, , 
0.0334, -229.3903, -235.3107, -233.205, -232.4115, -226.6742, -227.8339, -209.1876, -233.1134, -228.5968, , 
0.03342, -224.7516, -228.7494, -237.3859, -228.9935, -233.5101, -234.2731, -217.3663, -232.2894, -227.254, , 
0.03344, -224.5685, -242.6349, -228.6884, -230.611, -237.5995, -218.7702, -228.902, -225.6061, -228.078, , 
0.03346, -230.9772, -240.8344, -222.7985, -232.2589, -229.0241, -221.6998, -224.1107, -232.4115, -235.4938, , 
0.03348, -226.369, -229.0851, -233.8153, -239.7052, -230.2753, -227.254, -236.8671, -226.4911, -226.0639, , 
0.0335, -226.7658, -236.1652, -236.1041, -239.7357, -234.3952, -235.0665, -223.8056, -218.7091, -231.8622, , 
0.03352, -230.2448, -227.132, -229.787, -225.1788, -223.2868, -231.4044, -228.078, -222.4933, -251.3324, , 
0.03354, -227.5897, -237.2333, -234.8529, -225.0263, -226.7352, -230.0617, -231.435, -221.2421, -231.9232, , 
0.03356, -223.8666, -224.9042, -228.0475, -229.9396, -231.5875, -222.0355, -237.3248, -223.0426, -215.6268, , 
0.03358, -225.3925, -227.0099, -233.5712, -228.7494, -240.5902, -236.4398, -232.6862, -235.7379, -231.0077, , 
0.0336, -228.5358, -223.3478, -231.1908, -221.6388, -232.4725, -243.1842, -225.362, -245.8698, -217.58, , 
0.03362, -232.7472, -231.6181, -226.5216, -226.308, -234.5477, -239.5221, -227.7423, -233.0524, -232.3505, , 
0.03364, -243.9166, -227.4982, -223.5309, -225.4535, -231.8622, -231.9538, -230.5805, -220.174, -233.205, , 
0.03366, -244.8322, -229.848, -219.2279, -224.3244, -221.9745, -226.7963, -230.9467, -237.7521, -218.1293, , 
0.03368, -247.3651, -228.2916, -231.9843, -229.9091, -232.8998, -244.6491, -216.8781, -240.3156, -226.0333, , 
0.0337, -224.0497, -228.5968, -232.6251, -228.1696, -233.9984, -245.1068, -219.6552, -230.2753, -251.6376, , 
0.03372, -222.768, -225.6671, -215.5658, -221.9135, -226.8573, -221.8219, -226.7047, -225.9418, -228.7494, , 
0.03374, -234.6088, -223.0426, -224.6906, -228.1085, -237.8436, -221.059, -234.3036, -237.7216, -224.6295, , 
0.03376, -233.1439, -218.8312, -242.1161, -227.5287, -242.757, -232.32, -241.7804, -236.7755, -233.6322, , 
0.03378, -230.8551, -231.2213, -229.5429, -219.2584, -242.4213, -240.6513, -232.6862, -239.9188, -232.7167, , 
0.0338, -221.2421, -231.8012, -229.1767, -213.3685, -235.2496, -238.8507, -231.4655, -232.8998, -235.8905, , 
0.03382, -230.6415, -230.1837, -238.3624, -223.0731, -229.9396, -231.1908, -220.174, -225.9723, -232.8388, , 
0.03384, -232.442, -235.921, -221.0285, -227.9559, -240.8649, -235.036, -235.9821, -226.0333, -216.0846, , 
0.03386, -231.8927, -223.8361, -233.4796, -212.9718, -232.2284, -242.1771, -231.6791, -214.9249, -230.5194, , 
0.03388, -234.9445, -226.9794, -229.3598, -215.4132, -226.7658, -214.5282, -222.4017, -221.7609, -225.9418, , 
0.0339, -221.6998, -221.6693, -223.0731, -234.4257, -217.3053, -200.4291, -225.1483, -242.879, -221.8524, , 
0.03392, -215.2912, -219.411, -225.1483, -236.5009, -213.4906, -205.2204, -231.0993, -226.1554, -236.1652, , 
0.03394, -234.09, -217.8546, -229.9091, -233.3576, -218.2514, -219.0143, -235.6159, -219.4721, -231.1908, , 
0.03396, -237.2943, -226.6437, -241.1395, -228.4747, -222.7069, -227.7423, -228.8104, -215.2912, -217.8241, , 
0.03398, -229.8175, -229.9396, -227.4982, -215.9625, -221.9135, -229.6954, -227.132, -227.254, -224.9652, , 
0.034, -222.3102, -227.0709, -218.1903, -235.6769, -217.6715, -226.6437, -217.2748, -224.7516, -224.6295, , 
0.03402, -223.6835, -221.4557, -226.0028, -234.6088, -232.9303, -235.7074, -226.1859, -217.3358, -243.7641, , 
0.03404, -223.6835, -228.1696, -215.6268, -224.9347, -226.5521, -244.0387, -228.4747, -226.2164, -248.067, , 
0.03406, -236.3483, -227.8949, -228.3832, -235.8905, -226.9184, -223.8361, -224.1413, -241.6583, -235.86, , 
0.03408, -225.6061, -225.0873, -227.0709, -234.5172, -231.3129, -233.2965, -233.8764, -229.1767, -230.7025, , 
0.0341, -227.4371, -215.5048, -240.0104, -226.2164, -218.9533, -231.5265, -231.496, -236.2872, -236.0736, , 
0.03412, -240.2545, -207.5092, -227.8034, -231.557, -227.5897, -233.0219, -221.2116, -235.0055, -222.3407, , 
0.03414, -224.7516, -205.1593, -217.8851, -231.3434, -220.8759, -220.6622, -226.3385, -222.8595, -220.174, , 
0.03416, -240.5292, -210.8051, -228.8104, -229.1156, -217.8851, -211.5375, -226.247, -226.1859, -229.2987, , 
0.03418, -240.9564, -198.598, -233.9374, -237.0197, -231.1603, -225.9418, -230.611, -241.2616, -229.3292, , 
0.0342, -229.8175, -189.4733, -239.5831, -223.4699, -229.0851, -219.8993, -217.4274, -224.5075, -222.6459, , 
0.03422, -224.538, -204.7626, -224.2023, -212.392, -239.7663, -222.6764, -221.7304, -208.8214, -220.174, , 
0.03424, -225.4535, -217.0612, -224.6295, -218.0072, -243.9472, -222.2186, -223.8666, -228.4442, -230.672, , 
0.03426, -226.0028, -209.035, -230.733, -230.3974, -241.4447, -231.1603, -225.0873, -232.7472, -234.7003, , 
0.03428, -228.3527, -197.8351, -231.9232, -229.6344, -242.9706, -232.2894, -228.1696, -228.1696, -229.0851, , 
0.0343, -238.0573, -201.6498, -223.1952, -228.3832, -230.672, -227.0404, -230.4279, -225.8197, -228.7799, , 
0.03432, -230.3668, -220.7843, -233.1134, -229.1156, -228.963, -228.5663, -229.2377, -223.1037, -232.1063, , 
0.03434, -219.411, -209.737, -228.078, -228.2916, -223.3783, -232.4725, -216.9696, -223.7445, -224.2633, , 
0.03436, -236.2872, -213.7958, -234.914, -243.9166, -222.7374, -212.4225, -221.3031, -222.005, -230.733, , 
0.03438, -241.1701, -197.8961, -233.5407, -222.5543, -236.6535, -226.3996, -220.7538, -231.3129, -231.6181, , 
0.0344, -234.4257, -201.5888, -231.8012, -216.9391, -223.4393, -221.0285, -218.0683, -229.2377, -229.6954, , 
0.03442, -222.6764, -215.9625, -228.2001, -225.1483, -225.9723, -216.4508, -227.0709, -228.2611, -239.6442, , 
0.03444, -234.4867, -211.9342, -225.2399, -219.411, -234.8529, -232.9913, -239.3695, -218.1903, -235.4633, , 
0.03446, -234.7614, -211.629, -235.3107, -227.193, -230.9772, -227.4371, -240.285, -227.3456, -230.3363, , 
0.03448, -231.5875, -216.6339, -221.6998, -229.6649, -224.8432, -230.1532, -236.9586, -216.4203, -225.6976, , 
0.0345, -226.9489, -223.3478, -215.3217, -238.6981, -215.7184, -247.06, -239.0949, -213.1854, -222.829, , 
0.03452, -234.7614, -219.3805, -229.787, -246.0224, -226.0028, -241.2006, -236.8366, -224.599, -239.0338, , 
0.03454, -236.6229, -225.1788, -235.8905, -228.0475, -229.8786, -229.848, -231.2824, -217.9157, -223.2868, , 
0.03456, -227.8644, -223.4088, -236.9281, -226.8268, -220.1129, -213.1549, -220.4181, -228.963, -240.0714, , 
0.03458, -220.6012, -224.3854, -235.8905, -227.0709, -231.0993, -227.0404, -224.0192, -240.6207, -241.7194, , 
0.0346, -224.538, -230.3363, -230.8551, -236.1957, -236.4704, -217.8851, -229.4513, -223.653, -217.5189, , 
0.03462, -237.3248, -226.4301, -220.3266, -228.017, -233.1745, -223.9887, -232.2284, -226.9489, -219.0753, , 
0.03464, -234.09, -228.963, -220.6622, -226.1554, -221.5473, -229.1156, -232.8693, -229.0851, -233.0219, , 
0.03466, -237.8436, -218.7091, -225.2094, -235.4633, -223.775, -229.0241, -229.7565, -216.6339, -224.3854, , 
0.03468, -239.5831, -223.5004, -230.5499, -238.0878, -229.726, -236.5619, -229.7565, -238.9728, -235.4938, , 
0.0347, -221.3947, -240.5292, -228.8715, -222.2797, -239.6747, -227.7118, -231.7401, -221.0285, -228.4137, , 
0.03472, -214.1925, -233.4796, -230.9772, -225.7892, -228.7494, -213.9179, -221.2421, -203.725, -229.787, , 
0.03474, -232.9913, -229.4818, -219.1059, -220.1129, -223.775, -238.1183, -218.0377, -216.5119, -221.8524, , 
0.03476, -237.8131, -232.4725, -234.3341, -222.3407, -235.2191, -234.0595, -231.3739, -233.327, -225.3009, , 
0.03478, -230.1227, -242.9096, -229.1156, -220.8148, -225.0263, -240.6513, -215.6268, -231.435, -232.4725, , 
0.0348, -227.6508, -236.7145, -231.6486, -219.0143, -222.9205, -239.339, -211.9953, -225.8808, -230.7025, , 
0.03482, -220.7538, -231.496, -244.4354, -221.181, -237.0502, -226.5827, -225.362, -225.1483, -220.4791, , 
0.03484, -218.7091, -227.5897, -238.4845, -221.0285, -221.0895, -240.6818, -235.2191, -240.7428, -234.7919, , 
0.03486, -223.6835, -233.2965, -223.1952, -230.6415, -217.4884, -246.2055, -228.5663, -227.132, -220.5402, , 
0.03488, -243.3978, -237.2943, -222.7069, -222.2797, -235.1276, -233.4491, -225.1788, -225.2704, -237.4469, , 
0.0349, -239.5831, -228.902, -233.6627, -242.9706, -223.8666, -233.7543, -222.5543, -227.8949, -234.2426, , 
0.03492, -232.5946, -236.6229, -223.3478, -236.9892, -236.745, -225.1178, -227.9865, -233.4796, -226.6132, , 
0.03494, -232.0148, -232.2284, -231.435, -236.2872, -227.9865, -241.0175, -226.7047, -234.6393, -220.6012, , 
0.03496, -233.6017, -212.4835, -228.963, -244.9848, -224.9957, -247.7008, -223.3173, -228.5663, -221.3336, , 
0.03498, -210.7746, -233.9069, -229.5429, -232.6862, -235.5548, -231.2518, -237.8436, -231.0077, -228.963, , 
0.035, -230.3668, -224.1107, -238.1793, -226.9184, -237.5995, -232.0758, -231.3434, -227.2235, -231.8012, , 
0.03502, -227.8949, -224.9957, -233.5407, -236.4398, -230.1532, -234.5172, -221.2421, -236.8671, -229.4513, , 
0.03504, -239.8883, -220.8454, -226.369, -227.9865, -224.8432, -228.2611, -217.1832, -234.7309, -223.1647, , 
0.03506, -243.2453, -220.0214, -226.8573, -221.6083, -222.4933, -230.611, -234.2121, -222.1576, -231.6486, , 
0.03508, -240.3766, -234.4867, -228.9935, -208.913, -233.9679, -233.1745, -243.7946, -226.5521, -217.8241, , 
0.0351, -227.0099, -238.5761, -207.9669, -217.2443, -237.4774, -227.4982, -239.0643, -226.6132, -232.9913, , 
0.03512, -215.1386, -233.1134, -224.6906, -220.9064, -233.4796, -233.266, -228.2916, -231.496, -252.309, , 
0.03514, -222.3407, -232.1369, -228.5358, -236.2262, -233.2355, -224.2938, -235.7684, -226.308, -240.8344, , 
0.03516, -238.6981, -224.66, -229.0851, -234.0595, -229.2377, -232.0453, -233.4186, -228.7189, -225.7282, , 
0.03518, -242.7265, -225.9418, -231.5875, -232.0758, -222.3407, -237.569, -225.8197, -239.7052, -228.5053, , 
0.0352, -223.0121, -228.4137, -231.4044, -229.787, -216.0236, -225.1788, -238.2099, -225.8502, -237.9962, , 
0.03522, -235.9516, -224.8432, -235.0971, -225.1788, -223.2868, -233.0219, -234.2731, -239.339, -234.3952, , 
0.03524, -231.8012, -218.0072, -230.1837, -228.078, -232.9303, -235.7379, -238.1488, -231.7401, -222.4323, , 
0.03526, -231.6181, -231.0077, -217.2138, -213.277, -231.0687, -222.6154, -227.9865, -217.3053, -232.7472, , 
0.03528, -238.3319, -228.6579, -230.8246, -233.1745, -234.1205, -231.0077, -236.4704, -239.5526, -230.7636, , 
0.0353, -221.3336, -233.4491, -232.9608, -235.2802, -230.7636, -216.695, -221.9135, -249.5624, -228.841, , 
0.03532, -214.2536, -230.611, -230.7025, -235.799, -232.9303, -228.7494, -225.7587, -232.4115, -231.5265, , 
0.03534, -219.3195, -225.8197, -248.891, -239.1864, -233.6627, -218.3429, -221.8219, -229.6954, -226.4301, , 
0.03536, -224.599, -231.3129, -237.7216, -233.7848, -234.0595, -224.0192, -224.66, -229.6344, -239.4306, , 
0.03538, -225.9113, -229.4818, -238.7287, -218.9838, -237.1112, -222.5543, -241.109, -220.2045, -248.0975, , 
0.0354, -235.0971, -215.1996, -226.7963, -234.4867, -232.1369, -227.8339, -252.4005, -218.9838, -237.1417, , 
0.03542, -234.0595, -223.2257, -232.2589, -227.132, -234.09, -235.6464, -241.1701, -233.0219, -218.1903, , 
0.03544, -222.829, -232.5336, -233.6627, -217.8851, -225.423, -240.224, -222.5238, -223.775, -215.1996, , 
0.03546, -230.9467, -230.611, -231.8012, -230.672, -223.0121, -223.6835, -219.6552, -222.005, -225.1483, , 
0.03548, -226.6437, -243.9472, -231.496, -236.3788, -219.3195, -228.5053, -230.4279, -236.9281, -224.2938, , 
0.0355, -222.4017, -228.3832, -224.4464, -232.9913, -226.4911, -232.5946, -220.9369, -225.9723, -226.1859, , 
0.03552, -217.9767, -219.1364, -233.6322, -228.5663, -230.8551, -224.3244, -225.6061, -222.0966, -235.3412, , 
0.03554, -231.9232, -232.7777, -236.9892, -230.733, -222.1576, -225.5145, -229.787, -234.151, -232.8693, , 
0.03556, -236.1957, -228.3832, -229.726, -226.6742, -213.0023, -230.672, -222.005, -231.8012, -236.5009, , 
0.03558, -227.0709, -228.2916, -227.7118, -225.8502, -227.2846, -229.6344, -218.6481, -232.2284, -236.3483, , 
0.0356, -223.3478, -228.5968, -235.4938, -224.4464, -228.7799, -217.0001, -217.1527, -226.0333, -225.3314, , 
0.03562, -230.9467, -233.8764, -234.09, -219.289, -236.745, -227.254, -219.1669, -236.3178, -234.6088, , 
0.03564, -224.6906, -225.423, -239.9799, -228.0475, -247.3956, -240.1935, -229.1156, -228.7799, -220.7538, , 
0.03566, -227.132, -232.5946, -222.6764, -222.7069, -234.4867, -228.8104, -226.6132, -229.4208, -226.2775, , 
0.03568, -231.435, -240.5597, -225.3009, -221.181, -216.0846, -224.9652, -232.5031, -218.3429, -229.4513, , 
0.0357, -230.611, -222.89, -234.7614, -225.3314, -222.2797, -221.6693, -220.7233, -224.0802, -235.1886, , 
0.03572, -226.2164, -233.1134, -227.8339, -232.6862, -232.1979, -221.6693, -221.7304, -238.5761, -236.5924, , 
0.03574, -228.2916, -230.5194, -223.1952, -231.6486, -231.2824, -224.7821, -229.8175, -237.9047, -225.7282, , 
0.03576, -228.2306, -225.0873, -233.7848, -232.5031, -226.5216, -234.7919, -245.0458, -233.205, -219.7772, , 
0.03578, -243.8556, -232.381, -234.3646, -231.6791, -225.1178, -227.3151, -226.4606, -231.8012, -229.5123, , 
0.0358, -229.4208, -250.5695, -229.8786, -228.2001, -224.5685, -233.0219, -228.017, -233.327, -242.3602, , 
0.03582, -236.2567, -228.1391, -226.4301, -249.2267, -224.9957, -219.5636, -226.8268, -229.1461, -228.5358, , 
0.03584, -222.6154, -217.4274, -234.5172, -239.2169, -222.9205, -225.4535, -216.4508, -231.1298, -232.4115, , 
0.03586, -228.5663, -223.1952, -240.1935, -215.9931, -227.3761, -234.6088, -225.3009, -216.817, -225.9723, , 
0.03588, -231.2213, -214.9555, -237.5385, -217.3358, -226.8878, -235.799, -224.9347, -215.3522, -209.7064, , 
0.0359, -229.0241, -237.3554, -233.6627, -227.9254, -232.1063, -237.8742, -227.6508, -218.1598, -226.1554, , 
0.03592, -217.8851, -245.5036, -222.3712, -227.8339, -237.3859, -239.4, -229.1767, -220.9674, -235.9516, , 
0.03594, -222.0966, -227.3151, -209.1266, -226.3385, -219.6246, -232.6557, -236.5009, -227.3456, -238.1488, , 
0.03596, -222.9205, -230.7941, -233.6017, -222.2797, -225.9113, -227.9865, -231.3739, -237.2333, -238.454, , 
0.03598, -241.6278, -233.4186, -232.5336, -229.4513, -232.32, -233.2355, -224.1718, -227.6813, -230.2448, , 
0.036, -238.4235, -223.6225, -233.7848, -229.2987, -232.8998, -249.8676, -232.6862, -223.3478, -231.435, , 
0.03602, -236.3788, -219.35, -227.0404, -238.7287, -226.2775, -243.0621, -228.3832, -227.4982, -233.9679, , 
0.03604, -222.6459, -227.3761, -219.411, -232.2589, -228.902, -221.7914, -231.0993, -227.4982, -228.5053, , 
0.03606, -230.1837, -227.3456, -229.6039, -224.66, -224.2023, -226.8268, -229.7565, -235.5853, -224.4769, , 
0.03608, -239.9494, -228.5053, -244.6185, -219.9298, -222.4323, -242.0246, -226.2164, -231.0993, -230.7941, , 
0.0361, -220.4791, -232.8082, -232.2284, -227.8339, -224.1718, -235.1276, -228.4137, -225.3009, -239.9494, , 
0.03612, -212.8497, -236.1041, -225.1178, -251.424, -226.6742, -243.1537, -225.423, -218.0988, -249.4403, , 
0.03614, -232.2284, -220.8759, -238.7287, -229.787, -231.6791, -237.0197, -209.2792, -222.3407, -224.66, , 
0.03616, -239.339, -227.4982, -238.2404, -225.3925, -237.2638, -228.841, -212.9718, -232.0453, -227.3761, , 
0.03618, -224.7211, -226.5521, -232.5031, -230.9162, -224.7821, -230.4279, -224.8126, -238.8202, -232.0148, , 
0.0362, -216.7255, -222.9511, -222.3102, -231.1908, -227.9559, -233.5712, -238.2099, -247.2736, -228.9935, , 
0.03622, -226.4301, -230.1227, -222.5238, -233.9679, -237.1112, -239.278, -231.0993, -231.3129, -217.9462, , 
0.03624, -232.381, -231.6181, -231.6791, -234.4867, -237.2028, -254.0485, -228.5663, -228.6884, -228.963, , 
0.03626, -224.3549, -227.0404, -222.9511, -225.3009, -228.5053, -237.2943, -229.4513, -210.6525, -232.2284, , 
0.03628, -228.3222, -223.653, -227.0404, -225.1788, -218.9838, -231.5875, -221.12, -226.9489, -230.5194, , 
0.0363, -227.8949, -229.1156, -239.9799, -228.5968, -224.0192, -228.8104, -216.8475, -236.1957, -227.4371, , 
0.03632, -230.9467, -230.9772, -234.6393, -230.9162, -225.1788, -232.7472, -218.1598, -230.4584, -237.5079, , 
0.03634, -227.9865, -230.5499, -239.7357, -234.4257, -240.5597, -222.5543, -232.8388, -224.4464, -241.3532, , 
0.03636, -219.5941, -233.9374, -211.3544, -224.2328, -231.6486, -226.1249, -230.0922, -224.3549, -236.806, , 
0.03638, -224.0497, -222.2492, -218.8007, -223.714, -227.9865, -233.3881, -235.8905, -233.5101, -230.1532, , 
0.0364, -228.4137, -214.986, -226.4606, -227.254, -221.8524, -230.6415, -227.9254, -237.5995, -223.4393, , 
0.03642, -241.7499, -223.7445, -235.1581, -235.3412, -219.1059, -232.5031, -223.0121, -226.3385, -226.369, , 
0.03644, -245.7477, -229.8175, -230.5499, -241.2616, -221.4252, -235.921, -233.9069, -223.1037, -230.9162, , 
0.03646, -222.1881, -228.7189, -240.224, -230.7941, -227.9254, -233.4796, -245.1373, -228.4747, -235.9821, , 
0.03648, -229.6649, -229.8786, -235.4328, -226.7963, -218.7091, -229.1461, -230.5805, -231.557, -228.4442, , 
0.0365, -231.8622, -234.2731, -212.6972, -225.6061, -226.8573, -220.3876, -225.7587, -222.6764, -235.0665, , 
0.03652, -233.327, -228.5358, -225.9418, -237.2943, -223.6835, -226.4606, -226.8573, -238.4235, -226.0944, , 
0.03654, -217.4274, -227.3151, -220.6317, -244.0997, -226.0028, -219.8688, -221.6388, -243.3673, -221.3031, , 
0.03656, -223.5919, -225.7892, -234.151, -230.9772, -236.8366, -227.8034, -225.2704, -234.2426, -227.4371, , 
0.03658, -231.9843, -227.6813, -227.1625, -217.8546, -230.3058, -231.6486, -225.2704, -229.4513, -239.6137, , 
0.0366, -231.435, -230.5194, -221.2116, -229.5734, -239.6747, -229.2377, -229.2682, -235.1886, -230.2142, , 
0.03662, -215.2301, -223.5004, -230.9162, -236.8671, -222.3712, -224.0192, -226.8573, -239.4916, -219.5026, , 
0.03664, -223.9581, -222.005, -234.1815, -221.4252, -228.6579, -222.6154, -220.7843, -241.0175, -229.6649, , 
0.03666, -221.2116, -229.848, -240.224, -211.4765, -238.0267, -223.8666, -220.6928, -221.0895, -228.9325, , 
0.03668, -231.6486, -239.8883, -236.6229, -234.6393, -225.2399, -243.9777, -217.641, -229.3292, -228.7494, , 
0.0367, -239.0033, -236.806, -220.9674, -232.5641, -213.3991, -221.5167, -236.745, -232.5641, -216.9086, , 
0.03672, -223.9581, -232.7472, -202.6569, -219.1669, -232.5946, -214.8944, -230.1837, -222.2492, -222.6459, , 
0.03674, -215.8405, -221.8524, -203.9996, -222.1576, -222.3712, -230.0617, -224.7211, -213.9484, -228.5663, , 
0.03676, -219.5941, -228.9325, -231.2824, -235.7684, -233.205, -231.557, -226.6132, -225.0263, -237.6911, , 
0.03678, -224.0802, -240.5597, -238.4845, -237.63, -234.3341, -234.975, -240.987, -228.6884, -229.787, , 
0.0368, -230.1532, -220.3571, -235.6159, -233.8764, -236.4398, -225.3009, -238.9728, -231.2518, -229.5734, , 
0.03682, -239.4916, -218.9227, -240.8649, -222.7374, -238.3014, -222.1271, -230.4584, -240.4987, -232.32, , 
0.03684, -223.4088, -227.3151, -230.4584, -227.6203, -227.2846, -233.5407, -227.2235, -230.0922, -236.3483, , 
0.03686, -215.4132, -227.6508, -230.1532, -227.5897, -227.193, -218.2208, -223.3173, -226.0333, -232.5336, , 
0.03688, -235.6769, -223.3478, -218.3734, -230.611, -228.8104, -216.5424, -211.9342, -232.1369, -225.9723, , 
0.0369, -230.7636, -218.3124, -230.2448, -222.2186, -213.1244, -227.8644, -221.6998, -224.8126, -228.2306, , 
0.03692, -219.2584, -226.9184, -232.5336, -222.9511, -217.3053, -246.1444, -227.7423, -236.5924, -221.7914, , 
0.03694, -219.8383, -232.8388, -226.1554, -227.193, -220.6317, -236.2567, -227.5287, -231.1603, -230.3668, , 
0.03696, -227.4066, -233.5407, -215.1386, -208.4552, -236.4093, -223.8666, -223.1952, -232.2589, -230.0006, , 
0.03698, -233.8764, -240.4682, -226.6437, -228.8104, -229.6649, -217.4274, -226.1859, -212.9413, -235.8905, , 
0.037, -215.047, -228.7799, -234.3036, -237.63, -232.2284, -231.9232, -241.2921, -217.4274, -232.7472, , 
0.03702, -216.7255, -231.8012, -224.9347, -223.8056, -229.4818, -231.5875, -226.4606, -221.1505, -229.7565, , 
0.03704, -225.2094, -225.8502, -225.8502, -232.4725, -222.7374, -242.9401, -229.6649, -230.611, -221.181, , 
0.03706, -228.902, -225.2704, -235.5548, -233.0219, -228.1085, -220.6317, -232.442, -226.5216, -233.3576, , 
0.03708, -229.1156, -225.2704, -238.1793, -228.7494, -226.8268, -218.526, -227.7423, -225.8808, -238.4845, , 
0.0371, -226.3996, -237.8131, -235.6464, -218.465, -220.2655, -226.9489, -244.8322, -231.9843, -232.8082, , 
0.03712, -225.0568, -247.6703, -220.8454, -224.3244, -220.5097, -231.3434, -221.3642, -231.7096, -225.6061, , 
0.03714, -217.0917, -226.7963, -214.0399, -235.0971, -219.8993, -228.6884, -221.7304, -236.2567, -217.641, , 
0.03716, -227.1015, -218.2514, -226.308, -244.8932, -224.538, -235.6769, -218.6786, -242.4823, -230.2448, , 
0.03718, -238.2099, -229.0851, -224.0192, -228.0475, -224.8126, -219.8993, -229.0851, -239.0949, -239.2475, , 
0.0372, -232.8693, -223.5614, -222.6764, -233.266, -229.2987, -222.4933, -229.3903, -238.9423, -234.4867, , 
0.03722, -234.151, -228.7189, -218.0072, -237.3248, -225.2094, -215.6268, -233.6627, -234.09, -240.6513, , 
0.03724, -221.2421, -236.7145, -225.6061, -216.2067, -228.7799, -229.726, -230.4279, -241.5058, -233.8764, , 
0.03726, -233.3576, -229.1767, -233.0829, -216.0541, -233.3576, -236.7145, -229.6344, -240.8344, -224.4159, , 
0.03728, -225.0568, -221.7609, -219.7772, -223.9887, -236.6229, -242.757, -229.848, -238.8507, -221.7304, , 
0.0373, -218.4039, -226.8573, -228.902, -231.5875, -233.4796, -233.4491, -230.9162, -237.5995, -231.9843, , 
0.03732, -221.6083, -230.0311, -240.9259, -223.1952, -230.8856, -223.1952, -234.2426, -243.4589, -231.7096, , 
0.03734, -222.7069, -242.6044, -241.5668, -217.1832, -229.9396, -213.0329, -218.8312, -233.5101, -239.1559, , 
0.03736, -229.9091, -231.6791, -239.0033, -217.3358, -228.2001, -224.5075, -220.8454, -241.5058, -227.1015, , 
0.03738, -232.1063, -231.2518, -228.7189, -220.9674, -218.8617, -224.6906, -228.841, -247.3651, -224.7821, , 
0.0374, -243.2453, -225.3314, -217.2138, -230.7025, -230.9162, -225.3314, -225.5451, -239.2475, -222.3712, , 
0.03742, -231.6486, -223.4393, -228.902, -235.4938, -230.8856, -245.5646, -224.0802, -243.5199, -220.4486, , 
0.03744, -231.9843, -244.0997, -229.6344, -228.017, -231.3739, -227.8339, -230.0617, -239.4611, -230.0311, , 
0.03746, -234.4257, -237.3554, -231.0382, -229.8786, -239.0338, -233.8458, -230.4889, -226.2775, -234.3036, , 
0.03748, -225.362, -228.2916, -232.5946, -230.8246, -220.3876, -216.0236, -220.8148, -231.8927, -222.3102, , 
0.0375, -220.5402, -219.1669, -230.2753, -239.1559, -229.787, -221.7914, -225.6061, -231.8927, -231.7096, , 
0.03752, -228.017, -219.2584, -221.059, -228.3832, -229.0851, -237.1112, -226.8878, -239.0338, -225.5145, , 
0.03754, -228.5358, -225.9113, -243.2758, -209.798, -231.6486, -228.1391, -220.4181, -243.4589, -227.3456, , 
0.03756, -225.0568, -225.1483, -228.9935, -230.5805, -225.6671, -220.9674, -223.5919, -234.5783, -234.914, , 
0.03758, -219.4721, -240.1325, -224.2633, -232.0148, -234.5172, -227.8644, -217.0917, -231.8317, -244.0387, , 
0.0376, -226.2164, -226.4911, -231.6486, -229.3598, -225.7892, -221.3031, -222.8595, -237.5995, -224.6906, , 
0.03762, -248.2807, -216.3898, -232.5946, -223.4393, -221.4557, -233.4186, -224.1718, -237.1723, -228.7189, , 
0.03764, -234.6393, -228.4442, -216.3288, -227.4982, -223.714, -230.6415, -235.9516, -244.466, -231.496, , 
0.03766, -226.0028, -230.9162, -218.8922, -227.8644, -229.6039, -212.3004, -241.3837, -235.7074, -227.8644, , 
0.03768, -222.2186, -226.1554, -236.7145, -222.2492, -228.8104, -229.9701, -232.6862, -234.7309, -230.7636, , 
0.0377, -229.8786, -230.9162, -225.0873, -231.8012, -232.7167, -243.9472, -236.5314, -241.8414, -225.6671, , 
0.03772, -226.3996, -227.9865, -234.9445, -229.2072, -224.0192, -231.2824, -232.6557, -222.6154, -232.0148, , 
0.03774, -220.0824, -227.9254, -224.8737, -234.6698, -236.5924, -240.5292, -242.7265, -226.308, -219.6857, , 
0.03776, -220.5097, -234.7003, -217.5189, -217.4884, -226.8573, -236.8976, -240.8954, -249.1657, -223.1037, , 
0.03778, -228.1696, -225.0568, -233.5101, -212.1173, -225.9113, -238.3014, -215.7184, -250.0507, -236.1041, , 
