Sweep Start (s), 121.8568, 122.0207, 122.1845, 122.3483, 122.5122, 122.676, 122.8399, 123.0037, 123.1675, 123.3314, 123.4952, 123.6591, 123.8229, 123.9867, 124.1506, 124.3144, 124.4783, 124.6421, 124.8059, 124.9698, 125.1336, 125.2975, 125.4613, 125.6251, 125.789, 125.9528, 126.1167, 126.2805, 126.4443, 126.6082, 126.772, 126.9359, 127.0997, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, 
0.00124, -429.1888, -189.931, -205.3424, -210.5609, -203.725, -198.7506, -217.4579, -202.2296, -205.2509, -178.3649, -218.4955, -200.5206, -197.591, -190.9381, -232.1369, -206.8683, -200.4291, -231.9843, -197.9877, -195.2716, -218.6176, -201.6193, -199.4525, -185.7501, -213.1244, -187.1234, -208.5163, -232.5641, -240.1019, -190.4804, -205.9223, -219.8383, -197.5604, 
0.00126, -431.5692, -204.4879, -201.8939, -214.3756, -204.8541, -208.3637, -223.4393, -204.8236, -201.0089, -180.7147, -206.9293, -201.9855, -200.9174, -190.6024, -222.1881, -212.3615, -200.185, -237.0502, -203.7555, -204.9457, -225.8502, -196.5228, -193.0438, -202.7484, -227.8034, -181.6303, -195.1496, -225.6976, -220.7233, -196.8585, -207.3566, -200.246, -205.8307, 
0.00128, -448.0792, -195.6684, -199.1474, -207.8143, -190.0836, -216.0541, -237.1112, -210.683, -191.9147, -185.445, -195.6989, -199.8493, -199.1474, -200.0629, -216.3593, -209.9201, -205.5255, -223.9276, -217.6715, -197.2247, -223.0731, -201.2225, -192.2199, -220.3571, -229.1461, -202.5653, -192.9523, -227.6813, -226.0944, -203.725, -200.3375, -187.9169, -209.1876, 
0.0013, -449.0558, -183.858, -194.9664, -210.622, -187.8864, -210.5914, -220.0214, -205.3729, -200.2155, -182.6373, -187.6117, -205.7697, -198.2929, -203.3588, -209.7064, -202.4738, -207.2345, -220.7843, -200.5206, -203.0536, -230.611, -205.0067, -208.15, -212.3004, -232.2589, -198.476, -201.9855, -230.8551, -233.1134, -205.3119, -212.0868, -201.8024, -208.4857, 
0.00132, -440.755, -172.0783, -204.0912, -198.0182, -208.5163, -191.579, -217.8851, -192.9218, -204.6405, -182.3322, -192.6776, -197.0722, -190.9992, -197.4689, -229.3598, -199.3915, -195.0885, -213.3075, -201.1615, -200.6732, -230.8551, -189.9005, -208.5773, -193.5932, -214.9555, -195.7904, -202.4738, -215.6268, -222.1271, -201.6803, -206.2274, -224.0192, -200.185, 
0.00134, -445.4547, -192.4335, -200.307, -186.5741, -204.61, -206.7767, -231.5875, -193.1659, -213.9179, -181.0199, -203.725, -194.6308, -204.7321, -191.579, -227.9865, -205.7086, -207.2345, -218.7091, -195.5768, -197.1332, -230.611, -198.5065, -219.3805, -197.1332, -229.9396, -204.1217, -201.955, -213.8263, -218.526, -199.6662, -193.8068, -214.2841, -202.9315, 
0.00136, -430.4095, -196.5228, -200.185, -207.0209, -197.2553, -208.6383, -231.5265, -211.568, -198.598, -184.5905, -186.9403, -188.4357, -205.3119, -207.3261, -234.9445, -201.7108, -212.1478, -234.5783, -194.0814, -198.0487, -228.963, -206.4716, -223.5919, -205.2814, -227.193, -215.9625, -215.3522, -227.3456, -233.1745, -206.1054, -195.6684, -195.5768, -207.4787, 
0.00138, -433.5223, -190.3583, -206.8378, -208.974, -197.4689, -202.8705, -227.1625, -211.629, -197.0722, -174.4281, -188.039, -190.7245, -211.3849, -206.0748, -227.8034, -206.1359, -203.9081, -226.6437, -201.8939, -200.9479, -222.4017, -207.6923, -192.7997, -202.1076, -215.6268, -207.1735, -206.3495, -218.3429, -241.5668, -204.2133, -207.2955, -187.9474, -203.9081, 
0.0014, -429.1888, -189.2597, -193.0133, -188.7714, -204.7016, -197.1637, -225.2399, -209.5233, -204.7626, -188.6798, -201.5888, -205.5866, -211.3239, -195.943, -211.4459, -211.6901, -205.1288, -211.1102, -197.2553, -201.5582, -223.6835, -200.1239, -189.4733, -194.173, -202.9315, -195.4852, -202.3212, -224.9652, -233.6322, -194.5697, -208.2111, -196.2787, -207.8754, 
0.00142, -438.222, -212.1784, -210.9882, -201.2836, -210.3778, -205.495, -224.4464, -206.4411, -198.9948, -187.3371, -187.6117, -213.1854, -205.2509, -197.8961, -226.4606, -209.737, -200.3986, -222.9205, -200.9479, -205.0678, -222.4017, -205.495, -202.5958, -211.568, -221.4557, -203.3283, -204.7931, -232.5031, -234.9445, -206.5936, -197.0416, -205.1288, -207.9059, 
0.00144, -436.6656, -194.4476, -207.6312, -204.5795, -207.0819, -200.0629, -234.4562, -206.0443, -203.786, -174.3366, -190.4193, -203.9691, -216.2677, -213.7042, -230.3668, -194.234, -212.0868, -230.1532, -189.4733, -197.1942, -218.2819, -202.3212, -208.15, -210.1947, -228.8715, -205.1288, -196.767, -214.8639, -219.6552, -198.8727, -205.3119, -195.0885, -191.4874, 
0.00146, -431.5082, -196.1566, -201.4667, -202.9926, -205.6781, -190.2973, -222.829, -212.7277, -202.5958, -187.5507, -202.6569, -200.9174, -205.6476, -214.1315, -221.5473, -194.3256, -207.204, -224.1107, -202.8095, -197.0111, -227.6508, -211.3849, -206.5936, -188.0695, -224.5075, -188.924, -198.598, -220.8454, -232.442, -200.1544, -213.7348, -198.9642, -198.6896, 
0.00148, -435.7806, -189.7479, -208.1195, -214.986, -211.7206, -193.7152, -214.101, -211.1408, -205.9528, -175.6793, -198.1403, -196.2177, -204.61, -197.8656, -217.7326, -209.3707, -212.1784, -219.3805, -206.8073, -203.2672, -206.2885, -203.5114, -205.0067, -209.7675, -211.568, -204.671, -221.944, -225.7892, -235.7684, -204.1522, -198.6591, -201.2531, -216.2067, 
0.0015, -433.4918, -195.1801, -192.6471, -203.3588, -214.7113, -198.9948, -224.0802, -216.5424, -207.6007, -177.2663, -202.3517, -207.7228, -216.0846, -193.8068, -223.8361, -207.1124, -207.4787, -218.7702, -211.8732, -201.2531, -196.3092, -202.5958, -201.8939, -212.6056, -219.5331, -200.1239, -222.829, -220.1434, -224.8432, -214.8029, -201.1005, -203.1757, -203.5419, 
0.00152, -429.3414, -202.5043, -193.9594, -221.1505, -195.3021, -198.8422, -206.38, -199.6051, -200.307, -198.4454, -196.004, -197.652, -213.338, -198.2013, -220.6317, -207.4176, -214.5587, -225.6976, -206.6547, -205.9528, -204.1522, -210.7746, -196.4618, -208.913, -228.5053, -188.2831, -218.2514, -223.2868, -223.3173, -208.4247, -203.786, -212.3309, -195.7294, 
0.00154, -433.7054, -211.2934, -202.5653, -216.2677, -205.8917, -199.0863, -221.12, -196.1871, -200.7343, -185.3534, -199.3915, -195.4547, -206.4105, -210.9882, -220.9979, -203.725, -209.1876, -229.6649, -211.0492, -202.901, -218.3734, -208.8825, -208.3637, -202.6874, -227.4677, -201.8939, -228.6884, -231.8012, -220.296, -207.5702, -215.932, -196.6754, -203.6945, 
0.00156, -430.4706, -209.9506, -194.8749, -215.0775, -204.9152, -204.9762, -211.9647, -203.4809, -197.591, -181.3556, -195.5768, -184.8651, -201.4362, -205.0067, -215.2912, -195.7294, -225.5145, -235.1581, -203.3283, -195.5463, -211.507, -206.2274, -208.0585, -189.5648, -218.8922, -216.4203, -218.9227, -236.3788, -227.3761, -205.8307, -227.4982, -195.1801, -212.2394, 
0.00158, -437.3065, -193.1964, -206.1664, -222.7069, -194.112, -205.6476, -209.2792, -198.6896, -210.744, -182.6068, -197.4994, -193.1964, -204.2438, -208.15, -212.7582, -217.1527, -220.5707, -234.3952, -191.1823, -193.7457, -198.537, -196.0651, -212.6666, -204.4879, -214.986, -206.2579, -218.7396, -231.4655, -228.1696, -204.61, -200.0018, -193.5932, -203.2367, 
0.0016, -437.1539, -196.3703, -206.5021, -235.2191, -189.046, -207.2345, -216.7255, -204.4574, -203.9996, -181.6608, -186.1774, -203.1146, -208.3026, -206.0748, -223.2257, -209.1876, -200.0018, -225.7282, -211.8121, -193.0438, -194.5087, -203.6334, -208.7299, -206.1054, -220.9369, -196.5839, -214.8334, -218.1293, -229.726, -201.8024, -192.5861, -207.6312, -201.192, 
0.00162, -439.2902, -209.9811, -216.695, -219.0143, -202.1686, -199.3305, -218.9227, -204.0302, -206.4716, -181.4166, -193.349, -220.6622, -208.089, -207.9364, -226.2775, -217.8851, -209.4013, -234.3036, -227.8949, -192.5861, -208.1195, -202.4127, -214.4367, -205.0678, -228.3832, -210.2252, -232.3505, -221.12, -228.4747, -199.0558, -195.0275, -193.8678, -190.1447, 
0.00164, -431.9049, -201.07, -200.2155, -214.5587, -203.6029, -197.1942, -232.442, -208.7299, -204.0912, -178.9752, -219.1059, -207.8143, -208.2721, -209.5844, -231.0687, -237.8436, -210.4694, -239.7663, -212.5446, -198.7201, -197.3468, -215.7184, -207.1735, -214.101, -228.902, -213.2465, -228.902, -244.5575, -231.557, -189.4428, -201.6498, -196.2177, -204.0607, 
0.00166, -422.0172, -205.5866, -182.4848, -226.6742, -199.5441, -215.6268, -227.4066, -206.9904, -212.1784, -176.2897, -217.5495, -202.4127, -216.756, -193.3795, -228.4137, -235.1581, -212.7582, -224.9652, -205.495, -210.3473, -197.7435, -225.5145, -212.6361, -216.2067, -227.6813, -215.2912, -219.0753, -234.09, -227.8339, -191.0602, -195.882, -197.0111, -207.204, 
0.00168, -436.8182, -209.4318, -211.8121, -224.2328, -204.8847, -216.817, -221.5167, -207.2955, -209.8895, -180.1044, -202.9621, -200.6427, -208.3026, -206.7767, -231.8927, -210.1642, -217.6105, -219.1364, -200.9784, -211.8427, -201.3446, -197.0722, -199.5136, -204.4269, -229.8175, -204.7626, -230.672, -222.6459, -217.3358, -208.8214, -187.2455, -193.6847, -200.7648, 
0.0017, -435.1398, -205.0678, -217.7631, -227.3456, -214.1925, -200.0629, -225.1483, -192.1588, -211.568, -173.2684, -208.15, -204.8236, -202.2601, -218.7091, -225.5145, -221.12, -229.0546, -220.235, -201.8024, -199.6662, -200.5512, -198.1098, -194.5392, -197.652, -226.7047, -201.5888, -239.8273, -225.484, -202.5043, -200.185, -197.2247, -214.162, -205.495, 
0.00172, -437.337, -197.8351, -198.6896, -226.2775, -198.8117, -191.7926, -224.6906, -206.7767, -194.8749, -172.536, -192.7692, -199.3305, -209.3097, -228.2916, -232.0758, -222.3407, -223.1342, -226.3996, -213.1549, -204.7931, -200.8258, -200.307, -195.5768, -203.9691, -220.5707, -192.2504, -236.0126, -232.5031, -234.5477, -207.5092, -206.1664, -211.4459, -220.6012, 
0.00174, -442.8912, -205.8002, -204.3048, -213.1549, -194.8139, -196.2787, -235.86, -199.9713, -201.1005, -181.203, -195.943, -202.4738, -197.3468, -212.2699, -227.8644, -220.3571, -222.4628, -226.8268, -203.3893, -215.6574, -204.8541, -203.4198, -219.7162, -214.3756, -217.6715, -197.9572, -215.9931, -223.9887, -240.6207, -197.1332, -209.737, -207.0209, -206.7462, 
0.00176, -445.2716, -199.8798, -216.6644, -226.0028, -201.0394, -193.9288, -238.1488, -193.7763, -207.7533, -181.9965, -207.3566, -195.9735, -190.0836, -213.7348, -224.4464, -221.181, -228.902, -238.2404, -191.4874, -197.6215, -200.307, -200.9174, -221.5167, -201.7108, -211.568, -198.1403, -225.0873, -219.5636, -240.0104, -202.2907, -198.476, -201.8634, -197.4079, 
0.00178, -443.7457, -214.4367, -204.8541, -232.9913, -200.8563, -205.6781, -225.2704, -204.3659, -202.9926, -177.2357, -206.7157, -194.7223, -200.7038, -217.2443, -218.0683, -212.1173, -226.8573, -235.9821, -204.3353, -201.7108, -203.9386, -214.1315, -185.2313, -191.6705, -207.4176, -197.2553, -232.32, -230.4584, -231.2824, -201.1615, -201.2531, -202.7789, -185.9943, 
0.0018, -446.5228, -201.6498, -204.5795, -223.6225, -208.5163, -200.185, -219.9298, -205.3119, -208.6383, -177.4188, -187.5507, -210.1642, -205.2814, -225.3009, -218.4039, -212.5446, -226.7963, -218.7396, -206.0748, -194.4782, -194.7528, -200.1239, -192.403, -198.3844, -208.3026, -202.2296, -234.914, -218.4955, -231.5875, -194.0204, -201.3751, -190.0226, -193.7457, 
0.00182, -437.5812, -199.2999, -179.7687, -237.3554, -210.4389, -196.9501, -234.8834, -199.2694, -209.3402, -174.0009, -175.2521, -208.4247, -206.3495, -218.6481, -229.2377, -209.1266, -221.8829, -224.5685, -198.9948, -208.2416, -205.0983, -209.6759, -203.725, -196.9806, -208.7909, -214.0094, -220.7233, -223.8361, -228.3222, -189.0766, -200.3375, -198.6896, -180.6537, 
0.00184, -433.4918, -202.8095, -198.8422, -236.5314, -229.0546, -203.8471, -223.8971, -199.7577, -194.0204, -177.9987, -195.3632, -192.2504, -201.5888, -211.6901, -221.2116, -204.4574, -219.7467, -234.9445, -206.9293, -205.6476, -201.131, -202.9621, -207.8449, -199.6356, -201.4362, -197.7435, -218.6481, -224.5685, -221.12, -206.7157, -205.5255, -206.4716, -196.4313, 
0.00186, -445.0275, -194.173, -205.0678, -226.7047, -214.9555, -201.2225, -219.3195, -202.4738, -200.185, -176.6559, -198.0182, -205.1593, -204.8541, -222.4323, -225.9723, -195.7599, -237.1723, -237.3859, -193.9899, -196.3397, -191.3654, -195.3937, -206.7157, -195.2411, -206.1359, -195.943, -229.787, -228.6579, -209.6454, -205.556, -202.1686, -193.4406, -190.9076, 
0.00188, -438.2831, -206.2579, -200.0018, -218.2514, -218.7396, -201.8024, -224.4769, -219.8383, -199.3915, -171.0407, -201.4057, -203.0841, -198.3539, -230.611, -220.6928, -209.4928, -231.9538, -223.2562, -202.077, -203.725, -188.7714, -201.2836, -208.7604, -205.5255, -194.4171, -202.4127, -236.4704, -229.1461, -221.3642, -201.1615, -204.4574, -201.8024, -187.1845, 
0.0019, -432.2406, -201.8634, -209.6454, -220.3571, -220.2045, -204.4269, -228.2916, -204.9762, -203.3588, -177.724, -202.9315, -223.4699, -199.5441, -238.9728, -226.4911, -206.3495, -224.3244, -227.5592, -193.1049, -213.4906, -213.4601, -215.6574, -213.338, -207.6923, -186.0553, -215.2606, -219.5331, -214.6808, -223.9581, -202.1381, -198.8422, -210.8356, -192.0062, 
0.00192, -443.8678, -190.8771, -199.1474, -222.0355, -219.5636, -201.0089, -225.362, -190.9992, -209.9506, -179.8297, -201.5582, -217.1527, -200.0018, -232.2284, -226.0028, -202.5043, -225.5145, -229.2377, -194.4782, -212.8803, -220.6928, -209.1266, -215.3522, -205.1288, -191.7316, -210.3168, -228.6273, -218.2514, -209.798, -202.6569, -209.2792, -209.0045, -198.0487, 
0.00194, -437.0929, -212.8192, -193.8678, -229.9396, -236.2872, -215.6574, -221.4862, -201.5582, -209.3707, -172.2309, -196.8585, -210.6525, -197.9267, -221.2116, -223.8361, -191.2738, -218.465, -220.8759, -204.0302, -215.5048, -222.7374, -200.7648, -223.1037, -200.0629, -192.0368, -215.047, -228.4137, -233.5101, -223.8666, -199.6051, -187.3371, -196.6449, -198.6591, 
0.00196, -431.6913, -211.2323, -206.1359, -222.0661, -217.1527, -205.495, -219.9909, -208.6994, -220.235, -178.1207, -200.307, -228.6579, -198.9032, -230.7025, -218.465, -197.8046, -225.5451, -221.4862, -203.4198, -198.7506, -219.6857, -197.6825, -209.035, -203.8471, -173.2379, -196.828, -222.4628, -219.8688, -233.9984, -212.2394, -198.8422, -197.5604, -203.0841, 
0.00198, -429.8602, -197.4689, -193.41, -229.2682, -227.8339, -200.185, -218.6176, -207.8449, -227.4371, -179.8297, -206.7157, -237.4164, -211.0797, -226.1554, -221.6998, -217.9157, -224.7211, -237.63, -206.5631, -198.537, -212.3004, -207.6312, -199.361, -206.2274, -188.8019, -201.7108, -213.1244, -222.0355, -224.3244, -203.2672, -191.6705, -190.1142, -204.549, 
0.002, -422.6276, -198.537, -197.0111, -234.2121, -233.2965, -207.5397, -224.4159, -190.2667, -218.526, -183.4308, -213.9179, -221.9745, -196.4008, -225.8197, -238.8507, -203.2367, -227.4066, -226.0028, -213.8873, -208.2416, -219.6857, -199.6051, -189.1986, -198.1708, -197.8046, -204.61, -206.8988, -221.3336, -225.8808, -199.6356, -207.5397, -179.6771, -183.858, 
0.00202, -428.5785, -216.4813, -187.8559, -221.4557, -225.0568, -212.1173, -218.1293, -185.8417, -205.0067, -184.8346, -198.6286, -216.0846, -203.9386, -218.0683, -218.4955, -211.0187, -232.7167, -224.66, -219.6246, -213.7042, -219.1364, -199.6967, -197.4384, -197.2247, -207.6312, -206.0138, -216.0846, -219.8993, -224.0802, -189.3817, -210.6525, -181.4777, -176.8085, 
0.00204, -428.7921, -202.3212, -193.2269, -222.9205, -213.0023, -209.7675, -231.0993, -199.6662, -202.7789, -173.421, -204.2743, -228.4137, -192.464, -225.0568, -220.5097, -204.2438, -214.7418, -226.2164, -204.7626, -204.0912, -216.1762, -206.5631, -194.997, -207.8449, -198.3234, -206.319, -215.9931, -218.4955, -222.005, -189.7174, -210.4694, -190.0836, -174.5502, 
0.00206, -430.0433, -207.0209, -198.2013, -225.1483, -214.3146, -198.6286, -233.4491, -192.0673, -198.537, -180.318, -209.0961, -220.2655, -193.3795, -228.2611, -225.1788, -196.8585, -216.3593, -227.5287, -196.828, -196.7059, -228.3527, -211.7206, -194.5087, -214.6198, -211.507, -203.9081, -203.6334, -216.0236, -226.1859, -178.4259, -199.422, -201.1005, -187.4286, 
0.00208, -424.2755, -208.3331, -196.9806, -235.2191, -224.1107, -206.7157, -229.4513, -209.7064, -193.6237, -176.7475, -202.7789, -229.848, -203.0536, -229.2377, -235.799, -195.1496, -241.5058, -224.7516, -202.3517, -200.0324, -225.8197, -210.8051, -188.7409, -202.2296, -209.1571, -202.3822, -214.2841, -218.0377, -223.5309, -185.4755, -198.3539, -215.9931, -197.5299, 
0.0021, -432.9425, -209.8285, -204.9762, -235.8905, -226.4911, -207.2345, -220.7843, -209.1266, -188.5883, -177.785, -199.2999, -227.7118, -206.5631, -221.2116, -225.362, -193.5932, -230.4279, -237.5995, -204.2743, -188.2831, -231.8927, -197.8046, -177.6019, -217.58, -206.8988, -197.1027, -233.6933, -229.6039, -206.4716, -182.088, -194.5087, -204.0302, -204.7016, 
0.00212, -436.9403, -217.9767, -207.7228, -225.6366, -222.4323, -210.2558, -236.2262, -199.1474, -183.5529, -169.881, -206.0748, -225.7587, -201.6193, -223.5614, -220.8148, -216.1456, -221.5778, -241.109, -200.4291, -205.3119, -229.787, -191.3959, -194.8749, -212.6666, -196.9806, -195.6684, -243.4284, -226.5216, -190.6329, -187.276, -200.3375, -196.8891, -195.4242, 
0.00214, -431.1725, -199.1779, -209.737, -223.1342, -223.0731, -207.1124, -230.2142, -195.2106, -201.1615, -188.4052, -196.1871, -229.0851, -195.882, -229.2072, -228.0475, -205.1288, -221.3336, -228.841, -199.6356, -198.9948, -230.733, -204.4269, -201.2225, -201.7413, -202.7179, -197.7435, -226.2775, -216.2067, -195.3327, -185.1703, -209.9506, -204.9762, -210.2252, 
0.00216, -439.6259, -205.2814, -200.0324, -236.3483, -234.975, -206.9904, -220.7843, -190.5414, -198.9032, -183.797, -197.8046, -236.0736, -204.3964, -228.2306, -227.3456, -202.1076, -222.005, -225.8808, -193.9594, -187.5202, -215.3217, -217.58, -180.0128, -209.0961, -216.4203, -203.5114, -231.0993, -210.9882, -192.9523, -183.9801, -210.5609, -188.5272, -202.4738, 
0.00218, -439.8395, -194.7833, -208.0585, -220.235, -235.4328, -207.0209, -224.538, -200.8258, -202.84, -179.7992, -195.3327, -235.2191, -213.0634, -229.0546, -222.005, -194.5392, -224.2633, -212.4225, -200.0324, -202.016, -217.3663, -203.9386, -165.3949, -198.9948, -226.7047, -209.4013, -238.3624, -205.3119, -200.4901, -198.2318, -205.0983, -193.4711, -190.0226, 
0.0022, -451.2531, -208.089, -207.3261, -213.4906, -227.9254, -204.7626, -235.2191, -201.6803, -211.1713, -177.8461, -196.4923, -225.0568, -208.6994, -222.5543, -221.3642, -194.3866, -226.1554, -227.7118, -202.8095, -216.2372, -233.6322, -196.0651, -185.0177, -200.1544, -222.6154, -201.8329, -224.5685, -216.8475, -190.8161, -212.9718, -212.9413, -205.7086, -202.4433, 
0.00222, -440.694, -201.4667, -197.7741, -216.7865, -219.7772, -206.1054, -229.8175, -197.2247, -210.6525, -183.6444, -199.3305, -225.0263, -211.2628, -239.8273, -232.9913, -193.9594, -232.4725, -218.9227, -208.3942, -201.8634, -229.9396, -218.8007, -209.1571, -184.1327, -222.8595, -189.9616, -229.4208, -218.9227, -192.7081, -197.9572, -218.1598, -193.7763, -205.495, 
0.00224, -425.9845, -191.9757, -206.7767, -233.7543, -228.2306, -197.5604, -230.9772, -209.2487, -203.1757, -176.4118, -193.0744, -215.5353, -212.1173, -213.6127, -238.6676, -194.6613, -231.9843, -206.7767, -206.38, -192.2199, -224.5685, -209.2487, -205.6476, -201.0394, -240.9564, -209.3707, -236.0431, -198.5675, -199.361, -204.7321, -211.3849, -199.8493, -196.3397, 
0.00226, -428.7921, -194.4782, -204.2133, -235.5853, -230.8856, -202.9926, -222.2492, -198.6591, -201.4972, -176.1371, -204.61, -202.4433, -198.4454, -195.119, -222.5849, -203.4198, -229.5123, -211.3239, -207.3261, -202.2296, -222.9816, -201.3446, -216.2677, -215.4132, -230.4584, -202.016, -236.1041, -203.9386, -196.4313, -208.913, -204.8847, -200.3986, -210.8356, 
0.00228, -437.9779, -198.6286, -198.4454, -232.0148, -228.1085, -208.028, -221.0285, -201.4972, -202.0465, -185.9943, -209.6149, -209.6149, -197.4994, -205.9528, -211.4765, -188.4662, -226.5521, -224.3854, -198.1403, -205.1593, -238.0878, -213.0939, -207.6007, -203.1452, -221.3947, -200.246, -218.9227, -225.0263, -189.2902, -203.7555, -213.3685, -196.6449, -209.8285, 
0.0023, -453.1757, -210.744, -206.5631, -226.4606, -222.7069, -209.1571, -232.0453, -206.0138, -193.9594, -178.1513, -207.5397, -204.671, -191.8231, -201.8329, -214.6503, -192.9828, -223.5004, -217.1527, -202.2601, -202.4127, -222.4323, -190.3888, -192.9523, -205.1288, -220.7843, -208.3026, -217.3663, -234.151, -192.525, -189.6869, -200.6122, -200.7648, -202.077, 
0.00232, -438.9545, -205.6171, -194.173, -222.4628, -224.9042, -205.1288, -221.3031, -201.1615, -194.1425, -188.5578, -209.6149, -209.6759, -195.6378, -188.3136, -221.8219, -195.6989, -223.3173, -201.6803, -201.131, -201.192, -219.7467, -190.3278, -210.6525, -208.3331, -212.9108, -192.7997, -226.2164, -229.6344, -205.7697, -205.3424, -213.5822, -196.6449, -214.8944, 
0.00234, -423.7567, -199.6967, -209.0045, -223.2257, -230.5194, -200.7648, -222.2186, -216.3288, -205.3729, -182.7899, -205.0678, -203.725, -216.5424, -194.7833, -228.5053, -201.1005, -229.6649, -221.3336, -192.8607, -196.4923, -225.3009, -203.4198, -222.5849, -208.8519, -224.4464, -193.8678, -222.005, -207.9364, -208.974, -204.3048, -200.9479, -196.9501, -210.3778, 
0.00236, -427.4799, -198.1708, -199.2389, -220.5402, -230.6415, -199.422, -232.2894, -212.2089, -195.6684, -186.5131, -202.9926, -198.3844, -211.4765, -199.7882, -227.6203, -204.3353, -228.963, -213.3685, -206.9599, -199.2999, -227.9865, -192.1588, -210.9882, -200.185, -232.4115, -182.1491, -221.8524, -187.1539, -206.6852, -199.7882, -210.5609, -195.8209, -197.8351, 
0.00238, -436.8182, -211.3544, -202.6874, -227.9559, -209.9811, -197.4079, -233.0219, -203.7555, -196.5534, -199.6356, -194.997, -197.9572, -200.1239, -202.6264, -219.6246, -199.2084, -225.7282, -216.0236, -205.5866, -208.2721, -217.641, -207.0514, -190.4804, -209.0045, -230.4584, -187.6727, -224.0497, -192.1588, -210.9882, -205.3119, -199.9103, -185.0177, -199.2999, 
0.0024, -436.4215, -213.0023, -203.7555, -224.7821, -216.817, -200.0018, -225.9723, -193.0133, -202.1686, -180.379, -202.9926, -204.4574, -191.6705, -201.1005, -218.5871, -194.5087, -222.1881, -227.1625, -193.8678, -205.0678, -209.7675, -197.3773, -204.7931, -206.1969, -225.8502, -184.0106, -229.9091, -192.1893, -199.1168, -202.901, -195.7599, -191.7011, -197.0416, 
