Sweep Start (s), 106.2489, 106.4128, 106.5766, 106.7405, 106.9043, 107.0681, 107.232, 107.3958, 107.5597, 107.7235, 107.8873, 108.0512, 108.215, 108.3789, 108.5427, 108.7065, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, 
0.00086, -450.2155, -239.3695, -191.9757, -220.4181, -223.5309, -228.6884, -236.0431, -206.0443, -229.5123, -243.642, -227.4982, -197.4689, -224.4159, -236.3178, -224.8737, -233.6322, 
0.00088, -440.5414, -220.4791, -211.8121, -216.4203, -233.8458, -225.5756, -230.0617, -200.1544, -233.9679, -243.9166, -223.4699, -209.0656, -222.7374, -239.0949, -214.5282, -231.0993, 
0.0009, -448.6896, -211.3239, -194.8139, -230.5499, -228.4442, -230.6415, -221.0895, -202.2907, -235.6464, -236.1347, -217.641, -211.1102, -224.1107, -222.2492, -228.1696, -222.9816, 
0.00092, -448.3234, -230.8246, -193.5932, -215.7489, -221.3642, -231.8012, -237.8742, -216.5119, -225.5756, -239.4, -231.7401, -206.4105, -229.787, -219.4721, -221.7609, -231.1298, 
0.00094, -443.0133, -239.0338, -204.7626, -227.8339, -230.0006, -224.0497, -234.975, -206.5936, -232.3505, -220.0214, -229.9396, -194.997, -239.9494, -232.1063, -223.2257, -229.3903, 
0.00096, -453.4503, -227.5897, -207.6007, -228.1085, -225.0873, -225.7282, -238.6371, -201.5888, -225.8197, -206.0138, -233.327, -197.3468, -220.6622, -236.5314, -222.2492, -229.1461, 
0.00098, -446.0651, -224.0497, -203.0841, -226.2775, -222.6459, -222.3102, -231.3129, -199.6356, -221.8524, -235.921, -217.3663, -204.7931, -215.4132, -226.9184, -232.381, -236.8366, 
0.001, -444.295, -220.9674, -201.6193, -228.5358, -227.8949, -233.8153, -230.3668, -202.4433, -227.5897, -239.8273, -218.8922, -211.2018, -222.5543, -221.9745, -232.0758, -234.5477, 
0.00102, -445.3326, -220.6012, -197.7435, -219.9603, -240.6513, -239.0033, -218.0072, -206.8988, -232.1979, -227.1625, -231.5875, -211.2323, -229.5123, -225.0263, -227.7423, -235.799, 
0.00104, -443.3795, -226.1859, -192.1588, -228.0475, -238.6066, -226.247, -233.6627, -196.2482, -234.8834, -223.5614, -239.1559, -203.3893, -240.4376, -240.4682, -222.3102, -210.3778, 
0.00106, -436.3605, -226.3385, -211.629, -232.3505, -238.4235, -230.1227, -233.8153, -191.4874, -225.6976, -234.7003, -229.787, -203.7555, -235.9821, -229.4513, -218.2208, -219.1974, 
0.00108, -431.4166, -236.6535, -216.2677, -214.0399, -230.5805, -234.6393, -231.435, -199.2389, -227.1015, -235.7684, -226.5827, -206.2274, -225.8808, -230.1227, -230.2142, -238.0573, 
0.0011, -437.1844, -233.4186, -209.4318, -212.453, -229.787, -204.4879, -228.017, -198.9948, -238.1793, -240.4071, -224.4769, -196.8891, -216.4508, -231.557, -237.0197, -226.7352, 
0.00112, -447.2552, -231.7706, -200.8869, -218.3124, -226.7047, -201.3446, -216.817, -195.4547, -239.9799, -223.1952, -227.5897, -197.9267, -214.5282, -228.902, -228.6273, -221.7914, 
0.00114, -450.5206, -235.4328, -198.6286, -221.7914, -219.1669, -205.0983, -229.787, -192.3725, -212.8497, -217.8546, -230.9162, -201.5888, -217.2748, -219.0448, -215.5353, -233.2965, 
0.00116, -441.6095, -230.2448, -219.2279, -225.5145, -213.8263, -210.9577, -223.1952, -204.7321, -221.4862, -231.9232, -233.8458, -204.8847, -233.6017, -226.247, -207.3566, -229.5123, 
0.00118, -453.0841, -225.6366, -223.6225, -232.5946, -225.7587, -208.4857, -240.5902, -203.5419, -226.8878, -230.3363, -230.2753, -210.9882, -226.9489, -225.5756, -201.1615, -219.7162, 
0.0012, -447.652, -232.9913, -220.174, -236.8366, -230.3668, -200.0934, -228.963, -217.58, -224.9347, -227.6813, -223.4088, -208.1806, -219.9909, -234.1815, -203.4198, -239.8578, 
0.00122, -438.985, -225.9723, -208.8214, -223.9581, -236.5314, -204.1217, -219.4415, -222.9205, -226.6132, -237.8131, -230.8856, -196.3397, -235.8295, -238.7897, -202.9621, -233.2965, 
0.00124, -450.6427, -230.611, -216.5424, -216.695, -234.914, -197.0416, -220.1129, -231.8012, -215.0775, -222.6764, -232.6862, -188.1915, -227.3151, -232.381, -215.7184, -226.8878, 
0.00126, -440.9991, -220.7233, -210.1642, -229.4208, -240.4987, -201.8634, -232.1674, -232.2589, -228.4442, -221.3642, -239.7968, -210.0421, -234.3341, -216.3593, -217.1832, -240.8649, 
0.00128, -433.1561, -221.944, -211.8732, -223.1647, -231.0382, -201.4972, -243.5199, -216.4813, -233.7848, -217.1527, -229.4208, -209.1876, -231.8012, -211.4154, -201.8024, -229.9091, 
0.0013, -448.6591, -238.2099, -203.4809, -224.3244, -216.2677, -202.9315, -222.0661, -222.3407, -221.944, -233.9069, -233.0829, -201.4667, -227.5897, -225.4535, -217.0307, -231.9843, 
0.00132, -436.7572, -237.3554, -196.1566, -224.1718, -229.8175, -206.1969, -217.3358, -230.3363, -223.9887, -226.3996, -233.7848, -198.0487, -231.7706, -227.0709, -213.277, -231.6486, 
0.00134, -439.7784, -220.9979, -191.0602, -231.5265, -223.5004, -208.9435, -234.3646, -225.7587, -239.4916, -217.0307, -229.1461, -196.6449, -218.8312, -235.3412, -211.507, -217.7326, 
0.00136, -447.3773, -232.9913, -193.6237, -227.7423, -221.7914, -207.7533, -227.8949, -223.9581, -240.4376, -222.0966, -235.4022, -206.319, -231.3129, -233.205, -211.2934, -226.1859, 
0.00138, -437.3065, -220.8759, -201.3751, -222.9511, -236.1957, -211.9953, -233.9069, -229.9396, -227.0404, -218.4039, -223.2562, -199.8493, -223.9887, -220.2655, -204.61, -223.0426, 
0.0014, -435.2924, -223.9276, -208.3026, -230.0311, -234.5172, -205.9833, -229.3292, -220.6317, -238.1488, -217.4579, -231.9538, -194.8139, -231.3434, -223.775, -206.8683, -236.2872, 
0.00142, -431.1115, -232.2894, -197.4384, -228.841, -219.0448, -202.0465, -235.6464, -214.3451, -223.1037, -221.4862, -233.6933, -197.713, -221.8219, -233.5101, -205.0067, -226.369, 
0.00144, -441.3654, -230.1837, -221.6083, -222.8595, -230.2448, -214.7113, -227.7728, -229.726, -217.3358, -216.5729, -228.6579, -215.4132, -219.9603, -230.672, -206.38, -219.35, 
0.00146, -442.2198, -220.1434, -215.0775, -220.7843, -238.6676, -199.1168, -220.4791, -229.0851, -222.5543, -232.3505, -238.4845, -215.4132, -224.2633, -226.7047, -204.2438, -235.4633, 
0.00148, -451.7108, -225.6976, -212.9718, -218.9838, -227.8339, -202.4738, -235.5853, -225.6366, -215.6879, -242.6959, -225.9723, -207.265, -228.2306, -228.3527, -207.4481, -235.0665, 
0.0015, -441.3043, -234.9445, -202.3517, -236.7755, -231.7401, -199.6967, -224.599, -231.8622, -212.3615, -227.254, -217.2748, -200.7343, -207.6312, -226.3385, -212.7277, -237.8436, 
0.00152, -434.1327, -233.3576, -209.035, -233.9069, -237.9352, -202.9926, -232.7777, -246.7853, -233.0219, -218.6786, -232.5946, -202.5348, -222.8595, -226.7658, -200.5512, -239.5831, 
0.00154, -446.767, -243.4894, -198.5065, -227.8034, -235.1581, -213.4906, -234.975, -224.8126, -229.4208, -220.9064, -237.6605, -194.5087, -229.8786, -235.6159, -208.3026, -235.6769, 
0.00156, -445.3326, -223.4393, -195.2106, -223.6835, -219.411, -194.0814, -233.4186, -226.5216, -223.1037, -227.2846, -228.7799, -218.465, -224.4769, -227.9559, -211.9953, -215.1386, 
0.00158, -431.9354, -226.308, -199.5441, -232.8388, -223.0426, -185.8417, -221.5778, -234.0595, -236.1347, -243.0621, -223.6225, -207.5092, -227.9559, -214.4061, -199.0253, -221.4252, 
0.0016, -437.6422, -234.2426, -205.4035, -236.7145, -242.2992, -218.465, -219.5636, -228.5358, -227.9865, -234.5477, -228.3222, -196.004, -235.5548, -225.3925, -212.9413, -219.6246, 
0.00162, -450.1849, -230.4889, -206.2274, -232.5641, -236.806, -235.5548, -240.0104, -221.0895, -218.1598, -226.4606, -210.2252, -191.4874, -226.369, -241.109, -222.5543, -211.9342, 
0.00164, -451.0089, -226.9489, -201.6193, -220.9064, -222.9816, -228.7494, -234.5172, -222.7069, -233.1745, -229.3598, -221.4252, -191.2433, -213.9179, -229.3598, -217.6105, -225.9723, 
0.00166, -440.816, -236.7145, -200.4291, -246.5717, -232.8693, -213.7653, -219.7467, -218.3124, -234.975, -230.0311, -241.8109, -216.4203, -209.2792, -221.6998, -228.1085, -234.4867, 
0.00168, -443.4711, -229.0851, -211.1713, -234.4867, -235.3107, -223.1037, -219.35, -226.0639, -210.5304, -216.7255, -218.9227, -204.3353, -228.4137, -220.8759, -226.1249, -230.8856, 
0.0017, -442.9218, -229.8175, -204.2133, -220.235, -230.9162, -234.7614, -225.6976, -221.6388, -220.296, -219.3195, -241.7804, -200.7648, -239.0338, -222.0661, -220.5097, -241.8414, 
0.00172, -449.483, -238.0573, -202.7179, -228.841, -223.8971, -235.5243, -227.4677, -234.7309, -236.7145, -233.6627, -233.6627, -192.1588, -238.7287, -236.9281, -204.3048, -221.6693, 
0.00174, -458.7604, -230.6415, -219.3195, -242.5434, -230.733, -217.0307, -229.3903, -231.9232, -231.3129, -229.2682, -232.4725, -189.4122, -228.7494, -235.0055, -232.8082, -228.1391, 
0.00176, -440.3278, -228.1391, -213.9179, -238.4845, -230.0006, -224.8737, -222.5849, -224.3854, -229.1156, -224.5685, -233.205, -200.8258, -220.6622, -226.0333, -234.7309, -238.2709, 
0.00178, -450.2765, -222.5238, -201.7413, -236.2262, -226.1554, -232.3505, -229.3903, -219.0448, -222.4628, -227.4677, -227.5897, -218.4345, -221.2726, -230.3974, -237.4164, -236.806, 
0.0018, -451.6803, -224.1107, -204.5184, -226.1554, -229.0241, -225.1788, -235.9516, -224.6295, -233.7848, -226.308, -220.2045, -216.2677, -211.0797, -224.9957, -231.9538, -232.7472, 
0.00182, -443.6847, -230.0006, -215.9625, -227.0404, -233.5407, -226.1249, -229.5123, -227.2235, -239.7663, -230.9467, -231.435, -194.4782, -241.7499, -225.6366, -220.1434, -232.1979, 
0.00184, -429.5245, -234.7614, -229.2987, -224.8432, -225.3925, -225.9113, -217.0612, -225.9418, -236.8976, -229.6649, -244.7711, -196.5534, -230.3974, -218.2819, -221.8829, -222.7985, 
0.00186, -445.7904, -224.4159, -231.9843, -228.9935, -229.9701, -220.174, -226.6437, -228.3527, -219.8993, -228.5053, -233.3576, -216.6034, -240.987, -216.2372, -221.944, -238.0878, 
0.00188, -440.8466, -220.1129, -224.0192, -230.4584, -213.9484, -233.6017, -221.1505, -215.5963, -229.0546, -227.3456, -212.5446, -218.6786, -231.0077, -220.296, -225.3925, -237.9047, 
0.0019, -443.5016, -233.2965, -223.2257, -226.2164, -229.1767, -236.4093, -235.5853, -228.6579, -249.7455, -234.8224, -223.3478, -211.2018, -220.0824, -231.8927, -228.4442, -224.3244, 
0.00192, -451.192, -235.86, -227.9865, -237.3554, -237.4469, -227.9559, -241.3532, -229.1767, -234.8224, -239.5221, -228.1391, -204.9152, -222.2186, -245.6867, -227.132, -225.6061, 
0.00194, -446.2177, -236.6535, -225.3314, -232.1063, -227.7118, -234.151, -240.8344, -224.6906, -215.3522, -232.9913, -231.9232, -209.1571, -227.5287, -228.8715, -226.2164, -216.7865, 
0.00196, -435.506, -228.0475, -234.9445, -237.3248, -220.7233, -215.3827, -235.0055, -236.0736, -224.6295, -239.5831, -230.8246, -198.3234, -229.4513, -223.2562, -224.0802, -230.3668, 
0.00198, -441.7316, -224.538, -224.8126, -235.1581, -233.8764, -224.1107, -235.0971, -222.4017, -226.9794, -241.5363, -233.5407, -208.15, -223.6835, -222.89, -222.9511, -234.7003, 
0.002, -457.9059, -222.2797, -224.7821, -224.9652, -244.7711, -235.2802, -226.308, -208.4857, -240.4682, -235.1581, -228.078, -210.4999, -221.9745, -223.9887, -220.6928, -228.017, 
0.00202, -446.3092, -226.7352, -230.8246, -227.4371, -232.6557, -228.7189, -225.8197, -205.9223, -234.151, -221.6388, -221.7609, -212.392, -240.2545, -232.4725, -224.2023, -215.6574, 
0.00204, -443.2574, -240.3766, -227.5897, -231.557, -240.285, -235.5548, -229.0241, -222.6154, -232.5946, -215.7489, -234.2426, -215.7489, -228.5968, -236.7145, -225.2399, -233.6627, 
0.00206, -433.1561, -238.5455, -237.4164, -224.3854, -242.1161, -222.5849, -225.1178, -215.0775, -224.66, -223.9887, -228.1696, -231.3129, -229.726, -229.6649, -224.4769, -245.9613, 
0.00208, -445.7599, -226.2164, -243.5809, -232.8693, -223.9276, -226.0639, -221.6693, -209.4623, -224.2023, -228.4747, -231.7096, -217.58, -242.818, -229.0851, -237.1417, -231.6486, 
0.0021, -442.0367, -231.0077, -221.8524, -238.7592, -219.4721, -228.4747, -229.0851, -213.3991, -236.7755, -226.5216, -213.0023, -208.6994, -238.4235, -228.6579, -234.3952, -225.5451, 
0.00212, -440.1141, -228.5968, -229.0851, -237.9047, -232.9608, -230.0311, -234.2731, -211.9647, -237.9962, -226.3385, -220.9674, -232.1063, -228.017, -233.7848, -233.6627, -227.4371, 
0.00214, -433.4003, -219.8993, -220.235, -234.7919, -241.933, -228.7494, -241.8414, -206.5936, -238.1793, -239.8578, -236.8976, -228.3527, -231.496, -218.7091, -238.9118, -215.3827, 
0.00216, -443.7762, -224.66, -224.599, -232.8693, -228.4137, -227.132, -231.3434, -205.5866, -231.8317, -252.5226, -232.0758, -230.2448, -226.1554, -227.193, -230.4279, -226.4911, 
0.00218, -446.767, -224.7211, -235.2802, -235.2802, -225.6061, -224.7211, -228.841, -207.7533, -242.6044, -236.5619, -235.7379, -225.6671, -226.4606, -237.9657, -219.3805, -233.6933, 
0.0022, -438.4967, -229.8175, -230.7941, -222.5238, -234.5172, -247.3956, -219.2584, -204.3964, -231.7706, -226.9794, -229.8175, -225.8502, -233.3576, -213.7348, -216.5729, -233.7543, 
0.00222, -446.2482, -228.078, -235.1581, -229.9091, -233.266, -236.2567, -222.7069, -198.3844, -230.2448, -219.6857, -213.4296, -234.6393, -229.2072, -216.9696, -225.3009, -225.5145, 
0.00224, -441.5485, -238.8202, -225.8808, -234.914, -227.7423, -211.507, -228.4442, -210.4389, -240.4987, -224.8737, -235.4328, -213.7958, -219.7467, -236.8976, -226.7047, -241.5973, 
0.00226, -435.0787, -221.944, -225.6671, -221.8524, -229.0851, -221.6998, -238.4235, -198.9642, -225.5451, -226.0639, -239.8273, -210.1032, -213.7042, -232.5336, -237.1417, -242.0246, 
0.00228, -444.0814, -222.9205, -226.9184, -232.8388, -219.3195, -232.1674, -232.9913, -205.8917, -229.1767, -234.2426, -227.7423, -216.2677, -211.3849, -235.921, -218.465, -231.8622, 
0.0023, -444.6918, -242.6044, -239.4, -224.3549, -210.8356, -223.8666, -229.0546, -216.5119, -230.7941, -241.7194, -255.9406, -223.2257, -238.3624, -222.829, -215.932, -226.8573, 
0.00232, -450.6732, -246.8463, -230.5805, -234.09, -217.5189, -227.5287, -226.8268, -213.6127, -216.8475, -238.2709, -234.8834, -210.1642, -244.8322, -222.5238, -222.4933, -244.8627, 
0.00234, -460.9576, -232.32, -215.5658, -240.8038, -232.32, -220.9979, -226.1554, -221.5778, -228.5663, -213.6737, -228.0475, -230.0006, -230.3668, -222.1271, -223.5309, -247.2736, 
0.00236, -435.9027, -232.7167, -231.6181, -230.6415, -219.2279, -224.0497, -231.1298, -205.5866, -231.0382, -219.2279, -233.8153, -222.8595, -215.2606, -232.6557, -220.174, -245.0458, 
0.00238, -435.3839, -236.5619, -232.442, -227.7423, -232.8388, -218.2208, -230.9772, -203.1452, -218.0683, -240.0104, -225.1483, -226.6437, -221.8829, -224.0802, -234.4257, -241.933, 
0.0024, -441.0907, -248.6774, -222.4933, -220.6928, -234.3646, -223.653, -219.8383, -206.7462, -230.611, -242.6044, -215.5963, -232.0453, -228.1391, -234.7614, -254.964, -248.6163, 
0.00242, -437.215, -233.4186, -216.6339, -226.6742, -227.5592, -229.848, -225.484, -214.223, -231.1603, -219.9909, -223.653, -228.6579, -237.5385, -231.7401, -230.1227, -246.1749, 
0.00244, -453.9691, -219.2279, -222.3102, -237.8131, -228.3527, -242.5739, -231.7706, -207.6312, -234.0289, -234.914, -218.1903, -223.3478, -235.799, -227.7728, -216.6034, -233.4491, 
0.00246, -426.3202, -232.2894, -213.5822, -238.8202, -237.5079, -232.6557, -224.5685, -216.695, -223.8971, -237.3554, -219.9909, -236.6535, -233.6322, -226.8268, -234.3952, -239.3695, 
0.00248, -424.9469, -238.0267, -221.3642, -231.2518, -223.2257, -229.3598, -238.8507, -229.2377, -223.4393, -227.7728, -233.4796, -240.4376, -239.7357, -241.109, -226.308, -227.8034, 
0.0025, -443.0133, -236.8976, -225.6366, -215.3217, -220.7538, -234.151, -234.8224, -227.3761, -230.1532, -239.5831, -228.1696, -234.2731, -218.7091, -227.8949, -233.0829, -221.4557, 
0.00252, -437.0624, -229.5123, -231.5875, -217.7631, -227.0404, -227.7118, -231.1603, -226.1859, -221.2726, -237.3248, -236.6229, -234.7614, -224.8126, -216.1762, -231.7706, -219.7772, 
0.00254, -440.1141, -227.6813, -226.2164, -224.1413, -232.8082, -220.8759, -229.0546, -229.5123, -229.7565, -227.0099, -233.5407, -232.0758, -237.2943, -233.9679, -229.8786, -206.8988, 
0.00256, -433.0646, -234.2121, -227.9865, -232.8388, -230.8246, -220.4181, -228.963, -232.6862, -234.3341, -234.7003, -236.7755, -222.0966, -234.2731, -219.9298, -236.8366, -207.204, 
0.00258, -440.9686, -238.8202, -237.0502, -227.8644, -223.9276, -230.9162, -241.8414, -234.2121, -220.7538, -236.1652, -231.8012, -221.1505, -222.7985, -225.5145, -227.4066, -190.4498, 
0.0026, -226.0028, -234.1815, -233.3881, -224.3854, -218.526, -219.3195, -234.7614, -244.6185, -224.538, -240.8649, -216.9696, -222.4017, -230.4889, -236.2262, -216.3898, -200.6732, 
0.00262, -432.4237, -226.2164, -238.8507, -233.205, -234.5172, -214.3146, -218.0683, -232.7472, -221.9745, -235.5853, -221.6388, -228.9325, -226.4301, -233.205, -223.0731, -215.0165, 
0.00264, -434.5599, -225.2399, -227.9559, -233.9679, -228.5968, -225.6976, -213.5211, -215.6574, -246.0834, -228.8104, -240.0409, -226.3996, -225.1178, -228.9325, -227.3456, -209.859, 
