Sweep Start (s), 48.81216, 48.976, 49.13984, 49.30368, 49.46752, 49.63136, 49.7952, 49.95904, 50.12288, 50.28672, 50.45056, 50.6144, 50.77824, 50.94208, 51.10592, 51.26976, 51.4336, 51.59744, 51.76128, 51.92512, 52.08896, 52.2528, 52.41664, 52.58048, 52.74432, 52.90816, 53.072, 53.23584, 53.39968, 53.56352, 53.72736, 53.8912, 54.05504, 54.21888, 54.38272, 54.54656, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, 
0.09448, -205.2509, -202.0465, -194.4476, -196.8891, -196.5228, -211.9342, -192.1893, -188.6493, -216.2677, -202.2907, -191.4264, -218.465, -213.1549, -211.3544, -204.3048, -211.0797, -223.8666, -240.8038, -193.5932, -196.8891, -193.5016, -187.0319, -204.1522, -195.5463, -187.276, -202.5653, -197.7435, -195.0885, -189.3512, -176.5338, -202.3822, -201.4972, -203.2062, -197.8656, -210.3168, -197.3468, 
0.0945, -196.7059, -202.6264, -202.077, -189.5954, -190.3278, -202.1381, -189.809, -204.61, -205.434, -195.8515, -196.004, -221.3642, -213.7958, -196.1566, -200.7953, -207.8754, -213.4601, -224.9042, -191.9757, -189.7174, -196.4923, -196.0956, -201.8634, -206.7157, -180.9894, -195.3021, -199.7882, -194.7528, -183.7055, -185.0177, -196.8585, -195.1496, -207.6618, -189.5343, -199.361, -184.5905, 
0.09452, -210.4389, -188.3746, -201.9855, -191.3043, -186.0858, -183.0646, -189.87, -198.6286, -188.5578, -188.5578, -204.7321, -207.9975, -225.8197, -191.7316, -181.3556, -212.7887, -214.986, -212.6972, -200.3681, -182.3322, -188.9545, -210.7746, -185.1398, -197.9267, -182.2406, -190.2057, -183.4613, -203.0841, -176.8695, -200.6732, -193.9899, -195.8209, -200.2155, -200.3375, -199.9103, -195.3937, 
0.09454, -220.5097, -173.7262, -202.6569, -200.1544, -197.2858, -185.5975, -200.3681, -201.5888, -216.3898, -191.6705, -209.798, -209.035, -219.6552, -192.525, -193.5321, -206.6242, -215.2606, -213.7042, -210.1032, -195.2411, -184.8346, -201.8939, -200.3986, -183.797, -177.8461, -192.2504, -180.0434, -193.4406, -171.1017, -192.0368, -205.0983, -205.9833, -199.0253, -201.8024, -198.6591, -198.8727, 
0.09456, -220.0519, -195.882, -196.2482, -202.8095, -199.1168, -208.4857, -201.5888, -198.537, -201.8329, -206.0138, -207.143, -202.2601, -217.0917, -197.3468, -210.8356, -213.3075, -218.465, -211.9953, -199.3915, -200.0018, -183.1867, -185.3229, -195.5768, -205.5866, -173.9704, -203.9386, -193.8373, -189.2291, -189.87, -191.6095, -202.8705, -210.5914, -201.6498, -185.6281, -202.84, -215.1996, 
0.09458, -207.1735, -198.6591, -203.2062, -199.2999, -197.0722, -213.6127, -198.8422, -196.828, -197.1942, -208.3637, -183.736, -216.3288, -226.6437, -191.1212, -205.2204, -217.5495, -234.6393, -214.223, -198.3539, -192.3725, -193.3795, -196.7365, -189.1681, -197.7741, -182.6984, -207.5092, -203.725, -191.2128, -196.5839, -196.7975, -175.4657, -199.5136, -187.5202, -206.8683, -204.8541, -201.4362, 
0.0946, -208.4247, -198.6286, -190.6635, -200.3986, -198.537, -196.004, -209.4013, -209.4013, -195.882, -190.1142, -194.5697, -212.4225, -223.2868, -187.215, -183.1867, -212.3004, -220.9674, -215.6268, -197.6215, -190.755, -204.0302, -198.8727, -189.1376, -183.858, -176.1066, -189.5038, -194.2645, -187.0319, -197.8351, -195.5768, -196.4313, -203.8471, -200.5817, -206.8988, -204.8847, -192.0062, 
0.09462, -212.8192, -199.9408, -190.5719, -202.4127, -196.5534, -205.2814, -216.7255, -202.1381, -183.5834, -202.2601, -194.6613, -206.7767, -226.7658, -185.3229, -202.016, -209.5538, -209.9811, -222.1576, -194.6613, -195.4852, -197.652, -205.4645, -208.5773, -195.4242, -165.1508, -185.0177, -193.2575, -184.4989, -182.5458, -189.87, -205.7086, -201.3751, -216.2982, -179.6466, -203.3893, -188.8934, 
0.09464, -216.0236, -185.5975, -206.6547, -203.2062, -204.3353, -205.1288, -188.5883, -196.0956, -191.2128, -196.2787, -191.1823, -215.1386, -230.2142, -193.9899, -190.1447, -198.9032, -222.6154, -230.0006, -196.8585, -197.8351, -199.3305, -200.246, -201.1615, -191.518, -164.9982, -196.5534, -192.3725, -193.8068, -183.1256, -199.0863, -196.0651, -197.1332, -200.8258, -173.2074, -194.6308, -186.7877, 
0.09466, -210.9271, -196.6144, -199.5441, -203.6029, -207.3566, -201.3141, -195.5158, -203.9081, -196.2177, -209.4013, -210.4999, -224.1413, -210.4999, -190.7855, -201.0394, -188.4662, -230.0311, -227.9559, -200.3986, -184.1022, -209.2792, -202.2907, -203.1146, -192.5556, -163.7775, -211.2934, -198.8422, -191.0602, -190.6329, -195.4852, -206.1054, -201.3141, -196.1566, -197.1332, -194.8139, -200.9479, 
0.09468, -205.5866, -202.6874, -197.2553, -190.4193, -197.1027, -202.0465, -202.7789, -192.525, -195.7599, -205.9528, -199.8493, -215.2301, -214.986, -188.3441, -206.5631, -206.0138, -220.8454, -220.7538, -198.6896, -194.1425, -200.7953, -201.5277, -191.4264, -196.1261, -185.0177, -193.1659, -201.955, -194.112, -188.4052, -197.652, -203.8471, -201.2225, -202.2296, -196.004, -193.7457, -208.9435, 
0.0947, -210.4999, -203.6334, -190.0531, -196.9806, -201.8329, -184.3158, -184.6515, -205.7086, -208.6994, -204.1522, -203.3588, -209.6759, -218.9838, -187.5507, -217.5495, -227.6813, -228.2611, -215.81, -191.7316, -205.4035, -202.84, -200.185, -206.6547, -197.4994, -173.6652, -186.1163, -190.9686, -195.0885, -185.7807, -212.392, -191.0907, -205.8612, -194.9054, -189.2291, -190.6635, -204.2438, 
0.09472, -207.6618, -197.4689, -207.7228, -188.985, -202.0465, -194.8749, -194.9664, -199.1168, -201.955, -225.6061, -201.5277, -206.6852, -218.3734, -204.8847, -206.3495, -217.8241, -219.1364, -221.6693, -204.2438, -193.7152, -219.6246, -205.0983, -215.108, -193.9288, -182.7594, -197.6825, -190.0531, -185.9638, -168.996, -204.3353, -184.1632, -203.9691, -196.7975, -180.5316, -194.3561, -194.7528, 
0.09474, -211.0492, -197.8961, -216.817, -198.7201, -210.1032, -196.7365, -198.9642, -204.0302, -189.3512, -231.435, -192.3114, -208.8519, -215.7489, -207.4787, -202.1686, -197.8351, -219.289, -225.6061, -193.9594, -201.4057, -211.2934, -201.2836, -195.4852, -186.6046, -187.5507, -194.173, -201.3446, -194.2645, -181.4472, -200.0018, -196.1566, -207.6923, -207.0514, -192.2199, -195.1801, -199.0253, 
0.09476, -214.6503, -196.5534, -194.6308, -199.7577, -200.6427, -189.9616, -191.579, -193.9288, -216.5424, -225.3925, -206.1359, -217.7326, -219.35, -198.8117, -197.9267, -200.7343, -217.7936, -215.9625, -195.5768, -193.5626, -200.2765, -204.671, -197.4994, -201.7108, -175.9845, -205.8002, -200.5206, -197.713, -180.1044, -220.0824, -206.6852, -202.1991, -204.2133, -209.4623, -186.391, -188.8934, 
0.09478, -212.453, -206.0138, -199.6356, -201.6803, -183.5529, -200.246, -197.591, -196.9196, -202.9926, -213.0634, -203.2977, -211.9342, -218.5565, -194.3561, -203.1452, -215.7184, -207.2345, -209.2487, -202.7789, -185.1703, -197.2247, -198.8117, -197.652, -203.8165, -177.9071, -213.5822, -192.9218, -206.7767, -176.0761, -198.7506, -204.9152, -196.9196, -202.6264, -198.5675, -170.6134, -188.5272, 
0.0948, -206.0443, -190.1752, -194.3561, -197.1942, -182.2101, -189.3207, -209.6454, -200.2155, -193.1049, -223.8361, -183.736, -203.786, -240.4376, -196.2482, -191.7011, -220.3266, -224.8126, -224.2023, -205.7697, -202.3212, -203.9386, -200.246, -191.7621, -201.4972, -177.9682, -194.9054, -198.598, -201.4057, -185.6281, -180.257, -188.6493, -203.9081, -192.1283, -196.9196, -201.0394, -193.4711, 
0.09482, -207.0819, -188.5272, -187.4591, -185.2619, -189.809, -182.912, -211.0187, -192.8302, -183.0646, -223.0731, -187.5202, -202.5958, -221.181, -204.3659, -192.525, -221.7609, -218.1598, -233.9069, -190.2057, -197.4994, -212.9108, -200.7648, -193.1659, -197.3773, -181.5082, -195.7599, -190.4804, -193.7457, -171.5289, -191.3349, -189.5343, -188.985, -201.9855, -206.8073, -214.0094, -194.6613, 
0.09484, -205.0067, -186.8183, -192.4335, -187.1234, -194.6002, -204.5184, -189.9616, -200.246, -180.0434, -230.0617, -204.2743, -209.8285, -220.2045, -207.6923, -194.6308, -230.5499, -211.5985, -210.8966, -194.173, -186.1469, -188.6798, -192.0978, -195.1496, -189.9921, -176.015, -200.0629, -201.8024, -209.1266, -166.402, -209.2792, -195.3327, -205.3424, -196.828, -203.0841, -199.2389, -210.4083, 
0.09486, -205.8917, -197.0722, -206.319, -202.6874, -197.8351, -182.2406, -203.0841, -193.8678, -196.7975, -219.7772, -201.4362, -222.1271, -220.3571, -184.7125, -204.549, -202.3517, -219.5636, -217.8546, -211.3239, -197.8961, -207.9059, -206.8683, -192.9218, -194.9664, -195.058, -193.6542, -190.9381, -196.6144, -181.2946, -196.4618, -197.8656, -207.265, -200.7038, -201.7108, -183.0036, -206.4716, 
0.09488, -212.9108, -202.7789, -212.1173, -204.7931, -201.2531, -188.2831, -206.5326, -190.3278, -200.3375, -217.0917, -192.7692, -222.5849, -213.5517, -187.4896, -201.4057, -206.3495, -228.841, -234.7614, -203.1146, -191.5485, -206.1359, -205.2204, -191.9147, -207.1124, -185.3839, -202.7789, -205.8917, -192.9828, -193.1354, -194.173, -209.1266, -219.1059, -208.5468, -212.2394, -199.9713, -206.2885, 
0.0949, -216.3288, -194.7833, -207.265, -210.0421, -194.4782, -193.7152, -203.2367, -183.4918, -195.3937, -212.3004, -202.1076, -217.641, -203.6334, -195.3327, -195.4852, -215.3827, -226.9184, -230.7941, -197.1332, -200.7953, -204.0912, -196.0651, -191.3959, -195.7904, -168.0805, -204.9457, -204.4879, -202.1991, -181.203, -196.7365, -208.5468, -203.0231, -202.3517, -193.1354, -205.0678, -203.8776, 
0.09492, -217.0612, -183.3698, -190.8466, -194.0509, -189.9616, -204.3353, -196.9501, -185.8417, -203.3283, -231.3434, -211.7816, -221.3947, -224.6295, -184.1327, -202.3822, -198.537, -229.1156, -217.5189, -205.7697, -198.0487, -194.6308, -190.4804, -205.0372, -196.4313, -189.7785, -201.5582, -200.9479, -205.4035, -179.0363, -189.0766, -204.3048, -191.7316, -197.2858, -188.985, -204.5795, -193.5626, 
0.09494, -202.84, -191.9757, -204.7321, -194.2645, -192.5861, -210.3778, -193.7763, -203.4809, -196.7975, -223.0121, -215.0165, -214.3756, -229.6039, -190.1752, -197.1637, -216.6339, -219.9603, -215.8405, -191.1212, -199.5441, -195.4547, -201.0089, -199.7272, -201.9245, -187.6422, -198.2318, -190.5414, -198.3844, -171.7426, -191.4569, -187.3981, -201.9855, -188.4662, -200.4901, -200.5206, -180.4706, 
0.09496, -214.0094, -186.2384, -192.1283, -196.3397, -193.4711, -198.3539, -202.2296, -201.5582, -193.7457, -221.6388, -202.2907, -206.9293, -223.8666, -184.0106, -205.8307, -210.0116, -207.5702, -221.7914, -199.1168, -193.349, -199.4525, -206.4411, -187.1234, -202.1076, -174.306, -195.4852, -191.7621, -186.1163, -174.0924, -205.6781, -173.299, -188.8629, -186.8793, -191.7011, -201.4667, -187.9474, 
0.09498, -207.6312, -185.2008, -197.4689, -197.8046, -195.2716, -191.0602, -197.8656, -186.0248, -193.5626, -232.3505, -196.3703, -219.8078, -210.4083, -186.452, -201.0394, -205.556, -222.768, -231.6486, -195.9735, -195.119, -201.7413, -193.2269, -199.8187, -196.4923, -177.9376, -194.5697, -185.2008, -195.1801, -193.7152, -202.0465, -179.0973, -191.0297, -195.6378, -195.4852, -215.7489, -190.9992, 
0.095, -206.5631, -197.591, -207.4481, -202.6874, -200.307, -203.2367, -190.4804, -186.452, -197.0416, -216.2067, -182.912, -216.4813, -212.2089, -206.5021, -208.6078, -210.4389, -227.1015, -229.1156, -202.1991, -207.9059, -194.2645, -203.0536, -204.8847, -190.6329, -183.1256, -191.7621, -191.3959, -200.7953, -184.7736, -191.7621, -199.0863, -193.9899, -197.9572, -202.1076, -209.1266, -187.3065, 
0.09502, -219.8383, -203.7555, -205.5866, -196.0651, -203.2672, -211.8121, -205.2204, -182.6679, -204.9152, -211.3239, -178.609, -215.932, -221.3642, -190.4193, -205.4035, -217.3969, -225.1788, -229.5123, -201.4972, -200.7343, -206.9904, -205.5255, -202.6264, -183.858, -174.6723, -195.7294, -196.0346, -202.3822, -173.7567, -189.2902, -198.8117, -198.3844, -193.2269, -202.6264, -193.6542, -190.4804, 
0.09504, -214.4061, -205.434, -199.0253, -192.9523, -212.6972, -190.7245, -208.4857, -189.87, -193.6237, -210.3473, -181.6913, -206.319, -233.6627, -193.0438, -192.9828, -208.2721, -213.9484, -224.9042, -215.5963, -182.4542, -203.3588, -192.525, -197.9572, -193.8983, -173.299, -198.9948, -207.6618, -189.4428, -164.0521, -187.7338, -204.2133, -183.3087, -196.7975, -207.9059, -189.9005, -195.7904, 
0.09506, -220.4791, -199.4525, -206.8073, -212.3309, -202.1686, -182.6373, -201.192, -198.1403, -187.0929, -224.2328, -200.307, -205.3119, -218.465, -203.8776, -193.9594, -212.8497, -227.7423, -230.0617, -214.9555, -200.3375, -193.7457, -209.737, -194.4476, -192.9218, -146.9318, -199.2999, -195.6684, -211.7816, -170.3693, -202.2296, -205.9223, -178.6395, -201.5582, -190.0836, -204.7626, -202.077, 
0.09508, -206.8988, -191.8231, -194.3561, -214.9249, -195.2411, -196.7365, -204.6405, -206.7157, -214.4672, -224.0192, -189.7479, -207.3566, -211.8427, -200.3986, -194.9054, -211.3849, -215.1386, -223.5614, -189.3512, -207.2955, -188.7714, -198.6896, -197.2553, -187.7643, -153.371, -206.1664, -199.5746, -202.0465, -181.7829, -196.8891, -201.3446, -189.9005, -204.4269, -185.7807, -199.0863, -214.2536, 
0.0951, -205.2509, -188.9545, -199.361, -212.2699, -212.2699, -199.9713, -201.192, -204.8236, -196.5839, -209.1266, -187.276, -215.5353, -219.6246, -206.0138, -192.3114, -211.7816, -219.2584, -218.0988, -190.5719, -199.5136, -198.1708, -190.8466, -183.0036, -190.7245, -175.0385, -191.6095, -199.0863, -198.0792, -175.0385, -201.2836, -209.5538, -188.8324, -194.6002, -203.786, -193.8373, -197.3163, 
0.09512, -203.4809, -196.4313, -194.2951, -216.0541, -205.4645, -202.3517, -212.453, -190.5719, -193.3795, -210.5914, -185.2924, -222.7069, -227.9865, -197.0111, -190.5109, -211.2018, -220.235, -207.3871, -190.7855, -205.2509, -210.7135, -203.725, -194.6613, -200.185, -185.1093, -196.1871, -197.9572, -196.2482, -181.6608, -187.3371, -214.8029, -200.3375, -191.7621, -192.7692, -202.2907, -210.744, 
0.09514, -204.5184, -188.924, -196.2177, -210.683, -199.8493, -189.1071, -187.4591, -200.246, -190.1142, -214.7724, -171.5595, -219.6246, -215.6574, -200.2155, -200.8869, -198.2929, -222.89, -210.1337, -198.2013, -203.1146, -194.0509, -196.004, -197.1332, -202.3517, -174.9469, -196.9196, -195.6378, -209.6149, -185.0788, -183.2782, -200.0934, -184.8346, -201.5888, -190.0226, -198.8117, -213.7042, 
0.09516, -204.8541, -196.9806, -195.6378, -204.9152, -185.0482, -191.2433, -188.8629, -207.3871, -208.5773, -216.2372, -180.0128, -211.7816, -219.6857, -195.7294, -210.7746, -206.7462, -207.5397, -200.5206, -199.0558, -197.0722, -188.5272, -196.0346, -202.4738, -184.4989, -174.0924, -200.307, -199.5136, -215.6879, -187.0929, -170.9491, -206.9293, -185.2619, -199.1474, -196.4618, -181.203, -201.8939, 
0.09518, -193.0744, -196.8585, -203.2367, -195.058, -195.3937, -199.2999, -170.1862, -199.6662, -205.1288, -218.7091, -191.2128, -207.4787, -232.9303, -196.1261, -191.2433, -210.683, -219.5636, -205.8307, -187.9169, -205.5255, -202.2601, -199.5136, -199.9103, -187.3676, -173.9093, -210.1947, -210.5304, -205.434, -185.9332, -173.0548, -188.3136, -183.9191, -196.7365, -195.5463, -196.6144, -186.2079, 
0.0952, -206.1664, -182.6373, -200.185, -191.7926, -202.5958, -192.5861, -187.5507, -179.9823, -204.2438, -220.8759, -185.0177, -211.3849, -215.7794, -190.9992, -194.7223, -211.7206, -226.3996, -204.2438, -195.3632, -209.0961, -205.8307, -197.7435, -205.3119, -203.0231, -172.6581, -195.3937, -213.4296, -188.3136, -182.5153, -184.8346, -192.9523, -172.5665, -193.7457, -197.8961, -208.3026, -186.9403, 
0.09522, -218.9227, -199.3305, -194.4476, -204.549, -190.5719, -182.3932, -202.2907, -207.9059, -188.1305, -223.3173, -176.3202, -204.4574, -214.0704, -194.7833, -206.1664, -220.296, -222.2186, -203.5419, -197.0416, -195.6073, -199.5136, -210.6525, -207.3871, -204.7626, -179.8297, -185.445, -213.4601, -199.7882, -182.4237, -193.288, -195.2411, -195.5768, -188.4967, -195.3021, -208.5773, -186.9098, 
0.09524, -212.1478, -203.4503, -194.9054, -198.9642, -191.9757, -194.2645, -204.61, -203.9081, -185.9027, -215.3827, -201.8024, -205.5866, -209.2792, -203.2672, -196.0956, -215.3217, -227.7423, -207.7533, -202.077, -188.2831, -203.5419, -202.1686, -198.6286, -201.6193, -180.379, -192.0368, -201.7108, -199.7882, -187.1845, -185.7196, -193.5932, -191.0297, -207.2345, -191.9757, -200.4596, -207.9364, 
0.09526, -221.6998, -197.3163, -192.2504, -201.2531, -199.9408, -197.3773, -190.8466, -199.422, -194.0204, -212.6056, -199.9713, -219.5331, -224.8432, -193.8678, -188.161, -223.3783, -226.308, -187.7338, -203.0231, -199.0558, -203.2672, -192.6471, -187.276, -199.9103, -169.4538, -197.652, -198.0182, -194.0204, -189.4122, -185.7807, -186.0858, -194.234, -204.1828, -191.7316, -188.2831, -217.702, 
0.09528, -208.913, -197.1027, -195.4547, -201.3141, -210.9882, -187.215, -195.4547, -196.8891, -207.8143, -220.7233, -201.07, -211.8121, -232.4115, -203.8776, -197.6825, -207.4481, -237.1417, -192.7081, -198.6286, -182.851, -206.7157, -199.1779, -193.5932, -198.7201, -173.9093, -204.3353, -206.5631, -201.8939, -181.4777, -195.6073, -187.8559, -192.2504, -190.8466, -199.6051, -201.3446, -204.2438, 
0.0953, -204.3048, -205.2814, -198.598, -192.9218, -205.4645, -185.8112, -203.6334, -193.7763, -199.8187, -221.6388, -205.8307, -207.7228, -218.5871, -204.1217, -195.058, -208.6688, -220.7538, -194.3256, -196.6449, -194.9359, -204.0302, -200.2155, -202.5348, -198.8117, -172.7191, -207.7838, -191.8537, -204.671, -174.5807, -198.8117, -191.7011, -186.8793, -192.8913, -205.556, -209.2487, -206.2274, 
0.09532, -207.6618, -206.6547, -200.246, -197.4079, -209.2792, -197.8046, -186.9098, -196.6144, -183.9496, -212.8192, -219.8383, -207.2345, -213.6432, -203.5419, -189.2597, -210.683, -217.5495, -202.6264, -195.5463, -182.3017, -201.4057, -194.997, -199.6967, -193.349, -153.0963, -209.3402, -185.9027, -197.652, -166.0968, -192.3419, -199.7272, -193.6847, -205.0678, -180.257, -196.4313, -212.0868, 
0.09534, -212.4225, -198.537, -194.5392, -198.2623, -199.9103, -195.5463, -190.8161, -201.8939, -195.6073, -213.9789, -205.7697, -203.3893, -208.2111, -190.2973, -199.1168, -208.974, -216.2067, -210.1032, -202.6874, -190.3278, -206.8378, -193.7457, -190.9992, -210.5304, -160.2985, -203.5724, -189.7174, -200.7038, -182.1185, -204.7016, -210.683, -206.6852, -200.7648, -180.7147, -201.8329, -207.6618, 
0.09536, -199.2084, -188.6493, -185.0788, -187.8559, -193.1964, -203.0536, -205.9528, -200.5817, -198.6896, -221.3947, -200.9479, -206.4411, -217.0001, -197.6215, -188.161, -216.1151, -204.3353, -210.8356, -200.4596, -207.5092, -208.974, -207.5702, -201.2225, -189.5343, -165.3644, -189.7174, -194.3866, -202.9926, -180.6842, -209.3707, -205.8612, -208.7299, -196.1871, -187.3981, -193.7457, -197.8351, 
0.09538, -201.3751, -198.1708, -207.8143, -199.5746, -197.4384, -198.5675, -188.8324, -185.9027, -193.8678, -220.6317, -210.4999, -204.5184, -204.1217, -201.192, -203.3893, -220.1129, -209.1571, -202.5348, -190.1752, -204.0607, -210.8661, -194.6308, -187.7948, -197.5299, -158.9557, -181.7829, -186.2079, -195.7599, -174.7943, -198.6896, -196.6754, -209.4928, -205.0678, -194.4782, -191.5485, -190.755, 
0.0954, -219.6552, -180.257, -209.2792, -206.8378, -214.3756, -195.7294, -193.0438, -209.0656, -200.246, -227.8949, -196.767, -197.8961, -210.3778, -200.2765, -210.0421, -216.0236, -218.8312, -195.6378, -199.6051, -190.2973, -197.4994, -204.4574, -196.1566, -203.0536, -160.2374, -190.5109, -204.3048, -190.3888, -185.0788, -212.0258, -199.361, -207.7533, -213.4906, -201.6498, -203.1452, -195.4242, 
0.09542, -210.9882, -178.5175, -202.9926, -208.4857, -191.7621, -203.3283, -186.0858, -206.8683, -194.234, -214.7418, -210.5304, -204.9457, -218.6481, -191.1212, -190.4498, -213.7042, -232.5641, -196.9806, -207.8143, -187.8253, -203.786, -202.5348, -184.2243, -194.3866, -170.827, -212.3004, -212.7887, -182.1796, -185.1703, -196.8585, -196.3092, -211.8732, -208.8825, -201.4362, -214.0399, -190.9381, 
0.09544, -215.6879, -180.379, -214.8029, -195.5768, -197.8961, -198.2929, -193.288, -200.7343, -196.9196, -217.4274, -204.4574, -210.9882, -213.0023, -209.1876, -191.7316, -214.7418, -226.2164, -194.3866, -203.3893, -198.9642, -200.7343, -203.4198, -199.5441, -198.0182, -184.9567, -206.3495, -205.0067, -193.0438, -182.3627, -211.629, -197.4689, -211.7816, -209.4318, -207.0514, -197.6215, -197.4689, 
0.09546, -219.8383, -179.2499, -217.2748, -188.924, -201.2836, -186.8793, -201.1005, -193.8983, -203.3588, -227.0709, -188.6493, -213.4296, -216.5729, -200.8258, -201.3751, -224.0802, -213.4601, -193.9594, -197.1332, -202.1991, -195.8209, -208.0585, -203.2367, -204.5795, -173.9704, -203.6334, -196.4008, -182.6679, -192.1588, -204.1217, -200.5817, -202.0465, -200.6122, -214.1925, -186.0858, -193.8678, 
0.09548, -221.944, -177.0831, -213.4906, -191.64, -197.591, -193.9288, -189.6564, -198.0487, -201.131, -206.2274, -182.5153, -207.5702, -217.1222, -191.3959, -207.1124, -218.9838, -217.5189, -204.2133, -189.809, -197.4079, -203.9081, -189.5038, -198.7811, -201.4362, -175.5573, -181.142, -188.924, -184.9872, -190.5719, -193.288, -211.8121, -194.2645, -197.6215, -194.2645, -201.131, -199.2389, 
0.0955, -212.2394, -177.2052, -219.411, -201.7108, -204.7016, -193.6237, -207.265, -206.4105, -197.7435, -206.1969, -174.0619, -218.6786, -220.2655, -195.8515, -199.483, -223.4699, -230.4584, -204.5184, -200.0324, -202.2601, -210.3778, -195.8209, -201.0089, -198.6286, -185.8417, -195.882, -199.9408, -204.2133, -198.9948, -190.6329, -201.8024, -193.349, -199.6051, -202.0465, -210.7746, -186.9708, 
0.09552, -208.5468, -188.8019, -208.5163, -208.6078, -192.0978, -181.2641, -197.0722, -204.7626, -195.2716, -209.2792, -195.7599, -219.5636, -224.0192, -195.7294, -209.737, -208.3942, -225.0263, -185.8417, -190.3278, -199.8798, -203.4198, -196.4618, -209.035, -203.5114, -183.0036, -195.6989, -199.1168, -186.6962, -207.2955, -185.3534, -195.8209, -198.5065, -198.9642, -211.4765, -199.6356, -209.2487, 
0.09554, -204.4879, -206.1969, -204.8541, -217.1222, -197.5299, -187.7033, -196.2787, -196.4313, -200.185, -198.7506, -196.1871, -212.8803, -209.4013, -196.6449, -201.955, -209.7064, -212.8497, -194.234, -189.931, -195.3632, -196.8891, -207.6923, -200.0018, -207.9364, -181.0504, -200.4291, -201.3141, -178.8837, -199.8187, -193.4711, -205.3729, -192.403, -200.1239, -195.7294, -194.5697, -216.3898, 
0.09556, -203.725, -207.7838, -203.8776, -208.5468, -210.2558, -201.2531, -192.4945, -199.7577, -214.6198, -222.9816, -188.6188, -213.5517, -208.3331, -196.6144, -201.07, -216.6034, -225.2094, -201.7108, -201.0394, -200.2155, -207.5397, -188.7714, -200.3375, -199.6967, -188.6188, -185.7501, -210.9577, -188.6493, -180.5011, -207.204, -187.6117, -197.1942, -186.2689, -190.1447, -189.7479, -196.0651, 
0.09558, -218.5871, -204.2743, -206.1359, -206.9904, -199.3305, -197.2858, -197.652, -196.9806, -190.9992, -223.1037, -184.9262, -211.629, -223.2257, -190.8161, -193.1659, -219.8688, -220.2655, -199.5136, -205.8917, -198.1403, -193.5626, -192.7081, -197.8046, -188.2526, -185.445, -187.4591, -195.4547, -197.4994, -170.3082, -188.8629, -209.035, -192.7387, -192.6471, -204.7626, -197.0722, -193.9899, 
0.0956, -207.5702, -197.4384, -199.2694, -209.2487, -205.8002, -200.5817, -209.1571, -198.537, -201.5582, -218.9533, -199.1474, -213.7958, -221.7914, -203.5724, -200.9784, -200.2155, -228.2306, -202.1381, -203.4809, -191.4569, -200.8258, -191.8537, -196.0956, -203.3893, -183.9191, -204.8236, -183.7055, -202.7484, -207.4481, -186.9098, -210.9271, -193.1354, -210.7746, -208.5163, -205.2204, -206.38, 
0.09562, -210.6525, -196.1261, -210.2863, -199.8798, -203.9691, -209.0045, -206.6852, -209.0045, -206.4716, -217.8546, -202.9315, -209.6454, -223.1037, -195.1801, -191.4264, -207.0819, -230.4584, -203.1146, -202.2907, -196.004, -190.3278, -194.7223, -193.5626, -201.6803, -175.2216, -198.4149, -193.1964, -200.3681, -200.9174, -190.9381, -199.2084, -202.7179, -197.0722, -193.1354, -222.4323, -206.8988, 
0.09564, -210.3778, -203.8471, -211.568, -184.9262, -190.0836, -207.9975, -202.6264, -204.8236, -201.9855, -228.9325, -197.0416, -203.0231, -238.9423, -196.8585, -191.2433, -224.2633, -226.2775, -202.8705, -196.0651, -202.6264, -194.2035, -189.5648, -193.5321, -189.4428, -181.2335, -202.1991, -195.5463, -194.2951, -200.7038, -210.1642, -198.1098, -188.4052, -198.6286, -195.7294, -201.6803, -194.5087, 
0.09566, -214.7724, -199.9713, -211.2323, -193.2269, -187.7948, -186.9708, -187.3371, -210.2252, -201.192, -233.266, -191.9452, -204.6405, -233.1745, -210.5609, -194.8139, -233.5712, -214.4672, -196.7059, -195.3632, -201.3751, -208.8519, -191.2128, -193.7152, -193.5016, -179.1889, -203.786, -205.9833, -191.8842, -189.0155, -215.5048, -200.9479, -187.4896, -193.8983, -204.671, -199.0863, -194.5392, 
0.09568, -209.2487, -181.9965, -215.3217, -199.8187, -187.5507, -201.4057, -191.0297, -197.8656, -189.9616, -222.2186, -204.671, -211.0797, -211.7511, -212.7277, -190.7245, -214.6198, -222.4628, -199.0253, -179.7992, -200.3986, -208.6994, -188.2221, -191.7316, -197.6825, -176.3202, -203.7555, -196.4313, -199.3915, -182.5153, -200.0934, -195.0885, -199.483, -203.5114, -190.9686, -210.9271, -205.5866, 
