Sweep Start (s), 97.5447, 97.70854, 97.87238, 98.03622, 98.20006, 98.3639, 98.52774, 98.69158, 98.85542, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, 
0.00038, -443.9594, -213.6432, -226.2164, -207.9975, -164.1742, -230.1532, -237.569, -199.8187, -235.7684, 
0.0004, -444.4476, -221.9745, -220.4486, -195.8209, -147.0538, -225.9723, -234.7919, -208.028, -224.599, 
0.00042, -450.4596, -224.0192, -223.9276, -190.2973, -161.6413, -227.3456, -238.3319, -211.5375, -231.7096, 
0.00044, -452.016, -223.4699, -232.7472, -211.8427, -163.5333, -223.4088, -216.5424, -209.9506, -221.0285, 
0.00046, -449.5746, -223.0121, -228.841, -199.6356, -178.1818, -224.2328, -213.9484, -214.8944, -208.974, 
0.00048, -449.6051, -227.1015, -221.1505, -206.8683, -189.046, -236.2567, -226.0028, -213.4601, -219.35, 
0.0005, -438.8324, -230.7636, -218.6786, -208.5773, -181.6303, -242.1771, -226.9489, -208.1806, -227.6813, 
0.00052, -454.1522, -232.1063, -213.9789, -196.9806, -173.2074, -227.1015, -224.1107, -190.7245, -219.9603, 
0.00054, -450.368, -222.2186, -215.9625, -202.4738, -197.8351, -232.9608, -214.2536, -197.0111, -232.7777, 
0.00056, -442.6471, -233.0219, -224.538, -195.0275, -194.997, -238.0267, -215.1386, -200.7648, -230.611, 
0.00058, -445.943, -240.1935, -226.8573, -206.1664, -189.4733, -226.2775, -217.0917, -218.8617, -213.5822, 
0.0006, -448.4454, -240.3461, -229.0851, -215.108, -179.1583, -222.7985, -226.4606, -202.7484, -216.756, 
0.00062, -453.5114, -235.2191, -231.8317, -202.3822, -175.0995, -228.9325, -224.4769, -198.8117, -228.7799, 
0.00064, -455.2814, -223.8666, -220.1129, -182.1491, -155.7819, -234.2121, -221.6388, -200.0018, -233.5407, 
0.00066, -449.6356, -242.5128, -230.733, -197.2858, -165.8222, -224.7516, -222.6764, -207.9975, -235.0665, 
0.00068, -439.5648, -232.4725, -216.6644, -200.1544, -188.2831, -226.0639, -221.2116, -201.4972, -236.2262, 
0.0007, -437.0319, -232.0758, -230.2753, -200.0934, -189.1376, -244.8627, -236.8671, -204.5184, -223.5309, 
0.00072, -439.1376, -239.9494, -225.3925, -202.1076, -170.7965, -236.0431, -234.7919, -208.7909, -229.6649, 
0.00074, -437.6727, -245.1679, -229.3292, -220.7843, -136.4337, -234.8834, -226.8878, -205.0067, -242.818, 
0.00076, -437.6727, -216.0236, -214.986, -203.1146, -122.06, -229.848, -230.6415, -213.5211, -227.193, 
0.00078, -435.4755, -204.2438, -223.5309, -195.6684, -134.5722, -217.7936, -228.1085, -195.5158, -224.9652, 
0.0008, -442.7997, -213.277, -222.6764, -201.6498, -153.6762, -228.5358, -215.932, -198.9337, -224.6906, 
0.00082, -457.3871, -224.3244, -222.1881, -196.4618, -166.6461, -227.0404, -214.986, -207.7228, -215.6879, 
0.00084, -451.3751, -235.8295, -230.3058, -201.5888, -177.3273, -236.1041, -223.4088, -183.4308, -213.7042, 
0.00086, -447.1027, -237.569, -239.3695, -209.859, -180.5927, -231.1603, -225.3925, -195.6073, -232.5946, 
0.00088, -435.2618, -232.2284, -227.0099, -187.5202, -193.8373, -221.3031, -239.9188, -205.7697, -235.1581, 
0.0009, -429.1583, -222.6459, -232.2894, -191.7316, -192.8607, -223.7445, -246.0529, -203.5114, -223.9276, 
0.00092, -438.8324, -225.6366, -225.2399, -195.4852, -189.0766, -224.9347, -238.0573, -199.1168, -230.6415, 
0.00094, -439.3207, -219.6246, -225.8808, -196.5534, -171.2543, -235.2802, -226.8573, -194.0204, -227.8644, 
0.00096, -433.8275, -232.7472, -229.9701, -184.621, -192.9218, -223.8971, -225.9113, -191.1823, -216.1762, 
0.00098, -441.6705, -229.5123, -221.8219, -197.1027, -200.3986, -217.641, -217.8241, -203.0536, -238.3319, 
0.001, -448.3844, -224.0192, -221.4862, -197.3468, -177.6325, -219.8993, -227.2235, -179.8908, -230.0006, 
0.00102, -459.92, -215.1996, -231.2824, -203.4503, -185.8417, -224.3854, -228.5358, -188.4052, -220.6928, 
0.00104, -449.422, -218.1293, -236.745, -207.1124, -182.027, -241.7804, -223.714, -200.6732, -225.9723, 
0.00106, -432.851, -242.757, -221.6998, -203.7555, -190.694, -228.2001, -220.7233, -204.2133, -222.4017, 
0.00108, -434.4379, -249.715, -222.6154, -198.5065, -198.3234, -215.2301, -226.3385, -209.1876, -230.5194, 
0.0011, -437.1844, -242.2992, -230.6415, -197.4689, -197.1942, -226.3996, -207.6312, -207.0209, -229.2682, 
0.00112, -439.1986, -234.7614, -222.0661, -207.3261, -214.8944, -221.0285, -205.0678, -216.817, -231.9843, 
0.00114, -447.1027, -233.1439, -230.7025, -213.1244, -216.4508, -223.9887, -226.0639, -222.1271, -241.6278, 
0.00116, -434.743, -223.5309, -241.994, -206.6242, -202.4127, -226.7352, -215.5353, -220.7843, -229.4513, 
0.00118, -434.0717, -234.4562, -227.8949, -212.453, -201.6193, -240.6818, -224.9652, -204.0912, -224.4464, 
0.0012, -440.6024, -227.3456, -225.0873, -213.7348, -216.2372, -232.32, -228.0475, -211.4154, -212.5751, 
0.00122, -441.9757, -234.9445, -228.7494, -221.0895, -222.1881, -229.4513, -230.9772, -210.0116, -226.6742, 
0.00124, -437.3981, -223.775, -230.2448, -231.9843, -222.1576, -237.1723, -229.2377, -205.556, -217.4884, 
0.00126, -436.9403, -222.005, -241.4752, -230.9162, -213.8873, -240.3156, -234.7309, -190.6635, -222.4323, 
0.00128, -443.1354, -226.8573, -231.8317, -203.3893, -184.0717, -221.4862, -226.7963, -194.6308, -229.9396, 
0.0013, -452.1075, -222.9511, -216.8781, -230.3974, -156.7279, -227.2235, -226.9794, -206.4716, -226.308, 
0.00132, -441.9452, -224.9957, -222.4628, -235.3717, -163.747, -220.235, -218.7091, -197.0416, -219.8078, 
0.00134, -436.6962, -220.0214, -231.0687, -219.0143, -161.9464, -227.1015, -215.9015, -190.3583, -233.9374, 
0.00136, -444.1425, -229.8786, -220.174, -225.1483, -166.9513, -225.7282, -222.5238, -206.319, -227.8339, 
0.00138, -438.0389, -232.8082, -216.0846, -234.0595, -175.3742, -224.9042, -238.8202, -215.2301, -227.9865, 
0.0014, -434.1022, -223.4699, -217.2748, -223.7445, -175.0079, -238.0267, -226.6742, -197.5604, -232.8693, 
0.00142, -452.901, -223.1037, -221.6083, -215.932, -164.7235, -230.0006, -212.8192, -202.5653, -243.9777, 
0.00144, -447.774, -226.5521, -239.7052, -218.2208, -164.2352, -224.7211, -208.1806, -206.5326, -237.3859, 
0.00146, -438.2831, -222.7069, -231.8927, -236.2872, -164.9982, -223.9276, -229.5429, -203.786, -223.5919, 
0.00148, -446.6754, -246.6632, -220.4181, -243.8861, -166.9818, -223.8666, -241.7804, -208.15, -215.1386, 
0.0015, -445.8514, -223.0426, -220.3266, -235.3107, -167.8363, -224.4159, -227.8034, -202.4127, -227.5287, 
0.00152, -443.9288, -208.5773, -210.0421, -215.7489, -155.3546, -238.393, -233.8458, -220.7233, -224.538, 
0.00154, -439.3817, -239.2475, -237.5995, -217.8241, -156.7584, -224.8737, -227.2235, -206.1359, -229.0241, 
0.00156, -444.9969, -237.1723, -236.1347, -246.7853, -166.6461, -230.6415, -226.1859, -197.5604, -239.278, 
0.00158, -454.2133, -231.5875, -227.0709, -234.8834, -167.287, -231.435, -229.6344, -200.8869, -231.5265, 
0.0016, -447.9266, -225.0263, -223.6225, -237.5995, -166.341, -222.005, -218.7091, -210.1032, -216.7865, 
0.00162, -443.7457, -232.2284, -221.5778, -247.9755, -165.3644, -238.2099, -222.768, -208.4247, -220.4791, 
0.00164, -439.7174, -215.5353, -216.8781, -231.9232, -167.0123, -232.1063, -223.5919, -201.6803, -224.4159, 
0.00166, -440.6329, -220.1129, -227.5897, -219.2279, -154.7443, -228.7189, -219.8688, -207.8143, -220.7843, 
0.00168, -447.4384, -239.6442, -230.0006, -225.2094, -155.4462, -222.0966, -228.7189, -194.2035, -221.4557, 
0.0017, -443.4711, -229.3903, -224.5075, -217.9767, -177.0526, -223.0426, -230.5194, -205.5255, -236.1347, 
0.00172, -449.6051, -225.2094, -214.986, -233.1134, -194.0814, -228.5053, -223.9581, -205.1288, -231.0382, 
0.00174, -444.295, -224.0497, -222.4628, -234.7919, -216.6339, -219.6552, -227.0099, -196.5534, -226.7047, 
0.00176, -445.8514, -228.1391, -223.3478, -225.0568, -203.725, -231.0993, -213.4601, -191.8537, -232.3505, 
0.00178, -447.1942, -224.4464, -222.5238, -232.5641, -186.1163, -236.5619, -240.9564, -199.5441, -229.9396, 
0.0018, -441.3348, -239.8273, -224.9347, -219.8383, -197.9572, -221.2116, -239.0338, -198.8117, -240.6513, 
0.00182, -440.1141, -243.3368, -229.9091, -212.2394, -199.1779, -228.1085, -234.2426, -200.4596, -226.8878, 
0.00184, -442.8912, -239.4, -214.0399, -224.66, -178.5785, -213.338, -224.7211, -211.2934, -231.1908, 
0.00186, -438.5577, -219.8993, -221.944, -238.0267, -181.6608, -205.3424, -234.9445, -204.7321, -225.0873, 
0.00188, -444.9969, -216.5729, -229.3292, -235.4938, -176.5338, -212.6056, -243.6725, -199.1779, -207.5092, 
0.0019, -453.3893, -215.6574, -230.9467, -237.2943, -173.0548, -213.277, -236.1652, -194.8749, -213.5211, 
0.00192, -450.7037, -233.3576, -221.8524, -233.7848, -170.4303, -229.1461, -220.4791, -213.338, -229.848, 
0.00194, -431.8134, -229.6649, -214.4061, -222.4323, -184.7431, -211.1408, -233.7543, -211.7511, -230.0311, 
0.00196, -441.6095, -222.0966, -219.9909, -211.0492, -187.0929, -203.3893, -228.017, -211.3544, -229.5123, 
0.00198, -443.9899, -235.9821, -218.6176, -227.6813, -178.6701, -212.8803, -223.0731, -196.0346, -230.0922, 
0.002, -444.3256, -232.6557, -235.921, -232.4115, -164.4489, -217.8546, -243.642, -208.913, -235.0971, 
0.00202, -449.7577, -231.3434, -232.7167, -225.7587, -168.3551, -206.1969, -229.6039, -214.6808, -231.7706, 
0.00204, -438.985, -224.2938, -238.6371, -228.2001, -184.7431, -209.2792, -205.7086, -211.2323, -234.2731, 
0.00206, -445.4242, -228.8104, -220.4486, -233.4491, -167.5311, -205.4645, -222.4017, -209.3707, -235.0971, 
0.00208, -435.2008, -230.5194, -225.1178, -228.2001, -157.5519, -201.1005, -239.7052, -205.4035, -229.2987, 
0.0021, -428.7311, -223.3478, -234.1205, -228.3222, -143.6359, -208.15, -224.6906, -216.7865, -222.2186, 
0.00212, -446.2482, -221.9135, -229.4513, -245.1984, -129.079, -194.173, -235.921, -209.4928, -225.3925, 
0.00214, -448.2013, -237.2943, -225.6061, -239.7663, -135.7623, -194.9664, -224.8126, -198.1098, -235.6769, 
0.00216, -455.3119, -231.7096, -228.3527, -232.2894, -153.1268, -201.4972, -223.4699, -194.6613, -236.8671, 
0.00218, -448.476, -233.8764, -229.9701, -233.7543, -173.7567, -208.1806, -221.3336, -212.9413, -227.4982, 
0.0022, -453.4503, -235.5548, -226.0944, -230.3363, -184.8956, -193.8678, -228.6579, -196.0651, -222.0661, 
0.00222, -452.016, -238.2404, -228.1696, -230.9772, -180.8673, -212.3309, -233.9984, -201.5277, -223.714, 
0.00224, -439.8395, -228.902, -228.6884, -222.4933, -183.9191, -226.4606, -225.2399, -204.3964, -229.5734, 
0.00226, -446.6754, -222.9816, -240.285, -232.8388, -167.8668, -229.848, -220.6012, -205.7086, -240.3156, 
0.00228, -436.5436, -242.3297, -243.8251, -228.841, -174.9774, -229.6039, -223.5309, -208.8214, -229.848, 
0.0023, -444.234, -231.3434, -224.8432, -209.6759, -171.59, -216.5119, -232.7472, -201.3751, -232.1674, 
0.00232, -442.403, -215.7489, -233.5101, -220.1434, -169.3317, -222.768, -227.8034, -205.3729, -231.6486, 
0.00234, -437.1539, -225.4535, -224.0497, -229.1461, -185.7196, -231.3739, -221.6083, -202.9315, -215.9015, 
0.00236, -438.8324, -234.3952, -233.2355, -218.5565, -198.3234, -234.2121, -231.6486, -208.3637, -216.8781, 
0.00238, -433.6139, -214.101, -241.8109, -216.8475, -193.0744, -222.5238, -227.193, -199.4525, -229.8786, 
0.0024, -440.8771, -220.9674, -229.3292, -219.6246, -195.8515, -212.9108, -224.9652, -210.1337, -234.4257, 
0.00242, -451.1005, -230.3668, -228.2001, -236.806, -212.5446, -222.3712, -224.5685, -207.8754, -230.8246, 
0.00244, -441.0297, -206.7462, -220.1434, -223.8971, -192.3725, -232.442, -215.4132, -203.0231, -243.4589, 
0.00246, -442.3724, -218.7091, -227.3761, -226.308, -187.7948, -225.6671, -226.9794, -206.8988, -226.308, 
0.00248, -450.9479, -236.4704, -239.7968, -232.5641, -194.0509, -230.5194, -226.0333, -198.0182, -220.174, 
0.0025, -436.9708, -227.8339, -228.5053, -231.9538, -196.2787, -235.2191, -228.6273, -192.8607, -226.6742, 
0.00252, -440.7855, -226.5521, -231.6486, -238.6066, -204.7931, -219.3805, -231.3434, -202.6264, -236.2872, 
0.00254, -440.1141, -235.3107, -229.6344, -221.3947, -197.7435, -215.932, -230.5499, -201.131, -218.7091, 
0.00256, -435.6586, -235.7074, -234.8224, -218.5871, -201.131, -227.3151, -221.7304, -187.5507, -215.4437, 
0.00258, -437.3065, -229.3903, -231.1603, -227.193, -193.1354, -223.714, -238.515, -205.9223, -225.2704, 
0.0026, -456.441, -223.9581, -220.5097, -218.8922, -202.3517, -222.8595, -233.266, -201.3751, -224.3549, 
0.00262, -439.9615, -236.1347, -228.3527, -224.3244, -206.2579, -232.2589, -229.6649, -199.6356, -232.1674, 
0.00264, -428.1818, -237.3248, -228.963, -237.8131, -201.9245, -235.036, -228.0475, -202.077, -232.32, 
0.00266, -440.5719, -228.4137, -220.2655, -233.9374, -198.3844, -224.7211, -222.3102, -206.1664, -234.3036, 
0.00268, -445.2106, -223.1342, -230.3363, -234.2731, -211.5375, -225.362, -229.6649, -198.3844, -239.5221, 
0.0027, -443.5626, -230.2753, -240.163, -223.8361, -207.3871, -218.9838, -222.1881, -209.1876, -229.0546, 
0.00272, -455.9833, -223.7445, -215.2912, -222.3712, -198.3234, -230.3974, -239.5221, -199.7272, -223.4393, 
0.00274, -438.222, -229.0546, -229.1767, -225.5145, -185.9943, -235.6464, -238.515, -194.5087, -215.81, 
0.00276, -435.0787, -223.714, -243.1842, -241.9635, -181.1115, -241.109, -217.3053, -199.5136, -203.3283, 
0.00278, -436.7267, -231.5265, -229.787, -233.7543, -172.2003, -226.3385, -227.9254, -212.453, -216.4203, 
0.0028, -443.8983, -231.1298, -228.2001, -222.768, -149.6478, -211.2628, -233.7543, -210.6525, -204.3964, 
0.00282, -437.1234, -227.3761, -237.3248, -230.7941, -161.5192, -229.3903, -224.9347, -212.1478, -198.9948, 
0.00284, -436.33, -230.8551, -226.9489, -217.4274, -154.1339, -215.0775, -214.4367, -202.5958, -206.6547, 
0.00286, -436.2994, -237.2943, -230.8856, -225.3314, -162.3432, -205.0372, -212.392, -190.3278, -198.6591, 
0.00288, -443.0743, -217.4274, -238.2404, -221.8829, -167.0734, -204.8236, -225.9723, -201.6193, -192.7387, 
0.0029, -431.9659, -225.6061, -231.6486, -231.7096, -160.6952, -210.8661, -227.6508, -204.3048, -204.0912, 
0.00292, -444.5697, -234.5477, -217.9767, -232.32, -165.7916, -213.5211, -225.3925, -206.3495, -207.5702, 
0.00294, -447.774, -239.278, -230.9772, -221.4557, -164.9677, -195.8515, -231.4655, -214.8944, -209.1571, 
0.00296, -440.5719, -227.9254, -245.1068, -222.3712, -172.3224, -197.3773, -217.9157, -208.2416, -199.483, 
0.00298, -435.4449, -215.1386, -223.653, -232.8082, -149.4647, -214.8944, -226.0944, -203.4503, -201.3446, 
0.003, -430.5011, -225.6061, -209.3097, -235.4633, -146.6876, -198.7201, -225.6976, -216.2982, -190.0226, 
0.00302, -438.4052, -227.9254, -210.2252, -225.1178, -168.6298, -192.464, -228.5053, -204.7931, -183.3392, 
0.00304, -437.4286, -220.7538, -207.5702, -225.5756, -160.329, -201.3141, -226.2775, -194.8139, -182.973, 
0.00306, -450.9479, -222.005, -208.1806, -236.1347, -161.0614, -200.4596, -226.9794, -210.8051, -187.6422, 
0.00308, -457.204, -226.5216, -205.8612, -218.6176, -178.8226, -207.8754, -206.1054, -202.5653, -193.5626, 
0.0031, -444.9969, -232.5336, -205.2814, -222.5238, -188.3746, -214.2841, -200.246, -201.0089, -206.1054, 
0.00312, -449.6967, -234.6088, -208.7604, -230.733, -195.2106, -222.4017, -200.9479, -199.1168, -202.0465, 
0.00314, -435.3229, -227.2235, -196.828, -219.7467, -191.2433, -203.8165, -199.9713, -195.6989, -185.2924, 
0.00316, -444.1119, -229.3292, -211.1102, -229.4208, -192.3725, -199.361, -205.495, -205.4035, -184.9872, 
0.00318, -459.6149, -237.9352, -205.0678, -237.7521, -192.7387, -194.4171, -204.8847, -213.0634, -211.568, 
0.0032, -449.2084, -238.7897, -194.6918, -225.5756, -199.9713, -198.6896, -206.2579, -227.4677, -220.8454, 
0.00322, -443.8068, -236.7755, -195.5463, -228.8104, -196.4923, -198.9642, -211.9342, -231.6486, -217.8546, 
0.00324, -445.3937, -231.557, -187.7643, -228.5053, -185.2008, -198.7506, -199.483, -226.1554, -227.4982, 
0.00326, -440.5719, -231.6791, -193.7763, -228.4747, -184.9262, -201.6803, -207.6618, -228.0475, -216.5424, 
0.00328, -451.0699, -224.8737, -188.985, -228.963, -195.4852, -193.41, -206.319, -219.5026, -226.4301, 
0.0033, -430.4401, -221.6083, -192.0978, -228.3222, -193.288, -207.9669, -205.0372, -231.7096, -219.1669, 
0.00332, -427.0526, -228.7799, -199.4525, -239.1559, -187.9474, -211.4154, -191.518, -228.017, -214.6503, 
0.00334, -449.0558, -233.0524, -204.0607, -232.0148, -204.5795, -201.7108, -199.7272, -221.5778, -230.3058, 
0.00336, -434.2853, -228.7494, -210.0116, -223.9887, -183.736, -215.7489, -209.1876, -219.4721, -225.2094, 
0.00338, -447.4078, -221.2116, -200.307, -217.3358, -196.0346, -218.1598, -203.2062, -237.9962, -226.0639, 
0.0034, -449.9103, -223.3783, -196.004, -227.6508, -191.8537, -216.9391, -210.1032, -237.7826, -238.5455, 
0.00342, -436.7877, -241.5363, -198.537, -227.3456, -189.3207, -207.6007, -213.1549, -217.6715, -227.193, 
0.00344, -445.882, -236.745, -200.0629, -218.9227, -165.3949, -202.7179, -208.15, -222.4323, -221.0285, 
0.00346, -431.6608, -239.278, -218.3124, -220.7843, -179.1889, -198.3844, -211.0797, -214.986, -237.1723, 
0.00348, -434.8346, -234.914, -204.5184, -227.4066, -183.736, -207.7228, -208.3026, -227.4066, -218.3429, 
0.0035, -456.9598, -230.1837, -201.8634, -228.4442, -199.1474, -209.1571, -203.5419, -229.726, -223.9581, 
0.00352, -452.7789, -220.9369, -198.8727, -224.2328, -205.8002, -203.5114, -209.5844, -230.4584, -223.7445, 
0.00354, -445.3326, -221.2116, -198.9032, -236.1652, -208.5773, -200.2155, -214.4977, -225.1788, -228.1696, 
0.00356, -447.0721, -231.3739, -201.0089, -235.4328, -203.7555, -208.974, -211.9037, -227.6813, -205.4645, 
0.00358, -437.3676, -231.0687, -197.8961, -238.0573, -212.9413, -206.5021, -201.2836, -216.8781, -210.5609, 
0.0036, -445.5463, -236.1041, -197.3773, -224.8737, -215.7794, -207.5397, -194.9054, -222.4933, -219.289, 
0.00362, -454.4269, -232.7777, -199.361, -228.5968, -203.0536, -206.1969, -204.8541, -230.4889, -226.247, 
0.00364, -452.016, -217.9157, -208.4857, -229.3903, -189.9616, -212.9718, -205.3424, -224.9652, -227.8949, 
0.00366, -435.5975, -220.296, -212.4835, -242.7875, -192.3419, -202.2907, -205.5866, -215.7184, -221.5473, 
0.00368, -443.9899, -230.9162, -207.9059, -240.1935, -189.3512, -203.2062, -203.4198, -225.8808, -231.4655, 
0.0037, -452.3822, -236.4398, -200.4596, -222.9205, -176.9306, -208.5773, -193.8068, -226.8878, -222.9205, 
0.00372, -433.6444, -228.3222, -197.5604, -214.8639, -180.3485, -207.8754, -195.3327, -235.4633, -206.2579, 
0.00374, -444.8749, -222.1881, -210.0116, -233.8458, -177.1442, -207.2345, -206.5936, -235.0055, -200.3375, 
0.00376, -447.774, -217.641, -207.6312, -231.2824, -152.6996, -207.7838, -205.8917, -235.2496, -200.4291, 
0.00378, -450.1239, -207.9059, -196.4618, -222.9816, -153.2794, -212.9718, -197.4079, -226.5827, -194.8749, 
0.0038, -436.7877, -219.4721, -200.9479, -229.4513, -160.9088, -230.7941, -203.3893, -233.7543, -212.8192, 
0.00382, -436.8182, -245.5951, -226.4606, -226.0944, -166.6767, -234.09, -213.9484, -227.7423, -201.4362, 
0.00384, -451.6193, -237.7521, -195.4852, -228.8715, -165.3949, -223.2562, -205.434, -221.9745, -200.0629, 
0.00386, -449.1473, -220.0519, -196.4923, -231.0993, -145.9552, -220.174, -222.8595, -242.3908, -199.1474, 
0.00388, -430.9589, -230.4279, -216.6034, -233.8458, -148.4882, -222.9511, -195.4852, -231.1603, -204.6405, 
0.0039, -439.7479, -237.1723, -228.1391, -235.2802, -157.3688, -231.6181, -188.3746, -215.2301, -207.1124, 
0.00392, -442.2809, -229.7565, -214.8639, -237.6605, -172.5665, -235.5243, -196.2787, -228.7799, -204.7016, 
0.00394, -441.1823, -221.2116, -201.2225, -229.5734, -168.2636, -227.8644, -211.2934, -236.5924, -198.9337, 
0.00396, -436.8488, -242.0551, -215.047, -236.745, -175.3742, -224.7821, -208.7299, -242.0246, -207.8449, 
0.00398, -444.7223, -230.7941, -197.9572, -220.6012, -168.3856, -204.2133, -203.1757, -241.5973, -204.7321, 
0.004, -444.1119, -217.58, -199.6051, -227.4066, -163.0451, -198.3234, -207.2955, -223.5309, -198.0182, 
0.00402, -454.7015, -224.0192, -194.0814, -229.7565, -160.6952, -207.5702, -201.4972, -220.6012, -193.4406, 
0.00404, -447.1942, -228.4747, -192.6471, -233.0829, -156.3922, -205.5866, -194.2645, -221.4557, -207.3566, 
0.00406, -425.6793, -230.5805, -203.5419, -223.2257, -151.723, -204.7626, -198.5675, -226.1249, -212.9108, 
0.00408, -445.058, -230.3058, -201.9855, -224.8737, -153.6456, -202.2601, -196.3092, -220.9979, -191.9757, 
0.0041, -451.4667, -230.9162, -188.039, -236.4704, -179.8602, -198.7506, -216.3288, -230.7941, -201.5582, 
0.00412, -446.6144, -223.2868, -204.0607, -227.0099, -172.2919, -219.2584, -202.4433, -239.5221, -206.5021, 
0.00414, -437.8864, -224.3854, -211.6901, -227.193, -149.007, -194.3866, -202.4433, -222.768, -194.5697, 
0.00416, -439.7479, -226.308, -198.5065, -212.3004, -159.1998, -196.9501, -227.6203, -224.0802, -196.3703, 
0.00418, -438.1, -220.7233, -216.8781, -217.1832, -155.6598, -206.0443, -231.8012, -229.1156, -201.8634, 
0.0042, -446.9806, -233.4796, -226.3996, -240.7428, -141.2555, -206.6242, -223.2257, -235.5548, -204.3353, 
0.00422, -454.9762, -232.7777, -213.8873, -235.4022, -132.2833, -196.828, -217.0307, -222.5543, -220.1129, 
0.00424, -438.6188, -225.7282, -204.0607, -229.2682, -128.8043, -200.8869, -228.0475, -218.9227, -210.7746, 
0.00426, -433.858, -230.8246, -192.2199, -235.1276, -143.3307, -217.4274, -233.6627, -221.6693, -194.9359, 
0.00428, -428.4564, -230.1532, -191.8537, -233.0524, -152.3944, -212.6666, -228.3222, -214.5892, -201.6193, 
0.0043, -446.2787, -227.4677, -192.8607, -218.1598, -154.6527, -208.5773, -231.1603, -222.2186, -215.8405, 
0.00432, -439.2902, -215.6574, -199.4525, -200.0934, -138.1732, -213.0939, -223.4699, -224.5075, -220.3571, 
0.00434, -446.8585, -233.1134, -194.5087, -208.6994, -150.2582, -204.9762, -215.2912, -205.434, -193.8678, 
0.00436, -451.0089, -228.1391, -188.3136, -213.277, -152.7912, -209.035, -236.2262, -221.4557, -191.7926, 
0.00438, -442.2198, -232.9608, -205.8307, -241.7194, -150.9601, -204.7321, -227.6813, -234.6393, -199.9408, 
0.0044, -439.8395, -221.1505, -207.4481, -232.9608, -151.0211, -198.3234, -228.3222, -228.9325, -202.4127, 
0.00442, -433.0951, -225.8197, -209.798, -205.6171, -157.3383, -217.7631, -232.381, -225.9723, -206.1969, 
0.00444, -445.5768, -243.7946, -194.3561, -228.5053, -154.0119, -217.5189, -238.0878, -226.6437, -204.8541, 
0.00446, -445.3021, -229.6649, -197.4079, -229.4208, -160.329, -198.2929, -229.3292, -244.7406, -202.8705, 
0.00448, -440.6024, -225.2399, -183.0036, -230.4889, -172.3529, -183.5834, -237.5079, -230.733, -204.61, 
0.0045, -439.1071, -234.5477, -199.6051, -222.829, -202.3212, -200.5206, -223.0731, -234.1815, -197.7435, 
0.00452, -435.9027, -219.1669, -208.089, -225.7282, -203.2367, -205.8307, -223.3783, -232.5946, -204.5184, 
0.00454, -433.9496, -230.5194, -197.1942, -235.799, -187.4896, -209.7675, -237.63, -217.4274, -207.4481, 
