Sweep Start (s), 178.6606, 178.8245, 178.9883, 179.1521, 179.316, 179.4798, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, 
0.01484, -445.5768, -225.2094, -228.2001, -233.7848, -228.4747, -220.8148, 
0.01486, -446.6144, -226.8573, -229.1461, -245.6256, -224.0802, -236.9586, 
0.01488, -440.2972, -226.4301, -229.4513, -232.2589, -221.181, -232.6557, 
0.0149, -436.33, -219.6552, -228.078, -226.1554, -225.362, -228.7799, 
0.01492, -450.7648, -222.2797, -228.017, -229.3903, -239.1254, -225.1483, 
0.01494, -443.8983, -229.8786, -245.412, -214.8639, -236.5314, -222.3712, 
0.01496, -441.1517, -243.8556, -232.9303, -220.2045, -228.1085, -223.6835, 
0.01498, -441.0602, -245.4425, -231.435, -228.5358, -238.3014, -241.4142, 
0.015, -448.6896, -232.5946, -232.32, -228.2611, -223.8056, -231.496, 
0.01502, -432.3932, -215.6268, -217.8546, -235.0971, -224.9347, -223.6225, 
0.01504, -442.7386, -237.7216, -234.6393, -244.9237, -229.5123, -220.5707, 
0.01506, -444.7528, -240.6513, -232.8693, -230.8246, -218.0377, -235.3412, 
0.01508, -444.4781, -228.3527, -221.4252, -215.6574, -232.8693, -237.2028, 
0.0151, -444.9359, -226.3385, -229.6954, -238.393, -227.3151, -229.9091, 
0.01512, -446.4313, -236.5619, -228.8715, -231.1298, -229.0851, -225.362, 
0.01514, -440.816, -229.0241, -229.9396, -237.6911, -228.963, -225.6061, 
0.01516, -451.4362, -220.6317, -226.247, -244.0692, -224.9652, -228.963, 
0.01518, -448.9642, -231.4044, -235.2191, -231.4655, -228.3832, -242.3297, 
0.0152, -442.8607, -244.6491, -227.6508, -225.6366, -250.2643, -233.0829, 
0.01522, -451.2836, -236.4398, -241.3226, -231.0993, -240.4376, -222.3102, 
0.01524, -444.0204, -224.3549, -231.496, -229.5429, -225.5145, -211.1102, 
0.01526, -442.8302, -226.8268, -213.0023, -224.2938, -223.4699, -234.4562, 
0.01528, -446.7975, -228.4442, -217.7631, -229.4513, -223.5614, -237.8131, 
0.0153, -442.6166, -229.2377, -230.4584, -231.496, -228.5968, -226.4911, 
0.01532, -447.6825, -237.3248, -231.7401, -230.5499, -237.63, -226.0333, 
0.01534, -445.0275, -237.6911, -234.2121, -227.132, -219.5636, -229.2682, 
0.01536, -441.2128, -232.442, -240.4682, -221.7914, -226.9794, -235.9516, 
0.01538, -448.6285, -225.7892, -224.2938, -214.9249, -226.1554, -233.0829, 
0.0154, -460.3168, -224.1107, -235.799, -235.4938, -216.5119, -230.0311, 
0.01542, -435.3839, -233.266, -225.2399, -218.465, -237.9962, -227.3456, 
0.01544, -444.0204, -229.6344, -224.3549, -240.285, -226.308, -232.381, 
0.01546, -456.5326, -220.5097, -229.0241, -256.9171, -237.0197, -222.7069, 
0.01548, -446.828, -245.0153, -231.0687, -242.5434, -238.3014, -225.1788, 
0.0155, -447.1942, -232.9608, -227.3761, -236.9281, -232.1674, -231.0382, 
0.01552, -438.6798, -211.3849, -226.6437, -234.914, -233.1439, -216.4813, 
0.01554, -439.809, -220.6928, -230.5805, -233.0829, -230.672, -216.9086, 
0.01556, -447.3163, -223.0426, -226.5521, -216.2372, -229.0241, -225.6976, 
0.01558, -457.0209, -214.8334, -229.1461, -233.9984, -226.247, -227.9254, 
0.0156, -443.5626, -228.3222, -229.1156, -232.9913, -215.932, -237.2943, 
0.01562, -443.0133, -225.7587, -222.6764, -214.7113, -216.3288, -222.4933, 
0.01564, -437.1844, -222.3712, -225.0263, -217.6105, -228.078, -242.9401, 
0.01566, -444.1119, -224.1718, -224.2023, -244.8932, -225.6366, -232.9303, 
0.01568, -442.1588, -231.2518, -226.4606, -237.0197, -230.0617, -220.5097, 
0.0157, -443.8983, -230.3363, -233.5712, -231.1603, -233.6322, -226.0639, 
0.01572, -436.452, -227.8034, -241.048, -225.1178, -223.0731, -214.6503, 
0.01574, -442.6166, -232.9303, -241.9025, -223.2868, -222.6154, -220.6012, 
0.01576, -451.5277, -226.4301, -224.3549, -231.2518, -214.3451, -230.7025, 
0.01578, -448.537, -215.108, -230.2753, -237.8131, -226.8878, -233.3881, 
0.0158, -436.5436, -216.0846, -240.4682, -232.8388, -237.6911, -239.6137, 
0.01582, -443.9288, -212.8497, -237.8131, -214.162, -240.224, -234.5172, 
0.01584, -450.9479, -221.5473, -224.2633, -222.2797, -218.0683, -224.5685, 
0.01586, -452.1381, -239.0643, -231.3129, -215.4437, -225.4535, -221.7609, 
0.01588, -457.3566, -230.8551, -240.163, -223.7445, -243.0621, -229.9396, 
0.0159, -444.1425, -239.2169, -224.6906, -238.6066, -235.799, -239.6747, 
0.01592, -439.7784, -229.2072, -223.2562, -226.4911, -225.6671, -229.9396, 
0.01594, -444.2645, -221.3336, -227.254, -227.193, -235.0665, -234.5172, 
0.01596, -434.0411, -221.6693, -234.8834, -232.4115, -231.7096, -241.2006, 
0.01598, -427.1442, -217.7631, -234.3646, -230.9772, -232.0148, -231.1603, 
0.016, -422.9022, -224.0802, -243.5504, -230.0617, -239.5526, -224.9652, 
0.01602, -430.6537, -231.3129, -233.8458, -228.6884, -228.3832, -225.5145, 
0.01604, -456.0443, -238.1793, -226.5216, -230.4279, -233.5407, -234.3646, 
0.01606, -446.3092, -224.3244, -224.9652, -219.8688, -224.2633, -235.2191, 
0.01608, -448.3539, -222.8595, -233.266, -232.2589, -226.7047, -237.6605, 
0.0161, -429.6466, -223.5004, -219.6857, -232.9608, -234.8529, -226.3996, 
0.01612, -444.5392, -223.6225, -211.0797, -234.0595, -225.9723, -220.9064, 
0.01614, -455.0983, -228.2001, -219.411, -231.9232, -222.3712, -234.8834, 
0.01616, -447.8961, -226.6437, -223.2562, -239.8273, -236.4398, -227.5592, 
0.01618, -448.9642, -239.6137, -237.9352, -240.6207, -234.9445, -220.2045, 
0.0162, -443.5321, -247.7313, -231.6791, -222.6459, -240.9564, -222.9816, 
0.01622, -453.9996, -228.4442, -220.1129, -238.3319, -233.6017, -213.7348, 
0.01624, -441.1517, -238.1183, -214.9249, -236.4398, -226.4911, -233.3576, 
0.01626, -446.7365, -238.7897, -236.5619, -242.7875, -233.7848, -229.848, 
0.01628, -443.1659, -224.8737, -236.1347, -219.9909, -218.4345, -226.5521, 
0.0163, -434.8651, -217.5189, -234.8529, -214.4977, -204.3048, -240.1325, 
0.01632, -430.5927, -218.9227, -225.5756, -234.3646, -226.7352, -235.7684, 
0.01634, -445.2411, -227.3761, -230.4279, -244.8322, -211.9037, -226.4606, 
0.01636, -440.694, -223.0121, -235.4938, -236.1957, -195.4242, -227.2235, 
0.01638, -444.8444, -237.9047, -223.4393, -230.1837, -199.1779, -219.0143, 
0.0164, -440.755, -227.8644, -229.0851, -233.2965, -194.2035, -222.2492, 
0.01642, -442.9218, -234.2426, -223.2257, -228.5358, -189.7174, -232.1674, 
0.01644, -435.0787, -226.5216, -223.0121, -239.4, -213.0939, -233.8458, 
0.01646, -442.2198, -235.2802, -218.2819, -226.6437, -208.8825, -228.1391, 
0.01648, -431.4777, -223.3478, -223.5004, -227.4371, -193.9899, -236.2872, 
0.0165, -440.2057, -234.3341, -235.9821, -232.9303, -194.8139, -237.0197, 
0.01652, -439.3512, -231.9232, -242.0551, -215.1386, -209.2182, -232.5946, 
0.01654, -452.3212, -220.9674, -227.6813, -223.714, -212.9108, -232.1369, 
0.01656, -444.234, -224.599, -233.0524, -229.2072, -217.9767, -226.5521, 
0.01658, -449.6967, -224.1107, -229.2682, -257.2528, -220.1129, -235.036, 
0.0166, -446.767, -233.6322, -236.8976, -234.5783, -195.6073, -229.3903, 
0.01662, -440.8771, -251.7902, -227.5287, -232.5336, -206.0748, -233.0219, 
0.01664, -448.2928, -233.266, -212.453, -241.9635, -202.4433, -230.4279, 
0.01666, -443.1659, -234.9445, -234.0595, -231.6791, -186.2079, -220.8759, 
0.01668, -450.6427, -230.1532, -246.1749, -220.6622, -219.1059, -216.3898, 
0.0167, -455.2509, -221.0285, -228.3527, -221.3642, -232.442, -224.538, 
0.01672, -439.5343, -229.4818, -232.6862, -230.611, -228.6884, -228.5358, 
0.01674, -445.5157, -223.6835, -227.6203, -227.2235, -233.8153, -226.247, 
0.01676, -449.0253, -233.266, -228.2916, -234.5172, -234.6088, -227.8644, 
0.01678, -442.8302, -224.3854, -224.6906, -227.8644, -243.2147, -223.9581, 
0.0168, -438.8324, -218.9227, -204.9457, -228.2001, -230.672, -228.6579, 
0.01682, -445.4547, -231.557, -203.9386, -231.0077, -224.0802, -231.0382, 
0.01684, -451.5582, -224.9652, -224.7211, -232.0453, -226.0028, -228.1391, 
0.01686, -454.9762, -222.9511, -206.7462, -228.078, -209.7675, -226.9794, 
0.01688, -452.5653, -235.799, -199.1168, -221.0285, -230.4279, -218.3734, 
0.0169, -449.7272, -230.9772, -209.798, -220.235, -230.611, -218.3429, 
0.01692, -437.5507, -220.8454, -208.6383, -236.0126, -232.8082, -227.7118, 
0.01694, -449.7577, -220.9064, -208.0585, -244.6491, -230.7025, -229.6649, 
0.01696, -453.4503, -225.1483, -197.4994, -226.6132, -224.9957, -227.6508, 
0.01698, -445.2411, -229.848, -203.3283, -219.35, -227.8339, -231.7096, 
0.017, -448.2928, -224.4769, -210.8661, -227.7118, -224.0802, -230.5194, 
0.01702, -445.943, -221.6998, -204.671, -223.8666, -230.9772, -231.0993, 
0.01704, -443.6542, -227.132, -195.4852, -235.6464, -229.5123, -235.4938, 
0.01706, -438.0084, -224.7211, -204.671, -232.8082, -216.5424, -229.6649, 
0.01708, -439.809, -215.4132, -212.4225, -230.1837, -222.7069, -218.8312, 
0.0171, -446.1261, -221.181, -199.8187, -221.0285, -239.1864, -230.5194, 
0.01712, -449.7577, -216.9696, -214.5892, -211.3544, -235.0665, -229.4208, 
0.01714, -442.7081, -222.768, -229.6344, -216.2982, -231.5265, -223.6835, 
0.01716, -441.64, -234.975, -228.5968, -232.5336, -223.4393, -241.3532, 
0.01718, -443.5321, -238.8507, -234.0595, -244.0387, -219.3195, -245.7172, 
0.0172, -442.0673, -221.8219, -228.078, -221.9135, -217.2443, -233.2965, 
0.01722, -438.924, -230.7941, -237.6605, -211.4765, -230.1227, -232.3505, 
0.01724, -437.1844, -231.2518, -250.4779, -237.2638, -236.7755, -219.0448, 
0.01726, -437.7032, -228.4137, -237.8436, -228.2916, -232.7472, -230.3058, 
0.01728, -448.6591, -225.1178, -222.9816, -225.6366, -235.7074, -238.2099, 
0.0173, -447.774, -224.1718, -227.2846, -233.5101, -223.8971, -225.7587, 
0.01732, -436.5741, -228.6884, -224.9957, -231.5875, -226.0028, -228.3222, 
0.01734, -442.3419, -228.7494, -230.0311, -228.2001, -225.3925, -225.1178, 
0.01736, -433.3392, -229.8786, -226.7352, -220.9674, -225.0568, -229.2682, 
0.01738, -444.9969, -223.6835, -237.7826, -229.7565, -235.0971, -225.6366, 
0.0174, -452.5958, -231.8622, -242.5434, -238.0878, -216.9391, -220.7538, 
0.01742, -458.1195, -228.6884, -225.0263, -226.4911, -223.714, -232.6251, 
0.01744, -441.7621, -226.1554, -229.8175, -223.2562, -230.0617, -238.8202, 
0.01746, -431.6608, -226.0639, -229.1461, -224.9957, -226.8878, -218.7091, 
0.01748, -425.6488, -220.7233, -223.2257, -227.9865, -222.768, -215.7794, 
0.0175, -429.7687, -220.0519, -230.5499, -221.6998, -234.8834, -232.8693, 
0.01752, -437.5812, -215.7794, -231.8012, -221.5473, -236.5009, -232.2284, 
0.01754, -442.2809, -222.9205, -231.0077, -228.078, -240.0409, -217.7326, 
0.01756, -444.7223, -225.3314, -250.5695, -230.3668, -225.0263, -214.0094, 
0.01758, -453.847, -232.9608, -229.2987, -235.799, -228.3527, -227.5592, 
0.0176, -441.7621, -236.8366, -226.7047, -224.2023, -231.2518, -226.1249, 
0.01762, -442.4945, -224.1413, -229.8175, -234.3341, -232.2284, -224.8126, 
0.01764, -443.1049, -220.6928, -232.3505, -239.1864, -222.7374, -237.2333, 
0.01766, -430.1044, -228.5663, -226.2775, -218.3429, -220.5097, -228.7494, 
0.01768, -445.4547, -228.017, -226.0639, -222.7374, -216.9696, -224.7211, 
0.0177, -457.8143, -238.393, -232.442, -222.8595, -207.9364, -236.1041, 
0.01772, -440.4193, -240.3461, -230.7025, -217.641, -192.9218, -229.2072, 
0.01774, -440.1447, -244.1608, -220.8759, -233.9679, -186.1774, -222.9816, 
0.01776, -460.5914, -235.5548, -210.6525, -234.4257, -202.1076, -226.8878, 
0.01778, -451.0699, -231.9538, -233.4796, -229.4818, -215.7489, -241.5058, 
0.0178, -444.5087, -222.7985, -241.1701, -229.2377, -197.9267, -228.7799, 
0.01782, -440.8466, -223.2562, -225.7587, -220.7233, -223.0731, -234.09, 
0.01784, -438.6493, -221.3947, -223.2562, -225.8808, -234.914, -224.5685, 
0.01786, -445.7904, -228.841, -235.4938, -215.3522, -236.5009, -220.6317, 
0.01788, -462.8802, -232.8082, -233.9679, -226.1554, -217.641, -232.0453, 
0.0179, -443.2574, -231.435, -218.9227, -233.9374, -210.1337, -230.4889, 
0.01792, -448.4149, -230.6415, -226.3385, -231.9843, -217.641, -227.9865, 
0.01794, -435.9332, -226.1554, -235.2802, -225.5756, -223.8971, -226.369, 
0.01796, -447.774, -229.4208, -231.5875, -228.078, -218.9838, -227.6813, 
0.01798, -439.1986, -226.6132, -221.8829, -231.4655, -229.3903, -221.7304, 
0.018, -441.64, -226.0333, -220.174, -241.8109, -230.7636, -225.3009, 
0.01802, -447.9572, -211.4459, -233.1439, -237.8131, -229.0241, -231.1603, 
0.01804, -450.3986, -228.9325, -224.2633, -210.8966, -232.1979, -215.4743, 
0.01806, -434.4684, -238.8507, -218.3124, -213.5517, -225.7892, -228.017, 
0.01808, -437.2455, -238.5455, -225.3314, -229.7565, -231.496, -243.0621, 
0.0181, -437.8864, -237.9657, -234.2121, -240.9259, -221.7609, -236.5314, 
0.01812, -443.8373, -222.5543, -235.4328, -232.0758, -235.0055, -238.7897, 
0.01814, -450.307, -219.35, -234.3341, -219.6246, -228.6579, -228.963, 
0.01816, -447.1637, -226.308, -230.0922, -213.9484, -226.9489, -231.496, 
0.01818, -436.1469, -219.289, -227.8949, -222.8595, -230.611, -228.841, 
0.0182, -445.8514, -233.8153, -234.7003, -224.7516, -230.5499, -216.5424, 
0.01822, -438.1305, -234.5783, -240.8954, -226.7658, -242.6044, -235.3107, 
0.01824, -436.8488, -219.4415, -219.1974, -230.6415, -234.7309, -224.3854, 
0.01826, -445.2411, -237.4774, -232.0148, -222.005, -223.3173, -222.4323, 
0.01828, -429.9823, -241.3837, -241.6889, -215.1386, -225.6671, -219.2584, 
0.0183, -436.0553, -232.9913, -246.0834, -212.6361, -238.1183, -232.1979, 
0.01832, -447.2858, -236.5314, -239.3085, -226.308, -232.5946, -240.6513, 
0.01834, -449.6051, -231.3434, -230.4889, -246.236, -228.6884, -229.2987, 
0.01836, -446.2177, -238.2709, -232.7777, -221.1505, -237.4774, -219.6857, 
0.01838, -434.2548, -238.9423, -227.8644, -227.9254, -237.2028, -236.7145, 
0.0184, -440.9991, -227.9559, -231.3434, -239.278, -234.4562, -222.6459, 
0.01842, -444.6002, -215.2912, -235.8295, -225.2094, -229.848, -227.8034, 
0.01844, -443.2574, -228.1696, -223.5004, -233.0829, -217.3358, -231.435, 
0.01846, -433.4918, -239.3085, -222.5849, -228.841, -227.6813, -228.6579, 
0.01848, -441.2128, -227.3151, -237.8436, -235.7074, -244.1608, -223.1647, 
0.0185, -452.8705, -231.2213, -239.339, -221.6388, -240.285, -231.3739, 
0.01852, -444.9664, -230.8246, -235.6769, -225.9723, -241.3532, -228.7189, 
0.01854, -452.7789, -227.132, -231.3434, -232.8693, -231.0687, -224.3244, 
0.01856, -444.9664, -235.0665, -228.5663, -228.9935, -227.2235, -226.7352, 
0.01858, -440.6024, -236.4704, -230.5194, -233.0829, -238.4235, -226.0639, 
0.0186, -444.173, -227.7118, -229.0241, -224.66, -235.2496, -222.2492, 
0.01862, -439.3817, -233.3576, -227.0404, -232.381, -227.0709, -231.1298, 
0.01864, -442.5555, -216.3898, -222.2492, -231.5265, -223.0731, -238.1488, 
0.01866, -445.8514, -224.3854, -222.9511, -220.0824, -235.2802, -229.6344, 
0.01868, -446.4313, -245.2289, -217.6715, -229.0851, -235.1276, -230.5805, 
0.0187, -437.8558, -236.7145, -231.7401, -239.1559, -232.7167, -220.9064, 
0.01872, -430.5316, -238.8202, -228.9935, -242.0551, -222.9511, -220.296, 
0.01874, -440.6024, -231.5875, -230.733, -232.2589, -237.7216, -233.4796, 
0.01876, -448.2623, -227.0709, -224.9957, -232.2284, -234.9445, -223.9887, 
0.01878, -445.943, -232.8693, -231.8622, -224.1413, -234.5477, -233.3881, 
0.0188, -445.7294, -234.5477, -243.9472, -233.327, -229.3903, -236.2262, 
0.01882, -461.9952, -234.2426, -241.2616, -224.1107, -236.1652, -224.66, 
0.01884, -447.4689, -229.5123, -240.987, -225.6976, -237.4469, -210.0726, 
0.01886, -440.9076, -215.5963, -224.5075, -230.1837, -236.8671, -215.932, 
0.01888, -444.8749, -197.2247, -228.6273, -221.4862, -226.8573, -231.0077, 
0.0189, -439.9921, -190.4193, -235.4022, -231.4655, -220.3571, -228.6579, 
0.01892, -441.0602, -209.3402, -224.6906, -251.0272, -218.8617, -218.3429, 
0.01894, -445.6683, -207.0514, -236.1652, -219.8993, -213.7042, -228.3832, 
0.01896, -450.5817, -202.4433, -239.5831, -218.0377, -218.4345, -238.7592, 
0.01898, -440.7855, -200.0324, -217.9767, -228.7799, -218.9838, -234.9445, 
0.019, -441.3043, -214.0399, -207.6923, -220.9369, -239.339, -228.2611, 
0.01902, -450.6427, -234.4867, -234.3646, -222.5238, -225.6366, -225.1483, 
0.01904, -442.8912, -220.7538, -245.9003, -236.5314, -230.1837, -234.914, 
0.01906, -440.5414, -199.7577, -230.5194, -234.4867, -238.7897, -229.9701, 
0.01908, -446.889, -190.1142, -230.672, -228.7799, -224.8432, -231.6181, 
0.0191, -450.0323, -213.1854, -222.829, -225.0568, -226.5216, -228.8104, 
0.01912, -436.4825, -204.9152, -216.1456, -228.4137, -226.0333, -232.8388, 
0.01914, -441.3043, -193.5932, -232.5641, -219.8078, -229.5123, -240.4987, 
0.01916, -449.6661, -200.185, -228.2916, -218.8007, -225.5756, -227.4677, 
0.01918, -450.0018, -194.0204, -244.4965, -232.32, -226.308, -238.3014, 
0.0192, -437.4286, -205.4645, -224.6295, -240.6207, -225.423, -236.5314, 
0.01922, -445.5157, -201.7108, -213.1549, -220.296, -238.0573, -228.3222, 
0.01924, -438.7408, -200.0018, -230.9772, -211.4154, -241.3532, -231.0077, 
0.01926, -443.8983, -214.9249, -238.2099, -233.9984, -242.4518, -230.8551, 
0.01928, -428.3649, -211.8121, -221.7609, -222.6764, -234.2121, -228.1696, 
0.0193, -434.1327, -198.9948, -221.8219, -237.8131, -218.0683, -227.5897, 
0.01932, -441.9147, -201.2531, -239.6747, -245.0763, -223.8361, -232.9913, 
0.01934, -445.2411, -206.5021, -229.1767, -228.963, -232.2284, -235.1581, 
0.01936, -438.9545, -205.6171, -222.5543, -219.2584, -239.3085, -217.8546, 
0.01938, -434.0717, -200.185, -228.1391, -232.2589, -229.1156, -234.3341, 
0.0194, -442.1893, -193.6847, -225.5145, -230.3668, -229.2682, -244.4965, 
0.01942, -435.567, -218.8312, -231.6791, -224.6295, -224.2938, -218.7702, 
0.01944, -432.6373, -214.1925, -233.9984, -223.8056, -225.3314, -236.3788, 
0.01946, -428.1207, -200.9784, -227.1015, -222.005, -214.4367, -241.2616, 
0.01948, -434.2548, -210.5304, -228.963, -225.0568, -227.8644, -239.5221, 
0.0195, -455.7086, -212.6361, -235.2191, -220.174, -233.3576, -223.8666, 
0.01952, -443.5016, -206.7157, -230.3668, -230.733, -230.1837, -222.9511, 
0.01954, -443.8373, -201.8939, -225.2704, -230.9162, -230.5499, -228.4747, 
0.01956, -448.0182, -197.4994, -228.078, -223.8971, -228.078, -224.7516, 
0.01958, -447.1027, -198.4149, -232.3505, -234.7309, -227.8034, -230.733, 
0.0196, -442.0062, -204.7016, -225.1178, -222.4323, -221.6388, -235.5548, 
0.01962, -443.41, -213.8263, -222.7374, -222.5238, -216.7865, -232.0758, 
0.01964, -443.8983, -215.6268, -227.9254, -229.787, -211.5985, -233.6322, 
0.01966, -443.8373, -199.0558, -226.1554, -219.8993, -231.2824, -226.247, 
0.01968, -437.337, -199.9713, -230.3974, -234.5783, -229.7565, -223.1952, 
0.0197, -451.5277, -207.2345, -226.0944, -231.4044, -238.9118, -235.0971, 
0.01972, -445.6073, -209.6759, -230.1532, -222.1881, -225.6976, -239.2475, 
0.01974, -432.9425, -211.2018, -225.0263, -240.1325, -225.0873, -236.6535, 
0.01976, -440.755, -208.6994, -222.7985, -224.4464, -223.5919, -212.2089, 
0.01978, -445.7599, -209.1876, -237.2333, -223.775, -238.1183, -230.8856, 
0.0198, -433.4613, -203.5724, -239.6137, -246.2055, -230.2448, -236.3788, 
0.01982, -447.0721, -199.483, -236.4704, -222.768, -234.5477, -230.9162, 
0.01984, -437.7338, -207.6618, -211.0797, -225.9723, -222.5238, -221.8829, 
0.01986, -446.889, -200.8869, -219.411, -217.641, -216.1456, -228.7799, 
0.01988, -449.1168, -205.9223, -221.8219, -224.3244, -225.3009, -233.6933, 
0.0199, -439.0155, -207.4176, -229.2682, -241.8414, -219.6857, -226.7047, 
0.01992, -430.4095, -216.2372, -233.9069, -230.7941, -215.81, -218.8922, 
0.01994, -454.1827, -197.1942, -233.327, -237.3859, -211.568, -234.4867, 
0.01996, -447.4078, -190.694, -235.9821, -228.4137, -201.6498, -245.2899, 
0.01998, -445.3021, -205.2509, -229.0851, -213.6737, -193.8983, -230.733, 
0.02, -412.4347, -202.6874, -227.3151, -223.714, -213.7042, -227.0709, 
0.02002, -285.1459, -203.1146, -221.8219, -223.8971, -224.2938, -235.2496, 
0.02004, -222.4323, -215.2301, -229.0241, -212.3615, -207.7838, -233.6017, 
0.02006, -228.6273, -205.0372, -235.7684, -224.0802, -203.8471, -228.2916, 
0.02008, -222.768, -188.6493, -230.2753, -244.8322, -209.2487, -229.7565, 
0.0201, -213.0023, -215.7184, -231.2518, -236.3178, -193.6237, -234.3952, 
0.02012, -205.9833, -216.1456, -221.2421, -222.9816, -185.9027, -231.3129, 
0.02014, -203.9691, -203.725, -208.028, -229.6649, -195.058, -234.7309, 
0.02016, -209.8895, -209.0045, -210.1032, -225.0568, -206.6547, -204.7931, 
0.02018, -213.4906, -208.6994, -217.6105, -225.6061, -228.6884, -229.2377, 
0.0202, -188.6493, -205.2509, -236.806, -230.7941, -209.9201, -238.8812, 
0.02022, -205.4645, -195.7599, -222.9205, -228.5968, -212.8192, -218.9838, 
0.02024, -209.4928, -202.8705, -227.3761, -215.6268, -231.557, -229.2682, 
0.02026, -221.3642, -203.1757, -226.0944, -224.1107, -231.9232, -229.9701, 
0.02028, -225.2399, -209.2487, -239.9188, -247.121, -231.7401, -233.5712, 
0.0203, -228.5053, -204.9457, -233.4796, -228.7189, -227.3761, -232.0453, 
0.02032, -222.9816, -202.4127, -230.8551, -217.7631, -235.8905, -225.484, 
0.02034, -227.6203, -209.5233, -227.4371, -231.1908, -231.9538, -230.7025, 
0.02036, -224.2633, -204.61, -237.5995, -230.8551, -209.9201, -232.2589, 
0.02038, -220.9369, -206.0443, -248.5553, -233.4186, -220.8454, -212.8497, 
0.0204, -222.6459, -197.6215, -234.8834, -238.8202, -220.4486, -222.4323, 
0.02042, -230.2448, -199.2999, -221.2726, -224.66, -217.0307, -233.7543, 
0.02044, -226.9489, -200.5512, -232.1063, -229.3903, -223.8666, -230.3363, 
0.02046, -230.0311, -197.7741, -222.8595, -245.8087, -229.6954, -220.4791, 
0.02048, -221.181, -204.3353, -228.1085, -228.8104, -226.4606, -226.8268, 
0.0205, -230.5805, -212.0868, -239.0643, -234.6393, -225.2094, -226.7658, 
0.02052, -233.7238, -197.5299, -239.3695, -231.3739, -236.2872, -226.8573, 
0.02054, -242.1771, -200.6732, -249.2572, -228.1391, -228.5663, -237.5995, 
0.02056, -243.9166, -224.4464, -233.9984, -224.8737, -223.7445, -244.6185, 
0.02058, -238.1793, -201.955, -218.5871, -233.5712, -237.9352, -230.6415, 
0.0206, -227.9559, -205.8307, -215.7184, -235.1581, -235.3412, -228.0475, 
0.02062, -235.921, -223.2562, -223.5614, -232.4725, -226.5216, -227.9559, 
0.02064, -243.642, -214.101, -221.5778, -231.5875, -246.6022, -238.4845, 
0.02066, -226.4606, -202.1686, -231.0687, -238.3014, -240.6207, -224.4159, 
0.02068, -233.2355, -198.2623, -244.2829, -224.9652, -228.2001, -220.1434, 
0.0207, -212.7277, -202.4738, -240.4376, -226.6742, -224.2938, -230.0617, 
0.02072, -223.8971, -205.8002, -229.0851, -241.6278, -218.9838, -227.4066, 
0.02074, -231.557, -196.9501, -232.7167, -233.6017, -227.6203, -229.6954, 
0.02076, -221.0285, -170.8576, -242.1161, -231.4044, -228.8715, -231.5875, 
0.02078, -234.4562, -200.3681, -245.8087, -228.9935, -229.4818, -223.1037, 
0.0208, -232.7777, -208.3026, -227.7423, -227.3456, -224.6906, -223.5614, 
0.02082, -226.8573, -199.361, -224.1413, -225.8808, -239.8578, -231.6791, 
0.02084, -232.2589, -211.0797, -223.9276, -233.205, -243.9777, -229.5734, 
0.02086, -234.7614, -212.1173, -219.289, -227.5592, -230.2753, -222.3407, 
0.02088, -223.5614, -202.0465, -227.3151, -232.32, -235.0055, -217.6105, 
0.0209, -238.9118, -201.3141, -224.3549, -228.3527, -229.6954, -230.3058, 
0.02092, -230.2753, -211.7816, -229.0851, -229.5123, -227.4982, -222.1881, 
0.02094, -229.3598, -206.1664, -244.0692, -232.5641, -217.5189, -218.5565, 
0.02096, -220.9674, -198.9337, -224.0497, -231.7706, -234.2426, -224.0192, 
0.02098, -224.66, -198.7811, -228.1696, -228.7494, -229.2377, -232.5641, 
0.021, -230.6415, -209.9811, -228.5968, -220.8759, -225.1483, -238.3014, 
0.02102, -250.5084, -215.9015, -237.2028, -228.7189, -242.6044, -223.6225, 
0.02104, -242.8485, -206.3495, -229.8175, -231.7706, -238.6371, -227.0709, 
0.02106, -229.1156, -205.434, -230.672, -217.8241, -223.9581, -231.6181, 
0.02108, -221.944, -193.7152, -220.0519, -239.4611, -238.9423, -229.5123, 
0.0211, -220.3571, -209.2182, -214.8944, -235.7379, -235.0971, -230.9772, 
0.02112, -230.611, -211.2018, -225.484, -222.1576, -240.6513, -233.6627, 
0.02114, -235.86, -204.3048, -227.193, -228.2916, -225.1483, -229.8786, 
0.02116, -241.6278, -209.3707, -215.6879, -231.9232, -221.5778, -233.1439, 
0.02118, -233.2355, -197.2858, -236.5314, -227.4066, -220.6012, -226.0028, 
0.0212, -235.5243, -206.6547, -238.9423, -229.5734, -227.8644, -226.1554, 
0.02122, -242.2382, -204.4879, -224.5685, -222.2492, -231.8317, -229.6344, 
0.02124, -225.1788, -203.1146, -228.4137, -230.3668, -226.1554, -231.6791, 
0.02126, -227.1625, -210.0726, -232.2589, -223.5309, -232.9608, -221.8829, 
0.02128, -227.0099, -202.8095, -237.2333, -230.8856, -227.7118, -229.3903, 
0.0213, -231.8927, -200.9784, -244.4965, -218.3734, -227.5897, -225.0873, 
0.02132, -242.879, -206.2274, -233.6017, -237.5995, -237.2028, -237.8742, 
0.02134, -245.2594, -198.9032, -230.2448, -233.205, -237.1112, -233.6933, 
0.02136, -222.0355, -212.4835, -220.8148, -218.0377, -219.1669, -229.3598, 
0.02138, -215.6268, -204.3048, -232.2589, -233.205, -232.1674, -225.0263, 
