Sweep Start (s), 21.652, 21.81584, 21.97968, 22.14352, 22.30736, 22.4712, 22.63504, 22.79888, 22.96272, 23.12656, 23.2904, 23.45424, 23.61808, 23.78192, 23.94576, 24.1096, 24.27344, 24.43728, 24.60112, 24.76496, 24.9288, 25.09264, 25.25648, 25.42032, 25.58416, 25.748, 25.91184, 26.07568, 26.23952, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, 
0.0766, -230.4279, -218.4345, -191.8231, -222.6459, -201.131, -203.2062, -204.4574, -200.8258, -208.15, -227.254, -199.0558, -182.2101, -177.3578, -186.7572, -220.8148, -195.8209, -204.1522, -203.6334, -204.7931, -222.2492, -210.744, -204.9457, -193.8068, -205.2509, -194.3561, -211.8732, -207.8449, -207.6312, -197.9572, 
0.07662, -207.7533, -215.2301, -193.0438, -204.4879, -203.2672, -199.5441, -202.9315, -190.3278, -199.1168, -221.3031, -198.6896, -193.4406, -175.4352, -192.1588, -215.6879, -188.5883, -191.2128, -195.5463, -201.4362, -225.1788, -207.7228, -198.5065, -189.9616, -197.8656, -204.2438, -202.8705, -182.6984, -215.7794, -203.5724, 
0.07664, -214.1925, -226.5521, -198.9948, -209.1266, -200.9174, -175.5267, -202.7484, -204.2133, -191.0907, -220.3876, -191.6705, -185.4755, -176.5643, -199.4525, -197.4384, -199.0558, -195.3632, -195.119, -209.3707, -214.1315, -211.629, -202.5653, -196.2177, -192.0978, -195.119, -208.1806, -187.4591, -205.9833, -200.4901, 
0.07666, -223.9276, -235.799, -201.8634, -221.9745, -194.112, -198.2623, -199.5746, -218.3429, -199.9103, -222.3102, -194.7528, -187.3676, -171.8952, -206.9293, -202.2601, -197.1637, -187.6727, -190.9381, -203.5419, -221.6388, -197.652, -196.4313, -204.549, -200.4596, -192.0368, -206.1359, -191.579, -194.7528, -196.8891, 
0.07668, -230.3668, -234.7003, -200.7038, -212.1173, -196.9806, -212.0868, -192.2199, -212.3004, -200.3986, -216.4203, -204.3659, -180.5927, -172.2919, -205.6476, -197.5299, -203.2062, -192.464, -195.4852, -206.6852, -236.5009, -193.5932, -195.9735, -213.1244, -197.591, -208.3026, -203.725, -186.0248, -207.143, -202.9621, 
0.0767, -218.9227, -221.9745, -202.1381, -212.5751, -196.5228, -212.3004, -182.5763, -202.9621, -197.1942, -228.1391, -210.4083, -185.3229, -177.9682, -198.6591, -184.4074, -199.6356, -202.3822, -211.2323, -204.8541, -222.5543, -207.9669, -211.9953, -202.1076, -195.3327, -197.8961, -201.4667, -207.6618, -196.4618, -205.434, 
0.07672, -215.5963, -215.5963, -186.6351, -208.8519, -200.1544, -198.6286, -192.403, -195.1801, -187.3676, -224.4769, -194.997, -187.3676, -183.3087, -203.0231, -202.1076, -203.5724, -203.2367, -209.1266, -205.7086, -219.4721, -194.5697, -206.6852, -196.3703, -208.5468, -200.307, -207.5092, -210.9882, -200.6732, -190.4193, 
0.07674, -218.8922, -219.8383, -193.3795, -215.2606, -207.0209, -210.744, -201.8634, -210.9271, -201.4362, -224.4769, -198.3539, -174.1535, -181.2946, -194.0814, -193.5321, -198.2623, -195.5158, -205.4035, -195.5463, -232.0758, -190.5719, -199.1779, -206.4411, -210.3168, -208.6078, -208.15, -198.7506, -198.3844, -199.1168, 
0.07676, -230.1532, -222.3712, -203.0536, -201.955, -205.9223, -201.2531, -195.9125, -214.162, -211.5375, -220.235, -202.5348, -188.8629, -177.2663, -211.3544, -183.736, -203.4503, -194.5392, -194.7833, -188.5272, -230.9162, -191.518, -204.1217, -208.5468, -194.6308, -199.2389, -194.2645, -201.9855, -205.0067, -199.7272, 
0.07678, -229.726, -229.7565, -199.5441, -208.6383, -193.5932, -194.9054, -191.1823, -204.7321, -204.9152, -222.005, -194.5087, -168.1415, -174.1535, -224.0802, -197.8961, -200.5512, -196.0651, -187.0014, -196.6449, -230.4889, -200.9174, -203.5724, -202.1381, -199.483, -196.0956, -199.2999, -201.1005, -215.932, -190.0531, 
0.0768, -223.1342, -217.1222, -198.3844, -221.944, -194.8444, -201.3751, -197.3773, -195.7599, -205.7086, -228.6273, -200.8258, -164.5404, -169.3622, -183.1256, -213.0023, -212.9108, -203.725, -202.6874, -203.0231, -223.7445, -201.5888, -196.4008, -210.1032, -208.2721, -202.6569, -209.798, -200.2765, -208.8825, -214.3451, 
0.07682, -232.8693, -219.8383, -197.2247, -212.9108, -198.2623, -196.4313, -204.671, -198.6896, -193.1049, -219.1974, -201.2836, -177.9376, -181.7523, -187.1539, -203.2367, -208.2416, -210.4694, -210.4389, -196.9806, -236.2872, -195.5158, -210.683, -199.7577, -210.3778, -197.591, -203.2672, -206.1054, -195.2716, -217.5495, 
0.07684, -224.3549, -229.3903, -194.9664, -207.9669, -203.0536, -200.246, -208.8825, -201.7108, -193.6847, -215.5658, -188.6798, -182.088, -171.8646, -209.9201, -192.9828, -198.537, -212.1173, -217.0001, -200.0324, -224.1413, -193.1964, -217.3053, -201.192, -216.4508, -195.058, -208.3637, -196.5534, -206.2885, -186.1469, 
0.07686, -226.1859, -233.8458, -201.2836, -209.8895, -196.5534, -209.2792, -198.0487, -196.9806, -206.4716, -215.4437, -195.943, -160.0849, -167.8974, -191.2738, -202.901, -201.4362, -204.3048, -208.089, -200.7038, -220.0519, -190.9686, -212.5446, -206.0443, -191.8842, -199.7577, -195.882, -196.3703, -202.4127, -199.7882, 
0.07688, -233.5101, -234.1205, -206.6852, -210.2558, -205.2204, -217.9767, -193.6237, -194.8444, -216.0236, -219.9603, -207.6618, -178.2428, -188.4357, -196.6754, -203.8471, -205.0678, -196.3703, -191.4874, -183.4003, -225.9418, -211.8427, -199.0863, -218.0988, -199.3915, -194.9664, -206.5936, -196.3703, -202.7789, -211.9647, 
0.0769, -225.0873, -228.2611, -209.1266, -216.4508, -205.8002, -209.6149, -186.9403, -197.2247, -207.143, -218.8617, -192.9828, -169.2096, -175.954, -213.8263, -209.2182, -199.1779, -207.3566, -197.5604, -188.1305, -219.3195, -216.5729, -205.4645, -202.4127, -206.38, -196.8891, -214.0094, -202.2601, -205.0983, -207.3261, 
0.07692, -224.3244, -237.3554, -197.8656, -215.3217, -196.5534, -203.6945, -212.7277, -197.1942, -204.1828, -227.3761, -199.361, -181.2335, -172.9938, -190.2362, -200.3375, -206.5631, -211.1408, -202.1991, -205.6476, -219.8078, -207.9975, -199.8493, -194.4171, -202.7484, -202.3212, -211.629, -204.3353, -207.3566, -190.5414, 
0.07694, -225.8808, -219.411, -208.7299, -203.6029, -205.0067, -201.955, -210.4083, -191.64, -196.9196, -235.4022, -202.1381, -178.8532, -184.2243, -178.1513, -192.403, -201.7108, -200.2155, -196.3397, -212.9413, -234.4562, -198.598, -206.8988, -200.4291, -206.6852, -211.9647, -209.1266, -192.0062, -218.465, -193.9594, 
0.07696, -229.4818, -211.2323, -201.8024, -210.8051, -197.4994, -194.5392, -200.5206, -197.6825, -202.3517, -223.8056, -188.6493, -192.6776, -187.6727, -196.4008, -199.1168, -184.3768, -193.9899, -197.9572, -201.955, -218.0683, -197.1942, -197.0416, -208.2416, -206.4716, -214.8944, -192.9828, -192.0062, -208.8519, -203.725, 
0.07698, -225.3314, -215.3827, -200.2155, -211.4459, -205.3119, -208.028, -191.2128, -195.1801, -212.2394, -224.4769, -203.5724, -202.4433, -186.8183, -195.6378, -206.4411, -192.5556, -197.2247, -201.4667, -200.4291, -215.2606, -202.0465, -209.3097, -205.2814, -196.2787, -206.1359, -203.3283, -195.6684, -202.4738, -200.9174, 
0.077, -221.8829, -218.465, -200.9479, -207.2955, -203.4809, -202.7179, -185.2924, -209.9811, -205.6781, -235.2191, -207.5397, -179.2804, -174.2145, -210.0421, -206.6242, -201.131, -205.8002, -207.9364, -201.0089, -226.8573, -205.6476, -208.2416, -196.9196, -189.046, -193.9288, -204.1522, -217.0612, -202.84, -203.1452, 
0.07702, -213.4906, -213.7348, -198.6591, -197.1027, -202.2601, -190.4193, -189.0766, -211.9037, -203.8776, -224.1107, -199.483, -185.1398, -189.8395, -201.1615, -212.3615, -197.652, -207.5397, -213.3685, -195.3021, -231.8012, -196.6449, -196.5839, -182.027, -208.6078, -200.3375, -202.3517, -205.1898, -204.0302, -194.3866, 
0.07704, -213.0634, -225.9418, -205.5255, -210.0116, -203.5724, -190.6024, -192.8913, -189.7479, -197.0111, -224.1413, -216.2372, -188.6798, -179.4025, -201.2225, -200.1239, -197.4079, -200.185, -191.8842, -203.1757, -218.8007, -202.84, -203.3893, -199.6356, -211.2934, -220.4791, -205.9223, -193.1354, -204.4574, -198.6286, 
0.07706, -218.1903, -234.7309, -206.38, -216.3593, -202.2601, -197.1332, -191.9147, -192.4945, -200.307, -226.7047, -206.3495, -172.0477, -167.2565, -203.6334, -198.2013, -207.8143, -194.9664, -181.3861, -199.6356, -217.4274, -198.8422, -210.6525, -194.7833, -196.2482, -202.4738, -205.1593, -206.38, -201.4057, -204.8847, 
0.07708, -236.3788, -227.8034, -196.8585, -202.3517, -211.507, -201.4972, -203.5724, -220.296, -206.7767, -213.6432, -186.3605, -176.9306, -177.8766, -202.5348, -212.9718, -203.9691, -208.8825, -202.4738, -197.5604, -224.4464, -193.8373, -198.3539, -186.9403, -208.2721, -197.1332, -190.1142, -214.986, -198.7506, -201.0089, 
0.0771, -225.1788, -221.7304, -202.3822, -212.2699, -200.6427, -210.2252, -197.9572, -209.2487, -191.9452, -219.1974, -206.2579, -199.8493, -193.3185, -183.8886, -193.7457, -216.3898, -193.1659, -194.997, -195.2106, -228.0475, -195.7599, -194.7528, -204.8541, -201.0394, -199.6662, -199.5136, -200.6427, -208.6994, -193.5932, 
0.07712, -220.3876, -227.5897, -193.9594, -219.1974, -205.434, -207.2345, -207.7228, -201.6498, -198.0182, -218.4039, -204.4269, -186.1774, -196.4008, -179.4635, -195.5158, -210.3778, -197.4384, -200.8258, -222.0355, -224.599, -194.2951, -208.6994, -209.2182, -206.4411, -208.6383, -204.2133, -191.8231, -206.38, -196.7059, 
0.07714, -222.0355, -231.8317, -206.2885, -219.1059, -206.1664, -200.3681, -197.2858, -203.5724, -209.4928, -220.6622, -209.1266, -198.3844, -169.0265, -198.2623, -184.3463, -209.5538, -201.3751, -206.38, -212.8497, -219.8993, -182.7289, -198.9642, -204.9457, -195.2716, -202.5043, -196.4008, -194.9054, -200.7648, -210.0421, 
0.07716, -217.58, -229.8175, -198.1403, -211.9647, -201.4972, -187.5507, -194.6613, -193.6542, -199.0253, -230.733, -200.185, -180.5927, -174.306, -213.3075, -193.9899, -221.181, -188.0084, -205.5255, -208.4857, -225.5145, -193.3795, -196.3092, -206.3495, -196.6144, -201.7719, -191.4874, -200.4901, -198.2929, -203.3588, 
0.07718, -218.7702, -229.6344, -203.4809, -208.0585, -204.2438, -183.0646, -191.8842, -190.8771, -193.5932, -217.4884, -189.5648, -187.4896, -174.6112, -211.3544, -201.07, -206.7462, -212.7277, -208.3331, -205.495, -223.4088, -206.7157, -194.0814, -200.246, -203.2977, -201.7413, -204.0302, -196.7059, -187.4591, -196.7059, 
0.0772, -222.1576, -218.7396, -191.0297, -199.422, -201.4667, -185.8112, -209.4928, -193.8373, -220.4486, -228.6273, -194.3256, -194.7223, -173.7872, -206.0748, -191.4569, -194.2951, -203.7555, -196.1871, -214.5587, -224.0192, -193.6237, -196.7059, -192.2199, -191.2433, -208.4552, -210.0421, -190.9381, -190.4498, -194.6308, 
0.07722, -211.9037, -237.7216, -198.476, -205.3729, -197.0416, -189.5954, -202.3822, -197.2858, -203.3893, -216.5119, -207.7228, -201.3446, -184.4074, -195.2106, -202.1686, -209.1571, -199.6967, -189.809, -205.8002, -223.714, -186.9098, -187.3065, -197.0416, -187.8559, -194.4476, -204.3353, -208.7909, -200.2765, -199.6662, 
0.07724, -211.1713, -227.3456, -211.568, -215.8405, -203.9386, -180.1654, -191.8842, -204.9457, -209.0045, -205.0372, -194.6308, -182.7594, -167.1649, -187.9169, -209.035, -208.7909, -205.2204, -191.0297, -204.4269, -227.0099, -203.9081, -203.2672, -200.6732, -203.5114, -203.3588, -197.4384, -208.6994, -209.0656, -204.7931, 
0.07726, -232.6557, -222.7374, -198.2318, -223.3173, -212.8803, -193.5626, -201.955, -194.5087, -192.9828, -215.3522, -192.3725, -173.9704, -171.0712, -187.7643, -209.6149, -203.2672, -206.1359, -200.307, -210.7746, -217.9462, -211.568, -203.7555, -206.5631, -204.4269, -206.7157, -191.7011, -195.6073, -202.6874, -207.8449, 
0.07728, -225.6061, -221.2726, -190.7855, -216.6339, -197.713, -194.2951, -191.518, -197.4994, -194.0814, -229.9701, -197.0416, -167.5922, -173.2379, -195.6684, -200.8563, -200.3681, -201.07, -192.9828, -195.9735, -220.2045, -210.9271, -186.3605, -208.4552, -188.5578, -197.1027, -196.5839, -195.0275, -201.3446, -194.5087, 
0.0773, -222.829, -220.3571, -205.2204, -211.3849, -200.6122, -186.6351, -197.652, -208.089, -202.8705, -232.7167, -201.7719, -177.663, -175.3436, -216.0846, -200.7038, -202.3822, -204.2133, -202.016, -182.027, -235.6769, -198.3844, -209.6759, -203.2062, -206.0138, -192.7997, -205.7086, -208.4857, -196.7059, -198.9948, 
0.07732, -225.0263, -220.1129, -197.2247, -215.1386, -215.108, -192.9828, -194.5392, -206.2274, -207.5092, -216.7865, -205.434, -187.7643, -196.8891, -193.9288, -212.2089, -203.9996, -206.5326, -194.9054, -192.5861, -216.5729, -206.8988, -214.7724, -193.4406, -206.5326, -212.0563, -197.8656, -198.476, -204.0912, -199.1168, 
0.07734, -213.0023, -223.5309, -208.8825, -205.3119, -193.2575, -197.2247, -203.2977, -194.4476, -208.4247, -219.5941, -193.8678, -168.4162, -182.9425, -192.2504, -204.1522, -200.4901, -198.537, -210.4389, -200.1239, -216.1151, -209.2487, -196.2482, -188.0084, -205.5255, -206.0138, -187.1539, -196.2177, -200.185, -191.9147, 
0.07736, -223.6835, -216.0541, -215.871, -201.7413, -202.3212, -193.5932, -193.1659, -195.4242, -192.9218, -229.0851, -196.7059, -174.7028, -179.3414, -198.8727, -206.7157, -191.2433, -199.7272, -204.3048, -205.4645, -223.5309, -202.4433, -196.6754, -204.8541, -207.4176, -187.1539, -189.9921, -194.2035, -206.8683, -202.2601, 
0.07738, -211.7816, -215.81, -221.5167, -217.2443, -209.7064, -199.5136, -193.7457, -191.8231, -207.5092, -214.0399, -185.9027, -180.5316, -187.3981, -199.7272, -207.3871, -184.7431, -201.07, -200.1544, -198.7201, -227.5592, -199.1474, -202.7179, -206.2274, -219.5941, -191.579, -188.4967, -194.7223, -204.0912, -200.6122, 
0.0774, -215.7489, -229.787, -218.4039, -211.9647, -203.4198, -194.9664, -209.6759, -186.6657, -208.5468, -224.9347, -196.1566, -186.2689, -185.1398, -216.8475, -205.5866, -191.9147, -193.4406, -200.0934, -203.5724, -217.2748, -201.5277, -202.901, -202.8095, -211.9953, -204.0912, -205.495, -198.8422, -183.2172, -193.6542, 
0.07742, -226.2164, -223.5004, -228.6884, -212.0563, -212.9108, -199.1168, -196.828, -184.5905, -196.7059, -228.2001, -198.6286, -173.8788, -184.8651, -204.5795, -206.6547, -190.8771, -209.5233, -202.7484, -207.1735, -225.1178, -201.4057, -208.15, -207.2955, -204.5184, -202.9621, -207.6618, -199.6356, -204.61, -202.3517, 
0.07744, -223.1342, -228.5968, -210.1642, -209.737, -204.3353, -205.4645, -201.955, -182.851, -190.9686, -221.5778, -209.035, -182.912, -180.379, -190.8161, -205.3729, -195.1801, -208.5163, -192.403, -215.3522, -221.059, -211.1102, -209.0961, -199.9408, -190.4498, -192.8607, -201.131, -196.3092, -215.2912, -208.15, 
0.07746, -233.9069, -225.9113, -217.4274, -208.2111, -199.7272, -199.7577, -196.3397, -189.5954, -188.5883, -226.0028, -190.9686, -167.8058, -174.3976, -201.8329, -196.0956, -205.2509, -183.0951, -199.5136, -222.7985, -219.7467, -216.756, -206.5631, -193.6542, -205.8002, -200.9784, -206.2274, -204.4574, -203.3893, -192.6776, 
0.07748, -223.9887, -206.1054, -223.3478, -211.2628, -201.7719, -211.9647, -199.7272, -198.7506, -192.4335, -222.2186, -204.7321, -172.2919, -164.9982, -200.6732, -201.2836, -202.0465, -194.1425, -190.6329, -217.3053, -237.3859, -205.8307, -203.5724, -208.2111, -187.5507, -196.2177, -217.4274, -188.5883, -207.7533, -196.7975, 
0.0775, -219.6857, -221.8524, -213.6432, -219.35, -212.1478, -211.629, -193.6542, -194.7528, -189.5343, -226.7352, -213.3991, -175.4657, -166.2494, -207.6923, -202.9926, -196.1566, -222.5238, -197.8351, -219.411, -225.423, -187.6117, -195.6684, -194.6918, -187.3981, -187.6117, -226.1249, -199.4525, -208.913, -201.5888, 
0.07752, -216.5424, -227.9865, -228.5663, -207.9669, -209.3097, -187.7643, -187.4896, -198.3539, -196.7059, -223.5919, -205.1593, -192.1283, -177.9682, -206.1054, -195.7294, -204.1522, -217.5189, -212.1784, -229.6344, -219.5941, -208.4247, -195.7904, -201.9855, -198.9948, -189.809, -209.9506, -185.2008, -211.9647, -199.5746, 
0.07754, -220.3571, -212.9718, -219.1974, -205.4645, -194.5087, -189.9616, -199.5136, -200.3986, -208.1806, -221.0895, -194.6308, -185.2008, -187.3981, -196.9501, -191.2433, -206.0443, -204.0302, -197.0722, -228.2306, -226.0333, -207.9364, -201.8939, -202.1381, -206.1359, -198.1403, -199.5136, -208.2111, -205.4035, -191.8537, 
0.07756, -227.1015, -224.1107, -223.9276, -225.5451, -194.3561, -216.9391, -207.5092, -202.9621, -200.307, -232.2589, -194.0509, -177.4494, -178.9447, -204.5795, -197.4079, -203.5724, -205.4645, -198.2318, -214.8944, -235.9516, -184.7431, -193.8068, -184.3768, -192.2199, -198.4149, -211.1713, -203.0841, -203.4809, -209.5844, 
0.07758, -215.3827, -233.4491, -216.6034, -205.9223, -201.131, -216.3288, -202.9621, -198.5065, -210.3168, -222.7069, -201.955, -181.3556, -188.8629, -199.0558, -198.598, -183.1867, -196.3092, -206.0748, -218.2819, -229.8786, -200.9479, -200.0629, -191.0907, -198.1403, -200.3375, -209.859, -207.9364, -196.7365, -216.8475, 
0.0776, -217.8851, -225.362, -224.6295, -221.3947, -208.3026, -195.6378, -205.1898, -206.7767, -202.4127, -216.0846, -218.6786, -184.3463, -188.7409, -202.6874, -217.0307, -190.6329, -189.7479, -199.0863, -225.484, -221.8219, -206.1969, -200.9784, -191.4569, -190.8466, -207.3871, -202.1076, -200.6732, -197.3468, -197.1637, 
0.07762, -223.8971, -226.4911, -228.3832, -221.4252, -201.07, -191.3043, -192.0368, -208.4247, -200.5512, -223.9276, -216.5424, -176.9306, -179.8297, -195.0275, -214.8944, -202.6874, -194.3256, -202.3822, -233.5712, -220.8148, -191.8231, -208.4857, -205.556, -207.0819, -191.7316, -196.2787, -209.8895, -199.422, -203.4503, 
0.07764, -222.0355, -220.9674, -229.0241, -212.9718, -210.622, -213.9179, -205.0678, -207.8143, -192.1588, -210.1032, -208.2416, -174.7028, -168.5687, -198.0487, -194.9359, -198.1098, -203.8471, -204.1828, -228.1696, -229.4208, -198.7506, -207.8449, -204.4269, -214.5282, -195.8209, -195.3327, -220.0519, -185.506, -201.6498, 
0.07766, -225.7282, -223.714, -212.0868, -205.3729, -207.1735, -196.3703, -205.1898, -191.579, -184.2243, -211.1713, -197.2553, -176.2287, -173.3905, -201.8024, -207.7838, -203.1757, -192.8302, -199.422, -213.9179, -219.3805, -208.974, -193.288, -191.6095, -194.6918, -194.0814, -202.1991, -208.8214, -201.2225, -201.1005, 
0.07768, -231.0077, -229.8786, -212.392, -203.2977, -204.9457, -205.2814, -189.9005, -202.4433, -195.2106, -232.5336, -199.9103, -162.8314, -171.59, -193.5932, -202.5348, -194.7833, -195.6989, -200.0629, -215.4437, -225.5756, -207.7228, -193.5016, -203.725, -195.3327, -199.6662, -197.652, -197.9877, -205.0983, -205.4645, 
0.0777, -227.3151, -227.0404, -231.435, -205.3119, -196.7975, -204.0912, -194.8749, -208.7909, -209.9811, -228.7799, -210.9271, -179.6161, -186.391, -201.0089, -211.9647, -204.9152, -206.7462, -198.1708, -231.2824, -221.6388, -207.9059, -197.7435, -191.8537, -195.8515, -189.0766, -186.8183, -187.7643, -202.4127, -205.8917, 
0.07772, -210.8966, -220.8759, -222.9816, -209.5538, -193.5016, -203.8776, -219.8993, -197.4994, -216.756, -224.538, -205.9833, -186.4826, -175.5573, -196.7059, -203.2062, -216.4813, -207.5397, -212.0258, -228.5358, -228.5358, -206.2885, -211.2628, -197.6215, -214.6808, -206.0138, -202.4127, -205.5866, -198.5065, -198.9948, 
0.07774, -219.5026, -220.3876, -216.9696, -211.9953, -198.598, -187.9169, -209.4928, -193.2575, -196.2177, -240.3766, -196.0346, -183.0341, -186.391, -201.4362, -194.6308, -204.6405, -196.6449, -198.7811, -217.3663, -211.4765, -186.9098, -208.0585, -200.4901, -208.5773, -211.2323, -194.3256, -197.3468, -199.1168, -199.4525, 
0.07776, -229.3598, -228.8104, -214.986, -203.725, -198.537, -197.3163, -203.664, -199.5746, -199.9408, -220.5707, -193.0438, -172.2003, -179.1889, -200.7038, -196.5534, -205.6476, -191.6095, -201.7108, -209.9201, -212.6666, -198.9948, -198.8117, -195.0885, -192.403, -203.0841, -200.0629, -204.9457, -201.9245, -199.483, 
0.07778, -237.7826, -242.757, -226.2775, -219.6246, -199.361, -201.192, -208.2721, -207.4176, -210.8661, -221.5778, -202.1991, -181.7829, -166.7987, -201.192, -194.4171, -208.6994, -199.7577, -202.6569, -215.4743, -217.5189, -205.7086, -193.8373, -191.1823, -205.6171, -187.7033, -202.2907, -196.0956, -203.3283, -206.8988, 
0.0778, -226.2164, -224.599, -224.1718, -228.9935, -200.4291, -210.8661, -205.2509, -210.9271, -192.6471, -229.3598, -204.5184, -185.8112, -185.3229, -214.9555, -194.6002, -200.8258, -199.3305, -194.2645, -220.7233, -235.2191, -200.8258, -211.1713, -206.4411, -215.4132, -204.4269, -202.9621, -181.2641, -208.6994, -198.9337, 
0.07782, -222.7985, -216.0541, -218.9838, -202.3212, -199.8798, -196.7365, -212.6361, -199.9713, -186.1163, -231.0993, -202.5043, -186.0858, -201.955, -210.683, -214.0399, -201.0089, -210.1032, -215.5658, -229.4208, -225.3009, -197.7741, -206.0748, -205.0983, -207.9364, -205.6476, -208.6688, -208.974, -200.3375, -209.4928, 
0.07784, -218.3124, -215.3522, -213.9484, -198.537, -204.4269, -192.9523, -207.7838, -180.7453, -190.7855, -221.7609, -205.7697, -189.3207, -185.8417, -188.4357, -202.4433, -209.1266, -201.6498, -207.6312, -229.2377, -215.1691, -205.4035, -210.3473, -204.7016, -201.4667, -201.8939, -192.0062, -212.5751, -194.2035, -208.8214, 
0.07786, -223.5309, -217.1222, -205.7392, -206.7767, -197.1332, -197.2858, -195.7904, -208.028, -206.9293, -218.7702, -202.1381, -190.4498, -178.4259, -189.1071, -205.495, -212.6056, -204.8541, -199.2999, -227.4371, -220.8454, -224.8737, -191.9147, -201.955, -193.1354, -209.737, -202.7789, -191.4569, -205.2509, -205.0983, 
0.07788, -218.8312, -222.0966, -199.2389, -215.871, -193.7457, -205.6476, -208.5163, -187.8253, -217.2443, -199.4525, -194.3561, -180.8368, -187.4286, -198.537, -200.2155, -201.9245, -197.713, -184.56, -220.6317, -227.7728, -218.7396, -186.0248, -187.1234, -190.9076, -192.7997, -208.1195, -194.3561, -197.3163, -186.7572, 
0.0779, -208.2721, -236.4704, -205.4035, -224.9042, -213.5211, -201.5277, -196.0956, -194.0204, -206.6852, -220.4181, -212.8192, -180.2265, -172.9633, -199.9408, -219.8688, -191.8842, -203.3893, -189.5343, -219.6246, -205.6781, -201.4667, -200.4901, -194.5697, -192.5556, -193.3185, -193.3795, -193.0744, -190.7245, -207.3261, 
0.07792, -204.4574, -236.9281, -211.8121, -213.6432, -204.61, -207.3566, -199.8798, -205.6171, -203.2672, -229.4513, -202.7789, -176.9, -182.088, -200.5206, -207.5092, -195.5768, -191.7926, -201.3141, -239.1864, -223.5309, -188.5883, -190.9076, -202.7179, -200.4291, -191.4874, -200.7343, -205.5866, -208.7299, -200.0934, 
0.07794, -223.9276, -212.7582, -203.8165, -215.4743, -199.8798, -216.5424, -210.0116, -192.9218, -203.7555, -227.6508, -204.9152, -184.3158, -188.6493, -201.7413, -202.077, -205.1288, -198.0487, -188.2831, -234.5783, -230.0922, -209.7064, -186.7572, -204.4574, -200.8563, -200.1239, -194.5697, -193.9899, -206.6852, -195.3632, 
0.07796, -225.6671, -216.3593, -217.1527, -212.5141, -201.1005, -195.3021, -194.6613, -192.7997, -199.9713, -220.9674, -208.9435, -183.5834, -187.7338, -197.4079, -220.7843, -197.713, -187.3065, -193.5626, -232.1369, -208.2416, -210.5304, -205.4035, -197.0111, -196.7365, -203.9386, -203.9691, -203.4198, -193.3795, -206.4716, 
0.07798, -215.6574, -222.9816, -196.4923, -212.3615, -201.4362, -193.6237, -193.6237, -199.5136, -196.7365, -213.4906, -196.7059, -177.2357, -187.5507, -196.7059, -209.0656, -199.5746, -200.3986, -209.0045, -240.0104, -210.8661, -204.9457, -200.8869, -200.8869, -192.5556, -205.5255, -194.6002, -209.1876, -193.0438, -207.8754, 
0.078, -222.2186, -225.3925, -203.0536, -223.7445, -200.307, -200.7648, -192.7997, -214.6503, -208.2416, -211.2323, -204.7321, -189.9616, -174.5807, -195.943, -185.8722, -205.6171, -206.5631, -196.004, -231.8317, -224.6295, -195.6684, -206.2885, -201.0394, -198.4149, -200.1239, -189.5343, -209.798, -214.0399, -191.4264, 
0.07802, -230.9467, -222.1271, -203.2977, -215.108, -204.3353, -199.361, -196.5228, -202.2296, -211.5375, -219.7772, -197.591, -184.7431, -173.1464, -217.3663, -198.6591, -209.5538, -197.713, -202.1381, -220.4791, -221.3336, -189.7785, -202.901, -202.8095, -197.1027, -197.4994, -199.6356, -202.1991, -213.9179, -194.0509, 
0.07804, -221.181, -225.3314, -195.4547, -204.3048, -208.6383, -197.7435, -200.2765, -200.8258, -193.0133, -215.3827, -187.3371, -179.1889, -176.5643, -200.0018, -194.6308, -209.4928, -196.2482, -207.9669, -216.5424, -223.8971, -184.682, -208.028, -199.9408, -206.5936, -219.5941, -208.4247, -186.391, -206.5936, -204.9457, 
0.07806, -223.8056, -225.4535, -195.4852, -205.1593, -209.4013, -204.1828, -202.4433, -198.5675, -180.7758, -217.4579, -198.9032, -185.506, -174.4281, -192.8913, -190.755, -206.7767, -218.4039, -195.1801, -218.0683, -226.3385, -202.2601, -191.64, -206.1969, -193.9288, -205.7086, -197.5299, -198.1708, -195.2106, -203.0231, 
0.07808, -229.5429, -220.9064, -195.4242, -211.4154, -193.0133, -205.3424, -206.4716, -201.131, -211.7511, -223.8056, -199.2694, -193.7152, -178.2428, -186.5436, -195.6073, -189.809, -198.0182, -185.0788, -217.1527, -225.2094, -198.2623, -204.61, -199.1474, -207.3261, -204.7931, -201.131, -213.3075, -207.5092, -194.9359, 
0.0781, -223.4393, -225.7282, -205.0372, -221.4862, -200.8563, -214.7724, -191.6705, -200.5206, -214.5282, -223.8361, -188.5578, -177.6935, -171.1322, -193.7457, -195.6989, -191.9452, -198.1403, -199.7577, -205.2509, -217.1222, -200.6427, -216.5119, -191.2433, -198.4454, -201.5277, -205.2509, -199.8187, -203.7555, -185.9638, 
