Sweep Start (s), 16.46874, 16.63258, 16.79642, 16.96026, 17.1241, 17.28794, 17.45178, 17.61562, 17.77946, 17.9433, 18.10714, 18.27098, 18.43482, 18.59866, 18.7625, 18.92634, 19.09018, 19.25402, 19.41786, 19.5817, 19.74554, 19.90938, 20.07322, 20.23706, 20.4009, 20.56474, 20.72858, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, 
0.0611, -200.246, -200.7038, -218.526, -183.797, -203.8776, -230.7025, -182.1796, -202.8095, -199.0253, -205.4035, -210.3168, -225.362, -190.9381, -206.2274, -202.2296, -190.4498, -191.579, -200.4291, -204.8541, -194.7223, -207.204, -205.8307, -219.5636, -216.3898, -207.1124, -206.1054, -207.6618, 
0.06112, -184.682, -198.2013, -211.1408, -198.3539, -202.8705, -217.1222, -186.9098, -208.028, -188.9545, -196.2787, -206.5326, -217.9157, -185.3839, -201.4057, -198.1708, -181.5692, -191.6095, -196.7059, -189.2902, -190.8771, -204.1828, -204.671, -220.7233, -202.84, -204.7931, -193.0744, -195.3937, 
0.06114, -198.9948, -185.4144, -208.0585, -202.8705, -204.7321, -223.9887, -213.0634, -202.901, -194.7833, -191.3349, -189.9921, -194.997, -204.671, -205.8612, -193.8373, -173.9093, -202.9621, -210.1337, -203.4809, -192.3725, -199.8493, -202.2296, -217.0001, -202.9621, -193.4406, -188.4357, -193.9288, 
0.06116, -201.8024, -194.4476, -219.6857, -203.8471, -196.3397, -226.8878, -200.4291, -190.8161, -200.8258, -183.5529, -184.9262, -187.0624, -206.2579, -201.4972, -198.7506, -181.5997, -204.2743, -205.6781, -194.6308, -208.1195, -188.4967, -196.4313, -220.6012, -208.5773, -187.7643, -187.8253, -194.997, 
0.06118, -197.7435, -201.6803, -211.2323, -204.8236, -188.0695, -222.005, -189.6564, -189.4122, -190.4498, -193.5932, -184.682, -202.1991, -198.6896, -195.6684, -195.3937, -188.8019, -199.2999, -201.07, -190.8161, -193.6237, -193.8983, -198.3844, -214.4672, -219.7467, -191.6095, -197.3773, -197.591, 
0.0612, -207.7228, -192.1588, -213.0634, -194.112, -189.6564, -226.0028, -198.4454, -197.591, -190.6329, -197.2858, -191.9452, -197.8046, -191.5485, -203.2977, -195.6378, -189.2291, -204.8847, -209.0045, -193.7457, -209.2487, -192.9828, -204.0607, -219.8688, -208.15, -193.5016, -192.8607, -208.3637, 
0.06122, -201.3446, -184.7125, -210.5304, -182.8815, -196.767, -217.0001, -208.3331, -200.7038, -205.8917, -199.7882, -192.1893, -195.3021, -198.2013, -199.3915, -192.403, -197.4384, -207.4787, -193.288, -204.3048, -203.6334, -200.6427, -190.3583, -229.2987, -219.4415, -201.1615, -197.0722, -206.7767, 
0.06124, -190.0226, -189.4733, -199.5136, -194.6918, -196.1871, -216.8475, -197.8046, -195.4547, -205.4035, -201.8024, -184.2243, -212.5751, -205.495, -191.1212, -200.7038, -185.6586, -198.6591, -183.4918, -195.882, -187.6727, -197.2858, -189.2902, -211.0797, -213.277, -207.4481, -197.1637, -197.8656, 
0.06126, -191.0602, -186.452, -208.2416, -207.3871, -197.8961, -227.3761, -202.7179, -190.0531, -196.7975, -202.5043, -194.9054, -216.9391, -200.0324, -207.1735, -202.077, -180.7758, -192.9523, -191.9147, -201.6803, -185.1703, -203.3283, -201.07, -222.0661, -205.8307, -205.5866, -200.8563, -198.1403, 
0.06128, -197.7435, -184.2548, -203.3283, -212.0563, -199.2389, -225.3925, -194.173, -189.7785, -192.8913, -191.7316, -199.2999, -229.2072, -201.192, -206.1664, -196.6754, -210.622, -201.07, -214.1315, -205.5866, -187.4591, -202.4127, -204.7321, -231.5875, -218.6481, -199.7272, -194.8444, -207.204, 
0.0613, -187.8253, -194.4171, -201.3141, -206.3495, -207.0209, -221.3031, -195.2716, -191.7621, -184.4379, -197.3468, -191.6095, -221.3642, -211.1102, -187.7033, -184.8041, -205.8002, -198.2013, -211.9342, -201.5582, -192.8302, -196.1871, -185.8417, -229.8175, -204.0912, -194.3561, -199.3915, -200.0629, 
0.06132, -200.3375, -195.4242, -210.9271, -202.1076, -196.3092, -225.4535, -204.0607, -202.4127, -190.2362, -206.1664, -181.1725, -214.2536, -201.4057, -186.9403, -201.4972, -193.5626, -192.3725, -209.6149, -191.3349, -208.8825, -192.3114, -184.1937, -222.1881, -207.9975, -197.1332, -196.1566, -189.5648, 
0.06134, -200.3986, -200.5206, -212.9413, -195.3937, -191.2738, -235.1276, -197.5299, -205.1288, -185.0177, -207.0209, -177.9682, -219.6246, -198.0792, -202.2601, -196.8891, -190.8466, -205.8307, -194.173, -196.9806, -200.0324, -195.1496, -190.3278, -221.3031, -199.9713, -194.9054, -207.0514, -192.1893, 
0.06136, -180.379, -207.0819, -219.7467, -190.0226, -199.9103, -235.8905, -201.6193, -203.786, -187.9779, -197.8961, -177.0831, -220.0519, -204.7626, -201.7719, -199.6051, -189.1986, -203.8471, -197.0416, -186.5131, -184.8346, -203.4809, -198.8117, -222.6459, -200.6122, -204.3659, -222.6764, -208.9435, 
0.06138, -189.4122, -192.0978, -217.3053, -175.954, -196.7975, -226.5216, -212.3309, -191.7621, -190.9381, -201.4972, -194.4171, -227.4677, -190.4193, -201.4057, -199.8187, -195.1496, -204.4269, -197.7741, -194.0814, -195.5158, -201.7413, -205.3424, -226.6437, -210.3778, -200.0324, -203.9081, -204.7321, 
0.0614, -181.3556, -188.4052, -209.8895, -193.6542, -190.3278, -206.9904, -201.4972, -183.8275, -189.7785, -201.131, -194.9359, -218.2514, -193.5321, -207.6923, -194.6308, -207.8754, -198.598, -204.2438, -218.526, -186.7572, -194.1425, -196.9501, -213.7653, -233.3881, -199.1168, -196.004, -195.5463, 
0.06142, -175.0079, -198.6591, -202.84, -198.3844, -205.8612, -211.5985, -200.6732, -190.9686, -206.4105, -204.3659, -187.7338, -224.1718, -193.9594, -198.0792, -194.0509, -188.4052, -192.9523, -189.809, -198.8422, -189.6564, -206.1664, -210.5304, -214.1925, -218.5871, -206.4411, -194.6002, -202.1686, 
0.06144, -171.7121, -204.61, -210.8966, -197.0722, -210.2558, -226.9489, -199.2694, -194.4171, -208.089, -195.2716, -200.5817, -218.8312, -203.786, -203.2977, -210.9882, -187.215, -204.8541, -183.6444, -195.8515, -205.8002, -200.4596, -210.8356, -215.3217, -201.7413, -192.5861, -195.2411, -189.9921, 
0.06146, -184.7431, -207.6923, -219.8688, -201.07, -207.9669, -225.484, -201.6803, -197.8961, -195.7904, -199.1779, -213.5517, -230.1532, -197.8656, -211.1408, -210.0726, -191.3654, -198.3539, -185.1703, -199.2084, -215.6268, -193.7152, -203.5724, -206.2579, -198.9337, -189.8395, -186.0858, -185.7196, 
0.06148, -182.5763, -189.1376, -216.9086, -202.8095, -200.1544, -224.5685, -211.2934, -204.8847, -199.1168, -196.7365, -202.9926, -238.6066, -196.5534, -215.5963, -187.7338, -211.7816, -191.3043, -190.9992, -197.8046, -202.5348, -198.7506, -187.0624, -190.9381, -211.9647, -188.9545, -206.7767, -205.8612, 
0.0615, -173.0548, -203.4198, -215.6574, -202.9926, -190.9686, -225.8502, -185.567, -196.8891, -202.5348, -198.5065, -208.1195, -222.5238, -199.7882, -206.9293, -191.7316, -205.9223, -204.61, -202.9621, -196.004, -184.2548, -188.6493, -189.6259, -204.1522, -214.4672, -185.9027, -192.1283, -210.9271, 
0.06152, -189.6869, -207.0209, -204.0912, -208.5773, -188.7409, -219.2279, -193.4406, -189.1681, -202.4127, -209.798, -214.5587, -208.8214, -198.476, -217.9767, -213.6127, -194.997, -202.1076, -196.9501, -214.7113, -203.9996, -186.2384, -200.1239, -211.4765, -214.3146, -181.203, -193.8983, -197.5604, 
0.06154, -192.4945, -194.5392, -211.3849, -202.5958, -195.8515, -207.9059, -196.7975, -193.8678, -195.0275, -202.3517, -200.2765, -204.549, -191.8537, -227.8339, -203.5724, -181.5387, -196.8891, -189.0155, -210.0421, -215.047, -181.9354, -204.9152, -203.8776, -202.4127, -191.4874, -205.0678, -196.1566, 
0.06156, -190.1142, -196.0651, -212.2699, -191.3349, -202.0465, -214.7724, -197.2247, -194.2035, -200.3681, -210.1642, -205.7086, -202.3517, -198.3234, -225.1483, -204.7931, -191.8231, -190.7245, -196.7365, -191.0907, -196.0651, -180.6232, -188.3136, -205.1593, -216.6339, -190.5719, -199.8798, -190.2667, 
0.06158, -186.9708, -203.6029, -216.8781, -191.2738, -203.7555, -224.538, -197.4689, -182.7594, -202.4738, -198.8117, -206.319, -196.7975, -195.6989, -233.4491, -205.6781, -197.8351, -193.6847, -214.8029, -199.8798, -197.4994, -194.2645, -209.9811, -187.5202, -223.4699, -209.4928, -193.8373, -185.3839, 
0.0616, -191.3959, -196.2482, -215.5353, -194.997, -209.0045, -234.7919, -209.6759, -176.4728, -201.6193, -203.6029, -214.0094, -186.4826, -194.6918, -240.5292, -204.8541, -191.3959, -197.8656, -197.1637, -200.185, -208.8214, -201.6803, -199.8187, -199.0558, -204.0912, -199.1779, -201.07, -193.0744, 
0.06162, -195.5463, -200.0629, -214.5892, -209.4928, -197.0111, -224.5075, -198.9948, -192.6776, -200.3375, -204.3048, -192.8607, -185.9943, -190.6329, -221.0285, -206.9599, -189.1681, -193.5016, -185.567, -175.5573, -204.3659, -189.1071, -206.8378, -208.6688, -207.0514, -205.6476, -200.4596, -193.1049, 
0.06164, -194.1425, -198.537, -201.0394, -201.8939, -196.1261, -220.9674, -192.403, -198.2929, -200.5206, -196.2177, -197.8351, -213.1244, -192.7081, -217.6105, -195.7904, -202.6874, -182.088, -204.9152, -180.8063, -187.8559, -189.1071, -208.5163, -191.579, -206.9293, -209.4318, -189.1071, -192.1588, 
0.06166, -186.4215, -201.1005, -213.338, -211.9953, -198.5065, -215.9625, -200.307, -183.7665, -197.7435, -203.9386, -198.6896, -221.4862, -205.5255, -219.3805, -190.4804, -205.9223, -198.3844, -196.6449, -196.0346, -185.6891, -204.4269, -195.0885, -190.694, -212.0868, -198.3844, -207.3566, -186.0248, 
0.06168, -193.4406, -192.5556, -219.5941, -194.3866, -203.9996, -218.8007, -212.3309, -169.9725, -199.422, -205.1288, -209.5844, -201.7719, -187.3981, -223.6225, -190.9381, -197.1637, -211.2018, -183.8275, -193.0438, -198.7811, -198.2929, -194.7528, -197.652, -208.8519, -198.7201, -239.3695, -212.9108, 
0.0617, -192.9218, -194.9359, -215.7184, -201.2836, -196.004, -213.1244, -188.4662, -184.1022, -199.3915, -200.5817, -196.3092, -194.6308, -196.7975, -210.9271, -193.8068, -198.2318, -198.3844, -198.4454, -202.016, -197.9572, -207.7533, -190.2362, -197.9267, -207.6923, -202.1381, -218.1293, -210.1642, 
0.06172, -196.6754, -196.2177, -211.9953, -196.1871, -188.039, -212.3309, -180.8063, -183.7665, -201.5888, -205.2509, -204.1828, -216.4813, -202.5043, -211.9953, -187.6727, -200.7038, -183.797, -195.3937, -190.7245, -182.4542, -194.3866, -185.3839, -180.5316, -195.0275, -200.246, -206.319, -194.5087, 
0.06174, -210.6525, -191.0297, -218.2208, -191.2128, -198.2318, -228.8715, -192.6776, -190.3888, -214.8944, -200.7648, -193.7457, -223.1342, -204.0302, -217.0917, -180.9894, -191.8842, -199.6356, -193.8068, -182.5763, -192.6776, -197.4994, -193.1354, -189.046, -207.7228, -192.9218, -207.143, -208.5773, 
0.06176, -203.9081, -189.9921, -216.5119, -210.5609, -198.7811, -227.8949, -186.3605, -197.5299, -208.1195, -188.5883, -189.6869, -220.9064, -215.871, -206.4411, -174.3366, -192.5556, -197.8046, -211.9647, -189.2597, -193.7457, -189.046, -175.1911, -197.4689, -225.6671, -196.9806, -196.004, -196.3397, 
0.06178, -197.3163, -200.3681, -216.8475, -205.6171, -201.5888, -232.2284, -181.9965, -199.2999, -202.1381, -183.736, -199.7882, -207.9669, -212.0258, -193.3185, -191.2128, -208.6078, -184.8346, -218.9533, -197.8046, -181.0504, -186.2079, -187.276, -191.9757, -215.81, -204.0302, -191.3654, -197.1942, 
0.0618, -178.6395, -206.2885, -213.338, -194.7528, -200.3681, -229.2072, -191.518, -197.5604, -186.9708, -199.5136, -187.6117, -214.3451, -197.652, -192.3114, -194.9359, -216.4813, -197.4384, -200.1544, -198.9948, -172.6276, -196.1261, -203.0536, -183.4308, -212.8497, -198.3234, -201.2836, -197.3163, 
0.06182, -184.621, -189.1376, -214.4367, -200.4596, -195.7599, -219.8078, -190.6024, -195.882, -186.33, -185.6281, -193.2575, -218.0072, -183.3392, -185.2313, -177.9682, -210.2863, -203.8776, -195.0885, -198.6591, -184.1327, -202.4127, -202.9315, -203.664, -222.9205, -183.797, -199.0863, -194.6613, 
0.06184, -200.4291, -190.9381, -216.8781, -206.7157, -194.9664, -220.296, -187.4896, -191.7011, -194.3256, -184.7125, -197.1942, -219.5941, -195.8515, -189.1071, -174.8248, -199.9713, -190.4193, -200.246, -193.349, -206.4411, -208.4552, -213.1854, -204.8847, -203.786, -193.8373, -209.859, -194.1425, 
0.06186, -192.3725, -198.8422, -211.7206, -207.0209, -196.3703, -213.6432, -200.8563, -194.0509, -206.38, -207.8143, -202.4127, -216.2982, -198.3844, -190.7855, -191.9147, -186.33, -198.6896, -197.5299, -207.9975, -197.2858, -186.9098, -186.7267, -200.8258, -207.204, -201.8329, -206.6852, -197.8046, 
0.06188, -196.0956, -206.38, -206.2274, -203.3283, -193.5626, -238.6981, -205.4035, -211.8732, -194.6002, -203.1452, -198.4454, -223.6835, -197.6825, -198.4149, -214.0399, -195.3937, -203.6029, -207.4481, -203.6029, -186.0858, -197.1942, -194.7833, -181.7218, -200.1239, -212.2699, -187.1539, -203.0536, 
0.0619, -202.4433, -203.7555, -216.3593, -207.7838, -205.7697, -226.3996, -198.6286, -204.61, -189.1681, -187.7338, -178.7616, -225.7892, -199.0253, -189.0766, -208.3637, -205.2814, -203.1452, -213.277, -196.3397, -198.5065, -208.7909, -200.0324, -174.8554, -209.2182, -199.3915, -193.6542, -200.8563, 
0.06192, -193.3795, -206.9293, -221.0285, -197.2247, -193.8068, -223.8361, -180.0128, -195.3327, -204.4269, -199.2694, -209.0961, -220.5707, -193.8373, -190.4193, -205.556, -195.1496, -190.4193, -196.1261, -198.0792, -216.756, -207.7228, -186.2079, -200.1544, -202.8095, -195.1496, -184.4684, -199.6662, 
0.06194, -195.5463, -197.0111, -212.1784, -193.4406, -191.8537, -224.9957, -187.6422, -200.6732, -203.5419, -189.2291, -220.4486, -212.9718, -202.6874, -196.9196, -195.2106, -186.8183, -184.3463, -194.4171, -200.2765, -208.5773, -202.5653, -184.3768, -208.2416, -209.9506, -190.0531, -187.276, -202.3517, 
0.06196, -204.8236, -198.7201, -196.1871, -206.2579, -196.9501, -219.3195, -193.1964, -203.6945, -203.6029, -196.8585, -197.1637, -207.0514, -205.6476, -194.2951, -190.9381, -197.713, -193.1964, -205.1898, -201.5582, -187.3065, -207.1124, -203.5724, -194.0204, -212.3615, -196.0651, -208.4857, -192.0978, 
0.06198, -201.4667, -198.9948, -204.8236, -208.5468, -203.4809, -216.2067, -194.234, -198.7506, -198.8117, -216.9391, -194.2035, -216.756, -198.9642, -190.2362, -202.0465, -202.3212, -194.2951, -188.1915, -206.2885, -182.7899, -207.8143, -202.2907, -207.8449, -215.1691, -193.9899, -204.9152, -194.5087, 
0.062, -199.7272, -199.1779, -207.4481, -200.307, -199.9103, -215.5963, -197.1942, -196.004, -201.4362, -191.4874, -186.2384, -219.6246, -208.7604, -198.9642, -192.464, -197.6825, -186.5436, -189.3512, -203.2062, -201.4362, -221.3642, -194.3256, -200.0629, -215.1996, -200.0629, -199.5136, -198.3844, 
0.06202, -196.5534, -188.039, -215.2606, -185.3229, -199.5136, -214.0704, -189.5954, -174.7638, -201.2531, -184.6515, -199.2694, -219.8688, -203.0841, -195.0275, -192.3114, -203.1757, -203.786, -197.2553, -185.9027, -202.6569, -223.653, -208.7299, -210.1642, -210.1642, -196.4618, -189.1681, -189.3817, 
0.06204, -196.2482, -197.4079, -210.1642, -197.591, -215.1386, -214.3146, -207.1735, -184.9567, -202.7484, -190.3888, -195.6989, -220.9064, -191.4874, -188.985, -205.0372, -187.9169, -203.0841, -192.8302, -197.3773, -193.9288, -227.9559, -206.3495, -202.2296, -205.1288, -188.8019, -189.7174, -197.1332, 
0.06206, -203.2977, -199.9103, -210.1032, -203.6029, -203.786, -224.0192, -194.7223, -175.1911, -199.3305, -204.3353, -199.1168, -214.3146, -185.4755, -184.8346, -199.8187, -185.3839, -212.8497, -202.4127, -184.3463, -190.9381, -218.1903, -189.3512, -194.1425, -217.8241, -192.6776, -185.9943, -203.2367, 
0.06208, -200.4291, -186.8793, -214.6808, -207.0819, -196.0651, -224.6906, -203.4503, -202.3822, -201.8024, -201.8024, -195.0885, -211.7511, -190.1142, -199.8798, -199.6662, -197.8961, -193.8678, -194.2035, -185.7501, -193.2575, -219.5941, -197.4079, -205.4645, -221.7609, -192.0368, -191.6095, -211.9953, 
0.0621, -205.7697, -198.0182, -210.1032, -194.7833, -203.8165, -213.9484, -197.8961, -209.798, -193.2575, -203.4503, -192.0978, -207.265, -195.9735, -203.4503, -214.101, -198.2013, -181.6608, -195.2106, -200.6732, -214.7113, -218.1903, -200.2765, -197.9572, -215.3827, -205.2204, -204.3048, -193.349, 
0.06212, -198.9948, -201.5582, -213.0634, -202.901, -193.5321, -212.1784, -206.8378, -191.579, -189.1071, -198.6896, -195.6989, -196.9501, -185.3534, -195.8209, -204.5795, -194.9664, -203.0536, -193.1659, -204.1522, -201.2836, -229.0241, -199.8798, -196.004, -203.0536, -211.3849, -202.3212, -204.549, 
0.06214, -198.7811, -198.7506, -205.7392, -206.3495, -199.7577, -220.2655, -196.4008, -191.9452, -187.1845, -201.4667, -207.1735, -198.6591, -200.2765, -184.2548, -198.9948, -200.3681, -204.0607, -183.858, -211.1713, -196.4313, -205.6171, -200.8258, -195.2106, -203.9691, -190.4804, -184.6515, -208.15, 
0.06216, -211.2018, -196.6144, -211.0797, -198.6286, -201.6193, -226.7047, -198.6591, -201.1615, -204.2743, -195.4852, -206.0748, -194.997, -194.4476, -194.4171, -209.7064, -205.4645, -188.0084, -197.1637, -203.5724, -191.9452, -210.8356, -195.7599, -204.61, -216.9696, -191.7316, -206.4716, -195.3632, 
0.06218, -213.2465, -195.2106, -217.641, -200.4901, -207.5702, -223.6835, -200.8563, -210.9882, -192.7997, -195.5463, -197.8351, -207.2955, -195.7904, -197.8656, -200.1544, -204.9152, -194.9359, -194.7833, -196.4923, -187.6727, -215.4132, -194.997, -206.6852, -203.3283, -201.7413, -197.5299, -200.2155, 
0.0622, -205.0678, -205.8612, -210.0116, -212.3615, -202.7789, -220.6317, -203.8776, -208.3637, -193.5626, -196.4008, -195.3632, -209.9201, -199.1779, -189.6564, -207.8143, -199.7882, -197.0722, -197.7435, -191.2738, -174.6417, -211.7206, -188.7409, -189.2902, -211.9647, -200.0629, -206.5936, -194.9664, 
0.06222, -185.8112, -200.4596, -202.9315, -198.7201, -197.4994, -223.775, -195.1801, -204.0912, -187.8864, -203.5114, -194.7833, -199.422, -199.6356, -209.1571, -211.568, -207.6007, -211.6901, -192.1283, -204.2438, -185.6281, -212.4225, -182.027, -193.6542, -213.7958, -170.1251, -204.0912, -192.5861, 
0.06224, -180.7147, -190.6329, -206.3495, -201.6498, -199.1779, -221.5473, -187.7033, -193.1964, -206.6547, -192.2199, -191.9452, -207.204, -200.7953, -203.7555, -180.4096, -205.4035, -199.6967, -196.2482, -211.2628, -191.1823, -216.3593, -197.0722, -202.6874, -205.3729, -176.5949, -198.0792, -193.2575, 
0.06226, -202.1381, -193.5932, -209.798, -198.0487, -203.3283, -215.5048, -190.7245, -202.7484, -204.1217, -194.8444, -208.3637, -223.6835, -194.997, -179.8602, -182.1491, -193.1659, -186.452, -192.403, -211.8427, -211.5985, -219.7772, -206.2579, -199.7272, -206.5021, -196.5534, -186.8488, -184.4989, 
0.06228, -213.9179, -191.0907, -206.7767, -201.4057, -206.0443, -199.7272, -207.9059, -204.9457, -203.4198, -194.7528, -210.2863, -226.9794, -190.7855, -188.5272, -208.2416, -190.1142, -199.361, -201.2225, -186.7267, -193.8678, -230.733, -199.9408, -196.2482, -226.3385, -187.9474, -203.9691, -208.5468, 
0.0623, -194.5697, -184.2243, -214.101, -199.5441, -200.4291, -198.3844, -195.943, -191.8842, -189.3512, -196.1566, -209.2487, -222.5238, -195.5158, -190.2667, -218.4039, -206.9599, -182.6068, -196.8585, -195.4547, -194.6613, -226.2775, -203.725, -195.7904, -221.2726, -187.1234, -205.3424, -214.3756, 
0.06232, -186.2689, -192.3114, -224.7821, -197.0722, -201.7719, -215.3522, -177.7545, -192.8607, -203.4198, -190.4804, -215.047, -217.3053, -202.4433, -205.9223, -196.6449, -205.1898, -188.1, -203.786, -202.3517, -199.3915, -212.7277, -211.5985, -202.6264, -204.7016, -187.6117, -204.0302, -199.0558, 
0.06234, -193.6237, -198.9948, -215.6574, -194.6308, -193.6847, -216.756, -189.9005, -189.6564, -203.725, -195.0885, -205.556, -219.2279, -191.8231, -212.9108, -177.1442, -196.9501, -203.9996, -196.9196, -209.5233, -207.0209, -226.5521, -202.2296, -205.0983, -205.2509, -189.1071, -203.2977, -197.8961, 
0.06236, -201.0089, -201.8024, -203.1757, -203.9691, -187.7338, -213.8568, -203.3283, -191.8537, -193.9288, -193.288, -198.4454, -230.4584, -195.1801, -205.4035, -190.6635, -200.7343, -196.7365, -192.1588, -196.2482, -185.9332, -222.7069, -203.3588, -199.2084, -214.101, -197.2247, -197.5604, -204.2133, 
0.06238, -204.3353, -179.1889, -210.0421, -200.8258, -184.8041, -216.2067, -200.7953, -208.3942, -190.6329, -176.1981, -188.4052, -223.653, -199.2389, -202.9926, -203.0536, -200.8258, -189.0766, -195.0275, -200.7343, -179.5551, -225.1483, -196.4008, -206.0443, -210.9577, -196.4008, -200.0629, -196.5534, 
0.0624, -196.4313, -201.0394, -218.4345, -191.4264, -186.7877, -229.0241, -203.786, -192.403, -204.8847, -186.7572, -190.1447, -213.4601, -203.786, -194.6308, -192.7997, -208.4552, -196.2482, -189.8395, -203.9386, -203.6945, -222.6459, -201.2531, -200.0324, -200.8258, -200.4596, -187.5202, -195.4852, 
0.06242, -198.8422, -204.0607, -219.8993, -202.077, -192.2809, -224.4159, -195.2716, -180.5621, -215.8405, -195.7294, -196.2787, -212.9718, -198.9948, -194.4782, -196.1566, -202.4433, -199.9103, -192.8302, -205.434, -204.2438, -226.7658, -193.7152, -189.6564, -184.56, -199.5746, -198.6591, -197.591, 
0.06244, -196.7059, -202.6264, -215.81, -193.3795, -203.1452, -218.2208, -198.3844, -181.7218, -210.4694, -200.2155, -207.6007, -221.8219, -197.0722, -197.3163, -198.0487, -199.2694, -196.7975, -206.8378, -182.8204, -195.2106, -232.2589, -193.0744, -197.0416, -181.7523, -186.9403, -203.0231, -183.4308, 
0.06246, -188.6493, -186.2384, -216.756, -195.943, -197.8961, -198.3234, -206.7157, -191.64, -203.2367, -197.713, -197.9877, -220.4181, -195.9735, -194.4782, -183.797, -193.5932, -208.3942, -208.5468, -178.609, -185.9332, -215.2912, -192.3725, -202.0465, -201.6193, -201.07, -193.5321, -202.4738, 
0.06248, -188.4967, -187.1845, -213.5211, -201.7719, -191.3654, -218.6786, -198.3844, -193.9899, -199.5746, -189.9616, -199.9408, -221.6693, -196.9806, -196.4923, -190.9686, -197.4079, -207.3566, -204.3659, -190.0836, -197.1027, -209.2792, -186.4826, -212.1784, -209.2182, -188.4052, -203.9996, -205.3119, 
0.0625, -186.9098, -210.3168, -212.3615, -207.1124, -197.4079, -215.8405, -190.7855, -210.4083, -193.1354, -194.1425, -200.8869, -229.8175, -202.7484, -194.5697, -200.1239, -203.5114, -191.9452, -208.2416, -199.5441, -194.8139, -219.4721, -205.7697, -193.8373, -213.5211, -188.1915, -193.3185, -180.4096, 
0.06252, -192.0062, -199.7577, -215.1691, -192.6471, -195.1496, -226.247, -195.058, -190.4193, -198.3844, -195.4242, -195.2106, -230.733, -188.3746, -183.5224, -202.1686, -202.9315, -213.8873, -184.5294, -178.3649, -199.7577, -223.9581, -215.0165, -193.0133, -211.8732, -210.622, -193.9899, -185.567, 
0.06254, -208.2721, -193.7457, -209.798, -195.4242, -196.2177, -217.641, -200.3681, -185.4144, -192.0062, -195.3937, -192.3419, -221.1505, -193.5932, -190.6635, -193.2575, -194.6613, -193.6237, -190.2667, -193.9899, -206.5936, -205.0372, -207.7533, -194.4782, -204.5795, -207.3871, -194.0509, -189.87, 
0.06256, -198.2929, -196.767, -204.2743, -185.4144, -191.3654, -216.9696, -199.5136, -184.2243, -198.4454, -203.3893, -195.9735, -222.3102, -198.1708, -206.319, -201.8024, -190.1752, -186.5741, -200.0629, -200.4596, -192.5556, -190.8771, -211.3849, -199.4525, -213.3075, -202.5348, -200.9174, -199.5441, 
0.06258, -190.3583, -200.5206, -215.3217, -209.3097, -201.4972, -223.1342, -198.5065, -192.9523, -210.1947, -200.5206, -194.0204, -213.216, -188.2526, -196.9806, -211.4765, -206.7462, -196.6449, -199.361, -207.6007, -199.5746, -196.5534, -202.1686, -192.6166, -227.4677, -197.6825, -201.5582, -193.9594, 
0.0626, -198.4149, -200.3986, -209.798, -196.9501, -201.5582, -215.2301, -190.5719, -211.5985, -205.6476, -208.2721, -191.8537, -232.6251, -177.663, -207.9059, -210.1337, -200.3986, -195.2716, -187.0319, -202.9621, -202.5653, -194.9359, -189.1071, -201.2531, -219.6246, -181.6303, -203.2367, -192.1893, 
0.06262, -192.1283, -201.5277, -193.8678, -200.8869, -192.8302, -208.6383, -175.893, -201.9855, -186.0553, -204.3659, -188.3746, -232.32, -192.9218, -200.0934, -194.9664, -201.2531, -199.6662, -192.7692, -189.3817, -191.64, -187.0624, -193.0133, -200.246, -191.7316, -202.2601, -192.7081, -193.3185, 
0.06264, -200.3375, -184.7736, -196.5534, -198.598, -206.1359, -224.0497, -197.4689, -192.6471, -204.4574, -190.7855, -205.434, -227.193, -200.246, -187.3981, -192.1893, -192.1283, -200.4901, -192.1283, -195.3632, -195.3327, -184.4379, -206.1359, -194.3866, -206.7767, -206.1054, -195.119, -199.2999, 
0.06266, -205.2204, -195.3327, -216.3898, -184.9567, -198.2623, -211.507, -206.9293, -204.4879, -204.9152, -191.6095, -203.2367, -219.4415, -210.9577, -193.8068, -201.6193, -185.1093, -192.464, -204.9152, -208.7909, -204.5795, -183.9801, -196.7975, -209.737, -209.3707, -198.6286, -188.5578, -188.9545, 
0.06268, -205.0067, -190.9076, -207.4787, -193.0133, -203.2367, -214.0704, -196.9806, -195.9735, -200.9174, -196.1871, -207.2955, -228.4442, -195.9125, -198.9032, -206.6547, -198.9642, -201.4362, -211.507, -204.0607, -192.5556, -184.6515, -195.3632, -209.1571, -204.8236, -203.8776, -186.7267, -192.4945, 
0.0627, -193.5932, -184.0717, -226.369, -195.7294, -196.004, -225.5145, -199.2999, -206.4105, -197.0416, -194.2951, -199.1474, -225.7282, -198.4454, -195.5463, -204.2743, -200.3986, -207.204, -202.6874, -193.2269, -198.6591, -189.5343, -205.9528, -203.3588, -222.6459, -188.8934, -203.9386, -201.7719, 
