0.00062, -441.2738, -234.0595, -227.8949, -228.2916, -449.7272, 
0.00064, -443.7457, -231.7096, -217.5189, -229.3292, -451.2225, 
0.00066, -449.7272, -234.6393, -217.1527, -218.7091, -444.4171, 
0.00068, -445.5768, -239.3695, -225.423, -225.0873, -426.1371, 
0.0007, -440.755, -229.1461, -222.3102, -219.2584, -436.0248, 
0.00072, -432.912, -225.9113, -229.5429, -223.775, -451.0699, 
0.00074, -452.016, -227.0099, -240.4376, -227.7728, -453.3893, 
0.00076, -436.6351, -237.9352, -237.4774, -228.3832, -434.1327, 
0.00078, -438.0695, -224.3854, -223.6225, -224.4769, -427.0526, 
0.0008, -442.3724, -217.8546, -233.6017, -234.3646, -449.6356, 
0.00082, -436.6962, -235.5853, -225.8502, -235.5548, -443.1659, 
0.00084, -439.3207, -230.1837, -224.1107, -230.7025, -443.3185, 
0.00086, -434.2242, -226.4911, -236.1957, -230.1837, -441.6095, 
0.00088, -443.6542, -230.0617, -229.9396, -233.0219, -440.4803, 
0.0009, -452.9926, -220.8759, -226.8878, -236.7145, -445.3326, 
0.00092, -448.6896, -228.7799, -224.2023, -229.1767, -441.2738, 
0.00094, -447.0721, -230.2142, -229.2682, -232.5336, -436.5436, 
0.00096, -452.3822, -226.5827, -220.8454, -238.6676, -445.3632, 
0.00098, -446.6144, -232.0758, -204.7016, -225.6671, -430.1654, 
0.001, -449.483, -228.8104, -227.3761, -228.2306, -441.3959, 
0.00102, -444.1425, -231.3129, -239.2169, -221.6998, -455.8917, 
0.00104, -440.3278, -220.6622, -228.5053, -210.3168, -444.9359, 
0.00106, -441.1517, -224.3549, -227.8339, -215.4437, -435.7501, 
0.00108, -450.3375, -233.327, -220.9369, -232.9913, -445.1495, 
0.0011, -457.265, -226.3385, -226.0333, -232.6557, -446.1871, 
0.00112, -443.3185, -224.0497, -248.4027, -231.4655, -433.0341, 
0.00114, -449.3915, -233.6017, -227.2235, -231.3739, -445.4547, 
0.00116, -440.2362, -219.4721, -235.4022, -224.7821, -444.7833, 
0.00118, -435.4144, -220.1434, -229.8786, -237.2028, -438.985, 
0.0012, -443.0438, -222.3407, -221.059, -237.0197, -450.1239, 
0.00122, -446.2787, -224.7821, -239.7052, -228.5968, -441.4569, 
0.00124, -444.9054, -222.4933, -232.2589, -226.1859, -433.4613, 
0.00126, -446.2482, -224.8126, -229.787, -225.1483, -453.0841, 
0.00128, -440.4803, -224.3854, -234.9445, -246.2055, -440.7855, 
0.0013, -442.9523, -213.4296, -231.5875, -220.7538, -439.7479, 
0.00132, -445.2411, -232.5336, -218.1598, -227.9865, -442.2504, 
0.00134, -439.4122, -223.1952, -220.1129, -242.3908, -447.1027, 
0.00136, -438.3746, -221.6998, -221.2421, -220.9979, -447.4078, 
0.00138, -447.5909, -229.6954, -219.35, -210.5609, -443.41, 
0.0014, -450.0934, -229.8786, -231.9232, -222.3712, -451.0394, 
0.00142, -447.1332, -221.0285, -227.5287, -225.1788, -439.046, 
0.00144, -446.4313, -225.6061, -244.6185, -237.7216, -429.8297, 
0.00146, -437.8253, -227.8644, -234.0595, -230.8551, -435.1398, 
0.00148, -432.4237, -219.411, -234.09, -220.3876, -442.0367, 
0.0015, -441.6705, -222.0661, -238.6676, -227.9254, -444.9969, 
0.00152, -440.8771, -229.9091, -226.0028, -226.1249, -442.3724, 
0.00154, -424.9469, -227.2846, -219.1364, -237.3554, -441.6095, 
0.00156, -438.0084, -234.3646, -216.7255, -234.3036, -441.3348, 
0.00158, -438.8629, -221.059, -235.2191, -229.5429, -453.2977, 
0.0016, -440.6635, -214.8029, -234.0595, -221.6083, -439.6564, 
0.00162, -440.9381, -228.6884, -222.829, -228.841, -442.4945, 
0.00164, -445.0275, -228.3527, -222.1576, -234.7919, -453.0231, 
0.00166, -448.2318, -233.7543, -227.6508, -226.9794, -440.9381, 
0.00168, -447.8961, -226.0639, -234.8834, -225.3925, -432.912, 
0.0017, -440.6635, -212.3004, -248.4638, -228.6884, -442.403, 
0.00172, -441.3654, -220.9674, -246.297, -218.9227, -428.8531, 
0.00174, -435.9332, -228.2611, -233.8153, -217.6105, -439.3207, 
0.00176, -444.0204, -230.611, -216.6644, -228.3527, -449.6356, 
0.00178, -436.3605, -238.9423, -217.6715, -219.7467, -435.4449, 
0.0018, -449.7882, -224.1107, -225.4535, -221.8829, -444.0814, 
0.00182, -445.8209, -222.1271, -220.174, -234.6393, -436.8793, 
0.00184, -438.8629, -228.841, -227.9254, -227.5287, -431.1725, 
0.00186, -446.4618, -233.4796, -226.0944, -239.7663, -436.8793, 
0.00188, -450.3375, -231.496, -232.9608, -234.4562, -438.8934, 
0.0019, -449.0558, -235.2802, -228.9935, -227.4371, -436.2079, 
0.00192, -444.3256, -224.6906, -228.3222, -214.8029, -448.3844, 
0.00194, -441.1212, -220.5707, -222.768, -231.8012, -453.3282, 
0.00196, -441.9147, -230.0617, -217.6715, -245.412, -447.1332, 
0.00198, -446.828, -229.6344, -234.9445, -226.1554, -444.9969, 
0.002, -442.3724, -223.8056, -223.5004, -220.7538, -444.9969, 
0.00202, -448.2623, -233.4186, -225.9723, -231.4655, -445.8209, 
0.00204, -444.5087, -226.6437, -233.8458, -225.9113, -447.4384, 
0.00206, -436.7267, -227.8034, -226.1249, -226.0028, -427.5104, 
0.00208, -437.9474, -232.5336, -227.8339, -219.9298, -436.5741, 
0.0021, -435.7501, -227.8949, -224.538, -224.0802, -438.924, 
0.00212, -438.3136, -220.1129, -227.1015, -229.1461, -436.7572, 
0.00214, -445.5463, -226.0028, -232.2284, -227.254, -452.8094, 
0.00216, -438.4967, -233.5101, -220.9674, -228.5053, -442.0978, 
0.00218, -441.8231, -227.7118, -231.496, -229.1767, -441.2433, 
0.0022, -449.9713, -229.0546, -234.4867, -218.8922, -443.1964, 
0.00222, -443.6237, -232.1063, -226.6132, -231.6791, -448.7201, 
0.00224, -434.5599, -218.7396, -226.1249, -223.714, -440.2362, 
0.00226, -435.3229, -226.6437, -230.3058, -223.775, -445.5768, 
0.00228, -449.0558, -238.2099, -223.8971, -222.4323, -440.694, 
0.0023, -443.1049, -231.1908, -228.841, -228.1085, -437.6117, 
0.00232, -444.9969, -222.4628, -239.4306, -230.1837, -453.7555, 
0.00234, -446.0345, -227.3151, -234.9445, -229.8175, -445.1801, 
0.00236, -440.1141, -235.6769, -227.0099, -239.4, -446.7059, 
0.00238, -440.5719, -243.3673, -213.6127, -218.6786, -453.0231, 
0.0024, -443.3795, -234.914, -210.4999, -224.9347, -442.9218, 
0.00242, -435.1703, -216.6339, -224.4159, -227.7118, -443.3795, 
0.00244, -433.3392, -225.1178, -231.1908, -227.9559, -420.9186, 
0.00246, -448.4149, -242.1161, -223.3478, -230.8246, -441.1823, 
0.00248, -456.9598, -229.7565, -224.0192, -224.8737, -449.3915, 
0.0025, -451.5582, -230.3974, -218.1293, -213.6737, -455.8002, 
0.00252, -440.9686, -232.0758, -215.3827, -231.0077, -447.8046, 
0.00254, -439.5953, -233.1134, -240.163, -235.3717, -456.1359, 
0.00256, -449.8798, -220.8454, -240.6818, -215.7184, -440.4498, 
0.00258, -448.2013, -211.4765, -232.3505, -232.6862, -440.4193, 
0.0026, -434.9567, -214.3146, -231.4655, -238.5455, -442.2198, 
0.00262, -436.6046, -208.4552, -224.9957, -234.2731, -435.9332, 
0.00264, -446.2177, -219.0753, -224.9652, -224.1107, -440.816, 
0.00266, -441.5179, -227.9254, -228.963, -222.8595, -451.3446, 
0.00268, -434.3158, -226.0333, -227.0099, -236.4398, -452.8705, 
0.0027, -444.8138, -228.902, -227.4982, -217.4274, -443.1964, 
0.00272, -446.3092, -232.9608, -231.5265, -230.733, -436.2689, 
0.00274, -429.6466, -230.672, -226.8268, -232.0453, -437.7643, 
0.00276, -448.3539, -229.3903, -210.5609, -218.8617, -433.8275, 
0.00278, -440.0836, -216.695, -231.496, -225.1178, -441.0602, 
0.0028, -439.0155, -218.0988, -238.8202, -210.1642, -443.5931, 
0.00282, -451.2531, -235.3107, -215.4437, -232.7167, -438.2526, 
0.00284, -454.7321, -231.3434, -221.3336, -227.4371, -438.4967, 
0.00286, -450.3375, -236.2262, -222.3712, -230.3974, -440.9381, 
0.00288, -444.7223, -236.7145, -217.7936, -233.6322, -447.1027, 
0.0029, -452.5348, -233.2355, -222.1576, -229.6649, -451.4667, 
0.00292, -445.5463, -228.2306, -230.3974, -230.9772, -448.9948, 
0.00294, -432.149, -222.5238, -224.9042, -226.0028, -442.9523, 
0.00296, -436.9098, -222.6764, -228.7494, -230.3363, -441.2738, 
0.00298, -446.1566, -219.8078, -218.3124, -223.6225, -443.6847, 
0.003, -446.9196, -235.3412, -225.6061, -232.8693, -449.0558, 
0.00302, -441.701, -228.9935, -244.6796, -237.6605, -446.2177, 
0.00304, -443.349, -226.1249, -241.6889, -230.4584, -444.3256, 
0.00306, -448.6591, -221.9135, -225.362, -221.9745, -443.6237, 
0.00308, -455.5865, -225.9723, -221.6998, -227.7118, -435.8112, 
0.0031, -440.694, -232.8998, -229.6344, -244.9542, -430.7147, 
0.00312, -433.5223, -233.1745, -225.3925, -244.588, -443.0438, 
0.00314, -441.6095, -230.9467, -235.2496, -241.3226, -440.1752, 
0.00316, -445.1495, -230.3974, -234.151, -229.8786, -443.5931, 
0.00318, -440.4498, -224.7516, -220.9369, -230.9772, -441.5179, 
0.0032, -457.6617, -232.4115, -215.3217, -229.5123, -443.1049, 
0.00322, -449.1779, -229.5734, -228.3832, -222.7985, -445.2411, 
0.00324, -435.0787, -230.4584, -224.8432, -227.0404, -445.5157, 
0.00326, -437.5201, -231.7401, -232.5946, -223.3478, -446.6144, 
0.00328, -450.1239, -225.484, -242.2077, -223.1037, -435.0177, 
0.0033, -444.5697, -226.2775, -228.9325, -224.3854, -446.7975, 
0.00332, -431.9965, -225.5756, -226.4911, -223.0426, -446.2177, 
0.00334, -435.0787, -224.1107, -208.5468, -214.9555, -448.3844, 
0.00336, -445.3632, -218.8617, -226.6132, -229.6039, -441.579, 
0.00338, -451.5277, -223.4699, -235.4022, -232.1369, -445.1495, 
0.0034, -446.9196, -233.2965, -222.3712, -233.3881, -452.9926, 
0.00342, -449.361, -219.289, -217.4884, -223.8361, -448.1097, 
0.00344, -449.7272, -226.1554, -226.1554, -226.7963, -449.483, 
0.00346, -451.2225, -222.6154, -218.2514, -227.9254, -444.0814, 
0.00348, -446.0651, -220.9674, -233.5101, -225.8502, -443.9899, 
0.0035, -442.7997, -233.205, -223.2257, -228.841, -444.7223, 
0.00352, -437.0319, -228.8715, -215.7489, -229.0546, -442.3419, 
0.00354, -439.5953, -241.1701, -222.005, -219.6246, -447.0721, 
0.00356, -449.483, -247.182, -219.6552, -228.902, -446.1566, 
0.00358, -439.5038, -239.5831, -225.3009, -225.0568, -438.161, 
0.0036, -436.5436, -227.9254, -237.7826, -227.132, -446.1566, 
0.00362, -452.7789, -234.6698, -238.9728, -225.0263, -440.7245, 
0.00364, -440.816, -235.5548, -223.0731, -223.2257, -433.6139, 
0.00366, -442.6471, -228.1391, -226.6437, -224.3244, -450.1544, 
0.00368, -439.3512, -213.6127, -225.8502, -227.193, -446.1566, 
0.0037, -452.4738, -214.8029, -227.7118, -236.1652, -451.3141, 
0.00372, -441.8231, -227.4677, -229.6344, -231.6486, -441.8536, 
0.00374, -439.6869, -238.4235, -229.6649, -227.0709, -444.5087, 
0.00376, -448.9337, -221.6693, -222.6764, -219.1059, -443.5931, 
0.00378, -451.7413, -215.1386, -228.4137, -227.3456, -436.391, 
0.0038, -436.9403, -220.235, -229.2682, -233.1745, -439.7479, 
0.00382, -446.004, -231.1298, -225.3925, -235.4022, -447.774, 
0.00384, -463.338, -225.6976, -230.9772, -226.247, -440.4803, 
0.00386, -445.6073, -227.193, -238.1183, -231.8012, -438.4967, 
0.00388, -434.5599, -230.0922, -234.09, -223.0426, -429.8297, 
0.0039, -446.4923, -238.7897, -223.3173, -217.702, -444.0509, 
0.00392, -443.2269, -239.3695, -221.4557, -235.4022, -440.1752, 
0.00394, -439.6869, -226.5521, -220.0519, -222.9205, -428.8226, 
0.00396, -422.9327, -225.6976, -213.7042, -223.5614, -442.525, 
0.00398, -424.9164, -237.9962, -225.6671, -233.7238, -440.3888, 
0.004, -442.6471, -223.3478, -235.7074, -234.7309, -442.2809, 
0.00402, -448.9032, -225.8808, -226.8573, -240.7733, -445.3937, 
0.00404, -442.0062, -233.5712, -223.5309, -235.5243, -448.8116, 
0.00406, -437.7338, -227.9865, -232.5946, -228.9935, -451.6803, 
0.00408, -440.7855, -213.1549, -229.787, -229.9701, -447.1637, 
0.0041, -450.6732, -221.3031, -227.2235, -222.8595, -435.6891, 
0.00412, -440.9381, -232.442, -228.902, -226.6132, -438.8324, 
0.00414, -438.1305, -234.7003, -238.6676, -224.7211, -441.1212, 
0.00416, -442.0062, -228.6884, -235.8905, -232.6862, -448.4149, 
0.00418, -447.1027, -211.3239, -227.0404, -242.9706, -434.1327, 
0.0042, -460.4083, -221.3947, -219.6246, -230.0922, -447.774, 
0.00422, -436.5436, -227.3151, -218.7091, -224.2328, -442.5861, 
0.00424, -435.0482, -234.7003, -230.9772, -219.6246, -453.725, 
0.00426, -450.8563, -233.8764, -236.5314, -227.1625, -458.0585, 
0.00428, -451.8939, -235.4328, -228.9935, -235.0971, -449.8187, 
0.0043, -444.3561, -225.3009, -231.8317, -231.7706, -441.7926, 
0.00432, -430.6842, -240.1019, -237.7826, -225.2399, -440.3888, 
0.00434, -438.5272, -223.8361, -228.3832, -224.4769, -452.8094, 
0.00436, -463.6127, -224.3854, -232.6251, -224.5075, -449.7882, 
0.00438, -447.5299, -235.3717, -222.4017, -230.611, -460.5914, 
0.0044, -432.8815, -241.5363, -225.7587, -233.2965, -443.8983, 
0.00442, -445.2411, -218.7396, -224.4464, -231.9232, -441.0602, 
0.00444, -442.8607, -221.6998, -231.8012, -219.0448, -444.4476, 
0.00446, -446.5533, -227.3151, -220.7843, -231.0382, -443.5626, 
0.00448, -448.7506, -238.7287, -235.1886, -232.0148, -439.3817, 
0.0045, -442.7081, -222.1576, -225.6671, -224.3854, -448.2623, 
0.00452, -439.046, -233.7543, -224.2328, -218.5565, -453.3588, 
0.00454, -445.0275, -223.5614, -224.4464, -222.9511, -447.5909, 
0.00456, -434.9261, -226.8268, -241.9025, -231.4044, -432.9425, 
0.00458, -445.8209, -230.3668, -232.2589, -227.193, -437.1539, 
0.0046, -448.5065, -216.2372, -228.2001, -226.3996, -448.2623, 
0.00462, -438.222, -235.3717, -231.0687, -227.132, -437.4286, 
0.00464, -432.1185, -231.496, -223.6225, -227.0404, -432.027, 
0.00466, -435.3534, -237.8131, -218.7091, -222.3407, -437.6422, 
0.00468, -435.7196, -243.6725, -227.9254, -236.6229, -440.2667, 
0.0047, -444.9664, -222.5849, -234.151, -226.4301, -445.2106, 
0.00472, -442.7386, -224.8737, -227.9559, -221.7914, -454.8846, 
0.00474, -443.4406, -215.5353, -218.5871, -222.9816, -441.4264, 
0.00476, -442.4335, -232.5031, -220.9369, -231.4044, -433.2782, 
0.00478, -448.6896, -235.4633, -234.3036, -233.6017, -441.64, 
0.0048, -435.2008, -229.4818, -221.7304, -231.3434, -443.1659, 
0.00482, -438.0695, -228.1391, -224.4464, -223.714, -426.1371, 
0.00484, -438.0695, -235.9516, -223.4699, -227.3761, -434.4379, 
0.00486, -443.0743, -230.4584, -224.1413, -214.8944, -446.767, 
0.00488, -439.4122, -226.5216, -230.2448, -217.5495, -453.7555, 
0.0049, -440.9991, -229.2377, -224.4769, -227.0709, -443.1354, 
0.00492, -447.6215, -226.8878, -219.1364, -230.3974, -436.2994, 
0.00494, -435.5365, -239.8273, -220.174, -230.1837, -439.1376, 
0.00496, -431.9965, -239.2169, -225.8808, -233.6017, -441.5485, 
0.00498, -447.9266, -223.1952, -218.7702, -238.6981, -439.9615, 
0.005, -445.2106, -222.5543, -212.7887, -231.1603, -446.9196, 
0.00502, -427.3273, -225.5756, -215.4743, -230.8856, -452.5043, 
0.00504, -433.6444, -238.8507, -242.7875, -226.6132, -448.1708, 
0.00506, -457.6923, -212.3004, -234.7003, -229.0241, -447.2858, 
0.00508, -454.6405, -215.3217, -230.4279, -219.0143, -438.6798, 
0.0051, -455.8002, -228.5358, -214.223, -229.5123, -439.046, 
0.00512, -436.6351, -220.8759, -224.1718, -222.829, -443.2574, 
0.00514, -427.1442, -233.7543, -229.787, -223.5614, -441.579, 
0.00516, -439.5648, -227.3151, -220.3571, -232.0453, -453.5114, 
0.00518, -444.9664, -226.5216, -230.4584, -225.0263, -448.1097, 
0.0052, -430.8063, -229.2072, -236.8671, -229.1156, -436.9098, 
0.00522, -433.6139, -227.132, -225.484, -227.4371, -437.5201, 
0.00524, -443.3795, -219.3805, -234.4257, -232.6557, -444.2645, 
0.00526, -434.3768, -233.205, -232.7472, -247.4567, -439.1071, 
0.00528, -441.64, -232.8998, -240.6818, -236.684, -442.2504, 
0.0053, -450.5511, -232.381, -220.1434, -231.6486, -437.0319, 
0.00532, -451.1615, -226.7352, -222.7069, -227.2846, -438.0084, 
0.00534, -445.8514, -230.0006, -233.6933, -235.4328, -443.0133, 
0.00536, -450.9479, -223.7445, -239.7052, -237.9047, -437.0319, 
0.00538, -443.8983, -227.0709, -236.8976, -218.9227, -445.943, 
0.0054, -432.9425, -231.0382, -234.0289, -219.5636, -439.6564, 
0.00542, -439.046, -227.6508, -236.3483, -231.0993, -438.2831, 
0.00544, -443.8373, -230.9772, -225.7282, -234.6088, -454.8541, 
0.00546, -454.5795, -229.5734, -226.8878, -226.0333, -459.92, 
0.00548, -453.0536, -224.9347, -228.963, -226.7352, -444.0204, 
0.0055, -441.7316, -244.4049, -229.5429, -224.9042, -446.0956, 
0.00552, -440.6329, -237.5079, -229.6344, -228.4442, -446.6144, 
0.00554, -443.0133, -219.7772, -226.5521, -218.3124, -441.64, 
0.00556, -441.8231, -217.641, -228.3222, -224.2023, -437.5201, 
0.00558, -447.7435, -222.4017, -227.4371, -224.8432, -436.3605, 
0.0056, -446.4008, -233.1439, -230.8551, -228.4137, -439.5953, 
0.00562, -450.9174, -234.3646, -246.0224, -215.1386, -446.2177, 
0.00564, -437.4896, -234.3036, -223.8971, -228.2916, -437.3981, 
0.00566, -436.2384, -243.5504, -246.8158, -228.6884, -442.8912, 
0.00568, -445.1801, -222.1271, -253.3466, -227.9254, -442.7692, 
0.0057, -438.8934, -219.1669, -237.8742, -229.2682, -433.4918, 
0.00572, -446.2177, -230.1227, -240.163, -217.7326, -436.6962, 
0.00574, -451.0394, -225.6061, -233.9679, -239.3085, -449.3915, 
0.00576, -441.5485, -218.1903, -234.6698, -235.1276, -457.0209, 
0.00578, -438.9545, -229.2682, -244.2218, -225.3925, -445.7294, 
0.0058, -446.3702, -239.7968, -229.4208, -224.6906, -445.3632, 
0.00582, -439.5953, -228.5968, -244.527, -217.9157, -446.8585, 
0.00584, -432.8204, -223.2868, -241.9635, -230.3363, -453.4503, 
0.00586, -447.0111, -223.5309, -234.3341, -237.7521, -445.0885, 
0.00588, -456.2274, -228.841, -237.2638, -229.4818, -438.1, 
0.0059, -444.9359, -229.9396, -235.2496, -229.9091, -454.3658, 
0.00592, -439.87, -221.1505, -231.3434, -233.4796, -450.8258, 
0.00594, -435.6586, -220.8759, -224.0192, -229.2682, -441.701, 
0.00596, -442.7081, -230.3058, -234.914, -230.4279, -441.9452, 
0.00598, -445.8514, -231.0993, -232.442, -233.7848, -443.7457, 
0.006, -441.3043, -224.6906, -232.6251, -237.8131, -451.9244, 
0.00602, -445.943, -220.8759, -221.4557, -219.6246, -435.6281, 
0.00604, -448.9337, -228.841, -227.193, -217.0307, -440.3278, 
0.00606, -446.4313, -219.0753, -220.9674, -229.4208, -451.5887, 
0.00608, -444.173, -225.1483, -222.005, -212.392, -449.0558, 
0.0061, -435.7806, -215.5963, -225.3009, -203.1452, -449.5746, 
0.00612, -438.3441, -232.8998, -227.8949, -221.181, -444.6002, 
0.00614, -447.1637, -234.3036, -236.8976, -223.5614, -436.9708, 
0.00616, -440.0836, -236.0736, -230.9467, -233.5407, -424.5197, 
0.00618, -446.5228, -234.914, -226.2164, -233.7543, -432.4237, 
0.0062, -440.0226, -228.5663, -231.496, -237.9352, -448.1097, 
0.00622, -449.0863, -222.89, -214.4061, -226.0028, -448.2013, 
0.00624, -440.3278, -224.4769, -209.7064, -223.4088, -440.5414, 
0.00626, -428.3954, -235.86, -211.2628, -230.2753, -447.1027, 
0.00628, -444.5697, -234.6698, -211.568, -225.9723, -451.8329, 
0.0063, -456.441, -231.7706, -208.4247, -222.6764, -443.9288, 
0.00632, -441.2738, -227.4371, -203.8776, -242.6959, -436.9708, 
0.00634, -441.3348, -239.9799, -199.5441, -231.9538, -441.3348, 
0.00636, -443.6237, -245.1373, -205.0067, -224.7516, -434.4684, 
0.00638, -438.161, -237.4774, -202.2296, -236.0431, -437.6727, 
0.0064, -449.1168, -219.6246, -201.4667, -256.0321, -443.3185, 
0.00642, -449.5746, -236.4704, -206.0748, -252.7057, -437.7948, 
0.00644, -443.6847, -232.8388, -208.3331, -245.0763, -429.6161, 
0.00646, -438.1305, -234.09, -210.3778, -246.1444, -439.7479, 
0.00648, -437.2455, -232.8082, -221.181, -249.4098, -443.288, 
0.0065, -438.3136, -225.8502, -205.5866, -248.2196, -433.4918, 
0.00652, -438.4662, -221.2421, -196.8585, -247.945, -443.0133, 
0.00654, -436.391, -226.369, -200.9479, -235.3717, -446.5228, 
0.00656, -450.7953, -220.4791, -212.7582, -239.7968, -450.1849, 
0.00658, -444.3866, -219.5331, -206.6242, -228.7494, -441.3654, 
0.0066, -432.9425, -229.8786, -199.9103, -232.32, -421.9562, 
0.00662, -426.0455, -233.8153, -207.6007, -234.0595, -438.8629, 
0.00664, -434.2853, -233.5712, -214.0094, -216.4203, -442.1588, 
0.00666, -448.0792, -247.7313, -212.3309, -215.1386, -455.9528, 
0.00668, -436.6962, -232.1063, -207.5397, -217.641, -439.6564, 
0.0067, -438.7103, -211.1102, -207.7533, -231.6791, -431.4777, 
0.00672, -446.6144, -220.6622, -206.9599, -240.4682, -448.3844, 
0.00674, -445.119, -236.3788, -206.8988, -223.0426, -451.6803, 
0.00676, -448.3539, -221.3642, -231.9843, -216.9086, -449.2389, 
0.00678, -440.6635, -219.0753, -230.0311, -239.6137, -444.9359, 
0.0068, -435.4755, -239.6442, -229.8175, -232.8693, -448.6285, 
0.00682, -445.4547, -232.3505, -232.0453, -226.3996, -431.3861, 
0.00684, -434.4379, -230.672, -234.4867, -229.0546, -431.0504, 
0.00686, -436.6962, -239.4, -222.6459, -225.0263, -440.6329, 
0.00688, -435.3839, -225.4535, -226.8268, -221.9135, -437.0929, 
0.0069, -436.8793, -229.8175, -220.4486, -232.1674, -449.3304, 
0.00692, -442.4945, -246.8158, -229.7565, -237.1417, -454.9152, 
0.00694, -453.0841, -238.2709, -238.0267, -222.4628, -450.7648, 
0.00696, -464.9249, -218.8922, -229.726, -218.6176, -454.3048, 
0.00698, -442.3114, -239.5221, -229.3598, -229.8175, -444.7833, 
0.007, -448.9642, -229.3292, -228.2611, -229.8786, -453.5114, 
0.00702, -451.2836, -221.8219, -219.0448, -220.7843, -440.9991, 
0.00704, -451.0394, -214.6808, -225.8808, -206.7462, -438.2526, 
0.00706, -446.9501, -226.5521, -216.7255, -227.132, -448.8422, 
0.00708, -441.6095, -225.1178, -220.9674, -228.2001, -450.9784, 
0.0071, -446.1566, -235.8295, -215.7184, -233.327, -452.4432, 
0.00712, -445.0885, -229.5429, -223.714, -231.5875, -451.9244, 
0.00714, -437.2455, -222.3712, -231.9232, -229.4208, -444.295, 
0.00716, -436.391, -228.4137, -220.0824, -226.2775, -450.3375, 
0.00718, -444.5697, -224.7821, -243.9777, -231.557, -451.7719, 
0.0072, -433.2782, -214.8029, -234.7003, -233.5712, -457.0209, 
0.00722, -438.4052, -222.2492, -228.963, -217.7936, -444.0509, 
0.00724, -443.0133, -231.8927, -236.3178, -228.0475, -441.7316, 
0.00726, -437.9169, -228.1391, -231.8317, -226.9794, -449.9408, 
0.00728, -443.0438, -240.7123, -235.9516, -230.0311, -438.0389, 
0.0073, -447.8656, -226.6437, -226.0944, -232.5336, -448.0792, 
0.00732, -445.9125, -219.5331, -219.9298, -225.423, -448.6591, 
0.00734, -446.1566, -221.2421, -232.6251, -221.944, -448.0487, 
0.00736, -446.1261, -219.411, -234.151, -228.8715, -443.7457, 
0.00738, -440.6635, -218.4039, -232.6557, -226.2775, -435.3839, 
0.0074, -437.5507, -222.0355, -236.2872, -236.1041, -430.2264, 
0.00742, -448.6896, -222.829, -230.4584, -250.1422, -440.2057, 
0.00744, -446.1871, -235.2496, -223.3783, -234.3952, -448.2928, 
0.00746, -443.7762, -225.6366, -227.7423, -219.4721, -445.6683, 
0.00748, -445.119, -219.5636, -231.0382, -220.9674, -442.403, 
0.0075, -433.6749, -231.1908, -224.5075, -226.247, -448.6591, 
0.00752, -434.8651, -230.4279, -225.0568, -233.4796, -452.5958, 
0.00754, -443.6847, -223.1647, -236.1041, -222.7374, -453.4503, 
0.00756, -447.3163, -219.2584, -226.4301, -223.4088, -451.2531, 
0.00758, -448.3844, -232.9608, -220.3571, -240.8344, -451.7108, 
0.0076, -441.3959, -235.86, -215.9015, -228.2306, -444.0814, 
