Sweep Start (s), 103.9843, 104.1481, 104.312, 104.4758, 104.6397, 104.8035, 104.9673, 105.1312, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, 
0.05846, -226.5521, -232.1063, -229.9701, -220.235, -253.1024, -233.5101, -217.5495, -230.3363, 
0.05848, -222.4628, -241.2006, -236.1652, -223.8361, -241.5058, -236.1041, -230.1227, -227.3761, 
0.0585, -231.496, -233.0524, -240.7123, -215.9625, -227.7728, -220.2045, -240.9259, -232.0453, 
0.05852, -235.2496, -224.2938, -228.9325, -228.841, -222.9511, -224.0802, -251.3019, -239.339, 
0.05854, -231.7401, -228.2916, -230.5805, -223.2562, -233.7238, -228.6579, -249.5624, -247.2431, 
0.05856, -240.8038, -235.1276, -217.7631, -225.7892, -226.9489, -226.8878, -219.8383, -233.2355, 
0.05858, -226.7658, -233.8153, -228.3832, -239.6442, -223.5614, -233.2355, -225.6976, -218.3429, 
0.0586, -231.0687, -228.6579, -230.9772, -251.2103, -234.5783, -216.6644, -239.1864, -232.3505, 
0.05862, -237.9352, -228.5968, -247.8534, -240.5597, -243.5504, -200.2155, -231.3739, -243.6115, 
0.05864, -232.0148, -216.1456, -224.8126, -240.9259, -222.7069, -211.4765, -220.174, -232.9608, 
0.05866, -229.2072, -216.3898, -221.5778, -208.913, -230.7636, -237.0807, -231.1603, -221.6388, 
0.05868, -230.8551, -231.3129, -222.5543, -231.496, -242.9706, -232.1063, -224.3549, -233.0524, 
0.0587, -230.5805, -238.4235, -232.5946, -235.2802, -236.745, -219.7467, -241.109, -231.2213, 
0.05872, -227.2846, -238.2709, -224.599, -236.3788, -234.7309, -220.7233, -233.9374, -231.1908, 
0.05874, -213.8263, -224.2633, -235.1886, -238.6981, -227.8339, -232.8082, -220.174, -238.454, 
0.05876, -238.9118, -222.6154, -233.9069, -229.3598, -222.9511, -229.4208, -232.6557, -236.0126, 
0.05878, -231.435, -244.8017, -235.3107, -230.3974, -228.841, -229.6039, -229.1461, -232.1063, 
0.0588, -239.1254, -237.4774, -239.9799, -236.7145, -230.4889, -228.2611, -224.599, -240.1019, 
0.05882, -226.0028, -222.8595, -233.3576, -230.7941, -235.3412, -241.048, -233.4491, -231.2518, 
0.05884, -235.0665, -220.2655, -240.5902, -247.8534, -219.9909, -232.0453, -229.2987, -228.7799, 
0.05886, -233.2965, -232.0453, -227.2846, -245.7172, -217.3663, -236.2567, -224.0802, -224.4159, 
0.05888, -234.3036, -232.8388, -236.4704, -222.9511, -221.4557, -229.5734, -228.017, -228.7799, 
0.0589, -238.9423, -221.5473, -235.4938, -234.7614, -227.3151, -228.7189, -228.841, -241.8109, 
0.05892, -232.1979, -227.0709, -244.466, -238.7897, -233.3881, -225.8808, -225.5451, -241.6889, 
0.05894, -238.9423, -241.872, -235.921, -232.8388, -234.7003, -244.4354, -230.8246, -236.7145, 
0.05896, -237.9047, -236.5924, -222.7374, -228.5968, -231.8012, -236.684, -245.0458, -240.8649, 
0.05898, -228.6579, -238.0573, -222.8595, -226.4301, -240.224, -238.454, -229.9091, -255.7575, 
0.059, -224.3244, -247.3346, -222.7985, -234.6393, -237.9352, -224.0192, -235.2191, -253.0109, 
0.05902, -237.9657, -255.0556, -236.9281, -246.9989, -230.1837, -228.5053, -220.5097, -248.4638, 
0.05904, -243.1842, -239.6747, -237.8742, -231.7706, -222.768, -223.0426, -228.4747, -227.1015, 
0.05906, -228.8715, -229.1156, -232.6251, -219.9909, -225.3314, -227.193, -232.2284, -234.2121, 
0.05908, -230.2142, -229.4818, -231.8317, -220.4486, -220.0519, -221.5167, -226.1249, -246.4496, 
0.0591, -230.0922, -249.5319, -224.599, -229.1461, -228.2916, -229.9396, -231.9843, -250.1422, 
0.05912, -230.9162, -247.8229, -235.4328, -238.2404, -235.1276, -236.0736, -235.4022, -246.9379, 
0.05914, -231.8927, -233.0829, -236.4704, -226.0028, -235.799, -227.7118, -224.538, -245.5646, 
0.05916, -241.9025, -234.7614, -224.0802, -231.3739, -230.1227, -224.538, -230.2753, -250.1117, 
0.05918, -237.8436, -236.4398, -226.6437, -233.5712, -231.7096, -242.5434, -227.8034, -230.7025, 
0.0592, -238.5761, -243.3063, -228.6884, -224.9652, -236.8366, -231.557, -213.338, -224.599, 
0.05922, -221.9135, -248.4027, -221.1505, -213.8263, -233.9984, -220.3571, -225.6976, -221.6388, 
0.05924, -234.2121, -244.8627, -230.2753, -226.1554, -227.3151, -235.6769, -231.8927, -221.5167, 
0.05926, -233.5712, -240.224, -227.0099, -228.8715, -229.726, -235.799, -241.0175, -233.6933, 
0.05928, -219.1364, -226.2164, -223.2257, -224.4464, -227.2235, -232.381, -231.4655, -233.9374, 
0.0593, -227.8339, -236.3178, -240.4071, -234.151, -217.0612, -225.362, -221.4862, -226.4606, 
0.05932, -231.0993, -233.8458, -243.1842, -234.7003, -231.6181, -224.2633, -220.0824, -237.1417, 
0.05934, -230.8856, -240.3156, -240.1935, -231.7401, -229.3598, -231.1908, -228.8104, -230.1837, 
0.05936, -244.8017, -245.0458, -231.0993, -239.1864, -228.1391, -239.7968, -233.1134, -224.8737, 
0.05938, -233.4186, -237.7216, -222.2186, -227.8644, -222.4933, -233.0219, -237.9962, -227.5592, 
0.0594, -232.1674, -225.7587, -232.2894, -226.7352, -228.5358, -226.9794, -240.4987, -227.7423, 
0.05942, -234.0595, -241.9635, -230.9772, -220.3876, -230.8246, -228.3527, -233.7238, -240.7123, 
0.05944, -225.0873, -234.6698, -231.496, -231.4044, -230.4584, -234.1815, -225.3009, -224.5685, 
0.05946, -240.4071, -228.0475, -229.3903, -235.8905, -219.6246, -227.193, -215.0775, -226.1554, 
0.05948, -247.06, -230.4889, -234.151, -230.9162, -227.1015, -226.7047, -240.8954, -257.2833, 
0.0595, -229.3903, -227.5897, -227.4371, -233.2965, -234.975, -225.9723, -235.6464, -232.6251, 
0.05952, -237.1723, -238.6066, -229.0546, -228.2306, -229.7565, -220.9979, -233.8153, -230.2753, 
0.05954, -242.5434, -242.9401, -229.9396, -237.8742, -229.2072, -229.6954, -241.872, -224.66, 
0.05956, -234.8834, -224.7211, -218.3124, -234.4257, -227.0099, -229.8786, -234.6088, -227.5287, 
0.05958, -225.3314, -228.017, -210.9271, -233.5101, -221.059, -226.6742, -229.726, -228.4442, 
0.0596, -220.4181, -233.1134, -226.3385, -231.9538, -227.4982, -244.8322, -237.2638, -226.1554, 
0.05962, -228.2001, -234.4562, -238.0878, -238.1793, -231.9843, -234.7309, -240.1935, -225.1788, 
0.05964, -234.09, -234.2731, -227.6813, -235.9516, -237.0197, -223.1647, -238.6676, -232.0758, 
0.05966, -220.0519, -235.8905, -218.0683, -230.9467, -223.4699, -227.5897, -235.8905, -237.3248, 
0.05968, -214.9555, -221.5473, -220.7538, -217.6105, -226.0333, -221.6998, -242.7875, -232.7472, 
0.0597, -229.2377, -228.4442, -228.017, -217.1527, -234.8529, -220.6317, -231.6486, -235.2496, 
0.05972, -246.1749, -225.7892, -233.6933, -239.278, -239.0338, -232.9303, -233.2355, -227.3151, 
0.05974, -242.2992, -236.1041, -243.642, -240.4987, -236.2262, -225.7892, -235.036, -226.1249, 
0.05976, -233.4796, -239.4916, -228.7189, -232.1063, -225.2399, -232.3505, -246.3886, -231.496, 
0.05978, -228.7189, -239.8273, -224.7821, -227.3456, -219.5331, -226.7047, -248.9215, -243.4894, 
0.0598, -227.8034, -228.7189, -238.4235, -234.4867, -220.296, -238.7592, -250.2643, -249.9286, 
0.05982, -226.7352, -225.6061, -242.3908, -236.7755, -216.2677, -235.0665, -238.2099, -240.987, 
0.05984, -230.0922, -236.1957, -234.0289, -230.9772, -231.5875, -228.6884, -235.1276, -240.9259, 
0.05986, -226.8878, -241.2311, -223.1647, -225.7587, -233.6933, -237.0807, -235.4633, -252.8278, 
0.05988, -233.0829, -228.1391, -226.8878, -228.4747, -240.0104, -236.0736, -247.0294, -249.3793, 
0.0599, -226.3996, -225.2094, -227.132, -231.7706, -234.4257, -229.7565, -247.6703, -244.8017, 
0.05992, -215.3827, -248.006, -235.6464, -242.4213, -233.3576, -232.32, -237.4774, -245.1373, 
0.05994, -221.2116, -236.4398, -228.078, -236.684, -241.7804, -235.3412, -244.6491, -234.3036, 
0.05996, -229.848, -213.4601, -228.078, -215.3522, -235.4328, -235.6159, -242.1466, -236.745, 
0.05998, -226.8573, -224.0802, -236.1652, -227.132, -212.1784, -237.569, -244.9237, -237.4469, 
0.06, -230.7025, -238.9118, -237.1112, -227.4677, -222.6154, -233.5407, -236.7145, -240.3156, 
0.06002, -236.1041, -232.4725, -236.2262, -223.5919, -226.4911, -243.2453, -233.6933, -240.4987, 
0.06004, -213.8263, -224.4769, -244.4049, -233.8764, -241.7194, -231.557, -228.5663, -246.3886, 
0.06006, -219.8993, -224.3854, -234.975, -242.5434, -246.1139, -225.9723, -244.8322, -233.3881, 
0.06008, -230.4279, -231.4044, -226.3385, -221.6998, -236.2567, -232.2894, -233.9069, -237.2333, 
0.0601, -243.5809, -236.0126, -226.5521, -219.4721, -239.9494, -227.193, -229.7565, -246.5412, 
0.06012, -222.4933, -226.2164, -233.9679, -222.829, -229.3292, -223.775, -238.4845, -247.3956, 
0.06014, -232.9913, -232.2894, -233.5712, -227.5897, -225.3314, -233.4796, -243.9472, -248.2501, 
0.06016, -228.8104, -223.9276, -215.9931, -232.9303, -233.7848, -228.7799, -240.6818, -242.6044, 
0.06018, -222.6154, -219.8993, -223.3173, -215.1691, -234.4867, -230.7025, -227.8034, -230.1227, 
0.0602, -227.5287, -225.2704, -240.0104, -210.8356, -231.3129, -230.611, -238.6371, -246.6632, 
0.06022, -234.7309, -216.9696, -246.7853, -231.6791, -233.6017, -228.4747, -229.5429, -241.2616, 
0.06024, -235.6769, -242.879, -242.0246, -239.5526, -222.4323, -239.278, -229.2072, -240.4071, 
0.06026, -230.4279, -224.7821, -231.5875, -225.9113, -230.7636, -220.9369, -238.3624, -241.3837, 
0.06028, -232.3505, -229.9396, -231.6791, -248.6163, -230.733, -225.5756, -237.6605, -241.1701, 
0.0603, -236.0431, -232.9913, -237.2028, -230.5499, -216.4203, -231.0687, -236.4398, -238.515, 
0.06032, -241.3837, -227.8339, -224.4769, -216.5119, -230.1532, -229.9091, -225.7587, -234.975, 
0.06034, -230.4584, -224.0497, -217.641, -234.6698, -242.4213, -231.0993, -216.5729, -231.3739, 
0.06036, -240.9259, -219.1364, -222.5849, -220.9674, -223.653, -248.7689, -218.8007, -238.3319, 
0.06038, -242.2077, -229.4818, -233.6017, -232.0758, -221.9135, -233.6933, -227.8949, -235.0665, 
0.0604, -243.1842, -227.5592, -236.745, -231.5265, -238.9118, -226.8268, -236.2872, -238.7897, 
0.06042, -249.8065, -225.7282, -237.9962, -221.6388, -254.4757, -233.266, -228.8104, -238.3319, 
0.06044, -239.9188, -223.9581, -225.9418, -232.6251, -239.7968, -223.0731, -220.7538, -232.0453, 
0.06046, -233.7238, -233.7543, -226.4911, -227.254, -234.8529, -224.7211, -218.0988, -222.3407, 
0.06048, -245.6867, -216.4813, -223.1647, -234.4257, -234.6393, -224.6295, -221.7914, -224.9347, 
0.0605, -247.6703, -210.7746, -228.1391, -226.8573, -233.327, -229.0546, -225.3009, -220.9979, 
0.06052, -234.7309, -217.7326, -225.6061, -225.9113, -231.8927, -230.733, -236.4398, -222.7985, 
0.06054, -242.1161, -227.0709, -233.7543, -238.9728, -213.5211, -222.4933, -225.484, -242.3908, 
0.06056, -249.5319, -238.454, -234.3952, -255.025, -218.3429, -234.2731, -226.0639, -229.6954, 
0.06058, -246.9074, -235.7379, -224.9957, -230.0617, -228.2306, -230.2448, -225.6061, -223.4393, 
0.0606, -233.3881, -224.3549, -233.6322, -229.0241, -220.6317, -226.308, -222.1881, -219.2279, 
0.06062, -233.8153, -230.9772, -240.224, -226.7047, -223.1342, -213.5211, -236.0126, -227.193, 
0.06064, -237.9352, -243.9166, -226.0944, -226.6437, -227.193, -205.2814, -235.4328, -219.4721, 
0.06066, -235.1276, -233.5712, -221.944, -227.0709, -228.2611, -198.0792, -231.496, -239.5526, 
0.06068, -235.799, -217.3969, -236.2262, -231.1908, -235.036, -207.1735, -227.5592, -241.3837, 
0.0607, -231.7096, -226.6132, -237.569, -234.8529, -236.806, -204.2133, -225.3925, -229.8786, 
0.06072, -226.247, -220.6622, -237.0502, -232.5336, -224.538, -210.3168, -230.2142, -230.3668, 
0.06074, -229.5429, -238.454, -225.9418, -233.9374, -235.1276, -225.2399, -231.6181, -234.09, 
0.06076, -233.4186, -235.4328, -235.9516, -233.3576, -233.1439, -225.423, -233.327, -230.611, 
0.06078, -236.1347, -226.6437, -235.3107, -233.9679, -231.1603, -236.4398, -232.1979, -237.6605, 
0.0608, -225.3925, -226.8573, -233.5101, -234.6698, -224.4769, -238.2404, -230.3058, -234.1815, 
0.06082, -225.3009, -239.8883, -237.7826, -232.32, -232.6251, -229.848, -227.1015, -225.1178, 
0.06084, -237.2943, -233.9679, -240.7733, -222.1576, -231.3434, -222.3407, -224.8126, -240.1935, 
0.06086, -229.3903, -235.4633, -238.393, -231.7401, -228.7494, -228.3527, -227.6203, -225.1483, 
0.06088, -218.9227, -229.4818, -236.745, -232.1369, -228.8715, -232.1063, -236.4704, -216.5729, 
0.0609, -220.8148, -233.6933, -250.8441, -231.9843, -237.5385, -220.1129, -229.4513, -226.0333, 
0.06092, -231.1298, -248.4332, -245.8087, -223.1037, -238.4845, -227.1015, -226.0944, -229.4208, 
0.06094, -232.32, -239.7052, -247.7924, -231.2213, -237.569, -215.5658, -204.2743, -233.7848, 
0.06096, -234.4867, -230.1837, -242.6959, -231.2213, -236.1041, -224.599, -208.6688, -237.8131, 
0.06098, -236.6229, -235.0665, -227.9865, -232.5336, -214.9249, -224.3854, -228.5053, -235.7379, 
0.061, -222.005, -240.8649, -235.6769, -233.0219, -221.6083, -237.2943, -229.0851, -245.5951, 
0.06102, -217.6715, -236.4093, -228.841, -231.1908, -226.369, -240.0714, -233.0829, -246.3886, 
0.06104, -239.8273, -235.5548, -233.2965, -228.1391, -216.0236, -235.5243, -239.3085, -236.0431, 
0.06106, -236.3178, -234.151, -233.5101, -216.6644, -232.442, -225.3009, -229.4208, -235.4938, 
0.06108, -218.526, -222.768, -233.6933, -221.7914, -229.726, -244.6796, -238.4235, -241.0175, 
0.0611, -228.1696, -235.0665, -232.1063, -239.6442, -221.2116, -229.4818, -234.6698, -234.7003, 
0.06112, -240.8344, -236.0431, -231.3434, -232.5336, -223.1037, -215.9931, -223.1647, -240.4987, 
0.06114, -233.9069, -229.0241, -234.2121, -234.2731, -221.0895, -235.5853, -217.5495, -233.0829, 
0.06116, -226.7658, -224.9652, -237.3859, -232.2894, -227.7728, -238.4845, -224.9042, -224.8126, 
0.06118, -219.1974, -242.5739, -230.0006, -225.2094, -237.6911, -224.9042, -247.6703, -249.8981, 
0.0612, -219.7467, -237.2943, -234.8224, -233.8764, -226.9489, -221.6693, -237.5079, -248.4027, 
0.06122, -231.1908, -231.5875, -240.4071, -229.8175, -229.0851, -232.4725, -233.9069, -249.1657, 
0.06124, -231.2824, -230.0922, -233.7238, -240.4071, -239.0338, -243.2147, -239.1864, -243.2453, 
0.06126, -217.0917, -239.0033, -233.5407, -230.8246, -232.2589, -224.8126, -232.7167, -224.4769, 
0.06128, -226.1859, -233.7238, -227.6203, -232.32, -216.9086, -223.9887, -239.2475, -234.975, 
0.0613, -229.4818, -237.8436, -220.4181, -242.5128, -228.2001, -229.0546, -226.7658, -241.994, 
0.06132, -234.4867, -216.4203, -242.1771, -234.7919, -225.8197, -225.7892, -226.308, -243.2758, 
0.06134, -231.3129, -223.1952, -241.0175, -233.9984, -222.2492, -233.1745, -228.1085, -243.0011, 
0.06136, -237.7826, -226.2164, -232.8693, -221.8829, -230.0006, -222.1576, -231.2213, -236.1957, 
0.06138, -241.3532, -234.4562, -225.7587, -226.5521, -245.9003, -231.8927, -238.2404, -232.2284, 
0.0614, -235.7684, -227.1015, -233.3576, -232.381, -238.0878, -228.6579, -241.7499, -241.1701, 
0.06142, -240.163, -228.7189, -244.3744, -239.2169, -236.0126, -228.1696, -224.3549, -247.2431, 
0.06144, -226.1554, -230.9772, -225.5756, -235.3107, -222.0355, -225.6976, -228.9325, -233.5101, 
0.06146, -216.6034, -236.5924, -218.8922, -225.8502, -227.9254, -215.9931, -235.3412, -236.1347, 
0.06148, -234.7614, -245.0458, -230.2448, -231.5265, -231.7096, -228.5663, -228.2611, -239.8578, 
0.0615, -246.1139, -226.0944, -216.4508, -237.0807, -224.4159, -229.1461, -223.9581, -237.3248, 
0.06152, -232.9303, -224.1107, -209.1876, -239.1254, -224.0192, -229.0851, -229.1461, -245.3815, 
0.06154, -242.3908, -220.6317, -224.8126, -230.4584, -239.5221, -232.8998, -224.4769, -258.504, 
0.06156, -234.1815, -231.557, -234.5172, -230.0006, -244.9848, -235.6159, -228.2916, -247.5788, 
0.06158, -220.3571, -226.7658, -240.0409, -232.9608, -236.745, -234.1815, -226.9184, -236.1041, 
0.0616, -226.8268, -239.6747, -230.4584, -223.8666, -230.1532, -222.7374, -234.9445, -236.0431, 
0.06162, -228.4137, -222.9511, -222.7985, -224.8432, -236.8976, -227.6508, -229.9396, -245.1984, 
0.06164, -221.7914, -224.4769, -231.557, -235.0665, -244.466, -230.1837, -227.5592, -248.4638, 
0.06166, -224.66, -223.7445, -224.3854, -230.7025, -231.1298, -237.5995, -229.3598, -238.7287, 
0.06168, -230.8551, -224.8737, -217.4884, -239.4916, -233.0524, -233.5101, -228.5053, -233.4796, 
0.0617, -237.0502, -240.0104, -228.4442, -242.0551, -240.8344, -224.2023, -221.7609, -255.8185, 
0.06172, -227.8339, -241.1701, -238.8202, -219.0143, -245.2289, -230.3974, -227.7423, -246.4191, 
0.06174, -226.7658, -236.2872, -227.2235, -227.4066, -246.0834, -223.6835, -235.5853, -243.6115, 
0.06176, -224.3854, -229.4818, -244.9542, -240.4376, -247.7008, -225.3009, -225.8197, -248.6469, 
0.06178, -222.768, -226.247, -240.0409, -231.0687, -252.0648, -228.4747, -230.0617, -247.06, 
0.0618, -226.9184, -229.2072, -236.9586, -234.09, -242.1161, -223.1037, -234.5172, -250.1727, 
0.06182, -228.8715, -233.3881, -232.7472, -224.66, -232.1979, -227.0099, -239.3695, -241.2921, 
0.06184, -228.3832, -226.369, -224.7211, -236.8976, -229.9396, -238.0573, -237.7826, -227.132, 
0.06186, -228.6579, -224.2023, -246.3886, -240.0104, -239.0643, -235.921, -229.8786, -235.9821, 
0.06188, -232.6557, -240.4376, -233.327, -229.1767, -244.7711, -230.5499, -250.1727, -245.473, 
0.0619, -234.1815, -238.8507, -221.4862, -224.2328, -240.5902, -231.3739, -259.2975, -243.7641, 
0.06192, -240.1935, -235.4022, -234.7614, -237.1112, -227.6508, -231.4655, -243.6725, -244.0082, 
0.06194, -227.8339, -236.4093, -232.2589, -223.9581, -236.4398, -229.2377, -236.3788, -240.7123, 
0.06196, -234.7614, -231.8317, -218.1598, -219.7772, -234.9445, -213.5517, -228.9325, -234.8529, 
0.06198, -245.0763, -222.5543, -233.9069, -236.7145, -243.1842, -224.2023, -222.4017, -238.393, 
0.062, -232.2284, -219.411, -225.0873, -231.0077, -228.1085, -235.6769, -226.3385, -237.8131, 
0.06202, -226.1249, -233.9069, -231.8927, -220.4181, -225.8808, -227.0099, -230.3668, -236.5009, 
0.06204, -228.078, -238.515, -230.3668, -224.1107, -220.4486, -230.0311, -242.6959, -247.4872, 
0.06206, -238.8812, -229.6649, -230.5194, -246.5106, -230.0922, -229.6649, -240.7123, -253.8043, 
0.06208, -232.6251, -237.1417, -238.2709, -239.7968, -220.0824, -224.1107, -242.2382, -246.4191, 
0.0621, -221.6083, -234.5172, -232.0453, -232.1369, -226.0028, -231.2824, -238.2099, -237.3859, 
0.06212, -229.8175, -231.435, -236.6535, -220.6317, -232.6557, -238.8812, -225.484, -246.0834, 
0.06214, -226.369, -233.8458, -230.9772, -230.6415, -240.6207, -233.7543, -245.0763, -247.5177, 
0.06216, -224.538, -233.4491, -228.7494, -226.7658, -233.205, -228.7494, -227.5897, -248.952, 
0.06218, -234.5172, -235.5548, -240.9564, -228.4137, -223.775, -232.8693, -230.2448, -245.412, 
0.0622, -232.1369, -237.7521, -244.1303, -213.5211, -214.8639, -237.2943, -229.2377, -227.3761, 
0.06222, -232.2284, -230.3058, -236.0736, -226.2164, -222.5238, -224.3854, -232.3505, -233.7848, 
0.06224, -235.4938, -226.4911, -232.1674, -244.8627, -227.0709, -227.1625, -235.921, -239.6747, 
0.06226, -219.9603, -223.7445, -228.017, -237.0807, -225.2704, -237.4469, -227.132, -235.2802, 
0.06228, -221.8219, -234.2731, -221.7609, -230.1532, -230.4584, -229.3598, -221.9745, -240.1935, 
0.0623, -225.5451, -224.2938, -236.1347, -241.9635, -232.6557, -222.8595, -239.0033, -237.7216, 
0.06232, -228.6273, -230.733, -235.4328, -230.3668, -228.6273, -217.3358, -233.4796, -238.9423, 
0.06234, -240.9564, -232.0453, -230.3058, -222.1881, -245.1679, -223.3478, -237.0807, -248.3722, 
0.06236, -233.205, -227.6203, -233.9679, -230.1837, -231.8012, -235.0665, -237.0807, -246.236, 
0.06238, -233.3881, -223.8361, -230.8856, -235.2191, -238.0267, -234.9445, -226.4911, -245.5951, 
0.0624, -225.1788, -230.0311, -234.4562, -234.6698, -227.0099, -216.3898, -234.2121, -246.4496, 
0.06242, -223.9581, -223.1647, -235.3107, -227.7728, -221.5167, -218.0683, -233.5712, -252.0038, 
0.06244, -215.1691, -223.2257, -239.2169, -231.496, -235.7074, -228.902, -220.1129, -260.213, 
0.06246, -219.5636, -233.205, -236.1347, -228.841, -241.0175, -238.1793, -235.0665, -266.1334, 
0.06248, -237.9047, -232.3505, -227.4982, -232.7472, -231.0687, -239.7663, -249.4708, -247.5788, 
0.0625, -233.327, -230.3363, -230.0311, -236.0431, -234.5783, -237.4164, -251.2409, -230.3974, 
0.06252, -225.3314, -223.6835, -241.2006, -229.4208, -238.3319, -235.8295, -240.6513, -230.7025, 
0.06254, -238.6676, -228.6273, -230.2753, -227.7118, -234.0595, -224.8126, -240.8038, -237.6911, 
0.06256, -236.8366, -233.1134, -215.7794, -245.0153, -232.442, -222.2186, -236.2262, -232.2589, 
0.06258, -242.879, -236.3483, -238.8812, -241.5363, -224.4159, -227.0709, -242.757, -227.8949, 
0.0626, -220.5097, -235.0055, -232.1369, -232.381, -231.7096, -228.8715, -242.757, -230.8856, 
0.06262, -223.714, -224.7821, -237.2333, -237.2943, -227.6508, -242.0246, -229.4513, -226.7963, 
0.06264, -233.1134, -230.672, -236.9892, -232.7777, -225.9113, -236.1347, -239.1864, -222.0966, 
0.06266, -230.8856, -238.6981, -230.7636, -242.0246, -229.2987, -234.5783, -236.5314, -230.0617, 
0.06268, -236.5619, -243.6115, -232.9303, -240.224, -235.9516, -220.4791, -229.3903, -238.5761, 
0.0627, -227.132, -236.9586, -237.6605, -238.7897, -233.0524, -232.1063, -226.4301, -236.7145, 
0.06272, -234.4867, -225.5756, -224.1413, -248.1281, -219.289, -247.5788, -235.1886, -234.914, 
0.06274, -227.4677, -226.7047, -220.8454, -245.8392, -227.5592, -236.0736, -227.8339, -237.9657, 
0.06276, -231.557, -222.768, -228.8715, -236.7145, -242.3908, -233.8458, -226.7658, -235.4328, 
0.06278, -227.3761, -222.3102, -225.7892, -236.2567, -238.6371, -243.8556, -215.871, -234.4257, 
0.0628, -241.2921, -227.3456, -235.4938, -242.3602, -231.4655, -242.6959, -226.1859, -227.7728, 
0.06282, -237.1112, -247.4567, -230.4279, -236.5314, -224.1718, -227.3761, -238.4845, -227.0099, 
0.06284, -220.6317, -232.8693, -219.8383, -245.2899, -230.0922, -221.4557, -217.7936, -231.9538, 
0.06286, -226.9184, -229.6954, -231.9843, -244.7711, -229.0241, -235.86, -213.9789, -232.8082, 
0.06288, -230.4584, -240.8038, -245.4425, -236.8366, -228.5968, -226.1554, -227.3151, -226.1249, 
0.0629, -221.8829, -239.5221, -237.6605, -240.8038, -232.1674, -213.9484, -237.4774, -234.8224, 
0.06292, -230.7941, -226.2164, -235.4328, -238.2404, -233.9069, -235.036, -233.5712, -233.7848, 
0.06294, -238.8202, -229.6649, -240.5597, -259.4196, -227.0404, -231.8927, -238.9423, -241.048, 
0.06296, -225.3009, -230.0006, -231.5265, -240.4376, -229.2072, -230.3363, -243.1232, -234.9445, 
0.06298, -232.5031, -215.2301, -234.6088, -251.1798, -239.278, -234.1205, -236.3483, -231.0382, 
0.063, -223.0121, -234.0595, -228.5663, -241.109, -234.2121, -233.8458, -232.1674, -221.2116, 
0.06302, -238.0573, -229.6954, -229.0546, -251.9122, -228.9325, -223.2868, -228.1085, -237.3248, 
0.06304, -246.6327, -232.7472, -242.6654, -238.4235, -219.3195, -226.5827, -224.7821, -239.0643, 
0.06306, -242.2382, -233.4491, -232.3505, -235.1886, -234.5783, -223.1342, -228.7189, -231.1603, 
0.06308, -235.921, -237.7826, -226.1859, -239.1864, -231.2213, -232.9608, -224.2023, -226.8573, 
0.0631, -235.7379, -238.9728, -224.2938, -247.2736, -237.2028, -235.4328, -227.8949, -220.296, 
0.06312, -238.9423, -232.2894, -228.8715, -244.8627, -239.5526, -222.3407, -251.1188, -224.7211, 
0.06314, -244.2523, -231.9538, -222.4323, -248.7995, -230.8856, -222.7985, -225.8197, -238.9728, 
0.06316, -229.0546, -220.5097, -227.4371, -238.9118, -222.829, -225.1788, -211.3849, -237.7216, 
0.06318, -231.1603, -218.9533, -244.3744, -244.8017, -211.1713, -235.3107, -217.6105, -225.0263, 
0.0632, -238.7592, -224.9652, -236.684, -233.6933, -215.7489, -238.9118, -232.2894, -217.9157, 
0.06322, -232.8388, -225.7892, -226.3996, -247.3346, -219.6857, -242.0856, -225.7282, -230.1837, 
0.06324, -228.2306, -227.5287, -226.2775, -248.7689, -233.1134, -244.1303, -237.569, -236.8671, 
0.06326, -228.7189, -238.454, -235.1886, -238.9728, -222.9816, -238.3624, -245.7477, -222.1881, 
0.06328, -237.0502, -226.0639, -231.0382, -239.4, -230.3363, -226.8573, -245.9918, -214.2536, 
0.0633, -232.442, -231.8317, -226.1554, -238.7897, -241.7194, -230.1227, -233.9374, -222.1576, 
0.06332, -225.7892, -225.1178, -210.3473, -236.8366, -235.0665, -236.0431, -241.6278, -218.1293, 
0.06334, -227.5897, -235.3412, -228.017, -245.7172, -220.9674, -226.4911, -244.8322, -225.7892, 
0.06336, -230.7025, -226.1249, -224.3244, -251.5155, -224.9042, -224.2328, -246.6937, -247.2736, 
0.06338, -217.641, -238.4845, -226.8878, -252.4616, -226.9794, -230.2142, -240.4071, -240.5292, 
0.0634, -226.0028, -229.1767, -232.2589, -246.5412, -234.151, -236.1652, -229.2987, -221.0285, 
0.06342, -231.9538, -215.047, -235.1886, -246.236, -234.3341, -250.8136, -242.1466, -225.9418, 
0.06344, -237.9962, -228.2306, -244.8932, -246.3275, -239.1559, -241.0785, -248.1586, -224.2328, 
0.06346, -241.048, -233.0524, -232.1063, -238.4235, -234.6698, -224.9652, -244.2829, -239.7663, 
0.06348, -221.6083, -237.0807, -218.8922, -242.6654, -231.1298, -224.538, -232.4725, -230.0311, 
0.0635, -235.799, -224.1718, -222.7374, -241.7499, -235.4328, -229.7565, -251.9733, -233.266, 
0.06352, -232.6557, -222.2492, -231.4655, -243.9472, -234.3341, -233.5407, -253.4381, -240.163, 
0.06354, -233.0524, -245.1373, -230.9162, -236.745, -221.5473, -223.4393, -243.642, -232.2284, 
0.06356, -233.2355, -240.6207, -227.9254, -231.8317, -223.775, -237.5079, -250.8746, -228.9325, 
