Sweep Start (s), 119.0168, 119.1807, 119.3445, 119.5084, 119.6722, 119.836, 119.9999, 120.1637, 120.3276, 120.4914, 120.6552, 120.8191, 120.9829, 121.1468, 121.3106, 121.4744, 121.6383, 121.8021, 121.966, 122.1298, 122.2936, 122.4575, 122.6213, 122.7852, 122.949, 123.1128, 123.2767, 123.4405, 123.6044, 123.7682, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, 
0.11498, -191.8537, -211.6901, -183.0951, -204.3659, -198.2013, -217.3663, -168.5077, -181.203, -200.5512, -192.2199, -236.0431, -182.6679, -197.9877, -200.0629, -217.2748, -199.5441, -205.3119, -192.9218, -227.7423, -203.9691, -185.3229, -191.579, -200.5206, -204.2438, -218.4345, -214.1315, -192.525, -192.4945, -227.5897, -209.737, 
0.115, -180.1959, -218.9838, -205.3729, -204.7931, -196.0956, -216.4813, -170.3388, -189.2291, -195.0275, -173.6652, -226.0028, -187.7338, -188.7103, -203.4503, -222.3102, -200.6732, -202.8705, -199.9713, -220.296, -195.7904, -194.5697, -202.5043, -200.7953, -199.5136, -208.2111, -221.6388, -197.1332, -206.5326, -231.2518, -207.5397, 
0.11502, -208.4247, -210.7746, -199.9713, -194.173, -186.2995, -220.6928, -173.6652, -198.7201, -198.1708, -177.663, -224.9957, -190.8771, -191.4874, -193.1659, -202.7484, -197.591, -202.8095, -194.8444, -218.8617, -202.6569, -204.549, -190.3888, -199.0558, -198.4454, -217.4274, -223.3783, -202.3822, -206.5021, -215.3522, -205.9528, 
0.11504, -204.2743, -209.6759, -195.0885, -190.6635, -206.38, -229.3292, -178.9447, -189.8395, -207.8449, -183.2782, -227.9559, -184.8651, -198.3539, -192.0673, -206.2274, -218.0683, -197.9877, -202.2296, -227.1625, -203.6029, -207.0209, -195.9125, -200.4901, -200.3986, -231.1298, -218.1293, -204.7931, -198.2929, -217.8241, -204.8236, 
0.11506, -191.9452, -214.4367, -199.8493, -209.737, -205.6476, -223.4699, -174.245, -194.997, -210.8051, -192.6471, -220.4486, -186.8488, -198.3539, -194.234, -210.622, -205.2509, -202.1076, -202.4127, -225.9113, -189.87, -181.9354, -200.7953, -210.3778, -201.5277, -219.5636, -227.4066, -198.8422, -194.7223, -227.5287, -201.131, 
0.11508, -193.7457, -225.9418, -192.1893, -197.4384, -198.2623, -219.8993, -176.6254, -201.4972, -197.2247, -180.2875, -219.3805, -197.0111, -181.8134, -185.9332, -196.4923, -187.6727, -201.192, -189.6869, -228.7799, -198.2013, -193.0744, -204.7321, -206.7157, -197.4994, -234.7309, -223.8056, -195.1801, -199.422, -222.0661, -197.4079, 
0.1151, -204.4269, -216.0541, -173.0853, -186.1469, -198.8422, -224.4159, -176.5643, -189.9005, -185.8417, -175.3742, -217.9462, -207.7838, -183.7055, -172.3834, -177.2052, -201.9245, -203.3893, -192.7387, -218.7091, -194.0814, -212.8497, -203.2367, -203.5724, -200.7343, -214.0094, -205.2509, -202.0465, -189.809, -232.0148, , 
0.11512, -199.7882, -202.3517, -176.6254, -208.7909, -201.8329, -223.0121, -173.6652, -196.4923, -192.2809, -179.6771, -222.6764, -204.4879, -200.6732, -182.8815, -201.7413, -212.5141, -203.4809, -189.8395, -225.484, -187.0319, -216.2372, -199.1168, -193.4711, -197.0416, -216.0236, -211.9342, -192.0368, -190.3888, -222.3407, , 
0.11514, -185.2008, -199.0863, -190.7245, -202.5653, -197.1942, -239.0643, -166.2189, -188.5578, -199.5136, -173.3905, -226.3996, -211.3239, -199.9103, -191.7011, -204.2438, -197.3163, -192.2504, -197.1942, -229.3292, -195.2716, -203.5114, -201.955, -197.1332, -195.9125, -218.4039, -233.4796, -201.5888, -205.0983, -228.8715, , 
0.11516, -200.0324, -204.1217, -191.0602, -190.1142, -186.7572, -227.0709, -182.3932, -195.8515, -195.7599, -195.119, -236.5314, -200.0629, -205.7086, -195.8515, -195.5158, -193.5932, -184.1022, -208.6078, -215.3827, -190.1447, -203.2367, -193.3795, -185.0177, -190.3888, -228.1391, -227.7118, -203.725, -208.3637, -230.7636, , 
0.11518, -203.9996, -210.1032, -178.8532, -188.1, -182.027, -227.7423, -181.2335, -190.8161, -195.7904, -190.1447, -235.9516, -187.8864, -203.6334, -207.9669, -186.7877, -204.0302, -192.4335, -197.6215, -226.9489, -185.0177, -205.6781, -200.4596, -190.755, -197.8961, -228.8715, -220.5097, -215.2912, -197.8046, -222.4628, , 
0.1152, -196.3397, -219.7772, -203.3283, -201.9245, -205.2814, -235.036, -176.4118, -209.2792, -187.8559, -188.8324, -224.0192, -185.9943, -187.5812, -181.2641, -199.1779, -200.6122, -189.5038, -193.41, -235.3412, -196.5228, -198.2623, -200.8869, -183.3087, -191.4264, -222.7069, -221.6083, -193.4406, -195.5768, -217.7936, , 
0.11522, -202.7789, -216.6644, -191.8231, -204.4574, -208.3637, -222.3407, -164.9982, -208.1806, -198.598, -189.1986, -227.9254, -203.4198, -207.6618, -184.5905, -208.0585, -190.2057, -200.246, -189.1681, -225.9723, -205.8917, -181.8439, -207.204, -182.2406, -193.3185, -207.4176, -225.4535, -200.5512, -197.8046, -226.3385, , 
0.11524, -200.2765, -205.5866, -201.2836, -188.4052, -214.101, -219.7772, -169.3622, -200.5206, -197.2858, -190.0836, -224.6295, -196.3397, -204.7626, -188.8324, -194.173, -194.0509, -194.0204, -195.6989, -230.5805, -208.2111, -203.2977, -203.4198, -190.5109, -196.9806, -202.9926, -228.6884, -203.5419, -198.8422, -240.4376, , 
0.11526, -188.4662, -214.162, -198.4149, -177.9071, -191.1823, -229.0851, -178.6701, -204.7321, -191.518, -181.3251, -232.5641, -193.7457, -196.6754, -194.6002, -193.0438, -199.6662, -192.7997, -202.84, -214.0704, -202.6569, -208.6994, -213.6737, -210.5304, -201.1005, -199.2389, -226.8573, -189.0766, -184.2548, -224.7516, , 
0.11528, -195.7599, -210.8966, -196.8891, -195.3021, -183.9496, -233.3881, -169.4538, -183.0951, -184.5294, -190.3888, -225.423, -203.9386, -197.9877, -206.1969, -193.5626, -216.9086, -200.7648, -196.2787, -213.338, -217.0917, -202.6264, -224.6295, -206.9293, -192.464, -195.3327, -232.3505, -201.8634, -198.9948, -224.3854, , 
0.1153, -191.8537, -223.1037, -206.3495, -194.6918, -204.3964, -226.7047, -163.5944, -199.6356, -193.4711, -192.2504, -216.5119, -204.8847, -213.0329, -195.3021, -197.0111, -209.6454, -214.2841, -189.3512, -231.0382, -194.3256, -187.6422, -209.3707, -223.8666, -195.6684, -203.0231, -214.6503, -198.7811, -202.1076, -223.8666, , 
0.11532, -207.6007, -204.7626, -198.537, -191.2128, -210.683, -238.0878, -165.7611, -200.1239, -191.0602, -193.5016, -236.8671, -193.1354, -194.4171, -188.924, -183.0951, -205.0067, -216.0846, -208.974, -218.0988, -196.6144, -185.0788, -191.2128, -211.7816, -206.1054, -203.6334, -220.235, -202.3517, -200.9479, -220.9979, , 
0.11534, -198.6896, -202.901, -198.9948, -190.1752, -198.9032, -234.6088, -172.9328, -189.3512, -192.3419, -201.8634, -228.7494, -206.0443, -189.7785, -186.6657, -202.1076, -184.4684, -203.3893, -200.0018, -214.7724, -209.3402, -190.5109, -186.9098, -212.392, -205.9528, -196.5534, -230.0006, -206.7767, -202.84, -225.423, , 
0.11536, -196.6754, -215.5963, -191.9147, -189.87, -181.5692, -234.7309, -167.3786, -202.7179, -206.5326, -204.4879, -228.2001, -211.7816, -211.507, -200.246, -200.0018, -202.1686, -214.1925, -202.6264, -233.3881, -217.0001, -184.1327, -193.41, -217.8241, -204.2743, -195.5768, -221.3947, -184.56, -196.1871, -224.2328, , 
0.11538, -202.8095, -202.1686, -198.9642, -181.8439, -191.7621, -210.1337, -179.5246, -204.0912, -206.5936, -181.142, -223.1952, -196.7365, -201.07, -200.7343, -203.3893, -201.192, -202.8095, -201.4362, -237.1723, -209.5233, -199.7272, -197.591, -218.1903, -192.4945, -200.0934, -222.1881, -187.1234, -200.0324, -221.7609, , 
0.1154, -206.5326, -209.4318, -204.1828, -197.6825, -204.0912, -226.7963, -180.9894, -192.1588, -206.5021, -189.1681, -225.1178, -197.0111, -193.0133, -193.9899, -198.4149, -192.6776, -195.5768, -203.5114, -218.8007, -191.1212, -191.8842, -203.6334, -219.5331, -205.8612, -201.0089, -220.6317, -191.7316, -184.7125, -232.4115, , 
0.11542, -187.9779, -215.108, -204.1828, -187.7033, -197.2247, -221.4862, -170.1557, -203.725, -204.7626, -183.1867, -229.8786, -200.9174, -198.3844, -206.4411, -200.8258, -207.1124, -184.3158, -207.0514, -228.1085, -192.7692, -194.0509, -208.7604, -207.5397, -191.2128, -200.7953, -229.3903, -199.9103, -202.84, -218.1903, , 
0.11544, -204.5184, -211.3544, -196.004, -179.6466, -198.0487, -223.1037, -170.2167, -194.173, -196.4923, -182.0575, -235.9516, -204.5795, -201.2531, -194.0509, -208.6078, -210.0116, -197.3468, -197.0416, -216.5729, -196.7975, -206.2579, -189.5038, -206.6852, -188.924, -203.3283, -213.1549, -202.8095, -196.9806, -219.5331, , 
0.11546, -194.3256, -206.1969, -202.016, -191.4874, -192.8302, -231.9538, -186.9403, -196.3397, -207.0819, -206.7462, -225.423, -201.5888, -199.6967, -189.2597, -200.1544, -202.3212, -207.3566, -201.3446, -213.7042, -181.2641, -192.1588, -177.663, -208.028, -194.8444, -199.2999, -204.7321, -202.3517, -191.9452, -213.5211, , 
0.11548, -177.8156, -210.1947, -206.8378, -195.6378, -201.9245, -236.5619, -191.3654, -193.3795, -187.3065, -207.143, -227.2235, -195.4852, -198.537, -195.7599, -206.1969, -196.6754, -198.1098, -195.943, -209.0045, -190.1142, -200.7648, -183.3698, -217.4274, -200.1544, -207.0514, -224.1413, -194.6613, -192.3419, -226.0028, , 
0.1155, -186.2689, -222.005, -203.8776, -203.8471, -201.8939, -238.3319, -179.0668, -199.5136, -182.027, -194.8139, -228.2306, -196.4313, -192.464, -204.9457, -200.4596, -198.8422, -193.7152, -193.3185, -219.2584, -204.4879, -203.6334, -195.058, -213.0023, -201.6498, -215.108, -227.1625, -200.246, -205.3119, -232.1674, , 
0.11552, -198.2623, -207.7228, -197.4994, -208.3026, -194.4782, -226.0028, -176.7169, -199.9713, -193.0438, -192.525, -222.1271, -191.3959, -186.6046, -198.5675, -189.1376, -206.0443, -207.143, -194.1425, -230.733, -194.5697, -218.7702, -202.6569, -197.8656, -206.7462, -205.4035, -228.9935, -207.5397, -195.2411, -219.2279, , 
0.11554, -197.652, -200.7343, -187.3065, -186.2995, -197.9877, -226.9794, -174.0314, -210.1337, -195.5158, -202.7179, -222.4323, -193.0438, -197.2858, -196.3092, -193.3795, -192.8302, -197.0111, -204.3048, -226.7658, -191.2738, -203.1757, -204.3659, -182.2406, -205.6171, -189.1986, -227.6508, -208.7299, -186.0248, -233.0829, , 
0.11556, -200.3375, -199.361, -178.7616, -204.2133, -196.9501, -224.3549, -174.2145, -203.3893, -193.1964, -189.4122, -237.63, -191.6095, -202.84, -196.1871, -197.3468, -192.3419, -188.8324, -202.6874, -227.5592, -209.2487, -185.5365, -206.8073, -201.3446, -200.8258, -187.7948, -222.9205, -206.5021, -194.6308, -228.5968, , 
0.11558, -206.1969, -210.0421, -191.9757, -193.6542, -202.3212, -225.0873, -178.4564, -200.2765, -189.9616, -188.0695, -227.5287, -197.9267, -190.1447, -203.0536, -204.8541, -195.0275, -208.3026, -177.6325, -212.1173, -197.5604, -181.7829, -195.882, -213.5211, -191.579, -190.8466, -209.5538, -207.7228, -219.1669, -223.4699, , 
0.1156, -191.1517, -214.5587, -204.1828, -206.2579, -202.7179, -237.3554, -176.4728, -212.1173, -186.1774, -197.6215, -211.5985, -216.4203, -186.8488, -204.7321, -200.1544, -210.0726, -207.0514, -189.6564, -221.3642, -196.4923, -201.2531, -194.9054, -225.0873, -188.4052, -194.9359, -226.9489, -195.9735, -201.4972, -232.4115, , 
0.11562, -202.1686, -215.5963, -203.6945, -208.4857, -205.0372, -226.4606, -172.475, -208.089, -200.0324, -194.8444, -228.4442, -203.4809, -204.9457, -191.0907, -190.7245, -205.556, -186.9708, -206.0138, -234.0595, -200.0018, -198.1098, -206.0138, -215.5353, -197.0111, -177.724, -229.5123, -180.5927, -185.0788, -224.7516, , 
0.11564, -198.0487, -210.3168, -198.4454, -200.2765, -200.0018, -223.1037, -169.6369, -196.1566, -195.7599, -196.767, -227.8949, -197.2247, -197.1942, -194.5087, -193.0438, -189.4733, -180.8673, -218.7396, -218.0988, -198.2929, -199.7577, -205.1288, -206.38, -182.5458, -184.3768, -212.2089, -196.767, -197.4994, -228.4747, , 
0.11566, -190.6024, -208.1195, -188.8019, -201.8024, -182.4542, -227.0709, -176.2592, -196.9501, -195.3937, -195.5463, -218.1293, -206.0138, -199.0558, -212.1784, -191.8231, -198.0792, -190.4498, -209.035, -220.7233, -198.1708, -202.7789, -199.3915, -212.392, -193.4406, -186.9403, -228.7494, -190.9686, -192.6471, -223.1037, , 
0.11568, -203.8165, -227.1015, -182.0575, -200.5206, -179.6161, -224.9652, -184.7125, -190.7855, -194.8139, -199.6051, -223.6225, -207.7228, -212.8497, -196.8891, -185.2619, -211.6901, -203.664, -181.6303, -230.8856, -196.6144, -200.8563, -192.0978, -207.6312, -203.6945, -191.7316, -242.1161, -200.1544, -189.3512, -221.5167, , 
0.1157, -199.5441, -223.1037, -202.2601, -203.4503, -203.8776, -208.2111, -179.1889, -206.6547, -196.7975, -203.4198, -218.3429, -205.1288, -194.6002, -190.1142, -205.4035, -202.7789, -187.215, -187.7338, -222.7069, -204.1828, -190.1142, -193.0438, -197.4689, -203.1452, -192.8913, -227.6203, -195.1496, -201.2531, -237.7826, , 
0.11572, -187.8559, -207.6007, -203.3893, -210.3168, -198.0792, -203.7555, -184.4074, -203.0231, -196.6754, -187.5202, -226.9184, -201.8939, -192.7997, -204.5184, -205.7086, -195.119, -188.8324, -185.8722, -230.3363, -207.4481, -197.0722, -192.9218, -211.3849, -207.6007, -202.4738, -206.2274, -189.2902, -202.901, -221.4862, , 
0.11574, -195.7599, -214.7418, -200.6122, -208.5163, -198.1708, -212.0258, -173.2379, -198.6591, -206.7157, -190.9381, -224.0802, -198.8727, -200.6122, -197.8046, -193.5932, -199.2084, -196.5228, -185.8417, -225.4535, -201.1615, -195.8515, -206.1054, -206.8988, -200.0934, -190.2973, -223.3173, -195.6989, -193.3795, -223.8971, , 
0.11576, -199.1779, -216.5424, -201.4667, -195.2106, -198.0487, -225.1178, -159.7492, -195.058, -191.8537, -193.288, -218.2514, -209.3097, -195.4242, -190.0226, -195.2411, -193.7152, -184.1632, -199.3915, -220.174, -200.7953, -201.1615, -184.8651, -206.3495, -191.0297, -177.6325, -232.32, -198.0182, -193.8678, -227.3456, , 
0.11578, -189.5038, -213.4906, -205.2204, -191.7926, -191.0602, -223.2868, -161.3056, -205.9833, -204.7321, -192.5861, -218.1903, -206.8378, -192.7692, -200.5206, -208.8825, -196.5839, -201.2225, -201.0089, -223.8361, -212.7582, -198.8117, -194.234, -207.265, -186.1774, -183.1256, -221.6693, -204.0912, -192.8913, -218.526, , 
0.1158, -187.276, -217.3663, -208.1806, -188.9545, -194.3256, -206.8378, -175.8624, -199.361, -208.4552, -195.8209, -224.2938, -193.2575, -192.0673, -201.0394, -196.3092, -202.6874, -203.5114, -195.0885, -218.0072, -208.974, -187.8253, -194.8444, -208.7909, -182.6679, -207.4481, -216.1151, -201.8329, -199.361, -222.4323, , 
0.11582, -183.0036, -211.1713, -192.6471, -184.9567, -204.7321, -218.526, -183.9496, -204.2743, -209.4928, -188.7409, -219.0143, -184.4684, -196.7365, -193.6237, -186.9708, -204.549, -218.3734, -204.1522, -234.6088, -196.1871, -196.0956, -209.9811, -198.7506, -197.0111, -212.3615, -226.2164, -195.2106, -208.1195, -228.078, , 
0.11584, -187.1539, -196.5228, -183.0341, -192.6776, -190.6329, -227.3151, -173.6652, -208.5163, -205.0067, -181.3556, -227.3761, -189.4122, -192.4945, -194.6308, -187.7033, -201.7413, -216.6034, -204.1522, -219.2584, -191.0602, -193.7763, -206.5021, -189.0766, -190.5109, -194.2035, -221.3947, -208.4247, -197.2553, -225.484, , 
0.11586, -203.4503, -213.4296, -202.8705, -190.6024, -196.0651, -224.599, -188.8324, -202.4433, -196.7059, -182.6679, -215.81, -198.2929, -188.9545, -192.7081, -183.3698, -218.2819, -224.5685, -206.8683, -220.3876, -196.2177, -191.2738, -200.7648, -185.567, -192.4335, -199.8187, -214.986, -198.1403, -197.6215, -226.7963, , 
0.11588, -197.0722, -220.6928, -212.6056, -201.9245, -200.4596, -209.737, -182.3932, -194.997, -205.6476, -195.058, -223.6225, -202.9926, -196.6449, -198.2623, -187.4591, -221.944, -232.8693, -192.8607, -213.0023, -198.3844, -202.84, -205.8612, -201.5277, -195.8209, -209.5844, -220.9369, -199.6051, -198.4149, -221.8219, , 
0.1159, -194.7833, -221.944, -210.622, -203.8165, -196.2482, -220.7233, -177.3883, -206.38, -195.2106, -193.8068, -228.4747, -204.9762, -208.028, -196.9196, -199.2999, -220.5402, -221.8219, -191.8537, -217.1222, -206.0138, -203.3893, -197.713, -212.4225, -201.0394, -203.9386, -237.1112, -197.2553, -187.276, -227.132, , 
0.11592, -189.3207, -203.8471, -203.9691, -195.058, -199.2389, -217.0612, -174.4586, -203.664, -197.8046, -197.2553, -231.5265, -200.0018, -189.5954, -192.5861, -206.8988, -217.1832, -220.0824, -191.6705, -211.8121, -194.112, -207.3871, -188.039, -193.1049, -192.6471, -191.8537, -220.7233, -197.7435, -196.4008, -214.0094, , 
0.11594, -183.5529, -213.0329, -193.0438, -196.4313, -183.5224, -219.9298, -190.2362, -197.3163, -185.6281, -199.8798, -219.1974, -191.9757, -202.9621, -201.3751, -192.464, -211.1408, -217.5189, -197.0722, -212.7277, -204.1522, -201.5888, -201.5888, -211.2628, -186.2079, -186.452, -214.8639, -194.3256, -209.1571, -217.5495, , 
0.11596, -188.8934, -217.8546, -195.943, -201.2225, -194.0814, -217.9157, -188.2831, -194.5392, -181.8439, -188.5272, -217.1222, -196.5839, -197.591, -197.3468, -194.2035, -210.4694, -228.6273, -205.7697, -221.9135, -202.2907, -204.9762, -214.162, -213.8568, -187.5812, -199.0863, -228.2001, -196.004, -200.3681, -210.8966, , 
0.11598, -193.8373, -211.2934, -201.8329, -187.5507, -193.1354, -206.9904, -183.1561, -193.9594, -193.6542, -188.2831, -217.0001, -210.4389, -198.9642, -199.1474, -190.9686, -219.2584, -226.5827, -193.7457, -224.9347, -202.016, -196.4313, -224.6906, -201.3446, -187.4286, -193.0133, -227.3456, -202.077, -196.1261, -225.1788, , 
0.116, -195.9735, -205.3729, -198.8117, -194.997, -199.4525, -193.8678, -184.6515, -194.2951, -203.8471, -187.1845, -216.4508, -194.4782, -185.0482, -201.8634, -194.112, -223.8971, -210.8356, -194.6002, -226.0944, -189.7785, -190.5719, -220.235, -209.8895, -191.7621, -199.5136, -222.1271, -201.1005, -192.0978, -230.9772, , 
0.11602, -185.2924, -205.0067, -199.9713, -202.016, -196.6449, -193.9288, -177.9987, -192.4945, -202.84, -196.0346, -223.2257, -193.1964, -178.2123, -196.9806, -200.4291, -230.0311, -229.3292, -202.2907, -213.7042, -199.1779, -197.9877, -205.556, -191.579, -200.6732, -195.4242, -219.9603, -197.7741, -198.1403, -225.2399, , 
0.11604, -189.4733, -219.35, -193.5321, -200.0018, -202.6569, -198.7201, -183.858, -202.6874, -209.7064, -198.4454, -218.8312, -188.4662, -180.7147, -192.8913, -185.2924, -226.5827, -225.7892, -204.1828, -224.2938, -210.5914, -196.6449, -186.7267, -180.3485, -205.495, -193.4711, -234.4562, -199.5136, -199.3305, -224.2633, , 
0.11606, -180.7147, -188.5272, -199.3915, -187.9779, -195.3632, -203.2977, -179.4635, -199.1474, -186.4826, -197.2553, -220.7233, -190.6024, -205.5255, -195.1496, -195.1801, -206.1969, -224.1718, -210.8051, -223.2868, -198.7811, -189.7174, -197.7741, -182.088, -209.4928, -199.9103, -222.5849, -201.4057, -223.5004, -215.1691, , 
0.11608, -189.931, -200.8563, -193.1049, -202.4738, -193.7763, -196.3092, -176.6864, -198.5065, -184.6515, -188.3746, -222.8595, -195.5158, -209.859, -200.1544, -194.7528, -218.4345, -209.798, -200.2765, -204.7016, -194.3866, -202.4433, -206.6242, -174.8859, -197.5604, -196.4313, -235.4022, -196.5839, -196.5228, -220.5707, , 
0.1161, -182.8204, -213.7042, -197.6215, -203.4198, -201.8329, -200.1239, -184.621, -198.6286, -195.5158, -199.1474, -212.1173, -188.7409, -183.9801, -198.6286, -189.9921, -228.8715, -203.8471, -194.8749, -201.3751, -208.5773, -204.4574, -195.943, -176.1066, -200.0018, -207.8143, -223.0731, -192.5861, -180.1044, -232.9913, , 
0.11612, -191.0297, -210.4083, -199.2084, -200.246, -210.7135, -201.07, -182.6984, -203.0841, -192.7997, -197.9267, -217.5495, -198.5065, -191.3043, -204.3353, -197.1637, -212.2089, -193.0744, -208.4552, -194.9359, -208.5773, -187.2455, -197.6215, -168.9044, -195.5768, -211.9953, -228.4442, -199.0863, -195.5463, -228.0475, , 
0.11614, -191.1823, -217.702, -198.8727, -198.8422, -190.9076, -199.1474, -194.0204, -198.9642, -197.652, -189.3817, -231.0077, -202.0465, -185.7807, -209.2182, -196.6754, -205.6781, -192.3725, -205.9833, -185.7501, -185.4755, -198.2623, -194.8444, -182.2101, -196.2482, -198.5065, -216.6644, -204.2438, -204.7626, -208.7909, , 
0.11616, -205.1898, -209.2792, -186.8183, -200.4596, -189.7785, -193.8983, -206.8988, -196.2482, -207.8143, -188.8629, -222.1271, -185.8417, -186.8793, -197.0111, -189.2902, -211.9037, -194.4476, -186.5131, -194.2645, -186.5741, -199.5746, -200.1544, -185.9332, -199.5746, -192.5556, -213.5517, -203.9996, -191.0297, -221.5473, , 
0.11618, -181.8439, -218.4039, -204.7321, -191.3043, -198.8422, -201.9855, -193.41, -189.5954, -207.2955, -190.6635, -221.2421, -205.1898, -191.0907, -191.4264, -197.2553, -216.3593, -190.6635, -188.8324, -210.9271, -192.7692, -194.3866, -199.422, -189.0766, -189.6564, -187.7643, -223.653, -194.0814, -191.5485, -223.5919, , 
0.1162, -197.9572, -205.5866, -209.4928, -186.3605, -206.0443, -207.9364, -182.2711, -189.4733, -199.5746, -197.652, -222.4933, -205.8002, -194.6308, -197.3468, -193.4711, -233.8458, -194.3561, -192.0062, -206.3495, -199.1168, -185.567, -186.0858, -182.027, -204.2133, -188.8934, -231.435, -194.6002, -217.0307, -241.3837, , 
0.11622, -207.0209, -207.2955, -202.6264, -203.664, -195.5768, -194.3256, -190.755, -185.506, -195.6989, -201.3751, -219.5636, -212.3004, -196.004, -204.3964, -188.4357, -223.714, -195.0885, -189.9921, -191.5485, -201.0394, -197.4079, -202.84, -193.1354, -211.7511, -185.6891, -220.6012, -189.4733, -203.6945, -228.4747, , 
0.11624, -194.7833, -209.9201, -193.0744, -201.5582, -207.7228, -192.3114, -180.1044, -205.4035, -202.2296, -194.5087, -216.1151, -212.5141, -207.9975, -199.361, -180.4401, -208.8519, -199.6051, -182.6984, -204.9762, -197.3468, -195.058, -199.4525, -201.1615, -191.9147, -197.2553, -221.5778, -195.3632, -184.7125, -235.3717, , 
0.11626, -188.8019, -210.3168, -185.1398, -185.3839, -198.8422, -196.4923, -176.2287, -208.7299, -194.7223, -207.6618, -210.5609, -206.8988, -203.0231, -190.3888, -198.7201, -206.4411, -203.1452, -194.9664, -194.7528, -198.3539, -193.4406, -198.4454, -205.0067, -191.9757, -198.5065, -246.9379, -186.33, -196.8585, -223.1952, , 
0.11628, -193.288, -204.2438, -193.349, -193.9288, -196.3703, -192.1893, -182.027, -191.2128, -197.0416, -204.61, -224.2633, -185.567, -186.5741, -187.9779, -189.9005, -223.1952, -196.9501, -198.8727, -189.7785, -197.8961, -200.5817, -194.5087, -212.5446, -196.2177, -205.0067, -226.7352, -198.2623, -209.859, -216.1762, , 
0.1163, -204.61, -203.1452, -191.579, -205.0372, -206.0138, -196.1261, -166.8903, -203.4503, -201.3751, -194.997, -220.5402, -208.028, -192.3419, -197.0111, -198.4149, -236.2567, -204.0912, -200.2765, -211.8427, -198.0487, -192.0062, -195.7599, -198.2623, -198.4149, -200.1239, -227.193, -206.8988, -210.8966, -218.2208, , 
0.11632, -192.0978, -215.4132, -194.2645, -204.0912, -203.5724, -210.2558, -157.5824, -195.9125, -206.1969, -191.6095, -224.5075, -204.1828, -196.1566, -203.6945, -188.3441, -239.6747, -202.6874, -196.7975, -207.9975, -193.7763, -201.131, -193.288, -198.0487, -189.1986, -185.0177, -224.3854, -199.1474, -192.2504, -225.5145, , 
0.11634, -191.2738, -218.8312, -195.3327, -205.7697, -194.7528, -197.2858, -173.6041, -199.8798, -199.422, -201.2531, -221.181, -201.6193, -183.7665, -201.9855, -189.3207, -224.4159, -207.0514, -203.8776, -189.8395, -191.6095, -187.9779, -199.5746, -209.6454, -198.8422, -198.2929, -223.3478, -200.4901, -187.6117, -216.6644, , 
0.11636, -195.7294, -209.4318, -195.3632, -197.7741, -197.4079, -200.5817, -189.5648, -199.7272, -214.8944, -210.1642, -220.174, -206.7767, -182.8815, -199.4525, -200.9174, -220.2655, -189.4733, -203.1757, -194.6308, -193.7457, -191.1212, -200.4291, -200.1239, -200.7648, -210.3778, -217.3053, -203.2367, -202.84, -230.611, , 
0.11638, -197.9572, -215.7489, -197.1332, -193.8068, -192.2504, -204.6405, -202.5653, -187.7033, -204.8236, -205.495, -223.9887, -200.8869, -196.9806, -187.5812, -183.6444, -226.0944, -203.9386, -187.6727, -202.3517, -196.5228, -194.0814, -197.2553, -193.8068, -208.6383, -192.4945, -216.4203, -211.3849, -196.9501, -228.3527, , 
0.1164, -199.6051, -209.8285, -199.5136, -200.246, -202.8095, -195.7294, -192.0368, -208.5468, -187.0624, -197.1027, -224.3854, -192.5861, -207.204, -202.4738, -196.3703, -228.902, -213.6737, -201.6803, -202.9621, -203.2367, -190.8771, -193.7457, -213.4906, -206.8378, -198.0182, -216.8781, -203.6945, -190.4498, -226.0028, , 
0.11642, -204.4269, -211.629, -197.4994, -207.1735, -202.9315, -203.3588, -187.3065, -197.4384, -202.8705, -213.9789, -213.216, -193.6237, -207.9669, -201.9855, -197.9267, -225.0873, -214.1315, -203.8471, -202.5653, -184.3768, -189.87, -203.2672, -208.4552, -199.6356, -185.9027, -214.7418, -198.6286, -198.1098, -227.3456, , 
0.11644, -191.8537, -216.0846, -198.476, -195.6378, -197.0111, -198.0182, -178.9752, -183.8886, -202.0465, -213.8263, -214.6503, -205.2204, -205.8002, -212.4835, -199.6356, -215.6574, -209.3707, -200.0629, -207.2345, -192.525, -184.3463, -210.2558, -212.5751, -197.6825, -186.2384, -216.2677, -198.7506, -204.2743, -238.393, , 
0.11646, -190.2667, -216.0236, -203.2367, -192.0673, -182.2101, -189.6564, -170.9491, -201.1005, -205.556, -191.4874, -218.5871, -200.7648, -206.8073, -198.2013, -183.2477, -222.0661, -199.2694, -188.9545, -190.9992, -204.9762, -194.9664, -187.215, -222.6459, -195.119, -188.3136, -228.5358, -211.1408, -212.5446, -212.3615, , 
